osmid,y,x,street_count,dc,cc,bc,vul,sub,eff,time,highway,ref,geometry
25928964,-23.5493388,-46.6387877,3,0.0017251293847038527,0.03894723126393164,0.02739298578559503,0.0008418333809069681,3.315989449472721,0.06861095021668,8195.273945569992,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,0.0017251293847038527,0.043561861639143246,0.011370519325206807,0.0012691712834949095,3.3800050726155435,0.06861095021668,8195.273945569992,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,0.0017251293847038527,0.04618992613939956,0.018747711845114576,0.002429963676379724,3.2644569347438823,0.06861095021668,8195.273945569992,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5588307,-46.6388251,3,0.0017251293847038527,0.04410607636456683,0.01874572665594921,0.0014567301501269953,3.2801070499968157,0.06861095021668,8195.273945569992,,,POINT (-46.6388251 -23.5588307)
25929414,-23.5590528,-46.6385968,3,0.0017251293847038527,0.03232253610984756,0.027499976877954517,0.002724524075022739,3.1675073045035456,0.06861095021668,8195.273945569992,,,POINT (-46.6385968 -23.5590528)
25929616,-23.5659574,-46.6408524,3,0.0005750431282346176,0.040520716370969885,0.0,-7.835854547666799e-06,1.645273960380104,0.06861095021668,8195.273945569992,,,POINT (-46.6408524 -23.5659574)
60624525,-23.5480122,-46.6490136,4,0.0023001725129384704,0.03437604458680598,0.02356504369067889,0.0019227421850506003,4.427235382230812,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6490136 -23.5480122)
60641012,-23.5522917,-46.6376347,3,0.0017251293847038527,0.03939211721966481,0.015257193572179513,0.0007020773366579415,3.3812825061538807,0.06861095021668,8195.273945569992,,,POINT (-46.6376347 -23.5522917)
60641027,-23.5520563,-46.6359282,3,0.0017251293847038527,0.04480607686385645,0.047497266210837226,0.0008592519799143494,3.4490614313513936,0.06861095021668,8195.273945569992,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,0.002875215641173088,0.04360485758122045,0.05122686924127439,0.0009916784725391634,6.322741586620918,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,0.0023001725129384704,0.04372499722199901,0.02589566514242797,0.0005026752323538105,5.189190772865594,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,0.0023001725129384704,0.043314836402226164,0.022045733624100183,0.0005320791411377505,3.3896314656725712,0.06861095021668,8195.273945569992,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,0.0017251293847038527,0.04346803074450767,0.01683331013158215,0.0007233698609855281,3.3550616458813245,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,0.0023001725129384704,0.042233756101364484,0.023182035137455616,0.0004354046000434167,3.3143872303475335,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.0023001725129384704,0.03944154271178485,0.021343334426258086,0.0016931079572474921,4.434598133177284,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.0023001725129384704,0.040835776465742615,0.038075584270552194,0.002296331034933668,3.3546559812749193,0.06861095021668,8195.273945569992,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.0017251293847038527,0.03919376819036136,0.03654822809645755,0.0023483397744798566,3.3564151224677827,0.06861095021668,8195.273945569992,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,0.0017251293847038527,0.041845615957484344,0.01839082091952064,0.000502266464417283,3.5556382331139322,0.06861095021668,8195.273945569992,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,0.0017251293847038527,0.04372616687123053,0.018392806108686002,0.00038104184145241245,3.6101196598011716,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.0017251293847038527,0.03725279281996424,0.026424966055279313,0.001971696832086496,3.261680546075375,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,0.0023001725129384704,0.04201447838758061,0.03627494675083931,0.0016802482211976803,3.3226425974757,0.06861095021668,8195.273945569992,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.0023001725129384704,0.0438952521858055,0.04605149199052393,0.0016343899577142657,4.30041113425106,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,0.0023001725129384704,0.04201447838758061,0.01032842782765647,0.0012133135791197573,3.2609094215300125,0.06861095021668,8195.273945569992,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,0.0017251293847038527,0.03876803187902503,0.003719709813093231,0.00025342940857228435,3.9086313719106567,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,0.0017251293847038527,0.040244609305148366,0.004748385542146011,0.00040870435497836915,3.578842161588031,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,0.002875215641173088,0.040272371729956666,0.03907104445656104,0.0011979312644806246,4.416948672494717,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582121,-46.6391686,4,0.002875215641173088,0.04160067432232741,0.030685546036563538,0.0015848391340591904,4.39492773091873,0.06861095021668,8195.273945569992,,,POINT (-46.6391686 -23.5582121)
60641199,-23.5593312,-46.6401017,3,0.0017251293847038527,0.03749203642623021,0.004247665034397154,0.0002961059883518744,3.5438855032091627,0.06861095021668,8195.273945569992,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,0.0023001725129384704,0.0389974066262814,0.009300296169127913,0.0004582689052838564,4.577772922816582,0.06861095021668,8195.273945569992,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577068,-46.6398548,3,0.0017251293847038527,0.03989201718438137,0.015626488327956923,0.0002410668353076918,3.5403298356876958,0.06861095021668,8195.273945569992,,,POINT (-46.6398548 -23.5577068)
60641204,-23.5597368,-46.6395684,3,0.0017251293847038527,0.0436083474588414,0.01699064454805267,0.0005635079575657008,3.3165266235420106,0.06861095021668,8195.273945569992,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,0.0017251293847038527,0.041697242389347765,0.019401262902219024,0.00021807468749101758,3.389937830192837,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,0.0017251293847038527,0.0408776456973895,0.020113305211870658,0.0003124547535162235,3.402289834482062,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,0.0017251293847038527,0.042669223841583205,0.02011529040103603,0.00024642915481978925,3.4303809306240156,0.06861095021668,8195.273945569992,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,0.0017251293847038527,0.04323235377273767,0.025590848422248128,0.00029688750651575454,3.6431060601724297,0.06861095021668,8195.273945569992,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,0.0017251293847038527,0.03956373550554776,0.0040520453037645844,0.00020906546777160452,3.504893313795895,0.06861095021668,8195.273945569992,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,0.002875215641173088,0.03862238726336061,0.019176423251316962,0.0009183564080571575,4.524247938492088,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,0.0017251293847038527,0.03975231751330766,0.015282821803973166,0.0002532251442607115,3.745336429945628,0.06861095021668,8195.273945569992,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,0.0023001725129384704,0.0368090275659163,0.004261131875042637,0.00044583195062118804,4.665162827702753,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,0.0017251293847038527,0.036369235646839713,0.011565233722831381,0.0004284148465947337,3.571306115060494,0.06861095021668,8195.273945569992,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,0.0017251293847038527,0.0404748005781016,0.01496424904174097,0.00015265246705921585,3.4787960910548463,0.06861095021668,8195.273945569992,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,0.0023001725129384704,0.03913933761486474,0.02029119293776869,0.0006495434451658488,4.387150664153678,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,0.0034502587694077054,0.03831548675981461,0.012588747122834636,0.0016550613046959104,4.307281874811038,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,0.0034502587694077054,0.03950636349930421,0.018303947001299014,0.000466125145960816,4.687395855684487,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,0.0034502587694077054,0.03762320289426683,0.015143717203432607,0.0004970028785559315,3.3932949985167817,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,0.0023001725129384704,0.03740110504855763,0.007533241836523395,0.0005040414472204411,4.671154007846724,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,0.0017251293847038527,0.036353867452789144,0.0018050531219862558,8.108399108693844e-05,3.689902145079382,0.06861095021668,8195.273945569992,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,0.0023001725129384704,0.0384488708695303,0.012883879621991954,0.0004455330948847074,4.801387214128041,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,0.0034502587694077054,0.038636993787014226,0.015561442257139792,0.0005037025714234198,4.8927569943396705,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,0.002875215641173088,0.04738290034631605,0.058412937532627475,0.004525412597383731,4.333911197982574,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.0023001725129384704,0.04518382663424858,0.05235924561361007,0.001238973158820775,3.329371361037808,0.06861095021668,8195.273945569992,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.0017251293847038527,0.0431752587466247,0.05179942226897658,0.00022234246329850128,3.387030007836564,0.06861095021668,8195.273945569992,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0017251293847038527,0.03992417009372081,0.020073786497479578,0.0013069471994700485,2.4080340001132106,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.0023001725129384704,0.043565344637595246,0.031691582862978754,0.0004048360192391489,3.291630056865359,0.06861095021668,8195.273945569992,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.0034502587694077054,0.04332861411618542,0.03001043816858594,0.0006121452223421299,3.2905356374968773,0.06861095021668,8195.273945569992,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.0017251293847038527,0.04141202108196217,0.01278752311733694,0.0009267306359292314,3.8469894620394673,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.002875215641173088,0.03656039579841671,0.00871707791339411,0.00046402023373559755,3.392975998318086,0.06861095021668,8195.273945569992,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.0023001725129384704,0.03529800462431085,0.006881512159956478,0.00042518362420250786,3.3798526751988804,0.06861095021668,8195.273945569992,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.0034502587694077054,0.034064420792464696,0.0016705366826562625,0.0008406037716389841,3.260119955224075,0.06861095021668,8195.273945569992,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.0011500862564692352,0.0329088461304828,0.0,-0.0001910889120743113,1.6481461361043301,0.06861095021668,8195.273945569992,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.0034502587694077054,0.03889348282447918,0.01269832126752528,0.00027584570563074306,4.626570485615959,0.06861095021668,8195.273945569992,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.0034502587694077054,0.03697973658229557,0.005081494028948892,0.0009809456832961102,4.3917968848969995,0.06861095021668,8195.273945569992,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.0023001725129384704,0.03843079174653715,0.008733615912047922,0.00024244161717028583,3.488406890409597,0.06861095021668,8195.273945569992,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.002875215641173088,0.03919658768307342,0.010031196919348053,0.0002662484726901733,3.4958654675423415,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.002875215641173088,0.03824377184378857,0.007855472738402754,0.001418313667509715,4.4547257589236295,0.06861095021668,8195.273945569992,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.0023001725129384704,0.03633851224122915,0.007821067789121483,0.0008292704407526991,3.2966221109558536,0.06861095021668,8195.273945569992,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.0023001725129384704,0.03666454245221746,0.004216404593034009,5.52385209041373e-05,3.456324436750455,0.06861095021668,8195.273945569992,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.0023001725129384704,0.0340630010866719,0.00687357140329501,0.0008079498699593228,3.4008367907819417,0.06861095021668,8195.273945569992,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,0.0034502587694077054,0.03291149648956473,0.0016685514934908956,0.0008907243258356023,3.260586097920691,0.06861095021668,8195.273945569992,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.0017251293847038527,0.04345531944245032,0.042907826636619906,0.0007936108011947048,3.354689836835583,0.06861095021668,8195.273945569992,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.0023001725129384704,0.03872670037544626,0.026984789399912813,0.0026187587720043494,3.2322185976333535,0.06861095021668,8195.273945569992,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.0017251293847038527,0.04548558021390798,0.04290981182578527,0.0005058259298735217,3.4820118857159263,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.0017251293847038527,0.0380949287130255,0.02559793303917025,0.0010744249129107893,3.267145556866514,0.06861095021668,8195.273945569992,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.0017251293847038527,0.03534991233206918,0.006248725457261535,0.0005928542670191154,3.77595047586558,0.06861095021668,8195.273945569992,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.0017251293847038527,0.0387790685174419,0.007142701631885557,0.00024193574107604095,3.7793986772432326,0.06861095021668,8195.273945569992,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0017251293847038527,0.04392828185609661,0.01935220577419279,0.000827258360875821,3.8747530605465883,0.06861095021668,8195.273945569992,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0017251293847038527,0.038392880875310294,0.05607454530907584,0.009312280840041834,3.2618445048746088,0.06861095021668,8195.273945569992,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0017251293847038527,0.04232890426877311,0.0007663602196325063,9.547268592491806e-05,3.9253042918632364,0.06861095021668,8195.273945569992,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0017251293847038527,0.04635496968911355,0.01877696985956015,0.001278184135993242,3.2923501851734036,0.06861095021668,8195.273945569992,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0017251293847038527,0.041796397150201,0.0021106363286044895,9.28278827167035e-05,3.922390954578959,0.06861095021668,8195.273945569992,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0017251293847038527,0.03964529834704982,0.02694816471563829,0.0008719301451153048,3.290817587588963,0.06861095021668,8195.273945569992,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0017251293847038527,0.038933316568946316,0.03572013623311231,0.0012264091729909917,3.2305239933229526,0.06861095021668,8195.273945569992,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.002875215641173088,0.04511274758920381,0.02825672875185215,0.0011768145228715741,5.060562471570084,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0017251293847038527,0.0413376652289207,0.014317808108031896,0.0013883901941298417,3.4511364048461095,0.06861095021668,8195.273945569992,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.0023001725129384704,0.04202095876985118,0.03136533888791586,0.002902579426027826,4.4709501515690455,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.0023001725129384704,0.041203249045856295,0.023841032182177382,0.0025053210231668465,4.530065158483016,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0017251293847038527,0.04201339851818982,0.020971331636891685,8.14731809630418e-05,3.6237298244810097,0.06861095021668,8195.273945569992,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.0023001725129384704,0.039552247777468325,0.010433737328703624,0.00018660051983608567,5.502066593211025,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.002875215641173088,0.04031607586995218,0.01789763811980691,0.0011617729266143254,6.220540506639528,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.0017251293847038527,0.041706817445646194,0.004999583191341343,0.0004177295204908225,3.791771426795054,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.0023001725129384704,0.03998960994586581,0.0049975980021759745,0.0002902124585357583,4.734591639926254,0.06861095021668,8195.273945569992,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.0023001725129384704,0.037729147054753866,0.013323334457634726,0.0004724868310778213,5.313430813643448,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.0023001725129384704,0.03864156059163186,0.01825547181785769,0.00040207684172353735,5.1907352841818035,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.0023001725129384704,0.03941206259547224,0.01943363552911873,0.00033118909032636777,5.184302778379141,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.0023001725129384704,0.03782868473646088,0.0029076545405611956,8.931890757954984e-05,5.590373539055884,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.0017251293847038527,0.03790324389341026,0.0032008890032154524,5.503554331064827e-05,4.183595080012891,0.06861095021668,8195.273945569992,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.0023001725129384704,0.03984825567751178,0.012512676908628204,0.0001459160701855907,5.185154259621049,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.0023001725129384704,0.039130905037876404,0.031874949788656806,0.00038295060208061807,4.937172063138274,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.0017251293847038527,0.03740196083075259,0.01379534032973264,0.00016463399729051102,3.6715789715612486,0.06861095021668,8195.273945569992,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.0023001725129384704,0.03889811046682082,0.02871530411589584,0.0004211960701355317,4.985241406110437,0.06861095021668,8195.273945569992,traffic_signals,,POINT (-46.6389315 -23.5413203)
