osmid,y,x,street_count,dc,cc,bc,vul,sub,eff,time,highway,ref,geometry
64095117,-23.5371085,-46.6432273,3,0.0011885895404120444,0.033458746329759835,0.0016593687445399861,-1.0263937600962813e-05,3.5927525988034312,0.059146500399504816,25788.853498458862,,,POINT (-46.6432273 -23.5371085)
64095122,-23.5376579,-46.644009,4,0.001584786053882726,0.035899745664217324,0.00423019982194024,0.00010626227832282287,4.957023225947507,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.644009 -23.5376579)
64095126,-23.5381228,-46.6446712,4,0.002377179080824089,0.036160788229926834,0.011627720975068609,4.0626046256787484e-05,5.161311017996717,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6446712 -23.5381228)
81354742,-23.5478586,-46.649053,5,0.0019809825673534074,0.03566017936355904,0.015830912490870458,0.0019467835880711693,5.535383248922674,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.649053 -23.5478586)
81358923,-23.5534666,-46.6583334,4,0.0003961965134706815,0.0,0.0,-0.00011072427917890205,1.6432054705300687,0.059146500399504816,25788.853498458862,,,POINT (-46.6583334 -23.5534666)
85723130,-23.5676384,-46.6380827,4,0.0011885895404120444,0.031996205736102304,0.0009068373706866392,-6.809187269705723e-05,2.398359635011337,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6380827 -23.5676384)
130009684,-23.5513035,-46.6086694,3,0.0003961965134706815,0.0,0.0,0.0001111823143685867,1.6448583187462478,0.059146500399504816,25788.853498458862,motorway_junction,,POINT (-46.6086694 -23.5513035)
130009702,-23.5541793,-46.6269934,3,0.0011885895404120444,0.035426364219150956,0.07869946003193799,0.012095617073893958,3.2683972069208087,0.059146500399504816,25788.853498458862,,,POINT (-46.6269934 -23.5541793)
130009851,-23.5563391,-46.6359441,3,0.0011885895404120444,0.03525007285687535,0.09751722008498699,0.009591591440650978,3.3814230706494883,0.059146500399504816,25788.853498458862,,,POINT (-46.6359441 -23.5563391)
130009861,-23.553715,-46.6452189,3,0.0011885895404120444,0.038710178659709917,0.06923519248524275,0.007007415620928958,3.379650983947671,0.059146500399504816,25788.853498458862,,,POINT (-46.6452189 -23.553715)
130010313,-23.5517292,-46.6234529,4,0.0019809825673534074,0.03560859008139583,0.006735231940033272,0.003661364929455854,4.496304884447429,0.059146500399504816,25788.853498458862,,,POINT (-46.6234529 -23.5517292)
130010321,-23.5492475,-46.6255832,3,0.0011885895404120444,0.03762417065204088,0.022230807084107858,0.0005472016590589616,3.2702765532225047,0.059146500399504816,25788.853498458862,motorway_junction,,POINT (-46.6255832 -23.5492475)
130010434,-23.5509451,-46.6252792,3,0.0011885895404120444,0.04185159103548501,0.03813243044851118,0.001106797713285948,3.376446368613377,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6252792 -23.5509451)
130010440,-23.5501329,-46.6252561,3,0.0011885895404120444,0.04072818045211565,0.04530318775156559,0.001297722464274075,3.2890743350196696,0.059146500399504816,25788.853498458862,,,POINT (-46.6252561 -23.5501329)
132331977,-23.5494167,-46.6467012,3,0.0011885895404120444,0.037254877636528856,0.06922938223118075,0.00705384637693066,3.3291779662753123,0.059146500399504816,25788.853498458862,,,POINT (-46.6467012 -23.5494167)
132347421,-23.5554358,-46.6422548,3,0.0011885895404120444,0.0343651920298144,0.09498136642628552,0.007802628213895832,3.261131453343515,0.059146500399504816,25788.853498458862,,,POINT (-46.6422548 -23.5554358)
132347429,-23.5566543,-46.6345389,3,0.0011885895404120444,0.03329280572262104,0.08287376764644014,0.00897927258303747,3.3795967819694486,0.059146500399504816,25788.853498458862,,,POINT (-46.6345389 -23.5566543)
132347430,-23.5566259,-46.6332619,3,0.0011885895404120444,0.032211064592862916,0.08286795739237815,0.009515051931244268,3.265839364801226,0.059146500399504816,25788.853498458862,,,POINT (-46.6332619 -23.5566259)
132347450,-23.5526091,-46.6186269,3,0.0011885895404120444,0.03540680358679026,0.0060163071313605,0.0023934359347575233,3.2034525229724733,0.059146500399504816,25788.853498458862,,,POINT (-46.6186269 -23.5526091)
133480431,-23.5498357,-46.6115842,3,0.0011885895404120444,0.0012381141045958795,0.0019213096877977755,0.002799190828344865,3.1357488969801057,0.059146500399504816,25788.853498458862,,,POINT (-46.6115842 -23.5498357)
133480860,-23.551956,-46.610051,3,0.000792393026941363,0.0009244585314315901,0.0026876350884069413,0.004151413204370094,2.3388966048220623,0.059146500399504816,25788.853498458862,,,POINT (-46.610051 -23.551956)
133481174,-23.5491297,-46.6103379,3,0.0003961965134706815,0.0,0.0,-0.00017611510322347007,1.6446802624726389,0.059146500399504816,25788.853498458862,,,POINT (-46.6103379 -23.5491297)
133484408,-23.5460347,-46.6263973,4,0.001584786053882726,0.03821420563388137,0.013949872016659783,0.00038298720558710804,4.605468803317654,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6263973 -23.5460347)
133485698,-23.5455607,-46.6264443,3,0.0011885895404120444,0.03679082989521959,0.002971074830178429,7.787650307230346e-05,3.779978403319852,0.059146500399504816,25788.853498458862,,,POINT (-46.6264443 -23.5455607)
133485703,-23.5429252,-46.6270487,3,0.0011885895404120444,0.03604205115369373,0.022583576631867636,0.0003147885852576097,3.4640213972341,0.059146500399504816,25788.853498458862,,,POINT (-46.6270487 -23.5429252)
133485708,-23.5404559,-46.6295059,4,0.001584786053882726,0.04019542148112234,0.04029870232263415,0.0006189653546832859,4.608470807131356,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6295059 -23.5404559)
133485710,-23.5395859,-46.6320763,4,0.001584786053882726,0.04434274810201589,0.05828091513621153,0.0010518675883243428,4.6618704332090175,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6320763 -23.5395859)
133486387,-23.5400201,-46.6298289,3,0.0011885895404120444,0.041089421227068657,0.01475275241616806,0.00018099135826315723,3.4882846892726773,0.059146500399504816,25788.853498458862,,,POINT (-46.6298289 -23.5400201)
133491023,-23.556344,-46.629504,3,0.0011885895404120444,0.031202599864909142,0.046478046298484184,0.006468099902771699,3.2650023190582007,0.059146500399504816,25788.853498458862,,,POINT (-46.629504 -23.556344)
133492789,-23.5535228,-46.6257238,3,0.0011885895404120444,0.043407503722145455,0.048826816251527606,0.0027114448090787865,3.2673666528423775,0.059146500399504816,25788.853498458862,,,POINT (-46.6257238 -23.5535228)
133492794,-23.552274,-46.6254124,3,0.0011885895404120444,0.04158305522952354,0.04882100599746561,0.0013290704595418177,3.332098950572002,0.059146500399504816,25788.853498458862,,,POINT (-46.6254124 -23.552274)
133492798,-23.5519311,-46.6249613,3,0.0011885895404120444,0.041100509992748606,0.008173741687255692,0.00032571228088459073,3.399485207922964,0.059146500399504816,25788.853498458862,,,POINT (-46.6249613 -23.5519311)
133492805,-23.5522839,-46.6213396,3,0.0011885895404120444,0.039655112962783436,0.023142478520490388,0.0036160255277713133,3.2662066515356516,0.059146500399504816,25788.853498458862,,,POINT (-46.6213396 -23.5522839)
140803082,-23.5517726,-46.6461042,3,0.0011885895404120444,0.033251464001884196,0.09409458043477477,0.007955834554109247,3.260717471732118,0.059146500399504816,25788.853498458862,,,POINT (-46.6461042 -23.5517726)
140804525,-23.5554279,-46.6457053,4,0.001584786053882726,0.034417127391563385,0.0210113658448014,0.0006675188308772401,4.4572280322641324,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6457053 -23.5554279)
140804527,-23.557732,-46.6454575,4,0.001584786053882726,0.03343120411104666,0.008172450569738296,0.00036930404224329777,4.6761330476330905,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6454575 -23.557732)
140806264,-23.5607756,-46.645788,3,0.0011885895404120444,0.031573337433596096,0.006948765284550113,9.28884915476733e-05,3.40827818122576,0.059146500399504816,25788.853498458862,,,POINT (-46.645788 -23.5607756)
140806268,-23.5577189,-46.6453116,4,0.001584786053882726,0.033295535163147046,0.013117437938758246,0.0004139989510060766,4.711375365275064,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6453116 -23.5577189)
140806270,-23.5554162,-46.64556,4,0.001584786053882726,0.03422665968747917,0.025921491689449433,0.00040344137222306296,4.610243987888202,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.64556 -23.5554162)
140806271,-23.5540384,-46.6456994,3,0.0011885895404120444,0.033076339895618076,0.015026118927227845,0.00040127031737923304,3.485753112685642,0.059146500399504816,25788.853498458862,,,POINT (-46.6456994 -23.5540384)
140806274,-23.5519341,-46.64549,4,0.002377179080824089,0.038468182752388974,0.04023996285514737,0.0023750760893101273,4.361146950665145,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.64549 -23.5519341)
140807081,-23.5546486,-46.6446703,3,0.0011885895404120444,0.03342707668866196,0.025211474007390954,0.0005351682625975743,3.48725971359518,0.059146500399504816,25788.853498458862,,,POINT (-46.6446703 -23.5546486)
140829091,-23.5583089,-46.6534951,3,0.0011885895404120444,0.029637517318990492,0.019158503842312078,0.007122197473588632,3.2862650927881636,0.059146500399504816,25788.853498458862,,,POINT (-46.6534951 -23.5583089)
140829103,-23.5521392,-46.647198,3,0.0011885895404120444,0.03253143363527241,0.04658101435950441,0.01218203598913366,3.263483135797434,0.059146500399504816,25788.853498458862,,,POINT (-46.647198 -23.5521392)
140838867,-23.5521335,-46.6473807,3,0.0011885895404120444,0.03667399669571488,0.02798871358676342,0.0008565504556758568,3.2656189725999254,0.059146500399504816,25788.853498458862,,,POINT (-46.6473807 -23.5521335)
140848384,-23.5548625,-46.6567602,3,0.000792393026941363,0.030027936370302887,0.0,-8.064977943005065e-05,1.6467970269215417,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6567602 -23.5548625)
140848388,-23.552054,-46.6525908,4,0.0027733755942947703,0.03305121646683141,0.012539260899673898,0.0006586804455986345,4.509634754637327,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6525908 -23.552054)
140848390,-23.5510705,-46.649574,4,0.0027733755942947703,0.03409496343151083,0.013152398913939345,0.0005003566200678539,5.051387226885874,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.649574 -23.5510705)
140857600,-23.5453063,-46.652184,5,0.0019809825673534074,0.033853860660054726,0.011700902263986982,0.0005376438859440871,6.790024633682766,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.652184 -23.5453063)
142799348,-23.5646443,-46.6546855,4,0.001584786053882726,0.027520408344439817,0.00619471229192224,0.0001533819692838198,4.592363302148671,0.059146500399504816,25788.853498458862,,,POINT (-46.6546855 -23.5646443)
142799349,-23.5658775,-46.6532027,4,0.001584786053882726,0.02539754063734514,0.0038250708379893882,-5.561157570482257e-05,4.4801553619033925,0.059146500399504816,25788.853498458862,,,POINT (-46.6532027 -23.5658775)
142808169,-23.5664589,-46.6483057,4,0.002377179080824089,0.028770405521447977,0.008819418836984082,9.094043769183027e-05,4.356187265054645,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6483057 -23.5664589)
142808171,-23.5635959,-46.6460486,3,0.0019809825673534074,0.02981374764721813,0.008091080796526682,0.0004177149779120245,3.3388925771297915,0.059146500399504816,25788.853498458862,,,POINT (-46.6460486 -23.5635959)
142808173,-23.5596444,-46.642687,3,0.0019809825673534074,0.035736009803045685,0.006820628523910809,0.00013074330599270072,3.32519553404227,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.642687 -23.5596444)
142808175,-23.5582907,-46.6415273,4,0.002377179080824089,0.035717676391394095,0.00968616849977089,0.00041304844835742834,4.498242301342482,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6415273 -23.5582907)
142808179,-23.5542615,-46.6387315,3,0.0019809825673534074,0.03923308704637062,0.011861333249355814,0.00023920401746468302,3.479144375138266,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6387315 -23.5542615)
148492009,-23.5420403,-46.6424253,4,0.001584786053882726,0.035073507922880984,0.011928416349037104,0.0007060979306553138,4.35700770736281,0.059146500399504816,25788.853498458862,,,POINT (-46.6424253 -23.5420403)
148497417,-23.535967,-46.6514839,4,0.001584786053882726,0.03484281395061312,0.024340955396518496,0.00017266767676987134,5.197573657962205,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6514839 -23.535967)
148497419,-23.5350504,-46.6531074,3,0.001584786053882726,0.03260499674119673,0.024261968257472708,6.483523475063839e-05,3.5638939418014104,0.059146500399504816,25788.853498458862,,,POINT (-46.6531074 -23.5350504)
148497420,-23.5338704,-46.6551838,4,0.001584786053882726,0.030683964445634697,0.03068406302279546,0.0005020779900492677,4.8568844859347085,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6551838 -23.5338704)
148497421,-23.5330528,-46.6566399,4,0.0011885895404120444,0.02978641497714257,0.036030308137496615,2.5041711694975044e-05,3.336967287460065,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6566399 -23.5330528)
148564371,-23.5436712,-46.6532573,4,0.001584786053882726,0.03357584617912614,0.004080111761923483,-4.049176148191578e-07,4.867150386559734,0.059146500399504816,25788.853498458862,,,POINT (-46.6532573 -23.5436712)
148564382,-23.5437162,-46.6515987,4,0.001584786053882726,0.03440400740455864,0.011212647976045249,0.00015425824805597675,4.8571423853417866,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6515987 -23.5437162)
148564768,-23.5439859,-46.6534055,3,0.0011885895404120444,0.032467716202767144,0.0012343219129678626,-1.2095607292613948e-05,3.8062356555748655,0.059146500399504816,25788.853498458862,,,POINT (-46.6534055 -23.5439859)
148564774,-23.544656,-46.6489182,4,0.001584786053882726,0.03658150237870173,0.007667788104873043,6.744044040782923e-05,5.166078127473033,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6489182 -23.544656)
148564776,-23.5445682,-46.651888,4,0.001584786053882726,0.03520525653678455,0.00391494199203689,9.652315294471769e-05,5.20536554814332,0.059146500399504816,25788.853498458862,,,POINT (-46.651888 -23.5445682)
148623754,-23.5518916,-46.649261,3,0.001584786053882726,0.03341332597150723,0.009523787217390457,0.0003527246835058352,3.9939023349211897,0.059146500399504816,25788.853498458862,,,POINT (-46.649261 -23.5518916)
148632587,-23.5390114,-46.6484746,3,0.0011885895404120444,0.025888627213281053,0.03533026879975851,0.005043178176336792,3.3294307684318096,0.059146500399504816,25788.853498458862,,,POINT (-46.6484746 -23.5390114)
151236859,-23.5487203,-46.6124112,4,0.0027733755942947703,0.0011885895404120444,0.0011541991177207724,0.0015744617146533281,3.878796126157681,0.059146500399504816,25788.853498458862,,,POINT (-46.6124112 -23.5487203)
151237565,-23.5474167,-46.6100558,3,0.000792393026941363,0.0007131537242472267,0.0,-0.00020475649060506233,1.6938920747504396,0.059146500399504816,25788.853498458862,,,POINT (-46.6100558 -23.5474167)
151239264,-23.5514866,-46.6255187,3,0.0011885895404120444,0.03725829541069202,0.00869769781203768,0.0007337103237211464,3.8769047255348736,0.059146500399504816,25788.853498458862,,,POINT (-46.6255187 -23.5514866)
151239889,-23.5511049,-46.6251486,4,0.001584786053882726,0.041696189942849696,0.04699270593376407,0.001245520822099134,4.4141425549901125,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6251486 -23.5511049)
151241233,-23.5529605,-46.6270519,3,0.0011885895404120444,0.036519003633517365,0.006767785766385096,0.0017187578964391146,3.2866218987500666,0.059146500399504816,25788.853498458862,,,POINT (-46.6270519 -23.5529605)
151241987,-23.5523849,-46.6272139,3,0.0011885895404120444,0.03735195800683772,0.03184785701189976,0.000942532424566144,3.2896651453975103,0.059146500399504816,25788.853498458862,,,POINT (-46.6272139 -23.5523849)
151243285,-23.5491642,-46.627637,3,0.0011885895404120444,0.038848418277402624,0.027516136438434636,0.0006738353843723757,3.2917607651519614,0.059146500399504816,25788.853498458862,,,POINT (-46.627637 -23.5491642)
151243812,-23.546376,-46.6265891,3,0.0011885895404120444,0.03737831384909313,0.011404259559511035,0.0003781846270432464,3.4687248859525313,0.059146500399504816,25788.853498458862,,,POINT (-46.6265891 -23.546376)
151273485,-23.5677751,-46.655056,3,0.0003961965134706815,0.02543560476311812,0.0,-3.7932387149492276e-05,1.702891008045454,0.059146500399504816,25788.853498458862,,,POINT (-46.655056 -23.5677751)
151275040,-23.563077,-46.6505033,4,0.0019809825673534074,0.0275359576519321,0.004167928629477387,-2.730626703972285e-05,5.050692561293763,0.059146500399504816,25788.853498458862,,,POINT (-46.6505033 -23.563077)
151275041,-23.5639696,-46.6513337,4,0.001584786053882726,0.027953872692180647,0.0058207625432567505,3.2708296402985996e-05,5.011262965832489,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6513337 -23.5639696)
151275042,-23.5667655,-46.6540705,4,0.000792393026941363,0.0,0.0,-0.0001123607470550107,2.5819097503467408,0.059146500399504816,25788.853498458862,,,POINT (-46.6540705 -23.5667655)
151275578,-23.5614932,-46.6517818,3,0.0011885895404120444,0.027240448011828195,0.0034800784818657454,-4.802635132452419e-05,3.2977439167279203,0.059146500399504816,25788.853498458862,,,POINT (-46.6517818 -23.5614932)
151275586,-23.5672866,-46.6572432,4,0.0003961965134706815,0.02543560476311812,0.0,-3.7932387149492276e-05,1.7028910080454538,0.059146500399504816,25788.853498458862,,,POINT (-46.6572432 -23.5672866)
151277275,-23.5577348,-46.6562944,3,0.0011885895404120444,0.028080470124341186,0.003808457853309721,-1.3075556590228483e-06,3.7155266487635257,0.059146500399504816,25788.853498458862,,,POINT (-46.6562944 -23.5577348)
155430747,-23.5406915,-46.6129036,3,0.0019809825673534074,0.03009320320658581,0.008674006796456805,-0.0001177301659568,3.396499974343007,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6129036 -23.5406915)
155430748,-23.5424738,-46.6157957,5,0.002377179080824089,0.032539252960461486,0.037445253928292205,0.0013312455427655708,7.144543822396509,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6157957 -23.5424738)
158842316,-23.534039,-46.6553245,4,0.001584786053882726,0.027310055773542233,0.00019526136467000016,0.0007678614155875764,5.3744847109392335,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6553245 -23.534039)
158842485,-23.5334886,-46.6562979,3,0.0011885895404120444,0.028086295948018432,0.036018687629372624,7.648453517101672e-05,4.038488286780375,0.059146500399504816,25788.853498458862,,,POINT (-46.6562979 -23.5334886)
158843278,-23.5411457,-46.6479663,3,0.0011885895404120444,0.02883065589742167,0.005207585733501515,0.00016965899006528108,3.532596352023343,0.059146500399504816,25788.853498458862,,,POINT (-46.6479663 -23.5411457)
158843385,-23.5416398,-46.6522173,3,0.0011885895404120444,0.0294890302476018,0.0016962819158780843,-5.501467826368045e-05,3.7617915858716438,0.059146500399504816,25788.853498458862,,,POINT (-46.6522173 -23.5416398)
158844418,-23.5466177,-46.6546744,4,0.001584786053882726,0.031300394811243006,0.005283330199274889,0.0001138749898783363,5.115306785597289,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6546744 -23.5466177)
158844513,-23.5396203,-46.6502532,4,0.0019809825673534074,0.03149376444560866,0.007750026817336078,0.0001287798740881769,4.433699314855173,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6502532 -23.5396203)
158844652,-23.5386536,-46.6495391,3,0.0011885895404120444,0.029963320460498977,0.002893189830451731,9.722135796176797e-05,3.364314947547751,0.059146500399504816,25788.853498458862,,,POINT (-46.6495391 -23.5386536)
158844839,-23.5427046,-46.6531842,4,0.002377179080824089,0.03272585329640182,0.003730471853316286,7.0127689487188485e-06,4.933989231735826,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6531842 -23.5427046)
158844840,-23.5427512,-46.6512788,3,0.001584786053882726,0.03357492093156343,0.009066977349160312,6.343558281990268e-05,3.648218189138163,0.059146500399504816,25788.853498458862,,,POINT (-46.6512788 -23.5427512)
158845028,-23.5415446,-46.6557482,4,0.002377179080824089,0.0296025928914194,0.0032167136962701535,7.182718163868132e-05,4.577768163523487,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6557482 -23.5415446)
158845029,-23.5416802,-46.6509287,4,0.001584786053882726,0.032556642703783445,0.008980446854087975,0.00011455624011167095,4.469005851965894,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6509287 -23.5416802)
158846091,-23.5381169,-46.6479505,4,0.001584786053882726,0.03852352478025231,0.04398603757093599,0.0005442225431466146,4.622828065088238,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6479505 -23.5381169)
158846092,-23.5390929,-46.6462343,4,0.001584786053882726,0.0363870361433831,0.016624794276635203,0.00019182392930922732,4.747027997851405,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6462343 -23.5390929)
158849289,-23.5255457,-46.6114577,3,0.0011885895404120444,0.022718459122007685,0.00038991515772798335,0.0005147183473565927,3.033279264358635,0.059146500399504816,25788.853498458862,,,POINT (-46.6114577 -23.5255457)
165452024,-23.535333,-46.6538428,4,0.0019809825673534074,0.03025536424695902,0.003587018490494234,0.00019446257486858357,4.736661800158812,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6538428 -23.535333)
165453954,-23.5383688,-46.6498786,3,0.0011885895404120444,0.030902262871256744,0.0028990000845137273,7.409690540543475e-05,3.4582784537162095,0.059146500399504816,25788.853498458862,,,POINT (-46.6498786 -23.5383688)
165455646,-23.5446816,-46.6479227,4,0.001584786053882726,0.03737888721526099,0.043298128806374354,0.0001225303936335968,5.181671292550654,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6479227 -23.5446816)
165455651,-23.5438087,-46.6478967,4,0.001584786053882726,0.03677972373251143,0.027389388523467433,0.00012930636302531566,5.173825713046214,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6478967 -23.5438087)
165455653,-23.5417563,-46.6478228,4,0.001584786053882726,0.030177802722702755,0.010649511474826973,0.000176229350602774,4.733538548493135,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6478228 -23.5417563)
165456297,-23.5463284,-46.6479755,3,0.0011885895404120444,0.03456211046820151,0.04474091641027647,0.00036045088314770634,3.312878734440239,0.059146500399504816,25788.853498458862,,,POINT (-46.6479755 -23.5463284)
165458362,-23.5485003,-46.6505617,3,0.0011885895404120444,0.030346547067798445,0.007928330424596588,0.00032509177640478677,3.8581456265572194,0.059146500399504816,25788.853498458862,,,POINT (-46.6505617 -23.5485003)
165459109,-23.5570908,-46.6572886,4,0.000792393026941363,0.027302405983687345,0.0038026475992477228,-4.422014271879803e-05,2.360709260783092,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6572886 -23.5570908)
165459114,-23.5548744,-46.6553519,4,0.001584786053882726,0.03029862650233235,0.0074395541674804775,0.0002981208365293076,4.536855402079191,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6553519 -23.5548744)
165460240,-23.5583316,-46.6562914,3,0.0011885895404120444,0.029056174716804342,0.004151785439005977,0.00014614751221682704,3.289795951745142,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6562914 -23.5583316)
165461351,-23.5548924,-46.6515724,3,0.001584786053882726,0.030923047124402983,0.005884288334381457,0.0002643212116293563,3.2707242475902496,0.059146500399504816,25788.853498458862,,,POINT (-46.6515724 -23.5548924)
165461352,-23.5560299,-46.6555509,4,0.001584786053882726,0.02934944519126634,0.005783685845910144,0.0001057302326832559,4.547202795420629,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6555509 -23.5560299)
165461760,-23.5582878,-46.6554135,3,0.001584786053882726,0.028141437076453165,0.004481901868080368,0.00016560701995578387,3.290029360059352,0.059146500399504816,25788.853498458862,,,POINT (-46.6554135 -23.5582878)
165461761,-23.5571077,-46.6555046,3,0.0011885895404120444,0.028500532596288604,0.005777875591848182,0.00022514618574476784,3.3330534449345555,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6555046 -23.5571077)
165462605,-23.5611386,-46.655525,3,0.0011885895404120444,0.028239929497150002,0.008745508790969856,6.030137387518212e-05,3.683421914359875,0.059146500399504816,25788.853498458862,,,POINT (-46.655525 -23.5611386)
165462949,-23.5607821,-46.6555476,3,0.0011885895404120444,0.031901537448288636,0.01975668991600025,0.0002648564781368263,3.4854424848657652,0.059146500399504816,25788.853498458862,,,POINT (-46.6555476 -23.5607821)
165462950,-23.5609297,-46.655594,4,0.001584786053882726,0.031332592308830794,0.01583734973665895,0.00019480612838892282,4.623213659211628,0.059146500399504816,25788.853498458862,,,POINT (-46.655594 -23.5609297)
165462952,-23.5609932,-46.6557151,3,0.0011885895404120444,0.030906182289712335,0.005821537860312425,-2.3968017040826115e-05,3.6228946277304024,0.059146500399504816,25788.853498458862,,,POINT (-46.6557151 -23.5609932)
165463204,-23.5613264,-46.6564581,3,0.0011885895404120444,0.030270021943206663,0.006359438768216618,-4.395201959111134e-05,3.570171956794035,0.059146500399504816,25788.853498458862,,,POINT (-46.6564581 -23.5613264)
171968211,-23.5355464,-46.61675,4,0.001584786053882726,0.03076415307102918,0.01690782214743883,0.00039058964123156925,4.8969276349305755,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.61675 -23.5355464)
171968212,-23.5353765,-46.6189473,4,0.001584786053882726,0.03199578561233839,0.02989936399741596,0.0007544806914038039,4.5474523911857965,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6189473 -23.5353765)
171968213,-23.53504,-46.6223569,4,0.002377179080824089,0.03654638905228388,0.07623886144497508,0.0005111586356042264,4.516287879176179,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6223569 -23.53504)
171968214,-23.5310416,-46.6381198,4,0.001584786053882726,0.03629327886760816,0.025441352717994897,0.0021226678790769956,4.710898502701736,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6381198 -23.5310416)
171970567,-23.5341071,-46.6254279,4,0.001584786053882726,0.037927515820727176,0.03624694989904339,0.00018021846759110687,4.872832368014736,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6254279 -23.5341071)
171976300,-23.5354036,-46.6273918,4,0.001584786053882726,0.03949187294702169,0.022457797118852835,0.00035023231102292114,4.5047805314874525,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6273918 -23.5354036)
171976302,-23.5388306,-46.6288305,4,0.001584786053882726,0.03999092505621058,0.061820343423035135,0.002746749408802519,4.474652406664699,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6288305 -23.5388306)
171976304,-23.539515,-46.6291169,3,0.001584786053882726,0.03844815293082899,0.008966455142805918,0.00022991311305185975,3.3451451522615097,0.059146500399504816,25788.853498458862,,,POINT (-46.6291169 -23.539515)
171978399,-23.5441697,-46.6310981,3,0.0011885895404120444,0.039505958665554695,0.005684109778610352,0.00011230203301485713,3.3961171462237063,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6310981 -23.5441697)
172004065,-23.5599919,-46.6331783,4,0.0019809825673534074,0.03504979699452094,0.008805556793071895,0.0002911458928810347,5.294347084748446,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6331783 -23.5599919)
172004067,-23.5611671,-46.6348341,4,0.001584786053882726,0.03453125450210551,0.022595120914003137,0.0005168066861518828,4.483071045711115,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6348341 -23.5611671)
172004069,-23.5616706,-46.6365158,4,0.0019809825673534074,0.03560494800406318,0.019555352357697436,0.0002949946939070648,4.577813435792976,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6365158 -23.5616706)
172004070,-23.5620292,-46.6386453,4,0.001584786053882726,0.035122544811111135,0.023893386835934286,0.00022293788457921913,4.621156014353601,0.059146500399504816,25788.853498458862,traffic_signals,,POINT (-46.6386453 -23.5620292)
