osmid,y,x,highway,street_count,dc,cc,bc,vul,sub,eff,time,ref,geometry
25876617,-23.5200141,-46.6302842,,3,0.0005659309564233164,0.0,0.0,-0.00010140398681530755,2.787568434562041,0.05142758830976092,86487.33069705963,,POINT (-46.6302842 -23.5200141)
25908565,-23.523301,-46.6307945,,3,0.0008488964346349745,0.0005093378607809847,0.0008303951537216166,0.0013549561885458574,3.5374553544957124,0.05142758830976092,86487.33069705963,,POINT (-46.6307945 -23.523301)
25908745,-23.5236755,-46.6309494,,3,0.0008488964346349745,0.0005030497390429479,7.048107014612488e-05,-4.869544535801235e-05,4.037089411154612,0.05142758830976092,86487.33069705963,,POINT (-46.6309494 -23.5236755)
25927014,-23.5254031,-46.6312275,,3,0.0011318619128466328,0.02966494626457057,0.002417249742870408,0.000521068567650381,3.2225339658684256,0.05142758830976092,86487.33069705963,,POINT (-46.6312275 -23.5254031)
25927015,-23.5266085,-46.6313508,,3,0.0008488964346349745,0.02970012229769671,0.017813119238847982,0.0001758010019202795,3.2726172438869927,0.05142758830976092,86487.33069705963,,POINT (-46.6313508 -23.5266085)
25927018,-23.5264105,-46.6310338,,3,0.0008488964346349745,0.03414057879698004,0.03356420834620402,0.003957667781193983,3.503324907786345,0.05142758830976092,86487.33069705963,,POINT (-46.6310338 -23.5264105)
25927315,-23.5275121,-46.6314845,,3,0.0008488964346349745,0.027998265029184687,0.013037484408794984,0.0002277383356992694,3.2496434151441425,0.05142758830976092,86487.33069705963,,POINT (-46.6314845 -23.5275121)
25927318,-23.5279337,-46.6312772,,3,0.0008488964346349745,0.03537519125155216,0.03356340742495239,0.004021512134415691,4.000132375982698,0.05142758830976092,86487.33069705963,,POINT (-46.6312772 -23.5279337)
25928248,-23.530254,-46.6317405,,3,0.0008488964346349745,0.03717564985682101,0.002336160095268995,0.0001292035197066703,3.3224213467165904,0.05142758830976092,86487.33069705963,,POINT (-46.6317405 -23.530254)
25928388,-23.534495,-46.6330324,,3,0.0008488964346349745,0.036639142617937145,0.0024419762935927085,0.00011554428283631768,3.466446393529048,0.05142758830976092,86487.33069705963,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,,3,0.0008488964346349745,0.03384177644161404,0.001785468733310829,9.91827720238971e-05,3.379702414233962,0.05142758830976092,86487.33069705963,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,,3,0.0008488964346349745,0.03806485001501043,0.007523250074096483,0.0005351285603469469,3.2685824825074556,0.05142758830976092,86487.33069705963,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,,3,0.0008488964346349745,0.039606939112267106,0.007522449152844826,0.0006864903301151512,3.2726650395465464,0.05142758830976092,86487.33069705963,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,,4,0.0011318619128466328,0.037116449034276806,0.10543393141476087,0.015852857255982022,4.2826700906811865,0.05142758830976092,86487.33069705963,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,,3,0.0008488964346349745,0.03344252710615299,0.08363889979882085,0.019377521821610816,3.262799610791628,0.05142758830976092,86487.33069705963,,POINT (-46.6377089 -23.5468886)
25928939,-23.5495812,-46.6385465,,3,0.0008488964346349745,0.028531891734237116,0.02812311406422005,0.012856232237400272,3.2628080496748137,0.05142758830976092,86487.33069705963,,POINT (-46.6385465 -23.5495812)
25928961,-23.5481572,-46.6387749,,3,0.0008488964346349745,0.034596312044504494,0.06483907012351743,0.0006104617495524368,3.2648071344725444,0.05142758830976092,86487.33069705963,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,,3,0.0008488964346349745,0.03341688840142093,0.025230575240241686,0.0003736560946894983,3.315989449472781,0.05142758830976092,86487.33069705963,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,,3,0.0008488964346349745,0.03623644512506223,0.020089708016059624,0.000720139511670041,3.380005077958849,0.05142758830976092,86487.33069705963,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,,3,0.0008488964346349745,0.03951879829473459,0.04147982982845744,0.0018862376730157237,3.2645269981918847,0.05142758830976092,86487.33069705963,,POINT (-46.6385024 -23.5579874)
25929413,-23.5588307,-46.6388251,,3,0.0008488964346349745,0.03798472165114492,0.04148063074970912,0.0013908258749321708,3.284460354373176,0.05142758830976092,86487.33069705963,,POINT (-46.6388251 -23.5588307)
25929414,-23.5590528,-46.6385968,,3,0.0008488964346349745,0.03126349047900437,0.03723671922378442,0.004329647036564756,3.2906077691648004,0.05142758830976092,86487.33069705963,,POINT (-46.6385968 -23.5590528)
25929616,-23.5659574,-46.6408524,,3,0.0008488964346349745,0.037160802944640976,0.0011035093005378506,0.0008224385346872697,3.293809366409311,0.05142758830976092,86487.33069705963,,POINT (-46.6408524 -23.5659574)
25947658,-23.5686478,-46.6399769,traffic_signals,4,0.001414827391058291,0.030968960105314036,0.009037457814704884,0.0010296145988271561,4.381879845491689,0.05142758830976092,86487.33069705963,,POINT (-46.6399769 -23.5686478)
26359231,-23.5691303,-46.607751,,3,0.0008488964346349745,0.029282416552142896,0.0013782252898574055,7.056422675593934e-06,3.916484421111162,0.05142758830976092,86487.33069705963,,POINT (-46.607751 -23.5691303)
26359247,-23.5681322,-46.609198,,3,0.0008488964346349745,0.032157939813292395,0.009487793530172291,0.0007776860384264222,3.2905292477671084,0.05142758830976092,86487.33069705963,,POINT (-46.609198 -23.5681322)
28149783,-23.5540326,-46.6607945,traffic_signals,4,0.0011318619128466328,0.02576194548992957,0.0012701223939502926,0.00046324162688574376,4.580480451619024,0.05142758830976092,86487.33069705963,,POINT (-46.6607945 -23.5540326)
60609643,-23.5564254,-46.661892,traffic_signals,4,0.0005659309564233164,0.024658492115798975,0.0006743195376551906,-4.459415930281818e-05,2.404836685342664,0.05142758830976092,86487.33069705963,,POINT (-46.661892 -23.5564254)
60609673,-23.5590237,-46.6592911,,3,0.0008488964346349745,0.025784309664230183,0.003140826847865172,-8.365993186947126e-06,3.780808878290569,0.05142758830976092,86487.33069705963,,POINT (-46.6592911 -23.5590237)
60609692,-23.5620582,-46.6558638,traffic_signals,4,0.0011318619128466328,0.02768190045258373,0.009773307471072532,0.00023698764577675716,4.788798957261809,0.05142758830976092,86487.33069705963,,POINT (-46.6558638 -23.5620582)
60609697,-23.5619455,-46.6557503,traffic_signals,4,0.0011318619128466328,0.027658632025295345,0.010819020774143763,9.675042151704716e-05,4.5532796188815805,0.05142758830976092,86487.33069705963,,POINT (-46.6557503 -23.5619455)
60609753,-23.5637843,-46.6576459,traffic_signals,4,0.0011318619128466328,0.028644880645678588,0.007259864341652945,0.00010905028676072056,4.950528389142553,0.05142758830976092,86487.33069705963,,POINT (-46.6576459 -23.5637843)
60609766,-23.5629117,-46.6567507,traffic_signals,4,0.0011318619128466328,0.02810658823054035,0.00619689675119198,0.00014385510943786843,4.841092565282817,0.05142758830976092,86487.33069705963,,POINT (-46.6567507 -23.5629117)
60609796,-23.5626748,-46.6589131,traffic_signals,4,0.0011318619128466328,0.02810588212947607,0.0020759286988512758,3.49300116133222e-05,5.181991520772641,0.05142758830976092,86487.33069705963,,POINT (-46.6589131 -23.5626748)
60609797,-23.5618125,-46.6580167,traffic_signals,4,0.0011318619128466328,0.026650140308987005,0.0010113592658870765,5.592864667893378e-05,5.1681842542733545,0.05142758830976092,86487.33069705963,,POINT (-46.6580167 -23.5618125)
60609819,-23.5716371,-46.6437558,traffic_signals,3,0.0005659309564233164,0.0,0.0,-6.461735271113926e-05,2.587216456692544,0.05142758830976092,86487.33069705963,,POINT (-46.6437558 -23.5716371)
60609822,-23.5712662,-46.6441975,traffic_signals,4,0.0011318619128466328,0.027639499142504916,0.0020553698487813864,3.6852691333897016e-05,4.569763535975811,0.05142758830976092,86487.33069705963,,POINT (-46.6441975 -23.5712662)
60609866,-23.5713824,-46.6442878,traffic_signals,4,0.0005659309564233164,0.027287675335031646,0.0,-5.374475755700219e-05,2.492779269638777,0.05142758830976092,86487.33069705963,,POINT (-46.6442878 -23.5713824)
60609963,-23.5702059,-46.6438173,,3,0.0008488964346349745,0.0002829654782116582,0.0001466747648434746,-1.8884781171476345e-05,3.435328003809758,0.05142758830976092,86487.33069705963,,POINT (-46.6438173 -23.5702059)
60609973,-23.5700963,-46.6439398,traffic_signals,4,0.0011318619128466328,0.028443634810535048,0.006034437405880872,0.00023029042857982616,4.628164789715594,0.05142758830976092,86487.33069705963,,POINT (-46.6439398 -23.5700963)
60624525,-23.5480122,-46.6490136,traffic_signals,4,0.0011318619128466328,0.03116160678489141,0.029556736483400372,0.0020486678061430357,4.432173154090732,0.05142758830976092,86487.33069705963,,POINT (-46.6490136 -23.5480122)
60624537,-23.5635788,-46.659847,traffic_signals,4,0.0011318619128466328,0.027324025468510208,0.00099754714834132,6.658919393559851e-06,5.160347915232711,0.05142758830976092,86487.33069705963,,POINT (-46.659847 -23.5635788)
60624540,-23.5643295,-46.6606014,,4,0.0011318619128466328,0.02926990346284035,0.0025599383985103505,-7.760801946318307e-06,5.056481716792526,0.05142758830976092,86487.33069705963,,POINT (-46.6606014 -23.5643295)
60624543,-23.5650694,-46.6613662,traffic_signals,4,0.0011318619128466328,0.028420271987582152,0.001159884657663238,1.0820280250017503e-05,4.696439501883138,0.05142758830976092,86487.33069705963,,POINT (-46.6613662 -23.5650694)
60624546,-23.5660106,-46.6623531,,3,0.0005659309564233164,0.027630750119737656,9.401620704320123e-06,-5.670975011532128e-05,2.5912385009687817,0.05142758830976092,86487.33069705963,,POINT (-46.6623531 -23.5660106)
60624564,-23.5642131,-46.6623404,traffic_signals,4,0.0005659309564233164,0.0,0.0,-5.262301862223264e-05,2.5999817934161435,0.05142758830976092,86487.33069705963,,POINT (-46.6623404 -23.5642131)
60624568,-23.5627206,-46.6607908,,4,0.0011318619128466328,0.027749646713685225,0.0018974749169906034,-8.385997584003612e-06,4.795942277710894,0.05142758830976092,86487.33069705963,,POINT (-46.6607908 -23.5627206)
60624570,-23.5634727,-46.6615786,,4,0.0008488964346349745,0.028418106248505676,0.001401735675475595,-4.1505743442416505e-05,3.6257141990997517,0.05142758830976092,86487.33069705963,,POINT (-46.6615786 -23.5634727)
60624571,-23.5609861,-46.658955,traffic_signals,4,0.0011318619128466328,0.026859145962863932,0.0022090240368764264,2.5706043535178322e-05,5.17436017848179,0.05142758830976092,86487.33069705963,,POINT (-46.658955 -23.5609861)
60624576,-23.5618347,-46.6598769,traffic_signals,4,0.0011318619128466328,0.027324025468510208,0.002977458310003889,3.7079143956665183e-06,5.152760674490808,0.05142758830976092,86487.33069705963,,POINT (-46.6598769 -23.5618347)
60624596,-23.5599107,-46.6601752,traffic_signals,4,0.0011318619128466328,0.02569705244907369,0.0005737440041322894,-1.8464355690586856e-05,5.054349015456284,0.05142758830976092,86487.33069705963,,POINT (-46.6601752 -23.5599107)
60624601,-23.5616451,-46.6619984,traffic_signals,4,0.0005659309564233164,0.026139345953064753,0.00021830011993980876,-6.694515115275313e-05,2.6683852945414763,0.05142758830976092,86487.33069705963,,POINT (-46.6619984 -23.5616451)
60624603,-23.5607897,-46.6610672,traffic_signals,4,0.0011318619128466328,0.026859145962863932,0.0013437801197632054,-2.5988542863298154e-05,4.719074259812491,0.05142758830976092,86487.33069705963,,POINT (-46.6610672 -23.5607897)
60624605,-23.5598933,-46.6620635,traffic_signals,4,0.0008488964346349745,0.026359832401658064,0.0009202382327229479,-7.102813531724635e-05,2.6658514407635296,0.05142758830976092,86487.33069705963,,POINT (-46.6620635 -23.5598933)
60624611,-23.5590326,-46.6611701,traffic_signals,4,0.001697792869269949,0.02639154553540071,0.001663300882308556,-2.652734290291734e-05,4.703420948798117,0.05142758830976092,86487.33069705963,,POINT (-46.6611701 -23.5590326)
60634932,-23.5254833,-46.6255558,traffic_signals,5,0.001414827391058291,0.033276740237691005,0.03556039785130608,0.0021448097550404777,6.388063373302735,0.05142758830976092,86487.33069705963,,POINT (-46.6255558 -23.5254833)
60634933,-23.5259257,-46.6255608,,3,0.0011318619128466328,0.0328413947608395,0.01028685623378912,-8.291980030165015e-06,3.3983537627589224,0.05142758830976092,86487.33069705963,,POINT (-46.6255608 -23.5259257)
60634934,-23.5264274,-46.6255716,,3,0.0011318619128466328,0.03203638639214924,0.004127551823143568,-5.482821413966595e-05,3.5201821770028783,0.05142758830976092,86487.33069705963,,POINT (-46.6255716 -23.5264274)
60634935,-23.5273444,-46.6256175,,3,0.0011318619128466328,0.03167747678546431,0.0049256526846080725,-5.2224058682705654e-05,3.5905152974143952,0.05142758830976092,86487.33069705963,,POINT (-46.6256175 -23.5273444)
60634936,-23.5254873,-46.625306,traffic_signals,4,0.001414827391058291,0.034276908201573926,0.031206814590588584,0.0010822963721230751,5.317045611222959,0.05142758830976092,86487.33069705963,,POINT (-46.625306 -23.5254873)
60634939,-23.5255003,-46.623228,traffic_signals,4,0.0019807583474816073,0.03268754767694652,0.03526277811352842,0.0022701135404673066,4.323356812409285,0.05142758830976092,86487.33069705963,,POINT (-46.623228 -23.5255003)
60634941,-23.5254486,-46.6220505,,3,0.001414827391058291,0.031977476899078816,0.005530614589493829,0.00037385339078953105,4.182779186105263,0.05142758830976092,86487.33069705963,,POINT (-46.6220505 -23.5254486)
60641012,-23.5522917,-46.6376347,,3,0.0008488964346349745,0.03273760517721749,0.004936860817183948,0.000318402365929565,3.3812825061538763,0.05142758830976092,86487.33069705963,,POINT (-46.6376347 -23.5522917)
60641027,-23.5520563,-46.6359282,,3,0.0008488964346349745,0.037129999229735866,0.022266600620004174,0.0003670744939442359,3.4490614313515033,0.05142758830976092,86487.33069705963,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,traffic_signals,5,0.001414827391058291,0.03652232412781173,0.024350510655738088,0.00041759002052066017,6.322741586620932,0.05142758830976092,86487.33069705963,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,traffic_signals,4,0.0011318619128466328,0.035977746552327355,0.012486890000798351,0.00022888438391712417,5.189190772865604,0.05142758830976092,86487.33069705963,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,crossing,3,0.0011318619128466328,0.0356775272434547,0.011303410856827362,0.00024097134162250273,3.389631465672572,0.05142758830976092,86487.33069705963,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,traffic_signals,3,0.0008488964346349745,0.03635734580208327,0.013681406313963676,0.00035801393891120943,3.3550616458813227,0.05142758830976092,86487.33069705963,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,traffic_signals,3,0.0011318619128466328,0.03542298093250076,0.016615104110086605,0.00022808114903121932,3.314387230347532,0.05142758830976092,86487.33069705963,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,traffic_signals,4,0.0011318619128466328,0.033319024941165815,0.01435994336841383,0.0007095914813367904,4.434598133177285,0.05142758830976092,86487.33069705963,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,,3,0.0011318619128466328,0.03418125918234374,0.018260424801506667,0.0009593849819131571,3.354655981274921,0.05142758830976092,86487.33069705963,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,,3,0.0008488964346349745,0.03302591876462239,0.01755379197064021,0.0009715934176720601,3.3564151224677836,0.05142758830976092,86487.33069705963,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,,3,0.0008488964346349745,0.03469932303306812,0.00896234706826328,0.00028146987587443967,3.5556382331140473,0.05142758830976092,86487.33069705963,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,traffic_signals,3,0.0008488964346349745,0.035978132219639546,0.008961546147011619,0.00021804752567992423,3.6101196598011747,0.05142758830976092,86487.33069705963,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,traffic_signals,3,0.0008488964346349745,0.031857886137648214,0.008464919903831884,0.0008039845175151404,3.2616805460753766,0.05142758830976092,86487.33069705963,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,,3,0.0011318619128466328,0.0352903845262974,0.012135812728182335,0.0008331608172849954,3.322642597475702,0.05142758830976092,86487.33069705963,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,traffic_signals,4,0.0011318619128466328,0.03660876985573205,0.015809139737044543,0.0006831213846795506,4.3004111342510605,0.05142758830976092,86487.33069705963,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,,3,0.0011318619128466328,0.0352903845262974,0.003951567051689113,0.000657470491429285,3.260909421530013,0.05142758830976092,86487.33069705963,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,traffic_signals,3,0.0008488964346349745,0.03363152852191986,0.0012993507436374473,0.00016950374611378875,3.908631371910845,0.05142758830976092,86487.33069705963,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,traffic_signals,3,0.0008488964346349745,0.0351901109332905,0.0018599681296380618,0.00025140415897738805,3.5788421616333403,0.05142758830976092,86487.33069705963,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,traffic_signals,4,0.001414827391058291,0.03531675000919159,0.01772609640762959,0.0006094489396627387,4.419391454020863,0.05142758830976092,86487.33069705963,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582121,-46.6391686,,4,0.001414827391058291,0.03596348267209766,0.01388175883726489,0.0007533498262674968,4.394932570196156,0.05142758830976092,86487.33069705963,,POINT (-46.6391686 -23.5582121)
60641199,-23.5593312,-46.6401017,,3,0.0008488964346349745,0.03274239576584311,0.0020373152128944157,0.0002014571421042347,3.5439842985214205,0.05142758830976092,86487.33069705963,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,,4,0.0011318619128466328,0.03387969535530727,0.004300980596949838,0.0003414132888413823,4.582132710946063,0.05142758830976092,86487.33069705963,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577068,-46.6398548,,3,0.0008488964346349745,0.03468462084175759,0.007955201063562418,0.0001728563964142575,3.540400503136748,0.05142758830976092,86487.33069705963,,POINT (-46.6398548 -23.5577068)
60641204,-23.5597368,-46.6395684,,3,0.0008488964346349745,0.037787145161318994,0.01764834871648106,0.00034300930168221233,3.3170261402228567,0.05142758830976092,86487.33069705963,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,traffic_signals,3,0.0008488964346349745,0.034479027977086324,0.007469435976095386,0.00013977009119039687,3.3899378301928396,0.05142758830976092,86487.33069705963,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,traffic_signals,3,0.0008488964346349745,0.033876617683484204,0.007825148789908642,0.00015887158705514217,3.4022898344820627,0.05142758830976092,86487.33069705963,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,,3,0.0008488964346349745,0.03509407468211586,0.007824347868656979,0.00013192315774139234,3.4303809306240174,0.05142758830976092,86487.33069705963,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,,3,0.0008488964346349745,0.035062178976782356,0.00997333623113583,0.00017731881173177716,3.64310606017254,0.05142758830976092,86487.33069705963,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,,3,0.0008488964346349745,0.03364670048795014,0.0021423383505437673,0.00012997684193361903,3.504893313795898,0.05142758830976092,86487.33069705963,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,traffic_signals,4,0.001414827391058291,0.034712601567655904,0.014786550885568924,0.0004894150987566476,4.524247938493838,0.05142758830976092,86487.33069705963,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,traffic_signals,3,0.0008488964346349745,0.03536661770678098,0.011058670867550953,0.0001685280983553435,3.7453364300454997,0.05142758830976092,86487.33069705963,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,traffic_signals,4,0.0011318619128466328,0.033317040445249205,0.0029024240146672355,0.00026883356827876726,4.665162831642581,0.05142758830976092,86487.33069705963,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,,3,0.0008488964346349745,0.0313590090478521,0.0056576834089753164,0.00020107609832400121,3.5713061150604957,0.05142758830976092,86487.33069705963,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,,3,0.0008488964346349745,0.03418195541632479,0.011003258157787842,0.00010314616910383329,3.478796091054845,0.05142758830976092,86487.33069705963,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,traffic_signals,4,0.0011318619128466328,0.03384245891436782,0.00988531816310324,0.0003421504557728688,4.387150664187066,0.05142758830976092,86487.33069705963,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,traffic_signals,4,0.001697792869269949,0.03471942422465852,0.008490448680528666,0.0009210798907883938,4.307281874938889,0.05142758830976092,86487.33069705963,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,traffic_signals,4,0.001697792869269949,0.03414127337470261,0.009526202150802663,0.00025103159140941187,4.687395855684686,0.05142758830976092,86487.33069705963,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,traffic_signals,3,0.001697792869269949,0.03249135530575146,0.007351167637148705,0.00021903594575367909,3.393294998516783,0.05142758830976092,86487.33069705963,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,traffic_signals,4,0.0011318619128466328,0.033840070380148565,0.005765628513081877,0.00029736029901057177,4.671154032164549,0.05142758830976092,86487.33069705963,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,,3,0.0008488964346349745,0.03308647496424994,0.0032230759896123493,9.454846933647576e-05,3.689902975769061,0.05142758830976092,86487.33069705963,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,traffic_signals,4,0.0011318619128466328,0.034636299113254915,0.006992789156504101,0.0002951876887386411,4.801388094871491,0.05142758830976092,86487.33069705963,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,traffic_signals,4,0.001697792869269949,0.03505815031465519,0.010545199358679152,0.0002902564720671512,4.892757050699355,0.05142758830976092,86487.33069705963,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,traffic_signals,4,0.001414827391058291,0.037624061390192524,0.02229893998348457,0.001734153360975722,4.333911197982571,0.05142758830976092,86487.33069705963,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,,3,0.0011318619128466328,0.036228231170984476,0.020143654581295318,0.000671665922489974,3.3293713610378064,0.05142758830976092,86487.33069705963,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,,3,0.0008488964346349745,0.03493081075281539,0.019868618223475094,0.00011915496205754739,3.387030007836562,0.05142758830976092,86487.33069705963,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,traffic_signals,3,0.0008488964346349745,0.033130566313345974,0.007862969167641745,0.0005224233424383898,2.4080340001132092,0.05142758830976092,86487.33069705963,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,,3,0.0011318619128466328,0.035741736458228764,0.012643295583532164,0.00019805823592235886,3.29163005686536,0.05142758830976092,86487.33069705963,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,,3,0.001697792869269949,0.03580235767639356,0.01346192826061803,0.0002844982909176909,3.290535637496878,0.05142758830976092,86487.33069705963,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,traffic_signals,3,0.0008488964346349745,0.03460023525673196,0.010911119913368468,0.0004193633194367233,3.8469894620394665,0.05142758830976092,86487.33069705963,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,,3,0.001414827391058291,0.03164074494813589,0.0042326046458600435,0.00021590656083251102,3.392975998318084,0.05142758830976092,86487.33069705963,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,,3,0.0011318619128466328,0.03067011496064692,0.0034161113278611834,0.0002028522916436199,3.3798526751988804,0.05142758830976092,86487.33069705963,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,,3,0.001697792869269949,0.029736699127056752,0.0008280724820918012,0.0005057041574790563,3.2601199552240754,0.05142758830976092,86487.33069705963,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,,1,0.0005659309564233164,0.02885643556335237,0.0,-4.621553190998413e-05,1.6481461361043301,0.05142758830976092,86487.33069705963,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,,4,0.001697792869269949,0.033621758280726416,0.006328866269944644,0.00014983127272731662,4.626570485615959,0.05142758830976092,86487.33069705963,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,,4,0.001697792869269949,0.03214161786188269,0.0024720501236291984,0.0005690285879198522,4.391796884897005,0.05142758830976092,86487.33069705963,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,,3,0.0011318619128466328,0.033232259224451846,0.004278034898610798,0.000155537503424152,3.488406890409604,0.05142758830976092,86487.33069705963,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,traffic_signals,3,0.001414827391058291,0.034140231518716646,0.005920406364198177,0.00018442581074791002,3.4958654675444527,0.05142758830976092,86487.33069705963,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,,4,0.001414827391058291,0.035162828919575846,0.005908683793858045,0.0007965144083225876,4.454725766547686,0.05142758830976092,86487.33069705963,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,,3,0.0011318619128466328,0.03159517283930333,0.003701104604551087,0.0004344297734572678,3.296622110955854,0.05142758830976092,86487.33069705963,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,,3,0.0011318619128466328,0.03185758374582133,0.0020010630386476476,5.625163958908629e-05,3.456324436750457,0.05142758830976092,86487.33069705963,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,,3,0.0011318619128466328,0.02973617220293893,0.003419315012867812,0.00040701791077058495,3.4008367907819403,0.05142758830976092,86487.33069705963,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,,3,0.001697792869269949,0.028857427994888607,0.0008288734033434618,0.0005322540744206459,3.260586097920692,0.05142758830976092,86487.33069705963,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,,3,0.0008488964346349745,0.0363888806771203,0.014821630766783195,0.00035053744493015847,3.354689836835584,0.05142758830976092,86487.33069705963,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,,3,0.0011318619128466328,0.03292935933022168,0.0087399562616521,0.0011815660551080245,3.232218597633356,0.05142758830976092,86487.33069705963,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,traffic_signals,3,0.0008488964346349745,0.03779735824829121,0.014820829845531534,0.0002611271784731888,3.4820118857159255,0.05142758830976092,86487.33069705963,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,,3,0.0008488964346349745,0.03237476628121457,0.013886067877636904,0.0005905233623387594,3.2671455592881578,0.05142758830976092,86487.33069705963,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,,3,0.0008488964346349745,0.03036873649879218,0.004325821468799235,0.0003266019526163191,3.77595047828882,0.05142758830976092,86487.33069705963,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,,3,0.0008488964346349745,0.03288419051157621,0.0047979874839608845,0.00014788679631323216,3.779398677258066,0.05142758830976092,86487.33069705963,,POINT (-46.6381737 -23.5470445)
