osmid,y,x,street_count,dc,cc,bc,vul,sub,eff,time,highway,ref,geometry
303195235,-23.5706656,-46.6420376,3,0.00030193236714975844,0.0,0.0,-3.213025872476697e-05,1.708794993000641,0.05269975723834646,73364.69998240471,,,POINT (-46.6420376 -23.5706656)
303851001,-23.5628118,-46.6476219,3,0.0012077294685990338,0.02688995846418574,0.0026835831062775686,9.161056647233375e-05,3.4568770267720095,0.05269975723834646,73364.69998240471,,,POINT (-46.6476219 -23.5628118)
303852689,-23.5668537,-46.6608022,3,0.00030193236714975844,0.028454381040137606,0.0,-5.22150220575806e-05,1.7101499506208866,0.05269975723834646,73364.69998240471,,,POINT (-46.6608022 -23.5668537)
303854436,-23.5705438,-46.6552131,4,0.0009057971014492753,0.02537283822265939,0.002329833354856107,-2.6240857902711862e-05,3.4032528500113277,0.05269975723834646,73364.69998240471,,,POINT (-46.6552131 -23.5705438)
303854457,-23.5693308,-46.6565722,4,0.0012077294685990338,0.028110859861826862,0.006216773321717846,3.3958160626966795e-05,4.686395854079185,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6565722 -23.5693308)
303854825,-23.5689299,-46.6588239,3,0.0012077294685990338,0.02789635780630196,0.002543919245183072,-1.489653048574851e-05,3.614115932377262,0.05269975723834646,73364.69998240471,,,POINT (-46.6588239 -23.5689299)
303855011,-23.5702239,-46.6574429,4,0.0018115942028985505,0.027318990747860292,0.0011362615047349337,-9.867259299508056e-06,4.487285815651978,0.05269975723834646,73364.69998240471,,,POINT (-46.6574429 -23.5702239)
303855012,-23.5714587,-46.6561225,4,0.0009057971014492753,0.02679039089588153,0.00018995763535747262,-7.792130407809173e-05,2.583905402047572,0.05269975723834646,73364.69998240471,,,POINT (-46.6561225 -23.5714587)
303856987,-23.5683776,-46.655643,3,0.0012077294685990338,0.02709439764816179,0.0015246245382876506,9.311721385259074e-05,3.3871992101959703,0.05269975723834646,73364.69998240471,,,POINT (-46.655643 -23.5683776)
303857124,-23.5709561,-46.6523458,3,0.0012077294685990338,0.02616713322131146,0.0006795120600377825,-5.226436332292511e-05,2.5798991427586992,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6523458 -23.5709561)
303857161,-23.5675939,-46.6548791,3,0.0009057971014492753,0.02636962675957202,0.0018871811171906542,0.0002269864774011143,3.5715216554646165,0.05269975723834646,73364.69998240471,,,POINT (-46.6548791 -23.5675939)
303857363,-23.5701945,-46.6515245,3,0.0015096618357487923,0.02603770570901885,0.0006590567600776706,1.0715212216432407e-05,3.424199272678315,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6515245 -23.5701945)
303857450,-23.5702654,-46.6549361,3,0.0012077294685990338,0.026053841358890446,0.0026207316487877677,0.0004832376509983303,3.2202456355140288,0.05269975723834646,73364.69998240471,,,POINT (-46.6549361 -23.5702654)
303860188,-23.5704968,-46.6503593,4,0.0009057971014492753,0.025114153247883648,0.0007663720927265689,-3.492128940932339e-05,3.42437728371486,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6503593 -23.5704968)
303860476,-23.5712101,-46.6494243,4,0.0006038647342995169,0.025781585809152224,0.0007645482789715111,-8.988979694040481e-05,2.5840571566439454,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6494243 -23.5712101)
303863292,-23.5705777,-46.6473798,4,0.0006038647342995169,0.02578201311290887,0.0005576265549802499,-0.00010216116336125989,2.652449586162809,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6473798 -23.5705777)
303863453,-23.5702973,-46.6456683,3,0.00030193236714975844,0.02577479725184049,0.0,-0.00011719458542565233,1.710390985395247,0.05269975723834646,73364.69998240471,,,POINT (-46.6456683 -23.5702973)
303863647,-23.5694951,-46.6464138,4,0.0012077294685990338,0.0272667949548451,0.003847895494367244,2.2171645133021225e-05,4.832030838989109,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6464138 -23.5694951)
303863648,-23.5686841,-46.6456573,3,0.0009057971014492753,0.02789135599397397,0.004761762336817536,4.721471502654069e-06,3.74530927776138,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6456573 -23.5686841)
304012714,-23.541159,-46.6284027,4,0.0012077294685990338,0.03982107956619683,0.06379988107158002,0.0013266309371494265,4.8268375881439285,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6284027 -23.541159)
304023022,-23.5412936,-46.6284605,4,0.0012077294685990338,0.0389686649592022,0.06961539693769055,0.0005464910253336293,5.1491149311051005,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6284605 -23.5412936)
304023095,-23.541806,-46.6276364,3,0.0009057971014492753,0.03023842958146147,0.0020182045098988623,0.0002767336160041117,3.4023965074925604,0.05269975723834646,73364.69998240471,,,POINT (-46.6276364 -23.541806)
304024099,-23.5411094,-46.6268831,4,0.0012077294685990338,0.02915592514406577,0.0027636608534577552,0.0002387931831824591,4.559511762289692,0.05269975723834646,73364.69998240471,,,POINT (-46.6268831 -23.5411094)
304024158,-23.5405033,-46.6247908,4,0.0012077294685990338,0.03428519339616087,0.006663451080045576,9.416195232906681e-05,5.310940954409774,0.05269975723834646,73364.69998240471,,,POINT (-46.6247908 -23.5405033)
304025569,-23.5412833,-46.6280021,3,0.0009057971014492753,0.032293014441907665,0.03088080295543078,0.00033835699123729824,3.879069714005579,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6280021 -23.5412833)
304055048,-23.5380011,-46.6320145,3,0.0012077294685990338,0.03950956649837227,0.03775610809025108,0.0010079329945113546,3.611078735521013,0.05269975723834646,73364.69998240471,,,POINT (-46.6320145 -23.5380011)
334381426,-23.554247,-46.6136551,3,0.0015096618357487923,0.03100197606795837,0.009473433013227011,0.0007404982398639535,3.325457178320609,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6136551 -23.554247)
334381427,-23.5535122,-46.6226024,4,0.0015096618357487923,0.03307015853341227,0.010970144734997293,0.00019444068623239018,4.382136550749289,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6226024 -23.5535122)
336293291,-23.5548031,-46.607479,4,0.0009057971014492753,0.0,0.0,-6.35617534950363e-05,4.015950933235917,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.607479 -23.5548031)
337788952,-23.5587607,-46.6138392,3,0.0012077294685990338,0.030603697698657534,0.002786235451192681,0.00048133474076928075,3.4452750718324845,0.05269975723834646,73364.69998240471,,,POINT (-46.6138392 -23.5587607)
337788959,-23.5560793,-46.6122592,3,0.0012077294685990338,0.029370893872588656,0.0014355102132685628,-7.917894303118298e-05,4.068173345270203,0.05269975723834646,73364.69998240471,,,POINT (-46.6122592 -23.5560793)
337788961,-23.55592,-46.6133757,3,0.0015096618357487923,0.03028611637233221,0.0045109635255071575,6.773098379379727e-05,3.4681090121535365,0.05269975723834646,73364.69998240471,,,POINT (-46.6133757 -23.55592)
337789748,-23.5574948,-46.6124903,3,0.0012077294685990338,0.030111704455553872,0.0005311535977661204,-2.199354252089916e-05,4.067651895616118,0.05269975723834646,73364.69998240471,,,POINT (-46.6124903 -23.5574948)
337790862,-23.5565308,-46.6134757,3,0.0012077294685990338,0.029720777847971665,0.0026634637659432425,-3.370591158145719e-05,3.654078063200396,0.05269975723834646,73364.69998240471,,,POINT (-46.6134757 -23.5565308)
337790864,-23.5566855,-46.6123582,4,0.0018115942028985505,0.029468820963000606,0.0005906239317038188,-9.053374727490258e-05,5.404388880371376,0.05269975723834646,73364.69998240471,,,POINT (-46.6123582 -23.5566855)
337790925,-23.5572106,-46.6124439,4,0.0018115942028985505,0.02972162964144432,0.0002999557856983904,-7.72776187926552e-05,5.404359221493273,0.05269975723834646,73364.69998240471,,,POINT (-46.6124439 -23.5572106)
337790952,-23.5570632,-46.6135584,3,0.0012077294685990338,0.030111704455553872,0.0024742100865118907,1.6319472187166524e-07,3.653566093061035,0.05269975723834646,73364.69998240471,,,POINT (-46.6135584 -23.5570632)
339681869,-23.5337146,-46.6533572,4,0.0012077294685990338,0.029939866083625973,0.029921076696841725,8.494059688657123e-05,5.137984000745007,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6533572 -23.5337146)
339681871,-23.5339925,-46.6527772,4,0.0015096618357487923,0.030046853040261785,0.005353262634163256,2.7501453711184508e-05,4.758836629283561,0.05269975723834646,73364.69998240471,,,POINT (-46.6527772 -23.5339925)
339681873,-23.5341929,-46.6504098,4,0.0012077294685990338,0.03228195679693513,0.0033935518525698,0.00014327605108046073,5.456990453395523,0.05269975723834646,73364.69998240471,,,POINT (-46.6504098 -23.5341929)
339682147,-23.532071,-46.6537388,4,0.0012077294685990338,0.028452264411572677,0.0012854085284983554,0.00010315109672101447,4.93933303418703,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6537388 -23.532071)
339682152,-23.533011,-46.6529649,4,0.0012077294685990338,0.029769692980832155,0.025912897243012576,9.522239819949014e-05,4.9302773875452335,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6529649 -23.533011)
344992859,-23.5616751,-46.6540556,4,0.0012077294685990338,0.028259210888501776,0.007384854287119751,0.0005148002894184799,4.288823508556526,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6540556 -23.5616751)
395597252,-23.5581295,-46.6070112,3,0.00030193236714975844,0.02802963572769354,0.0,-0.00012420165587857126,1.6438105864466976,0.05269975723834646,73364.69998240471,,,POINT (-46.6070112 -23.5581295)
395763856,-23.555406,-46.6401804,4,0.0012077294685990338,0.034731086922546006,0.005882023830933546,0.00039497364204824857,4.4894776821657025,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6401804 -23.555406)
395763863,-23.5552668,-46.6420011,4,0.0012077294685990338,0.033839926301139106,0.00715636082207628,0.00021492651873078304,5.065897609614441,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6420011 -23.5552668)
395763876,-23.5526918,-46.6432759,4,0.0012077294685990338,0.03439891759835284,0.003651128018569296,0.00025034859116616144,4.278768047438055,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6432759 -23.5526918)
395763882,-23.5518927,-46.6433593,3,0.0009057971014492753,0.03322129765772006,0.002369041573773935,0.00013777794620207327,3.53858796900547,0.05269975723834646,73364.69998240471,,,POINT (-46.6433593 -23.5518927)
395763887,-23.5510967,-46.6434406,4,0.002113526570048309,0.03628957208416822,0.011351485286178617,0.00042276284492415243,4.442496987898625,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6434406 -23.5510967)
395763898,-23.5530709,-46.6469304,3,0.0012077294685990338,0.03414071904427696,0.015979473236375108,0.0013134213819956534,3.4611789454098347,0.05269975723834646,73364.69998240471,,,POINT (-46.6469304 -23.5530709)
395763901,-23.5551595,-46.6480054,3,0.0009057971014492753,0.03185947348080762,0.024594233625210363,0.00024755297980354565,3.5703258259248107,0.05269975723834646,73364.69998240471,,,POINT (-46.6480054 -23.5551595)
395763907,-23.5547293,-46.648853,4,0.0012077294685990338,0.03373461684971186,0.014026892973003205,0.0007272340565764906,4.919241528753549,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.648853 -23.5547293)
395763917,-23.5494821,-46.6404001,3,0.0009057971014492753,0.029009392465432986,0.004506535620418392,0.000928816901804139,3.8082459346504045,0.05269975723834646,73364.69998240471,crossing,,POINT (-46.6404001 -23.5494821)
395763930,-23.5502283,-46.6385731,3,0.0012077294685990338,0.0347221716760731,0.0011019739153529454,0.00010026110860896313,3.4305913603933926,0.05269975723834646,73364.69998240471,,,POINT (-46.6385731 -23.5502283)
395763938,-23.5510846,-46.6381407,2,0.0009057971014492753,0.03510217987327037,0.00019603392418645927,8.672238505880093e-05,2.420469397617835,0.05269975723834646,73364.69998240471,,,POINT (-46.6381407 -23.5510846)
395763941,-23.5513314,-46.6402991,4,0.0012077294685990338,0.03592707866815818,0.011026377569188001,0.0006039522377532589,4.9967850268254725,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6402991 -23.5513314)
395763951,-23.5550124,-46.6402628,3,0.0009057971014492753,0.03397889171533541,0.0013854475755025217,0.0002219218561934524,3.445809575030104,0.05269975723834646,73364.69998240471,,,POINT (-46.6402628 -23.5550124)
396034408,-23.5422511,-46.6589744,4,0.0018115942028985505,0.028753616491199868,0.010118928146964037,0.0003348383680299184,4.787759673413479,0.05269975723834646,73364.69998240471,,,POINT (-46.6589744 -23.5422511)
396034417,-23.5594979,-46.6365143,3,0.0009057971014492753,0.03221810494845778,0.0013646134075233807,8.048750136360382e-05,3.396174611044958,0.05269975723834646,73364.69998240471,,,POINT (-46.6365143 -23.5594979)
396034420,-23.5601098,-46.6349145,3,0.0009057971014492753,0.03284809164895871,0.006158518100610225,0.00013327598005529595,3.4631716380881317,0.05269975723834646,73364.69998240471,,,POINT (-46.6349145 -23.5601098)
396034426,-23.5583538,-46.626397,3,0.0009057971014492753,0.03402311087189504,0.004934174489059348,0.000291232273964055,3.573632525545045,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.626397 -23.5583538)
396034427,-23.5568419,-46.6266079,4,0.0018115942028985505,0.03582365686787907,0.017496472762824528,0.001431092921284403,4.771865288841186,0.05269975723834646,73364.69998240471,traffic_signals,A-253,POINT (-46.6266079 -23.5568419)
396034430,-23.5562066,-46.6266987,3,0.0015096618357487923,0.03570197269224744,0.013213724945262838,0.0002750073840462481,3.468525936526991,0.05269975723834646,73364.69998240471,,,POINT (-46.6266987 -23.5562066)
396034439,-23.553683,-46.6238465,3,0.0009057971014492753,0.03239489893945965,0.004714714675418461,8.008461181401036e-05,3.90240621653678,0.05269975723834646,73364.69998240471,,,POINT (-46.6238465 -23.553683)
396034442,-23.5541111,-46.6239362,3,0.0012077294685990338,0.0310967975486304,0.0008702987746618351,8.852333153583112e-05,3.3161930897864784,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6239362 -23.5541111)
396034445,-23.5548386,-46.6240972,3,0.0012077294685990338,0.03148068143673111,0.016171365535651988,0.00039990730582323183,3.371536673115829,0.05269975723834646,73364.69998240471,,,POINT (-46.6240972 -23.5548386)
396034448,-23.5541997,-46.6225114,3,0.0012077294685990338,0.03068035406881146,0.002334223160162359,0.0001039824229980029,3.3550713978136013,0.05269975723834646,73364.69998240471,,,POINT (-46.6225114 -23.5541997)
396034450,-23.552208,-46.6223953,3,0.0009057971014492753,0.035399334422017203,0.010254223332941487,0.00022732445882533677,3.4013323836204643,0.05269975723834646,73364.69998240471,,,POINT (-46.6223953 -23.552208)
396151763,-23.5526509,-46.6557672,3,0.0012077294685990338,0.029532039567413012,0.003303995061520259,0.00024350288583431038,3.3958693919124605,0.05269975723834646,73364.69998240471,,,POINT (-46.6557672 -23.5526509)
396151766,-23.5534754,-46.6552859,3,0.0018115942028985505,0.030310902118527935,0.014906069036974216,0.0004967264697463812,3.452831135958983,0.05269975723834646,73364.69998240471,,,POINT (-46.6552859 -23.5534754)
396151769,-23.5507349,-46.6532157,3,0.0012077294685990338,0.03021434902104348,0.004521808943071867,0.0003391103726695601,3.5247162768899964,0.05269975723834646,73364.69998240471,,,POINT (-46.6532157 -23.5507349)
396151775,-23.5429888,-46.6595639,5,0.0018115942028985505,0.028631100782675112,0.004819808847749294,0.00016326942243529577,6.209019455183286,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6595639 -23.5429888)
396151778,-23.5435275,-46.6604857,3,0.0012077294685990338,0.027843748144549697,0.0005854442153734368,-3.948831910129763e-05,3.4224416404389726,0.05269975723834646,73364.69998240471,,,POINT (-46.6604857 -23.5435275)
396151789,-23.5405298,-46.6615359,3,0.0006038647342995169,0.02799303300622083,0.0,-4.9740517447017066e-05,2.6034427872927117,0.05269975723834646,73364.69998240471,,,POINT (-46.6615359 -23.5405298)
396151795,-23.5398942,-46.6597542,3,0.0009057971014492753,0.026295631153944808,0.0006817291168362127,-1.0023398694306159e-05,3.615396131645502,0.05269975723834646,73364.69998240471,,,POINT (-46.6597542 -23.5398942)
396151801,-23.535613,-46.6584145,4,0.0018115942028985505,0.02708684901659289,0.007595784705197319,0.0002543410738005277,4.69375002096983,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6584145 -23.535613)
396151803,-23.5386762,-46.6593457,4,0.0012077294685990338,0.027027315411627263,0.0015472506872003654,5.728889023677793e-05,4.913951548303708,0.05269975723834646,73364.69998240471,,,POINT (-46.6593457 -23.5386762)
396152101,-23.5231529,-46.6528719,4,0.0012077294685990338,0.02569131608832445,0.018506946032172594,0.0004061758269531687,4.885964763115156,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6528719 -23.5231529)
396152104,-23.524823,-46.6528147,4,0.0018115942028985505,0.025933309196260853,0.0048621756037923285,9.137577929051994e-06,5.172487871913629,0.05269975723834646,73364.69998240471,,,POINT (-46.6528147 -23.524823)
396152107,-23.5257456,-46.6527923,4,0.0012077294685990338,0.025544290394829187,0.0010822523823023702,-1.1086152923504448e-05,5.284427800389088,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6527923 -23.5257456)
396152109,-23.526607,-46.6527694,4,0.0018115942028985505,0.0244074254854027,0.002386312769659019,-7.89536044031528e-05,5.828681591486895,0.05269975723834646,73364.69998240471,,,POINT (-46.6527694 -23.526607)
396152115,-23.5269977,-46.6485817,3,0.0009057971014492753,0.02580724912982527,0.0061891145882009245,0.00010690521998674806,3.7016251592852387,0.05269975723834646,73364.69998240471,,,POINT (-46.6485817 -23.5269977)
396152231,-23.5361795,-46.6607852,3,0.0006038647342995169,0.025010782882724177,4.791874377973071e-05,-6.512465810129451e-05,2.4252308866335754,0.05269975723834646,73364.69998240471,,,POINT (-46.6607852 -23.5361795)
408494956,-23.52138,-46.6466335,4,0.0012077294685990338,0.026440444175444274,0.0003693343626290321,-3.622963282029979e-05,4.497260118184791,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6466335 -23.52138)
408495087,-23.5229409,-46.6473112,4,0.0012077294685990338,0.027907868785581373,0.006258235694634716,-4.2188548621862644e-05,4.753651501785209,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6473112 -23.5229409)
409011544,-23.5415804,-46.6545247,4,0.0012077294685990338,0.029717087307032305,0.003903599541204984,2.7037796144232472e-05,4.944635689709349,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6545247 -23.5415804)
409011547,-23.5376543,-46.650809,4,0.0012077294685990338,0.03030381633806873,0.0051990501170324456,0.0004035298588983086,4.595823609541394,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.650809 -23.5376543)
409011555,-23.5378344,-46.6613545,3,0.00030193236714975844,0.02561699756490319,0.0,-7.148861842278027e-05,1.7052063616293722,0.05269975723834646,73364.69998240471,,,POINT (-46.6613545 -23.5378344)
409500677,-23.5714376,-46.6078326,3,0.00030193236714975844,0.0,0.0,-0.00011877339459023541,1.6683249802090807,0.05269975723834646,73364.69998240471,,,POINT (-46.6078326 -23.5714376)
409500680,-23.5695472,-46.606952,3,0.00030193236714975844,0.028303691029843602,0.0,-0.00011877339458944541,1.6683249802090807,0.05269975723834646,73364.69998240471,,,POINT (-46.606952 -23.5695472)
418517410,-23.5608807,-46.6131704,3,0.0009057971014492753,0.029804771845760133,0.040892697871823105,0.003128228105975271,3.289625279701284,0.05269975723834646,73364.69998240471,,,POINT (-46.6131704 -23.5608807)
418517417,-23.567857,-46.6114812,4,0.0012077294685990338,0.027891606041990837,0.003676424410450106,6.901643530281016e-05,5.529308038338674,0.05269975723834646,73364.69998240471,,,POINT (-46.6114812 -23.567857)
418517418,-23.5682414,-46.6114148,3,0.0009057971014492753,0.026643273555773943,0.0002927221076867184,-4.529791901905287e-05,3.6350187367235267,0.05269975723834646,73364.69998240471,,,POINT (-46.6114148 -23.5682414)
418517423,-23.5624046,-46.6124576,3,0.0009057971014492753,0.028929008632260528,0.041161832264613146,0.0031309019730574456,3.777849704485337,0.05269975723834646,73364.69998240471,,,POINT (-46.6124576 -23.5624046)
418517426,-23.561298,-46.6216814,4,0.0015096618357487923,0.031077538526484393,0.020137359140055783,0.0006182149014931201,4.4913168490698965,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6216814 -23.561298)
418517427,-23.5565205,-46.6222026,3,0.0012077294685990338,0.03419287493238478,0.019039585750532485,0.000475021754851885,3.2941255524774062,0.05269975723834646,73364.69998240471,,,POINT (-46.6222026 -23.5565205)
418517428,-23.5563656,-46.6225425,3,0.0009057971014492753,0.034677664010297225,0.018228900011897132,0.00040208251018678394,3.3118580732928864,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6225425 -23.5563656)
418517430,-23.5678347,-46.6116091,4,0.0012077294685990338,0.027292389044483664,0.004573457669885049,8.781582412735776e-05,4.875459322004792,0.05269975723834646,73364.69998240471,,,POINT (-46.6116091 -23.5678347)
418517431,-23.5681534,-46.6115231,5,0.0015096618357487923,0.026203718588953213,0.0015941858099554158,0.00024591950939000635,6.454027208950272,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6115231 -23.5681534)
418517442,-23.5644417,-46.6107898,4,0.0012077294685990338,0.029100564066484202,0.006106909652157377,0.000391366683607862,4.9509891761790445,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6107898 -23.5644417)
418519028,-23.5661025,-46.6114727,3,0.0009057971014492753,0.025171453456753555,0.00035799944166981575,1.2780125511907197e-05,3.4977256010436855,0.05269975723834646,73364.69998240471,,,POINT (-46.6114727 -23.5661025)
434003207,-23.5412647,-46.6138329,3,0.0015096618357487923,0.02894542675909517,0.02543235933805009,-1.7488169128335915e-05,3.478205553826108,0.05269975723834646,73364.69998240471,,,POINT (-46.6138329 -23.5412647)
434003308,-23.5425788,-46.6070898,4,0.0006038647342995169,0.025448005919000868,0.0,-0.00016966976819550423,2.5190594973514475,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6070898 -23.5425788)
434003309,-23.542982,-46.6082231,3,0.0012077294685990338,0.026047515546151038,0.0013817456011176517,5.973397198964052e-06,3.455675513456211,0.05269975723834646,73364.69998240471,,,POINT (-46.6082231 -23.542982)
434003311,-23.5444643,-46.6114679,3,0.0009057971014492753,0.02686905754733028,0.0017343674470567537,-8.059477460183826e-05,3.7283683131979233,0.05269975723834646,73364.69998240471,,,POINT (-46.6114679 -23.5444643)
434003312,-23.5450843,-46.6124326,4,0.0018115942028985505,0.026152835443408087,0.005886728216733273,0.0034389986001512954,4.601433019467159,0.05269975723834646,73364.69998240471,,,POINT (-46.6124326 -23.5450843)
434003314,-23.5454826,-46.6088758,3,0.0012077294685990338,0.0006038647342995169,0.0005908244659508563,0.0004675265794947662,3.025977267804927,0.05269975723834646,73364.69998240471,,,POINT (-46.6088758 -23.5454826)
434003318,-23.5373522,-46.6085891,3,0.0009057971014492753,0.024732425785008793,0.0030524324331955336,-6.059839147443448e-05,3.477564731643206,0.05269975723834646,73364.69998240471,,,POINT (-46.6085891 -23.5373522)
434003319,-23.5381852,-46.6083384,4,0.0012077294685990338,0.024119431147988014,0.003457260387912091,-8.317862092337052e-05,4.797477308689091,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6083384 -23.5381852)
434003320,-23.540753,-46.6076007,4,0.0012077294685990338,0.02513423953876464,0.0010599339571091384,0.00030510601242491616,4.230986813932065,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6076007 -23.540753)
434003321,-23.5414886,-46.6074022,3,0.0012077294685990338,0.025289308451722666,0.0005556495319368349,-0.00012422581204545448,3.4736752192394738,0.05269975723834646,73364.69998240471,,,POINT (-46.6074022 -23.5414886)
434003323,-23.5432421,-46.6066499,4,0.0006038647342995169,0.0006393861892583121,0.0,-0.00022130722039225435,1.644709839536631,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6066499 -23.5432421)
434003324,-23.5445076,-46.6097194,3,0.0012077294685990338,0.0009057971014492754,0.0017704672027220058,0.0019574018704414838,3.137583883174327,0.05269975723834646,73364.69998240471,,,POINT (-46.6097194 -23.5445076)
434003336,-23.5410985,-46.6087558,3,0.0012077294685990338,0.02525687046880846,0.0017807332722029126,-0.00012138834625516889,3.475923220827066,0.05269975723834646,73364.69998240471,,,POINT (-46.6087558 -23.5410985)
434003337,-23.5414397,-46.6099047,3,0.0009057971014492753,0.024615991394271772,0.00152337426117616,-8.360493821089653e-05,3.4580941273859716,0.05269975723834646,73364.69998240471,,,POINT (-46.6099047 -23.5414397)
434003338,-23.5418178,-46.6085561,4,0.0024154589371980675,0.025897690077147022,0.00280086504909721,-0.00010143085712196418,4.527919616943188,0.05269975723834646,73364.69998240471,,,POINT (-46.6085561 -23.5418178)
434003339,-23.5421465,-46.6096841,3,0.0015096618357487923,0.026115295803341078,0.0023526060155382895,-0.00013411379467577524,3.4506446780559785,0.05269975723834646,73364.69998240471,,,POINT (-46.6096841 -23.5421465)
434003340,-23.5425198,-46.6108761,3,0.0012077294685990338,0.027539535313338286,0.007014062222053411,9.177637533761821e-06,3.349792357437172,0.05269975723834646,73364.69998240471,,,POINT (-46.6108761 -23.5425198)
434003341,-23.5426453,-46.6112765,3,0.0012077294685990338,0.02681232487329426,0.007656297022262179,-2.697742440313681e-05,3.3046277086528324,0.05269975723834646,73364.69998240471,,,POINT (-46.6112765 -23.5426453)
434003345,-23.5427669,-46.6111744,3,0.0012077294685990338,0.026520456771724953,0.005614866461856585,-7.226806085859245e-05,3.5517830586920507,0.05269975723834646,73364.69998240471,,,POINT (-46.6111744 -23.5427669)
434003346,-23.541584,-46.6121698,3,0.0009057971014492753,0.026091642032789825,0.005491414558321817,-5.1783766782607e-05,3.48131097416897,0.05269975723834646,73364.69998240471,,,POINT (-46.6121698 -23.541584)
434003348,-23.5434409,-46.6122195,4,0.0012077294685990338,0.027614333809804603,0.008291436300110146,0.00012955173127284934,4.731796072474968,0.05269975723834646,73364.69998240471,,,POINT (-46.6122195 -23.5434409)
434003349,-23.5440501,-46.6131517,4,0.0018115942028985505,0.02687230666679185,0.009844862468829695,2.5069424460639637e-05,4.728434963688669,0.05269975723834646,73364.69998240471,,,POINT (-46.6131517 -23.5440501)
434003351,-23.5421973,-46.6131439,4,0.0012077294685990338,0.02812407391249323,0.012035096885789456,0.0002280646603290833,4.612127476907579,0.05269975723834646,73364.69998240471,,,POINT (-46.6131439 -23.5421973)
434003352,-23.5427838,-46.6140685,4,0.0015096618357487923,0.027354299945907823,0.013334999922192321,0.00021758396489281873,4.752005503722158,0.05269975723834646,73364.69998240471,,,POINT (-46.6140685 -23.5427838)
434003353,-23.5433898,-46.6150225,4,0.0012077294685990338,0.02660732505770924,0.008675773143480664,0.00010245961487480465,5.002089994658087,0.05269975723834646,73364.69998240471,,,POINT (-46.6150225 -23.5433898)
434003360,-23.542439,-46.6169667,3,0.0012077294685990338,0.030493911338866222,0.042186283233375324,0.0007217568068363802,3.387024324385687,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6169667 -23.542439)
434003382,-23.541789,-46.6174355,3,0.0009057971014492753,0.028798331090304965,0.017259915137323854,-2.3914982846008327e-06,3.785024083219248,0.05269975723834646,73364.69998240471,,,POINT (-46.6174355 -23.541789)
434003385,-23.5406604,-46.6182497,3,0.0009057971014492753,0.03069760927051176,0.016431566648850975,-5.323608654773361e-05,3.4776632260910603,0.05269975723834646,73364.69998240471,traffic_signals,,POINT (-46.6182497 -23.5406604)
434003387,-23.5395037,-46.6190841,3,0.0009057971014492753,0.030265198104477083,0.0060785464753675255,3.0064505367639472e-05,3.292052360104381,0.05269975723834646,73364.69998240471,,,POINT (-46.6190841 -23.5395037)
