osmid,y,x,street_count,dc,cc,nbc,com,highway,ref,geometry
1446671028,-23.2098454,-45.8570945,3,0.0056179775280898875,0.0562899906417139,0.08054462010627832,21.76133673572548,,,POINT (-45.8570945 -23.2098454)
1446674016,-23.2227214,-45.8558953,3,0.0056179775280898875,0.04130260384318597,0.004578001700501016,25.895284070956837,,,POINT (-45.8558953 -23.2227214)
1446674017,-23.2227145,-45.8561454,5,0.009363295880149813,0.044963668907326816,0.02746449677115613,42.95376149316063,,,POINT (-45.8561454 -23.2227145)
1446674018,-23.2237976,-45.8606049,3,0.0056179775280898875,0.041250781253671306,0.005561762618490489,11.471829612373803,,,POINT (-45.8606049 -23.2237976)
1446674020,-23.2237295,-45.8604587,3,0.0056179775280898875,0.04302903579115063,0.0055652760503404515,20.47179771035121,,,POINT (-45.8604587 -23.2237295)
1446674021,-23.2238706,-45.8605319,3,0.0056179775280898875,0.0396136729081118,0.005558249186640527,12.03959385989246,,,POINT (-45.8605319 -23.2238706)
1446674033,-23.2238122,-45.8604317,3,0.0056179775280898875,0.038101547337883276,0.005554735754790564,23.352946289913852,,,POINT (-45.8604317 -23.2238122)
1446674039,-23.2220035,-45.8558943,3,0.0056179775280898875,0.03970337101266635,0.02714126104095959,25.495185284254298,,,POINT (-45.8558943 -23.2220035)
1446748353,-23.218797,-45.8540412,4,0.00749063670411985,0.04910660591363111,0.07365241551276339,32.72330525020762,,,POINT (-45.8540412 -23.218797)
1446748354,-23.2185508,-45.8543345,3,0.0056179775280898875,0.05124500365775124,0.08837603725200575,25.599196552038496,,,POINT (-45.8543345 -23.2185508)
1446748371,-23.2182562,-45.8543399,3,0.0056179775280898875,0.054018275061287375,0.08837955068385572,24.792188022504853,,,POINT (-45.8543399 -23.2182562)
1446748375,-23.2223495,-45.8558256,3,0.0056179775280898875,0.03966744306966416,0.0045744882686510535,26.202869510250313,,,POINT (-45.8558256 -23.2223495)
1446748386,-23.2223571,-45.8562105,3,0.0056179775280898875,0.044890763146169695,0.007392260612320903,30.008557510761587,,,POINT (-45.8562105 -23.2223571)
1453950122,-23.1948681,-45.8642372,3,0.011235955056179775,0.036405977060475915,0.00399465489901228,19.543527114170335,,,POINT (-45.8642372 -23.1948681)
1453950123,-23.1958164,-45.864265,4,0.013108614232209739,0.03904616705365324,0.009205099428448289,31.445255213671157,,,POINT (-45.864265 -23.1958164)
1453950288,-23.1926486,-45.8654099,3,0.009363295880149813,0.03769743174335793,0.011793876880202071,19.51338531653761,,,POINT (-45.8654099 -23.1926486)
1453950289,-23.1943868,-45.8649731,3,0.011235955056179775,0.03903168083006726,0.016256548786009066,21.56531759532862,,,POINT (-45.8649731 -23.1943868)
1453950293,-23.198817,-45.8639126,3,0.011235955056179775,0.045658359738461635,0.10522672621877888,20.953724728881483,,,POINT (-45.8639126 -23.198817)
1453950300,-23.1973561,-45.8639127,4,0.0149812734082397,0.04056056461923174,0.03487536741852993,30.62079764814552,,,POINT (-45.8639127 -23.1973561)
1453955946,-23.1922356,-45.8653658,3,0.003745318352059925,0.03629691074076867,0.0,10.046423492922655,,,POINT (-45.8653658 -23.1922356)
1453957511,-23.1959281,-45.8649342,3,0.011235955056179775,0.04053868392006908,0.023778954163991,23.94173310428494,,,POINT (-45.8649342 -23.1959281)
1453957515,-23.196521,-45.8648213,3,0.011235955056179775,0.042166730464674666,0.04604927972974055,23.804544781722374,,,POINT (-45.8648213 -23.196521)
1453957518,-23.1983083,-45.8634198,3,0.011235955056179775,0.04212958213573734,0.035690271686434925,21.94501011290713,,,POINT (-45.8634198 -23.1983083)
1453958821,-23.1971269,-45.8633836,3,0.011235955056179775,0.03903168083006726,0.023095745033262165,20.54238833614629,,,POINT (-45.8633836 -23.1971269)
1453958828,-23.1979287,-45.8625623,3,0.011235955056179775,0.040448286239662935,0.013272641307719279,15.407694091343219,,,POINT (-45.8625623 -23.1979287)
1453960044,-23.1960891,-45.863782,3,0.011235955056179775,0.03516713213977914,0.003997231415702229,14.83872927055235,,,POINT (-45.863782 -23.1960891)
1453960046,-23.1955296,-45.8622353,1,0.003745318352059925,0.03396590447128666,0.0,6.192926113567909,turning_circle,,POINT (-45.8622353 -23.1955296)
1453960056,-23.196516,-45.8636128,3,0.011235955056179775,0.036323019095899495,0.007518543391385348,13.98020082024883,,,POINT (-45.8636128 -23.196516)
1453960060,-23.195913,-45.862102,1,0.003745318352059925,0.035042965994724964,0.0,6.022157653318102,turning_circle,,POINT (-45.862102 -23.195913)
1453960064,-23.1969251,-45.863447,3,0.011235955056179775,0.037630013774005044,0.01463066637086895,15.121127806198452,,,POINT (-45.863447 -23.1969251)
1453960077,-23.1962916,-45.8619327,1,0.003745318352059925,0.036257924079598595,0.0,6.2547557543131544,turning_circle,,POINT (-45.8619327 -23.1962916)
1453960082,-23.1973073,-45.8631433,3,0.011235955056179775,0.03758430712680884,0.003943174757096379,15.140132700370325,,,POINT (-45.8631433 -23.1973073)
1453960083,-23.1967154,-45.861713,1,0.003745318352059925,0.03621548795503039,0.0,6.257502261955773,turning_circle,,POINT (-45.861713 -23.1967154)
1453960087,-23.1976844,-45.8628366,3,0.011235955056179775,0.038927696480930696,0.006159046032984207,14.093691145945959,,,POINT (-45.8628366 -23.1976844)
1453960093,-23.1970962,-45.8615041,1,0.003745318352059925,0.037461185197750775,0.0,6.040809175388489,turning_circle,,POINT (-45.8615041 -23.1970962)
1453961350,-23.1985889,-45.8640501,3,0.011235955056179775,0.04386507359463113,0.08823373702107606,21.444275038001624,,,POINT (-45.8640501 -23.1985889)
1453962116,-23.1956396,-45.8665464,3,0.0056179775280898875,0.0018726591760299626,0.0018656323123300378,16.828886849077847,,,POINT (-45.8665464 -23.1956396)
1453969481,-23.2000549,-45.863017,3,0.011235955056179775,0.04752710178413593,0.10818006962841158,22.71868577803647,,,POINT (-45.863017 -23.2000549)
1453969483,-23.2005558,-45.8624817,4,0.0149812734082397,0.04899682959638753,0.07161937738591628,28.784029613721767,,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,3,0.011235955056179775,0.05092255203744593,0.05180447552113742,23.00980648362362,,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,3,0.009363295880149813,0.04931839138822581,0.006467951033665898,21.592574326375793,,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,4,0.0149812734082397,0.05375881068439616,0.09443754104026486,31.708148602607068,mini_roundabout,,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,3,0.011235955056179775,0.04772545477652119,0.05366104712099811,21.44469105804164,,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,3,0.0056179775280898875,0.04285725619576474,0.02723687657916214,25.05645318152857,traffic_signals,,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,3,0.0056179775280898875,0.04476469768928742,0.0272403900110121,22.025455181323945,,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,3,0.011235955056179775,0.04688741978311939,0.0032589366565407584,22.603729619814974,,,POINT (-45.8617754 -23.2002814)
1453969533,-23.1999856,-45.861014,3,0.011235955056179775,0.0456543970271495,0.0018749320425927797,20.93947534872009,,,POINT (-45.861014 -23.1999856)
1453969534,-23.1998786,-45.8607385,3,0.011235955056179775,0.043708347531933235,0.00034993781225625567,20.433143868266786,,,POINT (-45.8607385 -23.1998786)
1453969535,-23.1994979,-45.8597444,3,0.011235955056179775,0.04729634620992775,0.002644704122700702,20.929521064376157,,,POINT (-45.8597444 -23.1994979)
1453969544,-23.1993769,-45.8594474,3,0.011235955056179775,0.049606748637006454,0.06132603545691435,23.0682169414343,,,POINT (-45.8594474 -23.1993769)
1453969558,-23.2008418,-45.8603998,3,0.011235955056179775,0.049221480541481843,0.011199282445808877,22.98534494984759,,,POINT (-45.8603998 -23.2008418)
1453969560,-23.2012966,-45.8606107,3,0.011235955056179775,0.047228403891795334,0.004331048113212414,21.04767995064403,,,POINT (-45.8606107 -23.2012966)
1453969565,-23.2008329,-45.8611533,3,0.011235955056179775,0.045527952444765145,0.0023354417455667474,20.858525391328026,,,POINT (-45.8611533 -23.2008329)
1453969576,-23.2020581,-45.8619612,3,0.00749063670411985,0.05302186901993917,0.07522072456213431,22.442269497336063,,,POINT (-45.8619612 -23.2020581)
1453969591,-23.2012756,-45.8593589,3,0.011235955056179775,0.04953201153924826,0.014824630679479539,19.04516131520298,,,POINT (-45.8593589 -23.2012756)
1453969592,-23.2016957,-45.8587385,3,0.011235955056179775,0.05137513063256338,0.0236953543768295,20.33877093383861,,,POINT (-45.8587385 -23.2016957)
1453977234,-23.1999246,-45.8587521,1,0.003745318352059925,0.04718180666847399,0.0,7.065240171303286,,,POINT (-45.8587521 -23.1999246)
1453977242,-23.204063,-45.859968,3,0.011235955056179775,0.055936831406509624,0.12464298392597231,25.97970934282401,,,POINT (-45.859968 -23.204063)
1453977246,-23.2043934,-45.8595671,4,0.0149812734082397,0.058118435813370506,0.14380408414992887,31.244193489726527,,,POINT (-45.8595671 -23.2043934)
1453977252,-23.2060502,-45.8586613,3,0.011235955056179775,0.060152082623992735,0.09031210038590978,26.132964152080156,,,POINT (-45.8586613 -23.2060502)
1453977291,-23.202825,-45.8583367,4,0.0149812734082397,0.05109071120307076,0.024706208920692804,29.95288223258033,,,POINT (-45.8583367 -23.202825)
1453977294,-23.2018654,-45.8575353,3,0.00749063670411985,0.04373742101495107,0.0026670154519693773,21.138411268527296,,,POINT (-45.8575353 -23.2018654)
1453977295,-23.2014554,-45.8572117,3,0.011235955056179775,0.04553189323524768,0.005762199673411987,23.898788848100025,,,POINT (-45.8572117 -23.2014554)
1453977296,-23.2006962,-45.856577,3,0.011235955056179775,0.04382852545799171,0.006933671409779106,25.394344645430298,,,POINT (-45.856577 -23.2006962)
1453977301,-23.2036041,-45.8596371,3,0.011235955056179775,0.05342032726178699,0.0385238929640781,22.088998089247497,,,POINT (-45.8596371 -23.2036041)
1453977303,-23.2025477,-45.8587901,3,0.011235955056179775,0.051225042608512655,0.02545385848645726,23.626158429551488,,,POINT (-45.8587901 -23.2025477)
1453977304,-23.2018751,-45.8582457,3,0.011235955056179775,0.04923991037600079,0.023671871303104892,23.637786163177093,,,POINT (-45.8582457 -23.2018751)
1453977306,-23.2013042,-45.8578124,4,0.0149812734082397,0.047287842731644776,0.02077848222853595,30.647821613612766,,,POINT (-45.8578124 -23.2013042)
1453977308,-23.200408,-45.8571012,4,0.0149812734082397,0.04538653688928529,0.011420330990525054,27.70241317688137,,,POINT (-45.8571012 -23.200408)
1453977314,-23.2015216,-45.8585927,3,0.011235955056179775,0.04717334432309358,0.007081094333175309,21.626284211103982,,,POINT (-45.8585927 -23.2015216)
1453977323,-23.2045148,-45.8521257,3,0.011235955056179775,0.046609069869468056,0.004108636793964007,21.950807331386955,,,POINT (-45.8521257 -23.2045148)
1453977329,-23.2000149,-45.8567843,1,0.003745318352059925,0.04340539339440684,0.0,9.288362725320683,,,POINT (-45.8567843 -23.2000149)
1453977330,-23.2052802,-45.8570057,3,0.011235955056179775,0.05399055347909437,0.0045982965061335335,23.53875397310074,,,POINT (-45.8570057 -23.2052802)
1453977331,-23.2022029,-45.8571401,3,0.00749063670411985,0.044994436964059234,0.004602667227742534,20.749724222042023,,,POINT (-45.8571401 -23.2022029)
1453977333,-23.2064313,-45.8522207,3,0.011235955056179775,0.04966763880151227,0.002513936179164472,25.774758067197777,,,POINT (-45.8522207 -23.2064313)
1453979232,-23.2032541,-45.8580947,3,0.011235955056179775,0.048960346476807186,0.008284125470943328,23.920742283296693,,,POINT (-45.8580947 -23.2032541)
1453979234,-23.2025939,-45.8566703,3,0.011235955056179775,0.047046772430624856,0.007057652094404998,21.977953141436892,,,POINT (-45.8566703 -23.2025939)
1453979238,-23.2037534,-45.8578272,3,0.011235955056179775,0.05003138316024505,0.004419776828690229,25.502635200830223,,,POINT (-45.8578272 -23.2037534)
1453979239,-23.2029973,-45.8562027,3,0.011235955056179775,0.048048041884071656,0.004369289023872379,25.225212291990466,,,POINT (-45.8562027 -23.2029973)
1453979243,-23.2033994,-45.8557231,4,0.0149812734082397,0.05002186787246257,0.0139820767814663,36.20112786868695,,,POINT (-45.8557231 -23.2033994)
1453979249,-23.204768,-45.858645,3,0.011235955056179775,0.05695430516964232,0.02227922825022877,27.31310692345876,,,POINT (-45.858645 -23.204768)
1453979250,-23.2023909,-45.8546211,4,0.0149812734082397,0.045977621059943755,0.010815920956345114,29.698094523083768,,,POINT (-45.8546211 -23.2023909)
1453979257,-23.2047751,-45.8572779,3,0.011235955056179775,0.05160698151150951,0.0011150208409548277,25.478187581735703,,,POINT (-45.8572779 -23.2047751)
1453979262,-23.2038243,-45.8552445,3,0.011235955056179775,0.05130998464171054,0.0038456310619863123,26.0093667042736,,,POINT (-45.8552445 -23.2038243)
1453987112,-23.2033421,-45.8587304,3,0.011235955056179775,0.053225737382051656,0.0284217939003146,26.942071786480412,,,POINT (-45.8587304 -23.2033421)
1453987113,-23.2055327,-45.8575443,3,0.011235955056179775,0.05652589324595062,0.015536767435499192,26.823124484101523,,,POINT (-45.8575443 -23.2055327)
1453987117,-23.2038477,-45.8591431,3,0.011235955056179775,0.05557045875204062,0.027801611811519016,25.655712513230107,,,POINT (-45.8591431 -23.2038477)
1453987119,-23.2062838,-45.857816,3,0.011235955056179775,0.0613088534436849,0.12466924057167014,27.11486299208882,,,POINT (-45.857816 -23.2062838)
1453987128,-23.2042407,-45.8547653,3,0.011235955056179775,0.05318268754896537,0.00633086264754754,26.018546004461996,,,POINT (-45.8547653 -23.2042407)
1453987130,-23.2065026,-45.8596293,3,0.00749063670411985,0.06363009103021852,0.1462356522657806,23.401129052959696,,,POINT (-45.8596293 -23.2065026)
1453987131,-23.2063243,-45.8592457,3,0.011235955056179775,0.06187859811161234,0.03667802199591771,23.20641746227744,,,POINT (-45.8592457 -23.2063243)
1453987139,-23.204905,-45.8599962,3,0.011235955056179775,0.05972862070475945,0.06165205284390897,25.6538189314704,,,POINT (-45.8599962 -23.204905)
1453987149,-23.2018734,-45.8540935,1,0.003745318352059925,0.04394569444835559,0.0,9.716748311071052,,,POINT (-45.8540935 -23.2018734)
1453987150,-23.2027198,-45.8549598,3,0.011235955056179775,0.04775144903293541,0.011363578497855149,29.345520556927948,,,POINT (-45.8549598 -23.2027198)
1453987151,-23.2010765,-45.8569075,3,0.011235955056179775,0.04500213555880028,0.004766407743789465,24.958625905480677,,,POINT (-45.8569075 -23.2010765)
1453987165,-23.2030571,-45.8553072,4,0.0149812734082397,0.049709881170555324,0.030034347928705338,37.38803875691109,,,POINT (-45.8553072 -23.2030571)
1453987174,-23.2022622,-45.8562382,3,0.011235955056179775,0.047708140989190684,0.009246749108492257,23.508364280683303,,,POINT (-45.8562382 -23.2022622)
1453987175,-23.2020314,-45.8565086,1,0.003745318352059925,0.04552401233637529,0.0,7.958279876655227,,,POINT (-45.8565086 -23.2020314)
1453987179,-23.2011453,-45.8551151,1,0.003745318352059925,0.04274928586321142,0.0,9.754715569931733,,,POINT (-45.8551151 -23.2011453)
1453987183,-23.2069501,-45.8592497,3,0.00749063670411985,0.06422048132667763,0.14806909118441147,22.39740099734044,,,POINT (-45.8592497 -23.2069501)
1453987185,-23.20465,-45.8542826,4,0.0149812734082397,0.05330124253184887,0.04081336124518019,36.89578006709961,,,POINT (-45.8542826 -23.20465)
1453987188,-23.2043493,-45.8538015,4,0.0149812734082397,0.051070870150176355,0.041021586059431216,40.727240410991236,,,POINT (-45.8538015 -23.2043493)
1453987190,-23.2040333,-45.8534374,3,0.011235955056179775,0.04875161840100246,0.011068202049886119,30.135807717198126,,,POINT (-45.8534374 -23.2040333)
1453987194,-23.203213,-45.8526019,1,0.003745318352059925,0.04500598584418348,0.0,9.317930283029797,,,POINT (-45.8526019 -23.203213)
1453987200,-23.2042336,-45.8518151,1,0.003745318352059925,0.04452221435013258,0.0,7.655180285666598,,,POINT (-45.8518151 -23.2042336)
1453987203,-23.2052127,-45.8528025,4,0.0149812734082397,0.050439156443265555,0.01183828313766798,39.82055284578964,,,POINT (-45.8528025 -23.2052127)
1453987206,-23.2054979,-45.8532924,4,0.0149812734082397,0.05213379212555168,0.01971561010514365,35.28000251705139,,,POINT (-45.8532924 -23.2054979)
1453987210,-23.2073818,-45.8573253,4,0.0149812734082397,0.06410309073200299,0.08792545663599484,32.39225401963414,,,POINT (-45.8573253 -23.2073818)
1453987212,-23.2077105,-45.8578184,4,0.0149812734082397,0.06673813277681001,0.19923881380415728,32.075394212725925,,,POINT (-45.8578184 -23.2077105)
1453987215,-23.2080552,-45.8582902,3,0.00749063670411985,0.06635927369078043,0.15887512225639386,24.14167430863022,,,POINT (-45.8582902 -23.2080552)
1453987228,-23.2060541,-45.8518351,3,0.011235955056179775,0.04812716949193197,0.0006624192519169866,29.101541361089303,,,POINT (-45.8518351 -23.2060541)
1453987252,-23.209305,-45.8571516,4,0.009363295880149813,0.06737927021222191,0.29738439660505184,29.811154213765526,,,POINT (-45.8571516 -23.209305)
1453990675,-23.2051016,-45.8566103,3,0.011235955056179775,0.0556763296514412,0.01246621088520136,25.364951490467792,,,POINT (-45.8566103 -23.2051016)
1453990676,-23.2081686,-45.8549599,3,0.011235955056179775,0.05542408203000911,0.0055847279678139135,24.23082611227328,,,POINT (-45.8549599 -23.2081686)
1453990678,-23.205063,-45.8551821,3,0.011235955056179775,0.055717610692386024,0.03600646474823203,31.56726418181682,,,POINT (-45.8551821 -23.205063)
1453990679,-23.2074872,-45.8538537,3,0.011235955056179775,0.051531148368614464,0.0032921952140158813,24.205108167315164,,,POINT (-45.8538537 -23.2074872)
1453990680,-23.2066779,-45.8586438,3,0.011235955056179775,0.06459903752263496,0.11571394307066739,24.114119205729754,,,POINT (-45.8586438 -23.2066779)
1453990681,-23.2090675,-45.8567195,3,0.011235955056179775,0.06703580509071193,0.19918285636296013,24.822365299454763,,,POINT (-45.8567195 -23.2090675)
1453990682,-23.2064096,-45.8580812,3,0.011235955056179775,0.06299760030500796,0.11413839689180676,23.95599203489473,,,POINT (-45.8580812 -23.2064096)
1453990683,-23.2087967,-45.8561702,3,0.011235955056179775,0.06228892392502267,0.012502053030891467,22.776848955913525,,,POINT (-45.8561702 -23.2087967)
1453990684,-23.2068817,-45.8577039,3,0.011235955056179775,0.062384957607544644,0.07991226908661624,28.085647614243314,,,POINT (-45.8577039 -23.2068817)
1453990686,-23.207151,-45.8568478,3,0.011235955056179775,0.06035914659171732,0.00653305414744649,24.244705143263374,,,POINT (-45.8568478 -23.207151)
1453990687,-23.2087069,-45.8560003,3,0.011235955056179775,0.05878086518569856,0.009037034144372402,21.834518848819894,,,POINT (-45.8560003 -23.2087069)
1453990688,-23.2069008,-45.856314,3,0.011235955056179775,0.058150559644795104,0.0036425390200246536,24.51921234789985,,,POINT (-45.856314 -23.2069008)
1453990689,-23.2084417,-45.8554694,3,0.011235955056179775,0.05668426320547591,0.006829067271861732,22.101944035558613,,,POINT (-45.8554694 -23.2084417)
1453990690,-23.2050771,-45.8538011,3,0.011235955056179775,0.054680869287610866,0.03168448363905784,31.50650603428379,,,POINT (-45.8538011 -23.2050771)
1453990692,-23.206372,-45.8551915,3,0.011235955056179775,0.05401272846768831,0.0008366145097494026,27.08009373884177,,,POINT (-45.8551915 -23.206372)
1453990693,-23.2078389,-45.854415,3,0.011235955056179775,0.05277186622660679,0.002320418054666736,23.163458378782202,,,POINT (-45.854415 -23.2078389)
1453990694,-23.2058613,-45.8540883,3,0.011235955056179775,0.051688116591020586,0.00417610230327466,24.586649566736217,,,POINT (-45.8540883 -23.2058613)
1453990695,-23.2071701,-45.8533629,3,0.011235955056179775,0.049290663656935574,0.0017584241437666737,22.203633345805457,,,POINT (-45.8533629 -23.2071701)
1453990699,-23.2056103,-45.8535393,3,0.011235955056179775,0.049630150254440654,0.0017276666008999408,24.85742188680112,,,POINT (-45.8535393 -23.2056103)
1453990700,-23.2068494,-45.8528467,3,0.011235955056179775,0.04741571683313651,0.0004842873473899889,22.485298096098248,,,POINT (-45.8528467 -23.2068494)
1454006732,-23.209641,-45.8569025,3,0.0056179775280898875,0.06712990844140078,0.1538298630980471,23.79224307374944,,,POINT (-45.8569025 -23.209641)
1454006734,-23.2101369,-45.8561957,3,0.0056179775280898875,0.06725865778632098,0.16075827662732067,25.15037263430285,,,POINT (-45.8561957 -23.2101369)
1454006735,-23.2103783,-45.8558198,4,0.00749063670411985,0.06302779325986298,0.16075476319547075,35.162306713424,,,POINT (-45.8558198 -23.2103783)
1454006737,-23.2106256,-45.8555415,3,0.00749063670411985,0.06796252746082901,0.06861716499343035,30.54906166566689,,,POINT (-45.8555415 -23.2106256)
1454006738,-23.2117353,-45.8545376,3,0.011235955056179775,0.062075756731982124,0.03607509244313721,22.119656407193542,,,POINT (-45.8545376 -23.2117353)
1454006744,-23.2099786,-45.8560786,3,0.0056179775280898875,0.06074248990147996,0.17253883639827916,24.323679239949616,,,POINT (-45.8560786 -23.2099786)
1454006745,-23.2099582,-45.855503,3,0.00749063670411985,0.06630072631041298,0.21631421961495562,22.7534771068309,,,POINT (-45.855503 -23.2099582)
1454006760,-23.2101163,-45.8556745,4,0.00749063670411985,0.06346120913823339,0.14103023432419154,31.38777388238081,,,POINT (-45.8556745 -23.2101163)
1454006763,-23.2103103,-45.8556773,3,0.0056179775280898875,0.06361470099731727,0.09286736076774803,29.772272368254715,,,POINT (-45.8556773 -23.2103103)
1454006767,-23.210222,-45.8553087,3,0.00749063670411985,0.06600953225584345,0.05188347519428264,27.730847499805176,,,POINT (-45.8553087 -23.210222)
1454006785,-23.2112599,-45.8526658,3,0.00749063670411985,0.05878743434810197,0.016101983260793876,21.06368479242553,,,POINT (-45.8526658 -23.2112599)
1454006787,-23.2115503,-45.8518511,3,0.00749063670411985,0.056635439550690836,0.009835939919524462,21.101788634755845,,,POINT (-45.8518511 -23.2115503)
1454006788,-23.2121613,-45.8496187,3,0.011235955056179775,0.06160322784246592,0.023805471125379125,26.641553578164398,,,POINT (-45.8496187 -23.2121613)
1454008398,-23.210729,-45.848026,3,0.0056179775280898875,0.05917763106612852,0.0066638325056970135,20.998613019072376,,,POINT (-45.848026 -23.210729)
1454008399,-23.2107629,-45.8481288,3,0.00749063670411985,0.06406405584542886,0.011541791587032947,21.294746544535496,,,POINT (-45.8481288 -23.2107629)
1454008400,-23.2108527,-45.8480851,3,0.00749063670411985,0.06374575406529526,0.00675609794059773,20.715799313907493,,,POINT (-45.8480851 -23.2108527)
1454008401,-23.2107849,-45.8479871,3,0.0056179775280898875,0.05991912091887646,0.003829150928074079,20.90717915847489,,,POINT (-45.8479871 -23.2107849)
1454008402,-23.2106263,-45.847635,4,0.0149812734082397,0.06482991897298698,0.22614572746109973,29.027437526237588,,,POINT (-45.847635 -23.2106263)
1454008412,-23.2093152,-45.8530138,3,0.011235955056179775,0.06480595817997,0.22032337076247205,18.23438520116705,,,POINT (-45.8530138 -23.2093152)
1454008413,-23.2112141,-45.8529603,3,0.011235955056179775,0.06229630063320896,0.025019581505668315,24.578710188337006,,,POINT (-45.8529603 -23.2112141)
1454008414,-23.2096016,-45.8527484,3,0.011235955056179775,0.06720709883056299,0.050852433711928234,27.436885346938613,,,POINT (-45.8527484 -23.2096016)
1454011088,-23.2081667,-45.8486362,3,0.011235955056179775,0.06272715985533227,0.022016711613439915,22.66448650818378,,,POINT (-45.8486362 -23.2081667)
1454011089,-23.2099513,-45.8506892,3,0.011235955056179775,0.064559396483409,0.21126262324967204,22.584239422047634,,,POINT (-45.8506892 -23.2099513)
1454011096,-23.2112869,-45.8481896,3,0.011235955056179775,0.06696753183282196,0.10234594217648624,23.93407161836005,,,POINT (-45.8481896 -23.2112869)
1454012659,-23.2108463,-45.8503877,4,0.0149812734082397,0.06865439344124465,0.09326134307368941,40.160795808796216,,,POINT (-45.8503877 -23.2108463)
1454012664,-23.2101303,-45.8528205,4,0.0149812734082397,0.06885208933858855,0.11457195018648147,39.84079825348011,,,POINT (-45.8528205 -23.2101303)
1454012686,-23.210898,-45.8552934,4,0.0149812734082397,0.06914168803191593,0.10478934957448477,35.24138544838906,,,POINT (-45.8552934 -23.210898)
1454012689,-23.2113075,-45.8549289,3,0.011235955056179775,0.06463872727289463,0.03401276218302871,25.493174098699406,,,POINT (-45.8549289 -23.2113075)
1454012726,-23.2106666,-45.8528867,4,0.0149812734082397,0.06557341841770338,0.05214897296726939,37.46476769502802,,,POINT (-45.8528867 -23.2106666)
1454012743,-23.2113665,-45.8505721,4,0.0149812734082397,0.06541847563074449,0.05726612344864751,40.328123905383336,,,POINT (-45.8505721 -23.2113665)
1454012745,-23.2116363,-45.8493341,3,0.011235955056179775,0.0644565571065821,0.011189115434385893,28.38668598732628,,,POINT (-45.8493341 -23.2116363)
1454012747,-23.2117717,-45.8487518,3,0.011235955056179775,0.0636531900468074,0.026654420994060478,21.604241460458024,,,POINT (-45.8487518 -23.2117717)
1454012796,-23.2118831,-45.8507258,4,0.0149812734082397,0.0622815489636297,0.04557507292874301,35.872545330577864,,,POINT (-45.8507258 -23.2118831)
1454012811,-23.2103089,-45.850216,3,0.011235955056179775,0.06703580509071193,0.020320303689608864,26.995031095307063,,,POINT (-45.850216 -23.2103089)
1454012823,-23.2105823,-45.8490845,3,0.011235955056179775,0.0661173909686798,0.013795979373624954,24.93609458623716,,,POINT (-45.8490845 -23.2105823)
