osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,highway,ref,geometry
1437658999,-23.1936724,-45.8718877,3,0.008075370121130552,0.026450341357811324,0.0016095719376655916,1.0002708429844174,0.027743609187599355,,,POINT (-45.8718877 -23.1936724)
1437659002,-23.1931077,-45.8707851,3,0.008075370121130552,0.02785565699310284,0.022535452730480108,0.9990388182263179,0.02778466893046809,,,POINT (-45.8707851 -23.1931077)
1437659003,-23.1928872,-45.8710467,3,0.008075370121130552,0.027843761646741405,0.0022199077914053463,1.0001752764568508,0.028737443913402414,,,POINT (-45.8710467 -23.1928872)
1437659004,-23.1923071,-45.8699266,3,0.005383580080753701,0.029375305384109266,0.0909496867595421,0.9972068567250821,0.03134423194786966,,,POINT (-45.8699266 -23.1923071)
1437659005,-23.1927044,-45.8703527,3,0.008075370121130552,0.028598726275306508,0.027602874452717887,0.9989396034974577,0.02909287801791776,,,POINT (-45.8703527 -23.1927044)
1437659007,-23.1949077,-45.8718961,3,0.005383580080753701,0.025170291498803714,0.0020797117676164896,0.9998915067638924,0.026848288281189573,,,POINT (-45.8718961 -23.1949077)
1437659008,-23.1927582,-45.8694539,3,0.004037685060565276,0.027877310955317626,0.10501755744325207,0.9956271731963141,0.026707408830143477,,,POINT (-45.8694539 -23.1927582)
1437659009,-23.193493,-45.8694306,3,0.005383580080753701,0.028529333980048203,0.019677047306621447,0.9997677459039972,0.026377144057901994,,,POINT (-45.8694306 -23.193493)
1437659011,-23.1932316,-45.8696386,3,0.006729475100942127,0.0278297166016767,0.012124543054734274,0.9997618173748257,0.026892307510292365,,,POINT (-45.8696386 -23.1932316)
1437659020,-23.1938019,-45.8695602,3,0.004037685060565276,0.027729652281400036,0.00666098484161411,0.9999500358303494,0.025547606692204933,,,POINT (-45.8695602 -23.1938019)
1437659025,-23.1945064,-45.8701988,3,0.004037685060565276,0.02851567379893371,0.0013259423985953354,0.9982556752575434,0.021331339789075945,,,POINT (-45.8701988 -23.1945064)
1437659085,-23.1945142,-45.8671338,3,0.004037685060565276,0.03399987941495197,0.11474355353253823,0.9829129965610662,0.02537282502252916,,,POINT (-45.8671338 -23.1945142)
1437661738,-23.1947219,-45.8676265,3,0.0026917900403768506,0.02575692940668002,0.1050719736839605,0.9935003646027211,0.01703018904039016,,,POINT (-45.8676265 -23.1947219)
1437668168,-23.193067,-45.8691192,3,0.004037685060565276,0.026436692084718463,0.10506109043581882,0.9942251615223149,0.022378635336605904,,,POINT (-45.8691192 -23.193067)
1437668193,-23.1928182,-45.8690082,3,0.005383580080753701,0.026424030367255345,0.0026555125465712328,0.9976064064442998,0.020447947198777582,,,POINT (-45.8690082 -23.1928182)
1437668199,-23.1929401,-45.869261,3,0.004037685060565276,0.02712250250561231,0.10502844069139376,0.9954669452304798,0.02449838063903441,,,POINT (-45.869261 -23.1929401)
1437668208,-23.1921144,-45.8676013,3,0.005383580080753701,0.03247430300907416,0.03610881994919172,0.9970420951473964,0.02562007640281923,,,POINT (-45.8676013 -23.1921144)
1437668220,-23.1918974,-45.8658661,3,0.005383580080753701,0.030796833537653483,0.019830094357761393,0.9982445086123978,0.02548379136722058,,,POINT (-45.8658661 -23.1918974)
1437668225,-23.1926032,-45.8672987,3,0.008075370121130552,0.03161542168114308,0.019922830075449493,0.9968682438145733,0.021376948316107005,,,POINT (-45.8672987 -23.1926032)
1437668258,-23.1926438,-45.8664561,3,0.004037685060565276,0.029894442158153213,0.02181983794073995,0.9976065373625088,0.025243697820478146,,,POINT (-45.8664561 -23.1926438)
1437681453,-23.1906358,-45.8678315,3,0.008075370121130552,0.030134341257023314,0.00893157943743281,0.999719137469754,0.029869019546479893,,,POINT (-45.8678315 -23.1906358)
1437681454,-23.1918835,-45.8671394,3,0.005383580080753701,0.031674061837944356,0.016870199896686096,0.9992633195282367,0.02690587695461913,,,POINT (-45.8671394 -23.1918835)
1437681455,-23.1908703,-45.8676939,3,0.008075370121130552,0.03092164070956723,0.0034993655286197,0.9997788019092458,0.028532157008247516,,,POINT (-45.8676939 -23.1908703)
1437681456,-23.1913908,-45.8674137,3,0.008075370121130552,0.03175258793423109,0.0038389613467700776,0.9998101704130191,0.027420351275186265,,,POINT (-45.8674137 -23.1913908)
1437681457,-23.1904948,-45.8673288,3,0.008075370121130552,0.030086306315634543,0.020861765819103487,0.9990124202825905,0.030995899084748892,,,POINT (-45.8673288 -23.1904948)
1437681458,-23.191625,-45.866628,3,0.005383580080753701,0.030869736431884814,0.015557693912273763,0.9991995982770412,0.027549589686175848,,,POINT (-45.866628 -23.191625)
1437681459,-23.191819,-45.8695682,3,0.005383580080753701,0.031738536873104344,0.08047542613609372,0.9957948010446435,0.03148773782046397,,,POINT (-45.8695682 -23.191819)
1437681460,-23.1922309,-45.8691359,3,0.005383580080753701,0.03261755679014107,0.07971803451428199,0.9950430644081385,0.027933130493468274,,,POINT (-45.8691359 -23.1922309)
1437681461,-23.1905943,-45.871002,3,0.004037685060565276,0.029267422519318204,0.01845502618630428,0.9989923502696383,0.028815099449139465,,,POINT (-45.871002 -23.1905943)
1437681462,-23.190966,-45.8713843,3,0.004037685060565276,0.02852592993113041,0.008169600911290644,1.000061204388046,0.028316052334327605,,,POINT (-45.8713843 -23.190966)
1437681463,-23.1903612,-45.8720165,3,0.004037685060565276,0.02506911766020314,0.0026677562007306308,0.9996734056619935,0.02641107276565213,,,POINT (-45.8720165 -23.1903612)
1437681464,-23.1900109,-45.8716238,3,0.004037685060565276,0.028491934066595632,0.011958422364349382,0.9989804372890868,0.02633668613131934,traffic_signals,,POINT (-45.8716238 -23.1900109)
1437681466,-23.1883122,-45.8724743,3,0.008075370121130552,0.026959384162472254,0.007407410766434612,1.0000196048289371,0.022680798557221923,,,POINT (-45.8724743 -23.1883122)
1437681468,-23.1877748,-45.8711972,4,0.006729475100942127,0.026242269081204927,0.007389272019531803,0.9993081504349354,0.02645254964226753,,,POINT (-45.8711972 -23.1877748)
1437681479,-23.1913822,-45.869431,3,0.006729475100942127,0.030176180421508412,0.026639682257524246,0.9996919641861054,0.03514102125255605,,,POINT (-45.869431 -23.1913822)
1437681480,-23.1903842,-45.8699379,4,0.008075370121130552,0.029327259415211474,0.020681345749910207,0.9977750154592036,0.0411486288047419,,,POINT (-45.8699379 -23.1903842)
1437681482,-23.1876748,-45.8718186,3,0.005383580080753701,0.026242269081204927,0.000665692011333089,1.0005459759377273,0.014338559735114505,,,POINT (-45.8718186 -23.1876748)
1437681483,-23.1874953,-45.8713696,3,0.005383580080753701,0.02556231578367709,0.0006620642619525272,1.000438868346616,0.015027090557768134,,,POINT (-45.8713696 -23.1874953)
1437681504,-23.1893433,-45.8673827,4,0.008075370121130552,0.028523661016441115,0.013323574687499621,0.9897077175144758,0.03542971059016742,,,POINT (-45.8673827 -23.1893433)
1437681506,-23.1880641,-45.8680079,3,0.004037685060565276,0.028015957711793344,0.003977827195786006,0.994726917260858,0.016650063211342707,,,POINT (-45.8680079 -23.1880641)
1437681510,-23.1889318,-45.8660319,3,0.0026917900403768506,0.027720006812182573,0.0,1.0004051365012934,0.012155441256107423,,,POINT (-45.8660319 -23.1889318)
1437681514,-23.1879714,-45.8676715,2,0.005383580080753701,0.027248469335862436,0.0026591402959517947,0.996899790820798,0.011037392477332693,,,POINT (-45.8676715 -23.1879714)
1437681516,-23.1882084,-45.8668884,2,0.005383580080753701,0.026519969917951698,0.001333197897356459,0.998921565883577,0.008570933143399862,,,POINT (-45.8668884 -23.1882084)
1437681517,-23.1887331,-45.8666785,1,0.0026917900403768506,0.025827569634786652,0.0,1.0008619115325077,0.00525245100219368,turning_circle,,POINT (-45.8666785 -23.1887331)
1437689817,-23.1919238,-45.8650608,3,0.004037685060565276,0.0013458950201884253,0.0013368256467370207,0.9975824809380126,0.022194657670520878,,,POINT (-45.8650608 -23.1919238)
1437698178,-23.1918548,-45.8657795,3,0.005383580080753701,0.02684937881400112,0.0013380348965305413,0.9996194310752493,0.02943978681299653,,,POINT (-45.8657795 -23.1918548)
1437698184,-23.1915972,-45.865258,3,0.008075370121130552,0.027598409121841305,0.002880735320614444,1.0002819676291093,0.028093461031962162,,,POINT (-45.865258 -23.1915972)
1437698186,-23.1913291,-45.8647237,3,0.008075370121130552,0.0268513891751867,2.6301183009073005e-05,1.0004927519769011,0.02581228842313198,,,POINT (-45.8647237 -23.1913291)
1437698195,-23.190135,-45.8661401,3,0.008075370121130552,0.028383689748641097,0.013381255902650555,0.9998077787530847,0.030432087507710304,,,POINT (-45.8661401 -23.190135)
1437698197,-23.1899626,-45.8655707,3,0.008075370121130552,0.027594161905909968,0.006372746411853551,1.0002325763385094,0.026267157414877337,,,POINT (-45.8655707 -23.1899626)
1438333450,-23.1903136,-45.86673,4,0.008075370121130552,0.029214967668367082,0.022347540809157407,0.9979159761985422,0.04000316327064307,,,POINT (-45.86673 -23.1903136)
1438434273,-23.1942531,-45.8711792,3,0.005383580080753701,0.026429872729425208,0.011577461958375638,0.9998520911452211,0.026938762530052215,,,POINT (-45.8711792 -23.1942531)
1438434274,-23.1944362,-45.8710601,3,0.004037685060565276,0.02706416573934613,0.010982359903739318,1.0000522340439701,0.026698774760602097,,,POINT (-45.8710601 -23.1944362)
1438523198,-23.1879203,-45.8595114,3,0.0026917900403768506,0.038463423406360914,0.0032347604726646493,0.9999573392414779,0.012818911624230168,,,POINT (-45.8595114 -23.1879203)
1438523214,-23.189846,-45.8558777,3,0.0026917900403768506,0.04169684647743805,0.0032129939763812783,1.0001232930978943,0.01359032874787552,,,POINT (-45.8558777 -23.189846)
1439300025,-23.188316,-45.8733768,3,0.005383580080753701,0.0264448560797959,0.0026573264212615137,0.9954096094219071,0.014204765374413009,,,POINT (-45.8733768 -23.188316)
1439300037,-23.1874387,-45.8733686,3,0.0013458950201884253,0.0,0.0,1.00094802663448,0.00560077043691106,,,POINT (-45.8733686 -23.1874387)
1446670972,-23.1949238,-45.8658229,3,0.004037685060565276,0.035142704505777445,0.21087803460078275,0.9875876208684783,0.026370160072970036,motorway_junction,,POINT (-45.8658229 -23.1949238)
1446670988,-23.2182371,-45.8540288,4,0.005383580080753701,0.04638346092339209,0.07387962003539467,0.9902350912965271,0.04298327865326463,,,POINT (-45.8540288 -23.2182371)
1446670989,-23.2140414,-45.8569489,4,0.005383580080753701,0.048794302759263344,0.007885642939162477,0.9983168582389038,0.042216927673057854,,,POINT (-45.8569489 -23.2140414)
1446671002,-23.2230937,-45.8560897,3,0.004037685060565276,0.036115990546271806,0.00017685278230238741,1.0002608193205564,0.0349673420716012,,,POINT (-45.8560897 -23.2230937)
1446671007,-23.208997,-45.8575321,3,0.004037685060565276,0.05202578385742143,0.18920324342432673,0.9976218461624969,0.03174324217899506,,,POINT (-45.8575321 -23.208997)
1446671010,-23.2000514,-45.8639063,3,0.004037685060565276,0.03711973171816644,0.05773228795992017,0.9991044505147274,0.02840256404637241,,,POINT (-45.8639063 -23.2000514)
1446671013,-23.2192006,-45.854189,3,0.004037685060565276,0.040425400533108544,0.027277954529789265,0.9987398223241511,0.036041484897991555,,,POINT (-45.854189 -23.2192006)
1446671015,-23.203508,-45.8612975,3,0.005383580080753701,0.04479591882196065,0.14631703028547743,0.9970063805619498,0.03179201192901982,,,POINT (-45.8612975 -23.203508)
1446671018,-23.2055917,-45.8605262,4,0.006729475100942127,0.04919930417467498,0.19168316114925146,0.9941707264931717,0.039375662759880053,,,POINT (-45.8605262 -23.2055917)
1446671019,-23.2003589,-45.8636959,3,0.004037685060565276,0.038560615927871605,0.05772140471177849,0.9991833463346289,0.033500124941282926,,,POINT (-45.8636959 -23.2003589)
1446671022,-23.2107427,-45.8569899,3,0.005383580080753701,0.04759306279087007,0.05775406731959165,0.9977299248194075,0.03301697950140428,,,POINT (-45.8569899 -23.2107427)
1446671027,-23.1955056,-45.8656856,3,0.004037685060565276,0.036427825499436836,0.21086715135264109,0.9874980301001052,0.02649304184618666,traffic_signals,,POINT (-45.8656856 -23.1955056)
1446671028,-23.2098454,-45.8570945,3,0.004037685060565276,0.04679197914003209,0.08512741360793213,0.9955195599119421,0.02924911554063904,,,POINT (-45.8570945 -23.2098454)
1446674016,-23.2227214,-45.8558953,3,0.004037685060565276,0.03748053178607922,0.001988913597893003,1.0003045258472336,0.03604435397179677,,,POINT (-45.8558953 -23.2227214)
1446674017,-23.2227145,-45.8561454,5,0.006729475100942127,0.040455042938598446,0.018963152949541633,0.9992506374978979,0.0613596934997892,,,POINT (-45.8561454 -23.2227145)
1446674018,-23.2237976,-45.8606049,3,0.004037685060565276,0.03739065041488958,0.003972385571715164,1.000461052592984,0.015503433733520915,,,POINT (-45.8606049 -23.2237976)
1446674020,-23.2237295,-45.8604587,3,0.004037685060565276,0.03886358473359045,0.003961502323573478,1.000118765688802,0.027874376756530723,,,POINT (-45.8604587 -23.2237295)
1446674021,-23.2238706,-45.8605319,3,0.004037685060565276,0.03602528787274157,0.003983268819856849,1.0004404848157231,0.016351858387478872,,,POINT (-45.8605319 -23.2238706)
1446674033,-23.2238122,-45.8604317,3,0.004037685060565276,0.03475612794429211,0.003994152067998535,1.0000481251680913,0.03224616153963288,,,POINT (-45.8604317 -23.2238122)
1446674039,-23.2220035,-45.8558943,3,0.004037685060565276,0.03611417201703987,0.012415972254972738,0.9999726749513597,0.0352814546884309,,,POINT (-45.8558943 -23.2220035)
1446748353,-23.218797,-45.8540412,4,0.005383580080753701,0.043888597249933416,0.057832536575423386,0.9991514740625129,0.044226633415645526,,,POINT (-45.8540412 -23.218797)
1446748354,-23.2185508,-45.8543345,3,0.004037685060565276,0.04567454984769865,0.07002534178100188,0.9964335162462894,0.0346482742011405,,,POINT (-45.8543345 -23.2185508)
1446748371,-23.2182562,-45.8543399,3,0.004037685060565276,0.04789179061554567,0.0700144585328602,0.984002456827274,0.03336783655244447,,,POINT (-45.8543399 -23.2182562)
1446748375,-23.2223495,-45.8558256,3,0.004037685060565276,0.036112353670933586,0.0019997968460346884,1.0001446236814782,0.03575588402462024,,,POINT (-45.8558256 -23.2223495)
1446748386,-23.2223571,-45.8562105,3,0.004037685060565276,0.04041173406910142,0.005267492100575724,0.9997708096325583,0.041390464097773104,,,POINT (-45.8562105 -23.2223571)
1453950122,-23.1948681,-45.8642372,3,0.008075370121130552,0.03290637989807359,0.0038604695033247734,0.9981177549580523,0.026434915531712073,,,POINT (-45.8642372 -23.1948681)
1453950123,-23.1958164,-45.864265,4,0.009421265141318977,0.034530232355611756,0.006771449025025073,0.9997926477809507,0.04227907866137033,,,POINT (-45.864265 -23.1958164)
1453950288,-23.1926486,-45.8654099,3,0.006729475100942127,0.033990211660983455,0.009105403336919032,0.9949202755936043,0.027058539144438853,,,POINT (-45.8654099 -23.1926486)
1453950289,-23.1943868,-45.8649731,3,0.008075370121130552,0.03481686680866077,0.0106302817223793,0.999379014148673,0.029152521446866687,,,POINT (-45.8649731 -23.1943868)
1453950293,-23.198817,-45.8639126,3,0.008075370121130552,0.038668722032478536,0.16003316703983558,0.9900725053195609,0.02817306182251396,,,POINT (-45.8639126 -23.198817)
1453950300,-23.1973561,-45.8639127,4,0.010767160161507403,0.03542913733740426,0.024498729971008534,0.9991685699037095,0.04115940114693151,,,POINT (-45.8639127 -23.1973561)
1453955946,-23.1922356,-45.8653658,3,0.004037685060565276,0.032935090061000684,0.09103844475297587,0.962431076213115,0.021952566813204615,,,POINT (-45.8653658 -23.1922356)
1453957511,-23.1959281,-45.8649342,3,0.008075370121130552,0.03572739508136547,0.014938612722148263,0.9995925369767378,0.03220939658289529,,,POINT (-45.8649342 -23.1959281)
1453957515,-23.196521,-45.8648213,3,0.008075370121130552,0.036686826407079896,0.02946011488218603,0.9994946942620482,0.032000039057467115,,,POINT (-45.8648213 -23.196521)
1453957518,-23.1983083,-45.8634198,3,0.008075370121130552,0.03633923373655631,0.024662171597267173,0.9986705310955932,0.029496461226087935,,,POINT (-45.8634198 -23.1983083)
1453958821,-23.1971269,-45.8633836,3,0.008075370121130552,0.034231932811111684,0.016124542709234333,0.99920327788107,0.027611075975564257,,,POINT (-45.8633836 -23.1971269)
1453958828,-23.1979287,-45.8625623,3,0.008075370121130552,0.035061960122135895,0.009293119213199958,0.9974770348217391,0.020709316266973875,,,POINT (-45.8625623 -23.1979287)
1453960044,-23.1960891,-45.863782,3,0.008075370121130552,0.03186969367955618,0.003599997097800497,0.997017570448546,0.01997288094914895,,,POINT (-45.863782 -23.1960891)
1453960046,-23.1955296,-45.8622353,1,0.0026917900403768506,0.030869736431884814,0.0,1.0003472522532113,0.00832788902138344,turning_circle,,POINT (-45.8622353 -23.1955296)
1453960056,-23.196516,-45.8636128,3,0.008075370121130552,0.032593840320764005,0.005734763495788976,0.9976250025128854,0.018794781462516747,,,POINT (-45.8636128 -23.196516)
1453960060,-23.195913,-45.862102,1,0.0026917900403768506,0.03154866966914805,0.0,1.0004133792284362,0.008094829816637913,turning_circle,,POINT (-45.862102 -23.195913)
1453960064,-23.1969251,-45.863447,3,0.008075370121130552,0.033393586751951386,0.01024453967574502,0.9976941723723252,0.02032466960689986,,,POINT (-45.863447 -23.1969251)
1453960077,-23.1962916,-45.8619327,1,0.0026917900403768506,0.03229735922269608,0.0,1.0004263324040397,0.008406994383142456,turning_circle,,POINT (-45.8619327 -23.1962916)
1453960082,-23.1973073,-45.8631433,3,0.008075370121130552,0.03309618643617793,0.00293360544908687,0.9981093532235412,0.020349676272279515,,,POINT (-45.8631433 -23.1973073)
1453960083,-23.1967154,-45.861713,1,0.0026917900403768506,0.032019082868679105,0.0,1.0005287851923519,0.00841062462544431,turning_circle,,POINT (-45.861713 -23.1967154)
1453960087,-23.1976844,-45.8628366,3,0.008075370121130552,0.033889031197241154,0.00430372001513981,0.998078409447657,0.01894314127369898,,,POINT (-45.8628366 -23.1976844)
1453960093,-23.1970962,-45.8615041,1,0.0026917900403768506,0.03276058357732663,0.0,1.0004989048583428,0.008119367857262276,turning_circle,,POINT (-45.8615041 -23.1970962)
1453961350,-23.1985889,-45.8640501,3,0.008075370121130552,0.03766357487047271,0.05762135008823783,0.9947958526489183,0.02882476776502982,,,POINT (-45.8640501 -23.1985889)
1453962116,-23.1956396,-45.8665464,3,0.004037685060565276,0.025111247680779072,0.10508285693210219,0.9870652944180491,0.02541138987594354,,,POINT (-45.8665464 -23.1956396)
1453969481,-23.2000549,-45.863017,3,0.008075370121130552,0.0398836376721577,0.14693938580268207,0.992361561942772,0.030537084104590138,,,POINT (-45.863017 -23.2000549)
1453969483,-23.2005558,-45.8624817,4,0.010767160161507403,0.04109950468502733,0.09440673331753516,0.9974819458095926,0.0386883658201103,,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,3,0.008075370121130552,0.04213779779439586,0.0813110009872494,0.9981804690379835,0.03092719079256765,,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,3,0.006729475100942127,0.040851367332597366,0.004038892381995659,0.9994918155467039,0.029022280294453445,,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,4,0.010767160161507403,0.04359515294544201,0.06454181596998933,0.9951766435844468,0.04261848234398309,mini_roundabout,,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,3,0.008075370121130552,0.03979070492418374,0.06281597330933333,0.9962380902104032,0.028823649255553245,,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,3,0.004037685060565276,0.037113969275985086,0.013656414215042274,0.9994527638815746,0.033684355959451,traffic_signals,,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,3,0.004037685060565276,0.03855647007087474,0.01364553096690059,0.9996544315349599,0.029604913204796808,,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,3,0.008075370121130552,0.03955153061974258,0.0038345283282628932,0.9994949113784903,0.03038137415142036,,,POINT (-45.8617754 -23.2002814)
1453969533,-23.1999856,-45.861014,3,0.008075370121130552,0.03848406161176218,0.001961343899087976,0.9997216652868934,0.028144472076194697,,,POINT (-45.861014 -23.1999856)
1453969534,-23.1998786,-45.8607385,3,0.008075370121130552,0.037066018411287434,0.0006793263027550341,0.9999640606576581,0.02746390468849332,,,POINT (-45.8607385 -23.1998786)
1453969535,-23.1994979,-45.8597444,3,0.008075370121130552,0.03919061560889634,0.0022413528600117236,0.9997536143305392,0.028131078082521667,,,POINT (-45.8597444 -23.1994979)
1453969544,-23.1993769,-45.8594474,3,0.008075370121130552,0.04079096037413479,0.06460952369580558,0.996441073203156,0.031005682440781862,,,POINT (-45.8594474 -23.1993769)
1453969558,-23.2008418,-45.8603998,3,0.008075370121130552,0.04039807684231226,0.0056207653521647034,0.9994563969696862,0.030894281009957007,,,POINT (-45.8603998 -23.2008418)
1453969560,-23.2012966,-45.8606107,3,0.008075370121130552,0.039345408758484385,0.0023315040687736923,0.9996345942663913,0.028289892588088505,,,POINT (-45.8606107 -23.2012966)
1453969565,-23.2008329,-45.8611533,3,0.008075370121130552,0.03841809718026739,0.0022227389112360668,0.999745759007582,0.028035654130997765,,,POINT (-45.8611533 -23.2008329)
1453969576,-23.2020581,-45.8619612,3,0.005383580080753701,0.04323772945854906,0.14015777651335898,0.9977723590906509,0.030164497692454904,,,POINT (-45.8619612 -23.2020581)
1453969591,-23.2012756,-45.8593589,3,0.008075370121130552,0.04055110851237699,0.023380916961944834,0.9960741053584324,0.025598335240434866,,,POINT (-45.8593589 -23.2012756)
1453969592,-23.2016957,-45.8587385,3,0.008075370121130552,0.0415014151289441,0.027211444588665767,0.9981672215423338,0.027337057719301464,,,POINT (-45.8587385 -23.2016957)
1453977234,-23.1999246,-45.8587521,1,0.0026917900403768506,0.038945887068766935,0.0,1.0000273167059226,0.009496290563721945,,,POINT (-45.8587521 -23.1999246)
1453977242,-23.204063,-45.859968,3,0.008075370121130552,0.04469542321046999,0.08053879085414849,0.9954288608096361,0.03491896443345016,,,POINT (-45.859968 -23.204063)
1453977246,-23.2043934,-45.8595671,4,0.010767160161507403,0.046290658077863166,0.09471012753435978,0.9942531694103796,0.04199488377865702,,,POINT (-45.8595671 -23.2043934)
1453977252,-23.2060502,-45.8586613,3,0.008075370121130552,0.047298038529307036,0.053740254714755596,0.998364649876529,0.035124951826488504,,,POINT (-45.8586613 -23.2060502)
1453977291,-23.202825,-45.8583367,4,0.010767160161507403,0.04136498392401014,0.01715729547462266,0.9974769025564783,0.04025925031273583,,,POINT (-45.8583367 -23.202825)
1453977294,-23.2018654,-45.8575353,3,0.005383580080753701,0.03609599679206904,0.002013433533567026,0.9998200268677107,0.02841184310285934,,,POINT (-45.8575353 -23.2018654)
1453977295,-23.2014554,-45.8572117,3,0.008075370121130552,0.03736338071777515,0.00633670236668468,0.9993256514786285,0.03212202802164051,,,POINT (-45.8572117 -23.2014554)
1453977296,-23.2006962,-45.856577,3,0.008075370121130552,0.03614146919921451,0.007701280240158335,0.999476488948305,0.034132183663212835,,,POINT (-45.856577 -23.2006962)
1453977301,-23.2036041,-45.8596371,3,0.008075370121130552,0.04297348449720862,0.027891017997329088,0.9977296932073747,0.02968951358242793,,,POINT (-45.8596371 -23.2036041)
1453977303,-23.2025477,-45.8587901,3,0.008075370121130552,0.041429497242283495,0.01909713928881086,0.9982206970042355,0.03175558928862262,,,POINT (-45.8587901 -23.2025477)
1453977304,-23.2018751,-45.8582457,3,0.008075370121130552,0.0400104572274022,0.020834346210227797,0.9986849997683256,0.03177121796143053,,,POINT (-45.8582457 -23.2018751)
1453977306,-23.2013042,-45.8578124,4,0.010767160161507403,0.038629151519276775,0.018602333162697077,0.9987822049124921,0.04119330862045853,,,POINT (-45.8578124 -23.2013042)
