u,v,key,osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ebc,junction,bridge
1454012689,1454012726,0,132119547,False,Rua dos Mutuns,residential,,False,226.24300000000002,"LINESTRING (-45.8549289 -23.2113075, -45.8547369 -23.2111754, -45.8545437 -23.2110558, -45.8543023 -23.2109227, -45.8541079 -23.210845, -45.8539188 -23.210781, -45.8536814 -23.2107169, -45.8534105 -23.210675, -45.8530982 -23.2106677, -45.8528867 -23.2106666)",0.008791340829405447,,
1454012689,1454006738,0,312091239,False,Avenida das Sairas,residential,,False,62.147,"LINESTRING (-45.8549289 -23.2113075, -45.8545944 -23.2116764, -45.8545376 -23.2117353)",0.029639753369670424,,
1454012726,1454012664,0,132119316,False,Rua dos Macucos,residential,,False,60.016,"LINESTRING (-45.8528867 -23.2106666, -45.8528205 -23.2101303)",0.030082219173065073,,
1454012726,1454008413,0,132119316,False,Rua dos Macucos,residential,,True,61.342,"LINESTRING (-45.8528867 -23.2106666, -45.8529603 -23.2112141)",0.014363110203011733,,
1454012726,1454012743,0,132119547,False,Rua dos Mutuns,residential,,False,249.349,"LINESTRING (-45.8528867 -23.2106666, -45.8525652 -23.2107238, -45.8522111 -23.2108292, -45.8516416 -23.2110249, -45.8505721 -23.2113665)",0.017035734308344604,,
1454012726,1454012689,0,132119547,False,Rua dos Mutuns,residential,,True,226.243,"LINESTRING (-45.8528867 -23.2106666, -45.8530982 -23.2106677, -45.8534105 -23.210675, -45.8536814 -23.2107169, -45.8539188 -23.210781, -45.8541079 -23.210845, -45.8543023 -23.2109227, -45.8545437 -23.2110558, -45.8547369 -23.2111754, -45.8549289 -23.2113075)",0.0035791823905895657,,
1454012743,1454012745,0,132119547,False,Rua dos Mutuns,residential,,False,130.025,"LINESTRING (-45.8505721 -23.2113665, -45.8493341 -23.2116363)",0.0064573533418594955,,
1454012743,1454012659,0,312091245,False,Rua das Jacutingas,residential,,False,60.836,"LINESTRING (-45.8505721 -23.2113665, -45.8503877 -23.2108463)",0.022814958563098946,,
1454012743,1454012796,0,312091245,False,Rua das Jacutingas,residential,,True,59.552,"LINESTRING (-45.8505721 -23.2113665, -45.8507258 -23.2118831)",0.02635021470638294,,
1454012743,1454012726,0,132119547,False,Rua dos Mutuns,residential,,True,249.349,"LINESTRING (-45.8505721 -23.2113665, -45.8516416 -23.2110249, -45.8522111 -23.2108292, -45.8525652 -23.2107238, -45.8528867 -23.2106666)",0.015671170455955397,,
1454012745,3179135113,0,132119547,False,Rua dos Mutuns,residential,,False,30.6,"LINESTRING (-45.8493341 -23.2116363, -45.849041 -23.2116926)",0.0017983454053796205,,
1454012745,1454012743,0,132119547,False,Rua dos Mutuns,residential,,True,130.025,"LINESTRING (-45.8493341 -23.2116363, -45.8505721 -23.2113665)",0.007226730523191223,,
1454012745,2061117199,0,132119551,False,,residential,,False,60.613,"LINESTRING (-45.8493341 -23.2116363, -45.8491996 -23.2111054)",0.006126334856771113,,
1454012747,8863783287,0,132119310,False,Rua dos Jaburus,residential,,True,34.847,"LINESTRING (-45.8487518 -23.2117717, -45.8490605 -23.2119048)",0.014432246217690002,,
1454012747,1454011096,0,"[312091244, 132119310]",False,Rua dos Jaburus,residential,,False,85.254,"LINESTRING (-45.8487518 -23.2117717, -45.8482788 -23.211547, -45.8482452 -23.2115051, -45.8482124 -23.2114256, -45.8481896 -23.2112869)",0.01737121221582811,,
1454012747,3179135113,0,132119547,False,Rua dos Mutuns,residential,,True,30.853,"LINESTRING (-45.8487518 -23.2117717, -45.8488912 -23.2117286, -45.849041 -23.2116926)",0.0007416529578810966,,
1454012796,1454017543,0,132120143,False,Rua dos Uiramirins,residential,,False,79.444,"LINESTRING (-45.8507258 -23.2118831, -45.8503858 -23.2125256)",0.01139059059092662,,
1454012796,1454012743,0,312091245,False,Rua das Jacutingas,residential,,False,59.552,"LINESTRING (-45.8507258 -23.2118831, -45.8505721 -23.2113665)",0.029866261850437205,,
1454012796,1454006788,0,312091253,False,Avenida das Curruiras,residential,,False,117.292,"LINESTRING (-45.8507258 -23.2118831, -45.8496187 -23.2121613)",0.0025221984308152075,,
1454012796,1454017538,0,312091253,False,Avenida das Curruiras,residential,,True,70.254,"LINESTRING (-45.8507258 -23.2118831, -45.8513896 -23.2117188)",0.014084996049758469,,
1454012811,1454012823,0,132119122,False,Avenida dos Tangarás,residential,,True,119.564,"LINESTRING (-45.850216 -23.2103089, -45.8490845 -23.2105823)",0.005819934617723223,,
1454012811,1454012659,0,312091245,False,Rua das Jacutingas,residential,,True,62.279,"LINESTRING (-45.850216 -23.2103089, -45.8503877 -23.2108463)",0.0030409062826330046,,
1454012811,1454008414,0,132119122,False,Avenida dos Tangarás,residential,,False,270.861,"LINESTRING (-45.850216 -23.2103089, -45.851216 -23.210002, -45.8518983 -23.2097838, -45.8524344 -23.2096519, -45.8527484 -23.2096016)",0.01768430155718657,,
1454012823,1454012811,0,132119122,False,Avenida dos Tangarás,residential,,False,119.564,"LINESTRING (-45.8490845 -23.2105823, -45.850216 -23.2103089)",0.008824688922398185,,
1454012823,1454008399,0,132119122,False,Avenida dos Tangarás,residential,,True,99.711,"LINESTRING (-45.8490845 -23.2105823, -45.8481288 -23.2107629)",0.005635418920489035,,
1454012823,2061117199,0,132119551,False,,residential,,True,59.344,"LINESTRING (-45.8490845 -23.2105823, -45.8491996 -23.2111054)",0.004246591118062847,,
1454017530,1454017532,0,132119125,False,Rua dos Canindés,residential,,False,56.768,"LINESTRING (-45.8535937 -23.2120341, -45.8530963 -23.2118068)",0.0023799458300565713,,
1454017530,6308115793,0,132119125,False,Rua dos Canindés,residential,,True,55.361999999999995,"LINESTRING (-45.8535937 -23.2120341, -45.8537178 -23.2120881, -45.8540054 -23.2122133, -45.8540843 -23.2122452)",0.004274329319821044,,
1454017530,1454017531,0,132120138,False,Rua das Siriemas,residential,,False,194.54299999999998,"LINESTRING (-45.8535937 -23.2120341, -45.85357 -23.2120856, -45.8527623 -23.2136079)",0.00016240479888456657,,
1454017531,1454017533,0,132119310,False,Rua dos Jaburus,residential,,False,52.946,"LINESTRING (-45.8527623 -23.2136079, -45.8522986 -23.2133955)",0.02366672170068915,,
1454017531,6308115793,0,"[132133901, 132119310]",False,"['Rua dos Jaburus', 'Avenida das Sairas']",residential,,True,249.95100000000002,"LINESTRING (-45.8527623 -23.2136079, -45.8531896 -23.2138109, -45.8532281 -23.2138158, -45.8532573 -23.2138112, -45.8532724 -23.2137994, -45.8540407 -23.2123077, -45.8540843 -23.2122452)",0.009384479117950683,,
1454017531,1454017530,0,132120138,False,Rua das Siriemas,residential,,True,194.54299999999998,"LINESTRING (-45.8527623 -23.2136079, -45.85357 -23.2120856, -45.8535937 -23.2120341)",0.00013330234907097524,,
1454017532,1454017530,0,132119125,False,Rua dos Canindés,residential,,True,56.768,"LINESTRING (-45.8530963 -23.2118068, -45.8535937 -23.2120341)",0.0029228159267861015,,
1454017532,1454017533,0,132120139,False,Rua Curios,residential,,False,194.558,"LINESTRING (-45.8530963 -23.2118068, -45.8522986 -23.2133955)",0.00048279979571393117,,
1454017532,1454017534,0,132119125,False,Rua dos Canindés,residential,,False,52.204,"LINESTRING (-45.8530963 -23.2118068, -45.8530191 -23.2117696, -45.8526369 -23.2116016)",0.0011081961251291558,,
1454017533,1454017536,0,132119310,False,Rua dos Jaburus,residential,,False,55.911,"LINESTRING (-45.8522986 -23.2133955, -45.8518077 -23.2131735)",0.024127001359684458,,
1454017533,1454017531,0,132119310,False,Rua dos Jaburus,residential,,True,52.946,"LINESTRING (-45.8522986 -23.2133955, -45.8527623 -23.2136079)",0.008280161496001569,,
1454017533,1454017532,0,132120139,False,Rua Curios,residential,,True,194.558,"LINESTRING (-45.8522986 -23.2133955, -45.8530963 -23.2118068)",0.0004419961917365668,,
1454017534,3179135157,0,132119125,False,Rua dos Canindés,residential,,False,28.307000000000002,"LINESTRING (-45.8526369 -23.2116016, -45.8524749 -23.2114934, -45.8524311 -23.2114355)",0.002960945353947898,,
1454017534,1454017532,0,132119125,False,Rua dos Canindés,residential,,True,52.204,"LINESTRING (-45.8526369 -23.2116016, -45.8530191 -23.2117696, -45.8530963 -23.2118068)",0.0017056551968003919,,
1454017534,1454017536,0,132120140,False,Rua dos Jaçanãs,residential,,False,194.245,"LINESTRING (-45.8526369 -23.2116016, -45.8526106 -23.2116515, -45.8518077 -23.2131735)",0.005044177561662007,,
1454017536,1454017537,0,132119310,False,Rua dos Jaburus,residential,,False,54.108,"LINESTRING (-45.8518077 -23.2131735, -45.8513332 -23.2129576)",0.022186920820263068,,
1454017536,1454017533,0,132119310,False,Rua dos Jaburus,residential,,True,55.911,"LINESTRING (-45.8518077 -23.2131735, -45.8522986 -23.2133955)",0.008713422921983837,,
1454017536,1454017534,0,132120140,False,Rua dos Jaçanãs,residential,,True,194.245,"LINESTRING (-45.8518077 -23.2131735, -45.8526106 -23.2116515, -45.8526369 -23.2116016)",0.004276272569000329,,
1454017536,1454017582,0,"[132120148, 860880373]",False,"['Rua Vicência Urbano da Silva', 'Rua Sandro Bezerra da Silva']",residential,,False,350.377,"LINESTRING (-45.8518077 -23.2131735, -45.851209 -23.214223, -45.8507539 -23.2150207, -45.85022 -23.2159663)",0.03901090587423298,,
1454017537,1454017540,0,132119310,False,Rua dos Jaburus,residential,,False,52.586,"LINESTRING (-45.8513332 -23.2129576, -45.8508729 -23.2127462)",0.026153887092970507,,
1454017537,1454017536,0,132119310,False,Rua dos Jaburus,residential,,True,54.108,"LINESTRING (-45.8513332 -23.2129576, -45.8518077 -23.2131735)",0.01629749081457962,,
1454017537,3179135115,0,312091256,False,Rua Cuitelos,residential,,True,157.383,"LINESTRING (-45.8513332 -23.2129576, -45.8520066 -23.2116847)",0.006493303591942516,,
1454017538,1454017540,0,132120142,False,Rua dos Socos,residential,,False,125.855,"LINESTRING (-45.8513896 -23.2117188, -45.8508729 -23.2127462)",0.0059645154085767906,,
1454017538,1454012796,0,312091253,False,Avenida das Curruiras,residential,,False,70.254,"LINESTRING (-45.8513896 -23.2117188, -45.8507258 -23.2118831)",0.014762588819807788,,
1454017538,1454006787,0,312091253,False,Avenida das Curruiras,residential,,True,50.748,"LINESTRING (-45.8513896 -23.2117188, -45.8518511 -23.2115503)",0.008753929377763365,,
1454017540,1454017543,0,132119310,False,Rua dos Jaburus,residential,,False,55.494,"LINESTRING (-45.8508729 -23.2127462, -45.8503858 -23.2125256)",0.018977349124830102,,
1454017540,1454017537,0,132119310,False,Rua dos Jaburus,residential,,True,52.586,"LINESTRING (-45.8508729 -23.2127462, -45.8513332 -23.2129576)",0.019977168365005595,,
1454017540,1454017538,0,132120142,False,Rua dos Socos,residential,,True,125.855,"LINESTRING (-45.8508729 -23.2127462, -45.8513896 -23.2117188)",0.008583871172810276,,
1454017543,1454006788,0,132119310,False,Rua dos Jaburus,residential,,False,88.24,"LINESTRING (-45.8503858 -23.2125256, -45.8496187 -23.2121613)",0.013201492372830746,,
1454017543,1454017540,0,132119310,False,Rua dos Jaburus,residential,,True,55.494,"LINESTRING (-45.8503858 -23.2125256, -45.8508729 -23.2127462)",0.015433771532062959,,
1454017543,1454012796,0,132120143,False,Rua dos Uiramirins,residential,,True,79.444,"LINESTRING (-45.8503858 -23.2125256, -45.8507258 -23.2118831)",0.013730934823150243,,
1454017543,1454017553,0,132120145,False,Rua Três,residential,,False,66.09899999999999,"LINESTRING (-45.8503858 -23.2125256, -45.8502266 -23.2128021, -45.8501842 -23.2128619, -45.8501204 -23.2128983, -45.8500398 -23.2129163, -45.8499691 -23.2129178)",0.010522833169440589,,
1454017553,1454017557,0,132120145,False,Rua Três,residential,,False,48.067,"LINESTRING (-45.8499691 -23.2129178, -45.8499186 -23.2129674, -45.8497379 -23.2132917)",0.00421832351508579,,
1454017553,1454017557,1,"[132129657, 132129655]",False,"['Rua Um', 'Rua Quatro']",residential,,True,334.73900000000003,"LINESTRING (-45.8499691 -23.2129178, -45.8498901 -23.2128664, -45.8493503 -23.2126082, -45.8487395 -23.2123332, -45.8486687 -23.2123432, -45.8486234 -23.2123888, -45.8485135 -23.2126341, -45.8485175 -23.2126988, -45.8485443 -23.2127481, -45.8497379 -23.2132917)",0.00421832351508579,,
1454017553,1454017543,0,132120145,False,Rua Três,residential,,True,66.099,"LINESTRING (-45.8499691 -23.2129178, -45.8500398 -23.2129163, -45.8501204 -23.2128983, -45.8501842 -23.2128619, -45.8502266 -23.2128021, -45.8503858 -23.2125256)",0.010453906314618925,,
1454017557,1454017559,0,132120145,False,Rua Três,residential,,False,52.026,"LINESTRING (-45.8497379 -23.2132917, -45.8495151 -23.2137124)",0.006341270643593019,,
1454017557,1454017553,0,132120145,False,Rua Três,residential,,True,48.067,"LINESTRING (-45.8497379 -23.2132917, -45.8499186 -23.2129674, -45.8499691 -23.2129178)",0.004190752773157126,,
1454017557,1454017553,1,"[132129657, 132129655]",False,"['Rua Um', 'Rua Quatro']",residential,,False,334.739,"LINESTRING (-45.8497379 -23.2132917, -45.8485443 -23.2127481, -45.8485175 -23.2126988, -45.8485135 -23.2126341, -45.8486234 -23.2123888, -45.8486687 -23.2123432, -45.8487395 -23.2123332, -45.8493503 -23.2126082, -45.8498901 -23.2128664, -45.8499691 -23.2129178)",0.004190752773157126,,
1454017559,1454017561,0,132120145,False,Rua Três,residential,,False,46.971,"LINESTRING (-45.8495151 -23.2137124, -45.8493069 -23.214089)",0.002122947128507228,,
1454017559,1454017557,0,132120145,False,Rua Três,residential,,True,52.026,"LINESTRING (-45.8495151 -23.2137124, -45.8497379 -23.2132917)",0.006299914530700021,,
1454017559,1454017575,0,132120146,False,Rua Cinco,residential,,False,123.616,"LINESTRING (-45.8495151 -23.2137124, -45.8484467 -23.2131911)",0.002122947128507228,,
1454017561,1454017559,0,132120145,False,Rua Três,residential,,True,46.971,"LINESTRING (-45.8493069 -23.214089, -45.8495151 -23.2137124)",0.002109161757542895,,
1454017561,1454017561,0,"[132129648, 132120145, 132129651]",False,"['Rua Sete', 'Rua Três', 'Rua Seis']",residential,,False,278.23699999999997,"LINESTRING (-45.8493069 -23.214089, -45.8492036 -23.2142872, -45.8491264 -23.2144352, -45.8490693 -23.2144612, -45.8489912 -23.214454, -45.8489081 -23.2144229, -45.8483807 -23.2141704, -45.8483411 -23.2141113, -45.8483271 -23.2140657, -45.8483508 -23.2138554, -45.8483665 -23.213801, -45.8484132 -23.2137481, -45.848493 -23.2137288, -45.8493069 -23.214089)",0.0,,
1454017561,1454017561,1,"[132129648, 132120145, 132129651]",False,"['Rua Sete', 'Rua Três', 'Rua Seis']",residential,,True,278.237,"LINESTRING (-45.8493069 -23.214089, -45.848493 -23.2137288, -45.8484132 -23.2137481, -45.8483665 -23.213801, -45.8483508 -23.2138554, -45.8483271 -23.2140657, -45.8483411 -23.2141113, -45.8483807 -23.2141704, -45.8489081 -23.2144229, -45.8489912 -23.214454, -45.8490693 -23.2144612, -45.8491264 -23.2144352, -45.8492036 -23.2142872, -45.8493069 -23.214089)",0.0,,
1454017575,1454017559,0,132120146,False,Rua Cinco,residential,,True,123.616,"LINESTRING (-45.8484467 -23.2131911, -45.8495151 -23.2137124)",0.002109161757542895,,
1454017582,1454017600,0,132120151,False,Rua Antônio Vieira Veiga,residential,,False,62.012,"LINESTRING (-45.85022 -23.2159663, -45.8496876 -23.2156987)",0.011068967869704922,,
1454017582,1454021533,0,132120151,False,Rua Antônio Vieira Veiga,residential,,True,18.766,"LINESTRING (-45.85022 -23.2159663, -45.8503811 -23.2160473)",0.028278651160717233,,
1454017582,1454017536,0,"[132120148, 860880373]",False,"['Rua Vicência Urbano da Silva', 'Rua Sandro Bezerra da Silva']",residential,,True,350.377,"LINESTRING (-45.85022 -23.2159663, -45.8507539 -23.2150207, -45.851209 -23.214223, -45.8518077 -23.2131735)",0.028732637820518464,,
1454017584,1454021651,0,132120149,True,Avenida Domingos Maldonado Campoy,residential,,False,11.68,"LINESTRING (-45.8512413 -23.2165405, -45.8512923 -23.2164465)",0.01332711041175127,,
1454017584,7812391869,0,837069414,True,Rua Antônio Vieira Veiga,residential,,False,33.015,"LINESTRING (-45.8512413 -23.2165405, -45.851093 -23.2164459, -45.8509913 -23.2163541)",0.006623130529017507,,
1454017585,1454021561,0,132120152,False,Rua Francisco Rebouças da Silva,residential,,False,99.516,"LINESTRING (-45.8510206 -23.2170402, -45.8501732 -23.2165992)",0.00686219782445527,,
1454017585,1454017586,0,843814403,False,Avenida Domingos Maldonado Campoy,residential,,False,58.965,"LINESTRING (-45.8510206 -23.2170402, -45.8507534 -23.2175102)",0.016182059205980034,,
1454017585,7812391872,0,843814403,False,Avenida Domingos Maldonado Campoy,residential,,True,23.157,"LINESTRING (-45.8510206 -23.2170402, -45.8511255 -23.2168556)",0.011720214214829298,,
1454017586,1454021551,0,132120153,False,Rua Jayme Pinto da Cunha,residential,,False,92.452,"LINESTRING (-45.8507534 -23.2175102, -45.8499569 -23.2171159)",0.0030012748394687688,,
1454017586,1454017587,0,843814403,False,Avenida Domingos Maldonado Campoy,residential,,False,63.561,"LINESTRING (-45.8507534 -23.2175102, -45.8504653 -23.2180168)",0.012875361814257068,,
1454017586,1454017585,0,843814403,False,Avenida Domingos Maldonado Campoy,residential,,True,58.965,"LINESTRING (-45.8507534 -23.2175102, -45.8510206 -23.2170402)",0.008396159923479163,,
1454017587,1454021553,0,132120154,False,Rua Alexandre Porfírio da Silva,residential,,False,93.121,"LINESTRING (-45.8504653 -23.2180168, -45.849665 -23.2176163)",0.0053698288115316874,,
1454017587,1454021602,0,843814403,False,Avenida Domingos Maldonado Campoy,residential,,False,14.971,"LINESTRING (-45.8504653 -23.2180168, -45.8503974 -23.2181361)",0.010770362123547397,,
1454017587,1454017586,0,843814403,False,Avenida Domingos Maldonado Campoy,residential,,True,63.561,"LINESTRING (-45.8504653 -23.2180168, -45.8507534 -23.2175102)",0.004654598410206229,,
1454017590,1454017591,0,132120150,False,Rua Maria Luiza Rocha,residential,,False,68.013,"LINESTRING (-45.8489594 -23.2146357, -45.8486543 -23.2151793)",0.002109161757542895,,
1454017591,1454017592,0,132120150,False,Rua Maria Luiza Rocha,residential,,False,61.008,"LINESTRING (-45.8486543 -23.2151793, -45.8483879 -23.2156703)",0.0034547671344502544,,
1454017591,1454017590,0,132120150,False,Rua Maria Luiza Rocha,residential,,True,68.013,"LINESTRING (-45.8486543 -23.2151793, -45.8489594 -23.2146357)",0.002122947128507228,,
1454017591,1454017601,0,132120151,False,Rua Antônio Vieira Veiga,residential,,True,58.238,"LINESTRING (-45.8486543 -23.2151793, -45.8491543 -23.2154306)",0.004329664090625757,,
1454017592,1454017591,0,132120150,False,Rua Maria Luiza Rocha,residential,,True,61.008,"LINESTRING (-45.8483879 -23.2156703, -45.8486543 -23.2151793)",0.004524583036291411,,
