osmid,y,x,street_count,dc,cc,nbc,com,ref,highway,geometry
1454012796,-23.2118831,-45.8507258,4,0.009768009768009768,0.045423923086245835,0.02967651100303817,35.87254533063727,,,POINT (-45.8507258 -23.2118831)
1454012811,-23.2103089,-45.850216,3,0.007326007326007326,0.04848874348813066,0.013739381687000129,26.995031099609296,,,POINT (-45.850216 -23.2103089)
1454012823,-23.2105823,-45.8490845,3,0.007326007326007326,0.04818753448473302,0.008296064582341039,24.936094637149736,,,POINT (-45.8490845 -23.2105823)
1454017530,-23.2120341,-45.8535937,3,0.007326007326007326,0.04238252269748333,0.002517731359855003,20.517999066218156,,,POINT (-45.8535937 -23.2120341)
1454017531,-23.2136079,-45.8527623,3,0.007326007326007326,0.04271889192524113,0.013024828860431957,20.791881420910386,,,POINT (-45.8527623 -23.2136079)
1454017532,-23.2118068,-45.8530963,3,0.007326007326007326,0.04132877076204315,0.001274801187480187,21.258659652673252,,,POINT (-45.8530963 -23.2118068)
1454017533,-23.2133955,-45.8522986,3,0.007326007326007326,0.04222870877084465,0.0129770688454403,22.620384893715553,,,POINT (-45.8522986 -23.2133955)
1454017534,-23.2116016,-45.8526369,3,0.007326007326007326,0.04147173941188302,0.004687202220048363,22.60875986687286,,,POINT (-45.8526369 -23.2116016)
1454017536,-23.2131735,-45.8518077,4,0.009768009768009768,0.04242342588811947,0.03626524564137316,28.523854545014355,,,POINT (-45.8518077 -23.2131735)
1454017537,-23.2129576,-45.8513332,3,0.007326007326007326,0.04257408212210472,0.02505776244203313,23.244219839548276,,,POINT (-45.8513332 -23.2129576)
1454017538,-23.2117188,-45.8513896,3,0.007326007326007326,0.04412935394530486,0.014857316170885995,24.78797865051474,,,POINT (-45.8513896 -23.2117188)
1454017540,-23.2127462,-45.8508729,3,0.007326007326007326,0.0435776458797883,0.023841179126253102,24.220419009158384,,,POINT (-45.8508729 -23.2127462)
1454017543,-23.2125256,-45.8503858,4,0.009768009768009768,0.0447204722906978,0.027044539617161453,30.509818235278892,,,POINT (-45.8503858 -23.2125256)
1454017553,-23.2129178,-45.8499691,3,0.007326007326007326,0.04279513852773629,0.009576948452254076,13.601756056885893,,,POINT (-45.8499691 -23.2129178)
1454017557,-23.2132917,-45.8497379,3,0.007326007326007326,0.04102448883907898,0.007191667338366605,9.76004813345363,,,POINT (-45.8497379 -23.2132917)
1454017559,-23.2137124,-45.8495151,3,0.007326007326007326,0.03939061662962693,0.0048034008914204515,10.632937903775321,,,POINT (-45.8495151 -23.2137124)
1454017561,-23.214089,-45.8493069,3,0.007326007326007326,0.03787465014787785,0.0,8.769722866683754,,,POINT (-45.8493069 -23.214089)
1454017575,-23.2131911,-45.8484467,1,0.002442002442002442,0.03787465014787785,0.0,5.228021731278592,,turning_circle,POINT (-45.8484467 -23.2131911)
1454017582,-23.2159663,-45.85022,3,0.007326007326007326,0.04194663183159181,0.033674511945098934,21.293694337279987,,,POINT (-45.85022 -23.2159663)
1454017584,-23.2165405,-45.8512413,4,0.004884004884004884,0.04097774696977141,0.011696615167065777,32.22965399095828,,,POINT (-45.8512413 -23.2165405)
1454017585,-23.2170402,-45.8510206,3,0.007326007326007326,0.04242797556111943,0.020398679203804403,20.960979758253323,,,POINT (-45.8510206 -23.2170402)
1454017586,-23.2175102,-45.8507534,3,0.007326007326007326,0.04219717968318043,0.013639349861037731,20.256409389299968,,,POINT (-45.8507534 -23.2175102)
1454017587,-23.2180168,-45.8504653,3,0.007326007326007326,0.04200006986779108,0.011231185745690058,20.13505506269587,,,POINT (-45.8504653 -23.2180168)
1454017590,-23.2146357,-45.8489594,1,0.002442002442002442,0.03970490346443779,0.0,6.199704082891387,,turning_circle,POINT (-45.8489594 -23.2146357)
1454017591,-23.2151793,-45.8486543,3,0.007326007326007326,0.041374153746042475,0.005169198963587134,14.866391345306345,,,POINT (-45.8486543 -23.2151793)
1454017592,-23.2156703,-45.8483879,3,0.007326007326007326,0.0427974532799284,0.014477944668776993,18.873061320619005,,,POINT (-45.8483879 -23.2156703)
1454017594,-23.216338,-45.8483853,3,0.007326007326007326,0.04392845415496981,0.027999945157519655,20.358099022889967,,,POINT (-45.8483853 -23.216338)
1454017595,-23.2170215,-45.8484751,3,0.007326007326007326,0.045351024029306825,0.03807718264579267,22.222237743602793,,,POINT (-45.8484751 -23.2170215)
1454017596,-23.2177004,-45.8485504,4,0.009768009768009768,0.04711159965700007,0.14123049979181057,27.29429521225428,,,POINT (-45.8485504 -23.2177004)
1454017599,-23.2162348,-45.850754,3,0.007326007326007326,0.04164417453891137,0.010242358978654277,17.39646143582521,,,POINT (-45.850754 -23.2162348)
1454017600,-23.2156987,-45.8496876,3,0.007326007326007326,0.041272720058385906,0.013511566885128784,16.21272532152289,,,POINT (-45.8496876 -23.2156987)
1454017601,-23.2154306,-45.8491543,3,0.007326007326007326,0.04057013363273938,0.00415197337860046,14.697257865043646,,,POINT (-45.8491543 -23.2154306)
1454017604,-23.2152054,-45.8512914,1,0.002442002442002442,0.03995351021204384,0.0,6.674331659043744,,turning_circle,POINT (-45.8512914 -23.2152054)
1454017605,-23.2148857,-45.8501256,1,0.002442002442002442,0.039611480162168526,0.0,6.466478366339396,,turning_circle,POINT (-45.8501256 -23.2148857)
1454017606,-23.2147478,-45.8495084,1,0.002442002442002442,0.038963870401305764,0.0,6.170474200188052,,turning_circle,POINT (-45.8495084 -23.2147478)
1454021527,-23.2156402,-45.8495713,3,0.007326007326007326,0.041128979947984,0.011710282181294383,17.887876923091806,,,POINT (-45.8495713 -23.2156402)
1454021529,-23.2161387,-45.8492883,3,0.007326007326007326,0.04191108195557584,0.008616874734935458,19.417039051345473,,,POINT (-45.8492883 -23.2161387)
1454021533,-23.2160473,-45.8503811,3,0.007326007326007326,0.042280608968650005,0.02409133731962344,19.687488062627196,,,POINT (-45.8503811 -23.2160473)
1454021539,-23.2165566,-45.8500914,3,0.007326007326007326,0.04262683526771448,0.018726567568049135,20.009023378154243,,,POINT (-45.8500914 -23.2165566)
1454021548,-23.2175643,-45.849561,3,0.007326007326007326,0.04349858802854954,0.0126352103266101,20.722241744337502,,,POINT (-45.849561 -23.2175643)
1454021549,-23.2180769,-45.849302,3,0.007326007326007326,0.045118282274010164,0.022389568190060237,22.265483326395376,,,POINT (-45.849302 -23.2180769)
1454021550,-23.217082,-45.8498884,3,0.007326007326007326,0.04267971930736912,0.005792305749086987,20.139413151945128,,,POINT (-45.8498884 -23.217082)
1454021551,-23.2171159,-45.8499569,3,0.007326007326007326,0.0423303721506161,0.004333985386270885,20.14120592487907,,,POINT (-45.8499569 -23.2171159)
1454021553,-23.2176163,-45.849665,3,0.007326007326007326,0.04220168095574784,0.011178540742432496,20.220298922219058,,,POINT (-45.849665 -23.2176163)
1454021561,-23.2165992,-45.8501732,3,0.007326007326007326,0.04288792434491388,0.011781709202316802,20.23562006998219,,,POINT (-45.8501732 -23.2165992)
1454021562,-23.2168068,-45.8493325,3,0.007326007326007326,0.04256034189873144,0.005704477278678989,20.22496782473846,,,POINT (-45.8493325 -23.2168068)
1454021563,-23.2172949,-45.8490372,3,0.007326007326007326,0.043654582964927795,0.006964779520692401,20.717633035145074,,,POINT (-45.8490372 -23.2172949)
1454021572,-23.2162609,-45.8495231,3,0.007326007326007326,0.04241660320785441,0.011882665964751802,19.97328849700058,,,POINT (-45.8495231 -23.2162609)
1454021582,-23.2167481,-45.8492139,3,0.007326007326007326,0.04285772485317497,0.011582202981383443,20.15240589584437,,,POINT (-45.8492139 -23.2167481)
1454021589,-23.2185536,-45.8502746,3,0.003663003663003663,0.042500903273315585,0.004799011558775837,20.111458037903443,,,POINT (-45.8502746 -23.2185536)
1454021591,-23.2173348,-45.8477721,3,0.007326007326007326,0.04623615475014996,0.10580762222253365,17.258495421105337,,,POINT (-45.8477721 -23.2173348)
1454021600,-23.2110361,-45.8481239,3,0.007326007326007326,0.04845311183339352,0.07117164437107615,21.641530812813617,,,POINT (-45.8481239 -23.2110361)
1454021601,-23.2189427,-45.8482063,1,0.002442002442002442,0.04416137278781694,0.0,6.730547247508663,,turning_circle,POINT (-45.8482063 -23.2189427)
1454021602,-23.2181361,-45.8503974,3,0.004884004884004884,0.040332312990076266,0.006312747480315545,20.09632969490729,,,POINT (-45.8503974 -23.2181361)
1454021608,-23.2185482,-45.8505594,3,0.003663003663003663,0.042500903273315585,0.03197799102225368,20.120719991408997,,,POINT (-45.8505594 -23.2185482)
1454021610,-23.2184971,-45.8509403,3,0.004884004884004884,0.04437934355484414,0.06650153648154931,20.981538789458842,,,POINT (-45.8509403 -23.2184971)
1454021634,-23.2192015,-45.8507253,3,0.004884004884004884,0.04717901831967779,0.05829426367527922,20.625156621351348,,,POINT (-45.8507253 -23.2192015)
1454021651,-23.2164465,-45.8512923,4,0.004884004884004884,0.040201164324729,0.012879070826774138,32.008888871162405,,,POINT (-45.8512923 -23.2164465)
1454021656,-23.2162393,-45.8516256,3,0.003663003663003663,0.04183131463068021,0.015813916106340857,21.13075363678667,,,POINT (-45.8516256 -23.2162393)
1454021673,-23.2165742,-45.8552113,3,0.003663003663003663,0.04206705918652327,0.042808113933135314,23.46074848123811,,,POINT (-45.8552113 -23.2165742)
1454034399,-23.2229597,-45.8475276,3,0.006105006105006105,0.04402867487837717,0.09073029453133269,20.39070884163035,,,POINT (-45.8475276 -23.2229597)
1454034401,-23.2248419,-45.8459593,3,0.004884004884004884,0.0432418469908906,0.09397578993439544,24.011313600956594,,,POINT (-45.8459593 -23.2248419)
1454034415,-23.2295658,-45.8448607,4,0.003663003663003663,0.04002829545400497,0.05961319676290526,17.888814566119734,,,POINT (-45.8448607 -23.2295658)
1454036900,-23.2283095,-45.8557691,3,0.003663003663003663,0.03590177940193821,0.006504294401604915,14.399665466489985,,,POINT (-45.8557691 -23.2283095)
1454036915,-23.226262,-45.8548765,3,0.006105006105006105,0.03722428096722414,0.009550080454725931,19.363177878870676,,,POINT (-45.8548765 -23.226262)
1454036969,-23.2206477,-45.8550799,4,0.006105006105006105,0.040170549638996605,0.028799508017111928,31.086763154776925,,,POINT (-45.8550799 -23.2206477)
1454044923,-23.2102514,-45.8572045,3,0.003663003663003663,0.037105576638497284,0.08888221763036547,20.20277048737882,,,POINT (-45.8572045 -23.2102514)
1454044940,-23.210246,-45.8569939,3,0.003663003663003663,0.046139093605418166,0.07611472575210972,21.254304901452727,,,POINT (-45.8569939 -23.210246)
1454044963,-23.2153668,-45.8561979,3,0.004884004884004884,0.04557567629971293,0.044535893644520486,25.124336056263935,,,POINT (-45.8561979 -23.2153668)
1454044968,-23.2143757,-45.8567663,3,0.003663003663003663,0.04356564895051846,0.0016706314732860314,25.33360373299166,,,POINT (-45.8567663 -23.2143757)
1454044977,-23.2136871,-45.8565488,4,0.008547008547008548,0.046088031001824105,0.007412187795846421,37.666840401737936,,,POINT (-45.8565488 -23.2136871)
1454044978,-23.2107636,-45.8564079,4,0.009768009768009768,0.045301689925530526,0.04396370002254196,32.920788090168834,,,POINT (-45.8564079 -23.2107636)
1454044981,-23.2136478,-45.8571112,3,0.004884004884004884,0.04541349458987064,0.006098129726639895,28.109738709616426,,,POINT (-45.8571112 -23.2136478)
1454044982,-23.2137576,-45.8547733,3,0.007326007326007326,0.044637217434238756,0.0,13.785784129271974,,,POINT (-45.8547733 -23.2137576)
1454044989,-23.2122034,-45.8570548,3,0.004884004884004884,0.045218843081455955,0.004666109983674581,26.908893651483794,,,POINT (-45.8570548 -23.2122034)
1454044991,-23.2122635,-45.8555472,3,0.007326007326007326,0.046907713791754575,0.03009172344581947,25.17884366866045,,,POINT (-45.8555472 -23.2122635)
1454045008,-23.2122748,-45.8553104,3,0.007326007326007326,0.04569939449227886,0.0027499176764337026,19.565946668593174,,,POINT (-45.8553104 -23.2122748)
1454045031,-23.2112148,-45.85539,3,0.007326007326007326,0.04750191008220665,0.029744846106568145,25.637324686322994,,,POINT (-45.85539 -23.2112148)
1454047338,-23.2117146,-45.8445979,3,0.004884004884004884,0.04685771149113563,0.23170891339911343,19.224678572466747,,,POINT (-45.8445979 -23.2117146)
1454047376,-23.2126211,-45.8433694,3,0.003663003663003663,0.044257708705633524,0.15451281188852534,19.10643528783357,,,POINT (-45.8433694 -23.2126211)
1454047425,-23.2124044,-45.8438039,3,0.004884004884004884,0.04101385632590277,0.17773561824091616,19.550421989913136,,,POINT (-45.8438039 -23.2124044)
1454052675,-23.2127277,-45.8435389,3,0.003663003663003663,0.044332099744470874,0.09095420793373173,20.24659197642893,,,POINT (-45.8435389 -23.2127277)
1454052681,-23.2129258,-45.8435948,3,0.004884004884004884,0.04747625802467995,0.09909812862791799,20.954650696447985,,,POINT (-45.8435948 -23.2129258)
1454052692,-23.212761,-45.8434583,3,0.003663003663003663,0.04638795311246504,0.052431943892622616,20.31909523891989,,,POINT (-45.8434583 -23.212761)
1454052710,-23.2139327,-45.8441808,3,0.004884004884004884,0.043467522729182896,0.008159588430137895,21.03990702465622,,,POINT (-45.8441808 -23.2139327)
1454052711,-23.214108,-45.8442696,3,0.003663003663003663,0.04165513641691583,0.003793991370397244,20.335212346143962,,,POINT (-45.8442696 -23.214108)
1454052712,-23.2141586,-45.8442871,3,0.003663003663003663,0.03997167548569418,0.003796976703455946,20.25792704027473,,,POINT (-45.8442871 -23.2141586)
1454052716,-23.214463,-45.844248,3,0.004884004884004884,0.039318193015271126,0.0015263782844409104,20.577821351608293,,,POINT (-45.844248 -23.214463)
1454052731,-23.214113,-45.8442183,3,0.003663003663003663,0.03851999981691817,0.002175357705687196,20.425060883469055,,,POINT (-45.8442183 -23.214113)
1454052732,-23.2141227,-45.8442099,3,0.003663003663003663,0.04008101495564137,0.0021723723726285137,20.809247169756105,,,POINT (-45.8442099 -23.2141227)
1454052733,-23.2141769,-45.8442263,3,0.003663003663003663,0.03710383663490346,0.0025858433705680185,20.798088052976993,,,POINT (-45.8442263 -23.2141769)
1454052750,-23.2142172,-45.8440351,3,0.004884004884004884,0.04175846085282437,0.005206920779164346,22.56178285441004,,,POINT (-45.8440351 -23.2142172)
1454052757,-23.2141809,-45.8442382,3,0.003663003663003663,0.03855002758778642,0.0025828580375093363,20.336616460820697,,,POINT (-45.8442382 -23.2141809)
1454052767,-23.215828,-45.8437834,3,0.004884004884004884,0.03858198343277337,0.00951500279128641,20.52036067304887,,,POINT (-45.8437834 -23.215828)
1454052772,-23.2160525,-45.8437499,3,0.003663003663003663,0.03714912982953736,0.005984846449394126,19.97058775524538,,,POINT (-45.8437499 -23.2160525)
1454052778,-23.2161252,-45.8437246,3,0.003663003663003663,0.03580430409698702,0.005987831782452809,18.883540725397946,,,POINT (-45.8437246 -23.2161252)
1454052784,-23.21634,-45.84366,3,0.004884004884004884,0.03456551990910472,0.002403193112239567,15.872911295752276,,,POINT (-45.84366 -23.21634)
1454052794,-23.2160183,-45.8436683,3,0.003663003663003663,0.037124727454573084,0.0012426448856766702,20.252803442774244,,,POINT (-45.8436683 -23.2160183)
1454052801,-23.2160971,-45.8436301,3,0.003663003663003663,0.033403947998451304,0.00599977311468754,20.391703550095084,,,POINT (-45.8436301 -23.2160971)
1454052817,-23.2161129,-45.8436404,3,0.003663003663003663,0.03457156098393482,0.005996787781628857,18.954975470930304,,,POINT (-45.8436404 -23.2161129)
1454052828,-23.216044,-45.8434693,3,0.004884004884004884,0.04012573235150444,0.00952694412352114,21.92652915185935,,,POINT (-45.8434693 -23.216044)
1454052866,-23.2153889,-45.8409662,3,0.004884004884004884,0.04754186842752606,0.08419450209657975,23.642786093393166,,,POINT (-45.8409662 -23.2153889)
1454060955,-23.2133262,-45.841706,3,0.004884004884004884,0.04309817071950086,0.10744121985826482,18.2114646994718,,,POINT (-45.841706 -23.2133262)
1454060964,-23.2151818,-45.8407967,4,0.006105006105006105,0.04575489020061968,0.12690573407494252,23.896032670538432,,,POINT (-45.8407967 -23.2151818)
1454060966,-23.2155301,-45.8407074,3,0.003663003663003663,0.04795680442689352,0.12569816685270538,22.4307789803272,,,POINT (-45.8407074 -23.2155301)
1454060972,-23.2158608,-45.8406355,4,0.007326007326007326,0.04795680442689352,0.06345454317569812,27.80335952804692,,,POINT (-45.8406355 -23.2158608)
1454061025,-23.2151731,-45.8409228,3,0.003663003663003663,0.04829931120982275,0.02366506418574181,22.3599689576554,,,POINT (-45.8409228 -23.2151731)
1454061043,-23.2155342,-45.8408437,3,0.004884004884004884,0.047610525076076556,0.06429850601040044,21.05834952304066,,,POINT (-45.8408437 -23.2155342)
1454061047,-23.2155607,-45.8407947,3,0.003663003663003663,0.04541870823944183,0.03368972277247173,22.818381234239318,,,POINT (-45.8407947 -23.2155607)
1454061059,-23.2173386,-45.8394695,3,0.003663003663003663,0.048302259705714924,0.15588201920541075,22.455214232109295,,,POINT (-45.8394695 -23.2173386)
1454061077,-23.2150077,-45.8396493,1,0.002442002442002442,0.043722126111472415,0.0,8.500894940510301,,,POINT (-45.8396493 -23.2150077)
1454061088,-23.2159366,-45.840835,3,0.007326007326007326,0.04773115257521362,0.03313323062790181,18.6425817334006,,,POINT (-45.840835 -23.2159366)
1454061106,-23.2169198,-45.8403945,1,0.002442002442002442,0.04552323319943134,0.0,6.98659574032808,,turning_circle,POINT (-45.8403945 -23.2169198)
1454061109,-23.2171993,-45.8409181,1,0.002442002442002442,0.041609135267107494,0.0,6.713887994986785,,turning_circle,POINT (-45.8409181 -23.2171993)
1454061111,-23.216665,-45.8414412,3,0.007326007326007326,0.04344604196350298,0.002403193112239567,17.63916247339336,,,POINT (-45.8414412 -23.216665)
1454061125,-23.2164974,-45.841635,3,0.007326007326007326,0.04350576325063596,0.0001917578934693849,23.233083246748443,,,POINT (-45.841635 -23.2164974)
1454061142,-23.2136448,-45.8440208,3,0.007326007326007326,0.04543957481417999,0.025403559663168,24.250268200443017,,,POINT (-45.8440208 -23.2136448)
1454061151,-23.2131636,-45.8437309,3,0.007326007326007326,0.047484805631597925,0.10068197931236175,23.980102158677255,,,POINT (-45.8437309 -23.2131636)
1454061177,-23.2154606,-45.8414461,4,0.009768009768009768,0.04755329744812285,0.10122391478464006,31.798466384999127,,,POINT (-45.8414461 -23.2154606)
1454061179,-23.2164272,-45.8414689,3,0.007326007326007326,0.045377032530786045,0.005560958241482951,22.975110207968505,,,POINT (-45.8414689 -23.2164272)
1454061211,-23.2147707,-45.8441401,3,0.007326007326007326,0.04013590931517278,0.015115558392569596,21.941385207164586,,,POINT (-45.8441401 -23.2147707)
1454061244,-23.2175782,-45.8421511,1,0.002442002442002442,0.04010132868274878,0.0,9.037620698287514,,turning_circle,POINT (-45.8421511 -23.2175782)
1454061261,-23.2156652,-45.842574,4,0.009768009768009768,0.04358724818153012,0.04355533614542269,28.775924003081368,,,POINT (-45.842574 -23.2156652)
1454061284,-23.2173881,-45.8415126,1,0.002442002442002442,0.041738635661724754,0.0,9.575909594485656,,turning_circle,POINT (-45.8415126 -23.2173881)
1454061305,-23.2178307,-45.8426844,1,0.002442002442002442,0.03339267002487091,0.0,6.396370116646415,,turning_circle,POINT (-45.8426844 -23.2178307)
1454067830,-23.2146425,-45.8408859,3,0.004884004884004884,0.04376081611853969,0.10496878087042597,18.634687089573603,,,POINT (-45.8408859 -23.2146425)
1454067832,-23.2144831,-45.8399018,1,0.002442002442002442,0.041897766282198365,0.0,7.063490587983676,,turning_circle,POINT (-45.8399018 -23.2144831)
1454067838,-23.2139775,-45.8412058,4,0.007326007326007326,0.047122822716890965,0.11057326180650284,23.27172593939127,,,POINT (-45.8412058 -23.2139775)
1454067843,-23.214043,-45.8400556,1,0.002442002442002442,0.04496955477347633,0.0,8.39914208253979,,turning_circle,POINT (-45.8400556 -23.214043)
1454067867,-23.2134736,-45.8402262,1,0.002442002442002442,0.041292105011967235,0.0,6.434674813100812,,turning_circle,POINT (-45.8402262 -23.2134736)
1454067877,-23.2128593,-45.8405741,1,0.002442002442002442,0.03966708358346198,0.0,6.379790334522384,,,POINT (-45.8405741 -23.2128593)
1454067932,-23.210621,-45.8425219,3,0.007326007326007326,0.03945937144620568,0.051852249896259674,18.331216867590804,,,POINT (-45.8425219 -23.210621)
1454067970,-23.2132189,-45.837389,3,0.007326007326007326,0.03529167333806049,0.009585904451430123,13.235808972887597,,,POINT (-45.837389 -23.2132189)
1454067981,-23.2157407,-45.8355624,3,0.007326007326007326,0.03407576727990164,0.0048034008914204515,10.642260107795932,,,POINT (-45.8355624 -23.2157407)
1454071098,-23.2052836,-45.831348,3,0.007326007326007326,0.03657726129064886,0.009585904451430123,13.545816126779416,,,POINT (-45.831348 -23.2052836)
1454071110,-23.2064078,-45.8315022,3,0.007326007326007326,0.03527279405489106,0.0048034008914204515,10.69876037950529,,,POINT (-45.8315022 -23.2064078)
1454071117,-23.2098232,-45.8295563,1,0.002442002442002442,0.034052303160583414,0.0,5.240647878335612,,,POINT (-45.8295563 -23.2098232)
1454071131,-23.2106897,-45.8264865,1,0.002442002442002442,0.034052303160583414,0.0,5.240647878335613,,,POINT (-45.8264865 -23.2106897)
1454075659,-23.2281813,-45.8439986,3,0.004884004884004884,0.0358562249621297,0.02141379402993095,18.188080332700782,,,POINT (-45.8439986 -23.2281813)
1454075661,-23.2281973,-45.8434933,3,0.007326007326007326,0.03461996570725514,0.019079263578041083,14.752169981333873,,,POINT (-45.8434933 -23.2281973)
1454075678,-23.2284719,-45.8423694,3,0.007326007326007326,0.032370793938522935,0.009576948452254076,18.330025804949067,,,POINT (-45.8423694 -23.2284719)
1454075680,-23.2285748,-45.8421652,3,0.007326007326007326,0.031346141995060466,0.0023972224461222017,18.49107050277826,,,POINT (-45.8421652 -23.2285748)
1454075687,-23.2288097,-45.841681,3,0.007326007326007326,0.03038203418343955,0.002403193112239567,15.736077220612989,,,POINT (-45.841681 -23.2288097)
1454075720,-23.2246874,-45.840342,1,0.002442002442002442,0.029472168817347048,0.0,6.377326309567154,,,POINT (-45.840342 -23.2246874)
1454139110,-23.2199371,-45.850275,3,0.007326007326007326,0.04763632247075956,0.14794120581266063,22.252372873599544,,,POINT (-45.850275 -23.2199371)
1454185783,-23.2106983,-45.8478145,3,0.004884004884004884,0.04661752879510494,0.006709787496076276,22.680916812788354,,,POINT (-45.8478145 -23.2106983)
1454203444,-23.215559,-45.8420206,4,0.009768009768009768,0.045502289737150856,0.0492042857694532,33.06236951427723,,,POINT (-45.8420206 -23.215559)
1454203501,-23.2158977,-45.843138,4,0.009768009768009768,0.04180479295394496,0.031562255768362676,26.329618112598762,,,POINT (-45.843138 -23.2158977)
1454248242,-23.2055891,-45.8563362,4,0.009768009768009768,0.0436112724598642,0.0353697616625077,35.565643358054196,,,POINT (-45.8563362 -23.2055891)
1454889053,-23.1974399,-45.8611533,1,0.002442002442002442,0.0332076768472454,0.0,6.300968151622102,,turning_circle,POINT (-45.8611533 -23.1974399)
1454899412,-23.1954324,-45.8644229,3,0.006105006105006105,0.033330777043654586,0.0018125840602263902,23.927814082270324,,,POINT (-45.8644229 -23.1954324)
1454899416,-23.1953022,-45.8642615,3,0.004884004884004884,0.033333585383128285,0.0016958148900167761,23.603043861059415,,,POINT (-45.8642615 -23.1953022)
1455087455,-23.201609,-45.8625557,3,0.003663003663003663,0.03598668832670742,0.08605882782736883,25.18955514113947,,,POINT (-45.8625557 -23.201609)
1455087457,-23.2005619,-45.8636349,3,0.003663003663003663,0.024836440336471723,0.0779513393554608,24.977560407805473,,,POINT (-45.8636349 -23.2005619)
1455133624,-23.2057939,-45.860633,3,0.003663003663003663,0.03853688467949134,0.0888792322973068,16.726499905750615,,,POINT (-45.860633 -23.2057939)
1455257541,-23.187442,-45.86119,3,0.002442002442002442,0.0019536019536019536,0.0,3.8705572715488983,,,POINT (-45.86119 -23.187442)
1455257557,-23.1871673,-45.8602341,3,0.004884004884004884,0.003256003256003256,1.492666529341346e-05,7.06862216789443,,,POINT (-45.8602341 -23.1871673)
1455257559,-23.1868923,-45.8592917,4,0.003663003663003663,0.0019536019536019536,5.970666117365384e-06,7.863423104636106,,,POINT (-45.8592917 -23.1868923)
1455257571,-23.1870402,-45.8597701,3,0.004884004884004884,0.0027908599337170764,1.3433998764072113e-05,7.413897346453661,,,POINT (-45.8597701 -23.1870402)
1455257587,-23.1872997,-45.8607001,3,0.004884004884004884,0.0027908599337170764,1.0448665705389423e-05,6.152377667846631,,,POINT (-45.8607001 -23.1872997)
1487272080,-23.2282587,-45.8443112,3,0.003663003663003663,0.03704130500628792,0.05961916742902262,17.56983654955228,,,POINT (-45.8443112 -23.2282587)
2024367581,-23.2010985,-45.8597549,4,0.009768009768009768,0.04060761181623383,0.0681603032891344,30.27121646998701,,,POINT (-45.8597549 -23.2010985)
2024367591,-23.2042631,-45.8575499,4,0.009768009768009768,0.040246150368225646,0.014602059089424423,35.63409866396649,,,POINT (-45.8575499 -23.2042631)
2024367592,-23.2045128,-45.8580922,4,0.009768009768009768,0.041760664814446416,0.020393372721848848,34.359625275799914,,,POINT (-45.8580922 -23.2045128)
2024367597,-23.2057838,-45.8580931,4,0.009768009768009768,0.04458439827798029,0.05442650928594974,31.999483739206784,,,POINT (-45.8580931 -23.2057838)
2057186599,-23.1884814,-45.8735659,4,0.004884004884004884,0.026930305852058002,0.025006816510483997,30.436064252575854,,,POINT (-45.8735659 -23.1884814)
2057186607,-23.1885759,-45.873209,3,0.004884004884004884,0.028324299847478654,0.02813749264150946,24.160140114348266,,,POINT (-45.873209 -23.1885759)
2061113644,-23.1931061,-45.8683009,1,0.002442002442002442,0.030828306562741225,0.0,6.403455404089853,,,POINT (-45.8683009 -23.1931061)
2061113646,-23.2015928,-45.8555553,4,0.009768009768009768,0.035252364278873516,0.008166417155435266,29.83752814228745,,,POINT (-45.8555553 -23.2015928)
2061113647,-23.2019377,-45.855893,4,0.009768009768009768,0.0361378998054038,0.005934040400215261,32.38521199966602,,,POINT (-45.855893 -23.2019377)
2061113648,-23.2055854,-45.8548991,4,0.009768009768009768,0.04252603011068022,0.03358523593078222,38.6444556866257,,,POINT (-45.8548991 -23.2055854)
2061113649,-23.2061036,-45.8546189,4,0.009768009768009768,0.0408065660773242,0.008211958586597326,33.78240415267207,,,POINT (-45.8546189 -23.2061036)
2061113650,-23.2061022,-45.8560564,4,0.009768009768009768,0.04423544005363203,0.04671283246363228,39.04029178976949,,,POINT (-45.8560564 -23.2061022)
2061113651,-23.2066469,-45.8557642,4,0.009768009768009768,0.042377982766821067,0.005854379714584891,33.93099381199283,,,POINT (-45.8557642 -23.2066469)
2061113653,-23.2122203,-45.8564832,4,0.009768009768009768,0.045956863346652506,0.005580349774821718,38.97996163458634,,,POINT (-45.8564832 -23.2122203)
2061113654,-23.2122506,-45.8558771,4,0.009768009768009768,0.04677461079683827,0.06124369896518948,38.426702583249174,,,POINT (-45.8558771 -23.2122506)
2061113655,-23.2137145,-45.8559729,4,0.009768009768009768,0.04682720697397859,0.04945319305449616,35.97484375716846,,,POINT (-45.8559729 -23.2137145)
2061113656,-23.2137419,-45.8553726,4,0.009768009768009768,0.04570203409226108,0.001447716768507488,21.765384581709753,,,POINT (-45.8553726 -23.2137419)
2061117157,-23.1905344,-45.8737444,4,0.009768009768009768,0.025697931673897896,0.010491754012536415,26.93524187044895,,,POINT (-45.8737444 -23.1905344)
2061117160,-23.1907512,-45.8731977,4,0.009768009768009768,0.026331635536600756,0.01782533484419619,30.558061057267356,,,POINT (-45.8731977 -23.1907512)
2061117165,-23.1915675,-45.8742234,4,0.004884004884004884,0.025685418478796178,0.00025303185449884725,15.797958674595641,,,POINT (-45.8742234 -23.1915675)
2061117167,-23.1918591,-45.8704132,4,0.007326007326007326,0.030737289885763193,0.1437684222350656,31.819559302440613,,traffic_signals,POINT (-45.8704132 -23.1918591)
