osmid,y,x,street_count,dc,cc,nbc,com,highway,geometry
7041067218,-23.2164936,-45.8392188,3,0.005747126436781609,0.03207865835796457,0.02992329810782389,21.113332481054687,,POINT (-45.8392188 -23.2164936)
7041067220,-23.2161659,-45.839164,3,0.005747126436781609,0.03314160000859701,0.02990859017068561,20.209626931188446,,POINT (-45.839164 -23.2161659)
7041067223,-23.2137896,-45.8392243,3,0.007662835249042145,0.033137277097228246,0.01882615953699414,19.796254244368686,,POINT (-45.8392243 -23.2137896)
7041083990,-23.1950218,-45.8539403,3,0.0038314176245210726,0.030137841493077924,0.005673586751090226,10.493319373988648,,POINT (-45.8539403 -23.1950218)
7041083997,-23.1951593,-45.8543925,3,0.0038314176245210726,0.029249546354947947,0.005688294688228503,10.493319373988648,,POINT (-45.8543925 -23.1951593)
7041084011,-23.1974514,-45.8533555,3,0.007662835249042145,0.03207865835796457,0.015090343503871865,18.550599335297136,,POINT (-45.8533555 -23.1974514)
7227933691,-23.223651,-45.8469109,3,0.005747126436781609,0.03786376553631424,0.009828885408010432,23.261588592481477,,POINT (-45.8469109 -23.223651)
7227933692,-23.223868,-45.8467233,3,0.005747126436781609,0.03936576041929191,0.009814177470872158,21.711664750488154,,POINT (-45.8467233 -23.223868)
7227933707,-23.2230013,-45.8494031,3,0.011494252873563218,0.05110066073939463,0.0440478554251803,20.515255858933422,,POINT (-45.8494031 -23.2230013)
7352696580,-23.2161985,-45.8387435,3,0.005747126436781609,0.03416675877424523,0.029805634610717675,19.891757694102527,,POINT (-45.8387435 -23.2161985)
7352696583,-23.2175953,-45.8391207,3,0.005747126436781609,0.03662993798080894,0.03354145064383995,18.648818464787634,,POINT (-45.8391207 -23.2175953)
7352719588,-23.2169071,-45.8388791,3,0.005747126436781609,0.03537519109738918,0.0297909266735794,19.129787136146824,,POINT (-45.8388791 -23.2169071)
7352719593,-23.2178187,-45.8396843,3,0.005747126436781609,0.03950041745563249,0.03349732683242512,17.881904425648735,,POINT (-45.8396843 -23.2178187)
7352719596,-23.2179672,-45.8392901,3,0.005747126436781609,0.03802244030021708,0.033526742706701675,17.319700103774892,,POINT (-45.8392901 -23.2179672)
7650927101,-23.2027241,-45.8582515,3,0.007662835249042145,0.04920052965351029,0.006624661875212223,22.82437942435428,,POINT (-45.8582515 -23.2027241)
7808796936,-23.2136861,-45.8454849,3,0.011494252873563218,0.055149665660675216,0.006598573003254541,14.650294909958196,,POINT (-45.8454849 -23.2136861)
7808796942,-23.2140016,-45.8461726,1,0.0038314176245210726,0.05504808989510301,0.0,6.163982739361433,,POINT (-45.8461726 -23.2140016)
7808796943,-23.2141027,-45.8453257,3,0.011494252873563218,0.058294386155553095,0.012374502483598605,14.654487282102442,,POINT (-45.8453257 -23.2141027)
7808956270,-23.2208284,-45.8548807,3,0.005747126436781609,0.04544667886688737,0.0,16.030837092379976,,POINT (-45.8548807 -23.2208284)
7808956271,-23.2209407,-45.8552864,3,0.005747126436781609,0.038550369478892316,0.027849478971326877,21.857293304140978,,POINT (-45.8552864 -23.2209407)
7809794211,-23.2060648,-45.8609005,1,0.0019157088122605363,0.0,0.0,6.5467973056559154,,POINT (-45.8609005 -23.2060648)
7809899485,-23.2116053,-45.8479582,3,0.011494252873563218,0.06578970215354146,0.16848868262296854,23.15090282933192,,POINT (-45.8479582 -23.2116053)
7812391869,-23.2163541,-45.8509913,3,0.007662835249042145,0.052970586919495494,0.015083436357005072,25.248838398550383,,POINT (-45.8509913 -23.2163541)
7812391870,-23.2164876,-45.8513687,3,0.005747126436781609,0.0522730318654116,0.019408495491211524,24.230296182312372,,POINT (-45.8513687 -23.2164876)
7812391871,-23.2165762,-45.8513155,3,0.005747126436781609,0.04965733676034018,0.019423203428349793,24.698123650385764,,POINT (-45.8513155 -23.2165762)
7812391872,-23.2168556,-45.8511255,3,0.007662835249042145,0.0533880287624042,0.02200107000356503,24.1199823918682,,POINT (-45.8511255 -23.2168556)
7812477972,-23.2075479,-45.851883,1,0.0038314176245210726,0.05818090801921456,0.0,5.797587443480537,,POINT (-45.851883 -23.2075479)
7812477973,-23.2079863,-45.8514247,3,0.011494252873563218,0.061819426904952034,0.01118131518555108,13.175563441247368,,POINT (-45.8514247 -23.2079863)
7812611868,-23.2159188,-45.8516095,3,0.007662835249042145,0.047352643963821134,0.003794647781675381,16.02606556102853,,POINT (-45.8516095 -23.2159188)
8113824080,-23.213043,-45.8421503,3,0.007662835249042145,0.041966950502337556,0.061975570116413324,15.769772809454116,,POINT (-45.8421503 -23.213043)
8113975279,-23.2158366,-45.840541,3,0.007662835249042145,0.041104592648798705,0.0348945808605614,22.82262793127657,,POINT (-45.840541 -23.2158366)
8163558861,-23.2015999,-45.8586582,3,0.011494252873563218,0.049720507851237966,0.016136575627098866,21.13041466591994,,POINT (-45.8586582 -23.2015999)
8164030949,-23.2233614,-45.8472932,3,0.007662835249042145,0.044581369635149665,0.011841447737271417,22.95664397134328,,POINT (-45.8472932 -23.2233614)
8166476405,-23.2225949,-45.84784,3,0.009578544061302681,0.053669997859068425,0.07258587596796655,20.23740487117344,,POINT (-45.84784 -23.2225949)
8167145017,-23.2026058,-45.8580286,3,0.005747126436781609,0.04698047801496077,0.0016644404215587385,20.931546711316287,,POINT (-45.8580286 -23.2026058)
8167145019,-23.2025115,-45.8580834,3,0.005747126436781609,0.04223556689374903,0.0019222018683773077,20.999279316884202,,POINT (-45.8580834 -23.2025115)
8167145022,-23.2012372,-45.8583722,3,0.009578544061302681,0.04574537406426585,0.0024384285432766553,23.03334055090021,,POINT (-45.8583722 -23.2012372)
8167145023,-23.2013742,-45.8582849,3,0.009578544061302681,0.04576597637649079,0.00010633059942138601,23.62227032305773,,POINT (-45.8582849 -23.2013742)
8167146376,-23.2231814,-45.8561114,3,0.005747126436781609,0.04168120342344551,0.003790970797390812,13.196384762407519,,POINT (-45.8561114 -23.2231814)
8167146377,-23.2231609,-45.8562257,3,0.005747126436781609,0.0435160902476705,0.0037762628602525353,17.23901881085097,,POINT (-45.8562257 -23.2231609)
8863783287,-23.2119048,-45.8490605,3,0.011494252873563218,0.06185705743021679,0.023987866626955377,22.10213597852136,,POINT (-45.8490605 -23.2119048)
8866552518,-23.2021984,-45.8610226,3,0.009578544061302681,0.051761804169906354,0.012210939556640566,23.41423630089074,,POINT (-45.8610226 -23.2021984)
8866552519,-23.2019441,-45.8608966,3,0.007662835249042145,0.04928643609775932,0.0019233839812033574,21.22428795991213,,POINT (-45.8608966 -23.2019441)
8962304382,-23.1997062,-45.8598454,3,0.011494252873563218,0.04742778584260252,0.0023445847085559342,20.917023138956623,,POINT (-45.8598454 -23.1997062)
8962304383,-23.1995802,-45.8599591,3,0.011494252873563218,0.04553220447457665,0.001304260250880318,20.440984129062887,,POINT (-45.8599591 -23.1995802)
8982529158,-23.2071148,-45.8501601,3,0.011494252873563218,0.05989554046113412,0.018805717316538677,18.623447910073686,,POINT (-45.8501601 -23.2071148)
8982529159,-23.2065458,-45.8502777,3,0.011494252873563218,0.05651138580044498,0.007022479681159928,14.728685741440446,,POINT (-45.8502777 -23.2065458)
8982529165,-23.2065902,-45.8504413,3,0.011494252873563218,0.05352300323731179,0.0038265149788083144,14.226120966094793,,POINT (-45.8504413 -23.2065902)
8982529166,-23.2071328,-45.8502404,3,0.011494252873563218,0.05654912295289936,0.00627746144325667,15.995481836914205,,POINT (-45.8502404 -23.2071328)
8982529168,-23.2074685,-45.8508306,3,0.011494252873563218,0.0564172629060405,0.0019229577241358278,10.206357618535602,,POINT (-45.8508306 -23.2074685)
8982529174,-23.2076701,-45.851062,3,0.011494252873563218,0.058274328447276154,0.0037403246550112706,9.624338423416475,,POINT (-45.851062 -23.2076701)
8982881549,-23.2066407,-45.8506626,1,0.0038314176245210726,0.050773845281483036,0.0,6.079023631739397,,POINT (-45.8506626 -23.2066407)
8982881550,-23.2064879,-45.8500631,1,0.0038314176245210726,0.05345543079766447,0.0,6.177328140019193,,POINT (-45.8500631 -23.2064879)
8992284788,-23.2136133,-45.8461055,1,0.0038314176245210726,0.052235413769075846,0.0,6.1634639107107425,,POINT (-45.8461055 -23.2136133)
9301473979,-23.2227633,-45.847695,3,0.009578544061302681,0.05105957890983829,0.04316522161184288,20.159833685599022,,POINT (-45.847695 -23.2227633)
