osmid,y,x,street_count,dc,cc,nbc,com,highway,geometry
1453979250,-23.2023909,-45.8546211,4,0.025974025974025976,0.050526889832476295,0.009610365166548113,17.778793238498825,,POINT (-45.8546211 -23.2023909)
1453979257,-23.2047751,-45.8572779,3,0.025974025974025976,0.057677163622285574,0.015662212183951314,20.139170419593984,,POINT (-45.8572779 -23.2047751)
1453979262,-23.2038243,-45.8552445,3,0.025974025974025976,0.05810527668730893,0.03456838286877812,23.58070318018218,,POINT (-45.8552445 -23.2038243)
1453987113,-23.2055327,-45.8575443,3,0.008658008658008658,0.05703952663751659,0.0,6.560719678754244,,POINT (-45.8575443 -23.2055327)
1453987119,-23.2062838,-45.857816,3,0.008658008658008658,0.06327126979300893,0.0,9.588242583755909,,POINT (-45.857816 -23.2062838)
1453987128,-23.2042407,-45.8547653,3,0.025974025974025976,0.06120714910146023,0.04307568709601459,24.974711657468788,,POINT (-45.8547653 -23.2042407)
1453987149,-23.2018734,-45.8540935,1,0.008658008658008658,0.048086701126311374,0.0,6.8106317171751956,,POINT (-45.8540935 -23.2018734)
1453987150,-23.2027198,-45.8549598,3,0.025974025974025976,0.0530042764457894,0.013611870907184288,20.768864069467643,,POINT (-45.8549598 -23.2027198)
1453987165,-23.2030571,-45.8553072,4,0.03463203463203463,0.05579191841172672,0.04647458696018832,32.919017108013804,,POINT (-45.8553072 -23.2030571)
1453987174,-23.2022622,-45.8562382,3,0.025974025974025976,0.052880809694226885,0.012710960537047494,17.603872163058014,,POINT (-45.8562382 -23.2022622)
1453987175,-23.2020314,-45.8565086,1,0.008658008658008658,0.05021396063200973,0.0,6.706288954109956,,POINT (-45.8565086 -23.2020314)
1453987185,-23.20465,-45.8542826,4,0.03463203463203463,0.0615056396687391,0.08629116037359967,36.2273878976209,,POINT (-45.8542826 -23.20465)
1453987188,-23.2043493,-45.8538015,4,0.03463203463203463,0.05864565125737949,0.08246441995171526,39.62300747431853,,POINT (-45.8538015 -23.2043493)
1453987190,-23.2040333,-45.8534374,3,0.025974025974025976,0.05562786474327763,0.02496833300334147,29.215542565363236,,POINT (-45.8534374 -23.2040333)
1453987194,-23.203213,-45.8526019,1,0.008658008658008658,0.05019175680241344,0.0,8.622518259868409,,POINT (-45.8526019 -23.203213)
1453987200,-23.2042336,-45.8518151,1,0.008658008658008658,0.050036878117107345,0.0,7.51669684157854,,POINT (-45.8518151 -23.2042336)
1453987203,-23.2052127,-45.8528025,4,0.03463203463203463,0.05840424903970054,0.030241643669085785,39.57340620381766,,POINT (-45.8528025 -23.2052127)
1453987206,-23.2054979,-45.8532924,4,0.03463203463203463,0.061174162225091894,0.05200205654186461,35.195859507596246,,POINT (-45.8532924 -23.2054979)
1453987210,-23.2073818,-45.8573253,4,0.03463203463203463,0.07766586247598906,0.3166779597214379,24.91080336135232,,POINT (-45.8573253 -23.2073818)
1453987212,-23.2077105,-45.8578184,4,0.017316017316017316,0.08099083696657725,0.314944475814041,14.900742127482498,,POINT (-45.8578184 -23.2077105)
1453987228,-23.2060541,-45.8518351,3,0.025974025974025976,0.055451225211850516,0.0019267206223727961,29.012670721407204,,POINT (-45.8518351 -23.2060541)
1453987252,-23.209305,-45.8571516,4,0.021645021645021644,0.08854029485854759,0.3808614091222786,25.983747566603554,,POINT (-45.8571516 -23.209305)
1453990675,-23.2051016,-45.8566103,3,0.025974025974025976,0.06405680474529232,0.08349571377239359,22.485615443598423,,POINT (-45.8566103 -23.2051016)
1453990676,-23.2081686,-45.8549599,3,0.025974025974025976,0.06614723660178205,0.015644197072768505,24.018368565110748,,POINT (-45.8549599 -23.2081686)
1453990678,-23.205063,-45.8551821,3,0.025974025974025976,0.06438381055510947,0.05974166933511935,29.959532728158084,,POINT (-45.8551821 -23.205063)
1453990679,-23.2074872,-45.8538537,3,0.025974025974025976,0.060232771562036616,0.00879780298752631,24.157048509615482,,POINT (-45.8538537 -23.2074872)
1453990681,-23.2090675,-45.8567195,3,0.025974025974025976,0.084771215839177,0.3712968191229061,19.335198243973927,,POINT (-45.8567195 -23.2090675)
1453990683,-23.2087967,-45.8561702,3,0.025974025974025976,0.07661738643851367,0.03687379563155961,20.731509013736602,,POINT (-45.8561702 -23.2087967)
1453990684,-23.2068817,-45.8577039,3,0.017316017316017316,0.07426147072859535,0.29171170444462363,18.57140390523507,,POINT (-45.8577039 -23.2068817)
1453990686,-23.207151,-45.8568478,3,0.025974025974025976,0.07250632897391122,0.014111388956109451,22.405017609626505,,POINT (-45.8568478 -23.207151)
1453990687,-23.2087069,-45.8560003,3,0.025974025974025976,0.07170477448430701,0.027103241823738716,21.08289186236215,,POINT (-45.8560003 -23.2087069)
1453990688,-23.2069008,-45.856314,3,0.025974025974025976,0.06957318909510145,0.009168705690444819,23.974536766728303,,POINT (-45.856314 -23.2069008)
1453990689,-23.2084417,-45.8554694,3,0.025974025974025976,0.06883484415321893,0.021373988330510067,21.862517696444694,,POINT (-45.8554694 -23.2084417)
1453990690,-23.2050771,-45.8538011,3,0.025974025974025976,0.06449355568673751,0.08596518952532518,31.192358724534966,,POINT (-45.8538011 -23.2050771)
1453990692,-23.206372,-45.8551915,3,0.025974025974025976,0.0632536405732282,0.0014417466591379637,26.864246822794698,,POINT (-45.8551915 -23.206372)
1453990693,-23.2078389,-45.854415,3,0.025974025974025976,0.06272929428497265,0.008031916323841789,23.09306994999016,,POINT (-45.854415 -23.2078389)
1453990694,-23.2058613,-45.8540883,3,0.025974025974025976,0.06047344592896004,0.009126124518558232,24.54603967876378,,POINT (-45.8540883 -23.2058613)
1453990695,-23.2071701,-45.8533629,3,0.025974025974025976,0.057400079903240454,0.004963342385702634,22.191347137585797,,POINT (-45.8533629 -23.2071701)
1453990699,-23.2056103,-45.8535393,3,0.025974025974025976,0.05792735800390814,0.004311514760413718,24.840762104533603,,POINT (-45.8535393 -23.2056103)
1453990700,-23.2068494,-45.8528467,3,0.025974025974025976,0.05510129029546505,0.0019516696365934085,22.47925240417024,,POINT (-45.8528467 -23.2068494)
1454006732,-23.209641,-45.8569025,3,0.012987012987012988,0.08602399242793332,0.20871462642628816,22.260716918917492,,POINT (-45.8569025 -23.209641)
1454006734,-23.2101369,-45.8561957,3,0.012987012987012988,0.08840238162668068,0.23233041210870292,24.70308328115471,,POINT (-45.8561957 -23.2101369)
1454006735,-23.2103783,-45.8558198,4,0.017316017316017316,0.08130992694029943,0.23233041210870292,35.08581591235264,,POINT (-45.8558198 -23.2103783)
1454006737,-23.2106256,-45.8555415,3,0.017316017316017316,0.09326923418953,0.14803219056432612,30.53596199945487,,POINT (-45.8555415 -23.2106256)
1454006738,-23.2117353,-45.8545376,3,0.025974025974025976,0.08352366299386167,0.07194228748985194,22.118568846126934,,POINT (-45.8545376 -23.2117353)
1454006744,-23.2099786,-45.8560786,3,0.012987012987012988,0.08090424662056879,0.21780299943484588,23.436063894442896,,POINT (-45.8560786 -23.2099786)
1454006745,-23.2099582,-45.855503,3,0.017316017316017316,0.0903371731067712,0.19294809340488087,22.722573750567065,,POINT (-45.855503 -23.2099582)
1454006760,-23.2101163,-45.8556745,4,0.017316017316017316,0.08586131468128443,0.2125855589570841,31.354819384598194,,POINT (-45.8556745 -23.2101163)
1454006763,-23.2103103,-45.8556773,3,0.012987012987012988,0.08505706857149345,0.10238746310996945,29.755405027636908,,POINT (-45.8556773 -23.2103103)
1454006767,-23.210222,-45.8553087,3,0.017316017316017316,0.09051727113928071,0.1182813836198431,27.724516321175027,,POINT (-45.8553087 -23.210222)
1454006785,-23.2112599,-45.8526658,3,0.017316017316017316,0.07940444771504582,0.04133000195111998,21.062832724268652,,POINT (-45.8526658 -23.2112599)
1454006787,-23.2115503,-45.8518511,3,0.017316017316017316,0.07504704661729454,0.02458803164336761,21.100937470496536,,POINT (-45.8518511 -23.2115503)
1454006788,-23.2121613,-45.8496187,3,0.025974025974025976,0.08404935802196076,0.07492522398247685,26.64062793586558,,POINT (-45.8496187 -23.2121613)
1454008398,-23.210729,-45.848026,3,0.012987012987012988,0.07740106239935766,0.026013343117863304,20.99849420050981,,POINT (-45.848026 -23.210729)
1454008399,-23.2107629,-45.8481288,3,0.017316017316017316,0.08748258806062274,0.03756948731467245,21.29468390560365,,POINT (-45.8481288 -23.2107629)
1454008400,-23.2108527,-45.8480851,3,0.017316017316017316,0.08483457250273393,0.017563367064396748,20.715366299471526,,POINT (-45.8480851 -23.2108527)
1454008401,-23.2107849,-45.8479871,3,0.012987012987012988,0.07822788284538801,0.012541617477429766,20.90702193817056,,POINT (-45.8479871 -23.2107849)
1454008402,-23.2106263,-45.847635,4,0.03463203463203463,0.08309565007954466,0.2006692740515439,29.02083012160057,,POINT (-45.847635 -23.2106263)
1454008412,-23.2093152,-45.8530138,3,0.025974025974025976,0.08515278170191898,0.19729127923592663,18.233737836063135,,POINT (-45.8530138 -23.2093152)
1454008413,-23.2112141,-45.8529603,3,0.025974025974025976,0.08547338705471236,0.06427611861822387,24.578474814841893,,POINT (-45.8529603 -23.2112141)
1454008414,-23.2096016,-45.8527484,3,0.025974025974025976,0.09330756926317962,0.11438342145298735,27.436047147086676,,POINT (-45.8527484 -23.2096016)
1454011088,-23.2081667,-45.8486362,3,0.025974025974025976,0.08024648851796254,0.04915674889136212,22.66353384671152,,POINT (-45.8486362 -23.2081667)
1454011089,-23.2099513,-45.8506892,3,0.025974025974025976,0.0835544041285668,0.17423687489129075,22.583232829165944,,POINT (-45.8506892 -23.2099513)
1454011096,-23.2112869,-45.8481896,3,0.025974025974025976,0.09146547784742788,0.20882291832591454,23.93364840766075,,POINT (-45.8481896 -23.2112869)
1454012659,-23.2108463,-45.8503877,4,0.03463203463203463,0.09631621383848792,0.18239432312473558,40.16067480101125,,POINT (-45.8503877 -23.2108463)
1454012664,-23.2101303,-45.8528205,4,0.03463203463203463,0.09635709508375043,0.23458524414797866,39.84001359230663,,POINT (-45.8528205 -23.2101303)
1454012686,-23.210898,-45.8552934,4,0.03463203463203463,0.09582833094863487,0.22752128240419983,35.23578830175442,,POINT (-45.8552934 -23.210898)
1454012689,-23.2113075,-45.8549289,3,0.025974025974025976,0.08895662853343103,0.06966420878892274,25.492530778750968,,POINT (-45.8549289 -23.2113075)
1454012726,-23.2106666,-45.8528867,4,0.03463203463203463,0.09146547784742788,0.12820416612609542,37.46456974486513,,POINT (-45.8528867 -23.2106666)
1454012743,-23.2113665,-45.8505721,4,0.03463203463203463,0.09142864116686106,0.1401375218934431,40.32791044578777,,POINT (-45.8505721 -23.2113665)
1454012745,-23.2116363,-45.8493341,3,0.025974025974025976,0.08920130295375873,0.029182929570608248,28.386656302467593,,POINT (-45.8493341 -23.2116363)
1454012747,-23.2117717,-45.8487518,3,0.025974025974025976,0.08654872894293404,0.07881518840039152,21.604180574161063,,POINT (-45.8487518 -23.2117717)
1454012796,-23.2118831,-45.8507258,4,0.03463203463203463,0.08589380099028227,0.11141692435869088,35.870960932287964,,POINT (-45.8507258 -23.2118831)
1454012811,-23.2103089,-45.850216,3,0.025974025974025976,0.09334593586238323,0.04809589887939391,26.9949286259326,,POINT (-45.850216 -23.2103089)
1454012823,-23.2105823,-45.8490845,3,0.025974025974025976,0.09106189972615965,0.04293436053668851,24.93607218759754,,POINT (-45.8490845 -23.2105823)
1454017530,-23.2120341,-45.8535937,3,0.025974025974025976,0.07349217093470897,0.01080964928791016,20.500440733529196,,POINT (-45.8535937 -23.2120341)
1454017531,-23.2136079,-45.8527623,3,0.025974025974025976,0.07411600261747177,0.03941501834767609,20.752155337121124,,POINT (-45.8527623 -23.2136079)
1454017532,-23.2118068,-45.8530963,3,0.025974025974025976,0.07011035083919581,0.005470319880257764,21.183455803937836,,POINT (-45.8530963 -23.2118068)
1454017533,-23.2133955,-45.8522986,3,0.025974025974025976,0.07197758909870514,0.03740911779731657,22.399340331763298,,POINT (-45.8522986 -23.2133955)
1454017534,-23.2116016,-45.8526369,3,0.025974025974025976,0.06998067694738472,0.010252278777123498,22.387917695344033,,POINT (-45.8526369 -23.2116016)
1454017536,-23.2131735,-45.8518077,4,0.03463203463203463,0.072252487593035,0.10489357506029617,27.46331092085673,,POINT (-45.8518077 -23.2131735)
1454017537,-23.2129576,-45.8513332,3,0.025974025974025976,0.07375481352089538,0.09387356614644206,23.028929293596516,,POINT (-45.8513332 -23.2129576)
1454017538,-23.2117188,-45.8513896,3,0.025974025974025976,0.08073162020530442,0.053748480618149894,24.782305586698545,,POINT (-45.8513896 -23.2117188)
1454017540,-23.2127462,-45.8508729,3,0.025974025974025976,0.07801282337364811,0.0971057997513465,24.183200275559567,,POINT (-45.8508729 -23.2127462)
1454017543,-23.2125256,-45.8503858,4,0.03463203463203463,0.08267200146297013,0.11628150737359037,30.504052324763446,,POINT (-45.8503858 -23.2125256)
1454017553,-23.2129178,-45.8499691,3,0.025974025974025976,0.07653989076780715,0.03387916431394692,13.60101284008669,,POINT (-45.8499691 -23.2129178)
1454017557,-23.2132917,-45.8497379,3,0.025974025974025976,0.0712099485625207,0.025522303783173345,9.759962269519022,,POINT (-45.8497379 -23.2132917)
1454017559,-23.2137124,-45.8495151,3,0.025974025974025976,0.06653496952441852,0.017127799736495388,10.632928857482634,,POINT (-45.8495151 -23.2137124)
1454017561,-23.214089,-45.8493069,3,0.025974025974025976,0.062367394510251646,0.0,8.769721932975362,,POINT (-45.8493069 -23.214089)
1454017575,-23.2131911,-45.8484467,1,0.008658008658008658,0.062367394510251646,0.0,5.228020877978631,turning_circle,POINT (-45.8484467 -23.2131911)
1454017582,-23.2159663,-45.85022,3,0.025974025974025976,0.06776636299024358,0.08277809147374364,17.15523002260317,,POINT (-45.85022 -23.2159663)
1454017590,-23.2146357,-45.8489594,1,0.008658008658008658,0.05101512719490247,0.0,5.580734374043273,turning_circle,POINT (-45.8489594 -23.2146357)
1454017591,-23.2151793,-45.8486543,3,0.025974025974025976,0.05377008906142018,0.008658008658008658,12.028921002654723,,POINT (-45.8486543 -23.2151793)
1454017592,-23.2156703,-45.8483879,3,0.017316017316017316,0.05374462973894792,7.528703180877094e-05,9.364944780999235,,POINT (-45.8483879 -23.2156703)
1454017600,-23.2156987,-45.8496876,3,0.025974025974025976,0.06373310387908927,0.06681724073028421,14.555708852595147,,POINT (-45.8496876 -23.2156987)
1454017601,-23.2154306,-45.8491543,3,0.025974025974025976,0.05676852113461265,0.025447016751364578,13.38618130167533,,POINT (-45.8491543 -23.2154306)
1454017605,-23.2148857,-45.8501256,1,0.008658008658008658,0.0598990279729066,0.0,6.147542058604004,turning_circle,POINT (-45.8501256 -23.2148857)
1454017606,-23.2147478,-45.8495084,1,0.008658008658008658,0.053706485927919566,0.0,5.924589515282124,turning_circle,POINT (-45.8495084 -23.2147478)
1454021527,-23.2156402,-45.8495713,3,0.025974025974025976,0.06008928428197883,0.05044231131187653,14.856341980842085,,POINT (-45.8495713 -23.2156402)
1454021529,-23.2161387,-45.8492883,3,0.017316017316017316,0.056725966021318346,0.008432147562582345,9.945826035958229,,POINT (-45.8492883 -23.2161387)
1454021533,-23.2160473,-45.8503811,3,0.008658008658008658,0.06344810397353717,0.0,6.713165959107333,,POINT (-45.8503811 -23.2160473)
1454021600,-23.2110361,-45.8481239,3,0.025974025974025976,0.08895662853343103,0.20684254822442635,21.63826168379476,,POINT (-45.8481239 -23.2110361)
1454044923,-23.2102514,-45.8572045,3,0.008658008658008658,0.0,0.0,11.341863902427633,,POINT (-45.8572045 -23.2102514)
1454044940,-23.210246,-45.8569939,3,0.012987012987012988,0.06351911472224846,0.018875238760813547,18.10796038177663,,POINT (-45.8569939 -23.210246)
1454044963,-23.2153668,-45.8561979,3,0.012987012987012988,0.06748433888743044,0.012742330133634482,17.2485353130082,,POINT (-45.8561979 -23.2153668)
1454044968,-23.2143757,-45.8567663,3,0.012987012987012988,0.0632536405732282,0.008502729154903068,22.192363494423837,,POINT (-45.8567663 -23.2143757)
1454044977,-23.2136871,-45.8565488,4,0.030303030303030304,0.06786765800218715,0.01864385663236429,36.58672405439778,,POINT (-45.8565488 -23.2136871)
1454044978,-23.2107636,-45.8564079,4,0.03463203463203463,0.07220652545080027,0.02402220967438358,32.582861489617954,,POINT (-45.8564079 -23.2107636)
1454044981,-23.2136478,-45.8571112,3,0.017316017316017316,0.06366161413833876,0.007138476662673694,27.08000119962893,,POINT (-45.8571112 -23.2136478)
1454044982,-23.2137576,-45.8547733,3,0.025974025974025976,0.07177278407123491,0.0,13.651606136280297,,POINT (-45.8547733 -23.2137576)
1454044989,-23.2122034,-45.8570548,3,0.017316017316017316,0.06762505690119631,0.0074807434052792275,26.52043523949448,,POINT (-45.8570548 -23.2122034)
1454044991,-23.2122635,-45.8555472,3,0.025974025974025976,0.08315652601366887,0.12940100190673146,25.028481195708174,,POINT (-45.8555472 -23.2122635)
1454045008,-23.2122748,-45.8553104,3,0.025974025974025976,0.07708567606700034,0.01596555618294749,19.411171496032015,,POINT (-45.8553104 -23.2122748)
1454045031,-23.2112148,-45.85539,3,0.025974025974025976,0.08944732703597952,0.13601528134709784,25.612641315298458,,POINT (-45.85539 -23.2112148)
1454047338,-23.2117146,-45.8445979,3,0.017316017316017316,0.07492320660637491,0.23214756258234517,17.915071083810023,,POINT (-45.8445979 -23.2117146)
1454047376,-23.2126211,-45.8433694,3,0.008658008658008658,0.05741459686831462,0.1157726331639375,10.41551702929799,,POINT (-45.8433694 -23.2126211)
1454047425,-23.2124044,-45.8438039,3,0.017316017316017316,0.051688824229807834,0.11720308676830415,15.059912595872166,,POINT (-45.8438039 -23.2124044)
1454052675,-23.2127277,-45.8435389,3,0.012987012987012988,0.06637933216880586,0.1157726331639375,18.31355326575992,,POINT (-45.8435389 -23.2127277)
1454052681,-23.2129258,-45.8435948,3,0.017316017316017316,0.06506658527294812,0.17142857142857143,16.532328549161182,,POINT (-45.8435948 -23.2129258)
1454052692,-23.212761,-45.8434583,3,0.012987012987012988,0.06475108842479065,0.1157726331639375,16.527594058712182,,POINT (-45.8434583 -23.212761)
1454052710,-23.2139327,-45.8441808,3,0.017316017316017316,0.05601216778122774,0.15019762845849802,17.314072898110304,,POINT (-45.8441808 -23.2139327)
1454052711,-23.214108,-45.8442696,3,0.012987012987012988,0.05331548051134711,0.07244494635798983,19.28501479235373,,POINT (-45.8442696 -23.214108)
1454052712,-23.2141586,-45.8442871,3,0.012987012987012988,0.050650896032422135,0.07244494635798983,19.881198665629597,,POINT (-45.8442871 -23.2141586)
1454052716,-23.214463,-45.844248,3,0.017316017316017316,0.04889453284887271,0.05101637492941841,19.8935779312598,,POINT (-45.844248 -23.214463)
1454052731,-23.214113,-45.8442183,3,0.012987012987012988,0.04283345585232378,0.07244494635798983,19.187866209991228,,POINT (-45.8442183 -23.214113)
1454052732,-23.2141227,-45.8442099,3,0.012987012987012988,0.04472366351798976,0.07244494635798983,19.290308015655288,,POINT (-45.8442099 -23.2141227)
1454052733,-23.2141769,-45.8442263,3,0.012987012987012988,0.04657720886690932,0.03851872764916243,19.404688428168505,,POINT (-45.8442263 -23.2141769)
1454052750,-23.2142172,-45.8440351,3,0.017316017316017316,0.04477659093043708,0.038876341050254094,17.826866443831943,,POINT (-45.8440351 -23.2142172)
1454052757,-23.2141809,-45.8442382,3,0.012987012987012988,0.04882092817576689,0.03851872764916243,19.89843049578031,,POINT (-45.8442382 -23.2141809)
1454052767,-23.215828,-45.8437834,3,0.017316017316017316,0.04482079289581757,0.025117635987201202,19.172334295497677,,POINT (-45.8437834 -23.215828)
1454052772,-23.2160525,-45.8437499,3,0.012987012987012988,0.042979423706421056,0.012827028044419347,17.288986103839903,,POINT (-45.8437499 -23.2160525)
1454052778,-23.2161252,-45.8437246,3,0.008658008658008658,0.041230896479715944,0.012827028044419347,10.650562328865668,,POINT (-45.8437246 -23.2161252)
1454052794,-23.2160183,-45.8436683,3,0.012987012987012988,0.039695281695631406,0.004564276303406738,19.124571809521164,,POINT (-45.8436683 -23.2160183)
1454052801,-23.2160971,-45.8436301,3,0.012987012987012988,0.03812853812853813,0.012827028044419347,17.186859934660443,,POINT (-45.8436301 -23.2160971)
1454052817,-23.2161129,-45.8436404,3,0.008658008658008658,0.03961907783897313,0.012827028044419347,10.635608718118574,,POINT (-45.8436404 -23.2161129)
1454052828,-23.216044,-45.8434693,3,0.017316017316017316,0.043036458012761326,0.025117635987201202,18.7468607797199,,POINT (-45.8434693 -23.216044)
1454061142,-23.2136448,-45.8440208,3,0.017316017316017316,0.05876710225661817,0.15734989648033126,10.633659005258792,,POINT (-45.8440208 -23.2136448)
1454061151,-23.2131636,-45.8437309,3,0.017316017316017316,0.06177341932443973,0.16442687747035573,10.51063003938754,,POINT (-45.8437309 -23.2131636)
1454061211,-23.2147707,-45.8441401,3,0.025974025974025976,0.0468559991779806,0.05214568040654997,19.36672129692557,,POINT (-45.8441401 -23.2147707)
1454061261,-23.2156652,-45.842574,4,0.017316017316017316,0.043020147056531365,0.03318275926971579,12.692049464572063,,POINT (-45.842574 -23.2156652)
1454067932,-23.210621,-45.8425219,3,0.008658008658008658,0.04913794718989524,0.0,6.2466919355329455,,POINT (-45.8425219 -23.210621)
1454185783,-23.2106983,-45.8478145,3,0.017316017316017316,0.08119360372579257,0.03549145060631721,22.680016081328873,,POINT (-45.8478145 -23.2106983)
1454203501,-23.2158977,-45.843138,4,0.025974025974025976,0.0449094591527826,0.04424054206662902,17.717245559906154,,POINT (-45.843138 -23.2158977)
1454248242,-23.2055891,-45.8563362,4,0.03463203463203463,0.06756467738610594,0.12871498725253663,29.406212989474763,,POINT (-45.8563362 -23.2055891)
2024367591,-23.2042631,-45.8575499,4,0.025974025974025976,0.05515483868253547,0.008748124953658547,20.745240580414926,,POINT (-45.8575499 -23.2042631)
2061113647,-23.2019377,-45.855893,4,0.017316017316017316,0.050369939209522076,0.00019323671497584538,13.185866668158015,,POINT (-45.855893 -23.2019377)
2061113648,-23.2055854,-45.8548991,4,0.03463203463203463,0.06766536990083935,0.15335757347615053,37.45179047389779,,POINT (-45.8548991 -23.2055854)
2061113649,-23.2061036,-45.8546189,4,0.03463203463203463,0.06371521639554195,0.02580059284463585,33.53322205197301,,POINT (-45.8546189 -23.2061036)
2061113650,-23.2061022,-45.8560564,4,0.03463203463203463,0.0711876186946742,0.2948802903602452,35.002392356122094,,POINT (-45.8560564 -23.2061022)
2061113651,-23.2066469,-45.8557642,4,0.03463203463203463,0.06682876538631616,0.013911250929884472,32.958502978276954,,POINT (-45.8557642 -23.2066469)
2061113653,-23.2122203,-45.8564832,4,0.03463203463203463,0.07234458764095475,0.021581781832388,38.55791361173052,,POINT (-45.8564832 -23.2122203)
2061113654,-23.2122506,-45.8558771,4,0.03463203463203463,0.0775067654548706,0.09961870690704513,37.746581513910776,,POINT (-45.8558771 -23.2122506)
2061113655,-23.2137145,-45.8559729,4,0.03463203463203463,0.07239072577082781,0.03477365050703477,33.49228647828728,,POINT (-45.8559729 -23.2137145)
2061113656,-23.2137419,-45.8553726,4,0.03463203463203463,0.07211477637144728,0.0007858083945040465,21.179287309525126,,POINT (-45.8553726 -23.2137419)
2061117199,-23.2111054,-45.8491996,4,0.03463203463203463,0.09384758826676975,0.15044704293465744,34.39642829341766,,POINT (-45.8491996 -23.2111054)
2061127780,-23.2036987,-45.8531043,4,0.03463203463203463,0.05285618533581281,0.01779407367210868,24.709741720913865,,POINT (-45.8531043 -23.2036987)
2061127781,-23.2048574,-45.8524548,4,0.03463203463203463,0.05543768400911258,0.017238237012375916,34.765258352735685,,POINT (-45.8524548 -23.2048574)
3178889265,-23.2140118,-45.85673,3,0.012987012987012988,0.059757124511007106,0.006072828939936257,26.17673675281594,,POINT (-45.85673 -23.2140118)
3178889269,-23.2139815,-45.8570928,3,0.008658008658008658,0.004329004329004329,0.00033565468348077047,13.281173703085255,,POINT (-45.8570928 -23.2139815)
3179135092,-23.2111445,-45.855078,3,0.025974025974025976,0.09062567505681278,0.054356768145588,25.678955534222318,,POINT (-45.855078 -23.2111445)
3179135096,-23.2104304,-45.8556307,4,0.017316017316017316,0.08829922832256555,0.029387292266689086,35.602399943767644,,POINT (-45.8556307 -23.2104304)
3179135102,-23.209979,-45.8558133,3,0.012987012987012988,0.08792305035527344,0.21780299943484585,24.013581365258464,,POINT (-45.8558133 -23.209979)
3179135113,-23.2116926,-45.849041,3,0.025974025974025976,0.08464478598706786,0.0026674016115009903,22.372068024509556,,POINT (-45.849041 -23.2116926)
3179135115,-23.2116847,-45.8520066,3,0.017316017316017316,0.0688766128693313,0.016660164604828633,20.77301982610328,,POINT (-45.8520066 -23.2116847)
3179135118,-23.2113226,-45.8524109,3,0.012987012987012988,0.0611906512176054,0.01943669167271652,20.31293509438518,,POINT (-45.8524109 -23.2113226)
3179135121,-23.211374,-45.8524543,3,0.012987012987012988,0.07426147072859535,0.017788598564996077,20.399629111919012,,POINT (-45.8524543 -23.211374)
3179135123,-23.2114268,-45.8523221,3,0.012987012987012988,0.0669272747692559,0.01364994219031486,20.210813915936924,,POINT (-45.8523221 -23.2114268)
3179135131,-23.2113627,-45.8523108,3,0.012987012987012988,0.06514126714987546,0.01943669167271652,20.14627993731773,,POINT (-45.8523108 -23.2113627)
3179135137,-23.2114432,-45.852053,3,0.012987012987012988,0.06555510136220502,0.01227931488801054,20.134420131471092,,POINT (-45.852053 -23.2114432)
3179135142,-23.211551,-45.8519945,3,0.012987012987012988,0.06473262504058055,0.006796451243091559,20.274180311926536,,POINT (-45.8519945 -23.211551)
3179135143,-23.2115411,-45.8519745,3,0.012987012987012988,0.060846238546586974,0.006796451243091559,20.32620279829242,,POINT (-45.8519745 -23.2115411)
3179135146,-23.2115097,-45.8520793,3,0.012987012987012988,0.06515996441369576,0.006492565405608883,20.137534145510795,,POINT (-45.8520793 -23.2115097)
