osmid,y,x,street_count,dc,cc,nbc,com,ref,highway,geometry
1698477010,-23.1826861,-45.8560869,4,0.004629629629629629,0.027208103673873395,0.009619224275329574,35.457801567503914,,,POINT (-45.8560869 -23.1826861)
1698477013,-23.1827805,-45.8535876,4,0.006172839506172839,0.025863378429656025,0.004851452362386267,36.11095064457208,,,POINT (-45.8535876 -23.1827805)
1698477019,-23.1828442,-45.850821,4,0.006172839506172839,0.025103338327450982,0.0024190585572287653,30.338223860656605,,,POINT (-45.850821 -23.1828442)
1698477020,-23.1829404,-45.8495308,4,0.006172839506172839,0.02500452025260081,0.0022402640198066464,28.208752996709872,,,POINT (-45.8495308 -23.1829404)
1698477023,-23.1831404,-45.8558302,4,0.005401234567901234,0.026574176047565734,0.013385670008335631,41.27639080710623,,,POINT (-45.8558302 -23.1831404)
1698477025,-23.1832241,-45.8570355,4,0.0038580246913580245,0.02650934017663106,0.017581629787509226,36.12877539125627,,,POINT (-45.8570355 -23.1832241)
1698477028,-23.1832684,-45.8545799,4,0.006172839506172839,0.02654171851703708,0.008773034557755403,44.63075951148547,,,POINT (-45.8545799 -23.1832684)
1698477030,-23.1833669,-45.8532621,4,0.006172839506172839,0.026474777064786185,0.0071775014962321155,43.56388901213418,,,POINT (-45.8532621 -23.1833669)
1698477032,-23.1834546,-45.8505014,4,0.006172839506172839,0.02565499719875492,0.004080384056145822,35.99369777372073,,,POINT (-45.8505014 -23.1834546)
1698477039,-23.183737,-45.8555328,4,0.005401234567901234,0.027232030773949353,0.014033011271187295,44.68234361967568,,,POINT (-45.8555328 -23.183737)
1698477041,-23.1838027,-45.8530249,4,0.006172839506172839,0.026436353774556845,0.008123838995222493,43.282167357066605,,,POINT (-45.8530249 -23.1838027)
1698477045,-23.1838625,-45.854243,4,0.006172839506172839,0.027186008510449198,0.011114193447667278,46.66200794623044,,,POINT (-45.854243 -23.1838625)
1698477048,-23.1840459,-45.8516998,4,0.006172839506172839,0.02633462144686056,0.005820121989132788,37.796545025259434,,,POINT (-45.8516998 -23.1840459)
1698477050,-23.1843087,-45.8552093,4,0.006172839506172839,0.027910699199014993,0.019125401702300725,40.676014749885546,,,POINT (-45.8552093 -23.1843087)
1698477053,-23.1842892,-45.8539943,4,0.006172839506172839,0.02714549462531419,0.010809019772019122,43.405419216734145,,,POINT (-45.8539943 -23.1842892)
1698477054,-23.1844988,-45.8526554,4,0.005401234567901234,0.027047098431153077,0.00788890385098186,40.99487012629292,,,POINT (-45.8526554 -23.1844988)
1698477061,-23.1855283,-45.8602754,4,0.004629629629629629,0.03379577418769164,0.020795484365781713,33.418333250481794,,,POINT (-45.8602754 -23.1855283)
1698477066,-23.1859568,-45.8617195,4,0.004629629629629629,0.03072350728626566,0.0006776632542333094,30.061591013674295,,mini_roundabout,POINT (-45.8617195 -23.1859568)
2024367569,-23.1969935,-45.8778354,4,0.004629629629629629,0.03205198395013809,0.0033657045065775214,33.29585773765432,,,POINT (-45.8778354 -23.1969935)
2024367572,-23.197287,-45.8790731,4,0.0023148148148148147,0.03010082429533624,0.0003825253825253825,16.315276496834116,,,POINT (-45.8790731 -23.197287)
2024367573,-23.1977072,-45.8786015,4,0.004629629629629629,0.0310562862238764,0.002398527011622249,29.693255551290562,,traffic_signals,POINT (-45.8786015 -23.1977072)
2024367581,-23.2010985,-45.8597549,4,0.006172839506172839,0.0334291128856796,0.051237184150686746,30.271216470008763,,,POINT (-45.8597549 -23.2010985)
2024367591,-23.2042631,-45.8575499,4,0.006172839506172839,0.032517298113858194,0.010782522850724688,35.634098663966434,,,POINT (-45.8575499 -23.2042631)
2024367592,-23.2045128,-45.8580922,4,0.006172839506172839,0.03355226372005001,0.013810466231646282,34.35962527579992,,,POINT (-45.8580922 -23.2045128)
2024367597,-23.2057838,-45.8580931,4,0.006172839506172839,0.035273064123279595,0.03562255429963802,31.99948373920724,,,POINT (-45.8580931 -23.2057838)
2057186599,-23.1884814,-45.8735659,4,0.0030864197530864196,0.034798396397052574,0.05639749596418569,33.05067875402547,,,POINT (-45.8735659 -23.1884814)
2057186607,-23.1885759,-45.873209,3,0.0030864197530864196,0.036400873391121615,0.07583405633165813,24.61929381678551,,,POINT (-45.873209 -23.1885759)
2061113621,-23.1820288,-45.8743701,4,0.0030864197530864196,0.026438046567908612,2.9356944039483706e-05,14.102696159102932,,,POINT (-45.8743701 -23.1820288)
2061113622,-23.18214,-45.8737375,4,0.004629629629629629,0.027130630155581786,0.0010212773990954625,21.661206663308224,,,POINT (-45.8737375 -23.18214)
2061113623,-23.1828821,-45.8751461,4,0.004629629629629629,0.026503100816353268,0.0023805604738278406,18.481890035295113,,,POINT (-45.8751461 -23.1828821)
2061113624,-23.1831128,-45.8739165,4,0.006172839506172839,0.027899383286102357,0.006448939674787415,32.09593765731337,,,POINT (-45.8739165 -23.1831128)
2061113625,-23.1832412,-45.8731394,4,0.006172839506172839,0.028673092426979477,0.011404802878436912,39.430833530801834,,,POINT (-45.8731394 -23.1832412)
2061113626,-23.1833477,-45.872542,4,0.006172839506172839,0.029399941130120014,0.009026966220705661,41.55450841225138,,,POINT (-45.872542 -23.1833477)
2061113627,-23.1834506,-45.8719402,4,0.006172839506172839,0.030154317982157567,0.006961548715338616,39.510977678295646,,,POINT (-45.8719402 -23.1834506)
2061113628,-23.1835491,-45.8713639,3,0.004629629629629629,0.029706660585022214,0.0032984721964802815,28.994734313489577,,,POINT (-45.8713639 -23.1835491)
2061113629,-23.1845079,-45.8733798,4,0.006172839506172839,0.029503582872902993,0.014633519322767229,42.18373754957172,,,POINT (-45.8733798 -23.1845079)
2061113630,-23.1846106,-45.8728132,4,0.006172839506172839,0.030273711835588083,0.015534390577948635,46.58335821666323,,,POINT (-45.8728132 -23.1846106)
2061113631,-23.1847283,-45.8722083,4,0.006172839506172839,0.031074205859187836,0.017476653841272227,45.58243121706939,,,POINT (-45.8722083 -23.1847283)
2061113632,-23.1848282,-45.8715976,4,0.006172839506172839,0.030599034578880593,0.013297154154245776,40.606298254739926,,,POINT (-45.8715976 -23.1848282)
2061113633,-23.1852843,-45.8764373,4,0.006172839506172839,0.026670878079175883,0.004676806854629019,35.093304779363706,,,POINT (-45.8764373 -23.1852843)
2061113634,-23.1855535,-45.8750926,4,0.006172839506172839,0.028131292038633834,0.014080920975127463,40.96120720515107,,,POINT (-45.8750926 -23.1855535)
2061113635,-23.1856678,-45.8744656,4,0.006172839506172839,0.028828583525417454,0.015091346901330304,35.308650314643366,,,POINT (-45.8744656 -23.1856678)
2061113636,-23.1859083,-45.8730518,4,0.006172839506172839,0.031132783384936573,0.033640167490216456,42.16596363319737,,,POINT (-45.8730518 -23.1859083)
2061113637,-23.1860146,-45.8724501,4,0.006172839506172839,0.03197998863350941,0.042785442140867345,40.5624614938886,,,POINT (-45.8724501 -23.1860146)
2061113638,-23.1862471,-45.8766344,4,0.006172839506172839,0.02731851789226277,0.006152286752830244,40.348502455034044,,,POINT (-45.8766344 -23.1862471)
2061113639,-23.1864115,-45.8758785,4,0.006172839506172839,0.02807263603456443,0.009401188165634573,46.04323539027729,,,POINT (-45.8758785 -23.1864115)
2061113640,-23.1865327,-45.8752645,4,0.006172839506172839,0.028852758438227027,0.012471264955449542,42.53643955000338,,,POINT (-45.8752645 -23.1865327)
2061113641,-23.1875097,-45.8769042,4,0.006172839506172839,0.02728421780151298,0.005776591828432183,38.26712960477187,,,POINT (-45.8769042 -23.1875097)
2061113642,-23.1879658,-45.875574,4,0.005401234567901234,0.028814500191990285,0.006402893645128796,39.52232053282983,,,POINT (-45.875574 -23.1879658)
2061113644,-23.1931061,-45.8683009,1,0.0015432098765432098,0.037147580366875196,0.0,6.404792849520407,,,POINT (-45.8683009 -23.1931061)
2061113646,-23.2015928,-45.8555553,4,0.006172839506172839,0.028991197653670833,0.005681904066046846,29.837528142287457,,,POINT (-45.8555553 -23.2015928)
2061113647,-23.2019377,-45.855893,4,0.006172839506172839,0.029466384045891292,0.003381356342228754,32.38521199966605,,,POINT (-45.855893 -23.2019377)
2061113648,-23.2055854,-45.8548991,4,0.006172839506172839,0.033274651974562426,0.018803720466114494,38.644455686625705,,,POINT (-45.8548991 -23.2055854)
2061113649,-23.2061036,-45.8546189,4,0.006172839506172839,0.03219695146352022,0.005337821405456589,33.78240415267209,,,POINT (-45.8546189 -23.2061036)
2061113650,-23.2061022,-45.8560564,4,0.006172839506172839,0.03436491287740224,0.025787497489232036,39.04029178976946,,,POINT (-45.8560564 -23.2061022)
2061113651,-23.2066469,-45.8557642,4,0.006172839506172839,0.03321665110627746,0.004298339371976825,33.93099381199281,,,POINT (-45.8557642 -23.2066469)
2061113653,-23.2122203,-45.8564832,4,0.006172839506172839,0.03565893942172635,0.003529786992160401,38.9799616595343,,,POINT (-45.8564832 -23.2122203)
2061113654,-23.2122506,-45.8558771,4,0.006172839506172839,0.03581877099427681,0.042847188554568066,38.42670259247868,,,POINT (-45.8558771 -23.2122506)
2061113655,-23.2137145,-45.8559729,4,0.006172839506172839,0.03604076232987332,0.036342301294893006,35.974843844571204,,,POINT (-45.8559729 -23.2137145)
2061113656,-23.2137419,-45.8553726,4,0.006172839506172839,0.03527708247189241,0.0010579327339364688,21.765384588420787,,,POINT (-45.8553726 -23.2137419)
2061117154,-23.1900237,-45.876175,3,0.0023148148148148147,0.027985109232802837,0.007117204566895625,20.765037491841262,,,POINT (-45.876175 -23.1900237)
2061117155,-23.1902738,-45.8754298,4,0.004629629629629629,0.031271905873743,0.01807876933792012,29.336538494579486,,,POINT (-45.8754298 -23.1902738)
2061117157,-23.1905344,-45.8737444,4,0.006172839506172839,0.0324934134247924,0.017373900148816207,34.997327752796316,,,POINT (-45.8737444 -23.1905344)
2061117160,-23.1907512,-45.8731977,4,0.006172839506172839,0.033213979024296424,0.01802911781951288,33.85072357964953,,,POINT (-45.8731977 -23.1907512)
2061117162,-23.1910284,-45.8780977,4,0.0030864197530864196,0.02519063919287967,0.005306058739453649,29.39636402579258,,,POINT (-45.8780977 -23.1910284)
2061117165,-23.1915675,-45.8742234,4,0.006172839506172839,0.03245850265331323,0.010806370095265515,34.57054792876336,,,POINT (-45.8742234 -23.1915675)
2061117166,-23.1916722,-45.8791654,4,0.0030864197530864196,0.02522747111283288,0.0015110348443681777,21.93025898184972,,,POINT (-45.8791654 -23.1916722)
2061117167,-23.1918591,-45.8704132,4,0.004629629629629629,0.03851280765353791,0.16621821032456752,31.83351639048522,,traffic_signals,POINT (-45.8704132 -23.1918591)
2061117171,-23.1926742,-45.8720948,4,0.006172839506172839,0.03540311886566686,0.03614135184005624,32.30129061376199,,,POINT (-45.8720948 -23.1926742)
2061117173,-23.1932106,-45.8732234,4,0.006172839506172839,0.03357773102423721,0.036377332047566956,31.013532145805492,,,POINT (-45.8732234 -23.1932106)
2061117199,-23.2111054,-45.8491996,4,0.006172839506172839,0.036258091439408884,0.03336839508293339,34.39649238568999,,,POINT (-45.8491996 -23.2111054)
2061127766,-23.1824822,-45.8717459,4,0.004629629629629629,0.029261036114268182,0.0014221830618077983,25.0640133551922,,,POINT (-45.8717459 -23.1824822)
2061127768,-23.1847346,-45.8619935,4,0.0030864197530864196,0.032615765325146436,0.007783231636594218,42.01544499717265,,traffic_signals,POINT (-45.8619935 -23.1847346)
2061127769,-23.1849026,-45.8574954,4,0.006172839506172839,0.031703325307220025,0.005324650046872269,19.607209242764405,,,POINT (-45.8574954 -23.1849026)
2061127777,-23.1929321,-45.8752451,4,0.004629629629629629,0.03203954784669132,0.04864038440839134,40.37794073828114,,,POINT (-45.8752451 -23.1929321)
2061127780,-23.2036987,-45.8531043,4,0.006172839506172839,0.02949866443803492,0.00437240562139238,28.041928350843783,,,POINT (-45.8531043 -23.2036987)
2061127781,-23.2048574,-45.8524548,4,0.006172839506172839,0.02987719908710228,0.0016843115334477078,35.10863371505634,,,POINT (-45.8524548 -23.2048574)
2143249771,-23.2222912,-45.8561112,4,0.0030864197530864196,0.033149977780090635,0.0155685447352114,40.621785406086,,,POINT (-45.8561112 -23.2222912)
2143249780,-23.222746,-45.8560427,4,0.0030864197530864196,0.03114295928778534,0.006798465131798465,39.19057691342321,,,POINT (-45.8560427 -23.222746)
2156454186,-23.193064,-45.8793478,3,0.0015432098765432098,0.024045832422602238,0.0,13.34053383630685,,,POINT (-45.8793478 -23.193064)
2267519395,-23.1864454,-45.8713261,3,0.0030864197530864196,0.03297699528109173,0.04851409225238272,21.41871376795635,,,POINT (-45.8713261 -23.1864454)
2278776520,-23.1930824,-45.8698926,3,0.0038580246913580245,0.03544769824437188,0.004637789804700141,20.090076964414198,,,POINT (-45.8698926 -23.1930824)
2278776524,-23.1929335,-45.8696996,3,0.004629629629629629,0.036580399862765026,0.05294047476822691,20.10295426335672,,,POINT (-45.8696996 -23.1929335)
2285116539,-23.1859042,-45.8547545,3,0.0023148148148148147,0.032657041307524226,0.13540664559086535,22.345621122145246,,,POINT (-45.8547545 -23.1859042)
2285116549,-23.1865398,-45.8545668,3,0.0023148148148148147,0.0316450084245334,0.13675323027078343,17.690562658627677,,,POINT (-45.8545668 -23.1865398)
2285116613,-23.185808,-45.8550494,3,0.0023148148148148147,0.03368639977571625,0.1299815383198417,22.985782304296368,,,POINT (-45.8550494 -23.185808)
2307008868,-23.1861917,-45.8522386,3,0.0030864197530864196,0.03824274632924525,0.0022790647790647788,17.830351727627942,,,POINT (-45.8522386 -23.1861917)
2307008878,-23.1865781,-45.8533193,3,0.0023148148148148147,0.04114172902456791,0.005570553891387472,19.741771195390818,,,POINT (-45.8533193 -23.1865781)
2307008883,-23.1876545,-45.8557937,3,0.0023148148148148147,0.03127585394791148,0.15193198647890338,17.7383368855435,,,POINT (-45.8557937 -23.1876545)
2307008892,-23.1860398,-45.8522926,3,0.0023148148148148147,0.03829812768007382,0.0010445993654329463,18.81934137260594,,,POINT (-45.8522926 -23.1860398)
2307008894,-23.1872338,-45.8549851,3,0.0023148148148148147,0.030353418924241655,0.003824614184336159,18.787665301633027,,,POINT (-45.8549851 -23.1872338)
2307008904,-23.1847435,-45.8500747,3,0.0023148148148148147,0.03919106070549379,0.0015205681872348538,16.71473092992409,,,POINT (-45.8500747 -23.1847435)
2307008909,-23.1883802,-45.8575626,3,0.0015432098765432098,0.032282543713755545,0.15192960314318674,12.583987889683614,145,motorway_junction,POINT (-45.8575626 -23.1883802)
2310687332,-23.1842945,-45.8566281,3,0.0023148148148148147,0.02707666068624768,0.0040795003585294715,23.975530869525524,,,POINT (-45.8566281 -23.1842945)
2311497721,-23.187213,-45.8726903,3,0.0038580246913580245,0.03283102522670394,0.015122688836719316,26.12040449142363,,,POINT (-45.8726903 -23.187213)
2311497722,-23.1872707,-45.8725347,3,0.0038580246913580245,0.03271137484162801,0.006240571012625195,25.210500756110427,,,POINT (-45.8725347 -23.1872707)
2619222607,-23.2342598,-45.8274424,3,0.0038580246913580245,0.02300995559720396,0.005278492778492778,16.050330222959516,,,POINT (-45.8274424 -23.2342598)
2619222609,-23.2351167,-45.8279832,3,0.0023148148148148147,0.02197783707576583,0.0007543257543257542,9.784429011348596,,,POINT (-45.8279832 -23.2351167)
2619222616,-23.2324685,-45.824114,1,0.0015432098765432098,0.020663089828227312,0.0,5.559553568924186,,turning_circle,POINT (-45.824114 -23.2324685)
2619222618,-23.2337659,-45.8247601,3,0.004629629629629629,0.02111573337458381,0.002702901314012355,23.46287757922359,,,POINT (-45.8247601 -23.2337659)
2619222619,-23.2345504,-45.8264143,3,0.004629629629629629,0.02157286029839745,0.006625375375375506,22.07594948502465,,,POINT (-45.8264143 -23.2345504)
2619222620,-23.2343401,-45.8248606,3,0.004629629629629629,0.020250942855441614,0.002271616854950188,20.535967615179125,,,POINT (-45.8248606 -23.2343401)
2619222621,-23.2349034,-45.8261205,3,0.004629629629629629,0.0211110548250999,0.0039425338036449134,19.560614625966455,,,POINT (-45.8261205 -23.2349034)
2619222623,-23.2353052,-45.8259085,3,0.004629629629629629,0.020667227066108594,0.0018857150801595245,16.04272857151455,,,POINT (-45.8259085 -23.2353052)
2619222669,-23.2338832,-45.8246492,3,0.004629629629629629,0.02067550651409782,0.0035840403895959446,23.165768200483043,,,POINT (-45.8246492 -23.2338832)
2905769444,-23.1896712,-45.874053,3,0.0023148148148148147,0.030574864725342772,0.005674091238637728,22.356844041890653,,,POINT (-45.874053 -23.1896712)
2905769448,-23.1894055,-45.874129,3,0.0023148148148148147,0.03299456380365697,0.014950253700093494,22.7492786837123,,,POINT (-45.874129 -23.1894055)
2905769451,-23.1932287,-45.8758647,3,0.0038580246913580245,0.030356810032426206,0.013346446567099969,25.844396425815773,,,POINT (-45.8758647 -23.1932287)
2905769452,-23.1925652,-45.8754022,3,0.0023148148148148147,0.030501081500937856,0.006603348751669921,33.59086167721849,,,POINT (-45.8754022 -23.1925652)
2905769453,-23.190834,-45.8748017,3,0.0023148148148148147,0.0311625470401803,0.012646632674289388,28.317926931777798,,,POINT (-45.8748017 -23.190834)
2905769457,-23.1909174,-45.8746457,3,0.0023148148148148147,0.030912898244355648,0.010188767815551933,23.91446962397708,,,POINT (-45.8746457 -23.1909174)
3155240923,-23.2347535,-45.8494921,3,0.0023148148148148147,0.0007716049382716049,0.0007584965918299251,8.751248955673988,,,POINT (-45.8494921 -23.2347535)
3160449691,-23.2012844,-45.8629964,4,0.0030864197530864196,0.03558415696380495,0.04691883883758689,25.933749645814647,,traffic_signals,POINT (-45.8629964 -23.2012844)
3160449692,-23.2012514,-45.8629228,4,0.0030864197530864196,0.03613012046066815,0.06399566399642216,35.970457899882746,,traffic_signals,POINT (-45.8629228 -23.2012514)
3160449693,-23.2011882,-45.8628435,4,0.0030864197530864196,0.03696245769308843,0.04709182422398467,35.82243690252083,,traffic_signals,POINT (-45.8628435 -23.2011882)
3160449694,-23.20071,-45.8635392,4,0.0030864197530864196,0.03692279249271429,0.04691645550187023,25.90035046910288,,traffic_signals,POINT (-45.8635392 -23.20071)
3160449699,-23.2015212,-45.8625016,3,0.0023148148148148147,0.03319083897620747,0.03527291820534364,25.183800494217106,,,POINT (-45.8625016 -23.2015212)
3160449701,-23.2011355,-45.8628001,3,0.0023148148148148147,0.03616598790484646,0.007676636257985557,25.113089177380854,,traffic_signals,POINT (-45.8628001 -23.2011355)
3160449702,-23.2010268,-45.8629129,3,0.0023148148148148147,0.03488169303725954,0.007679019593702225,22.032547384135235,,,POINT (-45.8629129 -23.2010268)
3160449707,-23.2006707,-45.8627757,3,0.0030864197530864196,0.034346807524418,0.009260885378610363,22.995122745810164,,,POINT (-45.8627757 -23.2006707)
3160449708,-23.2006359,-45.8634179,4,0.0030864197530864196,0.035679482652180156,0.04385880959216088,35.77595687623574,,traffic_signals,POINT (-45.8634179 -23.2006359)
3160449709,-23.2006892,-45.8635071,4,0.0030864197530864196,0.03750413055236886,0.06360161915793287,35.93185797736678,,traffic_signals,POINT (-45.8635071 -23.2006892)
3160459076,-23.1982603,-45.8777529,1,0.0015432098765432098,0.031039942858115184,0.0,7.715535373358602,,turning_circle,POINT (-45.8777529 -23.1982603)
3160459082,-23.198659,-45.8779167,3,0.0023148148148148147,0.031720680588175225,0.0021563254598968885,19.98553201199611,,,POINT (-45.8779167 -23.198659)
3161589327,-23.2054477,-45.8606704,3,0.0023148148148148147,0.03759291388974131,0.0901232908447971,22.919437561780118,,,POINT (-45.8606704 -23.2054477)
3161589328,-23.2053315,-45.8607453,3,0.0023148148148148147,0.03620404290044972,0.09012567418051375,21.67832654733241,,,POINT (-45.8607453 -23.2053315)
3161589330,-23.2053982,-45.861035,3,0.0023148148148148147,0.03727950760708741,0.10861383936398719,21.60673669581537,,,POINT (-45.861035 -23.2053982)
3161589339,-23.2056101,-45.86093,3,0.0023148148148148147,0.03591327688469372,0.10861622269970388,21.33138198265122,,,POINT (-45.86093 -23.2056101)
3178886311,-23.2222758,-45.8559812,4,0.0030864197530864196,0.030189595645837976,0.00534343867677201,37.88740883224218,,,POINT (-45.8559812 -23.2222758)
3178886345,-23.2204448,-45.8551065,3,0.0023148148148148147,0.03412538005215545,0.02493952285618952,28.49181690184905,,,POINT (-45.8551065 -23.2204448)
3178886355,-23.2186819,-45.8537872,3,0.0023148148148148147,0.03314376859020353,0.03224694436350244,25.369447625001037,,,POINT (-45.8537872 -23.2186819)
3178886356,-23.2185834,-45.8535374,3,0.0030864197530864196,0.035198889450215584,0.05301986932146749,24.18295372656457,,,POINT (-45.8535374 -23.2185834)
3178889265,-23.2140118,-45.85673,3,0.0023148148148148147,0.0355616812538568,0.002300843184379929,27.810413390398686,,,POINT (-45.85673 -23.2140118)
3178889269,-23.2139815,-45.8570928,3,0.0023148148148148147,0.03136217039506485,0.049592183687684026,23.70917902306609,,,POINT (-45.8570928 -23.2139815)
3178889276,-23.2186643,-45.8507251,3,0.0023148148148148147,0.034485464662650664,0.03363208310975229,20.29918553563178,,,POINT (-45.8507251 -23.2186643)
3178889277,-23.2186967,-45.8507113,3,0.0023148148148148147,0.0333149252219765,0.03363446644546896,20.24303585560734,,,POINT (-45.8507113 -23.2186967)
3178889278,-23.2186986,-45.8505144,3,0.0023148148148148147,0.03430970361068878,0.020628566176106148,20.11521928629496,,,POINT (-45.8505144 -23.2186986)
3178889279,-23.2187417,-45.8505718,3,0.0023148148148148147,0.03555249482643761,0.02062618284038948,20.218022636613963,,,POINT (-45.8505718 -23.2187417)
3178889289,-23.2185378,-45.8506307,3,0.0023148148148148147,0.03224724479323856,0.02182578337193469,20.281650985314567,,,POINT (-45.8506307 -23.2185378)
3178889293,-23.2184375,-45.8503378,3,0.0023148148148148147,0.030953067939952682,0.0043938532978088475,20.09118155940377,,,POINT (-45.8503378 -23.2184375)
3178889295,-23.218475,-45.85036,3,0.0023148148148148147,0.03000675694064988,0.004396236633525516,20.094554336996413,,,POINT (-45.85036 -23.218475)
3178889305,-23.2184308,-45.8502465,3,0.0023148148148148147,0.03164662544080446,0.0024117450974319456,20.108265535494006,,,POINT (-45.8502465 -23.2184308)
3178889308,-23.2185313,-45.8502319,3,0.0023148148148148147,0.03224724479323856,0.00320855278056365,20.213122654851997,,,POINT (-45.8502319 -23.2185313)
3178889309,-23.2184464,-45.8502286,3,0.0023148148148148147,0.03270101166252406,0.002409361761715276,20.212761014897815,,,POINT (-45.8502286 -23.2184464)
3178889313,-23.2184169,-45.8499718,3,0.0030864197530864196,0.03332388807514356,0.0040567820503976245,20.622468060052654,,,POINT (-45.8499718 -23.2184169)
3179135092,-23.2111445,-45.855078,3,0.004629629629629629,0.035693877002855354,0.008352921142251174,25.683104873987276,,,POINT (-45.855078 -23.2111445)
3179135096,-23.2104304,-45.8556307,4,0.0030864197530864196,0.0361469903917205,0.0038788152744387524,35.61742654827235,,,POINT (-45.8556307 -23.2104304)
3179135102,-23.209979,-45.8558133,3,0.0023148148148148147,0.03617021228655531,0.07681364997606253,24.180028443521675,,,POINT (-45.8558133 -23.209979)
3179135113,-23.2116926,-45.849041,3,0.004629629629629629,0.03443465346398728,0.0003755427517168581,22.372088151511296,,,POINT (-45.849041 -23.2116926)
3179135115,-23.2116847,-45.8520066,3,0.0030864197530864196,0.03115000804127066,0.0032187297068249445,20.81038728124682,,,POINT (-45.8520066 -23.2116847)
3179135118,-23.2113226,-45.8524109,3,0.0023148148148148147,0.0293150526531391,0.0034107138273805106,20.313853878800817,,,POINT (-45.8524109 -23.2113226)
3179135121,-23.211374,-45.8524543,3,0.0023148148148148147,0.0322095100830322,0.0033698675613358124,20.405307471119755,,,POINT (-45.8524543 -23.211374)
3179135123,-23.2114268,-45.8523221,3,0.0023148148148148147,0.030829033793446325,0.0027602036232988727,20.21656944068884,,,POINT (-45.8523221 -23.2114268)
3179135131,-23.2113627,-45.8523108,3,0.0023148148148148147,0.030218319584120187,0.0034083304916638414,20.147147011392036,,,POINT (-45.8523108 -23.2113627)
3179135137,-23.2114432,-45.852053,3,0.0023148148148148147,0.030245621071791722,0.0017780365399413017,20.134719670032872,,,POINT (-45.852053 -23.2114432)
3179135142,-23.211551,-45.8519945,3,0.0023148148148148147,0.030201373217104,0.0010833231964184342,20.28050377109309,,,POINT (-45.8519945 -23.211551)
3179135143,-23.2115411,-45.8519745,3,0.0023148148148148147,0.029299797037329066,0.0010857065321351034,20.32712225353357,,,POINT (-45.8519745 -23.2115411)
3179135146,-23.2115097,-45.8520793,3,0.0023148148148148147,0.03021905681409857,0.0011346763430096763,20.139105618190367,,,POINT (-45.8520793 -23.2115097)
3179135147,-23.2115268,-45.8520708,3,0.0023148148148148147,0.02931644031509518,0.001137059678726345,20.25500643034017,,,POINT (-45.8520708 -23.2115268)
3179135150,-23.2114852,-45.8519499,3,0.0023148148148148147,0.03120729938154963,0.0017756532042246327,20.306662274123347,,,POINT (-45.8519499 -23.2114852)
3179135157,-23.2114355,-45.8524311,3,0.0030864197530864196,0.0318296009187482,0.004223745925134828,20.707812780897164,,,POINT (-45.8524311 -23.2114355)
3179135172,-23.212476,-45.8477925,3,0.004629629629629629,0.03469410452504303,0.04834262762916614,20.39806611682461,,,POINT (-45.8477925 -23.212476)
3179135174,-23.2113307,-45.8479926,3,0.004629629629629629,0.03599467975569819,0.046400094500240324,23.335852525736392,,,POINT (-45.8479926 -23.2113307)
3179135178,-23.2124547,-45.8475721,3,0.004629629629629629,0.03395139982328993,0.004949393838282726,20.515124482320513,,,POINT (-45.8475721 -23.2124547)
3179135182,-23.2129073,-45.8471384,3,0.004629629629629629,0.03177081898461247,0.0015191779080667967,15.698431331147308,,,POINT (-45.8471384 -23.2129073)
3179135184,-23.2129814,-45.8454223,3,0.004629629629629629,0.03192640976758735,0.0013423145367589808,17.831851354595354,,,POINT (-45.8454223 -23.2129814)
3179135189,-23.2102489,-45.856374,1,0.0015432098765432098,0.033884527964795144,0.0,10.314478745948783,,,POINT (-45.856374 -23.2102489)
3179742483,-23.1863499,-45.8712992,3,0.0030864197530864196,0.031326477484903546,0.04535928575913757,24.065828103704618,,,POINT (-45.8712992 -23.1863499)
3179742488,-23.1864055,-45.8712055,3,0.0030864197530864196,0.03198576939323657,0.0038716615457248644,21.923690999368414,,,POINT (-45.8712055 -23.1864055)
3179970423,-23.196169,-45.8734504,3,0.0023148148148148147,0.03670832231138566,0.02679871175902925,16.055956178655798,147,motorway_junction,POINT (-45.8734504 -23.196169)
3179970424,-23.1937087,-45.8686602,3,0.0023148148148148147,0.03914324736926705,0.0801414241913994,19.753977029817232,146,motorway_junction,POINT (-45.8686602 -23.1937087)
3179970425,-23.193585,-45.8680391,3,0.0023148148148148147,0.0010288065843621398,0.001265273209717654,16.848691478376363,146,motorway_junction,POINT (-45.8680391 -23.193585)
3179970426,-23.1977746,-45.876045,3,0.0007716049382716049,0.035434718753294826,0.0,6.425176589659119,148,motorway_junction,POINT (-45.876045 -23.1977746)
3185544748,-23.1860772,-45.8701046,3,0.0023148148148148147,0.030396292509278194,0.0009590541832605325,22.432892055184304,,,POINT (-45.8701046 -23.1860772)
3185544749,-23.1860965,-45.8701839,3,0.0023148148148148147,0.029311584072911318,0.0036437681262027665,21.230712239703195,,,POINT (-45.8701839 -23.1860965)
3185544750,-23.1860596,-45.8702155,3,0.0030864197530864196,0.03021463397373061,0.0038897879555559287,21.201387957777435,,,POINT (-45.8702155 -23.1860596)
3191506442,-23.1926525,-45.8687061,3,0.0023148148148148147,0.03334093078929467,0.08424392740705872,19.877640021005202,,,POINT (-45.8687061 -23.1926525)
3192010020,-23.1924044,-45.8783138,3,0.0030864197530864196,0.025953336121885058,0.00861766528433195,23.43313049748051,,,POINT (-45.8783138 -23.1924044)
3192010022,-23.192923,-45.8790768,3,0.0023148148148148147,0.024047232905959857,0.0030190905190905187,18.72332314629155,,,POINT (-45.8790768 -23.192923)
