osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,ref,highway,geometry
1446671007,-23.208997,-45.8575321,3,0.0029498525073746312,0.042905192363605994,0.1084253185569234,0.9985609632939666,0.023199383282230458,,,POINT (-45.8575321 -23.208997)
1446671010,-23.2000514,-45.8639063,3,0.0029498525073746312,0.035838306134736826,0.041869770366295675,0.9991773936342172,0.020776349163590068,,,POINT (-45.8639063 -23.2000514)
1446671013,-23.2192006,-45.854189,3,0.0029498525073746312,0.03540942490680403,0.020061997228222578,0.9992297609485752,0.026340731595389036,,,POINT (-45.854189 -23.2192006)
1446671015,-23.203508,-45.8612975,3,0.003933136676499509,0.03909227811171217,0.08908022800047682,0.9981264035537529,0.023235046639948742,,,POINT (-45.8612975 -23.203508)
1446671018,-23.2055917,-45.8605262,4,0.004916420845624386,0.04218381546725555,0.1219362318284192,0.9960769358968036,0.0287775009293751,,,POINT (-45.8605262 -23.2055917)
1446671019,-23.2003589,-45.8636959,3,0.0029498525073746312,0.03718963590838388,0.041858156773746956,0.9993007812465785,0.02448928200135351,,,POINT (-45.8636959 -23.2003589)
1446671022,-23.2107427,-45.8569899,3,0.003933136676499509,0.03971101858276317,0.04134565224286029,0.998452951313734,0.02413028757322351,,,POINT (-45.8569899 -23.2107427)
1446671027,-23.1955056,-45.8656856,3,0.0029498525073746312,0.03908599974053868,0.25278249374689393,0.9908036866184209,0.019781857743094718,,traffic_signals,POINT (-45.8656856 -23.1955056)
1446671028,-23.2098454,-45.8570945,3,0.0029498525073746312,0.03991618458003348,0.07719123105074702,0.9971433638777244,0.02137656381408519,,,POINT (-45.8570945 -23.2098454)
1446674016,-23.2227214,-45.8558953,3,0.0029498525073746312,0.03309341547245908,0.0014487956704526978,1.0002476484669058,0.026342828443042022,,,POINT (-45.8558953 -23.2227214)
1446674017,-23.2227145,-45.8561454,5,0.004916420845624386,0.035426176699947465,0.01387146850006581,0.9995604554914601,0.04484441253815637,,,POINT (-45.8561454 -23.2227145)
1446674018,-23.2237976,-45.8606049,3,0.0029498525073746312,0.03304174562276344,0.002894687942768216,1.000344824928021,0.011330603828820777,,,POINT (-45.8606049 -23.2237976)
1446674020,-23.2237295,-45.8604587,3,0.0029498525073746312,0.03419304213339854,0.002883074350219497,1.000119916838623,0.02037184313050969,,,POINT (-45.8604587 -23.2237295)
1446674021,-23.2238706,-45.8605319,3,0.0029498525073746312,0.03196545312726921,0.002906301535316935,1.0003322826111525,0.011950670570023848,,,POINT (-45.8605319 -23.2238706)
1446674033,-23.2238122,-45.8604317,3,0.0029498525073746312,0.030957066384845654,0.002917915127865654,1.0000768399527125,0.023566939278474322,,,POINT (-45.8604317 -23.2238122)
1446674039,-23.2220035,-45.8558943,3,0.0029498525073746312,0.032016967917706175,0.009110379454780541,1.0000313550572812,0.02578526747366659,,,POINT (-45.8558943 -23.2220035)
1446748353,-23.218797,-45.8540412,4,0.003933136676499509,0.038082932068611866,0.05054628897511094,0.9994971221966746,0.032322804775289586,,,POINT (-45.8540412 -23.218797)
1446748354,-23.2185508,-45.8543345,3,0.0029498525073746312,0.03947911061472368,0.06009069419142052,0.9975431259067918,0.025322510811083623,,,POINT (-45.8543345 -23.2185508)
1446748371,-23.2182562,-45.8543399,3,0.0029498525073746312,0.04113394361268725,0.0600790805988718,0.9885136393069929,0.024386709622313603,,,POINT (-45.8543399 -23.2182562)
1446748375,-23.2223495,-45.8558256,3,0.0029498525073746312,0.03201591493579742,0.0014604092630014168,1.0001399690710033,0.026132001684005354,,,POINT (-45.8558256 -23.2223495)
1446748386,-23.2223571,-45.8562105,3,0.0029498525073746312,0.03540169865218767,0.003836356738593516,0.999890478531091,0.03025000519522908,,,POINT (-45.8562105 -23.2223571)
1453950122,-23.1948681,-45.8642372,3,0.0058997050147492625,0.034511855551382864,0.0051206956431331255,0.9980962180476319,0.019325464694024935,,,POINT (-45.8642372 -23.1948681)
1453950123,-23.1958164,-45.864265,4,0.00688298918387414,0.034473968040861835,0.005309581366999015,0.999726323185887,0.030899728238813134,,,POINT (-45.864265 -23.1958164)
1453950288,-23.1926486,-45.8654099,3,0.004916420845624386,0.03572781992651875,0.01424435072932271,0.9948726827881014,0.019813208881485796,,,POINT (-45.8654099 -23.1926486)
1453950289,-23.1943868,-45.8649731,3,0.0058997050147492625,0.03568721715440488,0.011461070734379176,0.9992707044769368,0.02131161520041684,,,POINT (-45.8649731 -23.1943868)
1453950293,-23.198817,-45.8639126,3,0.0058997050147492625,0.03567413916512227,0.12242038214977126,0.9920568293214549,0.02059285169011426,,,POINT (-45.8639126 -23.198817)
1453950300,-23.1973561,-45.8639127,4,0.007866273352999017,0.03448740247060816,0.01652422125095342,0.9993723681971101,0.030081182164879858,,,POINT (-45.8639127 -23.1973561)
1453955946,-23.1922356,-45.8653658,3,0.0029498525073746312,0.035012081338579214,0.1540878198422329,0.9702136179879979,0.01693770810277046,,,POINT (-45.8653658 -23.1922356)
1453957511,-23.1959281,-45.8649342,3,0.0058997050147492625,0.03568852548072942,0.012092269253065092,0.9995224621021472,0.02354083665444144,,,POINT (-45.8649342 -23.1959281)
1453957515,-23.196521,-45.8648213,3,0.0058997050147492625,0.03570030473587562,0.019208321070995935,0.999532049454408,0.023387195797800162,,,POINT (-45.8648213 -23.196521)
1453957518,-23.1983083,-45.8634198,3,0.0058997050147492625,0.034482516012109256,0.01562505225998452,0.9989774730424787,0.02155738205034514,,,POINT (-45.8634198 -23.1983083)
1453958821,-23.1971269,-45.8633836,3,0.0058997050147492625,0.03333821608006357,0.010731268289103977,0.9993635279832574,0.0201794165679072,,,POINT (-45.8633836 -23.1971269)
1453958828,-23.1979287,-45.8625623,3,0.0058997050147492625,0.033321099077113,0.0062345820341779,0.9979676570836482,0.015135300832998974,,,POINT (-45.8625623 -23.1979287)
1453960044,-23.1960891,-45.863782,3,0.0058997050147492625,0.0333599228791973,0.004342778502244741,0.9972774513899264,0.014597817638969763,,,POINT (-45.863782 -23.1960891)
1453960046,-23.1955296,-45.8622353,1,0.0019665683382497543,0.032261007772588446,0.0,1.0000645233199863,0.006086479352847472,,turning_circle,POINT (-45.8622353 -23.1955296)
1453960056,-23.196516,-45.8636128,3,0.0058997050147492625,0.03332338032854744,0.00497798210326952,0.9978745402124516,0.013736154940797628,,,POINT (-45.8636128 -23.196516)
1453960060,-23.195913,-45.862102,1,0.0019665683382497543,0.03222683184486564,0.0,1.0001312839472405,0.005916073208111255,,turning_circle,POINT (-45.862102 -23.195913)
1453960064,-23.1969251,-45.863447,3,0.0058997050147492625,0.03332680279143637,0.006893929925426113,0.9980509094008819,0.01485418849246406,,,POINT (-45.863447 -23.1969251)
1453960077,-23.1962916,-45.8619327,1,0.0019665683382497543,0.03223003276181487,0.0,1.000162615351843,0.006144208967941863,,turning_circle,POINT (-45.8619327 -23.1962916)
1453960082,-23.1973073,-45.8631433,3,0.0058997050147492625,0.03225138846865413,0.0024594823877103853,0.9983884089197316,0.014872455471195284,,,POINT (-45.8631433 -23.1973073)
1453960083,-23.1967154,-45.861713,1,0.0019665683382497543,0.031223167282630585,0.0,1.0002649597719322,0.0061468612602634904,,turning_circle,POINT (-45.861713 -23.1967154)
1453960087,-23.1976844,-45.8628366,3,0.0058997050147492625,0.032247115063530424,0.0029104953326261457,0.9983887581852161,0.013844496672740646,,,POINT (-45.8628366 -23.1976844)
1453960093,-23.1970962,-45.8615041,1,0.0019665683382497543,0.031219162001727165,0.0,1.0002558646914936,0.005933997768777075,,turning_circle,POINT (-45.8615041 -23.1970962)
1453961350,-23.1985889,-45.8640501,3,0.0058997050147492625,0.03569506855154944,0.03460857427378345,0.9966483918547878,0.021066798799617835,,,POINT (-45.8640501 -23.1985889)
1453962116,-23.1956396,-45.8665464,3,0.0029498525073746312,0.03173308698822754,0.21923352250097047,0.9897480860734432,0.020098136032026336,,,POINT (-45.8665464 -23.1956396)
1453969481,-23.2000549,-45.863017,3,0.0058997050147492625,0.0362614881001958,0.10940327305675064,0.9935799563577072,0.022318227191395236,,,POINT (-45.863017 -23.2000549)
1453969483,-23.2005558,-45.8624817,4,0.007866273352999017,0.03737095126637707,0.05904957728347906,0.9982108737852476,0.02827524109574686,,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,3,0.0058997050147492625,0.03738817488719347,0.04750084101364909,0.9987376487545594,0.022602991958784548,,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,3,0.004916420845624386,0.03627229709880976,0.0027935518787713513,0.9996024737941487,0.021210783939744897,,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,4,0.007866273352999017,0.03801452317782945,0.050841417295687086,0.9967963169349313,0.031147497912866817,,mini_roundabout,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,3,0.0058997050147492625,0.035750125212554405,0.058228063651798306,0.9964650386645236,0.0210656559865135,,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,3,0.0029498525073746312,0.035329749202941726,0.008204386739636896,0.9994876552638163,0.02462160791569549,,traffic_signals,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,3,0.0029498525073746312,0.0366436764864058,0.008192773147088177,0.9996742594612579,0.021637065328649306,,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,3,0.0058997050147492625,0.03605866983508747,0.00416571580057881,0.9995834313698532,0.022204074737883533,,,POINT (-45.8617754 -23.2002814)
1453969533,-23.1999856,-45.861014,3,0.0058997050147492625,0.035061260923387585,0.0017270408729948897,0.9997372381614227,0.020569245801861168,,,POINT (-45.861014 -23.1999856)
1453969534,-23.1998786,-45.8607385,3,0.0058997050147492625,0.03386827782548295,0.000770061835928321,0.9999208755150526,0.020071852270537004,,,POINT (-45.8607385 -23.1998786)
1453969535,-23.1994979,-45.8597444,3,0.0058997050147492625,0.034705023512936056,0.0016306696499438786,0.9997769794390678,0.020559452387284648,,,POINT (-45.8597444 -23.1994979)
1453969544,-23.1993769,-45.8594474,3,0.0058997050147492625,0.035965415802928155,0.05806748956104005,0.9967652958410052,0.022660346026125048,,,POINT (-45.8594474 -23.1993769)
1453969558,-23.2008418,-45.8603998,3,0.0058997050147492625,0.03547652731551955,0.003144952939286472,0.9996281678481538,0.02257892449069548,,,POINT (-45.8603998 -23.2008418)
1453969560,-23.2012966,-45.8606107,3,0.0058997050147492625,0.03504863760712354,0.0012953757012915852,0.9997369079639794,0.020675520777360814,,,POINT (-45.8606107 -23.2012966)
1453969565,-23.2008329,-45.8611533,3,0.0058997050147492625,0.03502089828175186,0.002072526182111298,0.9997722252713136,0.020489712426740865,,,POINT (-45.8611533 -23.2008329)
1453969576,-23.2020581,-45.8619612,3,0.003933136676499509,0.03781370065016534,0.08279590974696398,0.9985804790304905,0.02204566794506012,,,POINT (-45.8619612 -23.2020581)
1453969591,-23.2012756,-45.8593589,3,0.0058997050147492625,0.03556336205523167,0.021547296931012053,0.9969293378662664,0.01870841008914458,,,POINT (-45.8593589 -23.2012756)
1453969592,-23.2016957,-45.8587385,3,0.0058997050147492625,0.03591366891233883,0.023495109449403688,0.9985655438924789,0.019979146314624836,,,POINT (-45.8587385 -23.2016957)
1453977234,-23.1999246,-45.8587521,1,0.0019665683382497543,0.03431719637388009,0.0,0.9999918870210264,0.006940314522066021,,,POINT (-45.8587521 -23.1999246)
1453977242,-23.204063,-45.859968,3,0.0058997050147492625,0.038415055030892875,0.060070012076253454,0.9969875879564333,0.02552034353039898,,,POINT (-45.859968 -23.204063)
1453977246,-23.2043934,-45.8595671,4,0.007866273352999017,0.03969644454340237,0.07298884030302843,0.9962464658160769,0.03069174220588564,,,POINT (-45.8595671 -23.2043934)
1453977252,-23.2060502,-45.8586613,3,0.0058997050147492625,0.04006733246369182,0.04275176370733207,0.9989247424633325,0.02567088817721419,,,POINT (-45.8586613 -23.2060502)
1453977291,-23.202825,-45.8583367,4,0.007866273352999017,0.035838306134736826,0.012648365454732411,0.9983478713498807,0.029423263489941443,,,POINT (-45.8583367 -23.202825)
1453977294,-23.2018654,-45.8575353,3,0.003933136676499509,0.031653635609607086,0.0015051390027569721,0.9999255702721201,0.020764647611520057,,,POINT (-45.8575353 -23.2018654)
1453977295,-23.2014554,-45.8572117,3,0.0058997050147492625,0.03265054199355547,0.00556154057664915,0.9995626659680362,0.023476216943124677,,,POINT (-45.8572117 -23.2014554)
1453977296,-23.2006962,-45.856577,3,0.0058997050147492625,0.031679387859606764,0.006764687327325943,0.9996539844800606,0.024945328728320577,,,POINT (-45.856577 -23.2006962)
1453977301,-23.2036041,-45.8596371,3,0.0058997050147492625,0.03708620936179879,0.020894642568146812,0.9985098012347224,0.021698426443637828,,,POINT (-45.8596371 -23.2036041)
1453977303,-23.2025477,-45.8587901,3,0.0058997050147492625,0.035873964826719354,0.014746701495510191,0.9988362305826137,0.02320840710392464,,,POINT (-45.8587901 -23.2025477)
1453977304,-23.2018751,-45.8582457,3,0.0058997050147492625,0.034748381564799445,0.01704496623027378,0.9991257236740263,0.02321982923713423,,,POINT (-45.8582457 -23.2018751)
1453977306,-23.2013042,-45.8578124,4,0.007866273352999017,0.03365982882811301,0.0153353271563591,0.999190498961624,0.030105915141088017,,,POINT (-45.8578124 -23.2013042)
1453977308,-23.200408,-45.8571012,4,0.007866273352999017,0.03261007334643764,0.009732202347114588,0.9979052742762086,0.027212586617762796,,,POINT (-45.8571012 -23.200408)
1453977314,-23.2015216,-45.8585927,3,0.0058997050147492625,0.033628434072746176,0.006597478408542499,0.9998093457225351,0.02124389411706895,,,POINT (-45.8585927 -23.2015216)
1453977323,-23.2045148,-45.8521257,3,0.0058997050147492625,0.0321788942727045,0.002141416778282193,0.9986951105934315,0.0215626791074528,,,POINT (-45.8521257 -23.2045148)
1453977329,-23.2000149,-45.8567843,1,0.0019665683382497543,0.03155922678914143,0.0,1.000237377826113,0.009124128413871058,,,POINT (-45.8567843 -23.2000149)
1453977330,-23.2052802,-45.8570057,3,0.0058997050147492625,0.03673216774348564,0.0026563513682998302,0.9997777281986102,0.023122548107175015,,,POINT (-45.8570057 -23.2052802)
1453977331,-23.2022029,-45.8571401,3,0.003933136676499509,0.03250011382959491,0.002309640617788828,1.0000262230803587,0.02038283322400994,,,POINT (-45.8571401 -23.2022029)
1453977333,-23.2064313,-45.8522207,3,0.0058997050147492625,0.0336877845291157,0.0009886915185935235,1.0001319556611243,0.025319015783101938,,,POINT (-45.8522207 -23.2064313)
1453979232,-23.2032541,-45.8580947,3,0.0058997050147492625,0.03467288465372049,0.005401680500134447,0.9996739571492324,0.02349778220364266,,,POINT (-45.8580947 -23.2032541)
1453979234,-23.2025939,-45.8566703,3,0.0058997050147492625,0.033593619626539326,0.003431967383305675,0.9998847508260327,0.021589344932649895,,,POINT (-45.8566703 -23.2025939)
1453979238,-23.2037534,-45.8578272,3,0.0058997050147492625,0.034852884233928474,0.0017736362177063801,0.9999498212752211,0.025051704519480484,,,POINT (-45.8578272 -23.2037534)
1453979239,-23.2029973,-45.8562027,3,0.0058997050147492625,0.03376607386534362,0.0013525264153851884,0.9999034645591183,0.024779186927299177,,,POINT (-45.8562027 -23.2029973)
1453979243,-23.2033994,-45.8557231,4,0.007866273352999017,0.03485038877091098,0.009338143942924133,0.9991843391340923,0.03556102934055717,,,POINT (-45.8557231 -23.2033994)
1453979249,-23.204768,-45.858645,3,0.0058997050147492625,0.03854129026596945,0.010836392604006154,0.9996955209605416,0.026830163972398558,,,POINT (-45.858645 -23.204768)
1453979250,-23.2023909,-45.8546211,4,0.007866273352999017,0.032384428128338534,0.006662990468311733,0.9980870883920657,0.02917298086746933,,,POINT (-45.8546211 -23.2023909)
1453979257,-23.2047751,-45.8572779,3,0.0058997050147492625,0.03550628841732707,0.0007760252635123706,0.9999201348469678,0.025027689176558062,,,POINT (-45.8572779 -23.2047751)
1453979262,-23.2038243,-45.8552445,3,0.0058997050147492625,0.03508274144218886,0.0012396986396028813,0.9999302059055519,0.025549476133864095,,,POINT (-45.8552445 -23.2038243)
1453987112,-23.2033421,-45.8587304,3,0.0058997050147492625,0.03703541599915756,0.014711239159809472,0.9993246319950803,0.02646568937807413,,,POINT (-45.8587304 -23.2033421)
1453987113,-23.2055327,-45.8575443,3,0.0058997050147492625,0.038026402716322516,0.006789219970563627,0.9996235750682261,0.026348845269312856,,,POINT (-45.8575443 -23.2055327)
1453987117,-23.2038477,-45.8591431,3,0.0058997050147492625,0.0383212970727023,0.02048013342144426,0.9989275199454076,0.025202075165856624,,,POINT (-45.8591431 -23.2038477)
1453987119,-23.2062838,-45.857816,3,0.0058997050147492625,0.03975642855255478,0.04859055285058772,0.9987623269647246,0.026635425335830524,,,POINT (-45.857816 -23.2062838)
1453987128,-23.2042407,-45.8547653,3,0.0058997050147492625,0.03580008493446074,0.002084996889160631,0.9998040589971021,0.025558493128155068,,,POINT (-45.8547653 -23.2042407)
1453987130,-23.2065026,-45.8596293,3,0.003933136676499509,0.0415447213015473,0.10550826652688217,0.9979598967789107,0.022987357193799077,,,POINT (-45.8596293 -23.2065026)
1453987131,-23.2063243,-45.8592457,3,0.0058997050147492625,0.04127171363623422,0.018465869803507857,0.9995976592598435,0.02279608797017569,,,POINT (-45.8592457 -23.2063243)
1453987139,-23.204905,-45.8599962,3,0.0058997050147492625,0.040878303079611,0.039838041338854914,0.9983662082269911,0.025200215626034226,,,POINT (-45.8599962 -23.204905)
1453987149,-23.2018734,-45.8540935,1,0.0019665683382497543,0.031347842775096814,0.0,1.0003089134645915,0.00954493940183798,,,POINT (-45.8540935 -23.2018734)
1453987150,-23.2027198,-45.8549598,3,0.0058997050147492625,0.03337250289810958,0.004479640028318386,0.999963933758217,0.02882664101859329,,,POINT (-45.8549598 -23.2027198)
1453987151,-23.2010765,-45.8569075,3,0.0058997050147492625,0.03220337786687804,0.0033571796144392352,0.9998080781491865,0.024517314248998757,,,POINT (-45.8569075 -23.2010765)
1453987165,-23.2030571,-45.8553072,4,0.007866273352999017,0.03443372747825887,0.01363403877311117,0.9988520527829442,0.036726953592250644,,,POINT (-45.8553072 -23.2030571)
1453987174,-23.2022622,-45.8562382,3,0.0058997050147492625,0.033361066125354916,0.0037857116533775935,0.9984088312089849,0.023092695757056313,,,POINT (-45.8562382 -23.2022622)
1453987175,-23.2020314,-45.8565086,1,0.0019665683382497543,0.03226207693835277,0.0,1.0002745290011852,0.007817563729523804,,,POINT (-45.8565086 -23.2020314)
1453987179,-23.2011453,-45.8551151,1,0.0019665683382497543,0.030823757505473254,0.0,1.0003089218082826,0.009582235333921146,,,POINT (-45.8551151 -23.2011453)
1453987183,-23.2069501,-45.8592497,3,0.003933136676499509,0.04061056733293798,0.10579654635291903,0.9980792078969645,0.02200137622927204,,,POINT (-45.8592497 -23.2069501)
1453987185,-23.20465,-45.8542826,4,0.007866273352999017,0.035829072857484594,0.016235871069127994,0.9992897749754005,0.03624339888713098,,,POINT (-45.8542826 -23.20465)
1453987188,-23.2043493,-45.8538015,4,0.007866273352999017,0.03468523870654373,0.01679785283791332,0.9990826043054858,0.040007112388007124,,,POINT (-45.8538015 -23.2043493)
1453987190,-23.2040333,-45.8534374,3,0.0058997050147492625,0.03354384444153738,0.0046434631086018875,1.0000159423363164,0.02960295453555808,,,POINT (-45.8534374 -23.2040333)
1453987194,-23.203213,-45.8526019,1,0.0019665683382497543,0.03155615772108841,0.0,1.0003392921732095,0.009153173166041062,,,POINT (-45.8526019 -23.203213)
1453987200,-23.2042336,-45.8518151,1,0.0019665683382497543,0.03115521697298395,0.0,1.0004022654157487,0.00751982346332671,,,POINT (-45.8518151 -23.2042336)
1453987203,-23.2052127,-45.8528025,4,0.007866273352999017,0.034199048288700386,0.005005453127993465,0.9997722145800929,0.039116456626512405,,,POINT (-45.8528025 -23.2052127)
1453987206,-23.2054979,-45.8532924,4,0.007866273352999017,0.034852884233928474,0.008118438988671,0.999624360309464,0.03465619107765356,,,POINT (-45.8532924 -23.2054979)
1453987210,-23.2073818,-45.8573253,4,0.007866273352999017,0.04012678934616061,0.0326380668665826,0.9985442957471905,0.03181950292168973,,,POINT (-45.8573253 -23.2073818)
1453987212,-23.2077105,-45.8578184,4,0.007866273352999017,0.04147568955467839,0.06297061326542533,0.9979063105722155,0.031508245313548594,,,POINT (-45.8578184 -23.2077105)
1453987215,-23.2080552,-45.8582902,3,0.003933136676499509,0.041884343410113434,0.11016987705722509,0.9986015235394523,0.02371480734105964,,,POINT (-45.8582902 -23.2080552)
1453987228,-23.2060541,-45.8518351,3,0.0058997050147492625,0.0330765488613318,0.00018246801647496164,1.0001528651512088,0.028586975796747828,,,POINT (-45.8518351 -23.2060541)
1453987252,-23.209305,-45.8571516,4,0.004916420845624386,0.04133480147500558,0.12448428499789535,0.9959454777069787,0.02928399761330428,,,POINT (-45.8571516 -23.209305)
1453990675,-23.2051016,-45.8566103,3,0.0058997050147492625,0.037036825047095434,0.004899222612545261,0.999638210406116,0.024916455295152976,,,POINT (-45.8566103 -23.2051016)
1453990676,-23.2081686,-45.8549599,3,0.0058997050147492625,0.03649394225071626,0.0025452611798725314,0.9999870372711214,0.02380238321439177,,,POINT (-45.8549599 -23.2081686)
1453990678,-23.205063,-45.8551821,3,0.0058997050147492625,0.03704669138554083,0.018352226246565104,0.999756781885814,0.031009100375062125,,,POINT (-45.8551821 -23.205063)
1453990679,-23.2074872,-45.8538537,3,0.0058997050147492625,0.03470626081278678,0.0015767084606695297,1.0001040395245304,0.02377712000718566,,,POINT (-45.8538537 -23.2074872)
1453990680,-23.2066779,-45.8586438,3,0.0058997050147492625,0.04023126460048172,0.02962299932349315,0.999207488827661,0.023687739846828128,,,POINT (-45.8586438 -23.2066779)
1453990681,-23.2090675,-45.8567195,3,0.0058997050147492625,0.04139808248087844,0.0628323180214806,0.9979572130883647,0.024383458373025902,,,POINT (-45.8567195 -23.2090675)
1453990682,-23.2064096,-45.8580812,3,0.0058997050147492625,0.040009695842252946,0.02890179351206466,0.9991548569680433,0.023532408675123753,,,POINT (-45.8580812 -23.2064096)
1453990683,-23.2087967,-45.8561702,3,0.0058997050147492625,0.039300601919170626,0.005238211320910287,0.9996587907965944,0.022374114846439933,,,POINT (-45.8561702 -23.2087967)
1453990684,-23.2068817,-45.8577039,3,0.0058997050147492625,0.03943912447991964,0.027591687918692532,0.9987170129223564,0.02758904480391183,,,POINT (-45.8577039 -23.2068817)
1453990686,-23.207151,-45.8568478,3,0.0058997050147492625,0.038577946799471206,0.0028041113095228446,0.9997893921105827,0.023816016836346418,,,POINT (-45.8568478 -23.207151)
1453990687,-23.2087069,-45.8560003,3,0.0058997050147492625,0.03782104625423895,0.003691757103730691,0.9998933590487696,0.021448446802724914,,,POINT (-45.8560003 -23.2087069)
1453990688,-23.2069008,-45.856314,3,0.0058997050147492625,0.037398229332994866,0.0014673104816825008,0.9999423380169413,0.024085670282510196,,,POINT (-45.856314 -23.2069008)
1453990689,-23.2084417,-45.8554694,3,0.0058997050147492625,0.036686486132951064,0.0026560445801531436,0.9999772624528313,0.021711143453113424,,,POINT (-45.8554694 -23.2084417)
1453990690,-23.2050771,-45.8538011,3,0.0058997050147492625,0.03606000553925976,0.012930756081083692,0.9995092472811603,0.030949416536623295,,,POINT (-45.8538011 -23.2050771)
1453990692,-23.206372,-45.8551915,3,0.0058997050147492625,0.03590174846165799,0.0005456562795772621,1.0000326803435347,0.026601270863299508,,,POINT (-45.8551915 -23.206372)
1453990693,-23.2078389,-45.854415,3,0.0058997050147492625,0.03524915485164415,0.0008259913415785124,1.0001109016741077,0.022753888387800215,,,POINT (-45.854415 -23.2078389)
1453990694,-23.2058613,-45.8540883,3,0.0058997050147492625,0.03474466091576331,0.0022638059934373535,1.000113455659522,0.02415191509502568,,,POINT (-45.8540883 -23.2058613)
1453990695,-23.2071701,-45.8533629,3,0.0058997050147492625,0.033593619626539326,0.0008192115947054079,1.0001936948817811,0.021811034720830513,,,POINT (-45.8533629 -23.2071701)
1453990699,-23.2056103,-45.8535393,3,0.0058997050147492625,0.03367846080393899,0.0008409399574514397,1.000147992135353,0.02441789969233901,,,POINT (-45.8535393 -23.2056103)
1453990700,-23.2068494,-45.8528467,3,0.0058997050147492625,0.03259587843756425,0.00013340033736405652,1.0002380495332195,0.022087719151373537,,,POINT (-45.8528467 -23.2068494)
1454006732,-23.209641,-45.8569025,3,0.0029498525073746312,0.0429108661525988,0.0617469008711734,0.9991473358593338,0.02337154610625335,,,POINT (-45.8569025 -23.209641)
1454006734,-23.2101369,-45.8561957,3,0.0029498525073746312,0.04278826906675998,0.06407162641248716,0.9988147877523511,0.024705622208348956,,,POINT (-45.8561957 -23.2101369)
1454006735,-23.2103783,-45.8558198,4,0.003933136676499509,0.0410039977059878,0.06408324000503587,0.9989442366769076,0.034540523938360414,,,POINT (-45.8558198 -23.2103783)
1454006737,-23.2106256,-45.8555415,3,0.003933136676499509,0.042567489157280876,0.037920005721777776,0.9993068136483949,0.030008903046050365,,,POINT (-45.8555415 -23.2106256)
1454006738,-23.2117353,-45.8545376,3,0.0058997050147492625,0.03932918186562122,0.015719776435050282,0.9987605916204921,0.02172854752578534,,,POINT (-45.8545376 -23.2117353)
1454006744,-23.2099786,-45.8560786,3,0.0029498525073746312,0.039337128118069116,0.09619998666792055,0.9963228747065964,0.023893225094820992,,,POINT (-45.8560786 -23.2099786)
1454006745,-23.2099582,-45.855503,3,0.003933136676499509,0.04165672084975208,0.09113161973739028,0.9959393714084155,0.02233459795401591,,,POINT (-45.855503 -23.2099582)
1454006760,-23.2101163,-45.8556745,4,0.003933136676499509,0.041454495147036426,0.05311418111417838,0.9992878247364719,0.03082995721308182,,,POINT (-45.8556745 -23.2101163)
1454006763,-23.2103103,-45.8556773,3,0.0029498525073746312,0.040726097541641484,0.025264328806802492,0.9998142537508052,0.029245476078642182,,,POINT (-45.8556773 -23.2103103)
1454006767,-23.210222,-45.8553087,3,0.003933136676499509,0.042396929991631735,0.030076678028644187,0.9992484879319352,0.027240470904294555,,,POINT (-45.8553087 -23.210222)
1454006785,-23.2112599,-45.8526658,3,0.003933136676499509,0.038026402716322516,0.009294840651584084,0.9991407878973725,0.020691244835587135,,,POINT (-45.8526658 -23.2112599)
1454006787,-23.2115503,-45.8518511,3,0.003933136676499509,0.036918837588662635,0.005185778539987305,0.9996814821118416,0.020728673747147725,,,POINT (-45.8518511 -23.2115503)
1454006788,-23.2121613,-45.8496187,3,0.0058997050147492625,0.03912370024667858,0.012613916125783269,0.9994809468100988,0.026170502394206534,,,POINT (-45.8496187 -23.2121613)
1454008396,-23.2104728,-45.8485276,3,0.003933136676499509,0.040714174384686594,0.04319628467433622,0.9990473971839937,0.022371263089952326,,,POINT (-45.8485276 -23.2104728)
1454008398,-23.210729,-45.848026,3,0.0029498525073746312,0.038050184081373374,0.00036619906354593923,0.9999469957857211,0.02048954432847298,,,POINT (-45.848026 -23.210729)
1454008399,-23.2107629,-45.8481288,3,0.003933136676499509,0.03986877624351298,0.002305285355856731,0.999778460022891,0.020226634200573225,,,POINT (-45.8481288 -23.2107629)
1454008400,-23.2108527,-45.8480851,3,0.003933136676499509,0.03983125652773553,0.003332488916308024,0.9996981671286345,0.020215267432215415,,,POINT (-45.8480851 -23.2108527)
1454008401,-23.2107849,-45.8479871,3,0.0029498525073746312,0.03827759946279712,0.001661558725961908,0.999907775403698,0.02048821851946731,,,POINT (-45.8479871 -23.2107849)
1454008402,-23.2106214,-45.8476122,4,0.00688298918387414,0.0407516706939826,0.10350855045526731,0.9933594877884924,0.02843204965491296,,,POINT (-45.8476122 -23.2106214)
1454008412,-23.2093152,-45.8530138,3,0.0058997050147492625,0.04104549097853255,0.09333335053104584,0.9957340476693509,0.017452771511272294,,,POINT (-45.8530138 -23.2093152)
