u,v,key,osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ebc,junction,bridge
1454061151,1454061177,0,132124535,False,Rua José Carlos Fraterno de Aguiar,residential,,False,377.924,"LINESTRING (-45.8437309 -23.2131636, -45.8424582 -23.213612, -45.8423315 -23.2136788, -45.8422554 -23.2137425, -45.8419481 -23.2141174, -45.8416859 -23.2144706, -45.8416155 -23.2146, -45.8415672 -23.2147528, -45.8414461 -23.2154606)",0.06294698312770623,,
1454061177,1454052866,0,132124068,False,Rua Jaime Pinto Machado,residential,,False,49.686,"LINESTRING (-45.8414461 -23.2154606, -45.8409662 -23.2153889)",0.028849374331302045,,
1454061177,1454203444,0,132124068,False,Rua Jaime Pinto Machado,residential,,True,59.72,"LINESTRING (-45.8414461 -23.2154606, -45.8420206 -23.215559)",0.029086013724568045,,
1454061177,1454061151,0,132124535,False,Rua José Carlos Fraterno de Aguiar,residential,,True,377.924,"LINESTRING (-45.8414461 -23.2154606, -45.8415672 -23.2147528, -45.8416155 -23.2146, -45.8416859 -23.2144706, -45.8419481 -23.2141174, -45.8422554 -23.2137425, -45.8423315 -23.2136788, -45.8424582 -23.213612, -45.8437309 -23.2131636)",0.04540930775870534,,
1454061177,1454061179,0,132139399,False,Rua Paulo R Aparecido,residential,,False,107.88600000000001,"LINESTRING (-45.8414461 -23.2154606, -45.8414385 -23.2163015, -45.8414465 -23.2163619, -45.8414689 -23.2164272)",0.00928337976530751,,
1454061179,1454061125,0,132124538,False,Rua Tiago Estrada Bessa,residential,,True,18.972,"LINESTRING (-45.8414689 -23.2164272, -45.8415115 -23.2164568, -45.8415672 -23.2164833, -45.841635 -23.2164974)",0.0010564781649118967,,
1454061179,1454061111,0,132139399,False,Rua Paulo R Aparecido,residential,,False,26.674,"LINESTRING (-45.8414689 -23.2164272, -45.8414693 -23.2164999, -45.8414599 -23.2165714, -45.8414412 -23.216665)",0.005499475378993451,,
1454061179,1454061177,0,132139399,False,Rua Paulo R Aparecido,residential,,True,107.88600000000001,"LINESTRING (-45.8414689 -23.2164272, -45.8414465 -23.2163619, -45.8414385 -23.2163015, -45.8414461 -23.2154606)",0.009187802260091417,,
1454061211,1454052767,0,132124060,False,Rua Hélio Siqueira Pinto,residential,,False,123.088,"LINESTRING (-45.8441401 -23.2147707, -45.8437834 -23.215828)",0.020455696660515936,,
1454061211,1454052716,0,132124060,False,Rua Hélio Siqueira Pinto,residential,,True,35.948,"LINESTRING (-45.8441401 -23.2147707, -45.844248 -23.214463)",0.0008243182941978122,,
1454061211,1454203501,0,132124539,False,Rua Silvio de Souza Rezende Filho,residential,,False,181.724,"LINESTRING (-45.8441401 -23.2147707, -45.8437844 -23.2148822, -45.8436124 -23.2149395, -45.8434871 -23.2149988, -45.8433556 -23.215085, -45.8432892 -23.2151984, -45.8432496 -23.2153087, -45.843138 -23.2158977)",0.016677133243398305,,
1454061244,1454203501,0,132139409,False,Rua Jairo Veneziani,residential,,True,220.442,"LINESTRING (-45.8421511 -23.2175782, -45.8429056 -23.2168222, -45.8429901 -23.2166848, -45.843033 -23.2164826, -45.843138 -23.2158977)",0.002975867433698759,,
1454061261,1454203444,0,132124068,False,Rua Jaime Pinto Machado,residential,,False,57.772,"LINESTRING (-45.842574 -23.2156652, -45.8420206 -23.215559)",0.055582820341856486,,
1454061261,1454203501,0,132124068,False,Rua Jaime Pinto Machado,residential,,True,63.169,"LINESTRING (-45.842574 -23.2156652, -45.843138 -23.2158977)",0.0374241711591109,,
1454061261,1454052750,0,132124544,False,Rua Antônio Cunha,residential,,True,241.858,"LINESTRING (-45.842574 -23.2156652, -45.8426951 -23.2150985, -45.8427514 -23.2149371, -45.8428748 -23.2147503, -45.8430424 -23.214587, -45.843249 -23.2144946, -45.8440351 -23.2142172)",0.008906496858304086,,
1454061261,1454061284,0,132139405,False,Rua Pedro Medeiros,residential,,False,229.23399999999998,"LINESTRING (-45.842574 -23.2156652, -45.8425093 -23.216111, -45.8424758 -23.2162731, -45.8424342 -23.2164373, -45.8423939 -23.2165162, -45.8423383 -23.2165784, -45.8421107 -23.2168304, -45.8415126 -23.2173881)",0.003003003003003003,,
1454061284,1454061261,0,132139405,False,Rua Pedro Medeiros,residential,,True,229.234,"LINESTRING (-45.8415126 -23.2173881, -45.8421107 -23.2168304, -45.8423383 -23.2165784, -45.8423939 -23.2165162, -45.8424342 -23.2164373, -45.8424758 -23.2162731, -45.8425093 -23.216111, -45.842574 -23.2156652)",0.002975867433698759,,
1454061305,1454052784,0,132124545,False,Rua Adilson Aparecido da Cruz,residential,,True,200.78400000000002,"LINESTRING (-45.8426844 -23.2178307, -45.8434045 -23.2171473, -45.843518 -23.2170048, -45.8435734 -23.2167935, -45.84366 -23.21634)",0.002975867433698759,,
1454067830,1454067838,0,132124504,True,Rua Me. Tereza de Calcuta,residential,,False,82.15599999999999,"LINESTRING (-45.8408859 -23.2146425, -45.8409188 -23.2144434, -45.8409771 -23.2143073, -45.8410878 -23.214139, -45.8412058 -23.2139775)",0.023653171243532688,,
1454067838,3370554248,0,132124504,True,Rua Me. Tereza de Calcuta,residential,,False,63.994,"LINESTRING (-45.8412058 -23.2139775, -45.8415592 -23.2135024)",0.045307355548319404,,
1454067838,3370554246,0,132124859,False,Rua Cristiane Quitéria Oliveira Porto,residential,,True,9.884,"LINESTRING (-45.8412058 -23.2139775, -45.841297 -23.2140071)",0.0009135641665762148,,
1454067867,3370554247,0,330089457,False,Rua Paulo L Cursino,residential,,True,124.431,"LINESTRING (-45.8402262 -23.2134736, -45.841437 -23.2133554)",0.002975867433698759,,
1454067877,8113824080,0,132124864,False,Rua Pedro Rodolfo,residential,,True,178.49699999999996,"LINESTRING (-45.8405741 -23.2128593, -45.8407284 -23.2130716, -45.8407579 -23.2130988, -45.8407934 -23.2131068, -45.840837 -23.2131055, -45.8419689 -23.212965, -45.8420151 -23.2129684, -45.842054 -23.2129829, -45.8421503 -23.213043)",0.002975867433698759,,
1454067932,5327748891,0,132124877,False,Rua Brejauveira,residential,,False,153.957,"LINESTRING (-45.8425219 -23.210621, -45.842451 -23.2105579, -45.8423531 -23.2104851, -45.8422713 -23.2104371, -45.8421687 -23.2104087, -45.842055 -23.2103979, -45.8414861 -23.2104648, -45.8410992 -23.2105086)",0.005987915626469843,,
1454067932,1454047425,0,132124877,False,Rua Brejauveira,residential,,True,244.874,"LINESTRING (-45.8425219 -23.210621, -45.8426098 -23.2107111, -45.8428331 -23.2110089, -45.8429411 -23.2111417, -45.8430504 -23.2112643, -45.8431103 -23.2113187, -45.8431763 -23.2113706, -45.843316 -23.2114656, -45.8433679 -23.2115134, -45.8434022 -23.2115656, -45.8434809 -23.2118188, -45.8435006 -23.2120358, -45.8435399 -23.2121262, -45.8436481 -23.2122708, -45.8438039 -23.2124044)",0.008873331162487789,,
1454185783,1454008398,0,330090731,True,,residential,,False,21.882,"LINESTRING (-45.8478145 -23.2106983, -45.848026 -23.210729)",0.015405695705843667,,
1454185783,1454008402,0,330090732,False,,residential,,False,20.11,"LINESTRING (-45.8478145 -23.2106983, -45.8477069 -23.2106646, -45.847635 -23.2106263)",0.008915702494429176,,
1454203444,1454061177,0,132124068,False,Rua Jaime Pinto Machado,residential,,False,59.72,"LINESTRING (-45.8420206 -23.215559, -45.8414461 -23.2154606)",0.030814937140238342,,
1454203444,1454061261,0,132124068,False,Rua Jaime Pinto Machado,residential,,True,57.772,"LINESTRING (-45.8420206 -23.215559, -45.842574 -23.2156652)",0.050811052015871286,,
1454203444,1454061125,0,132124528,False,Rua Tiago E Bessa,residential,,True,114.309,"LINESTRING (-45.8420206 -23.215559, -45.8418727 -23.2162071, -45.8418465 -23.2162636, -45.8418016 -23.2163229, -45.841635 -23.2164974)",0.002620089969487566,,
1454203444,1454061142,0,132139402,False,Rua Clarisse Franco Rodrigues,residential,,False,323.884,"LINESTRING (-45.8420206 -23.215559, -45.8421486 -23.2148847, -45.8421721 -23.2148003, -45.8421954 -23.2147514, -45.842384 -23.2144884, -45.8426421 -23.2141758, -45.8426854 -23.2141339, -45.8427268 -23.2141065, -45.8440208 -23.2136448)",0.02923228736481749,,
1454203501,1454061261,0,132124068,False,Rua Jaime Pinto Machado,residential,,False,63.169,"LINESTRING (-45.843138 -23.2158977, -45.842574 -23.2156652)",0.041908690101461185,,
1454203501,1454052828,0,132124068,False,Rua Jaime Pinto Machado,residential,,True,37.561,"LINESTRING (-45.843138 -23.2158977, -45.8434693 -23.216044)",0.00881453742899526,,
1454203501,1454061211,0,132124539,False,Rua Silvio de Souza Rezende Filho,residential,,True,181.72400000000002,"LINESTRING (-45.843138 -23.2158977, -45.8432496 -23.2153087, -45.8432892 -23.2151984, -45.8433556 -23.215085, -45.8434871 -23.2149988, -45.8436124 -23.2149395, -45.8437844 -23.2148822, -45.8441401 -23.2147707)",0.02358955340883052,,
1454203501,1454061244,0,132139409,False,Rua Jairo Veneziani,residential,,False,220.442,"LINESTRING (-45.843138 -23.2158977, -45.843033 -23.2164826, -45.8429901 -23.2166848, -45.8429056 -23.2168222, -45.8421511 -23.2175782)",0.003003003003003003,,
1454248242,1453990678,0,132115237,False,Rua Netuno,residential,,False,131.659,"LINESTRING (-45.8563362 -23.2055891, -45.8551821 -23.205063)",0.023281377657286637,,
1454248242,1453987119,0,132115237,False,Rua Netuno,residential,,True,169.82,"LINESTRING (-45.8563362 -23.2055891, -45.857816 -23.2062838)",0.020616950662131383,,
1454248242,2061113650,0,132116451,False,Rua Vesta,residential,,False,63.819,"LINESTRING (-45.8563362 -23.2055891, -45.8560564 -23.2061022)",0.02125508558077068,,
1454248242,1453990675,0,132116451,False,Rua Vesta,residential,,True,61.018,"LINESTRING (-45.8563362 -23.2055891, -45.8566103 -23.2051016)",0.014406095117994162,,
2024367581,1453969591,0,448342026,False,Rua Avião Universal,residential,,False,45.009,"LINESTRING (-45.8597549 -23.2010985, -45.8593589 -23.2012756)",0.0029758674336987584,,
2024367591,2024367592,0,132114094,False,Rua Aquarius,residential,,True,61.989,"LINESTRING (-45.8575499 -23.2042631, -45.8580922 -23.2045128)",0.013898201732756063,,
2024367591,1453979257,0,819285517,False,Rua Fênix,residential,,False,63.356,"LINESTRING (-45.8575499 -23.2042631, -45.8572779 -23.2047751)",0.0009223592556925888,,
2024367591,1453979238,0,819285517,False,Rua Fênix,residential,,True,63.367,"LINESTRING (-45.8575499 -23.2042631, -45.8578272 -23.2037534)",0.00675203615142225,,
2024367591,1453979243,0,132114094,False,Rua Aquarius,residential,,False,209.953,"LINESTRING (-45.8575499 -23.2042631, -45.8557895 -23.2034308, -45.8557231 -23.2033994)",0.0057314924791018506,,
2024367592,2024367591,0,132114094,False,Rua Aquarius,residential,,False,61.989,"LINESTRING (-45.8580922 -23.2045128, -45.8575499 -23.2042631)",0.01310466634992701,,
2024367592,1453979249,0,132114094,False,Rua Aquarius,residential,,True,63.222,"LINESTRING (-45.8580922 -23.2045128, -45.858645 -23.204768)",0.02303812772599684,,
2024367592,1453987113,0,132115198,False,Rua Lince,residential,,False,126.478,"LINESTRING (-45.8580922 -23.2045128, -45.857575 -23.2054758, -45.8575443 -23.2055327)",0.023606606381824897,,
2024367592,1453987112,0,132115198,False,Rua Lince,residential,,True,145.603,"LINESTRING (-45.8580922 -23.2045128, -45.8586994 -23.2033995, -45.8587304 -23.2033421)",0.020941650510124768,,
2024367597,1453987119,0,132115201,False,Rua Lupus,residential,,False,62.394,"LINESTRING (-45.8580931 -23.2057838, -45.857816 -23.2062838)",0.08054275088145867,,
2024367597,1453979249,0,132115201,False,Rua Lupus,residential,,True,126.252,"LINESTRING (-45.8580931 -23.2057838, -45.858645 -23.204768)",0.029400454789948915,,
2024367597,1453987113,0,132115207,False,Rua Capricórnio,residential,,False,62.652,"LINESTRING (-45.8580931 -23.2057838, -45.8575443 -23.2055327)",0.020498661123259463,,
2024367597,1453977252,0,132115207,False,Rua Capricórnio,residential,,True,65.188,"LINESTRING (-45.8580931 -23.2057838, -45.8586613 -23.2060502)",0.0016121778169970935,,
2061113646,1453987179,0,132115233,False,Rua Carolina Antunes Stetener,residential,,False,67.083,"LINESTRING (-45.8555553 -23.2015928, -45.8551151 -23.2011453)",0.003003003003003003,,
2061113646,2061113647,0,132115233,False,Rua Carolina Antunes Stetener,residential,,True,51.595,"LINESTRING (-45.8555553 -23.2015928, -45.855893 -23.2019377)",0.004225544718398486,,
2061113646,1453979250,0,448346524,False,Rua Orlando Saes,residential,,False,130.351,"LINESTRING (-45.8555553 -23.2015928, -45.8546211 -23.2023909)",0.0055030378456435635,,
2061113646,1453977296,0,448346524,False,Rua Orlando Saes,residential,,True,144.372,"LINESTRING (-45.8555553 -23.2015928, -45.856577 -23.2006962)",0.0041332253818909806,,
2061113647,1453987151,0,132115224,False,Rua Primo Betti,residential,,False,141.14,"LINESTRING (-45.855893 -23.2019377, -45.8569075 -23.2010765)",0.007203517910153027,,
2061113647,1453987150,0,132115224,False,Rua Primo Betti,residential,,True,129.071,"LINESTRING (-45.855893 -23.2019377, -45.8549598 -23.2027198)",0.006773116266974053,,
2061113647,2061113646,0,132115233,False,Rua Carolina Antunes Stetener,residential,,False,51.595,"LINESTRING (-45.855893 -23.2019377, -45.8555553 -23.2015928)",0.004214469853009069,,
2061113647,1453987174,0,132115233,False,Rua Carolina Antunes Stetener,residential,,True,50.464,"LINESTRING (-45.855893 -23.2019377, -45.8562382 -23.2022622)",0.006886583147509206,,
2061113648,2061113649,0,132116453,False,Rua Ceres,residential,,False,64.345,"LINESTRING (-45.8548991 -23.2055854, -45.8546189 -23.2061036)",0.0120328097437883,,
2061113648,1453990678,0,132116453,False,Rua Ceres,residential,,True,64.89,"LINESTRING (-45.8548991 -23.2055854, -45.8551821 -23.205063)",0.011562361958666476,,
2061113648,1453990690,0,132116466,False,Rua Urano,residential,,False,125.645,"LINESTRING (-45.8548991 -23.2055854, -45.8538011 -23.2050771)",0.03081511941270111,,
2061113648,2061113650,0,132116466,False,Rua Urano,residential,,True,131.496,"LINESTRING (-45.8548991 -23.2055854, -45.8560564 -23.2061022)",0.052406814805674946,,
2061113649,1453990692,0,132115243,False,Rua Júpiter,residential,,False,65.69,"LINESTRING (-45.8546189 -23.2061036, -45.8551915 -23.206372)",0.0007102889884014382,,
2061113649,1453990694,0,132115243,False,Rua Júpiter,residential,,True,60.551,"LINESTRING (-45.8546189 -23.2061036, -45.8540883 -23.2058613)",0.005625233096088617,,
2061113649,1453990679,0,132116453,False,Rua Ceres,residential,,False,172.584,"LINESTRING (-45.8546189 -23.2061036, -45.8538537 -23.2074872)",0.0034456599558632907,,
2061113649,2061113648,0,132116453,False,Rua Ceres,residential,,True,64.345,"LINESTRING (-45.8546189 -23.2061036, -45.8548991 -23.2055854)",0.011553093531005178,,
2061113650,2061113651,0,132116451,False,Rua Vesta,residential,,False,67.53,"LINESTRING (-45.8560564 -23.2061022, -45.8557642 -23.2066469)",0.0060049285155592685,,
2061113650,1454248242,0,132116451,False,Rua Vesta,residential,,True,63.819,"LINESTRING (-45.8560564 -23.2061022, -45.8563362 -23.2055891)",0.020402394449541846,,
2061113650,2061113648,0,132116466,False,Rua Urano,residential,,False,131.496,"LINESTRING (-45.8560564 -23.2061022, -45.8548991 -23.2055854)",0.05257792239021696,,
2061113650,1453990684,0,132116466,False,Rua Urano,residential,,True,189.372,"LINESTRING (-45.8560564 -23.2061022, -45.8577039 -23.2068817)",0.07300314031946442,,
2061113651,1453990688,0,132115243,False,Rua Júpiter,residential,,False,62.883,"LINESTRING (-45.8557642 -23.2066469, -45.856314 -23.2069008)",0.0036762578901723716,,
2061113651,1453990692,0,132115243,False,Rua Júpiter,residential,,True,66.03,"LINESTRING (-45.8557642 -23.2066469, -45.8551915 -23.206372)",0.003018207536279822,,
2061113651,1453990676,0,132116451,False,Rua Vesta,residential,,False,188.114,"LINESTRING (-45.8557642 -23.2066469, -45.8549599 -23.2081686)",0.00154237277583604,,
2061113651,2061113650,0,132116451,False,Rua Vesta,residential,,True,67.53,"LINESTRING (-45.8557642 -23.2066469, -45.8560564 -23.2061022)",0.005772335566512273,,
2061113653,2061113654,0,132121715,False,Rua Professor Luiz Gonzaga Rios,residential,,False,62.031,"LINESTRING (-45.8564832 -23.2122203, -45.8558771 -23.2122506)",0.009868082989982353,,
2061113653,1454044978,0,312071907,False,Rua Professor Waldemar Ramos,residential,,False,162.161,"LINESTRING (-45.8564832 -23.2122203, -45.8564079 -23.2107636)",0.0012211006186909803,,
2061113653,1454044977,0,312071907,False,Rua Professor Waldemar Ramos,residential,,True,163.239,"LINESTRING (-45.8564832 -23.2122203, -45.8565488 -23.2136871)",0.0026540094311178655,,
2061113653,1454044989,0,132121715,False,Rua Professor Luiz Gonzaga Rios,residential,,True,58.446,"LINESTRING (-45.8564832 -23.2122203, -45.8569852 -23.2122069, -45.8570548 -23.2122034)",0.0038799615606844528,,
2061113654,1454044991,0,132121715,False,Rua Professor Luiz Gonzaga Rios,residential,,False,33.744,"LINESTRING (-45.8558771 -23.2122506, -45.8555472 -23.2122635)",0.03775097380400948,,
2061113654,2061113653,0,132121715,False,Rua Professor Luiz Gonzaga Rios,residential,,True,62.031,"LINESTRING (-45.8558771 -23.2122506, -45.8564832 -23.2122203)",0.007916972676008821,,
2061113654,2061113655,0,312091235,False,Rua Oswaldo Ricci,residential,,False,163.073,"LINESTRING (-45.8558771 -23.2122506, -45.8559729 -23.2137145)",0.01503331096704591,,
2061113654,1454044978,0,"[312091235, 132121716]",False,"['Rua Oswaldo Ricci', 'Rua Chackler Elhage']",residential,,True,218.54600000000002,"LINESTRING (-45.8558771 -23.2122506, -45.8558193 -23.2108758, -45.8558423 -23.2108199, -45.855907 -23.2107849, -45.8564079 -23.2107636)",0.04277897395907684,,
2061113655,1454044977,0,312071906,False,Rua Tenente Benedito Dias Pereira,residential,,False,58.932,"LINESTRING (-45.8559729 -23.2137145, -45.8565488 -23.2136871)",0.003437920004185064,,
2061113655,2061113656,0,312071906,False,Rua Tenente Benedito Dias Pereira,residential,,True,61.422,"LINESTRING (-45.8559729 -23.2137145, -45.8553726 -23.2137419)",0.0011282366704053453,,
2061113655,2061113654,0,312091235,False,Rua Oswaldo Ricci,residential,,True,163.073,"LINESTRING (-45.8559729 -23.2137145, -45.8558771 -23.2122506)",0.04617946299683095,,
2061113655,1454044963,0,312091235,False,Rua Oswaldo Ricci,residential,,False,192.556,"LINESTRING (-45.8559729 -23.2137145, -45.8560404 -23.215199, -45.8560566 -23.2152808, -45.85609 -23.2153235, -45.8561307 -23.215351, -45.8561979 -23.2153668)",0.01027177231996509,,
2061113656,1454045008,0,132144369,False,Rua Francisco Cipriano do Amaral,residential,,False,163.258,"LINESTRING (-45.8553726 -23.2137419, -45.8553104 -23.2122748)",0.0022379307017861235,,
2061113656,2061113655,0,312071906,False,Rua Tenente Benedito Dias Pereira,residential,,False,61.422,"LINESTRING (-45.8553726 -23.2137419, -45.8559729 -23.2137145)",0.0016477320694188165,,
2061113656,1454044982,0,312071906,False,Rua Tenente Benedito Dias Pereira,residential,,True,61.269,"LINESTRING (-45.8553726 -23.2137419, -45.8547733 -23.2137576)",0.0001947730863393514,,
2061113656,1454044982,1,"[132144369, 132144370, 132144371]",False,"['Rua José Machado Faria', 'Rua Francisco Cipriano do Amaral']",residential,,True,290.966,"LINESTRING (-45.8553726 -23.2137419, -45.8554326 -23.2147824, -45.8554175 -23.2148314, -45.8553571 -23.2148625, -45.8552856 -23.2148826, -45.8551311 -23.2148487, -45.8548314 -23.214669, -45.8548106 -23.2146283, -45.8548026 -23.2145766, -45.8547733 -23.2137576)",0.0001947730863393514,,
2061117199,1454012659,0,132119546,False,Rua Tuiras,residential,,False,124.789,"LINESTRING (-45.8491996 -23.2111054, -45.8503877 -23.2108463)",0.03967960215318072,,
2061117199,1454011096,0,132119546,False,Rua Tuiras,residential,,True,105.171,"LINESTRING (-45.8491996 -23.2111054, -45.8481896 -23.2112869)",0.06551983850147097,,
2061117199,1454012823,0,132119551,False,,residential,,False,59.344,"LINESTRING (-45.8491996 -23.2111054, -45.8490845 -23.2105823)",0.004374847327695878,,
2061117199,1454012745,0,132119551,False,,residential,,True,60.613,"LINESTRING (-45.8491996 -23.2111054, -45.8493341 -23.2116363)",0.011085355622715579,,
2061127780,1453987194,0,448342038,False,Rua Netuno,residential,,False,74.52,"LINESTRING (-45.8531043 -23.2036987, -45.8526019 -23.203213)",0.003003003003003003,,
2061127780,1453987190,0,448342038,False,Rua Netuno,residential,,True,50.43,"LINESTRING (-45.8531043 -23.2036987, -45.8534374 -23.2040333)",0.010036907471498779,,
2061127780,1453977323,0,670135220,False,Rua Orlando Saes,residential,,False,135.046,"LINESTRING (-45.8531043 -23.2036987, -45.8521257 -23.2045148)",0.0011937340915016323,,
2061127780,1453979250,0,670135221,False,Rua Orlando Saes,residential,,True,212.551,"LINESTRING (-45.8531043 -23.2036987, -45.8546211 -23.2023909)",0.006286549739466474,,
2061127781,1453987203,0,132115243,False,Rua Júpiter,residential,,False,53.137,"LINESTRING (-45.8524548 -23.2048574, -45.8528025 -23.2052127)",0.00751665669277292,,
2061127781,1453987190,0,132115252,False,Rua Dom Gabriel P Bueno do Couto,residential,,True,135.947,"LINESTRING (-45.8524548 -23.2048574, -45.8534374 -23.2040333)",0.000855357561594273,,
2061127781,1453977323,0,664316342,False,Rua Hermino José Friggi,residential,,True,50.818,"LINESTRING (-45.8524548 -23.2048574, -45.8521257 -23.2045148)",0.00565862961327171,,
2061127781,1453987228,0,"[448351880, 132115252]",False,"['Rua Dom Gabriel P Bueno do Couto', 'Rua Saturno']",residential,,False,167.266,"LINESTRING (-45.8524548 -23.2048574, -45.8518736 -23.2053465, -45.8517878 -23.2054513, -45.851706 -23.2056325, -45.8517065 -23.2058447, -45.8518351 -23.2060541)",0.0007513078296210827,,
3178889265,1454044977,0,312071904,True,Rua Professor Waldemar Ramos,residential,,False,40.653999999999996,"LINESTRING (-45.85673 -23.2140118, -45.8566564 -23.2138872, -45.8565895 -23.2137817, -45.8565488 -23.2136871)",0.006471117172747223,,
3178889269,1446670989,0,312071905,True,Rua Professor Waldemar Ramos,residential,,False,16.144,"LINESTRING (-45.8570928 -23.2139815, -45.8569489 -23.2140414)",0.0031462185076642905,,
3179135092,1454012689,0,312091239,False,Avenida das Sairas,residential,,False,23.679,"LINESTRING (-45.855078 -23.2111445, -45.8549289 -23.2113075)",0.06228936635563149,,
3179135092,1454012686,0,312091239,False,Avenida das Sairas,residential,,True,35.155,"LINESTRING (-45.855078 -23.2111445, -45.8552934 -23.210898)",0.002994449768447655,,
3179135092,1454045031,0,312091240,False,Travessa Sarah Suzan Sacilotti de Oliveira,residential,,True,36.239000000000004,"LINESTRING (-45.855078 -23.2111445, -45.8551251 -23.2111256, -45.8551831 -23.2111143, -45.8552406 -23.2111153, -45.8552864 -23.2111329, -45.8553119 -23.2111515, -45.8553353 -23.2111681, -45.85539 -23.2112148)",0.007255944252759551,,
3179135096,1454006763,0,132119120,True,,residential,,False,14.277000000000001,"LINESTRING (-45.8556307 -23.2104304, -45.8556644 -23.2103659, -45.8556773 -23.2103103)",0.0047777527941828485,,
3179135096,1454006767,0,132119123,True,,residential,,False,41.088,"LINESTRING (-45.8556307 -23.2104304, -45.8555826 -23.210422, -45.8555144 -23.210395, -45.8553087 -23.210222)",0.012271890258199827,,
3179135102,1454006744,0,312091242,True,Avenida Lívio Veneziani,residential,,False,27.113,"LINESTRING (-45.8558133 -23.209979, -45.8560786 -23.2099786)",0.18332701178546312,,
3179135113,1454012745,0,132119547,False,Rua dos Mutuns,residential,,True,30.6,"LINESTRING (-45.849041 -23.2116926, -45.8493341 -23.2116363)",0.0022157053783559808,,
3179135113,1454012747,0,132119547,False,Rua dos Mutuns,residential,,False,30.853,"LINESTRING (-45.849041 -23.2116926, -45.8488912 -23.2117286, -45.8487518 -23.2117717)",0.0011396939107782482,,
3179135113,8863783287,0,957938180,False,Rua dos Mutuns,residential,,True,29.230999999999995,"LINESTRING (-45.849041 -23.2116926, -45.8489956 -23.2117355, -45.8489775 -23.2117668, -45.8489732 -23.2118001, -45.8489892 -23.2118372, -45.8490605 -23.2119048)",0.0012731966045219057,,
3179135115,1454017537,0,312091256,False,Rua Cuitelos,residential,,False,157.383,"LINESTRING (-45.8520066 -23.2116847, -45.8513332 -23.2129576)",0.009328057520828605,,
3179135115,3179135142,0,132120141,True,Rua Cuitelos,residential,,False,15.003,"LINESTRING (-45.8520066 -23.2116847, -45.8520091 -23.2116291, -45.8520031 -23.2115903, -45.8519945 -23.211551)",0.0062599174044957176,,
3179135118,3179135121,0,312091247,True,,residential,,False,7.507,"LINESTRING (-45.8524109 -23.2113226, -45.8524314 -23.2113349, -45.8524464 -23.2113527, -45.8524543 -23.211374)",0.001698988144771277,roundabout,
3179135118,1454006785,0,312091254,True,Avenida das Curruiras,residential,,False,27.153,"LINESTRING (-45.8524109 -23.2113226, -45.8525394 -23.2112762, -45.8526658 -23.2112599)",0.01430699201783539,,
3179135121,3179135157,0,312091247,True,,residential,,False,7.508999999999999,"LINESTRING (-45.8524543 -23.211374, -45.8524542 -23.2113965, -45.8524462 -23.2114178, -45.8524311 -23.2114355)",0.015509886443621394,roundabout,
3179135123,3179135146,0,312091251,True,Avenida das Curruiras,residential,,False,26.47,"LINESTRING (-45.8523221 -23.2114268, -45.8520793 -23.2115097)",0.004425359094033793,,
3179135123,3179135131,0,312091247,True,,residential,,False,7.492999999999999,"LINESTRING (-45.8523221 -23.2114268, -45.8523106 -23.211407, -45.8523066 -23.2113848, -45.8523108 -23.2113627)",0.008776159980979258,roundabout,
3179135131,3179135118,0,312091247,True,,residential,,False,12.481,"LINESTRING (-45.8523108 -23.2113627, -45.8523225 -23.211343, -45.8523405 -23.2113278, -45.8523629 -23.2113189, -45.8523872 -23.211317, -45.8524109 -23.2113226)",0.016033115731910914,roundabout,
3179135137,3179135131,0,312091249,True,Avenida das Curruiras,residential,,False,27.825,"LINESTRING (-45.852053 -23.2114432, -45.8523108 -23.2113627)",0.007284091320235899,,
3179135137,3179135146,0,312091248,True,,residential,,False,8.357,"LINESTRING (-45.852053 -23.2114432, -45.8520678 -23.2114561, -45.8520777 -23.2114726, -45.8520816 -23.211491, -45.8520793 -23.2115097)",0.0035466189080646912,roundabout,
3179135142,3179135143,0,312091248,True,,residential,,False,2.321,"LINESTRING (-45.8519945 -23.211551, -45.8519745 -23.2115411)",0.00762010837312042,roundabout,
3179135143,1454006787,0,312091252,True,Avenida das Curruiras,residential,,False,12.652,"LINESTRING (-45.8519745 -23.2115411, -45.8518511 -23.2115503)",0.006700772514025527,,
3179135143,3179135150,0,312091248,True,,residential,,False,6.98,"LINESTRING (-45.8519745 -23.2115411, -45.8519593 -23.2115255, -45.8519508 -23.2115061, -45.8519499 -23.2114852)",0.0008922002897906512,roundabout,
3179135146,3179135147,0,312091248,True,,residential,,False,2.09,"LINESTRING (-45.8520793 -23.2115097, -45.8520708 -23.2115268)",0.007944842432794239,roundabout,
3179135147,3179135115,0,312091255,True,Rua Cuitelos,residential,,False,18.743,"LINESTRING (-45.8520708 -23.2115268, -45.8520066 -23.2116847)",0.0065303803255610466,,
3179135147,3179135142,0,312091248,True,,residential,,False,8.832,"LINESTRING (-45.8520708 -23.2115268, -45.852057 -23.2115407, -45.8520393 -23.2115501, -45.852017 -23.2115542, -45.8519945 -23.211551)",0.0013873265379289476,roundabout,
3179135150,3179135137,0,312091248,True,,residential,,False,13.724,"LINESTRING (-45.8519499 -23.2114852, -45.8519568 -23.2114652, -45.8519706 -23.2114486, -45.8519898 -23.2114373, -45.8520119 -23.2114326, -45.8520345 -23.2114351, -45.852053 -23.2114432)",0.010857845797604836,roundabout,
