u,v,key,osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,ebc,vulnerability,bridge,junction
2061113639,1438347883,0,130776963,False,,,Rua Luiz Pasteur,residential,,False,108.85,"LINESTRING (-45.8758785 -23.1864115, -45.8756746 -23.1854507)",0.0008192987075559125,,,
2061113639,1439285813,0,130776963,False,,,Rua Luiz Pasteur,residential,,True,163.573,"LINESTRING (-45.8758785 -23.1864115, -45.8761806 -23.1878561)",4.1548899471098294e-05,,,
2061113640,2061113634,0,130756789,False,,,Rua Vinte e Sete de Julho,residential,,False,110.291,"LINESTRING (-45.8752645 -23.1865327, -45.8750926 -23.1855535)",0.0024971700977151922,,,
2061113640,2061113642,0,130756789,False,,,Rua Vinte e Sete de Julho,residential,,True,162.463,"LINESTRING (-45.8752645 -23.1865327, -45.875574 -23.1879658)",0.00014084272656134504,0.9999434841840789,,
2061113640,1439300110,0,130758305,False,,,Rua João Mendes Pedroso,residential,,False,62.297,"LINESTRING (-45.8752645 -23.1865327, -45.8746686 -23.1866503)",0.0020518609650228697,,,
2061113640,2061113639,0,130758305,False,,,Rua João Mendes Pedroso,residential,,True,64.19,"LINESTRING (-45.8752645 -23.1865327, -45.8758785 -23.1864115)",0.0011588005898383901,,,
2061113642,2061113640,0,130756789,False,,,Rua Vinte e Sete de Julho,residential,,False,162.463,"LINESTRING (-45.875574 -23.1879658, -45.8752645 -23.1865327)",0.0018791852322228848,,,
2061113642,1439285813,0,670343680,False,,,Rua Antenor Nascimento,residential,,True,63.191,"LINESTRING (-45.875574 -23.1879658, -45.8761806 -23.1878561)",0.00047686091812176244,,,
2061113642,1439289548,0,130756789,False,,,Rua Vinte e Sete de Julho,residential,,True,71.238,"LINESTRING (-45.875574 -23.1879658, -45.8756975 -23.188497, -45.8757197 -23.1885923)",5.8436829304572755e-05,,,
2061113642,1439285801,0,887428504,True,,,Rua Antenor Nascimento,residential,,False,63.638999999999996,"LINESTRING (-45.875574 -23.1879658, -45.8750365 -23.1880595, -45.8749623 -23.1880725)",0.001245574027920503,,,
2061113644,1437668225,0,130574175,False,,,Avenida Deputado Benedito Matarazzo,residential,,True,116.703,"LINESTRING (-45.8683009 -23.1931061, -45.8672987 -23.1926032)",0.0009726592910695002,,,
2061113646,1453987179,0,132115233,False,,,Rua Carolina Antunes Stetener,residential,,False,67.083,"LINESTRING (-45.8555553 -23.2015928, -45.8551151 -23.2011453)",0.000961068515009089,,,
2061113646,2061113647,0,132115233,False,,,Rua Carolina Antunes Stetener,residential,,True,51.595,"LINESTRING (-45.8555553 -23.2015928, -45.855893 -23.2019377)",0.0004030698789438912,0.9999525371460231,,
2061113646,1453979250,0,448346524,False,,,Rua Orlando Saes,residential,,False,130.351,"LINESTRING (-45.8555553 -23.2015928, -45.8546211 -23.2023909)",0.0009410425954871763,,,
2061113646,1453977296,0,448346524,False,,,Rua Orlando Saes,residential,,True,144.372,"LINESTRING (-45.8555553 -23.2015928, -45.856577 -23.2006962)",0.0056514760342300276,,,
2061113647,1453987151,0,132115224,False,,,Rua Primo Betti,residential,,False,141.14,"LINESTRING (-45.855893 -23.2019377, -45.8569075 -23.2010765)",0.0031671734143293227,,,
2061113647,1453987150,0,132115224,False,,,Rua Primo Betti,residential,,True,129.071,"LINESTRING (-45.855893 -23.2019377, -45.8549598 -23.2027198)",0.0007309731469579392,,,
2061113647,2061113646,0,132115233,False,,,Rua Carolina Antunes Stetener,residential,,False,51.595,"LINESTRING (-45.855893 -23.2019377, -45.8555553 -23.2015928)",0.0008010858241543121,,,
2061113647,1453987174,0,132115233,False,,,Rua Carolina Antunes Stetener,residential,,True,50.464,"LINESTRING (-45.855893 -23.2019377, -45.8562382 -23.2022622)",0.0007933164970828724,,,
2061113648,2061113649,0,132116453,False,,,Rua Ceres,residential,,False,64.345,"LINESTRING (-45.8548991 -23.2055854, -45.8546189 -23.2061036)",0.0042442155301061785,0.9995664000696776,,
2061113648,1453990678,0,132116453,False,,,Rua Ceres,residential,,True,64.89,"LINESTRING (-45.8548991 -23.2055854, -45.8551821 -23.205063)",0.004740664148476333,,,
2061113648,1453990690,0,132116466,False,,,Rua Urano,residential,,False,125.645,"LINESTRING (-45.8548991 -23.2055854, -45.8538011 -23.2050771)",0.008022017719409929,,,
2061113648,2061113650,0,132116466,False,,,Rua Urano,residential,,True,131.496,"LINESTRING (-45.8548991 -23.2055854, -45.8560564 -23.2061022)",0.009249440084820312,0.9991999194453899,,
2061113649,1453990692,0,132115243,False,,,Rua Júpiter,residential,,False,65.69,"LINESTRING (-45.8546189 -23.2061036, -45.8551915 -23.206372)",7.470811240421383e-05,,,
2061113649,1453990694,0,132115243,False,,,Rua Júpiter,residential,,True,60.551,"LINESTRING (-45.8546189 -23.2061036, -45.8540883 -23.2058613)",0.0020255057849690216,,,
2061113649,1453990679,0,132116453,False,,,Rua Ceres,residential,,False,172.584,"LINESTRING (-45.8546189 -23.2061036, -45.8538537 -23.2074872)",0.0012631693450992313,,,
2061113649,2061113648,0,132116453,False,,,Rua Ceres,residential,,True,64.345,"LINESTRING (-45.8546189 -23.2061036, -45.8548991 -23.2055854)",0.004408726471339606,,,
2061113650,2061113651,0,132116451,False,,,Rua Vesta,residential,,False,67.53,"LINESTRING (-45.8560564 -23.2061022, -45.8557642 -23.2066469)",0.002765588176123123,0.9994918370399585,,
2061113650,1454248242,0,132116451,False,,,Rua Vesta,residential,,True,63.819,"LINESTRING (-45.8560564 -23.2061022, -45.8563362 -23.2055891)",0.009712396074627623,,,
2061113650,2061113648,0,132116466,False,,,Rua Urano,residential,,False,131.496,"LINESTRING (-45.8560564 -23.2061022, -45.8548991 -23.2055854)",0.013706355097938341,,,
2061113650,1453990684,0,132116466,False,,,Rua Urano,residential,,True,189.372,"LINESTRING (-45.8560564 -23.2061022, -45.8577039 -23.2068817)",0.009583670114151586,,,
2061113651,1453990688,0,132115243,False,,,Rua Júpiter,residential,,False,62.883,"LINESTRING (-45.8557642 -23.2066469, -45.856314 -23.2069008)",0.0008194684150322944,,,
2061113651,1453990692,0,132115243,False,,,Rua Júpiter,residential,,True,66.03,"LINESTRING (-45.8557642 -23.2066469, -45.8551915 -23.206372)",0.0011433273358733083,,,
2061113651,1453990676,0,132116451,False,,,Rua Vesta,residential,,False,188.114,"LINESTRING (-45.8557642 -23.2066469, -45.8549599 -23.2081686)",0.0008038888491831262,,,
2061113651,2061113650,0,132116451,False,,,Rua Vesta,residential,,True,67.53,"LINESTRING (-45.8557642 -23.2066469, -45.8560564 -23.2061022)",0.003507184910064142,,,
2061113653,2061113654,0,132121715,False,,,Rua Professor Luiz Gonzaga Rios,residential,,False,62.031,"LINESTRING (-45.8564832 -23.2122203, -45.8558771 -23.2122506)",0.0028643402567970766,0.9998909430247827,,
2061113653,1454044978,0,312071907,False,,,Rua Professor Waldemar Ramos,residential,,False,162.161,"LINESTRING (-45.8564832 -23.2122203, -45.8564079 -23.2107636)",0.0011410349497349862,,,
2061113653,1454044977,0,312071907,False,,,Rua Professor Waldemar Ramos,residential,,True,163.239,"LINESTRING (-45.8564832 -23.2122203, -45.8565488 -23.2136871)",0.0003986941573348993,,,
2061113653,1454044989,0,132121715,False,,,Rua Professor Luiz Gonzaga Rios,residential,,True,58.446,"LINESTRING (-45.8564832 -23.2122203, -45.8569852 -23.2122069, -45.8570548 -23.2122034)",0.0010706734078374926,,,
2061113654,1454044991,0,132121715,False,,,Rua Professor Luiz Gonzaga Rios,residential,,False,33.744,"LINESTRING (-45.8558771 -23.2122506, -45.8555472 -23.2122635)",0.011442106366795303,,,
2061113654,2061113653,0,132121715,False,,,Rua Professor Luiz Gonzaga Rios,residential,,True,62.031,"LINESTRING (-45.8558771 -23.2122506, -45.8564832 -23.2122203)",0.00132689469346981,,,
2061113654,2061113655,0,312091235,False,,,Rua Oswaldo Ricci,residential,,False,163.073,"LINESTRING (-45.8558771 -23.2122506, -45.8559729 -23.2137145)",0.002197055678763805,0.9994969074166741,,
2061113654,1454044978,0,"[312091235, 132121716]",False,,,"['Rua Oswaldo Ricci', 'Rua Chackler Elhage']",residential,,True,218.54600000000002,"LINESTRING (-45.8558771 -23.2122506, -45.8558193 -23.2108758, -45.8558423 -23.2108199, -45.855907 -23.2107849, -45.8564079 -23.2107636)",0.03775892393832888,,,
2061113655,1454044977,0,312071906,False,,,Rua Tenente Benedito Dias Pereira,residential,,False,58.932,"LINESTRING (-45.8559729 -23.2137145, -45.8565488 -23.2136871)",0.0008011677577325915,,,
2061113655,2061113656,0,312071906,False,,,Rua Tenente Benedito Dias Pereira,residential,,True,61.422,"LINESTRING (-45.8559729 -23.2137145, -45.8553726 -23.2137419)",0.00155946816063842,0.9996519621418315,,
2061113655,2061113654,0,312091235,False,,,Rua Oswaldo Ricci,residential,,True,163.073,"LINESTRING (-45.8559729 -23.2137145, -45.8558771 -23.2122506)",0.03930908847012915,,,
2061113655,1454044963,0,312091235,False,,,Rua Oswaldo Ricci,residential,,False,192.556,"LINESTRING (-45.8559729 -23.2137145, -45.8560404 -23.215199, -45.8560566 -23.2152808, -45.85609 -23.2153235, -45.8561307 -23.215351, -45.8561979 -23.2153668)",0.0021678443388546496,,,
2061113656,1454045008,0,132144369,False,,,Rua Francisco Cipriano do Amaral,residential,,False,163.258,"LINESTRING (-45.8553726 -23.2137419, -45.8553104 -23.2122748)",0.0009632212680791325,,,
2061113656,2061113655,0,312071906,False,,,Rua Tenente Benedito Dias Pereira,residential,,False,61.422,"LINESTRING (-45.8553726 -23.2137419, -45.8559729 -23.2137145)",0.0007579079679502162,,,
2061113656,1454044982,0,312071906,False,,,Rua Tenente Benedito Dias Pereira,residential,,True,61.269,"LINESTRING (-45.8553726 -23.2137419, -45.8547733 -23.2137576)",0.00026183442825479096,,,
2061113656,1454044982,1,"[132144369, 132144370, 132144371]",False,,,"['Rua Francisco Cipriano do Amaral', 'Rua José Machado Faria']",residential,,True,290.966,"LINESTRING (-45.8553726 -23.2137419, -45.8554326 -23.2147824, -45.8554175 -23.2148314, -45.8553571 -23.2148625, -45.8552856 -23.2148826, -45.8551311 -23.2148487, -45.8548314 -23.214669, -45.8548106 -23.2146283, -45.8548026 -23.2145766, -45.8547733 -23.2137576)",0.00026183442825479096,,,
2061117154,9041604395,0,977054463,True,,,,residential,,False,5.191000000000001,"LINESTRING (-45.876175 -23.1900237, -45.8761651 -23.1900256, -45.876155 -23.1900246, -45.8761457 -23.1900207, -45.8761382 -23.1900144, -45.8761332 -23.1900063)",0.00675319318981193,0.9998048524184595,,
2061117155,1437646789,0,130571655,True,,,Rua Tenente Aécio Lemes de Souza,residential,,False,212.547,"LINESTRING (-45.8754298 -23.1902738, -45.8754018 -23.1902176, -45.8746297 -23.1885953, -45.8745953 -23.188523)",0.0012711638885929382,,,
2061117155,1437646736,0,772736755,False,1,,Rua Castro Alves,residential,,False,83.352,"LINESTRING (-45.8754298 -23.1902738, -45.875374 -23.1902959, -45.8747789 -23.1905317, -45.8746809 -23.1905705)",0.008433973424324103,,,
2061117155,9041604395,0,772736755,False,1,,Rua Castro Alves,residential,,True,77.80600000000001,"LINESTRING (-45.8754298 -23.1902738, -45.8754924 -23.19025, -45.8760635 -23.1900328, -45.8760996 -23.1900191, -45.8761332 -23.1900063)",0.0024331936644818052,0.9993771953523527,,
2061117157,2061117165,0,130572201,False,,,Rua Sardônica,residential,,True,124.873,"LINESTRING (-45.8737444 -23.1905344, -45.8742234 -23.1915675)",0.000484331132443864,0.9997430657585247,,
2061117157,1437650673,0,130572201,False,,,Rua Sardônica,residential,,False,148.774,"LINESTRING (-45.8737444 -23.1905344, -45.8731906 -23.1893856, -45.8731551 -23.189311)",0.0009174676236068483,,,
2061117157,2061117160,0,130572203,False,,,Rua Cristal,residential,,False,60.857,"LINESTRING (-45.8737444 -23.1905344, -45.8736737 -23.1905624, -45.8732618 -23.1907258, -45.8731977 -23.1907512)",0.014918978006685754,0.9998181600227555,,
2061117157,1437650725,0,130572203,False,,,Rua Cristal,residential,,True,67.42099999999999,"LINESTRING (-45.8737444 -23.1905344, -45.8738239 -23.1905007, -45.8740101 -23.1904219, -45.874061 -23.1904002, -45.8742617 -23.1903144, -45.8743023 -23.1902969, -45.8743428 -23.1902793)",0.00424518409399989,,,
2061117160,1437650703,0,130572200,False,,,Rua Granada,residential,,True,124.361,"LINESTRING (-45.8731977 -23.1907512, -45.8736731 -23.1917807)",0.00011819026958029329,,,
2061117160,1437650675,0,130572200,False,,,Rua Granada,residential,,False,125.421,"LINESTRING (-45.8731977 -23.1907512, -45.8727525 -23.1897893, -45.8727173 -23.1897133)",0.0011996517245519498,,,
2061117160,1437650697,0,130572203,False,,,Rua Cristal,residential,,False,62.221,"LINESTRING (-45.8731977 -23.1907512, -45.873122 -23.1907799, -45.8727148 -23.1909524, -45.8726433 -23.1909822)",0.017886398868236467,,,
2061117160,2061117157,0,130572203,False,,,Rua Cristal,residential,,True,60.857,"LINESTRING (-45.8731977 -23.1907512, -45.8732618 -23.1907258, -45.8736737 -23.1905624, -45.8737444 -23.1905344)",0.004409336728042502,,,
2061117165,2061117157,0,130572201,False,,,Rua Sardônica,residential,,False,124.873,"LINESTRING (-45.8742234 -23.1915675, -45.8737444 -23.1905344)",0.001411732004215403,,,
2061117165,1437650652,0,130572201,False,,,Rua Sardônica,residential,,True,137.174,"LINESTRING (-45.8742234 -23.1915675, -45.8747197 -23.1926022, -45.8747648 -23.1926963)",0.0004605918892129927,,,
2061117165,1437650703,0,130572202,False,,,Rua Jaspe,residential,,False,61.037000000000006,"LINESTRING (-45.8742234 -23.1915675, -45.8741512 -23.1915955, -45.8737488 -23.1917514, -45.8736731 -23.1917807)",0.003478598446590859,,,
2061117165,1437650711,0,130572202,False,,,Rua Jaspe,residential,,True,67.808,"LINESTRING (-45.8742234 -23.1915675, -45.8743017 -23.1915343, -45.874462 -23.1914664, -45.8747549 -23.1913416, -45.8748266 -23.1913137)",0.0015774965726719123,,,
2061117167,1437658989,0,130573170,False,,,Rua Água Marinha,tertiary,,True,66.011,"LINESTRING (-45.8704132 -23.1918591, -45.8709714 -23.1921577)",0.02487146135393608,,,
2061117167,1437659004,0,665146350,True,2,,Rua Ceci,secondary,,False,70.393,"LINESTRING (-45.8704132 -23.1918591, -45.8699266 -23.1923071)",0.13255261736833676,,,
2061117167,1437658990,0,665146352,False,,,Rua Água Marinha,residential,,False,65.862,"LINESTRING (-45.8704132 -23.1918591, -45.8698476 -23.1915753)",0.0040825808797946275,,,
2061117171,1437658988,0,130573170,False,,,Rua Água Marinha,tertiary,,False,63.117,"LINESTRING (-45.8720948 -23.1926742, -45.8715406 -23.1924238)",0.008026881456290819,,,
2061117171,1437658987,0,130573170,False,,,Rua Água Marinha,tertiary,,True,66.806,"LINESTRING (-45.8720948 -23.1926742, -45.8726735 -23.1929535)",0.007396684741426439,,,
2061117171,1437658997,0,130573174,False,,,Rua Topázio,residential,,False,93.092,"LINESTRING (-45.8720948 -23.1926742, -45.8714605 -23.193275)",0.0007803538148914431,,,
2061117171,1437658996,0,130573174,False,,,Rua Topázio,residential,,True,125.103,"LINESTRING (-45.8720948 -23.1926742, -45.8729236 -23.1918463)",0.011427121859472337,,,
2061117173,1437658987,0,130573170,False,,,Rua Água Marinha,tertiary,,False,63.057,"LINESTRING (-45.8732234 -23.1932106, -45.8726735 -23.1929535)",0.009688704395880897,,,
2061117173,1437658977,0,130573170,False,,,Rua Água Marinha,tertiary,,True,140.274,"LINESTRING (-45.8732234 -23.1932106, -45.8744457 -23.1937843)",0.0012905650714907198,,,
2061117173,1437658994,0,130573171,False,,,Rua Pérolas,residential,,False,42.829,"LINESTRING (-45.8732234 -23.1932106, -45.8731812 -23.1932529, -45.8729401 -23.1934944)",0.0013100471506247177,,,
2061117173,1437658993,0,130573171,False,,,Rua Pérolas,residential,,True,127.65299999999999,"LINESTRING (-45.8732234 -23.1932106, -45.8732818 -23.1931568, -45.8741053 -23.1923977)",0.004472020755829608,,,
2061117199,1454012659,0,132119546,False,,,Rua Tuiras,residential,,False,124.789,"LINESTRING (-45.8491996 -23.2111054, -45.8503877 -23.2108463)",0.009770017163289412,,,
2061117199,1454011096,0,132119546,False,,,Rua Tuiras,residential,,True,105.171,"LINESTRING (-45.8491996 -23.2111054, -45.8481896 -23.2112869)",0.03144191665815281,,,
2061117199,1454012823,0,132119551,False,,,,residential,,False,59.344,"LINESTRING (-45.8491996 -23.2111054, -45.8490845 -23.2105823)",0.001338623927528992,,,
2061117199,1454012745,0,132119551,False,,,,residential,,True,60.613,"LINESTRING (-45.8491996 -23.2111054, -45.8493341 -23.2116363)",0.0029941001053897047,,,
2061127768,1456123894,0,745279267,True,,,,residential,,False,8.634,"LINESTRING (-45.8619935 -23.1847346, -45.8619391 -23.184794)",0.0004573527053837223,,,
2061127769,1455273014,0,132255567,False,,,,residential,,False,41.017,"LINESTRING (-45.8574954 -23.1849026, -45.8573903 -23.1852586)",0.0038790463882175897,,,
2061127769,1455257637,0,"[132255579, 132255567]",False,,,,residential,,True,113.743,"LINESTRING (-45.8574954 -23.1849026, -45.8575869 -23.1846212, -45.8583467 -23.1848308)",0.000961068515009089,,,
2061127769,1455273030,0,132255570,False,,,Rua 71,residential,,False,53.255,"LINESTRING (-45.8574954 -23.1849026, -45.857445 -23.1848794, -45.8570002 -23.1847559)",0.000961068515009089,,,
2061127769,1455273028,0,132255570,False,,,Rua 71,residential,,True,79.336,"LINESTRING (-45.8574954 -23.1849026, -45.8575349 -23.1849411, -45.8582222 -23.1851339)",0.000961068515009089,,,
2061127777,1437650652,0,665146346,False,,,Rua Turmalina,tertiary,,False,55.653999999999996,"LINESTRING (-45.8752451 -23.1929321, -45.8752117 -23.1929157, -45.8747648 -23.1926963)",0.0032306293064109934,,,
2061127777,1437658977,0,789762331,True,,,Rua Genésia Berardineli Tarantino,tertiary,,False,125.122,"LINESTRING (-45.8752451 -23.1929321, -45.8744869 -23.1937412, -45.8744457 -23.1937843)",0.008808242706875661,,,
2061127777,8230948115,0,887439111,False,,,Rua Turmalina,tertiary,,True,32.051,"LINESTRING (-45.8752451 -23.1929321, -45.8752815 -23.1929484, -45.8753178 -23.1929646, -45.8755286 -23.1930553)",0.007361010956687047,0.9995703554883497,,
2061127780,1453987194,0,448342038,False,,,Rua Netuno,residential,,False,74.52,"LINESTRING (-45.8531043 -23.2036987, -45.8526019 -23.203213)",0.000961068515009089,,,
2061127780,1453987190,0,448342038,False,,,Rua Netuno,residential,,True,50.43,"LINESTRING (-45.8531043 -23.2036987, -45.8534374 -23.2040333)",0.0012668204264466758,,,
2061127780,1453977323,0,670135220,False,,,Rua Orlando Saes,residential,,False,135.046,"LINESTRING (-45.8531043 -23.2036987, -45.8521257 -23.2045148)",0.0004926828200368461,,,
2061127780,1453979250,0,670135221,False,,,Rua Orlando Saes,residential,,True,212.551,"LINESTRING (-45.8531043 -23.2036987, -45.8546211 -23.2023909)",0.0038421532599431122,,,
2061127781,1453987203,0,132115243,False,,,Rua Júpiter,residential,,False,53.137,"LINESTRING (-45.8524548 -23.2048574, -45.8528025 -23.2052127)",0.0011654106336311913,,,
2061127781,1453987190,0,132115252,False,,,Rua Dom Gabriel P Bueno do Couto,residential,,True,135.947,"LINESTRING (-45.8524548 -23.2048574, -45.8534374 -23.2040333)",0.00043207583599641985,,,
2061127781,1453977323,0,664316342,False,,,Rua Hermino José Friggi,residential,,True,50.818,"LINESTRING (-45.8524548 -23.2048574, -45.8521257 -23.2045148)",0.001632936076530151,,,
2061127781,1453987228,0,"[448351880, 132115252]",False,,,"['Rua Saturno', 'Rua Dom Gabriel P Bueno do Couto']",residential,,False,167.266,"LINESTRING (-45.8524548 -23.2048574, -45.8518736 -23.2053465, -45.8517878 -23.2054513, -45.851706 -23.2056325, -45.8517065 -23.2058447, -45.8518351 -23.2060541)",7.941329991622836e-05,,,
2143249771,1446674017,0,448343873,True,,,Avenida Brigadeiro Faria Lima,tertiary,60,False,47.198,"LINESTRING (-45.8561112 -23.2222912, -45.8561454 -23.2227145)",0.00995744253389819,,,
2143249771,1446748386,0,448352064,True,,,,residential,,False,12.607,"LINESTRING (-45.8561112 -23.2222912, -45.8561651 -23.2223186, -45.8562105 -23.2223571)",0.0047898882069648974,,,circular
2143249780,3178886311,0,877791482,True,,,Avenida Brigadeiro Faria Lima,tertiary,60,False,52.66,"LINESTRING (-45.8560427 -23.222746, -45.8559812 -23.2222758)",0.007732013530299254,0.9999634901123254,,
2143249780,1446674016,0,312071895,True,,,,unclassified,,False,15.504999999999999,"LINESTRING (-45.8560427 -23.222746, -45.8559734 -23.2227444, -45.8559392 -23.2227382, -45.8558953 -23.2227214)",0.0019037849679225272,,,circular
2267519395,1437681484,0,130575677,False,,,Rua Doutor Paulo Barbosa Lima,residential,,True,56.585,"LINESTRING (-45.8713261 -23.1864454, -45.871661 -23.1868506)",0.029469095762249674,,,
2267519395,3179742488,0,217485335,True,,,,residential,,False,17.182000000000002,"LINESTRING (-45.8713261 -23.1864454, -45.8713109 -23.1864584, -45.8712921 -23.1864666, -45.8712697 -23.186469, -45.8712477 -23.1864646, -45.8712285 -23.1864537, -45.8712143 -23.1864376, -45.8712075 -23.1864221, -45.8712055 -23.1864055)",0.00597948992116854,0.9997362356534287,,roundabout
2278776520,2278776524,0,130665836,False,,,Rua Rio Grande do Sul,residential,,False,25.754,"LINESTRING (-45.8698926 -23.1930824, -45.8696996 -23.1929335)",0.0059322689488553485,0.9996271977806357,,
2278776520,1438434273,0,130665836,False,,,Rua Rio Grande do Sul,residential,,True,185.036,"LINESTRING (-45.8698926 -23.1930824, -45.8709934 -23.194086, -45.8711792 -23.1942531)",0.0008513004144730416,,,
2278776520,1437659011,0,218648044,True,,,,residential,,False,31.017,"LINESTRING (-45.8698926 -23.1930824, -45.8698371 -23.1931031, -45.8697834 -23.193129, -45.8697497 -23.193156, -45.8696386 -23.1932316)",0.00018255472295147522,,,
2278776524,2278776520,0,130665836,False,,,Rua Rio Grande do Sul,residential,,True,25.754,"LINESTRING (-45.8696996 -23.1929335, -45.8698926 -23.1930824)",0.001604838843829054,,,
2278776524,8213125502,0,789762330,False,,,Rua Rio Grande do Sul,residential,,False,14.54,"LINESTRING (-45.8696996 -23.1929335, -45.8695963 -23.1928436)",0.07392730198534458,0.9983175400297218,,
2278776524,1437659011,0,313224447,False,,,,residential,,False,34.751000000000005,"LINESTRING (-45.8696996 -23.1929335, -45.8697119 -23.1930083, -45.8697044 -23.1931009, -45.8696386 -23.1932316)",0.00040245750209760855,,,
2285116539,2285116549,0,219348023,True,,,,secondary,,False,76.87,"LINESTRING (-45.8547545 -23.1859042, -45.854536 -23.186274, -45.8545298 -23.1864154, -45.8545668 -23.1865398)",0.13167876728074052,0.9980239556105593,,
2285116549,3749371697,0,"[772038440, 772038443, 772038439]",True,"['2', '1', '3']",,Avenida General Motors,motorway,110,False,535.958,"LINESTRING (-45.8545668 -23.1865398, -45.8560292 -23.1873045, -45.8571267 -23.1878842, -45.8584142 -23.1885915, -45.8590924 -23.1889735)",0.1326040975695634,0.9922976059230174,,
2285116613,1455237392,0,371365965,True,,,Rua Aldo José de Souza,residential,,False,28.195,"LINESTRING (-45.8550494 -23.185808, -45.8547855 -23.1857342)",0.016116974112001668,,,
2285116613,2285116539,0,219348022,True,,,,secondary_link,,False,32.351,"LINESTRING (-45.8550494 -23.185808, -45.8548777 -23.185841, -45.8547545 -23.1859042)",0.11703092403439584,,,
2307008868,8163959529,0,"[877456496, 877456495, 221661095]",False,,,,residential,,"[False, True]",186.289,"LINESTRING (-45.8522386 -23.1861917, -45.8519311 -23.1862556, -45.8516463 -23.1862556, -45.8514606 -23.1863194, -45.8513691 -23.1863548, -45.8512641 -23.1864267, -45.85112 -23.18654, -45.8509776 -23.1866668, -45.8508458 -23.1868244, -45.850728 -23.1869613)",0.002897694015102781,0.9948189507742703,,
2307008868,2307008892,0,221662411,True,,,,residential,,False,17.933,"LINESTRING (-45.8522386 -23.1861917, -45.8522601 -23.1861567, -45.8522789 -23.1861093, -45.8522926 -23.1860398)",7.727184040274083e-06,0.9999629685425011,,
2307008878,8163714838,0,221662406,True,,,Avenida Pedro Friggi,motorway_link,,False,95.997,"LINESTRING (-45.8533193 -23.1865781, -45.8529481 -23.1863939, -45.8526085 -23.1862263, -45.8524975 -23.1861608)",0.006174351213209289,0.9992200706598588,,
2307008883,2307008894,0,772038451,True,2,,Avenida Pedro Friggi,motorway_link,110,False,94.97,"LINESTRING (-45.8557937 -23.1876545, -45.8549851 -23.1872338)",0.005229545535455092,0.9983838724676538,,
2307008883,7928341570,0,221662409,True,,,,motorway_link,,False,542.471,"LINESTRING (-45.8557937 -23.1876545, -45.8556781 -23.1876658, -45.8556227 -23.1876952, -45.8555887 -23.1877421, -45.8555887 -23.1877979, -45.8556259 -23.187841, -45.8556994 -23.1878958, -45.8558685 -23.1879542, -45.8560833 -23.1880285, -45.8562174 -23.1880864, -45.8568384 -23.1883786, -45.8570125 -23.1884542, -45.8570771 -23.1885216, -45.8571227 -23.1886066, -45.8571292 -23.1887656, -45.8570689 -23.1889669, -45.857003 -23.1891145, -45.8569371 -23.1892403, -45.856758 -23.1894608, -45.8566195 -23.1896239, -45.8565502 -23.1897513, -45.8562284 -23.1906452, -45.8560613 -23.1908653, -45.8558048 -23.1910825, -45.8556909 -23.1911422)",0.14955138858839206,0.9897755509851132,,
2307008892,2307008904,0,221662406,True,,,Avenida Pedro Friggi,motorway_link,,False,268.646,"LINESTRING (-45.8522926 -23.1860398, -45.8500747 -23.1847435)",0.0003963493470943442,0.9998872728389151,,
2307008894,2307008904,0,472732330,True,2,,Avenida Pedro Friggi,motorway_link,110,False,573.231,"LINESTRING (-45.8549851 -23.1872338, -45.8500747 -23.1847435)",0.0005734122499600532,0.9996309538988278,,
2307008894,2307008878,0,772038453,True,,,,motorway_link,,False,185.221,"LINESTRING (-45.8549851 -23.1872338, -45.8533193 -23.1865781)",0.00370182605652119,,,
2307008909,2307008883,0,"[772038452, 322664590]",True,2,,Avenida Pedro Friggi,motorway_link,110,False,198.01299999999998,"LINESTRING (-45.8575626 -23.1883802, -45.856941 -23.1881123, -45.8557937 -23.1876545)",0.15476934334778672,,,
2311497721,1437646822,0,130758295,False,,,Rua Marechal Rondon,residential,,True,35.205,"LINESTRING (-45.8726903 -23.187213, -45.872785 -23.1875174)",0.0005705318041236117,,,
2311497721,2061113637,0,130758295,False,,,Rua Marechal Rondon,residential,,False,135.5,"LINESTRING (-45.8726903 -23.187213, -45.8724602 -23.186065, -45.8724501 -23.1860146)",0.00534704693931523,,,
2311497722,1437646822,0,1008846321,False,,,Avenida Presidente Juscelino Kubitschek,secondary,50,True,37.511,"LINESTRING (-45.8725347 -23.1872707, -45.872785 -23.1875174)",0.0005971882008532041,,,
2311497722,2311497721,0,222169827,True,,,,secondary_link,,False,19.091,"LINESTRING (-45.8725347 -23.1872707, -45.8726276 -23.1872724, -45.8726512 -23.1872653, -45.8726903 -23.187213)",3.702609019297998e-05,,,
2311497722,1438347870,0,1008846321,False,,,Avenida Presidente Juscelino Kubitschek,secondary,50,False,155.773,"LINESTRING (-45.8725347 -23.1872707, -45.8716782 -23.1862273, -45.8716168 -23.1861524)",0.007227267040657243,,,
2905769444,1434786546,0,130700215,True,3,,Avenida Nair Toledo de Mira,secondary,,False,67.289,"LINESTRING (-45.874053 -23.1896712, -45.8738479 -23.1892126, -45.8738027 -23.1891115)",0.002891456612517599,,,
