osmid,y,x,street_count,dc,cc,nbc,com,highway,geometry
1454052731,-23.214113,-45.8442183,3,0.009036144578313254,0.04569226534544454,0.006114964822605053,20.424925371554963,,POINT (-45.8442183 -23.214113)
1454052732,-23.2141227,-45.8442099,3,0.009036144578313254,0.04784551088053034,0.006142264353053129,20.809170967171685,,POINT (-45.8442099 -23.2141227)
1454052733,-23.2141769,-45.8442263,3,0.009036144578313254,0.045454545454545456,0.0065404475043029245,20.798023476949552,,POINT (-45.8442263 -23.2141769)
1454052750,-23.2142172,-45.8440351,3,0.012048192771084338,0.05015863423477867,0.012358410768668114,22.56127194206669,,POINT (-45.8440351 -23.2142172)
1454052757,-23.2141809,-45.8442382,3,0.009036144578313254,0.047584921886197507,0.006567747034751001,20.33660803968239,,POINT (-45.8442382 -23.2141809)
1454052767,-23.215828,-45.8437834,3,0.012048192771084338,0.04590073275266141,0.023482146107086956,20.520354711968697,,POINT (-45.8437834 -23.215828)
1454052772,-23.2160525,-45.8437499,3,0.009036144578313254,0.04396768639915243,0.014964692607287155,19.97058709971746,,POINT (-45.8437499 -23.2160525)
1454052778,-23.2161252,-45.8437246,3,0.009036144578313254,0.04214267580604214,0.014937393076839079,18.883540615522477,,POINT (-45.8437246 -23.2161252)
1454052784,-23.21634,-45.84366,3,0.012048192771084338,0.04050262291082103,0.005996796855094092,15.872911236365928,,POINT (-45.84366 -23.21634)
1454052794,-23.2160183,-45.8436683,3,0.009036144578313254,0.04388631857237277,0.003225894514614349,20.252802249880496,,POINT (-45.8436683 -23.2160183)
1454052801,-23.2160971,-45.8436301,3,0.009036144578313254,0.03896713615023474,0.014828194955046774,20.391697107739393,,POINT (-45.8436301 -23.2160971)
1454052817,-23.2161129,-45.8436404,3,0.009036144578313254,0.04052239716831441,0.01485549448549485,18.95497486992317,,POINT (-45.8436404 -23.2161129)
1454052828,-23.216044,-45.8434693,3,0.012048192771084338,0.04799768685846465,0.023372947985294653,21.926471301299305,,POINT (-45.8434693 -23.216044)
1454052866,-23.2153889,-45.8409662,3,0.012048192771084338,0.055039787798408485,0.03371921002958749,22.781428314186666,,POINT (-45.8409662 -23.2153889)
1454060955,-23.2133262,-45.841706,3,0.012048192771084338,0.04876615746180964,0.042496269064172094,17.66846426795685,,POINT (-45.841706 -23.2133262)
1454060964,-23.2151818,-45.8407967,4,0.009036144578313254,0.045379989065062874,0.023736681729074272,17.435174465060197,,POINT (-45.8407967 -23.2151818)
1454060966,-23.2155301,-45.8407074,3,0.009036144578313254,0.0475032193446845,0.023763981259522348,17.18231268769108,,POINT (-45.8407074 -23.2155301)
1454060972,-23.2158608,-45.8406355,4,0.015060240963855422,0.0475032193446845,0.006024096385542169,16.719168765407098,,POINT (-45.8406355 -23.2158608)
1454061025,-23.2151731,-45.8409228,3,0.009036144578313254,0.05377389050858439,0.004722818767517198,19.97914776894482,,POINT (-45.8409228 -23.2151731)
1454061043,-23.2155342,-45.8408437,3,0.012048192771084338,0.05237419151285692,0.02695802632194726,19.35530067783078,,POINT (-45.8408437 -23.2155342)
1454061047,-23.2155607,-45.8407947,3,0.009036144578313254,0.04979004199160168,0.01797648080453016,18.600292184137064,,POINT (-45.8407947 -23.2155607)
1454061088,-23.2159366,-45.840835,3,0.01807228915662651,0.04983488441909337,0.00902704473483056,15.44876110918331,,POINT (-45.840835 -23.2159366)
1454061106,-23.2169198,-45.8403945,1,0.006024096385542169,0.04747604747604747,0.0,6.311964680604356,turning_circle,POINT (-45.8403945 -23.2169198)
1454061109,-23.2171993,-45.8409181,1,0.006024096385542169,0.049648571855839686,0.0,6.713299473383379,turning_circle,POINT (-45.8409181 -23.2171993)
1454061111,-23.216665,-45.8414412,3,0.01807228915662651,0.05223410950283197,0.005996796855094092,17.634287521598466,,POINT (-45.8414412 -23.216665)
1454061125,-23.2164974,-45.841635,3,0.01807228915662651,0.05244037276891486,0.0011690265594098447,23.22479885235317,,POINT (-45.841635 -23.2164974)
1454061142,-23.2136448,-45.8440208,3,0.01807228915662651,0.05766892478721557,0.08209900456378827,24.24197003968063,,POINT (-45.8440208 -23.2136448)
1454061151,-23.2131636,-45.8437309,3,0.01807228915662651,0.060583941605839416,0.19387454869109577,23.948583235834725,,POINT (-45.8437309 -23.2131636)
1454061177,-23.2154606,-45.8414461,4,0.024096385542168676,0.057950776749869086,0.11031475925280684,31.631929813244874,,POINT (-45.8414461 -23.2154606)
1454061179,-23.2164272,-45.8414689,3,0.01807228915662651,0.0548397753551371,0.012845035732051993,22.94750963853413,,POINT (-45.8414689 -23.2164272)
1454061211,-23.2147707,-45.8441401,3,0.01807228915662651,0.048032407407407406,0.03519264801978738,21.941327283139966,,POINT (-45.8441401 -23.2147707)
1454061244,-23.2175782,-45.8421511,1,0.006024096385542169,0.047914561985856544,0.0,9.037564027147639,turning_circle,POINT (-45.8421511 -23.2175782)
1454061261,-23.2156652,-45.842574,4,0.024096385542168676,0.052723519136096554,0.10255657936016833,28.7718563481052,,POINT (-45.842574 -23.2156652)
1454061284,-23.2173881,-45.8415126,1,0.006024096385542169,0.05009052504526252,0.0,9.575412576928649,turning_circle,POINT (-45.8415126 -23.2173881)
1454061305,-23.2178307,-45.8426844,1,0.006024096385542169,0.038930581613508444,0.0,6.396370112060731,turning_circle,POINT (-45.8426844 -23.2178307)
1454067830,-23.2146425,-45.8408859,3,0.006024096385542169,0.043455497382198956,0.020802242201434135,12.59034762065717,,POINT (-45.8408859 -23.2146425)
1454067838,-23.2139775,-45.8412058,4,0.012048192771084338,0.05366957646298093,0.04350635169075092,17.585234159756517,,POINT (-45.8412058 -23.2139775)
1454067867,-23.2134736,-45.8402262,1,0.006024096385542169,0.046511627906976744,0.0,6.331370803447462,turning_circle,POINT (-45.8402262 -23.2134736)
1454067877,-23.2128593,-45.8405741,1,0.006024096385542169,0.04456375838926174,0.0,6.355981887550504,,POINT (-45.8405741 -23.2128593)
1454067932,-23.210621,-45.8425219,3,0.012048192771084338,0.048658947676974935,0.011957194336257417,9.681337460026462,,POINT (-45.8425219 -23.210621)
1454185783,-23.2106983,-45.8478145,3,0.012048192771084338,0.07435610302351624,0.021474506783290517,22.68049160768649,,POINT (-45.8478145 -23.2106983)
1454203444,-23.215559,-45.8420206,4,0.024096385542168676,0.05527805527805528,0.11117018787276796,33.03384453906192,,POINT (-45.8420206 -23.215559)
1454203501,-23.2158977,-45.843138,4,0.024096385542168676,0.050318278266141256,0.07478910029414164,26.329103787940653,,POINT (-45.843138 -23.2158977)
1454248242,-23.2055891,-45.8563362,4,0.024096385542168676,0.06720647773279352,0.07704638262124801,35.489387684322296,,POINT (-45.8563362 -23.2055891)
2024367581,-23.2010985,-45.8597549,4,0.006024096385542169,0.0443672323934251,0.0,4.368769878646906,,POINT (-45.8597549 -23.2010985)
2024367591,-23.2042631,-45.8575499,4,0.024096385542168676,0.05864688217629394,0.024475220506635177,35.523487258263806,,POINT (-45.8575499 -23.2042631)
2024367592,-23.2045128,-45.8580922,4,0.024096385542168676,0.06124331304187419,0.07818476168241766,33.72580808709846,,POINT (-45.8580922 -23.2045128)
2024367597,-23.2057838,-45.8580931,4,0.024096385542168676,0.06684115160056373,0.12985810574097392,29.825132726897923,,POINT (-45.8580931 -23.2057838)
2061113646,-23.2015928,-45.8555553,4,0.024096385542168676,0.04935335216292552,0.013972864624090808,29.83678118465042,,POINT (-45.8555553 -23.2015928)
2061113647,-23.2019377,-45.855893,4,0.024096385542168676,0.051568810189499846,0.022235365482580746,32.384511638206696,,POINT (-45.855893 -23.2019377)
2061113648,-23.2055854,-45.8548991,4,0.024096385542168676,0.06666666666666667,0.10446867799460684,38.640897011880675,,POINT (-45.8548991 -23.2055854)
2061113649,-23.2061036,-45.8546189,4,0.024096385542168676,0.06274806274806274,0.018469335075047548,33.781973072613525,,POINT (-45.8546189 -23.2061036)
2061113650,-23.2061022,-45.8560564,4,0.024096385542168676,0.07011615628299894,0.14991289599480698,39.023248119491264,,POINT (-45.8560564 -23.2061022)
2061113651,-23.2066469,-45.8557642,4,0.024096385542168676,0.06579468886246533,0.01109997283863709,33.928714594590936,,POINT (-45.8557642 -23.2066469)
2061113653,-23.2122203,-45.8564832,4,0.024096385542168676,0.0670842594463528,0.014735790412497597,38.849032741974895,,POINT (-45.8564832 -23.2122203)
2061113654,-23.2122506,-45.8558771,4,0.024096385542168676,0.07159801595859391,0.10111164109614287,38.35006017820757,,POINT (-45.8558771 -23.2122506)
2061113655,-23.2137145,-45.8559729,4,0.024096385542168676,0.06804673088747694,0.058392228633564934,35.75305452887241,,POINT (-45.8559729 -23.2137145)
2061113656,-23.2137419,-45.8553726,4,0.024096385542168676,0.06739748274462039,0.0013071925162887199,21.730395666744393,,POINT (-45.8553726 -23.2137419)
2061117199,-23.2111054,-45.8491996,4,0.024096385542168676,0.08335425558624153,0.1183948563899223,34.39648650413527,,POINT (-45.8491996 -23.2111054)
2061127780,-23.2036987,-45.8531043,4,0.024096385542168676,0.053462157809983896,0.017650334889123393,28.041912786756168,,POINT (-45.8531043 -23.2036987)
2061127781,-23.2048574,-45.8524548,4,0.024096385542168676,0.05550911218859723,0.011877420120138643,35.108624043206525,,POINT (-45.8524548 -23.2048574)
3178889265,-23.2140118,-45.85673,3,0.009036144578313254,0.05760888426166927,0.0035163690728191492,26.931950780587293,,POINT (-45.85673 -23.2140118)
3178889269,-23.2139815,-45.8570928,3,0.006024096385542169,0.0030120481927710845,0.0001622805421080091,13.431665018487148,,POINT (-45.8570928 -23.2139815)
3179135092,-23.2111445,-45.855078,3,0.01807228915662651,0.08127294981640147,0.06998421858025868,25.68293272002467,,POINT (-45.855078 -23.2111445)
3179135096,-23.2104304,-45.8556307,4,0.012048192771084338,0.07919847328244274,0.014158813537830054,35.616871027094774,,POINT (-45.8556307 -23.2104304)
3179135102,-23.209979,-45.8558133,3,0.009036144578313254,0.07876631079478054,0.18144087936295325,24.17820572151265,,POINT (-45.8558133 -23.209979)
3179135113,-23.2116926,-45.849041,3,0.01807228915662651,0.07614678899082569,0.0016627147346398976,22.372087535528788,,POINT (-45.849041 -23.2116926)
3179135115,-23.2116847,-45.8520066,3,0.012048192771084338,0.06441598758246023,0.012688313579188254,20.81038141056344,,POINT (-45.8520066 -23.2116847)
3179135118,-23.2113226,-45.8524109,3,0.009036144578313254,0.057251250215554404,0.01310884452787412,20.3138538214516,,POINT (-45.8524109 -23.2113226)
3179135121,-23.211374,-45.8524543,3,0.009036144578313254,0.06771364470732205,0.012609753263759025,20.40530691750039,,POINT (-45.8524543 -23.211374)
3179135123,-23.2114268,-45.8523221,3,0.009036144578313254,0.06259426847662142,0.010287438056065435,20.21656888626644,,POINT (-45.8523221 -23.2114268)
3179135131,-23.2113627,-45.8523108,3,0.009036144578313254,0.060683604459879366,0.0131361440583222,20.147146959197773,,POINT (-45.8523108 -23.2113627)
3179135137,-23.2114432,-45.852053,3,0.009036144578313254,0.06059499908742471,0.007902304080369817,20.134719657647366,,POINT (-45.852053 -23.2114432)
3179135142,-23.211551,-45.8519945,3,0.009036144578313254,0.06071689831748354,0.004672302818209708,20.280503177041123,,POINT (-45.8519945 -23.211551)
3179135143,-23.2115411,-45.8519745,3,0.009036144578313254,0.05729076790336497,0.004645003287761632,20.32712219882443,,POINT (-45.8519745 -23.2115411)
3179135146,-23.2115097,-45.8520793,3,0.009036144578313254,0.06069469835466179,0.004998999017216904,20.13910552016673,,POINT (-45.8520793 -23.2115097)
3179135147,-23.2115268,-45.8520708,3,0.009036144578313254,0.05727100224253925,0.004971699486768827,20.25500583310518,,POINT (-45.8520708 -23.2115268)
3179135150,-23.2114852,-45.8519499,3,0.009036144578313254,0.06444099378881987,0.007929603610817895,20.306662264948837,,POINT (-45.8519499 -23.2114852)
3179135157,-23.2114355,-45.8524311,3,0.012048192771084338,0.06672025723472669,0.016371346897681854,20.707806870557302,,POINT (-45.8524311 -23.2114355)
3179135172,-23.212476,-45.8477925,3,0.01807228915662651,0.07244163211869954,0.1069651796459567,20.288897428495225,,POINT (-45.8477925 -23.212476)
3179135174,-23.2113307,-45.8479926,3,0.01807228915662651,0.07895362663495838,0.14882234780557554,23.332155469298097,,POINT (-45.8479926 -23.2113307)
3179135178,-23.2124547,-45.8475721,3,0.01807228915662651,0.06902286902286903,0.019136970844101483,20.49622588448285,,POINT (-45.8475721 -23.2124547)
3179135182,-23.2129073,-45.8471384,3,0.01807228915662651,0.06098457016899339,0.006121161382690884,15.697692294206023,,POINT (-45.8471384 -23.2129073)
3179135184,-23.2129814,-45.8454223,3,0.01807228915662651,0.06144734406811031,0.004618170567466239,17.828994527393856,,POINT (-45.8454223 -23.2129814)
3179135189,-23.2102489,-45.856374,1,0.006024096385542169,0.06280741581536133,0.0,10.290847657082072,,POINT (-45.856374 -23.2102489)
3359546072,-23.2160297,-45.8436484,3,0.009036144578313254,0.04586902459242885,0.0032531940450624248,20.60247800350176,,POINT (-45.8436484 -23.2160297)
3359546085,-23.2126738,-45.8435632,3,0.009036144578313254,0.06814449917898194,0.15675390383285406,19.635432923529898,,POINT (-45.8435632 -23.2126738)
3370554246,-23.2140071,-45.841297,3,0.012048192771084338,0.05651063829787234,0.024574387320538096,19.46717695262169,,POINT (-45.841297 -23.2140071)
3370554247,-23.2133554,-45.841437,3,0.015060240963855422,0.048773321580725726,0.005996796855094092,15.471193197034921,,POINT (-45.841437 -23.2133554)
3370554248,-23.2135024,-45.8415592,3,0.009036144578313254,0.051014136447449294,0.04255996796855094,18.049472726443017,,POINT (-45.8415592 -23.2135024)
3370572767,-23.2127348,-45.8433906,3,0.009036144578313254,0.059222261862290404,0.13651156200113357,19.75729314483552,,POINT (-45.8433906 -23.2127348)
3370572769,-23.2125714,-45.8434655,3,0.009036144578313254,0.053591606133979015,0.15519783059731374,19.112535160419604,,POINT (-45.8434655 -23.2125714)
5327748850,-23.2138704,-45.8469002,1,0.006024096385542169,0.05748917748917749,0.0,6.366408560832802,,POINT (-45.8469002 -23.2138704)
5327748855,-23.2118652,-45.8470656,3,0.01807228915662651,0.06787977918626048,0.01748686589257331,20.548846027593004,,POINT (-45.8470656 -23.2118652)
5327748865,-23.2117292,-45.8478302,3,0.01807228915662651,0.07256830601092897,0.03883166098431996,22.575441689554953,,POINT (-45.8478302 -23.2117292)
5327748868,-23.2126168,-45.8473936,3,0.01807228915662651,0.0647678501755755,0.011829796527499726,19.148620821400257,,POINT (-45.8473936 -23.2126168)
5327748873,-23.2115878,-45.8478917,4,0.024096385542168676,0.07710171853228054,0.22334888222238658,29.20597544345343,,POINT (-45.8478917 -23.2115878)
5327748879,-23.2106547,-45.8475228,3,0.01807228915662651,0.07809927075982122,0.36359405222768465,23.92565784207682,,POINT (-45.8475228 -23.2106547)
5327748882,-23.2114987,-45.8448339,3,0.01807228915662651,0.07453973955994611,0.31156044116041204,16.935721424704205,,POINT (-45.8448339 -23.2114987)
5327748890,-23.2104534,-45.8437057,1,0.006024096385542169,0.06938349007314525,0.0,6.599369171863835,,POINT (-45.8437057 -23.2104534)
5327748891,-23.2105086,-45.8410992,3,0.012048192771084338,0.046420581655480984,0.005996796855094092,6.755795784822972,,POINT (-45.8410992 -23.2105086)
5327748900,-23.2098615,-45.8403347,1,0.006024096385542169,0.0443672323934251,0.0,3.9861762414116018,,POINT (-45.8403347 -23.2098615)
5327789969,-23.2145198,-45.8474371,3,0.01807228915662651,0.06899418121363259,0.10471104730592183,17.32632303039849,,POINT (-45.8474371 -23.2145198)
5333797419,-23.2162735,-45.8515306,3,0.009036144578313254,0.040746195385370644,0.006808199565634136,21.073028940744173,,POINT (-45.8515306 -23.2162735)
5333797527,-23.2162877,-45.8554647,3,0.009036144578313254,0.04253683536194747,0.03523170070231027,18.77037934508104,,POINT (-45.8554647 -23.2162877)
5333797537,-23.2161464,-45.8516113,3,0.009036144578313254,0.04426666666666667,0.042112699015805936,19.03592278152453,,POINT (-45.8516113 -23.2161464)
5333797538,-23.2153578,-45.8518915,1,0.006024096385542169,0.04421949920085243,0.0,6.412712223313872,turning_circle,POINT (-45.8518915 -23.2153578)
5333797539,-23.2161368,-45.8515113,3,0.009036144578313254,0.0484106153397492,0.04222189713759823,19.530098327803806,,POINT (-45.8515113 -23.2161368)
5333797540,-23.2161323,-45.8515886,3,0.009036144578313254,0.04628467865607138,0.042139998546254005,18.82088408289458,,POINT (-45.8515886 -23.2161323)
5333797550,-23.2162177,-45.8514685,3,0.009036144578313254,0.050834481702648905,0.04224919666804631,23.047650262038122,,POINT (-45.8514685 -23.2162177)
5333797555,-23.2149111,-45.8474444,3,0.01807228915662651,0.06595152959872864,0.08483152923363266,13.007425068163657,,POINT (-45.8474444 -23.2149111)
5333797556,-23.2149798,-45.8468125,1,0.006024096385542169,0.06188257222739981,0.0,5.771017405294717,,POINT (-45.8468125 -23.2149798)
5355099049,-23.2125343,-45.8469062,3,0.01807228915662651,0.06422905784484427,7.279874786153678e-05,19.934086841418967,,POINT (-45.8469062 -23.2125343)
5355099061,-23.2124417,-45.845538,3,0.01807228915662651,0.06425391910199342,0.007656001650104952,19.72052232500867,,POINT (-45.845538 -23.2124417)
5355099062,-23.2088956,-45.853314,1,0.006024096385542169,0.07335395492708793,0.0,6.5124446838624275,,POINT (-45.853314 -23.2088956)
5355099068,-23.209345,-45.8533508,3,0.01807228915662651,0.07914183551847437,0.20746674900869055,16.521497943038305,,POINT (-45.8533508 -23.209345)
5357599328,-23.2096195,-45.8563265,1,0.006024096385542169,0.07044345427540845,0.0,6.778243097564154,,POINT (-45.8563265 -23.2096195)
5357599329,-23.2090376,-45.856665,3,0.01807228915662651,0.07576449109995435,0.029643050108117193,17.957003729230962,,POINT (-45.856665 -23.2090376)
6308115793,-23.2122452,-45.8540843,3,0.01807228915662651,0.07197051810101886,0.07952280543510402,20.63496534789717,,POINT (-45.8540843 -23.2122452)
7650927101,-23.2027241,-45.8582515,3,0.012048192771084338,0.05328197721072059,0.010545689330568271,22.660430006341123,,POINT (-45.8582515 -23.2027241)
7808796936,-23.2136861,-45.8454849,3,0.01807228915662651,0.06101819518470869,0.008704000291194992,14.631518398126039,,POINT (-45.8454849 -23.2136861)
7808796942,-23.2140016,-45.8461726,1,0.006024096385542169,0.060828142176621476,0.0,6.145921120014172,,POINT (-45.8461726 -23.2140016)
7808796943,-23.2141027,-45.8453257,3,0.01807228915662651,0.06475521747610688,0.017565731202756646,14.545481121356985,,POINT (-45.8453257 -23.2141027)
7809899485,-23.2116053,-45.8479582,3,0.01807228915662651,0.07625172255397336,0.10617652654412342,23.131554668012512,,POINT (-45.8479582 -23.2116053)
7812391869,-23.2163541,-45.8509913,3,0.012048192771084338,0.05594876980114594,0.03939515053118752,25.213802065437047,,POINT (-45.8509913 -23.2163541)
7812391870,-23.2164876,-45.8513687,3,0.009036144578313254,0.05081891933261901,0.011201603999077884,24.066416703992637,,POINT (-45.8513687 -23.2164876)
7812391871,-23.2165762,-45.8513155,3,0.009036144578313254,0.04838239580297289,0.011174304468629805,24.541200344532893,,POINT (-45.8513155 -23.2165762)
7812391872,-23.2168556,-45.8511255,3,0.012048192771084338,0.05355702532666559,0.02051565578854538,23.54825280272944,,POINT (-45.8511255 -23.2168556)
7812477972,-23.2075479,-45.851883,1,0.006024096385542169,0.06760333944206882,0.0,5.797586954163764,,POINT (-45.851883 -23.2075479)
7812477973,-23.2079863,-45.8514247,3,0.01807228915662651,0.07248908296943231,0.017633004894133993,13.175558167421569,,POINT (-45.8514247 -23.2079863)
7812611868,-23.2159188,-45.8516095,3,0.012048192771084338,0.04625888254145186,0.005996796855094092,15.971731837779362,,POINT (-45.8516095 -23.2159188)
8113824080,-23.213043,-45.8421503,3,0.012048192771084338,0.04663576344992274,0.04544461835256434,15.623579495486968,,POINT (-45.8421503 -23.213043)
8113975279,-23.2158366,-45.840541,3,0.009036144578313254,0.0453551912568306,0.005896698576784479,12.37444491901901,,POINT (-45.840541 -23.2158366)
8163558861,-23.2015999,-45.8586582,3,0.01807228915662651,0.04891704729630175,0.00879130516403779,19.77515462179843,,POINT (-45.8586582 -23.2015999)
8167145017,-23.2026058,-45.8580286,3,0.009036144578313254,0.05079559363525092,0.00280653426221727,20.900604570426182,,POINT (-45.8580286 -23.2026058)
8167145019,-23.2025115,-45.8580834,3,0.009036144578313254,0.045460769546761606,0.003614870475742969,20.968334614524387,,POINT (-45.8580834 -23.2025115)
8167145022,-23.2012372,-45.8583722,3,0.015060240963855422,0.04549814992462656,0.0011650678418168709,22.974209116565785,,POINT (-45.8583722 -23.2012372)
8167145023,-23.2013742,-45.8582849,3,0.015060240963855422,0.04719260838663824,0.0010388665287289034,23.54403753681138,,POINT (-45.8582849 -23.2013742)
8863783287,-23.2119048,-45.8490605,3,0.01807228915662651,0.07435610302351624,0.04431275920544328,22.102135407721335,,POINT (-45.8490605 -23.2119048)
8982529158,-23.2071148,-45.8501601,3,0.01807228915662651,0.06947060054404687,0.0294253190360277,18.623399042038834,,POINT (-45.8501601 -23.2071148)
8982529159,-23.2065458,-45.8502777,3,0.01807228915662651,0.06504702194357367,0.011048856626332695,14.728680622055975,,POINT (-45.8502777 -23.2065458)
8982529165,-23.2065902,-45.8504413,3,0.01807228915662651,0.06122072653512816,0.006075662165277424,14.226120004819213,,POINT (-45.8504413 -23.2065902)
8982529166,-23.2071328,-45.8502404,3,0.01807228915662651,0.06512357787367595,0.009936097583970033,15.995476713935025,,POINT (-45.8502404 -23.2071328)
8982529168,-23.2074685,-45.8508306,3,0.01807228915662651,0.06526439944957735,0.0031558690523856296,10.206357095660755,,POINT (-45.8508306 -23.2074685)
8982529174,-23.2076701,-45.851062,3,0.01807228915662651,0.06779661016949153,0.006006438204414404,9.624337889527622,,POINT (-45.851062 -23.2076701)
8982881549,-23.2066407,-45.8506626,1,0.006024096385542169,0.05769899200556135,0.0,6.079023549282613,,POINT (-45.8506626 -23.2066407)
8982881550,-23.2064879,-45.8500631,1,0.006024096385542169,0.06108555657773689,0.0,6.17732766278806,,POINT (-45.8500631 -23.2064879)
8992284788,-23.2136133,-45.8461055,1,0.006024096385542169,0.05751905751905752,0.0,6.160745230613381,,POINT (-45.8461055 -23.2136133)
