u,v,key,osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,ebc,vulnerability,bridge,junction
1446674016,1446748375,0,312071895,True,,,,unclassified,,False,48.37700000000001,"LINESTRING (-45.8558953 -23.2227214, -45.8558473 -23.2226931, -45.8558019 -23.2226446, -45.8557707 -23.2225877, -45.8557572 -23.2225252, -45.8557623 -23.2224616, -45.8557856 -23.2224016, -45.8558256 -23.2223495)",0.0026848991350322715,0.999928380785854,,circular
1446674017,8167146377,0,132121239,True,,,Avenida Doutor Amin Simão,tertiary,60,False,50.338,"LINESTRING (-45.8561454 -23.2227145, -45.8561609 -23.2228276, -45.8561946 -23.2230263, -45.8562257 -23.2231609)",0.0063842000186942315,0.999716298491352,,
1446674017,2143249780,0,448352067,True,,,,unclassified,,False,11.127,"LINESTRING (-45.8561454 -23.2227145, -45.8560959 -23.2227353, -45.8560427 -23.222746)",0.010051744675139787,0.9998992105999812,,circular
1446674018,1446674021,0,"[131451065, 312106034, 312065462, 312106031]",True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,442.577,"LINESTRING (-45.8606049 -23.2237976, -45.8610664 -23.2242429, -45.8613771 -23.2245271, -45.8614407 -23.2245852, -45.8616201 -23.2247494, -45.8614806 -23.2248836, -45.8612247 -23.2251297, -45.861084 -23.2252651, -45.86085 -23.2250292, -45.861303 -23.2245968, -45.8612582 -23.2245546, -45.8605319 -23.2238706)",0.0021438449241565427,0.9999751137283894,,
1446674018,1446674021,1,448343876,True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,11.807,"LINESTRING (-45.8606049 -23.2237976, -45.8605978 -23.2238233, -45.8605819 -23.2238455, -45.8605592 -23.2238619, -45.8605319 -23.2238706)",0.0021438449241565427,,,roundabout
1446674020,1446674018,0,448343876,True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,21.381999999999998,"LINESTRING (-45.8604587 -23.2237295, -45.8604816 -23.2237161, -45.8605079 -23.2237098, -45.8605351 -23.2237111, -45.8605591 -23.2237192, -45.8605795 -23.2237333, -45.8605947 -23.2237521, -45.8606035 -23.2237742, -45.8606049 -23.2237976)",0.004278103062738322,,,roundabout
1446674021,1446674033,0,448343876,True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,13.242999999999999,"LINESTRING (-45.8605319 -23.2238706, -45.860506 -23.2238711, -45.860481 -23.2238648, -45.8604591 -23.223852, -45.8604422 -23.223834, -45.8604317 -23.2238122)",0.004297276633887849,0.9998458520093292,,roundabout
1446674033,1446674017,0,"[312065461, 312071887]",True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,460.035,"LINESTRING (-45.8604317 -23.2238122, -45.8567256 -23.2226719, -45.8566023 -23.2226433, -45.8565001 -23.2226387, -45.8561454 -23.2227145)",0.00429967333028154,,,
1446674033,1446674020,0,"[132234536, 448343875]",True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,10.091999999999999,"LINESTRING (-45.8604317 -23.2238122, -45.8604285 -23.2237897, -45.8604322 -23.2237673, -45.8604425 -23.2237467, -45.8604587 -23.2237295)",7.190089181072809e-06,,,roundabout
1446674039,7808956271,0,312071892,True,,,Avenida Brigadeiro Faria Lima,tertiary,60,False,133.724,"LINESTRING (-45.8558943 -23.2220035, -45.8558271 -23.2218338, -45.8552864 -23.2209407)",0.011145836578859699,0.9997550396623616,,
1446748353,3178886355,0,132120724,True,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,False,28.939999999999998,"LINESTRING (-45.8540412 -23.218797, -45.8539567 -23.2187587, -45.8538765 -23.2187224, -45.8537872 -23.2186819)",0.026753452742591312,0.9999751137283901,,
1446748353,1446670988,0,312071903,True,,,Avenida dos Astronautas,secondary,60,False,62.684,"LINESTRING (-45.8540412 -23.218797, -45.8540229 -23.2187171, -45.8540063 -23.2185718, -45.8540107 -23.218366, -45.8540161 -23.2183007, -45.8540288 -23.2182371)",0.02819124622999085,,,
1446748354,1446748353,0,131460628,True,,,,secondary_link,60,False,47.318,"LINESTRING (-45.8543345 -23.2185508, -45.8542678 -23.2187313, -45.8542306 -23.218768, -45.8542011 -23.2187908, -45.8541568 -23.2188013, -45.8541069 -23.2188053, -45.8540774 -23.2188047, -45.8540412 -23.218797)",0.041906031471865106,,,
1446748354,3178886345,0,312071893,True,,,Avenida Brigadeiro Faria Lima,tertiary,60,False,230.83599999999998,"LINESTRING (-45.8543345 -23.2185508, -45.8543412 -23.2187417, -45.8543199 -23.2189354, -45.8543278 -23.2190869, -45.854373 -23.219231, -45.8544372 -23.2193522, -45.8551065 -23.2204448)",0.023016074642712485,0.9974464842715196,,
1446748371,1446748354,0,472739642,True,,,Avenida dos Astronautas,secondary,60,False,32.785,"LINESTRING (-45.8543399 -23.2182562, -45.8543426 -23.2184275, -45.8543345 -23.2185508)",0.06491251932900262,,,
1446748375,1446674039,0,312071891,True,,,,tertiary_link,,False,39.298,"LINESTRING (-45.8558256 -23.2223495, -45.8558619 -23.2222359, -45.8558868 -23.2221294, -45.8558943 -23.2220035)",0.002665725563882744,,,
1446748375,3178886311,0,877791480,True,,,,residential,,False,18.209,"LINESTRING (-45.8558256 -23.2223495, -45.8558707 -23.2223141, -45.8559236 -23.2222891, -45.8559812 -23.2222758)",2.8760356724291235e-05,0.9999140757539384,,circular
1446748386,1446674020,0,312071889,True,2,,Rua Doutora Tânia Lis Tizzoni Nogueira,unclassified,60,False,460.52500000000003,"LINESTRING (-45.8562105 -23.2223571, -45.8567545 -23.2225915, -45.8569069 -23.2226352, -45.8601819 -23.2236463, -45.8604088 -23.2237109, -45.8604587 -23.2237295)",0.004261326187982485,,,
1446748386,1446674017,0,448352067,True,,,,unclassified,,False,45.724,"LINESTRING (-45.8562105 -23.2223571, -45.8562501 -23.2224152, -45.85627 -23.2224812, -45.8562685 -23.2225498, -45.8562457 -23.222615, -45.8562034 -23.2226715, -45.8561454 -23.2227145)",0.0010737199843735396,,,circular
1453950122,1454899416,0,885743517,False,,,Rua Teodomiro Costa,residential,,False,48.334,"LINESTRING (-45.8642372 -23.1948681, -45.8642615 -23.1953022)",0.0004906351370984522,0.9997934693326894,,
1453950122,1453960044,0,132112940,False,,,Rua José Martins Xavier,residential,,False,143.519,"LINESTRING (-45.8642372 -23.1948681, -45.8638344 -23.1959486, -45.863782 -23.1960891)",0.004075376786351969,0.9983494381112781,,
1453950122,1453950288,0,"[132214761, 448342029]",False,,,"['Rua Marginal B', 'Rua Teodomiro Costa']",residential,,True,357.74800000000005,"LINESTRING (-45.8642372 -23.1948681, -45.8643063 -23.194418, -45.8643224 -23.1943135, -45.8643377 -23.1942138, -45.8647648 -23.1923585, -45.8654099 -23.1926486)",0.0017801262739439959,0.9983744759356175,,
1453950123,1454899412,0,132110340,False,,,Praça Benedito Ugolino da Silva Guerra,residential,,True,45.647,"LINESTRING (-45.864265 -23.1958164, -45.8644229 -23.1954324)",0.00045466054864699775,0.9999574266996377,,
1453950123,1453957511,0,132112831,False,,,Praça Benedito Ugolino Silva Guerra,residential,,True,69.515,"LINESTRING (-45.864265 -23.1958164, -45.8649342 -23.1959281)",0.0008941332410262839,0.9999688921604867,,
1453950123,1453950300,0,885743516,False,,,Rua Teodomiro Costa,residential,,False,174.952,"LINESTRING (-45.864265 -23.1958164, -45.8639127 -23.1973561)",0.003937903422493822,0.9998451273990027,,
1453950123,1454899416,0,448342045,True,,,Rua Teodomiro Costa,residential,,False,57.18,"LINESTRING (-45.864265 -23.1958164, -45.864261 -23.1955947, -45.8642615 -23.1953022)",0.00159790316456368,0.9999018915613318,,
1453950288,1453950289,0,132110338,False,,,Rua Raul Franco Martins,residential,,False,198.368,"LINESTRING (-45.8654099 -23.1926486, -45.8649731 -23.1943868)",0.010984097468767,0.9992431276496176,,
1453950288,1453950122,0,"[132214761, 448342029]",False,,,"['Rua Marginal B', 'Rua Teodomiro Costa']",residential,,False,357.74800000000005,"LINESTRING (-45.8654099 -23.1926486, -45.8647648 -23.1923585, -45.8643377 -23.1942138, -45.8643224 -23.1943135, -45.8643063 -23.194418, -45.8642372 -23.1948681)",0.004579396331525187,,,
1453950289,1453957511,0,132110338,False,,,Rua Raul Franco Martins,residential,,False,171.431,"LINESTRING (-45.8649731 -23.1943868, -45.8649342 -23.1959281)",0.010336246803120905,0.9995861914751945,,
1453950289,1453950288,0,132110338,False,,,Rua Raul Franco Martins,residential,,True,198.368,"LINESTRING (-45.8649731 -23.1943868, -45.8654099 -23.1926486)",0.0009108302259023348,,,
1453950289,1454899412,0,132110340,False,,,Praça Benedito Ugolino da Silva Guerra,residential,,False,129.151,"LINESTRING (-45.8649731 -23.1943868, -45.8644229 -23.1954324)",0.0019120685804928151,0.9998593735126806,,
1453950293,4453703042,0,132214755,False,,,Rua Raul Franco Martins,residential,,False,85.06,"LINESTRING (-45.8639126 -23.198817, -45.8639296 -23.1995818)",0.10116297643977132,0.9962849885729566,,
1453950293,1453961350,0,132216058,False,,,Rua Raul Franco Martins,residential,,True,28.997,"LINESTRING (-45.8639126 -23.198817, -45.8640501 -23.1985889)",0.013879068286413198,0.9958742159734252,,
1453950293,1453969481,0,132113592,False,,,Rua Avião Brasília,residential,,False,166.38,"LINESTRING (-45.8639126 -23.198817, -45.8637972 -23.199014, -45.8633106 -23.1995452, -45.8630825 -23.1999738, -45.863017 -23.2000549)",0.014034954219104381,0.99337336431014,,
1453950300,1453958821,0,132112834,False,,,Rua Edésio José de Melo,residential,,False,59.782,"LINESTRING (-45.8639127 -23.1973561, -45.8633836 -23.1971269)",0.005496617747810702,0.9994588066653775,,
1453950300,1453957515,0,132112834,False,,,Rua Edésio José de Melo,residential,,True,131.326,"LINESTRING (-45.8639127 -23.1973561, -45.8648213 -23.196521)",0.0054642338143959515,0.9999443614070435,,
1453950300,1453957518,0,132214760,False,,,Rua Teodomiro Costa,residential,,False,117.254,"LINESTRING (-45.8639127 -23.1973561, -45.8634198 -23.1983083)",0.006852642888471103,0.9998897893685862,,
1453950300,1453950123,0,885743516,False,,,Rua Teodomiro Costa,residential,,True,174.952,"LINESTRING (-45.8639127 -23.1973561, -45.864265 -23.1958164)",0.0017883045980116982,,,
1453955946,2307008909,0,"[772037040, 217483769, 955372085, 772038454]",True,3,SP-060;BR-116,Rodovia Presidente Dutra,motorway,100,False,905.492,"LINESTRING (-45.8653658 -23.1922356, -45.8643064 -23.1917068, -45.8638529 -23.1914758, -45.8636401 -23.1913702, -45.8575626 -23.1883802)",0.12964753684876318,0.9726863257398626,yes,
1453957511,1453957515,0,132110338,False,,,Rua Raul Franco Martins,residential,,False,66.93,"LINESTRING (-45.8649342 -23.1959281, -45.8648213 -23.196521)",0.010509662053254362,0.9996356624653968,,
1453957511,1453950289,0,132110338,False,,,Rua Raul Franco Martins,residential,,True,171.431,"LINESTRING (-45.8649342 -23.1959281, -45.8649731 -23.1943868)",0.0016242017131790631,,,
1453957511,1453950123,0,132112831,False,,,Praça Benedito Ugolino Silva Guerra,residential,,False,69.515,"LINESTRING (-45.8649342 -23.1959281, -45.864265 -23.1958164)",0.0021683459504766465,,,
1453957515,1453957511,0,132110338,False,,,Rua Raul Franco Martins,residential,,True,66.93,"LINESTRING (-45.8648213 -23.196521, -45.8649342 -23.1959281)",0.0030622428871881864,,,
1453957515,1453950300,0,132112834,False,,,Rua Edésio José de Melo,residential,,False,131.326,"LINESTRING (-45.8648213 -23.196521, -45.8639127 -23.1973561)",0.004268154431609161,,,
1453957515,1453961350,0,132216058,False,,,Rua Raul Franco Martins,residential,,False,244.888,"LINESTRING (-45.8648213 -23.196521, -45.8645638 -23.1976239, -45.8640501 -23.1985889)",0.015465485232298654,0.9995820485306703,,
1453957518,1453958828,0,132113017,False,,,Rua Brasílio Cursino,residential,,False,97.276,"LINESTRING (-45.8634198 -23.1983083, -45.8625623 -23.1979287)",0.00415468461130319,0.998981598018507,,
1453957518,1453961350,0,132113017,False,,,Rua Brasílio Cursino,residential,,True,71.578,"LINESTRING (-45.8634198 -23.1983083, -45.8640501 -23.1985889)",0.0114047625324681,0.9992131104561612,,
1453957518,1453950300,0,132214760,False,,,Rua Teodomiro Costa,residential,,True,117.254,"LINESTRING (-45.8634198 -23.1983083, -45.8639127 -23.1973561)",0.003235161166668376,,,
1453958821,1453950300,0,132112834,False,,,Rua Edésio José de Melo,residential,,True,59.782,"LINESTRING (-45.8633836 -23.1971269, -45.8639127 -23.1973561)",0.008150993242343323,,,
1453958821,1453960064,0,132112940,False,,,Rua José Martins Xavier,residential,,True,23.356,"LINESTRING (-45.8633836 -23.1971269, -45.863447 -23.1969251)",0.002767151472695755,0.9994297004004292,,
1453958821,1453960082,0,132214757,False,,,Rua José Martins Xavier,residential,,False,31.711,"LINESTRING (-45.8633836 -23.1971269, -45.8631433 -23.1973073)",0.0022229244923083697,0.9996724397423121,,
1453958828,1453957518,0,132113017,False,,,Rua Brasílio Cursino,residential,,True,97.276,"LINESTRING (-45.8625623 -23.1979287, -45.8634198 -23.1983083)",0.00495797735258862,,,
1453958828,1453960087,0,132214757,False,,,Rua José Martins Xavier,residential,,True,39.286,"LINESTRING (-45.8625623 -23.1979287, -45.8626554 -23.1978709, -45.8628366 -23.1976844)",0.002054379671632061,0.9996448289931313,,
1453958828,1454889053,0,132214758,False,,,Rua das Cidreiras,residential,,False,156.253,"LINESTRING (-45.8625623 -23.1979287, -45.8623617 -23.1979408, -45.8622149 -23.1979044, -45.8611533 -23.1974399)",0.0010689265915861577,0.9980232778171554,,
1453960044,1453960056,0,132112940,False,,,Rua José Martins Xavier,residential,,False,50.521,"LINESTRING (-45.863782 -23.1960891, -45.8636128 -23.196516)",0.0037757612050406853,0.9991355550150354,,
1453960044,1453950122,0,132112940,False,,,Rua José Martins Xavier,residential,,True,143.519,"LINESTRING (-45.863782 -23.1960891, -45.8638344 -23.1959486, -45.8642372 -23.1948681)",0.0007423367630058727,,,
1453960044,1453960046,0,132112966,False,,,Rua das Macieiras,residential,,False,170.725,"LINESTRING (-45.863782 -23.1960891, -45.8623625 -23.1955328, -45.8622353 -23.1955296)",0.0010689265915861577,0.997946583848924,,
1453960046,1453960044,0,132112966,False,,,Rua das Macieiras,residential,,True,170.725,"LINESTRING (-45.8622353 -23.1955296, -45.8623625 -23.1955328, -45.863782 -23.1960891)",0.0010785133771609213,,,
1453960056,1453960064,0,132112940,False,,,Rua José Martins Xavier,residential,,False,48.544,"LINESTRING (-45.8636128 -23.196516, -45.863447 -23.1969251)",0.004956967316251279,0.9994933979456716,,
1453960056,1453960044,0,132112940,False,,,Rua José Martins Xavier,residential,,True,50.521,"LINESTRING (-45.8636128 -23.196516, -45.863782 -23.1960891)",0.000423547610545055,,,
1453960056,1453960060,0,132112967,False,,,Rua Zenaide Pereira de Faria,residential,,False,168.343,"LINESTRING (-45.8636128 -23.196516, -45.862102 -23.195913)",0.0010689265915861577,0.998014228632691,,
1453960060,1453960056,0,132112967,False,,,Rua Zenaide Pereira de Faria,residential,,True,168.343,"LINESTRING (-45.862102 -23.195913, -45.8636128 -23.196516)",0.0010785133771609213,,,
1453960064,1453958821,0,132112940,False,,,Rua José Martins Xavier,residential,,False,23.356,"LINESTRING (-45.863447 -23.1969251, -45.8633836 -23.1971269)",0.006157712209490438,,,
1453960064,1453960056,0,132112940,False,,,Rua José Martins Xavier,residential,,True,48.544,"LINESTRING (-45.863447 -23.1969251, -45.8636128 -23.196516)",0.0015855801506061227,,,
1453960064,1453960077,0,132112968,False,,,Rua das Figueiras,residential,,False,170.62599999999998,"LINESTRING (-45.863447 -23.1969251, -45.8620095 -23.196357, -45.8619327 -23.1962916)",0.0010689265915861577,0.9980410173752068,,
1453960077,1453960064,0,132112968,False,,,Rua das Figueiras,residential,,True,170.62599999999998,"LINESTRING (-45.8619327 -23.1962916, -45.8620095 -23.196357, -45.863447 -23.1969251)",0.0010785133771609213,,,
1453960082,1453960083,0,132112971,False,,,Rua das Amoeiras,residential,,False,160.318,"LINESTRING (-45.8631433 -23.1973073, -45.861713 -23.1967154)",0.0010689265915861577,0.9981449653724073,,
1453960082,1453958821,0,132214757,False,,,Rua José Martins Xavier,residential,,True,31.711,"LINESTRING (-45.8631433 -23.1973073, -45.8633836 -23.1971269)",0.0014771524644715441,,,
1453960082,1453960087,0,132214757,False,,,Rua José Martins Xavier,residential,,False,52.379999999999995,"LINESTRING (-45.8631433 -23.1973073, -45.8629179 -23.1975953, -45.8628366 -23.1976844)",0.0012027307273939317,0.9998727393098817,,
1453960083,1453960082,0,132112971,False,,,Rua das Amoeiras,residential,,True,160.318,"LINESTRING (-45.861713 -23.1967154, -45.8631433 -23.1973073)",0.0010785133771609218,,,
1453960087,1453960093,0,132112974,False,,,Rua das Jaboticabeiras,residential,,False,151.945,"LINESTRING (-45.8628366 -23.1976844, -45.8615634 -23.1971605, -45.8615041 -23.1970962)",0.0010689265915861577,0.9981287541099433,,
1453960087,1453958828,0,132214757,False,,,Rua José Martins Xavier,residential,,False,39.286,"LINESTRING (-45.8628366 -23.1976844, -45.8626554 -23.1978709, -45.8625623 -23.1979287)",0.002838498841767936,,,
1453960087,1453960082,0,132214757,False,,,Rua José Martins Xavier,residential,,True,52.379999999999995,"LINESTRING (-45.8628366 -23.1976844, -45.8629179 -23.1975953, -45.8631433 -23.1973073)",0.0004377851284075765,,,
1453960093,1453960087,0,132112974,False,,,Rua das Jaboticabeiras,residential,,True,151.945,"LINESTRING (-45.8615041 -23.1970962, -45.8615634 -23.1971605, -45.8628366 -23.1976844)",0.0010785133771609213,,,
1453961350,1453957518,0,132113017,False,,,Rua Brasílio Cursino,residential,,False,71.578,"LINESTRING (-45.8640501 -23.1985889, -45.8634198 -23.1983083)",0.006974401283805225,,,
1453961350,1453950293,0,132216058,False,,,Rua Raul Franco Martins,residential,,False,28.997,"LINESTRING (-45.8640501 -23.1985889, -45.8639126 -23.198817)",0.026972101655078646,,,
1453961350,1453957515,0,132216058,False,,,Rua Raul Franco Martins,residential,,True,244.888,"LINESTRING (-45.8640501 -23.1985889, -45.8645638 -23.1976239, -45.8648213 -23.196521)",0.00681239989787086,,,
1453962116,1446671027,0,132113217,True,3,,,secondary_link,,False,118.826,"LINESTRING (-45.8665464 -23.1956396, -45.8662999 -23.1957774, -45.8661778 -23.1958292, -45.8660732 -23.1958563, -45.8659612 -23.1958569, -45.8658506 -23.1958304, -45.8657742 -23.1957682, -45.8657252 -23.1956893, -45.8656856 -23.1955056)",0.08938850819897969,,,
1453962116,1455087457,0,132144374,True,2,,Avenida dos Astronautas,secondary,60,False,628.1699999999998,"LINESTRING (-45.8665464 -23.1956396, -45.8660209 -23.1961757, -45.8657554 -23.1965011, -45.8655114 -23.1968685, -45.8647588 -23.1984606, -45.8644223 -23.199181, -45.8641033 -23.1998811, -45.8639665 -23.2001572, -45.8637787 -23.2004185, -45.8636349 -23.2005619)",0.10151120041200051,0.9914683435378454,,
1453969481,1453969483,0,132113592,False,,,Rua Avião Brasília,residential,,False,78.073,"LINESTRING (-45.863017 -23.2000549, -45.8624817 -23.2005558)",0.0060014989624016584,0.9986192597477663,,
1453969481,1453969511,0,132113596,False,,,Rua Avião Alvear,residential,,False,175.522,"LINESTRING (-45.863017 -23.2000549, -45.8614324 -23.1994463)",0.00978784740549527,0.9965968046302816,,
1453969481,1453950293,0,132113592,False,,,Rua Avião Brasília,residential,,True,166.38,"LINESTRING (-45.863017 -23.2000549, -45.8630825 -23.1999738, -45.8633106 -23.1995452, -45.8637972 -23.199014, -45.8639126 -23.198817)",0.10009258344456749,,,
1453969483,1453969481,0,132113592,False,,,Rua Avião Brasília,residential,,True,78.073,"LINESTRING (-45.8624817 -23.2005558, -45.863017 -23.2000549)",0.05161305760975589,,,
1453969483,3160449707,0,310603473,False,,,Rua Avião Bandeirante,residential,,True,32.651,"LINESTRING (-45.8624817 -23.2005558, -45.8627757 -23.2006707)",0.007540565132640201,0.9995402320981277,,
1453969483,1453969491,0,448342031,False,,,Rua Avião Paulistinha,residential,,False,153.281,"LINESTRING (-45.8624817 -23.2005558, -45.8613897 -23.2015007)",0.002014028099431988,0.9988182657765088,,
1453969483,1453969532,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,78.37,"LINESTRING (-45.8624817 -23.2005558, -45.8617754 -23.2002814)",0.0034067926876189653,0.9995223086479271,,
1453969491,1453969576,0,132113621,False,,,Rua Avião Aribu,residential,,True,85.165,"LINESTRING (-45.8613897 -23.2015007, -45.8619612 -23.2020581)",0.0008220269180960928,0.9991529123628621,,
1453969491,1453969483,0,448342031,False,,,Rua Avião Paulistinha,residential,,True,153.281,"LINESTRING (-45.8613897 -23.2015007, -45.8624817 -23.2005558)",0.049612754463912945,,,
1453969491,1453969497,0,448342031,False,,,Rua Avião Paulistinha,residential,,False,68.03800000000001,"LINESTRING (-45.8613897 -23.2015007, -45.8612922 -23.2016283, -45.8610896 -23.2020445)",0.00172817121546994,0.9995908844682234,,
1453969497,8866552518,0,670342747,False,,,Rua Avião Paulistinha,residential,,False,18.432,"LINESTRING (-45.8610896 -23.2020445, -45.8610226 -23.2021984)",0.001961004823079738,0.9998615722901477,,
1453969497,1453969491,0,448342031,False,,,Rua Avião Paulistinha,residential,,True,68.03800000000001,"LINESTRING (-45.8610896 -23.2020445, -45.8612922 -23.2016283, -45.8613897 -23.2015007)",0.002266267029656648,,,
1453969499,1446671015,0,132113622,False,,,Rua Avião Ipanema,residential,,True,87.42,"LINESTRING (-45.8606957 -23.2029493, -45.8612975 -23.203508)",0.0017831082538085127,,,
1453969499,8866552518,0,670342747,False,,,Rua Avião Paulistinha,residential,,True,89.932,"LINESTRING (-45.8606957 -23.2029493, -45.8610226 -23.2021984)",0.003299621682984849,0.9994557924111958,,
1453969499,2024367581,0,132113603,False,,,Rua Avião Muniz,residential,,True,228.537,"LINESTRING (-45.8606957 -23.2029493, -45.8605713 -23.2028435, -45.8597549 -23.2010985)",0.03458842681186573,0.9983435719148003,,
1453969499,1453977242,0,"[132114025, 670342747]",False,,,"['Rua Hidra', 'Rua Avião Paulistinha']",residential,,False,171.05,"LINESTRING (-45.8606957 -23.2029493, -45.8604379 -23.2039808, -45.8604104 -23.2040221, -45.8603715 -23.2040338, -45.8602287 -23.204006, -45.8601241 -23.2039962, -45.8600597 -23.2040029, -45.859968 -23.204063)",0.01617277909528985,0.9978351138503576,,
1453969511,1453969481,0,132113596,False,,,Rua Avião Alvear,residential,,True,175.522,"LINESTRING (-45.8614324 -23.1994463, -45.863017 -23.2000549)",0.05022433119802911,,,
1453969511,1453969533,0,132113612,False,,,Rua Avião Uirapuru,residential,,False,73.652,"LINESTRING (-45.8614324 -23.1994463, -45.861014 -23.1999856)",0.0007592269446942766,0.9997312913480998,,
1453969511,1453969544,0,"[132113603, 132113596]",False,,,"['Rua Avião Alvear', 'Rua Avião Muniz']",residential,,False,249.85899999999998,"LINESTRING (-45.8614324 -23.1994463, -45.8598435 -23.198826, -45.8594474 -23.1993769)",0.00999427411234377,0.9968135909870206,,
1453969527,1446671019,0,310603470,True,,,,residential,,False,43.181,"LINESTRING (-45.8633634 -23.2005985, -45.8636959 -23.2003589)",0.002915023360371492,,,
1453969527,3160449708,0,310603474,True,,,,residential,,False,6.951,"LINESTRING (-45.8633634 -23.2005985, -45.8634179 -23.2006359)",0.00787354139625369,0.9998248567782028,,
1453969529,1453969527,0,310603470,True,,,,residential,,False,13.201,"LINESTRING (-45.863259 -23.2006684, -45.8633634 -23.2005985)",0.01077897797105042,,,
1453969532,1453969565,0,132113608,False,,,Rua Aviao Regente,residential,,False,88.335,"LINESTRING (-45.8617754 -23.2002814, -45.8611533 -23.2008329)",0.0015820155780926404,0.9997884632678639,,
1453969532,1453969533,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,84.483,"LINESTRING (-45.8617754 -23.2002814, -45.861014 -23.1999856)",0.0010275390434906254,0.9999379917065723,,
1453969532,1453969483,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,78.37,"LINESTRING (-45.8617754 -23.2002814, -45.8624817 -23.2005558)",0.00271686510976274,,,
1453969533,1453969511,0,132113612,False,,,Rua Avião Uirapuru,residential,,True,73.652,"LINESTRING (-45.861014 -23.1999856, -45.8614324 -23.1994463)",0.0019652860314192735,,,
1453969533,1453969534,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,30.568,"LINESTRING (-45.861014 -23.1999856, -45.8607385 -23.1998786)",0.0006104608465597725,0.9998903860147726,,
1453969533,1453969532,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,84.483,"LINESTRING (-45.861014 -23.1999856, -45.8617754 -23.2002814)",0.0003246940207092221,,,
1453969534,1453969565,0,132113611,False,,,Praça Quatorze Bis,residential,,True,114.269,"LINESTRING (-45.8607385 -23.1998786, -45.8611533 -23.2008329)",0.0001848637552283647,0.9999433837320871,,
1453969534,8962304383,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,86.292,"LINESTRING (-45.8607385 -23.1998786, -45.8599591 -23.1995802)",0.0005527295461649896,0.9999132091277608,,
1453969534,1453969533,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,30.568,"LINESTRING (-45.8607385 -23.1998786, -45.861014 -23.1999856)",0.0011040881249285985,,,
1453969535,8962304382,0,132113607,False,,,Rua Avião Tangará,residential,,False,25.358,"LINESTRING (-45.8597444 -23.1994979, -45.8598454 -23.1997062)",9.674664442532449e-05,0.9999077438396927,,
1453969535,1453969544,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,33.203,"LINESTRING (-45.8597444 -23.1994979, -45.8594474 -23.1993769)",0.0022765577071421897,0.9996671565406143,,
1453969535,8962304383,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,23.775,"LINESTRING (-45.8597444 -23.1994979, -45.8599591 -23.1995802)",0.0005022188464886956,0.9999657813765359,,
1453969544,1453969535,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,33.203,"LINESTRING (-45.8594474 -23.1993769, -45.8597444 -23.1994979)",0.001647719887853264,,,
1453969544,2024367581,0,132113603,False,,,Rua Avião Muniz,residential,,False,213.607,"LINESTRING (-45.8594474 -23.1993769, -45.8591732 -23.1997282, -45.8591491 -23.1997836, -45.8591612 -23.1998366, -45.8597549 -23.2010985)",0.010409271128076322,0.9968910769755979,,
1453969544,1453969511,0,"[132113603, 132113596]",False,,,"['Rua Avião Alvear', 'Rua Avião Muniz']",residential,,True,249.85899999999998,"LINESTRING (-45.8594474 -23.1993769, -45.8598435 -23.198826, -45.8614324 -23.1994463)",0.049215112032578355,,,
1453969558,1453969560,0,132113607,False,,,Rua Avião Tangará,residential,,False,54.973,"LINESTRING (-45.8603998 -23.2008418, -45.8606107 -23.2012966)",0.0008502392626047999,0.9998516480807446,,
1453969558,8962304382,0,132113607,False,,,Rua Avião Tangará,residential,,True,138.403,"LINESTRING (-45.8603998 -23.2008418, -45.8598454 -23.1997062)",0.0013600963481404068,0.9998331602576189,,
1453969558,2024367581,0,132113623,False,,,Rua Avião Universal,residential,,False,71.826,"LINESTRING (-45.8603998 -23.2008418, -45.8597549 -23.2010985)",0.002654440386770143,0.9995301878340249,,
1453969560,1453969558,0,132113607,False,,,Rua Avião Tangará,residential,,True,54.973,"LINESTRING (-45.8606107 -23.2012966, -45.8603998 -23.2008418)",0.0010268681180995649,,,
1453969560,1453969565,0,132113608,False,,,Rua Aviao Regente,residential,,True,75.722,"LINESTRING (-45.8606107 -23.2012966, -45.8611533 -23.2008329)",0.001452280951092744,0.9997604428725764,,
