osmid,y,x,street_count,dc,cc,nbc,com,highway,geometry
1453977306,-23.2013042,-45.8578124,4,0.0163265306122449,0.04986744954497292,0.02239040108914807,30.647821607866558,,POINT (-45.8578124 -23.2013042)
1453977308,-23.200408,-45.8571012,4,0.0163265306122449,0.04778841330042341,0.012331472450448107,27.702413176170758,,POINT (-45.8571012 -23.200408)
1453977314,-23.2015216,-45.8585927,3,0.012244897959183675,0.04969916793795952,0.007556175582392314,21.626284163914388,,POINT (-45.8585927 -23.2015216)
1453977323,-23.2045148,-45.8521257,3,0.012244897959183675,0.049131435833532765,0.0045232186535270795,21.95080733138695,,POINT (-45.8521257 -23.2045148)
1453977329,-23.2000149,-45.8567843,1,0.004081632653061225,0.04560459446986076,0.0,9.288362725272881,,POINT (-45.8567843 -23.2000149)
1453977330,-23.2052802,-45.8570057,3,0.012244897959183675,0.057265012756604936,0.0050070060895668796,23.53875397262422,,POINT (-45.8570057 -23.2052802)
1453977331,-23.2022029,-45.8571401,3,0.00816326530612245,0.047373834025275965,0.005047840679928732,20.749724222022405,,POINT (-45.8571401 -23.2022029)
1453977333,-23.2064313,-45.8522207,3,0.012244897959183675,0.05247901557772445,0.002786492814098542,25.774758067197773,,POINT (-45.8522207 -23.2064313)
1453979232,-23.2032541,-45.8580947,3,0.012244897959183675,0.051725006733216915,0.008934778350072569,23.920742281378796,,POINT (-45.8580947 -23.2032541)
1453979234,-23.2025939,-45.8566703,3,0.012244897959183675,0.04963825587430355,0.007735102800175167,21.977953141304575,,POINT (-45.8566703 -23.2025939)
1453979238,-23.2037534,-45.8578272,3,0.012244897959183675,0.05289596901015521,0.0049084641088139695,25.50263520066763,,POINT (-45.8578272 -23.2037534)
1453979239,-23.2029973,-45.8562027,3,0.012244897959183675,0.05073154105065826,0.004965246973910854,25.225212291969843,,POINT (-45.8562027 -23.2029973)
1453979243,-23.2033994,-45.8557231,4,0.0163265306122449,0.052919007324184024,0.015120100384129139,36.20112786865381,,POINT (-45.8557231 -23.2033994)
1453979249,-23.204768,-45.858645,3,0.012244897959183675,0.060524055201158916,0.024300681780435374,27.31310687594338,,POINT (-45.858645 -23.204768)
1453979250,-23.2023909,-45.8546211,4,0.0163265306122449,0.04846028151015117,0.011958989603444435,29.698094523083558,,POINT (-45.8546211 -23.2023909)
1453979257,-23.2047751,-45.8572779,3,0.012244897959183675,0.054638354498629124,0.0012148210480282722,25.478187581673513,,POINT (-45.8572779 -23.2047751)
1453979262,-23.2038243,-45.8552445,3,0.012244897959183675,0.054326868238911925,0.004345089463767762,26.009366704267627,,POINT (-45.8552445 -23.2038243)
1453987112,-23.2033421,-45.8587304,3,0.012244897959183675,0.05642728007260027,0.03057933263185874,26.942071743450168,,POINT (-45.8587304 -23.2033421)
1453987113,-23.2055327,-45.8575443,3,0.012244897959183675,0.06006032665166907,0.017073998876942973,26.82312447720732,,POINT (-45.8575443 -23.2055327)
1453987117,-23.2038477,-45.8591431,3,0.012244897959183675,0.05899589260321754,0.028955083309325426,25.655711995823776,,POINT (-45.8591431 -23.2038477)
1453987119,-23.2062838,-45.857816,3,0.012244897959183675,0.06537640076208046,0.13364491586045804,27.114862984046372,,POINT (-45.857816 -23.2062838)
1453987128,-23.2042407,-45.8547653,3,0.012244897959183675,0.05638799898657688,0.00711355315203456,26.01854600445749,,POINT (-45.8547653 -23.2042407)
1453987130,-23.2065026,-45.8596293,3,0.00816326530612245,0.06784980640308615,0.14742591786064851,23.401095672109463,,POINT (-45.8596293 -23.2065026)
1453987131,-23.2063243,-45.8592457,3,0.012244897959183675,0.06593517341816661,0.03938793419653664,23.206411175947565,,POINT (-45.8592457 -23.2063243)
1453987139,-23.204905,-45.8599962,3,0.012244897959183675,0.06352217530588239,0.06312733438874919,25.653785307505647,,POINT (-45.8599962 -23.204905)
1453987149,-23.2018734,-45.8540935,1,0.004081632653061225,0.04621606725611507,0.0,9.716748311071044,,POINT (-45.8540935 -23.2018734)
1453987150,-23.2027198,-45.8549598,3,0.012244897959183675,0.05041578457108985,0.012554509317966984,29.345520556927717,,POINT (-45.8549598 -23.2027198)
1453987151,-23.2010765,-45.8569075,3,0.012244897959183675,0.047383071391762316,0.005348701150330215,24.958625905449747,,POINT (-45.8569075 -23.2010765)
1453987165,-23.2030571,-45.8553072,4,0.0163265306122449,0.05258690362100261,0.03318794459534741,37.38803875690911,,POINT (-45.8553072 -23.2030571)
1453987174,-23.2022622,-45.8562382,3,0.012244897959183675,0.05036354023474675,0.01025889657219345,23.50836428068307,,POINT (-45.8562382 -23.2022622)
1453987175,-23.2020314,-45.8565086,1,0.004081632653061225,0.04794398374916702,0.0,7.958279876655217,,POINT (-45.8565086 -23.2020314)
1453987179,-23.2011453,-45.8551151,1,0.004081632653061225,0.044905124574083535,0.0,9.754715569931538,,POINT (-45.8551151 -23.2011453)
1453987183,-23.2069501,-45.8592497,3,0.00816326530612245,0.06848078952589913,0.14981916099910897,22.397397855501566,,POINT (-45.8592497 -23.2069501)
1453987185,-23.20465,-45.8542826,4,0.0163265306122449,0.056532297692835416,0.04521195810225976,36.89578006709704,,POINT (-45.8542826 -23.20465)
1453987188,-23.2043493,-45.8538015,4,0.0163265306122449,0.05408503931285401,0.04560144547775101,40.727240410990994,,POINT (-45.8538015 -23.2043493)
1453987190,-23.2040333,-45.8534374,3,0.012244897959183675,0.05151665923948549,0.012236298134586519,30.13580771719811,,POINT (-45.8534374 -23.2040333)
1453987194,-23.203213,-45.8526019,1,0.004081632653061225,0.04736921669252497,0.0,9.317930283029801,,POINT (-45.8526019 -23.203213)
1453987200,-23.2042336,-45.8518151,1,0.004081632653061225,0.04682610687593276,0.0,7.655180285666593,,POINT (-45.8518151 -23.2042336)
1453987203,-23.2052127,-45.8528025,4,0.0163265306122449,0.05336643936151379,0.01300476796980913,39.820552845789614,,POINT (-45.8528025 -23.2052127)
1453987206,-23.2054979,-45.8532924,4,0.0163265306122449,0.05521565135938493,0.021420376053111843,35.280002517051365,,POINT (-45.8532924 -23.2054979)
1453987210,-23.2073818,-45.8573253,4,0.0163265306122449,0.06839405618706813,0.0956583643774801,32.39225401571525,,POINT (-45.8573253 -23.2073818)
1453987212,-23.2077105,-45.8578184,4,0.0163265306122449,0.0712830981615292,0.21457416796033082,32.07539416152166,,POINT (-45.8578184 -23.2077105)
1453987215,-23.2080552,-45.8582902,3,0.00816326530612245,0.0708157020640108,0.16230196738465563,24.141673951588142,,POINT (-45.8582902 -23.2080552)
1453987228,-23.2060541,-45.8518351,3,0.012244897959183675,0.05080578750421348,0.0007868581958979866,29.101541361089296,,POINT (-45.8518351 -23.2060541)
1453987252,-23.209305,-45.8571516,4,0.010204081632653062,0.07169319416806404,0.3096634750279477,29.81115404140759,,POINT (-45.8571516 -23.209305)
1453990675,-23.2051016,-45.8566103,3,0.012244897959183675,0.05913946985462473,0.013815784915167004,25.36495149040094,,POINT (-45.8566103 -23.2051016)
1453990676,-23.2081686,-45.8549599,3,0.012244897959183675,0.058732104322091375,0.006051950553927467,24.23082611227238,,POINT (-45.8549599 -23.2081686)
1453990678,-23.205063,-45.8551821,3,0.012244897959183675,0.05918988713497821,0.03964562206951634,31.567264181779716,,POINT (-45.8551821 -23.205063)
1453990679,-23.2074872,-45.8538537,3,0.012244897959183675,0.05448522009700741,0.0035951387095848604,24.205108167315107,,POINT (-45.8538537 -23.2074872)
1453990680,-23.2066779,-45.8586438,3,0.012244897959183675,0.068947107854349,0.12409569585818613,24.11411893264465,,POINT (-45.8586438 -23.2066779)
1453990681,-23.2090675,-45.8567195,3,0.012244897959183675,0.07146127970376505,0.21340032883397872,24.82236528201119,,POINT (-45.8567195 -23.2090675)
1453990682,-23.2064096,-45.8580812,3,0.012244897959183675,0.06722104609478645,0.12249127573999548,23.955992012705337,,POINT (-45.8580812 -23.2064096)
1453990683,-23.2087967,-45.8561702,3,0.012244897959183675,0.06627685302949762,0.013507514411896753,22.776848955556186,,POINT (-45.8561702 -23.2087967)
1453990684,-23.2068817,-45.8577039,3,0.012244897959183675,0.06654000044705724,0.08717342946564409,28.085647612343497,,POINT (-45.8577039 -23.2068817)
1453990686,-23.207151,-45.8568478,3,0.012244897959183675,0.06417643777437028,0.007114451795406578,24.244705142992274,,POINT (-45.8568478 -23.207151)
1453990687,-23.2087069,-45.8560003,3,0.012244897959183675,0.06234870599939783,0.009696970548774855,21.83451884877946,,POINT (-45.8560003 -23.2087069)
1453990688,-23.2069008,-45.856314,3,0.012244897959183675,0.06177022918979488,0.004004042593044369,24.519212347881574,,POINT (-45.856314 -23.2069008)
1453990689,-23.2084417,-45.8554694,3,0.012244897959183675,0.060075174692868494,0.007343552019271084,22.10194403555502,,POINT (-45.8554694 -23.2084417)
1453990690,-23.2050771,-45.8538011,3,0.012244897959183675,0.058037755345749474,0.03453108096952202,31.5065060342829,,POINT (-45.8538011 -23.2050771)
1453990692,-23.206372,-45.8551915,3,0.012244897959183675,0.05722455707821807,0.0009493595336214571,27.080093738841025,,POINT (-45.8551915 -23.206372)
1453990693,-23.2078389,-45.854415,3,0.012244897959183675,0.05579887063895592,0.002505913891554424,23.163458378782106,,POINT (-45.854415 -23.2078389)
1453990694,-23.2058613,-45.8540883,3,0.012244897959183675,0.05467523492691035,0.0045445122898152505,24.58664956673617,,POINT (-45.8540883 -23.2058613)
1453990695,-23.2071701,-45.8533629,3,0.012244897959183675,0.0520239952114436,0.001929327643450433,22.203633345805446,,POINT (-45.8533629 -23.2071701)
1453990699,-23.2056103,-45.8535393,3,0.012244897959183675,0.052433721357784666,0.0019293098087781956,24.857421886801113,,POINT (-45.8535393 -23.2056103)
1453990700,-23.2068494,-45.8528467,3,0.012244897959183675,0.04999055371994508,0.0005752632752757958,22.485298096098248,,POINT (-45.8528467 -23.2068494)
1454006732,-23.209641,-45.8569025,3,0.006122448979591837,0.07151385568942115,0.1651798184990834,23.792242090958208,,POINT (-45.8569025 -23.209641)
1454006734,-23.2101369,-45.8561957,3,0.006122448979591837,0.07148230081854774,0.17285678905761143,25.15037254827949,,POINT (-45.8561957 -23.2101369)
1454006735,-23.2103783,-45.8558198,4,0.00816326530612245,0.0667410276387402,0.17285678905761143,35.16230670651415,,POINT (-45.8558198 -23.2103783)
1454006737,-23.2106256,-45.8555415,3,0.00816326530612245,0.07207595480725286,0.07530568180501548,30.549061665093415,,POINT (-45.8555415 -23.2106256)
1454006738,-23.2117353,-45.8545376,3,0.012244897959183675,0.06520973611502832,0.04163233971061535,22.11965640719202,,POINT (-45.8545376 -23.2117353)
1454006744,-23.2099786,-45.8560786,3,0.006122448979591837,0.06381409706739838,0.17526452373329512,24.32367921944573,,POINT (-45.8560786 -23.2099786)
1454006745,-23.2099582,-45.855503,3,0.00816326530612245,0.06980869911883167,0.21720309162783197,22.753477106716023,,POINT (-45.855503 -23.2099582)
1454006760,-23.2101163,-45.8556745,4,0.00816326530612245,0.0670263637105649,0.1530758770050233,31.387773882227684,,POINT (-45.8556745 -23.2101163)
1454006763,-23.2103103,-45.8556773,3,0.006122448979591837,0.0673794763989056,0.09812338365025661,29.772272367697877,,POINT (-45.8556773 -23.2103103)
1454006767,-23.210222,-45.8553087,3,0.00816326530612245,0.06977863076314517,0.05915501027545028,27.730847499755146,,POINT (-45.8553087 -23.210222)
1454006785,-23.2112599,-45.8526658,3,0.00816326530612245,0.06176237937035279,0.018301675196942483,21.063684792425494,,POINT (-45.8526658 -23.2112599)
1454006787,-23.2115503,-45.8518511,3,0.00816326530612245,0.05907477370430365,0.01090880274240735,21.101788634755813,,POINT (-45.8518511 -23.2115503)
1454006788,-23.2121613,-45.8496187,3,0.012244897959183675,0.06447441805058451,0.0264269868805859,26.641553578164206,,POINT (-45.8496187 -23.2121613)
1454008398,-23.210729,-45.848026,3,0.006122448979591837,0.06138792007898271,0.007631874026278091,20.998613019064802,,POINT (-45.848026 -23.210729)
1454008399,-23.2107629,-45.8481288,3,0.00816326530612245,0.06708187208630863,0.01303610508083062,21.294746544498242,,POINT (-45.8481288 -23.2107629)
1454008400,-23.2108527,-45.8480851,3,0.00816326530612245,0.06624072008522641,0.007259438704765281,20.715799313374628,,POINT (-45.8480851 -23.2108527)
1454008401,-23.2107849,-45.8479871,3,0.006122448979591837,0.0621334905734219,0.004321719720032431,20.90717915843526,,POINT (-45.8479871 -23.2107849)
1454008402,-23.2106263,-45.847635,4,0.0163265306122449,0.06725825674858928,0.22495984952407375,29.027437525667512,,POINT (-45.847635 -23.2106263)
1454008412,-23.2093152,-45.8530138,3,0.012244897959183675,0.0676797330824824,0.2207509094063404,18.23438520116393,,POINT (-45.8530138 -23.2093152)
1454008413,-23.2112141,-45.8529603,3,0.012244897959183675,0.06561471084991306,0.028402198792032304,24.57871018833672,,POINT (-45.8529603 -23.2112141)
1454008414,-23.2096016,-45.8527484,3,0.012244897959183675,0.0709604560177115,0.05792256134264,27.436885346933767,,POINT (-45.8527484 -23.2096016)
1454011088,-23.2081667,-45.8486362,3,0.012244897959183675,0.06511363387798849,0.023884397532826236,22.664486508142055,,POINT (-45.8486362 -23.2081667)
1454011089,-23.2099513,-45.8506892,3,0.012244897959183675,0.06718387659183109,0.2102447198542012,22.584239422005894,,POINT (-45.8506892 -23.2099513)
1454011096,-23.2112869,-45.8481896,3,0.012244897959183675,0.0698689136379106,0.1060204231023441,23.934071617827378,,POINT (-45.8481896 -23.2112869)
1454012659,-23.2108463,-45.8503877,4,0.0163265306122449,0.07224738564966644,0.09892078103292001,40.160795808792116,,POINT (-45.8503877 -23.2108463)
1454012664,-23.2101303,-45.8528205,4,0.0163265306122449,0.07267955185663319,0.12404794720799502,39.840798253452895,,POINT (-45.8528205 -23.2101303)
1454012686,-23.210898,-45.8552934,4,0.0163265306122449,0.07322708501812658,0.11379530878147276,35.24138544797352,,POINT (-45.8552934 -23.210898)
1454012689,-23.2113075,-45.8549289,3,0.012244897959183675,0.06828834667209584,0.03939482401359036,25.493174098674984,,POINT (-45.8549289 -23.2113075)
1454012726,-23.2106666,-45.8528867,4,0.0163265306122449,0.06916296616839421,0.05913581927435761,37.46476769502483,,POINT (-45.8528867 -23.2106666)
1454012743,-23.2113665,-45.8505721,4,0.0163265306122449,0.06880070261400142,0.06497371493240768,40.32812390538274,,POINT (-45.8505721 -23.2113665)
1454012745,-23.2116363,-45.8493341,3,0.012244897959183675,0.06748238867888172,0.012364414927527332,28.38668598732371,,POINT (-45.8493341 -23.2116363)
1454012747,-23.2117717,-45.8487518,3,0.012244897959183675,0.06636735808620868,0.02903625670595688,21.604241460421232,,POINT (-45.8487518 -23.2117717)
1454012796,-23.2118831,-45.8507258,4,0.0163265306122449,0.06543801848193162,0.052170055056020945,35.872545330577736,,POINT (-45.8507258 -23.2118831)
1454012811,-23.2103089,-45.850216,3,0.012244897959183675,0.07056892162992684,0.022949698234278913,26.995031095306253,,POINT (-45.850216 -23.2103089)
1454012823,-23.2105823,-45.8490845,3,0.012244897959183675,0.06929115529873198,0.015569769937036062,24.936094586232358,,POINT (-45.8490845 -23.2105823)
1454017530,-23.2120341,-45.8535937,3,0.012244897959183675,0.05932716836734694,0.00439099449303531,20.51799906621721,,POINT (-45.8535937 -23.2120341)
1454017531,-23.2136079,-45.8527623,3,0.012244897959183675,0.05991224892323793,0.028878449957226347,20.791881420905142,,POINT (-45.8527623 -23.2136079)
1454017532,-23.2118068,-45.8530963,3,0.012244897959183675,0.05727851069714863,0.0022904084216216467,21.258659652662796,,POINT (-45.8530963 -23.2118068)
1454017533,-23.2133955,-45.8522986,3,0.012244897959183675,0.058895802625461235,0.028755076177005595,22.620384893634004,,POINT (-45.8522986 -23.2133955)
1454017534,-23.2116016,-45.8526369,3,0.012244897959183675,0.05750214899021606,0.007927685672145418,22.608759866791292,,POINT (-45.8526369 -23.2116016)
1454017536,-23.2131735,-45.8518077,4,0.0163265306122449,0.05926206112246142,0.07031296593172781,28.52385454382986,,POINT (-45.8518077 -23.2131735)
1454017537,-23.2129576,-45.8513332,3,0.012244897959183675,0.05951606211919007,0.04546087824266152,23.244219839466933,,POINT (-45.8513332 -23.2129576)
1454017538,-23.2117188,-45.8513896,3,0.012244897959183675,0.0626702982933986,0.02586192399311902,24.787978650510514,,POINT (-45.8513896 -23.2117188)
1454017540,-23.2127462,-45.8508729,3,0.012244897959183675,0.06145001432106539,0.04341154699713647,24.220419009151488,,POINT (-45.8508729 -23.2127462)
1454017543,-23.2125256,-45.8503858,4,0.0163265306122449,0.0637638629316854,0.04815966645304921,30.50981823525625,,POINT (-45.8503858 -23.2125256)
1454017553,-23.2129178,-45.8499691,3,0.012244897959183675,0.05999360119310037,0.0161595926714244,13.601756056884453,,POINT (-45.8499691 -23.2129178)
1454017557,-23.2132917,-45.8497379,3,0.012244897959183675,0.05663110734855582,0.012144735194691373,9.76004813345355,,POINT (-45.8497379 -23.2132917)
1454017559,-23.2137124,-45.8495151,3,0.012244897959183675,0.05361369699562119,0.008121530820917324,10.632937903775321,,POINT (-45.8495151 -23.2137124)
1454017561,-23.214089,-45.8493069,3,0.012244897959183675,0.05088025159812668,0.0,8.76972286668376,,POINT (-45.8493069 -23.214089)
1454017575,-23.2131911,-45.8484467,1,0.004081632653061225,0.05088025159812668,0.0,5.228021731278594,turning_circle,POINT (-45.8484467 -23.2131911)
