osmid,y,x,highway,street_count,dc,cc,nbc,vul,com,eff,ref,geometry
943022725,-23.218965,-45.9107462,,3,0.0011406844106463879,0.03367418485232253,0.020106113021280556,0.0015998572499505575,0.010394189566540262,0.05110339760514642,,POINT (-45.9107462 -23.218965)
943022742,-23.226088,-45.9132971,,3,0.001520912547528517,0.03294893447131075,0.007878524626102496,6.76302816429071e-05,0.010641115365984857,0.05110339760514642,,POINT (-45.9132971 -23.226088)
943022745,-23.2185257,-45.9102396,,4,0.001520912547528517,0.03382139585301599,0.02027121518493609,0.0006298986217308448,0.011944414215553737,0.05110339760514642,,POINT (-45.9102396 -23.2185257)
943022756,-23.2322156,-45.9150135,,3,0.0011406844106463879,0.03242966171939009,0.004948047495022699,2.6574966331889646e-05,0.008340973343774332,0.05110339760514642,,POINT (-45.9150135 -23.2322156)
943022759,-23.2288143,-45.9132092,,3,0.001520912547528517,0.03294893447131075,0.006005656861234315,0.00031406392856384426,0.009846276658373527,0.05110339760514642,,POINT (-45.9132092 -23.2288143)
943022773,-23.229283,-45.9135311,,3,0.0011406844106463879,0.03176667307412808,0.0019921931164735784,0.00020772593461102152,0.009193760228971068,0.05110339760514642,,POINT (-45.9135311 -23.229283)
943022798,-23.2262325,-45.9127171,,3,0.001520912547528517,0.03400981091090265,0.0083558429186038,7.453930518980694e-05,0.00994987941686146,0.05110339760514642,,POINT (-45.9127171 -23.2262325)
943022809,-23.2316595,-45.9155833,,3,0.0011406844106463879,0.03176628138138602,0.005117529629520663,5.42096144237284e-05,0.008981744689734164,0.05110339760514642,,POINT (-45.9155833 -23.2316595)
945911418,-23.2251129,-45.9119206,traffic_signals,4,0.0019011406844106462,0.034649270188315026,0.013317660656632,0.00045792567255882474,0.013558415291499544,0.05110339760514642,,POINT (-45.9119206 -23.2251129)
945911423,-23.2246565,-45.9132916,,3,0.0019011406844106462,0.033417350070197256,0.0017781356614415102,6.967271966029459e-05,0.00938412426769813,0.05110339760514642,,POINT (-45.9132916 -23.2246565)
970047010,-23.2293837,-45.8844765,traffic_signals,4,0.0022813688212927757,0.031688526276897756,0.024332289343918068,0.0005386051074382435,0.011847692427326204,0.05110339760514642,,POINT (-45.8844765 -23.2293837)
970047065,-23.2320334,-45.8927507,,3,0.001520912547528517,0.03391043115727676,0.01624153517837747,0.00023273507275815538,0.009659630099771447,0.05110339760514642,,POINT (-45.8927507 -23.2320334)
970047128,-23.229012,-45.8911766,traffic_signals,3,0.0022813688212927757,0.02991496965062456,0.006568767899055845,0.00031540142010014736,0.009265757885984447,0.05110339760514642,,POINT (-45.8911766 -23.229012)
970047153,-23.2251407,-45.8857229,,3,0.001520912547528517,0.03211474783799488,0.01333177775811349,0.00012360809853366957,0.00974157945139573,0.05110339760514642,,POINT (-45.8857229 -23.2251407)
970047171,-23.2252522,-45.8858854,,4,0.0022813688212927757,0.0330525009469727,0.016072739634992894,0.00033018519770584555,0.0132708385938603,0.05110339760514642,,POINT (-45.8858854 -23.2252522)
970353094,-23.2249604,-45.9148262,,3,0.0011406844106463879,0.03143641627186386,0.010097738454742955,1.594834480540378e-05,0.01148774405775275,0.05110339760514642,,POINT (-45.9148262 -23.2249604)
970353295,-23.2234026,-45.9123337,,3,0.001520912547528517,0.03522343400161041,0.0071711565011610325,0.0007918078536982055,0.009000187181092426,0.05110339760514642,,POINT (-45.9123337 -23.2234026)
970353457,-23.2303276,-45.9158599,,4,0.001520912547528517,0.029071714395628286,0.005227652997735876,0.0003947674094059425,0.01209224161308816,0.05110339760514642,,POINT (-45.9158599 -23.2303276)
970353707,-23.2238595,-45.9166439,,4,0.003041825095057034,0.028108419467697203,0.011704050443090162,0.0007573568366482145,0.012002459892957082,0.05110339760514642,,POINT (-45.9166439 -23.2238595)
970353834,-23.2235225,-45.9116225,traffic_signals,4,0.001520912547528517,0.036452453998044386,0.018518391557317545,0.0019688666626151824,0.013116868144379588,0.05110339760514642,,POINT (-45.9116225 -23.2235225)
970354033,-23.223551,-45.9161233,,4,0.0019011406844106462,0.02887749889380352,0.007172835672928452,0.00012614376616887105,0.012721477239307567,0.05110339760514642,,POINT (-45.9161233 -23.223551)
970354164,-23.2250279,-45.9126312,,3,0.0019011406844106462,0.034519276812024,0.0034476588093564544,0.00018401999188849265,0.009602270011785334,0.05110339760514642,,POINT (-45.9126312 -23.2250279)
970354328,-23.2251376,-45.9150777,,4,0.0019011406844106462,0.030571337545677483,0.0015456037054029648,-2.3364627438414605e-05,0.012383514865230826,0.05110339760514642,,POINT (-45.9150777 -23.2251376)
970387137,-23.2221904,-45.8891946,traffic_signals,4,0.001520912547528517,0.032379935477248344,0.009447781916507428,0.00030825915703766213,0.0127940846146806,0.05110339760514642,,POINT (-45.8891946 -23.2221904)
1095215038,-23.2309525,-45.9170806,,3,0.001520912547528517,0.02799053885020575,0.006689664061237802,0.00013682976899010625,0.007873395399945898,0.05110339760514642,,POINT (-45.9170806 -23.2309525)
1095215063,-23.2298195,-45.9183257,,3,0.001520912547528517,0.025294569383823302,0.0003819154685406654,-0.00014416427628455192,0.0039086328122132615,0.05110339760514642,,POINT (-45.9183257 -23.2298195)
1095215064,-23.2301997,-45.9179075,,3,0.001520912547528517,0.026570515535393843,0.0017287034238209127,-5.865412335573279e-05,0.004872778709053415,0.05110339760514642,,POINT (-45.9179075 -23.2301997)
1095215066,-23.2305478,-45.9175272,,4,0.0019011406844106462,0.027259307864900932,0.0064454846724921475,7.001371531322419e-05,0.007783553986395717,0.05110339760514642,,POINT (-45.9175272 -23.2305478)
1095215139,-23.2276582,-45.9176325,,3,0.001520912547528517,0.023180676327047997,0.0012947992978856694,-0.00021023425477012316,0.004400843539198492,0.05110339760514642,,POINT (-45.9176325 -23.2276582)
1095215143,-23.2273208,-45.9179681,,3,0.0019011406844106462,0.022847641308558847,0.0007938172311273158,0.00032338376027699246,0.0050046432363069025,0.05110339760514642,,POINT (-45.9179681 -23.2273208)
1095215145,-23.2272609,-45.9180391,,3,0.0007604562737642585,0.0223323062933902,0.0,-0.00023700258715835356,0.002204158549902121,0.05110339760514642,,POINT (-45.9180391 -23.2272609)
1095215182,-23.2261241,-45.9167059,,3,0.0011406844106463879,0.022945929551389316,0.00116792393006657,-2.4392026325695367e-05,0.006124098693462417,0.05110339760514642,,POINT (-45.9167059 -23.2261241)
1095215183,-23.2283611,-45.9168676,,3,0.0019011406844106462,0.024755233845601875,0.0038208352271225155,-0.00011131492288799922,0.006583986030558324,0.05110339760514642,,POINT (-45.9168676 -23.2283611)
1095215193,-23.228488,-45.9167298,,3,0.0022813688212927757,0.025373541732934653,0.006081341397694386,-5.464782660919151e-05,0.00751631727075234,0.05110339760514642,,POINT (-45.9167298 -23.228488)
1095215195,-23.2291577,-45.9160834,,4,0.0019011406844106462,0.02669578971360849,0.008085163100595302,3.6841643106572954e-05,0.010979147882350845,0.05110339760514642,,POINT (-45.9160834 -23.2291577)
1095215196,-23.2289941,-45.9159239,,3,0.0011406844106463879,0.02675428569081965,0.0022501159954426593,-7.818157984709642e-05,0.009080843014201942,0.05110339760514642,,POINT (-45.9159239 -23.2289941)
1095215197,-23.2276992,-45.9159038,,3,0.001520912547528517,0.024765228460720067,0.0026677900392840636,-2.1709241716030213e-05,0.007607343746752767,0.05110339760514642,,POINT (-45.9159038 -23.2276992)
1095215209,-23.2292595,-45.9159415,,3,0.0011406844106463879,0.02606934738840552,0.006539577075714658,-1.021858081009747e-05,0.009897546677874559,0.05110339760514642,,POINT (-45.9159415 -23.2292595)
1102127919,-23.2104235,-45.8893561,,3,0.0022813688212927757,0.031011835066468298,0.0019101157727342143,0.0003327483813562906,0.00978856992257043,0.05110339760514642,,POINT (-45.8893561 -23.2104235)
1102127925,-23.2141884,-45.8862346,,3,0.0022813688212927757,0.03142836283058796,0.0011492002763486388,7.234976160115427e-05,0.011518202854947205,0.05110339760514642,,POINT (-45.8862346 -23.2141884)
1102127943,-23.2131002,-45.8864307,,4,0.003041825095057034,0.030983117296385938,0.004830644797758603,0.00010172424080835407,0.017712971001004392,0.05110339760514642,,POINT (-45.8864307 -23.2131002)
1102127944,-23.2095077,-45.8883745,,3,0.0022813688212927757,0.031103189500323397,0.0028533218647435886,0.00012461612138810088,0.009972969636642206,0.05110339760514642,,POINT (-45.8883745 -23.2095077)
1102127945,-23.2085438,-45.8873311,,3,0.0019011406844106462,0.0316425997483577,0.005075481339184644,9.021778257025048e-05,0.0081414497429179,0.05110339760514642,,POINT (-45.8873311 -23.2085438)
1102127950,-23.216962,-45.8831093,,3,0.0022813688212927757,0.029566163081984335,0.000327793840785159,-3.25657691471662e-05,0.008178169757070577,0.05110339760514642,,POINT (-45.8831093 -23.216962)
1102127952,-23.2166521,-45.882432,,3,0.0022813688212927757,0.029058925818737237,0.00017325530422451684,-1.742118411193985e-05,0.009254207209249955,0.05110339760514642,,POINT (-45.882432 -23.2166521)
1102127957,-23.2089926,-45.8878137,,3,0.0022813688212927757,0.031361029182482895,0.003996661286955628,8.698483578720899e-05,0.009392272658220659,0.05110339760514642,,POINT (-45.8878137 -23.2089926)
1102127960,-23.2135545,-45.8869167,,4,0.003041825095057034,0.030646616700511362,0.0018705371490624235,0.000306826182024036,0.01375614997603844,0.05110339760514642,,POINT (-45.8869167 -23.2135545)
1102127967,-23.2161424,-45.8842107,,3,0.0022813688212927757,0.03119735028229338,0.00992887465962833,0.0005511760226290732,0.01022885090932541,0.05110339760514642,,POINT (-45.8842107 -23.2161424)
1102127972,-23.2121923,-45.8854322,,4,0.003041825095057034,0.030687867759905032,0.001874797632585258,7.878721505705526e-05,0.01559297947308447,0.05110339760514642,,POINT (-45.8854322 -23.2121923)
1102127996,-23.2167704,-45.8835109,,3,0.0022813688212927757,0.03027423895170024,0.0015965428583218976,7.792043080218155e-05,0.008354515495430911,0.05110339760514642,,POINT (-45.8835109 -23.2167704)
1102128010,-23.2158295,-45.8844874,,4,0.003041825095057034,0.031991521002257384,0.011481991849355333,0.0009605971494999056,0.012829965569260374,0.05110339760514642,,POINT (-45.8844874 -23.2158295)
1102128028,-23.2116893,-45.8889712,,3,0.0022813688212927757,0.031161879022568003,0.003297531172077737,0.002656568638688068,0.008166066944591877,0.05110339760514642,,POINT (-45.8889712 -23.2116893)
1102128034,-23.2151479,-45.885213,,4,0.003041825095057034,0.03299070553984181,0.034386541484213023,0.000670199740326289,0.014392319262191458,0.05110339760514642,,POINT (-45.885213 -23.2151479)
1102128035,-23.2119066,-45.8887402,,3,0.0022813688212927757,0.0302977371614426,0.001406462182388336,0.00041015948652376523,0.01001999844396623,0.05110339760514642,,POINT (-45.8887402 -23.2119066)
1102128037,-23.2158435,-45.8819337,,3,0.0022813688212927757,0.02914011069236271,0.007619783384569115,-1.4461864081353805e-06,0.009643059977316973,0.05110339760514642,,POINT (-45.8819337 -23.2158435)
1102128041,-23.2126502,-45.8859325,,4,0.003041825095057034,0.03074756750742096,0.004599580177774902,0.0001183052777144585,0.018274652142455338,0.05110339760514642,,POINT (-45.8859325 -23.2126502)
1102845653,-23.2239868,-45.8891054,,3,0.0019011406844106462,0.032816727422607314,0.01870851261968582,0.000568068916320737,0.008837535059004422,0.05110339760514642,,POINT (-45.8891054 -23.2239868)
1102845655,-23.2237652,-45.8937763,mini_roundabout,3,0.0022813688212927757,0.030051758892214762,0.011371352716673336,0.00030016557450816275,0.008883346042989421,0.05110339760514642,,POINT (-45.8937763 -23.2237652)
1102845656,-23.2232626,-45.8935438,,3,0.0022813688212927757,0.030557195899795837,0.009182436021665682,0.00035120945680307963,0.008182016015161163,0.05110339760514642,,POINT (-45.8935438 -23.2232626)
1102845660,-23.2240436,-45.894329,,3,0.0022813688212927757,0.03052280298929906,0.011825706749101548,0.0003526728813425833,0.008134968130717995,0.05110339760514642,,POINT (-45.894329 -23.2240436)
1102845666,-23.2258421,-45.8948422,,3,0.0022813688212927757,0.030736562388887674,0.007331893517894934,8.278807439635966e-05,0.00794291034040062,0.05110339760514642,,POINT (-45.8948422 -23.2258421)
1102845670,-23.2246035,-45.8947037,,3,0.0022813688212927757,0.031109198762428906,0.014111163341490747,0.0002715295112995353,0.008617218415849505,0.05110339760514642,,POINT (-45.8947037 -23.2246035)
1102845672,-23.2286982,-45.892651,,3,0.0022813688212927757,0.031024532590459866,0.0045060465959037245,9.48600888172077e-05,0.00797333880708054,0.05110339760514642,,POINT (-45.892651 -23.2286982)
1102845674,-23.2279232,-45.8882643,,3,0.0022813688212927757,0.029893795457372127,0.0017957493019213908,-1.4757487740482482e-05,0.009828093900837455,0.05110339760514642,,POINT (-45.8882643 -23.2279232)
1102845676,-23.2262392,-45.8899221,,3,0.0022813688212927757,0.03004474957213914,0.0020899659214218824,-3.1866155513448147e-06,0.008388908043159726,0.05110339760514642,,POINT (-45.8899221 -23.2262392)
1102845679,-23.2265581,-45.8937958,,4,0.003041825095057034,0.03072153479425926,0.012065774433454688,0.0002741841557917233,0.010894126374808785,0.05110339760514642,,POINT (-45.8937958 -23.2265581)
1102845682,-23.2293002,-45.8857364,,3,0.0019011406844106462,0.031212468940050725,0.0026678003954092645,8.447364319007291e-05,0.008481742543827114,0.05110339760514642,,POINT (-45.8857364 -23.2293002)
1102845685,-23.2269986,-45.889069,,3,0.0022813688212927757,0.030247935780676596,0.0022795213720495327,2.557723900355444e-05,0.009421466289345202,0.05110339760514642,,POINT (-45.889069 -23.2269986)
1102845687,-23.2275022,-45.8859422,,3,0.001520912547528517,0.032109944615205555,0.002719347345118471,8.107677427364903e-05,0.00950187612757202,0.05110339760514642,,POINT (-45.8859422 -23.2275022)
1102845690,-23.2292086,-45.8881042,,3,0.0022813688212927757,0.02970559556207164,0.005525386591988385,6.320093645609769e-05,0.009423846940843477,0.05110339760514642,,POINT (-45.8881042 -23.2292086)
1102845695,-23.2235753,-45.8947277,,3,0.001520912547528517,0.03142069672181512,0.009746055535696156,0.0003450170924018237,0.007688064922370723,0.05110339760514642,,POINT (-45.8947277 -23.2235753)
1102845699,-23.2275324,-45.8884964,,3,0.0022813688212927757,0.029694296753247893,0.0011725858333829552,2.7688107321010278e-06,0.008458439607258958,0.05110339760514642,,POINT (-45.8884964 -23.2275324)
1102845702,-23.2260397,-45.8868667,,3,0.001520912547528517,0.032331984467154275,0.011311587709585414,8.996628305403045e-05,0.010198146423676504,0.05110339760514642,,POINT (-45.8868667 -23.2260397)
1102845703,-23.226297,-45.8882928,,4,0.003041825095057034,0.03148174580628818,0.008300457671328563,6.328208096649467e-05,0.015449936838735438,0.05110339760514642,,POINT (-45.8882928 -23.226297)
1102845706,-23.2254724,-45.8874395,,3,0.001520912547528517,0.031816889620014166,0.0026076861187955317,0.00011723345074344675,0.010084107156902423,0.05110339760514642,,POINT (-45.8874395 -23.2254724)
1102845708,-23.2257366,-45.8897116,,3,0.0022813688212927757,0.03148020707143121,0.014594609027095966,0.00043445370006442126,0.009789108639396213,0.05110339760514642,,POINT (-45.8897116 -23.2257366)
1102845710,-23.2292572,-45.8869718,,3,0.0022813688212927757,0.03072923001874791,0.004297937377408081,6.278885356816443e-05,0.011221137002027586,0.05110339760514642,,POINT (-45.8869718 -23.2292572)
1102845715,-23.227507,-45.8872595,,4,0.003041825095057034,0.031089301969563117,0.010761982139442912,6.624896256159213e-05,0.015926926639380435,0.05110339760514642,,POINT (-45.8872595 -23.227507)
1102845718,-23.2234559,-45.8944088,,3,0.0011406844106463879,0.0310432243199396,0.0036186350197194824,-2.9585078529315973e-05,0.007647141768074948,0.05110339760514642,,POINT (-45.8944088 -23.2234559)
1102845728,-23.2279139,-45.8938272,,3,0.001520912547528517,0.030484519013049036,0.01369859923663178,0.00019705949361308546,0.00774559044849353,0.05110339760514642,,POINT (-45.8938272 -23.2279139)
1102845732,-23.2252527,-45.8894604,,3,0.0022813688212927757,0.031862141636615104,0.013962813849425406,0.00031742203099878745,0.010238123019437839,0.05110339760514642,,POINT (-45.8894604 -23.2252527)
1102845793,-23.2264172,-45.890003,,3,0.0022813688212927757,0.029771505013136735,0.0028606529474034647,1.4595468032708413e-05,0.008884119684565343,0.05110339760514642,,POINT (-45.890003 -23.2264172)
1102845794,-23.2243643,-45.8919279,mini_roundabout,4,0.003041825095057034,0.030074912870488513,0.011369993847422363,0.0004754102304175545,0.011902658868134509,0.05110339760514642,,POINT (-45.8919279 -23.2243643)
1108257552,-23.2404761,-45.9170714,,3,0.0011406844106463879,0.025803541458622493,0.017924543119763266,0.0008165942458292913,0.00753599726815675,0.05110339760514642,,POINT (-45.9170714 -23.2404761)
1108268258,-23.2241922,-45.9171834,,4,0.0022813688212927757,0.027362957625029605,0.00978599064412256,0.0004260747810055712,0.008834319150122593,0.05110339760514642,,POINT (-45.9171834 -23.2241922)
1108268294,-23.2232434,-45.9147431,,3,0.0019011406844106462,0.0314291296472141,0.001433279982336176,5.876384513486668e-05,0.009649645551889246,0.05110339760514642,,POINT (-45.9147431 -23.2232434)
1108268295,-23.2238463,-45.9158032,,4,0.001520912547528517,0.030536912812173,0.01033266739280989,9.836543279958603e-05,0.013767982247732206,0.05110339760514642,,POINT (-45.9158032 -23.2238463)
1120016968,-23.2271283,-45.9151623,,4,0.0022813688212927757,0.028482887631971113,0.008053539230904901,0.0006558020755975819,0.011715894268174657,0.05110339760514642,,POINT (-45.9151623 -23.2271283)
1261491124,-23.204638,-45.9053731,,3,0.0011406844106463879,0.036859776036738304,0.03979949107555656,0.0022217350893680506,0.008645137961973958,0.05110339760514642,,POINT (-45.9053731 -23.204638)
1316079758,-23.2319572,-45.8803864,,3,0.001520912547528517,0.03079019488373395,0.006325744266657389,0.0006740969557136026,0.00576662433535226,0.05110339760514642,,POINT (-45.8803864 -23.2319572)
1316079763,-23.2307705,-45.8803205,,4,0.0022813688212927757,0.03282216259379029,0.007551416239013774,0.0009408501110258288,0.010121618086131967,0.05110339760514642,,POINT (-45.8803205 -23.2307705)
1316079771,-23.2342517,-45.880553,,3,0.001520912547528517,0.028115474793868816,0.0057218096089494885,0.0010298245805204474,0.0055666084578851445,0.05110339760514642,,POINT (-45.880553 -23.2342517)
1316079773,-23.2348109,-45.8805925,,3,0.001520912547528517,0.03180392798360332,0.005433913672798172,0.000998428850434633,0.007370869341686399,0.05110339760514642,,POINT (-45.8805925 -23.2348109)
1316079777,-23.2331492,-45.8804553,,3,0.001520912547528517,0.02979457355682781,0.005720652581526492,0.0009531038510557281,0.0055036954673105334,0.05110339760514642,,POINT (-45.8804553 -23.2331492)
1316079781,-23.231371,-45.8803546,,3,0.001520912547528517,0.0317737251956265,0.006325165752945893,0.000727291558006417,0.006459388081816117,0.05110339760514642,,POINT (-45.8803546 -23.231371)
1316079782,-23.2302135,-45.8802957,,3,0.001520912547528517,0.033664944219841196,0.00728806590802579,0.0007477923897338169,0.008305635512144735,0.05110339760514642,,POINT (-45.8802957 -23.2302135)
1316120956,-23.2345952,-45.8774417,,3,0.001520912547528517,0.036580816821840875,0.0030975323312716183,0.00016511090996468587,0.008983305172836317,0.05110339760514642,,POINT (-45.8774417 -23.2345952)
1316120989,-23.2381142,-45.8809356,,3,0.001520912547528517,0.03358113071654354,0.020192416204546926,0.0011217483500687467,0.009167265975325304,0.05110339760514642,,POINT (-45.8809356 -23.2381142)
1316120993,-23.2293133,-45.8802526,,3,0.0011406844106463879,0.03238685539758617,0.00038946395140364586,2.7615235545589725e-05,0.009723771432730129,0.05110339760514642,,POINT (-45.8802526 -23.2293133)
1316120995,-23.2328939,-45.8846843,,3,0.0011406844106463879,0.030976039272715968,0.002754051924172159,2.818582983882433e-05,0.010592043308889725,0.05110339760514642,,POINT (-45.8846843 -23.2328939)
1316120996,-23.2336853,-45.8803867,,3,0.001520912547528517,0.03274706612659888,0.011100637335605453,-2.118467933227628e-05,0.007643271236411129,0.05110339760514642,,POINT (-45.8803867 -23.2336853)
1316121001,-23.2340214,-45.8847667,,3,0.0011406844106463879,0.03122041210281011,0.0038195516709828587,0.00014289015425648463,0.010097487132621718,0.05110339760514642,,POINT (-45.8847667 -23.2340214)
1316121007,-23.2274333,-45.880333,,3,0.001520912547528517,0.0319962888585383,0.0018822260703654848,6.71370410050699e-05,0.009675764092335162,0.05110339760514642,,POINT (-45.880333 -23.2274333)
1316121012,-23.2311225,-45.8845828,,3,0.0011406844106463879,0.02978458427820372,0.009899851355889368,0.0005188596516658516,0.008395355030615063,0.05110339760514642,,POINT (-45.8845828 -23.2311225)
1316121013,-23.2319599,-45.8802738,,3,0.001520912547528517,0.03206598193136661,0.02246438378446784,0.0002522527299013271,0.009220944660638955,0.05110339760514642,,POINT (-45.8802738 -23.2319599)
1316121020,-23.223481,-45.8820112,,3,0.0011406844106463879,0.03279834480784972,0.00414782850731886,0.00042678015917284735,0.009639195180622472,0.05110339760514642,,POINT (-45.8820112 -23.223481)
1316121021,-23.2307802,-45.8802064,,4,0.0022813688212927757,0.03279041322563623,0.03397195595793005,0.0005174255459591433,0.013571335372384294,0.05110339760514642,,POINT (-45.8802064 -23.2307802)
1316121022,-23.2255348,-45.8808801,,3,0.001520912547528517,0.03248445536782906,0.0019112090208344738,8.240774885525016e-05,0.00985141020623924,0.05110339760514642,,POINT (-45.8808801 -23.2255348)
1316121035,-23.233086,-45.8803495,,3,0.001520912547528517,0.03191582346987509,0.01111695061466368,-2.061578921788076e-05,0.007647781305371476,0.05110339760514642,,POINT (-45.8803495 -23.233086)
1316121037,-23.234277,-45.8804311,,3,0.001520912547528517,0.03366010591224995,0.010997138312725587,9.74698635107901e-06,0.007668635199904972,0.05110339760514642,,POINT (-45.8804311 -23.234277)
1316121050,-23.2211344,-45.8843166,traffic_signals,4,0.0019011406844106462,0.03450679328036147,0.02974925885989905,0.00288494434706684,0.013071334257701597,0.05110339760514642,,POINT (-45.8843166 -23.2211344)
1316121082,-23.2334656,-45.8845597,,3,0.001520912547528517,0.030449569618851494,0.005861754314629388,0.0008326576615468234,0.005176057013392713,0.05110339760514642,,POINT (-45.8845597 -23.2334656)
1316121088,-23.2348376,-45.880456,,3,0.001520912547528517,0.034986653081533314,0.03490358326276452,0.00015924488739721307,0.008693213176639408,0.05110339760514642,,POINT (-45.880456 -23.2348376)
1316121089,-23.2398781,-45.8812744,,3,0.0011406844106463879,0.0324807693976296,0.014157809152056965,0.00016649652061074662,0.00821888641468486,0.05110339760514642,,POINT (-45.8812744 -23.2398781)
1316121091,-23.2335419,-45.8768364,,3,0.0019011406844106462,0.037250432849608696,0.002338415432868935,0.00017468623810434314,0.007541183148422843,0.05110339760514642,,POINT (-45.8768364 -23.2335419)
1316121092,-23.232896,-45.8845239,,3,0.001520912547528517,0.029553952947182435,0.005862332828340885,0.0006983390007583441,0.00509465589460405,0.05110339760514642,,POINT (-45.8845239 -23.232896)
1316121096,-23.2322655,-45.8846438,,3,0.0011406844106463879,0.03197563840525986,0.0027537626673164103,5.275121971978546e-05,0.01041318753593971,0.05110339760514642,,POINT (-45.8846438 -23.2322655)
1316121097,-23.241855,-45.8818542,,3,0.001520912547528517,0.030572788711023143,0.012753226070015524,0.0010648334930439011,0.007178090183247859,0.05110339760514642,,POINT (-45.8818542 -23.241855)
1316121109,-23.2296224,-45.8802447,traffic_signals,4,0.0022813688212927757,0.03484610642489534,0.032760622312186426,0.0007846428457986034,0.013423772375726093,0.05110339760514642,,POINT (-45.8802447 -23.2296224)
1316333066,-23.2331397,-45.8907503,,3,0.0022813688212927757,0.03272086348271782,0.01229142487464801,2.5257902369074176e-05,0.010609228576377994,0.05110339760514642,,POINT (-45.8907503 -23.2331397)
1316333071,-23.235103,-45.8869003,,3,0.0022813688212927757,0.03352257828438801,0.059852221027436,0.0016363515582500244,0.010913607702899229,0.05110339760514642,,POINT (-45.8869003 -23.235103)
1316333096,-23.2349821,-45.8889039,,3,0.0022813688212927757,0.03253039530167921,0.01686267765899011,0.00047484041298490444,0.009857314325448804,0.05110339760514642,,POINT (-45.8889039 -23.2349821)
