osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
176011400,-23.5528583,-46.6361584,,3,0.0008410428931875525,0.03204597868673684,0.005579971046096174,0.0004678152259564251,,POINT (-46.6361584 -23.5528583)
176011687,-23.5556922,-46.6372329,,3,0.0008410428931875525,0.02934053910694866,0.02921231892296663,0.011203527877419147,,POINT (-46.6372329 -23.5556922)
176012605,-23.5528553,-46.6375428,,3,0.0008410428931875525,0.0354662068812763,0.0031261330980347102,0.00026058336548459777,,POINT (-46.6375428 -23.5528553)
176012607,-23.5537832,-46.6371963,,3,0.0008410428931875525,0.03571203838007121,0.009177775617759919,0.00045673018959036036,,POINT (-46.6371963 -23.5537832)
176012608,-23.5539449,-46.6371586,,3,0.0008410428931875525,0.03446002252609658,0.0034991389942348556,0.0002546544563568717,,POINT (-46.6371586 -23.5539449)
176013188,-23.555603,-46.6394752,traffic_signals,4,0.001682085786375105,0.03560839014005806,0.012491975163636426,0.0006760663518552919,,POINT (-46.6394752 -23.555603)
176013518,-23.5556801,-46.6383271,,3,0.00112139052425007,0.03539627486343218,0.014136748587593817,0.00047392652938018205,,POINT (-46.6383271 -23.5556801)
176014739,-23.5552337,-46.6437061,,3,0.00112139052425007,0.03047543424261925,0.002289115955717039,0.0004503742624494014,,POINT (-46.6437061 -23.5552337)
176014741,-23.5554619,-46.6429868,traffic_signals,4,0.00112139052425007,0.032392630630097265,0.011407604906167842,0.0007391715921836019,,POINT (-46.6429868 -23.5554619)
176017405,-23.5583072,-46.6340262,traffic_signals,4,0.001682085786375105,0.03398244111236112,0.009794276873595057,0.0002940107744614154,,POINT (-46.6340262 -23.5583072)
176019578,-23.5597445,-46.6328451,,3,0.0014017381553125877,0.03322050890781592,0.0037693999294822166,6.933077513036762e-05,,POINT (-46.6328451 -23.5597445)
176019579,-23.5613678,-46.6326978,traffic_signals,4,0.001682085786375105,0.0328471513002635,0.00974711210554086,0.00012946377771348778,,POINT (-46.6326978 -23.5613678)
176020582,-23.5601206,-46.632819,traffic_signals,4,0.001682085786375105,0.03258418580908012,0.003571387942777374,0.00014705816559704602,,POINT (-46.632819 -23.5601206)
176020585,-23.5599194,-46.6312064,traffic_signals,4,0.0014017381553125877,0.03378384723910399,0.012555606883313983,0.000427210001383511,,POINT (-46.6312064 -23.5599194)
176020912,-23.5662777,-46.6369245,traffic_signals,4,0.001682085786375105,0.03176040273363871,0.023895893113313884,0.0014051959110453491,,POINT (-46.6369245 -23.5662777)
176021082,-23.5662856,-46.639548,,3,0.00112139052425007,0.030048010303633698,0.010060848196084844,0.0007025821070347975,,POINT (-46.639548 -23.5662856)
176021768,-23.5580742,-46.6302376,traffic_signals,4,0.0014017381553125877,0.03600837881320363,0.014252474675476655,0.000796600290837473,A-259,POINT (-46.6302376 -23.5580742)
176022448,-23.55262,-46.6274159,,3,0.0008410428931875525,0.03255650461575981,0.008791761416165153,0.00028770653665035397,,POINT (-46.6274159 -23.55262)
184038861,-23.5655349,-46.6555483,,4,0.00112139052425007,0.026876612632899366,0.0046121906307157795,0.00031250075814858304,,POINT (-46.6555483 -23.5655349)
184038866,-23.5695077,-46.6507866,traffic_signals,3,0.001682085786375105,0.026143625343513523,0.0016368177469959814,-2.0775803604599433e-05,,POINT (-46.6507866 -23.5695077)
