osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
42428174,40.7378047,-73.9901393,traffic_signals,4,0.0030257186081694403,0.044239255451615785,0.024385616269857656,0.00026037595746251956,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,traffic_signals,4,0.0030257186081694403,0.0436613754988468,0.01989587528565735,0.00027525134993439023,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,traffic_signals,4,0.0030257186081694403,0.04479372447283001,0.023645138159407653,0.00024231331774064821,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,traffic_signals,4,0.0030257186081694403,0.04486069700942013,0.026014138704496072,0.0003053253748439323,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,traffic_signals,4,0.0030257186081694403,0.04571912282037289,0.03877651070276109,0.00121728773458471,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,traffic_signals,4,0.0045385779122541605,0.04678513420571211,0.04496466740439587,0.0020865435058841013,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,traffic_signals,3,0.0022692889561270802,0.04439605127115113,0.0018104620389392974,0.0001149798578942666,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,traffic_signals,3,0.0022692889561270802,0.04102364534152378,0.0012439065271568006,8.603067537520796e-05,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,traffic_signals,3,0.0022692889561270802,0.04522235001720725,0.0033324474642684107,0.00012266306538136809,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,traffic_signals,4,0.0030257186081694403,0.04626671612963217,0.00485516679940892,0.0001868408096074835,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,traffic_signals,4,0.0030257186081694403,0.046314881214449606,0.009007107294092685,0.0003307435472094728,,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,traffic_signals,4,0.0030257186081694403,0.04523344830455853,0.004075564356752334,0.00025531864814694024,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,traffic_signals,3,0.0022692889561270802,0.04627667309867012,0.0020808508339257023,0.00012055824418856368,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,traffic_signals,4,0.0030257186081694403,0.044640289460622894,0.005668823604397561,0.0002572878612644044,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,traffic_signals,4,0.0030257186081694403,0.04576615394952016,0.006130980870617786,0.0001622220153106999,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,traffic_signals,4,0.0030257186081694403,0.04516377799527156,0.008201738345657433,0.00024171766719999967,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,traffic_signals,3,0.0022692889561270802,0.0449200489517068,0.006484345617271023,0.00019608465269971813,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,0.0022692889561270802,0.04466656209073647,0.004251199573735384,0.000336588554681764,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,0.0030257186081694403,0.04525089948060195,0.0031730653581995534,0.00013515505971048648,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,0.0037821482602118004,0.04618060154595615,0.013947799076136965,0.0002504016266058632,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,traffic_signals,4,0.0030257186081694403,0.04410918447832215,0.05769537929404878,0.0003055136689210478,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,traffic_signals,3,0.0022692889561270802,0.04149466587305577,0.0027320368238869007,3.295637139772243e-05,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,traffic_signals,4,0.0030257186081694403,0.041028863638965934,0.003780692143921127,7.271888689600555e-05,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,traffic_signals,4,0.0030257186081694403,0.04033241570511498,0.010838586030597251,0.00012565099315733566,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,traffic_signals,4,0.0030257186081694403,0.03914897578562091,0.007428721874477197,4.373758437896284e-05,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,traffic_signals,4,0.0030257186081694403,0.038447824477483766,0.014865430277163092,1.8432691824021748e-05,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,traffic_signals,4,0.0030257186081694403,0.03726513910204271,0.010412833710688634,-1.1812347936563753e-06,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,traffic_signals,4,0.0030257186081694403,0.03657322465036491,0.015554681512203771,1.8727195285543828e-05,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,traffic_signals,4,0.0030257186081694403,0.035422498036705455,0.01097310807258613,-5.3606084728548106e-05,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,traffic_signals,4,0.0030257186081694403,0.034828680649792755,0.012654391452910946,-8.452522545168519e-05,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,traffic_signals,4,0.0030257186081694403,0.033911413709481225,0.00873195783502795,-0.00012723367940256175,,POINT (-73.9820384 40.7654683)
42428329,40.7663007,-73.9818927,traffic_signals,4,0.0045385779122541605,0.034071715371984126,0.011301689301851077,-0.00016178331413608905,,POINT (-73.9818927 40.7663007)
42428332,40.7671354,-73.9817493,traffic_signals,4,0.0030257186081694403,0.03176017640230714,0.005433505379750281,-0.00010257942269670604,,POINT (-73.9817493 40.7671354)
42428458,40.7278276,-73.9947496,traffic_signals,4,0.0015128593040847202,0.030144007055697832,0.0017607895776447842,-0.0003592792457319544,,POINT (-73.9947496 40.7278276)
42428460,40.728413,-73.994252,traffic_signals,4,0.0030257186081694403,0.03108750532482586,0.006617184886823313,-6.133281929023757e-05,,POINT (-73.994252 40.728413)
42428464,40.729009,-73.993747,traffic_signals,3,0.0022692889561270802,0.031772690570367745,0.008096087002093164,-0.000294241476510547,,POINT (-73.993747 40.729009)
42428468,40.729581,-73.993262,traffic_signals,3,0.0022692889561270802,0.03282434350966577,0.008101813191737684,-0.000182388284524189,,POINT (-73.993262 40.729581)
42428471,40.73008,-73.992841,traffic_signals,3,0.0030257186081694403,0.03380124825755627,0.009138071049294887,-8.355672478256216e-05,,POINT (-73.992841 40.73008)
42428473,40.7306021,-73.9923997,traffic_signals,4,0.0030257186081694403,0.03494565671698057,0.015168853359346503,0.00037691205680664,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,traffic_signals,4,0.0030257186081694403,0.03606108910478291,0.023349202744805394,0.0007893527119594496,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,traffic_signals,4,0.0030257186081694403,0.037238249949228586,0.04281590147208869,0.0007897796146702051,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,traffic_signals,3,0.0022692889561270802,0.03782449856320501,0.023490316579563283,0.00021312727285368837,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,traffic_signals,4,0.0030257186081694403,0.03932677922366942,0.06326434854457785,0.0004917817123522012,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,traffic_signals,4,0.0030257186081694403,0.039854003212273274,0.03891198117785328,0.0005140707351741904,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,traffic_signals,4,0.0045385779122541605,0.041061508099389674,0.033928483406093626,0.0008862766784904306,,POINT (-73.9907352 40.7347874)
42429373,40.735313,-73.994118,traffic_signals,4,0.0030257186081694403,0.039852772162566344,0.03530833818619408,0.00039223567862045264,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,traffic_signals,4,0.0030257186081694403,0.03916918078845511,0.05448573683329972,0.0004905327527366135,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,traffic_signals,4,0.0030257186081694403,0.040214245737335126,0.03333736557399682,0.0010374939518345185,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,traffic_signals,4,0.0037821482602118004,0.038918694639405234,0.011171243276664139,0.0005867504139310522,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,,3,0.0022692889561270802,0.03530231334968459,0.004130638791641626,-7.302074667707225e-05,,POINT (-74.0030301 40.7390953)
42429390,40.739418,-74.003865,,4,0.0037821482602118004,0.03786668366960915,0.0033886067358097653,5.793430366127864e-05,,POINT (-74.003865 40.739418)
42429394,40.7400297,-74.0053043,traffic_signals,4,0.0030257186081694403,0.038946890632744376,0.011137915034049288,0.0004434312227201153,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,,4,0.0045385779122541605,0.0378444692593841,0.0045552359885469365,-0.0001211277193205724,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,,3,0.0022692889561270802,0.03809476928046897,0.004599693900696804,-0.00014114629814175023,,POINT (-74.0087032 40.7414615)
42429657,40.7385111,-73.9918061,traffic_signals,4,0.0030257186081694403,0.04395440486461087,0.03038584639847144,0.0003032319143920814,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,traffic_signals,4,0.0030257186081694403,0.04326605117340452,0.0673764185711549,0.0003898115308163548,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,traffic_signals,4,0.0030257186081694403,0.04345842245994755,0.03185526112568748,0.00042883857224265866,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,traffic_signals,4,0.0030257186081694403,0.04357437421023753,0.03512410449452129,0.00042226829585823055,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,traffic_signals,4,0.0030257186081694403,0.04385132370304272,0.04372281072905021,0.0005687307856046565,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,traffic_signals,4,0.0030257186081694403,0.04425291188444256,0.04659386818493359,0.00041138335312172633,,POINT (-74.006385 40.744646)
42429690,40.7684416,-73.9615751,traffic_signals,4,0.0015128593040847202,0.030589256152281353,0.001495394425668905,-0.0005516744027677013,,POINT (-73.9615751 40.7684416)
42429693,40.7675009,-73.9593404,traffic_signals,4,0.0022692889561270802,0.02967531444191004,0.0022323550329198644,0.00035170780985177493,,POINT (-73.9593404 40.7675009)
42429700,40.7317982,-74.0011515,stop,3,0.0022692889561270802,0.03130930028127846,0.008481522904370275,0.00020257184621019027,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,,3,0.0022692889561270802,0.031041132855137203,0.004461482893196546,7.849810314775961e-05,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,traffic_signals,4,0.0030257186081694403,0.04682588632783809,0.06277644630140061,0.0032183225794579317,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,0.0030257186081694403,0.045758038232051455,0.026142095904439822,0.0010060129469737584,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,0.0030257186081694403,0.04561083345674419,0.03642619822842155,0.0009254491784395334,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,0.0030257186081694403,0.0451653590278976,0.014968107365919569,0.0008013162477397603,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,0.0030257186081694403,0.04434569485086007,0.01244782700882562,0.0008416653728745129,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,0.0037821482602118004,0.04362151827402789,0.02584470847284302,0.000645296734085612,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,0.0037821482602118004,0.04321243413574448,0.012233259932433996,0.00046078316745847686,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,traffic_signals,4,0.0037821482602118004,0.043925971877669986,0.01724608126162668,0.000929499227805378,,POINT (-73.977148 40.738796)
42429970,40.766767,-73.971189,traffic_signals,3,0.0022692889561270802,0.03335988742057977,0.0054185157940498455,-0.0002517599517552881,,POINT (-73.971189 40.766767)
42429971,40.7660912,-73.9695848,traffic_signals,4,0.0030257186081694403,0.03450822846878471,0.008133159538237593,-0.00023523547654988702,,POINT (-73.9695848 40.7660912)
42429974,40.7653837,-73.9678898,traffic_signals,4,0.0030257186081694403,0.035966593610362474,0.013395003084231675,-0.00014271810472648994,,POINT (-73.9678898 40.7653837)
42429976,40.764739,-73.9663609,traffic_signals,4,0.0030257186081694403,0.03626788232953626,0.025572489151933962,-8.598946611435198e-05,,POINT (-73.9663609 40.764739)
42429980,40.764057,-73.9647558,traffic_signals,4,0.0030257186081694403,0.037511081435991356,0.016333591269735766,-6.108035088376614e-05,,POINT (-73.9647558 40.764057)
42429981,40.763113,-73.962515,traffic_signals,4,0.0030257186081694403,0.038099269016977404,0.020252663928579273,-3.831921757054653e-05,,POINT (-73.962515 40.763113)
42429986,40.762118,-73.9601302,traffic_signals,4,0.0030257186081694403,0.04056447355816269,0.025712743276577674,0.0018514198680098233,,POINT (-73.9601302 40.762118)
42430167,40.727664,-74.003155,traffic_signals,4,0.0022692889561270802,0.030724017002617645,0.004001822844105803,-0.0002895940726962546,,POINT (-74.003155 40.727664)
42430187,40.7297532,-74.0021622,traffic_signals,6,0.0045385779122541605,0.03155356320748668,0.015091267211069346,0.0003314067883445119,,POINT (-74.0021622 40.7297532)
42430205,40.7305503,-74.0017,traffic_signals,4,0.0030257186081694403,0.032263713671032604,0.017375552050397466,0.0001871817476075405,,POINT (-74.0017 40.7305503)
42430217,40.7310625,-74.0014113,traffic_signals,3,0.0022692889561270802,0.03219527988199139,0.024075362460154407,0.00024075670008565837,,POINT (-74.0014113 40.7310625)
42430231,40.731706,-74.000954,traffic_signals,4,0.0030257186081694403,0.03145509535048694,0.03329327335281109,0.0007612233124982282,,POINT (-74.000954 40.731706)
42430233,40.732315,-74.000511,traffic_signals,4,0.0030257186081694403,0.03134124389036882,0.03500629506057904,0.0008998190939988564,,POINT (-74.000511 40.732315)
42430235,40.732929,-74.000066,traffic_signals,4,0.0030257186081694403,0.031971889923946145,0.03772154752030276,0.0007410051782391702,,POINT (-74.000066 40.732929)
42430237,40.7336634,-73.9995234,traffic_signals,4,0.0037821482602118004,0.03402140247319365,0.03983540706745719,0.000876143441555396,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,traffic_signals,4,0.0030257186081694403,0.034943763772030845,0.06861434769063869,0.0015140560498843694,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,traffic_signals,4,0.0030257186081694403,0.037105451266599254,0.051180999846292374,0.000904595261307932,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,0.0030257186081694403,0.03823929004122474,0.0650974998030761,0.00046109803640667044,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,0.0045385779122541605,0.040967632362459046,0.06935470303950748,0.0005699144385038922,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,0.0030257186081694403,0.04060149309220262,0.05312505170349325,0.0002723541910798619,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,0.0030257186081694403,0.04158829403961328,0.06131091686572152,0.00026633180628625187,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,0.0030257186081694403,0.042336132764263255,0.06334126281870023,0.0003035247004444597,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,0.0030257186081694403,0.04395440486461087,0.05831689969710055,0.0003072794497326624,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.0030257186081694403,0.04422257569806076,0.051431762454702365,0.0002746826311549774,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.0030257186081694403,0.0440564673379178,0.055379416133882364,0.00039277171529355376,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.0045385779122541605,0.0460948069307225,0.05039033813796332,0.00031665892299736337,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.0030257186081694403,0.0444006347990544,0.041787646040721334,0.0004561388612981178,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.0030257186081694403,0.04543415311444599,0.055449194602884784,0.0021629220340855615,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.0030257186081694403,0.04593398056077054,0.02355687759457738,0.0004062304750399323,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.0030257186081694403,0.04602081847658009,0.02178001735390771,0.00037417100301668447,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.0030257186081694403,0.04623852797157735,0.021005314753983522,0.0004513987943430461,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.0030257186081694403,0.046314881214449606,0.01606231943735413,0.0004181757386983447,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.0030257186081694403,0.046078344499675815,0.011379090705394645,0.0003466376248240986,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,0.0030257186081694403,0.04702385996978251,0.013845755405873322,0.00038434842666211705,,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,traffic_signals,4,0.0045385779122541605,0.048365333857809376,0.04295330865639993,0.0014604774638839655,,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,traffic_signals,4,0.0030257186081694403,0.04745103515965145,0.010521028609665833,0.0003954397762628953,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.0030257186081694403,0.04627501330622728,0.014097549000848641,0.00043178956645700356,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.0030257186081694403,0.04674445295427423,0.010657412546044786,0.0003070098902498692,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.0030257186081694403,0.04576615394952016,0.012716717641795378,0.00037562154628871855,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.0030257186081694403,0.047054730150294426,0.014040242523153867,0.00045794469658078085,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.0030257186081694403,0.04580840212998128,0.011795644100329078,0.0007655814323556391,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,0.0022692889561270802,0.04378287111412117,0.006320878477226925,0.0002918503476610334,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,0.0045385779122541605,0.04714413877995114,0.024212791947795714,0.0007822022057557322,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,0.0030257186081694403,0.04578076949793921,0.017314312838702408,0.0006482740537668098,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,0.0030257186081694403,0.04530969783989193,0.01868906417050824,0.0002679268534441333,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,0.0030257186081694403,0.045501451101778265,0.050117577417079756,0.0003052253166948947,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,traffic_signals,4,0.0030257186081694403,0.04410918447832215,0.019934718534400854,0.0004207281744099018,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,traffic_signals,4,0.0030257186081694403,0.04405947635115674,0.017350445166345208,0.00018295860140062008,,POINT (-73.9817975 40.7580163)
