osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
42427426,40.744765,-73.9951595,traffic_signals,4,0.005305039787798408,0.05351622184007257,0.026637893970462408,0.000363111574489189,,POINT (-73.9951595 40.744765)
42427427,40.7459612,-73.998,traffic_signals,4,0.005305039787798408,0.0518716722492207,0.02741680793695965,0.00020926226027935326,,POINT (-73.998 40.7459612)
42427477,40.7471747,-74.0008813,traffic_signals,4,0.005305039787798408,0.051321001647600464,0.024074373037856006,0.0010399309817073392,,POINT (-74.0008813 40.7471747)
42427483,40.748355,-74.003684,traffic_signals,4,0.002652519893899204,0.0,0.0,-0.0003427601631790091,,POINT (-74.003684 40.748355)
42427786,40.745301,-73.986846,traffic_signals,4,0.005305039787798408,0.06257303071359722,0.05555863816079506,0.0008816312022491699,,POINT (-73.986846 40.745301)
42427787,40.7460483,-73.9886101,traffic_signals,4,0.005305039787798408,0.06070749272290481,0.011479282986247936,0.00046658546252975874,,POINT (-73.9886101 40.7460483)
42427797,40.7466658,-73.9900676,traffic_signals,4,0.005305039787798408,0.0601321636329602,0.036620832674144364,0.0007842711181447088,,POINT (-73.9900676 40.7466658)
42427805,40.7478717,-73.9929242,traffic_signals,4,0.005305039787798408,0.06117785036280334,0.046827671345232504,0.0006261425002193064,,POINT (-73.9929242 40.7478717)
42427812,40.7490537,-73.9957298,traffic_signals,4,0.005305039787798408,0.058330617238309415,0.0555452081179086,0.0006497860507663675,,POINT (-73.9957298 40.7490537)
42427821,40.7514485,-74.0014254,traffic_signals,4,0.003978779840848806,0.05399604207995773,0.010730051255097541,0.0016757728813633346,,POINT (-74.0014254 40.7514485)
42428170,40.7371276,-73.9903368,traffic_signals,3,0.003978779840848806,0.04683903966611677,0.014577390387335637,3.383557487359242e-05,,POINT (-73.9903368 40.7371276)
42428174,40.7378047,-73.9901393,traffic_signals,4,0.005305039787798408,0.04888840876543228,0.02520004825794432,5.2271419147958686e-05,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,traffic_signals,4,0.005305039787798408,0.05033231176530375,0.03133443542230567,0.00024938681723598064,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,traffic_signals,4,0.005305039787798408,0.05239949194914641,0.036618997195965564,0.0003455185289847042,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,traffic_signals,4,0.005305039787798408,0.05388140949384515,0.04757133174844279,0.0005127887394064416,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,traffic_signals,4,0.005305039787798408,0.05560143258073105,0.06059318955737051,0.0021754742626571427,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,traffic_signals,4,0.007957559681697613,0.05795481241349891,0.07816020305061368,0.0039998726153608185,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,traffic_signals,3,0.003978779840848806,0.05353638012764228,0.002300631721658244,8.570145187977942e-05,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,traffic_signals,3,0.003978779840848806,0.05057949536045008,0.0027831858903480766,6.92189398931184e-05,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,traffic_signals,3,0.003978779840848806,0.058431336113659235,0.006561979993774726,0.00022079213066440747,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,traffic_signals,4,0.005305039787798408,0.0601321636329602,0.006286211768836864,0.00035312908727107463,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,traffic_signals,4,0.005305039787798408,0.06196197661647255,0.01389305270107433,0.000550758635490395,,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,traffic_signals,4,0.005305039787798408,0.06161278912903794,0.008490709321555429,0.0005911584554134946,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,traffic_signals,3,0.003978779840848806,0.06420689463447088,0.0037189796802384427,0.0003151755880791,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,traffic_signals,4,0.005305039787798408,0.06106220225247668,0.00813962723830577,0.0005238855585630188,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,traffic_signals,4,0.005305039787798408,0.06316255531191216,0.011295067130296398,0.00043777770680744545,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,traffic_signals,4,0.005305039787798408,0.061399853967022945,0.014727974300103825,0.0005326485099487292,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,traffic_signals,3,0.003978779840848806,0.06133626012552422,0.013891795558959925,0.0004762359893693728,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,0.003978779840848806,0.05961760988375198,0.008884297974765849,0.0007773870752330013,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,0.005305039787798408,0.06055230997054564,0.006020298630784804,0.0002867496658725401,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,0.00663129973474801,0.06182182773504338,0.02375125183022244,0.00043676490468859647,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,traffic_signals,4,0.005305039787798408,0.05607527103403485,0.02742886163403825,0.00042550569873344796,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,traffic_signals,3,0.003978779840848806,0.050938420888418295,0.003045506415931949,-0.0001471610279933974,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,traffic_signals,4,0.005305039787798408,0.049264603799953115,0.006249089299473481,-0.00012742210927784456,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,traffic_signals,4,0.005305039787798408,0.048349565234339614,0.00426250836947172,-0.00021026138836906878,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,traffic_signals,4,0.005305039787798408,0.045440367658694525,0.004901855918273375,-0.00024065086609484468,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,traffic_signals,4,0.002652519893899204,0.04413376660131186,0.000619442401971885,-0.0005445538226304563,,POINT (-73.9836782 40.7620858)
42428491,40.7339814,-73.990953,traffic_signals,4,0.002652519893899204,0.04027212455028469,0.002537873428642267,-0.0006361803679421047,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,traffic_signals,4,0.007957559681697613,0.0419976307437104,0.02787239308615524,0.0009054708772288216,,POINT (-73.9907352 40.7347874)
42429373,40.735313,-73.994118,traffic_signals,4,0.005305039787798408,0.03935983992325248,0.022009150098009272,-0.0003905835292323487,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,traffic_signals,4,0.005305039787798408,0.03813684178460468,0.05384649134648606,-0.00021361105483878626,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,traffic_signals,4,0.005305039787798408,0.03866386886911445,0.04030667904097328,0.0007699091190854217,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,traffic_signals,4,0.00663129973474801,0.03731579026540242,0.008594683741444288,0.00015587033310682954,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,,3,0.003978779840848806,0.0036840554081933397,0.005257778200490111,-0.000597359683443898,,POINT (-74.0030301 40.7390953)
42429390,40.739418,-74.003865,,4,0.003978779840848806,0.002984084880636605,0.001285750014971062,0.0002591527018427204,,POINT (-74.003865 40.739418)
42429657,40.7385111,-73.9918061,traffic_signals,4,0.005305039787798408,0.04723442404880848,0.03348477402308308,2.1040924896075212e-05,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,traffic_signals,4,0.005305039787798408,0.04452085639733891,0.06453567988871665,8.417961659529847e-05,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,traffic_signals,4,0.005305039787798408,0.045741626532847815,0.035274989423414616,0.0001888792512016273,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,traffic_signals,4,0.005305039787798408,0.04305615933440313,0.014988581281776563,7.784428332215566e-05,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,traffic_signals,4,0.002652519893899204,0.04399987058475163,0.005056101497077256,-0.0005238173221960219,,POINT (-74.0035806 40.7434761)
42429874,40.743451,-73.988194,traffic_signals,4,0.005305039787798408,0.05984352924752199,0.11074936793517393,0.006007615036003742,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,0.005305039787798408,0.05786043883848914,0.04254788584522252,0.0015828179632606753,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,0.005305039787798408,0.05764921796173632,0.04802104123077858,0.00149348407003072,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,0.005305039787798408,0.05786986236272994,0.02373334531330276,0.00105864028916658,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,0.005305039787798408,0.05602222387184262,0.019404317903489468,0.0010636599711629914,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,0.00663129973474801,0.05494370726877406,0.025318274348240286,0.000777621798654838,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,0.00663129973474801,0.05424333331916065,0.01378716216804334,0.00039959820015470084,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,traffic_signals,4,0.00663129973474801,0.05551022573147349,0.022726037486142835,0.0014156691507523932,,POINT (-73.977148 40.738796)
42430237,40.7336634,-73.9995234,traffic_signals,4,0.003978779840848806,0.030599462186286758,0.0012875113163614332,-0.0010527222697506728,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,traffic_signals,4,0.003978779840848806,0.0315981284933003,0.020506198424769504,0.00045045667731063836,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,traffic_signals,4,0.005305039787798408,0.03552499049261766,0.028935701037707744,0.0009190024573394273,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,0.005305039787798408,0.03608051938537386,0.041018479229756336,-0.0003093978983091744,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,0.007957559681697613,0.04059187238329375,0.06252780936879175,-0.00013416811670554087,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,0.005305039787798408,0.04093087834433381,0.051603455038797603,-0.000182609530059922,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,0.005305039787798408,0.0414320143315254,0.05463938948055471,-0.00011731507796602223,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,0.005305039787798408,0.04399714647191206,0.06664210394729408,5.570818743666389e-05,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,0.005305039787798408,0.04723442404880848,0.0665823055746,0.00016425603615895977,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.005305039787798408,0.05052555348839841,0.0712584243654263,0.00026079712345040344,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.005305039787798408,0.05099690777282552,0.072791613362345,0.00044013385233484614,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.007957559681697613,0.055376132612352816,0.07215633535836033,0.00044021343317849227,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.005305039787798408,0.05354848239125338,0.06267775975718679,0.0008126546071147915,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.005305039787798408,0.056150593379766404,0.08739832599539055,0.003890911060181025,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.005305039787798408,0.05807321319067775,0.03705396328600221,0.0007844326639004851,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.005305039787798408,0.05879876798066554,0.031445374470636944,0.0007233777354061759,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.005305039787798408,0.06117785036280334,0.034476279411935526,0.0008309292079576189,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.005305039787798408,0.06196197661647255,0.029056323018512926,0.0009583301561401549,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.005305039787798408,0.06217339543432403,0.01880504565872461,0.0008031934925120486,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,0.005305039787798408,0.06463906765638745,0.024263914372823128,0.0008900347944851321,,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,traffic_signals,4,0.007957559681697613,0.06778993702321126,0.07347251642223393,0.002825887792037959,,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,traffic_signals,4,0.005305039787798408,0.06620476148819858,0.018724005557466818,0.0009217674195845257,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.005305039787798408,0.06420109402966155,0.02312704010163039,0.0008871487440478309,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.005305039787798408,0.0651128742728902,0.02131641492947942,0.0007564374775676141,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.005305039787798408,0.06316255531191216,0.0247317090853831,0.0008398171946880302,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.005305039787798408,0.06545472136081087,0.029033835666321884,0.001035534508022123,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.005305039787798408,0.06299458468347874,0.024008725068224074,0.0017626484924472047,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,0.003978779840848806,0.05917085010943577,0.011820324050646909,0.000587933601085159,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,0.007957559681697613,0.06399296801569776,0.03829373271047577,0.0013967834613497218,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,0.005305039787798408,0.06115152825181341,0.02106062190148689,0.0011551990368742714,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,0.005305039787798408,0.05885720637852606,0.02355767762126532,0.0004321193335477817,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,0.005305039787798408,0.05898422226214506,0.021345393050854318,0.00047947188435795316,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,traffic_signals,4,0.005305039787798408,0.05607527103403485,0.021280253804279427,0.0006040050491649932,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,traffic_signals,4,0.005305039787798408,0.055732249220792375,0.0182330881607096,0.00023339633405292866,,POINT (-73.9817975 40.7580163)
42430352,40.758645,-73.981341,traffic_signals,4,0.005305039787798408,0.05297367944944641,0.01622675081091469,0.00028981151902024676,,POINT (-73.981341 40.758645)
42430356,40.7592744,-73.9808828,traffic_signals,4,0.005305039787798408,0.05284368752337326,0.01620341148084022,0.00016366315188704055,,POINT (-73.9808828 40.7592744)
42430358,40.7599106,-73.9804176,traffic_signals,4,0.005305039787798408,0.050239795674395446,0.011414286434148092,-1.3128759811655557e-05,,POINT (-73.9804176 40.7599106)
42430361,40.7605248,-73.9799722,traffic_signals,4,0.005305039787798408,0.048507980192104005,0.010088760510631158,-0.0001617627855467806,,POINT (-73.9799722 40.7605248)
42430363,40.7611565,-73.9795126,traffic_signals,4,0.005305039787798408,0.046220612020443815,0.003986985191994239,-0.00020425569744750538,,POINT (-73.9795126 40.7611565)
42430367,40.7617737,-73.9790635,traffic_signals,4,0.002652519893899204,0.04469298047143783,0.0,-0.0005448905405118038,,POINT (-73.9790635 40.7617737)
42430607,40.7532765,-74.0038197,traffic_signals,4,0.002652519893899204,0.04763654040852149,0.015687995680524782,0.0009838554310351822,,POINT (-74.0038197 40.7532765)
42430629,40.7551246,-74.0024796,traffic_signals,3,0.003978779840848806,0.05007341529131367,0.015696802187476638,0.0010239012764739215,,POINT (-74.0024796 40.7551246)
42430633,40.7557816,-74.0019763,traffic_signals,4,0.00663129973474801,0.05062273185741014,0.016924118105137137,0.0008178432503321869,,POINT (-74.0019763 40.7557816)
42430639,40.7564426,-74.0014797,traffic_signals,3,0.00663129973474801,0.04973349498315653,0.015118478465728245,0.0006597815869485135,,POINT (-74.0014797 40.7564426)
42430643,40.7570547,-74.0010329,traffic_signals,3,0.00663129973474801,0.04943595894360512,0.014133915059762202,0.0005008004822088458,,POINT (-74.0010329 40.7570547)
42430646,40.7576744,-74.0005846,traffic_signals,3,0.00663129973474801,0.04934670577142724,0.015046000399147205,0.0007309768527856217,,POINT (-74.0005846 40.7576744)
42430651,40.7582961,-74.0001285,traffic_signals,3,0.00663129973474801,0.049810185029391156,0.02256401197079381,0.0018863095200388198,,POINT (-74.0001285 40.7582961)
42430664,40.7595545,-73.9992994,traffic_signals,4,0.00663129973474801,0.04406261841606669,0.013368389738664476,0.0022058986316155697,,POINT (-73.9992994 40.7595545)
42430669,40.7601736,-73.9988397,traffic_signals,4,0.005305039787798408,0.04610665735511086,0.014404101821673546,3.0741466907611935e-05,,POINT (-73.9988397 40.7601736)
42430673,40.7608557,-73.9983473,traffic_signals,4,0.007957559681697613,0.04835614519694636,0.015155293781103007,0.00020964737041405968,,POINT (-73.9983473 40.7608557)
42430677,40.7614939,-73.9978087,traffic_signals,4,0.003978779840848806,0.04899964902532742,0.002982383916265026,-0.0001837747976636273,,POINT (-73.9978087 40.7614939)
42430680,40.7621145,-73.9973436,traffic_signals,4,0.002652519893899204,0.0,0.0,-0.00022895692775564663,,POINT (-73.9973436 40.7621145)
42430811,40.7343413,-74.002395,traffic_signals,4,0.005305039787798408,0.03063904069217572,0.009975130424367958,-0.0008180293599958697,,POINT (-74.002395 40.7343413)
42430813,40.7350811,-74.0019681,traffic_signals,4,0.005305039787798408,0.031588296653523744,0.006428162974391852,-0.0009508599421688217,,POINT (-74.0019681 40.7350811)
42430818,40.7355352,-74.0016967,,3,0.003978779840848806,0.03259526235273478,0.003909208435929139,-0.0008920320009212905,,POINT (-74.0016967 40.7355352)
42430824,40.7357944,-74.0015452,traffic_signals,4,0.005305039787798408,0.03371966357363339,0.007319092381769396,-0.00067977039491248,,POINT (-74.0015452 40.7357944)
42430828,40.7365975,-74.0011098,traffic_signals,5,0.009283819628647215,0.036135559331553116,0.038789631862436794,0.0006348622323405445,,POINT (-74.0011098 40.7365975)
42431452,40.735321,-73.9898548,traffic_signals,4,0.005305039787798408,0.04033383902686439,0.015940411577725137,-0.00037639250907421114,,POINT (-73.9898548 40.735321)
42431453,40.7346549,-73.9882789,traffic_signals,4,0.007957559681697613,0.0417337273792767,0.012246659207419908,-0.0003405811551109152,,POINT (-73.9882789 40.7346549)
42431459,40.7339789,-73.9866821,traffic_signals,4,0.003978779840848806,0.04083444864760809,0.002080859615644966,-0.0006174372741409435,,POINT (-73.9866821 40.7339789)
42431490,40.736691,-73.99312,traffic_signals,4,0.005305039787798408,0.042097145300297595,0.025960835067021328,-0.0002409357916132593,,POINT (-73.99312 40.736691)
42431497,40.7387661,-74.0034031,traffic_signals,3,0.003978779840848806,0.001326259946949602,0.0008799168196063372,-0.0006845428880246242,,POINT (-74.0034031 40.7387661)
42431500,40.7387561,-74.00386,,3,0.001326259946949602,0.0,0.0,-0.0012415271353699684,,POINT (-74.00386 40.7387561)
42431544,40.7622903,-73.9744717,traffic_signals,4,0.002652519893899204,0.0,0.0,-0.0007823495283438968,,POINT (-73.9744717 40.7622903)
42432191,40.7340688,-73.9996618,traffic_signals,4,0.007957559681697613,0.031593914098356095,0.003916253641490624,-0.0008092724303803796,,POINT (-73.9996618 40.7340688)
42432194,40.734688,-73.999973,traffic_signals,4,0.007957559681697613,0.0326491734730462,0.023334995232821707,-0.00025444969207628746,,POINT (-73.999973 40.734688)
42432199,40.7353213,-74.0003548,traffic_signals,3,0.00663129973474801,0.03374207824007994,0.019855397561027298,-0.0007782939659411704,,POINT (-74.0003548 40.7353213)
42432201,40.735926,-74.000722,,3,0.00663129973474801,0.03490725561520403,0.02222498604848186,-0.0006146428732148121,,POINT (-74.000722 40.735926)
42432205,40.737168,-74.001463,,3,0.00663129973474801,0.03488669169437033,0.005147894655649444,-0.0006472184621551439,,POINT (-74.001463 40.737168)
42432208,40.7376609,-74.001755,traffic_signals,4,0.007957559681697613,0.03486273105447035,0.014608943308138432,-0.00040869811623945224,,POINT (-74.001755 40.7376609)
42432211,40.7381296,-74.0020342,,3,0.00663129973474801,0.03603843550962644,0.004053564967700184,-0.0005546642957672984,,POINT (-74.0020342 40.7381296)
42432214,40.739375,-74.0027775,traffic_signals,3,0.003978779840848806,0.035978225486751905,0.011240305204897877,-0.0002927295538181946,,POINT (-74.0027775 40.739375)
42432436,40.7528159,-73.9813803,traffic_signals,3,0.003978779840848806,0.06060911810783144,0.03397953895979183,0.0005104140013078023,,POINT (-73.9813803 40.7528159)
42432438,40.7521404,-73.9797786,traffic_signals,4,0.005305039787798408,0.06249599066171169,0.010969101204550616,0.0009340700367815171,,POINT (-73.9797786 40.7521404)
42432444,40.7507711,-73.9765292,traffic_signals,4,0.005305039787798408,0.06729563539908368,0.024588025057270018,0.001098793349755079,,POINT (-73.9765292 40.7507711)
42432451,40.7501096,-73.9749369,traffic_signals,4,0.00663129973474801,0.06448071044499806,0.01674400895020728,0.0007931626738052989,,POINT (-73.9749369 40.7501096)
42432458,40.7497424,-73.9740722,traffic_signals,3,0.00663129973474801,0.06194577317070464,0.00482844811358239,0.00030932301236682514,,POINT (-73.9740722 40.7497424)
42432464,40.7491639,-73.9727006,traffic_signals,4,0.00663129973474801,0.06195657452609622,0.023302402830906295,0.0019756779998330943,,POINT (-73.9727006 40.7491639)
42432540,40.7484102,-73.9709247,,4,0.007957559681697613,0.05830668771039741,0.008119815935222775,0.004869596709569224,,POINT (-73.9709247 40.7484102)
42432580,40.7579096,-73.9776624,traffic_signals,4,0.005305039787798408,0.05301715232873199,0.023804470463084385,0.0002992715918119113,,POINT (-73.9776624 40.7579096)
42432585,40.7604633,-73.9837062,traffic_signals,4,0.005305039787798408,0.050239795674395446,0.012369323478650333,0.00010069596658036308,,POINT (-73.9837062 40.7604633)
42432589,40.7616677,-73.9865661,traffic_signals,4,0.003978779840848806,0.049264603799953115,0.0030195604194052606,-0.00026137298558209234,,POINT (-73.9865661 40.7616677)
42432693,40.7554134,-73.9794895,traffic_signals,4,0.005305039787798408,0.057879288957022615,0.03220539520425082,0.0005539875053454397,,POINT (-73.9794895 40.7554134)
42432700,40.7591595,-73.9883858,traffic_signals,4,0.005305039787798408,0.05646288811491527,0.01869020664925633,0.00032276040338671905,,POINT (-73.9883858 40.7591595)
42432703,40.7603553,-73.9912267,traffic_signals,4,0.005305039787798408,0.05351219200409064,0.011105725775314053,7.58020377590223e-05,,POINT (-73.9912267 40.7603553)
42432706,40.7615516,-73.9940688,traffic_signals,4,0.003978779840848806,0.0521151297898448,0.004537711647812896,-0.00010266494828722735,,POINT (-73.9940688 40.7615516)
42432825,40.7622945,-73.9723653,traffic_signals,4,0.003978779840848806,0.0395042475854313,0.0006557256825087461,-0.0008075493623411085,,POINT (-73.9723653 40.7622945)
42432834,40.7615775,-73.970671,traffic_signals,4,0.007957559681697613,0.04108944260273626,0.009329941412701144,-0.0005673125478290134,,POINT (-73.970671 40.7615775)
42432847,40.7609304,-73.9691328,traffic_signals,4,0.007957559681697613,0.04002038124763888,0.009914477846913933,-0.0004503763668145606,,POINT (-73.9691328 40.7609304)
42432856,40.7602748,-73.9675757,traffic_signals,4,0.007957559681697613,0.039220812948524954,0.006139770936479546,-0.0005531562602064821,,POINT (-73.9675757 40.7602748)
42433261,40.733843,-74.001205,,5,0.005305039787798408,0.030641682899893226,0.0038726614320789346,0.0005058980489012543,,POINT (-74.001205 40.733843)
42433264,40.734483,-74.001389,,4,0.005305039787798408,0.03161077842686373,0.014970915043040335,-0.00035366211787497885,,POINT (-74.001389 40.734483)
42433269,40.7351323,-74.00158,,4,0.005305039787798408,0.03262818686016178,0.01013408787484897,-0.0008558310055984142,,POINT (-74.00158 40.7351323)
42433272,40.7357626,-74.0017616,traffic_signals,3,0.003978779840848806,0.03262818686016178,0.00022368527657715736,-0.0009559523447613689,,POINT (-74.0017616 40.7357626)
42433275,40.7364365,-74.0019538,,4,0.005305039787798408,0.03368609735562778,0.006790105956031773,-0.0008308540140282929,,POINT (-74.0019538 40.7364365)
42433278,40.737066,-74.002136,,3,0.003978779840848806,0.030578395430908935,0.00012622659964327775,-0.0008590945810604366,,POINT (-74.002136 40.737066)
42433286,40.733706,-74.001613,,3,0.001326259946949602,0.029784112043327263,0.0,-0.0012147727657057263,,POINT (-74.001613 40.733706)
42433604,40.7509597,-73.9827265,traffic_signals,4,0.005305039787798408,0.06545472136081087,0.05232777760472641,0.0007202181299945585,,POINT (-73.9827265 40.7509597)
42433611,40.7535034,-73.9887981,traffic_signals,4,0.005305039787798408,0.06128865112672045,0.04845064439050433,0.00080700440386715,,POINT (-73.9887981 40.7535034)
42433620,40.754707,-73.991633,traffic_signals,4,0.005305039787798408,0.05964763386052741,0.043078587817587305,0.001422889600942475,,POINT (-73.991633 40.754707)
42433625,40.7559104,-73.9944724,traffic_signals,4,0.005305039787798408,0.05637330714059366,0.037319450900472964,0.001050002644499416,,POINT (-73.9944724 40.7559104)
42433644,40.7570936,-73.9973219,traffic_signals,4,0.005305039787798408,0.051796057566641664,0.021105234093516605,0.002509135160172679,,POINT (-73.9973219 40.7570936)
42434072,40.7560373,-73.9790227,traffic_signals,4,0.005305039787798408,0.055732249220792375,0.024739723478421242,0.0007320629806249878,,POINT (-73.9790227 40.7560373)
42434074,40.7553621,-73.9774077,traffic_signals,4,0.005305039787798408,0.057879288957022615,0.012503119614916366,0.0009364462472145104,,POINT (-73.9774077 40.7553621)
42434077,40.7549885,-73.9765138,traffic_signals,4,0.007957559681697613,0.05912654212616055,0.008166636184960507,0.001421550063382782,,POINT (-73.9765138 40.7549885)
42434085,40.7539937,-73.9741902,traffic_signals,4,0.005305039787798408,0.06355230815724588,0.039014522491593505,0.0014212032810789282,,POINT (-73.9741902 40.7539937)
42434087,40.7533265,-73.9725908,traffic_signals,4,0.005305039787798408,0.06166625388878199,0.019280164176990668,0.0006715495305471493,,POINT (-73.9725908 40.7533265)
42434090,40.752379,-73.970341,traffic_signals,4,0.005305039787798408,0.058677393263506204,0.020328221307136306,0.0004456786191960331,,POINT (-73.970341 40.752379)
42434092,40.7513685,-73.9679588,traffic_signals,4,0.005305039787798408,0.057945361204690446,0.012370541586733695,0.00031180940512827557,,POINT (-73.9679588 40.7513685)
42434268,40.7408858,-73.9900833,traffic_signals,4,0.005305039787798408,0.05367386025787943,0.02391521346651697,0.00039356128709088786,,POINT (-73.9900833 40.7408858)
42434270,40.7434315,-73.9961302,traffic_signals,4,0.005305039787798408,0.05169432674869598,0.031103992529307862,0.000645567228096651,,POINT (-73.9961302 40.7434315)
42434271,40.74463,-73.9989693,traffic_signals,4,0.005305039787798408,0.049138563809592285,0.0194725890252732,0.00013992005159309216,,POINT (-73.9989693 40.74463)
42434279,40.7458555,-74.0018592,traffic_signals,4,0.003978779840848806,0.04859422249824423,0.015361197287771106,0.0004869882323010512,,POINT (-74.0018592 40.7458555)
42434352,40.7339642,-73.988777,traffic_signals,3,0.005305039787798408,0.040329261098366924,0.006894892661643624,-0.0006567055760284005,,POINT (-73.988777 40.7339642)
42434354,40.7352924,-73.9878179,traffic_signals,4,0.007957559681697613,0.0432237643582704,0.01752728093913951,-0.00032392537987014107,,POINT (-73.9878179 40.7352924)
