osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
42429373,40.735313,-73.994118,traffic_signals,4,0.004842615012106538,0.039626418062708176,0.03787411586259393,-0.00013813306743810404,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,traffic_signals,4,0.004842615012106538,0.0384400450972696,0.04829218212382611,6.586383596540881e-05,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,traffic_signals,4,0.004842615012106538,0.03898718652726121,0.049549799098946246,0.0009883496520132226,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,traffic_signals,4,0.006053268765133173,0.03765752223035944,0.019665329168073033,0.0003774211378001877,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,,3,0.0036319612590799033,0.029851265184327604,0.0069794800303274885,-0.0004088986913774042,,POINT (-74.0030301 40.7390953)
42429390,40.739418,-74.003865,,4,0.0036319612590799033,0.030775070402718253,0.0011857069484188128,-0.0008328652038255153,,POINT (-74.003865 40.739418)
42429657,40.7385111,-73.9918061,traffic_signals,4,0.004842615012106538,0.04708893930723557,0.03966731296370319,0.00012464474297071358,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,traffic_signals,4,0.004842615012106538,0.04455201665536761,0.06394942663754648,0.0002251384851713047,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,traffic_signals,4,0.004842615012106538,0.045627473016269286,0.038117961659559545,0.00029449347438798446,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,traffic_signals,4,0.004842615012106538,0.043148376953092586,0.01911361360187854,-5.353587422176002e-05,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,traffic_signals,4,0.0036319612590799033,0.04390306708482938,0.014218791811289995,0.0003561955539831175,,POINT (-74.0035806 40.7434761)
42429874,40.743451,-73.988194,traffic_signals,4,0.004842615012106538,0.0583438292851533,0.11423821839670675,0.00571802179495541,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,0.004842615012106538,0.056543563366315455,0.040947048068405836,0.0014875101771623304,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,0.004842615012106538,0.056404655768450225,0.05030298133881406,0.0014134876344038014,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,0.004842615012106538,0.056404655768450225,0.022066381599447623,0.0009855301519643884,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,0.004842615012106538,0.05468201427818375,0.018459496191776812,0.0009879079612030513,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,0.006053268765133173,0.053663328235055416,0.0252435506851952,0.000729224498879449,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,0.006053268765133173,0.05297865190602993,0.014112887864990944,0.0003828863348694268,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,traffic_signals,4,0.006053268765133173,0.05402729848677079,0.022005955148604848,0.0013085259040050213,,POINT (-73.977148 40.738796)
42430235,40.732929,-74.000066,traffic_signals,4,0.002421307506053269,0.0,0.0,-0.0008440874224262316,,POINT (-74.000066 40.732929)
42430237,40.7336634,-73.9995234,traffic_signals,4,0.006053268765133173,0.03212776507676974,0.00238168611049967,0.0009129775261971198,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,traffic_signals,4,0.004842615012106538,0.03322156931804201,0.025390668825176543,0.0008035847161075238,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,traffic_signals,4,0.004842615012106538,0.03584207694377186,0.029774290242785287,0.00030168332021870606,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,0.004842615012106538,0.03643255872662301,0.042973365191023606,1.3715680835066229e-05,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,0.007263922518159807,0.04088835301882208,0.05902004995302522,0.00012311522289383962,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,0.004842615012106538,0.04114480766538508,0.04988419613305166,4.478633230763445e-05,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,0.004842615012106538,0.04163415657788539,0.05580425567872102,8.237324271158457e-05,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,0.004842615012106538,0.044071610446302215,0.06724061465284122,0.00021879747486180525,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,0.004842615012106538,0.04708893930723557,0.06690776681228951,0.0002783086617336906,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.004842615012106538,0.05009885995606156,0.07026440708402872,0.0003459262570123686,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.004842615012106538,0.05052361891368527,0.07013639075198905,0.0005235223205405847,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.007263922518159807,0.054582606337250116,0.06947810959256737,0.00048369170557897054,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.004842615012106538,0.052699685130314665,0.06047341200619044,0.0008014682550212852,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.004842615012106538,0.05508718056843915,0.08585931248478665,0.0038171434094799906,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.004842615012106538,0.056707862547969716,0.03520156547293896,0.0007635528092276762,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.004842615012106538,0.057294710886998244,0.031113691018006925,0.0007132435772909935,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.004842615012106538,0.05882746313755472,0.03199417550063822,0.000776717493622741,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.004842615012106538,0.05944566218667005,0.02680702555990342,0.0008731792862436468,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.004842615012106538,0.05950910472902509,0.01751127886987852,0.0007427678511812128,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,0.004842615012106538,0.06169607490993054,0.02361391666753403,0.0008163949421022881,,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,traffic_signals,4,0.007263922518159807,0.06448909011444455,0.06924565915815178,0.0026598981719493215,,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,traffic_signals,4,0.004842615012106538,0.06301077050894754,0.017202784539482194,0.000843097218750818,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.004842615012106538,0.06106864083825011,0.020895805831124038,0.0007988539799323665,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.004842615012106538,0.061881921191862956,0.019212281851435718,0.0006857308417105667,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.004842615012106538,0.060104745598656535,0.02238477651276803,0.0007627152308201899,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.004842615012106538,0.06223713910829555,0.025583203793634948,0.0009351624821462244,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.004842615012106538,0.05997544835858567,0.021594721924065818,0.0015637530317901037,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,0.0036319612590799033,0.0565026372202773,0.010874404818931418,0.0005486334573220486,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,0.007263922518159807,0.06117871754195542,0.034421058300616945,0.0012835158593050844,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,0.004842615012106538,0.058624244205117984,0.02095693678872243,0.001101662981371527,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,0.004842615012106538,0.05665436068186016,0.0241718826051328,0.00043501252234515305,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,0.004842615012106538,0.056856550315757544,0.026547895558801545,0.0004822614412293213,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,traffic_signals,4,0.004842615012106538,0.054173520876846015,0.022773650166438963,0.0005969595003093199,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,traffic_signals,4,0.004842615012106538,0.053911632309071214,0.02012020005773159,0.0002524820559343541,,POINT (-73.9817975 40.7580163)
42430352,40.758645,-73.981341,traffic_signals,4,0.004842615012106538,0.051354544821745354,0.01795588595616956,0.0003043354536669931,,POINT (-73.981341 40.758645)
42430356,40.7592744,-73.9808828,traffic_signals,4,0.004842615012106538,0.05135116667776287,0.01934802062753996,0.0002263364036023391,,POINT (-73.9808828 40.7592744)
42430358,40.7599106,-73.9804176,traffic_signals,4,0.004842615012106538,0.04891843813982649,0.014226629899192376,5.572214834166884e-05,,POINT (-73.9804176 40.7599106)
42430361,40.7605248,-73.9799722,traffic_signals,4,0.004842615012106538,0.04740923331928527,0.014203434700230586,-4.620862297145661e-05,,POINT (-73.9799722 40.7605248)
42430363,40.7611565,-73.9795126,traffic_signals,4,0.004842615012106538,0.045254518019440644,0.008768665154807823,-0.0001651807119073966,,POINT (-73.9795126 40.7611565)
42430367,40.7617737,-73.9790635,traffic_signals,4,0.004842615012106538,0.04377259368819957,0.007514187452846353,-0.0001379334580536117,,POINT (-73.9790635 40.7617737)
42430371,40.7623991,-73.9786085,traffic_signals,4,0.0036319612590799033,0.041893336687525554,0.0030594339390243074,-0.00041296039223548897,,POINT (-73.9786085 40.7623991)
42430375,40.7630416,-73.978141,traffic_signals,4,0.002421307506053269,0.04058634770337438,0.0,-0.0006082176532908413,,POINT (-73.978141 40.7630416)
42430600,40.7514035,-74.0051771,traffic_signals,4,0.002421307506053269,0.0498430645447083,0.0,-0.0002493968096206157,,POINT (-74.0051771 40.7514035)
42430603,40.7520312,-74.0047222,traffic_signals,4,0.0036319612590799033,0.049261086378200994,0.027697618475951164,-3.2454994042857526e-05,,POINT (-74.0047222 40.7520312)
42430607,40.7532765,-74.0038197,traffic_signals,4,0.0036319612590799033,0.04705771510249871,0.02940653288380118,0.002567898543576744,,POINT (-74.0038197 40.7532765)
42430629,40.7551246,-74.0024796,traffic_signals,3,0.0036319612590799033,0.049432651711964995,0.029397728129233715,0.002608602599040183,,POINT (-74.0024796 40.7551246)
42430633,40.7557816,-74.0019763,traffic_signals,4,0.00847457627118644,0.04993542095793201,0.04188645724363784,0.004299387112062052,,POINT (-74.0019763 40.7557816)
42430639,40.7564426,-74.0014797,traffic_signals,3,0.006053268765133173,0.04875041752547,0.013147129374517627,0.00047938698841889534,,POINT (-74.0014797 40.7564426)
42430643,40.7570547,-74.0010329,traffic_signals,3,0.006053268765133173,0.04840880787767277,0.010427380769627112,0.00024694400709799106,,POINT (-74.0010329 40.7570547)
42430646,40.7576744,-74.0005846,traffic_signals,3,0.006053268765133173,0.04828305516052394,0.011097110106895985,0.00038549976030624237,,POINT (-74.0005846 40.7576744)
42430651,40.7582961,-74.0001285,traffic_signals,3,0.006053268765133173,0.048580523731119,0.016282159986747743,0.0011565440434885,,POINT (-74.0001285 40.7582961)
42430664,40.7595545,-73.9992994,traffic_signals,4,0.006053268765133173,0.04712020497587681,0.008257025625564523,0.0010480702840946856,,POINT (-73.9992994 40.7595545)
42430669,40.7601736,-73.9988397,traffic_signals,4,0.004842615012106538,0.045550264665384005,0.00972974429420521,4.971333724984406e-05,,POINT (-73.9988397 40.7601736)
42430673,40.7608557,-73.9983473,traffic_signals,4,0.007263922518159807,0.04774559240583187,0.008914318746533137,4.9208180764794836e-05,,POINT (-73.9983473 40.7608557)
42430677,40.7614939,-73.9978087,traffic_signals,4,0.004842615012106538,0.048160925154873906,0.014397087421049917,0.00012815416645392904,,POINT (-73.9978087 40.7614939)
42430680,40.7621145,-73.9973436,traffic_signals,4,0.004842615012106538,0.04692758856840103,0.017084172160667734,0.0007076089903738243,,POINT (-73.9973436 40.7621145)
42430685,40.7627398,-73.99689,traffic_signals,4,0.002421307506053269,0.04809268333140409,0.010088476342749635,-0.0002575874612155874,,POINT (-73.99689 40.7627398)
42430803,40.7332265,-74.0030292,traffic_signals,4,0.0036319612590799033,0.029306003813487854,0.0,-0.0009436606614126275,,POINT (-74.0030292 40.7332265)
42430805,40.7336094,-74.0028114,traffic_signals,5,0.006053268765133173,0.029757251470263694,0.004039506901492375,-0.0005012728550125493,,POINT (-74.0028114 40.7336094)
42430811,40.7343413,-74.002395,traffic_signals,4,0.004842615012106538,0.03096182270397617,0.014716785661818235,-0.0003801916410876603,,POINT (-74.002395 40.7343413)
42430813,40.7350811,-74.0019681,traffic_signals,4,0.004842615012106538,0.03189281512584676,0.009055133440843981,-0.0006379215541762731,,POINT (-74.0019681 40.7350811)
42430818,40.7355352,-74.0016967,,3,0.0036319612590799033,0.032913417481885116,0.005128858084425219,-0.0006277224879240711,,POINT (-74.0016967 40.7355352)
42430824,40.7357944,-74.0015452,traffic_signals,4,0.004842615012106538,0.034059355839238706,0.008282337083687856,-0.00044160328707184757,,POINT (-74.0015452 40.7357944)
42430828,40.7365975,-74.0011098,traffic_signals,5,0.00847457627118644,0.036490461171193894,0.03939841296642999,0.0008831549627705898,,POINT (-74.0011098 40.7365975)
42430857,40.7334469,-73.9955052,traffic_signals,4,0.004842615012106538,0.03584207694377186,0.020593446165319978,-0.00036985051766887724,,POINT (-73.9955052 40.7334469)
42430861,40.732731,-73.993814,traffic_signals,4,0.002421307506053269,0.034572207078624934,0.005071335675433401,-0.0006608330662112618,,POINT (-73.993814 40.732731)
42431452,40.735321,-73.9898548,traffic_signals,4,0.004842615012106538,0.040546430989214725,0.02527022592344659,-0.00013593202126825505,,POINT (-73.9898548 40.735321)
42431453,40.7346549,-73.9882789,traffic_signals,4,0.007263922518159807,0.04188209860160691,0.015978559957412757,-0.00027682060210692454,,POINT (-73.9882789 40.7346549)
42431459,40.7339789,-73.9866821,traffic_signals,4,0.007263922518159807,0.041314656567099824,0.011656365179734634,-8.721314226893689e-05,,POINT (-73.9866821 40.7339789)
42431461,40.733372,-73.985242,,3,0.0036319612590799033,0.03995089231501285,0.00309361363052122,-0.00030061890137284816,,POINT (-73.985242 40.733372)
42431464,40.733033,-73.984441,traffic_signals,4,0.002421307506053269,0.04081993494223756,0.002439166180276637,-0.0002942344948238498,,POINT (-73.984441 40.733033)
42431490,40.736691,-73.99312,traffic_signals,4,0.004842615012106538,0.042167149345613955,0.03688817605017953,-4.481127865775367e-05,,POINT (-73.99312 40.736691)
42431497,40.7387661,-74.0034031,traffic_signals,3,0.0036319612590799033,0.03073992659324084,0.0038547704649399563,-0.0004251804312111588,,POINT (-74.0034031 40.7387661)
42431500,40.7387561,-74.00386,,3,0.002421307506053269,0.031743674196297623,0.001173967275662191,-0.000881891441363211,,POINT (-74.00386 40.7387561)
42431544,40.7622903,-73.9744717,traffic_signals,4,0.0036319612590799033,0.036155825845739016,0.0018818547448235285,-0.0005278605701390507,,POINT (-73.9744717 40.7622903)
42431797,40.732925,-74.0039756,traffic_signals,4,0.002421307506053269,0.028269524776078976,1.173967275662191e-05,-0.0010713274572853866,,POINT (-74.0039756 40.732925)
42431802,40.7333991,-74.0042514,traffic_signals,4,0.004842615012106538,0.029039776298829915,0.0021392364697449444,-0.0008147279084904332,,POINT (-74.0042514 40.7333991)
42431804,40.73401,-74.004561,traffic_signals,4,0.0036319612590799033,0.029137072104932483,0.0027297928060639924,-0.0007318360422075113,,POINT (-74.004561 40.73401)
42431805,40.7346517,-74.0047458,traffic_signals,4,0.0036319612590799033,0.030033873339310214,0.0027209880514965264,-0.0008711891468013289,,POINT (-74.0047458 40.7346517)
42431812,40.7352971,-74.0049302,traffic_signals,4,0.0036319612590799033,0.030872436756914937,0.0028454279555974013,-0.0008571300797703405,,POINT (-74.0049302 40.7352971)
42431814,40.7359654,-74.0051271,traffic_signals,4,0.002421307506053269,0.0318810926993119,0.0028366232010299565,-0.0008583798780433873,,POINT (-74.0051271 40.7359654)
42432191,40.7340688,-73.9996618,traffic_signals,4,0.007263922518159807,0.03322156931804201,0.014117624675684486,-0.0004643894119360421,,POINT (-73.9996618 40.7340688)
42432194,40.734688,-73.999973,traffic_signals,4,0.007263922518159807,0.03298713018530958,0.022991612609624377,0.00046890873273650616,,POINT (-73.999973 40.734688)
42432199,40.7353213,-74.0003548,traffic_signals,3,0.006053268765133173,0.03408463676528626,0.016694208705373224,-0.0005153614038976422,,POINT (-74.0003548 40.7353213)
42432201,40.735926,-74.000722,,3,0.006053268765133173,0.035254501911906745,0.01882146751803104,-0.00037884452212167015,,POINT (-74.000722 40.735926)
42432205,40.737168,-74.001463,,3,0.006053268765133173,0.03523699719397631,0.005118405142787164,-0.00041649670097838144,,POINT (-74.001463 40.737168)
42432208,40.7376609,-74.001755,traffic_signals,4,0.007263922518159807,0.035213155119101044,0.01731879118666413,-0.00010591667687441299,,POINT (-74.001755 40.7376609)
42432211,40.7381296,-74.0020342,,3,0.006053268765133173,0.03638162072215832,0.014841065640832237,-0.0002662804606510874,,POINT (-74.0020342 40.7381296)
42432214,40.739375,-74.0027775,traffic_signals,3,0.0036319612590799033,0.036293664783827756,0.01515191414618344,5.913102873515931e-05,,POINT (-74.0027775 40.739375)
