osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
42428170,40.7371276,-73.9903368,traffic_signals,3,0.002512562814070352,0.044648498835244764,0.012792428673686523,0.00026896638202076516,,POINT (-73.9903368 40.7371276)
42428174,40.7378047,-73.9901393,traffic_signals,4,0.0033500837520938024,0.04614443077104177,0.026979157203063063,0.000308709920435693,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,traffic_signals,4,0.0033500837520938024,0.04564975985433018,0.025410880456473033,0.0002961430363581566,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,traffic_signals,4,0.0033500837520938024,0.04700204345184919,0.028575236826724307,0.00029900273756644876,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,traffic_signals,4,0.0033500837520938024,0.0471724100669512,0.03351790945675834,0.0003756059277031031,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,traffic_signals,4,0.0033500837520938024,0.048231162056378084,0.04387689941305445,0.00141976131115654,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,traffic_signals,4,0.005025125628140704,0.04946495374034505,0.051882443335019436,0.0024404970234407817,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,traffic_signals,3,0.002512562814070352,0.04677049694261739,0.0015143712418081191,0.0001520667422717483,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,traffic_signals,3,0.002512562814070352,0.04319651513328559,0.00153855932404105,0.0001267607193341538,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,traffic_signals,3,0.002512562814070352,0.0479416952311225,0.003771660812114649,0.0001743384457678449,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,traffic_signals,4,0.0033500837520938024,0.04913967828195323,0.00528383853182383,0.0002492152206337873,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,traffic_signals,4,0.0033500837520938024,0.049254607789756745,0.009489340712256671,0.00038336286942669193,,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,traffic_signals,4,0.0033500837520938024,0.04807701132259338,0.004390761032376756,0.0003293233807816477,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,traffic_signals,3,0.002512562814070352,0.04919603112401969,0.0023676254795026983,0.0001641622880043293,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,traffic_signals,4,0.0033500837520938024,0.0473130736809738,0.004605919865107085,0.0002692094359672741,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,traffic_signals,4,0.0033500837520938024,0.04854448268163955,0.0065659386904405185,0.00021705003656989356,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,traffic_signals,4,0.0033500837520938024,0.04775589002984743,0.009216303885546279,0.0003010635357611994,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,traffic_signals,3,0.002512562814070352,0.04749933798580765,0.007287004369016297,0.00025080955956958403,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,0.002512562814070352,0.04702112437721429,0.005240569048198297,0.0004224769157064994,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,0.0033500837520938024,0.047614542332644894,0.0034409599600342794,0.000167026943991382,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,0.0041876046901172526,0.048587245974408305,0.013748361204280368,0.00027819506208871873,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,traffic_signals,4,0.0033500837520938024,0.04605269598759173,0.0549170644623144,0.00035740900997219683,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,traffic_signals,3,0.002512562814070352,0.04307122403629033,0.0030411964179610446,4.909956060635795e-05,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,traffic_signals,4,0.0033500837520938024,0.042492895912536494,0.003945059052364205,9.39653262165728e-05,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,traffic_signals,4,0.0033500837520938024,0.04166893394193329,0.012394355036159845,0.00012446888572834706,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,traffic_signals,4,0.0033500837520938024,0.04028769936639721,0.008424504287078331,4.7067552165883215e-05,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,traffic_signals,4,0.0033500837520938024,0.039473515209212405,0.014591387805090629,2.289795028251396e-06,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,traffic_signals,4,0.0033500837520938024,0.03810604542650085,0.01012402205082244,-3.738080249878569e-05,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,traffic_signals,4,0.0033500837520938024,0.03733589133171904,0.012142891556595153,-3.525603272364933e-05,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,traffic_signals,4,0.0033500837520938024,0.036006943446403865,0.00814425756081459,-0.00012187219701843924,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,traffic_signals,4,0.0033500837520938024,0.035290556557811145,0.008248154712485096,-0.0001698645971094772,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,traffic_signals,4,0.0033500837520938024,0.03397985615583418,0.0047695803890870575,-0.0002476206033345015,,POINT (-73.9820384 40.7654683)
42428329,40.7663007,-73.9818927,traffic_signals,4,0.0041876046901172526,0.03406279722338312,0.003358847791076248,-0.0002944067310557664,,POINT (-73.9818927 40.7663007)
42428468,40.729581,-73.993262,traffic_signals,3,0.0016750418760469012,0.03318580297325922,0.0,-0.00036100070814789557,,POINT (-73.993262 40.729581)
42428471,40.73008,-73.992841,traffic_signals,3,0.0033500837520938024,0.03416931254893857,0.0015940627979236781,-0.00024011862792955402,,POINT (-73.992841 40.73008)
42428473,40.7306021,-73.9923997,traffic_signals,4,0.0033500837520938024,0.03538759453679752,0.008101727446013892,0.00020546831444658115,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,traffic_signals,4,0.0033500837520938024,0.036568521714463585,0.01550736698055776,0.000629940196934961,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,traffic_signals,4,0.0033500837520938024,0.037847057795841056,0.030513496988395884,0.0006570982896024323,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,traffic_signals,3,0.002512562814070352,0.03861548113965393,0.02035285282410507,0.0001313155092553993,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,traffic_signals,4,0.0033500837520938024,0.040187056997568506,0.05207997094215905,0.0003973437579354046,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,traffic_signals,4,0.0033500837520938024,0.04086478114535421,0.03746525431692038,0.0004414934950592261,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,traffic_signals,4,0.005025125628140704,0.04216956190278951,0.030661864984926505,0.0007779026925968435,,POINT (-73.9907352 40.7347874)
42429373,40.735313,-73.994118,traffic_signals,4,0.0033500837520938024,0.04083452694461201,0.04559643843343334,0.0003693080705692492,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,traffic_signals,4,0.0033500837520938024,0.04000108291144908,0.06233837765677694,0.0005418235634511133,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,traffic_signals,4,0.0033500837520938024,0.041161029025725646,0.05977457859336839,0.0011491720596649572,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,traffic_signals,4,0.0041876046901172526,0.03978809923341416,0.012799231424554863,0.0006224226975644713,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,,3,0.002512562814070352,0.036010301780939516,0.004742874272572313,-0.00010538284570998571,,POINT (-74.0030301 40.7390953)
42429390,40.739418,-74.003865,,4,0.0041876046901172526,0.038709690421225844,0.003740580100000036,1.9904303188089978e-05,,POINT (-74.003865 40.739418)
42429394,40.7400297,-74.0053043,traffic_signals,4,0.0033500837520938024,0.039874392618559615,0.012674338255835294,0.00047866343292987467,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,,4,0.005025125628140704,0.0386618831330792,0.008865573760747708,-0.00017885745406318295,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,,3,0.002512562814070352,0.038912563219240734,0.008605395868792954,-0.0002146469916167428,,POINT (-74.0087032 40.7414615)
42429657,40.7385111,-73.9918061,traffic_signals,4,0.0033500837520938024,0.0457832861687782,0.03741714056243975,0.0003594406693717691,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,traffic_signals,4,0.0033500837520938024,0.04484036068227787,0.07615643998522906,0.0005008437420889685,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,traffic_signals,4,0.0033500837520938024,0.04521318435412287,0.04256353798581937,0.0005122927722495841,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,traffic_signals,4,0.0033500837520938024,0.04510753784500038,0.04061622906150458,0.0005003850485661496,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,traffic_signals,4,0.0033500837520938024,0.045556395547056816,0.05456340391075415,0.0006662210731992136,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,traffic_signals,4,0.0033500837520938024,0.04587576666602977,0.05683526031606382,0.0004773738917741454,,POINT (-74.006385 40.744646)
42429700,40.7317982,-74.0011515,stop,3,0.002512562814070352,0.029275151188775928,0.009757606165495251,0.00017408912365470306,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,,3,0.002512562814070352,0.027076965583933413,0.007281944962690917,-3.105728440636952e-05,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,traffic_signals,4,0.0033500837520938024,0.04969628681442999,0.0824859497932336,0.0037922297121163397,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,0.0033500837520938024,0.04842676464520109,0.037864557527454656,0.0011787534826219435,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,0.0033500837520938024,0.04821108665073547,0.05495599311827875,0.001126571861172281,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,0.0033500837520938024,0.047791358177253655,0.015951475227720172,0.0009096209519695484,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,0.0033500837520938024,0.0468196514323101,0.014298863302751836,0.0009638108684367026,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,0.0041876046901172526,0.046005137895059764,0.029542859875302443,0.0007440169502856312,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,0.0041876046901172526,0.045486622556704354,0.014051891360027036,0.0005041524312316554,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,traffic_signals,4,0.0041876046901172526,0.046229150141046484,0.01988355409579828,0.0011356713755148638,,POINT (-73.977148 40.738796)
42429970,40.766767,-73.971189,traffic_signals,3,0.0016750418760469012,0.02946805466808934,0.002093972017162882,-0.0005277669071450701,,POINT (-73.971189 40.766767)
42429971,40.7660912,-73.9695848,traffic_signals,4,0.0033500837520938024,0.0303745143782005,0.00409232916160441,-0.0003785997080000516,,POINT (-73.9695848 40.7660912)
42429974,40.7653837,-73.9678898,traffic_signals,4,0.0033500837520938024,0.03130970851445963,0.008952239445011192,-0.0003253097385195557,,POINT (-73.9678898 40.7653837)
42429976,40.764739,-73.9663609,traffic_signals,4,0.0033500837520938024,0.02919987286116721,0.012596621385950772,-0.0002791044177963845,,POINT (-73.9663609 40.764739)
42429980,40.764057,-73.9647558,traffic_signals,4,0.0033500837520938024,0.03004906752409899,0.012175895998994657,-0.00016869315215039315,,POINT (-73.9647558 40.764057)
42429981,40.763113,-73.962515,traffic_signals,4,0.0033500837520938024,0.028262929012344923,0.012096466880498105,-0.0001284833974986599,,POINT (-73.962515 40.763113)
42429986,40.762118,-73.9601302,traffic_signals,4,0.0016750418760469012,0.029471803689064394,0.0017914238027495542,-0.0004735269223917768,,POINT (-73.9601302 40.762118)
42430187,40.7297532,-74.0021622,traffic_signals,6,0.0041876046901172526,0.025058333660383784,0.0009280827158985764,-0.0003475864693254381,,POINT (-74.0021622 40.7297532)
42430205,40.7305503,-74.0017,traffic_signals,4,0.0033500837520938024,0.027754992734206837,0.008525025282862994,-5.2001804031533185e-05,,POINT (-74.0017 40.7305503)
42430217,40.7310625,-74.0014113,traffic_signals,3,0.002512562814070352,0.029233036110845483,0.013575765502637144,0.00010128267270623026,,POINT (-74.0014113 40.7310625)
42430231,40.731706,-74.000954,traffic_signals,4,0.0033500837520938024,0.02891918897393188,0.024154745932581195,0.0008046235022233643,,POINT (-74.000954 40.731706)
42430233,40.732315,-74.000511,traffic_signals,4,0.0033500837520938024,0.030159389579063136,0.02825925756515131,0.0009757709933021173,,POINT (-74.000511 40.732315)
42430235,40.732929,-74.000066,traffic_signals,4,0.0033500837520938024,0.03187932063919632,0.031875866507126815,0.0008582490301529766,,POINT (-74.000066 40.732929)
42430237,40.7336634,-73.9995234,traffic_signals,4,0.0041876046901172526,0.03431203474194743,0.03752138656033909,0.0010744191065300615,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,traffic_signals,4,0.0033500837520938024,0.035333618766478135,0.06099083875127068,0.0018415251990813635,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,traffic_signals,4,0.0033500837520938024,0.03769187623768043,0.05318876009194656,0.0011518950838753262,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,0.0033500837520938024,0.038937417446596956,0.06755421000687287,0.0004977876314088375,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,0.005025125628140704,0.04202573770124159,0.07591201753582652,0.000609504418144126,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,0.0033500837520938024,0.041704942094261316,0.060878860859434634,0.00033793065856969667,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,0.0033500837520938024,0.04278800726944661,0.06952113483704138,0.0003414362393847283,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,0.0033500837520938024,0.04379760102790289,0.07312062628991219,0.0003948611277118364,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,0.0033500837520938024,0.0457832861687782,0.06783724801528163,0.00038345403774225515,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.0033500837520938024,0.04630677474848757,0.06104273653385171,0.0003743288588606991,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.0033500837520938024,0.04619964727310118,0.06408993174499304,0.0004942679935367903,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.005025125628140704,0.04860151715273245,0.05894402424501655,0.00040630814699352697,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.0033500837520938024,0.04677616334641465,0.052947304851820136,0.0005936914809983259,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.0033500837520938024,0.0480052783812964,0.06846026670577382,0.0025507237371653405,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.0033500837520938024,0.04866481899012309,0.025637788605918074,0.000531586370293127,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.0033500837520938024,0.048791918647959884,0.023974625575091668,0.0004909750926436055,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.0033500837520938024,0.049125089353800985,0.02372455254636556,0.0005490598345039829,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.0033500837520938024,0.049254607789756745,0.01862176069077057,0.0005387591514243338,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.0033500837520938024,0.04899003327766864,0.01352000083475676,0.00045025812793461596,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,0.0033500837520938024,0.05008524417469167,0.015289209330222367,0.000492775655256324,,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,traffic_signals,4,0.005025125628140704,0.05157729691338646,0.04390752401973704,0.001736270003738933,,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,traffic_signals,4,0.0033500837520938024,0.050546426217932344,0.011532911012017182,0.0004978136924039908,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.0033500837520938024,0.0491939416769556,0.013766993221906484,0.0004720568840728429,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.0033500837520938024,0.049694154658654524,0.012384321392484904,0.0003922767542093112,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.0033500837520938024,0.04854448268163955,0.015030474411875583,0.00046481895065362936,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.0033500837520938024,0.04989967933758055,0.01628686450228425,0.0005579227035786996,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.0033500837520938024,0.04845512704082663,0.014236217005751091,0.0009422775090998478,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,0.002512562814070352,0.04618859340367347,0.006909424535750989,0.0003479062564625499,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,0.005025125628140704,0.04968562786478722,0.02438300202161025,0.000849646006261078,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,0.0033500837520938024,0.048126952124648674,0.01766800333059571,0.0007311896740250298,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,0.0033500837520938024,0.04749544252199613,0.020236347440883182,0.0003191531777228306,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,0.0033500837520938024,0.04767922268900176,0.04798101108545256,0.00036106361560896204,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,traffic_signals,4,0.0033500837520938024,0.04605269598759173,0.023391728412546404,0.0005108007887043018,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,traffic_signals,4,0.0033500837520938024,0.04597957035385335,0.021608916125197414,0.00022554256384754417,,POINT (-73.9817975 40.7580163)
42430352,40.758645,-73.981341,traffic_signals,4,0.0033500837520938024,0.04432217337404506,0.019505088363899428,0.0002784441322002006,,POINT (-73.981341 40.758645)
42430356,40.7592744,-73.9808828,traffic_signals,4,0.0033500837520938024,0.04450610400706704,0.02382377645028932,0.0002854450248099805,,POINT (-73.9808828 40.7592744)
42430358,40.7599106,-73.9804176,traffic_signals,4,0.0033500837520938024,0.042881468912069884,0.018639266065982377,0.00016992687405104637,,POINT (-73.9804176 40.7599106)
42430361,40.7605248,-73.9799722,traffic_signals,4,0.0033500837520938024,0.042111301828173776,0.02178150789307812,0.00012125196251750097,,POINT (-73.9799722 40.7605248)
42430363,40.7611565,-73.9795126,traffic_signals,4,0.0033500837520938024,0.040562821109575195,0.016802624603368108,8.202645604808222e-05,,POINT (-73.9795126 40.7611565)
42430367,40.7617737,-73.9790635,traffic_signals,4,0.0033500837520938024,0.039749866391568675,0.019375106566369992,0.00011637219578751548,,POINT (-73.9790635 40.7617737)
42430371,40.7623991,-73.9786085,traffic_signals,4,0.0033500837520938024,0.03831149263334501,0.014090375960016556,8.244463563457522e-06,,POINT (-73.9786085 40.7623991)
42430375,40.7630416,-73.978141,traffic_signals,4,0.0033500837520938024,0.037485723058478256,0.016108228646719194,-2.6861256975288273e-05,,POINT (-73.978141 40.7630416)
42430378,40.7636495,-73.977693,traffic_signals,4,0.0033500837520938024,0.03616320699315994,0.010426376717281098,-9.18425243281167e-05,,POINT (-73.977693 40.7636495)
42430384,40.764324,-73.977196,traffic_signals,4,0.005025125628140704,0.035316381278285194,0.012446190976882052,-3.5586963120940735e-05,,POINT (-73.977196 40.764324)
42430390,40.7650041,-73.9767052,traffic_signals,4,0.0033500837520938024,0.0341049218769189,0.004776695838178651,-0.00018528784927171252,,POINT (-73.9767052 40.7650041)
42430394,40.7656797,-73.976244,traffic_signals,3,0.0041876046901172526,0.03323686064977244,0.004757209906670789,-0.00030725458073183184,,POINT (-73.976244 40.7656797)
