osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
42426816,40.7472955,-73.9758273,traffic_signals,4,0.0027816411682892906,0.040238357137950646,0.002522592067025145,0.00013829714637277738,,POINT (-73.9758273 40.7472955)
42426851,40.74693,-73.9692725,,3,0.002086230876216968,0.045618500492906965,0.02750528006764558,0.0013902116705046296,,POINT (-73.9692725 40.74693)
42426865,40.7374172,-73.974504,motorway_junction,3,0.002086230876216968,0.042500774458792655,0.07776921040994192,0.004447491458767077,7,POINT (-73.974504 40.7374172)
42426875,40.7369776,-73.9749044,,3,0.002086230876216968,0.044760596394525544,0.04358147132131682,0.0002468038052137003,,POINT (-73.9749044 40.7369776)
42427369,40.7396792,-73.9909583,traffic_signals,4,0.0027816411682892906,0.04621814618749606,0.014874377823265601,0.00017520535094192122,,POINT (-73.9909583 40.7396792)
42427371,40.7410305,-73.9941671,traffic_signals,4,0.0027816411682892906,0.044838433389511684,0.04907718772657645,0.0002309684599473454,,POINT (-73.9941671 40.7410305)
42427374,40.742228,-73.997007,traffic_signals,4,0.0027816411682892906,0.044690200027105734,0.013274382086382267,0.0002352465629913957,,POINT (-73.997007 40.742228)
42427381,40.7434264,-73.9998513,traffic_signals,4,0.0027816411682892906,0.04357958910937421,0.011924802337827105,0.00010440454900659706,,POINT (-73.9998513 40.7434264)
42427386,40.7446399,-74.0027323,traffic_signals,4,0.0027816411682892906,0.04352373705243682,0.00889828017803325,0.00017567655416538414,,POINT (-74.0027323 40.7446399)
42427390,40.745816,-74.005535,traffic_signals,4,0.0027816411682892906,0.04241790927782197,0.026068617609456758,4.895850284493839e-05,,POINT (-74.005535 40.745816)
42427393,40.746795,-74.0078599,traffic_signals,3,0.002086230876216968,0.04244376991447969,0.03892844647003278,-2.9198256579654703e-05,,POINT (-74.0078599 40.746795)
42427423,40.7435682,-73.9923179,traffic_signals,4,0.0027816411682892906,0.046559701456094504,0.03832337308014445,0.00027780692421756323,,POINT (-73.9923179 40.7435682)
42427426,40.744765,-73.9951595,traffic_signals,4,0.0027816411682892906,0.044554346166346875,0.008278098300799787,0.00023273864546421595,,POINT (-73.9951595 40.744765)
42427427,40.7459612,-73.998,traffic_signals,4,0.0027816411682892906,0.0448427656052981,0.012495159603164708,0.00020864744719792632,,POINT (-73.998 40.7459612)
42427477,40.7471747,-74.0008813,traffic_signals,4,0.0027816411682892906,0.0433381434276801,0.012034270883172396,0.0004103271046145432,,POINT (-74.0008813 40.7471747)
42427483,40.748355,-74.003684,traffic_signals,4,0.0027816411682892906,0.04308868824795774,0.009949912277951967,0.00014133727960009547,,POINT (-74.003684 40.748355)
42427494,40.7502334,-74.0082779,traffic_signals,4,0.004172461752433936,0.04382649896268512,0.04185728645370602,0.00013268410738386218,,POINT (-74.0082779 40.7502334)
42427762,40.7636536,-73.9734832,traffic_signals,4,0.0027816411682892906,0.033930399455222394,0.009901979132207502,3.158865972999216e-05,,POINT (-73.9734832 40.7636536)
42427764,40.7639136,-73.9741072,traffic_signals,3,0.002086230876216968,0.034468817230956954,0.002646094351022858,-0.0001059846105115355,,POINT (-73.9741072 40.7639136)
42427786,40.745301,-73.986846,traffic_signals,4,0.0027816411682892906,0.04578199691067985,0.022366242555296626,0.00045234388053806235,,POINT (-73.986846 40.745301)
42427787,40.7460483,-73.9886101,traffic_signals,4,0.0027816411682892906,0.04492378757322405,0.008060050698080592,0.00028079316462536786,,POINT (-73.9886101 40.7460483)
42427797,40.7466658,-73.9900676,traffic_signals,4,0.0027816411682892906,0.04577447143285246,0.02383016284485745,0.00043364277655597255,,POINT (-73.9900676 40.7466658)
42427805,40.7478717,-73.9929242,traffic_signals,4,0.0027816411682892906,0.04547249745409883,0.021181005008977943,0.00038303682360519247,,POINT (-73.9929242 40.7478717)
42427812,40.7490537,-73.9957298,traffic_signals,4,0.0027816411682892906,0.044494547408190525,0.030762118527585623,0.0004363755313242586,,POINT (-73.9957298 40.7490537)
42427821,40.7514485,-74.0014254,traffic_signals,4,0.0027816411682892906,0.042649182835926926,0.015682110075461952,0.0008609544404830932,,POINT (-74.0014254 40.7514485)
42427824,40.7526474,-74.0042757,traffic_signals,4,0.0027816411682892906,0.042281372325301575,0.019962379871318207,0.0006066456877376814,,POINT (-74.0042757 40.7526474)
42427828,40.7537821,-74.0070387,traffic_signals,4,0.0027816411682892906,0.042130408546234566,0.051657311700245644,0.0006299303540427783,,POINT (-74.0070387 40.7537821)
42427965,40.7599137,-73.9588108,traffic_signals,4,0.004172461752433936,0.0443683599529828,0.11767219887735088,0.00040742412054008186,,POINT (-73.9588108 40.7599137)
42427968,40.7605391,-73.9583585,traffic_signals,4,0.004172461752433936,0.04273688987245262,0.08027702125259069,0.00011697959131262679,,POINT (-73.9583585 40.7605391)
42427970,40.7611816,-73.9579018,traffic_signals,5,0.004867872044506259,0.04116265216237528,0.12239673534307141,0.0032443768853785203,,POINT (-73.9579018 40.7611816)
42427972,40.7617963,-73.9574532,traffic_signals,3,0.003477051460361613,0.03980013354803642,0.0571447505081222,0.00036863484536275203,,POINT (-73.9574532 40.7617963)
42427975,40.7624248,-73.9569931,traffic_signals,3,0.003477051460361613,0.03839955521358263,0.03637351357772676,0.0001947420718216876,,POINT (-73.9569931 40.7624248)
42427979,40.7630517,-73.9565342,traffic_signals,3,0.003477051460361613,0.03703992636653737,0.027091515456840794,3.5667127615945395e-05,,POINT (-73.9565342 40.7630517)
42427985,40.7636731,-73.9560793,traffic_signals,3,0.003477051460361613,0.03578064120996315,0.019355491739075956,-0.00010576978788836846,,POINT (-73.9560793 40.7636731)
42427991,40.7642988,-73.9556211,traffic_signals,4,0.002086230876216968,0.03461018821885425,0.012826131063679639,-0.0002497830060296043,,POINT (-73.9556211 40.7642988)
42428170,40.7371276,-73.9903368,traffic_signals,3,0.002086230876216968,0.04518620990603317,0.008991267162216357,0.0002388290858252378,,POINT (-73.9903368 40.7371276)
42428174,40.7378047,-73.9901393,traffic_signals,4,0.0027816411682892906,0.04639061344854089,0.021886089106035324,0.0002469227729985472,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,traffic_signals,4,0.0027816411682892906,0.04573688112355899,0.018518021060536675,0.0002485720944530071,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,traffic_signals,4,0.0027816411682892906,0.04681329630650931,0.020470883558390735,0.00022320508819070233,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,traffic_signals,4,0.0027816411682892906,0.046903182377029784,0.02307274666029761,0.00027741562108171404,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,traffic_signals,4,0.0027816411682892906,0.04732725601782822,0.03299766696778598,0.0011160843027210317,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,traffic_signals,4,0.004172461752433936,0.04848921720510208,0.043583416594497985,0.0018969096826921678,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,traffic_signals,3,0.002086230876216968,0.04531414951165119,0.0017642222362874071,0.00010584924597575671,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,traffic_signals,3,0.002086230876216968,0.04146296632156595,0.0010157208539214805,8.140969173334143e-05,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,traffic_signals,3,0.002086230876216968,0.045780491617166644,0.004016098945989768,0.00011199997622214091,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,traffic_signals,4,0.0027816411682892906,0.04577447143285246,0.004448858724511812,0.0001689051589486222,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,traffic_signals,4,0.0027816411682892906,0.0451173932161792,0.008252972021482594,0.00031632248792689497,,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,traffic_signals,4,0.0027816411682892906,0.04409995477289159,0.0034988424412918176,0.00022598155612822975,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,traffic_signals,3,0.002086230876216968,0.04485576727697259,0.0020984854861808106,0.0001014897681496883,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,traffic_signals,4,0.0027816411682892906,0.04295973194423209,0.0052758364393811225,0.0002187368473352435,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,traffic_signals,4,0.0027816411682892906,0.04407203722484431,0.0055739203191314465,0.00013709230111467216,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,traffic_signals,4,0.0027816411682892906,0.043545515935715595,0.007252875015170232,0.00022690525085385826,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,traffic_signals,3,0.002086230876216968,0.04338811106056235,0.006238490556056077,0.00016743590606151362,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,0.002086230876216968,0.04285791283072231,0.0036565325766322004,0.000280084293181461,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,0.0027816411682892906,0.043489751125827904,0.0028414074001477,0.00011838856436872313,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,0.003477051460361613,0.04439523872220471,0.013140617727581948,0.00022743282366044295,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,traffic_signals,4,0.0027816411682892906,0.04252283997204087,0.03667833667971967,0.000276541695285097,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,traffic_signals,3,0.002086230876216968,0.040190736405856894,0.0025726622471968943,3.592785609958625e-05,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,traffic_signals,4,0.0027816411682892906,0.039755813952103085,0.003356880686159537,7.431401243719021e-05,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,traffic_signals,4,0.0027816411682892906,0.039202856999310365,0.010006903768648571,0.00013471983254643703,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,traffic_signals,4,0.0027816411682892906,0.03799301113415483,0.005826913359076899,5.4004771631187406e-05,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,traffic_signals,4,0.0027816411682892906,0.03742924387216415,0.011951350201138047,3.6262736169147004e-05,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,traffic_signals,4,0.0027816411682892906,0.03633907172054772,0.007595255238907181,3.38838293076707e-05,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,traffic_signals,4,0.0027816411682892906,0.03578064120996315,0.010873024963782885,5.954403974346782e-05,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,traffic_signals,4,0.0027816411682892906,0.03460244717921683,0.008870624767308762,1.3639638618580414e-05,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,traffic_signals,4,0.0027816411682892906,0.03410325933292119,0.009654092747856667,-1.2866200772064201e-05,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,traffic_signals,4,0.0027816411682892906,0.03325057604882403,0.007056239356404535,-6.25460671164091e-05,,POINT (-73.9820384 40.7654683)
42428329,40.7663007,-73.9818927,traffic_signals,4,0.004172461752433936,0.033444654881929915,0.01161551538638402,-7.844322641821452e-05,,POINT (-73.9818927 40.7663007)
42428332,40.7671354,-73.9817493,traffic_signals,4,0.0027816411682892906,0.031192434070623824,0.00589498648211545,5.3623787856985955e-05,,POINT (-73.9817493 40.7671354)
42428454,40.727212,-73.99527,traffic_signals,3,0.002086230876216968,0.03117986098272363,0.0034303340569894233,-0.00021680488035689523,,POINT (-73.99527 40.727212)
42428458,40.7278276,-73.9947496,traffic_signals,4,0.0027816411682892906,0.03219794357701661,0.010609297253978463,-2.4968876620360017e-05,,POINT (-73.9947496 40.7278276)
42428460,40.728413,-73.994252,traffic_signals,4,0.0027816411682892906,0.03309881550965142,0.012821964124783074,-5.0493810522835405e-05,,POINT (-73.994252 40.728413)
42428464,40.729009,-73.993747,traffic_signals,3,0.002086230876216968,0.033828179592918034,0.014938063015355321,-0.00017087951829052216,,POINT (-73.993747 40.729009)
42428468,40.729581,-73.993262,traffic_signals,3,0.002086230876216968,0.03502812256715739,0.014936127287332854,-9.196914973383462e-05,,POINT (-73.993262 40.729581)
42428471,40.73008,-73.992841,traffic_signals,3,0.0027816411682892906,0.036125051813416346,0.015783805822580026,2.7576608683400124e-06,,POINT (-73.992841 40.73008)
42428473,40.7306021,-73.9923997,traffic_signals,4,0.0027816411682892906,0.03735894478251962,0.020880912731161837,0.0004439184552355942,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,traffic_signals,4,0.0027816411682892906,0.03862109930224415,0.03366821914833131,0.001009881982552968,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,traffic_signals,4,0.0027816411682892906,0.03985253512062815,0.05219694250632209,0.0009075506888382224,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,traffic_signals,3,0.002086230876216968,0.040391270365644764,0.03350849780182318,0.00031240210984930476,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,traffic_signals,4,0.0027816411682892906,0.04211639056395965,0.07411664716506183,0.0006010728857961933,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,traffic_signals,4,0.0027816411682892906,0.04268448412153606,0.05592979162518426,0.0005675311682729445,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,traffic_signals,4,0.004172461752433936,0.04369172436439395,0.033467807026065985,0.000923370641782618,,POINT (-73.9907352 40.7347874)
42428570,40.7689504,-73.9822001,traffic_signals,4,0.0027816411682892906,0.028168478091128997,0.003621319337744297,-0.0003133244055136031,,POINT (-73.9822001 40.7689504)
42429373,40.735313,-73.994118,traffic_signals,4,0.0027816411682892906,0.04253972906554967,0.039141229584728536,0.0003808362336679133,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,traffic_signals,4,0.0027816411682892906,0.041756421413840346,0.0571036690081905,0.00046312716846262024,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,traffic_signals,4,0.0027816411682892906,0.04234051610291945,0.029782474127177692,0.0009552829130075587,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,traffic_signals,4,0.003477051460361613,0.04088945941631934,0.011508673722335612,0.0005543782541859809,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,,3,0.002086230876216968,0.03614286865446232,0.0037447153282811475,-4.947923882661516e-05,,POINT (-74.0030301 40.7390953)
42429390,40.739418,-74.003865,,4,0.003477051460361613,0.03884521459782687,0.0031062248119614094,7.225073239065867e-05,,POINT (-74.003865 40.739418)
42429394,40.7400297,-74.0053043,traffic_signals,4,0.0027816411682892906,0.03998529297698312,0.009872579285673963,0.00041354440809594485,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,,4,0.004172461752433936,0.03845257862591843,0.003677519228205472,-9.20273178953924e-05,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,,3,0.002086230876216968,0.03834667783102468,0.003421953013928598,-0.00010833107424156006,,POINT (-74.0087032 40.7414615)
42429657,40.7385111,-73.9918061,traffic_signals,4,0.0027816411682892906,0.04606981014606446,0.025668606176016396,0.00028448382325391646,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,traffic_signals,4,0.0027816411682892906,0.04488179325160385,0.06332649401471523,0.00035918887016954404,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,traffic_signals,4,0.0027816411682892906,0.044912195085623705,0.027246075684560903,0.00039221916548440197,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,traffic_signals,4,0.0027816411682892906,0.044179714178338186,0.03105907215308024,0.00038925602270408225,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,traffic_signals,4,0.0027816411682892906,0.044318931535299554,0.03610965242668981,0.0005198447251603857,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,traffic_signals,4,0.0027816411682892906,0.043921891172029465,0.037664889625062904,0.00038109237741243147,,POINT (-74.006385 40.744646)
42429682,40.7704755,-73.9663944,traffic_signals,4,0.0013908205841446453,0.028376869831954393,0.0012348414779919273,-0.0004715666475921438,,POINT (-73.9663944 40.7704755)
42429685,40.7697588,-73.9646978,traffic_signals,4,0.0027816411682892906,0.029406489514974047,0.0033076031689401146,-0.00035997876995849025,,POINT (-73.9646978 40.7697588)
42429688,40.7691137,-73.9631686,traffic_signals,4,0.0027816411682892906,0.028585433329456695,0.004692153234155157,-0.0003163016699152756,,POINT (-73.9631686 40.7691137)
42429690,40.7684416,-73.9615751,traffic_signals,4,0.0027816411682892906,0.030514976704387697,0.0045072216112308225,-0.0003027726276697556,,POINT (-73.9615751 40.7684416)
42429693,40.7675009,-73.9593404,traffic_signals,4,0.0027816411682892906,0.029620436786957395,0.00759416937906185,-0.0002952594303807522,,POINT (-73.9593404 40.7675009)
42429694,40.7664881,-73.9569436,traffic_signals,4,0.002086230876216968,0.031803016652075244,0.005566660597708431,-0.000165089705948097,,POINT (-73.9569436 40.7664881)
42429700,40.7317982,-74.0011515,stop,3,0.002086230876216968,0.03227107662458875,0.007892641065165192,0.00023732059859952602,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,,3,0.002086230876216968,0.0315243586316905,0.004314418574786697,0.00011603350578525753,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,traffic_signals,4,0.0027816411682892906,0.0474288201125628,0.05175337460721747,0.0029656519414908073,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,0.0027816411682892906,0.046443224551184326,0.02321966188223059,0.0009628245825777001,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,0.0027816411682892906,0.04648198537955287,0.03473669086632101,0.0009050702669783499,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,0.0027816411682892906,0.046767696897907635,0.01016671793709435,0.0008009960777593954,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,0.0027816411682892906,0.04742720457948451,0.01585372715512614,0.0008440961539218896,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,0.003477051460361613,0.04644012647736996,0.018473604033911004,0.000645222819007627,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,0.003477051460361613,0.046080482924427665,0.008922169704428554,0.00048335756257003316,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,traffic_signals,4,0.003477051460361613,0.04693322115631868,0.014892491123270051,0.0008962456862682106,,POINT (-73.977148 40.738796)
42429970,40.766767,-73.971189,traffic_signals,3,0.002086230876216968,0.03308623130586,0.004290040937700057,-9.47361684932107e-05,,POINT (-73.971189 40.766767)
42429971,40.7660912,-73.9695848,traffic_signals,4,0.0027816411682892906,0.03420799135308224,0.009525699229070556,-0.00011911445763739594,,POINT (-73.9695848 40.7660912)
42429974,40.7653837,-73.9678898,traffic_signals,4,0.0027816411682892906,0.035622275233313024,0.013527576721420024,-1.8090494749885417e-06,,POINT (-73.9678898 40.7653837)
42429976,40.764739,-73.9663609,traffic_signals,4,0.0027816411682892906,0.03592836538278645,0.010018353311231987,6.831375836944121e-05,,POINT (-73.9663609 40.764739)
42429980,40.764057,-73.9647558,traffic_signals,4,0.0027816411682892906,0.037082344520200976,0.012923715985692518,0.00011064399624409088,,POINT (-73.9647558 40.764057)
42429981,40.763113,-73.962515,traffic_signals,4,0.0027816411682892906,0.037641737551892575,0.009894773190916594,0.00018226451267076217,,POINT (-73.962515 40.763113)
42429986,40.762118,-73.9601302,traffic_signals,4,0.0027816411682892906,0.0400163205070989,0.02439126146677534,0.0004125390440187905,,POINT (-73.9601302 40.762118)
42430102,40.7255633,-74.0045513,,3,0.0006954102920723226,0.030324835482906723,0.0,-0.00047713537031622994,,POINT (-74.0045513 40.7255633)
42430160,40.72625,-74.00373,traffic_signals,3,0.0013908205841446453,0.0,0.0,-0.00035698217793359407,,POINT (-74.00373 40.72625)
42430164,40.726958,-74.003445,traffic_signals,4,0.0027816411682892906,0.02845864922627041,0.0025987785107779325,-0.00012563095299177949,,POINT (-74.003445 40.726958)
42430167,40.727664,-74.003155,traffic_signals,4,0.0027816411682892906,0.031370941601579536,0.005349559717438831,-0.00014121919649027597,,POINT (-74.003155 40.727664)
42430187,40.7297532,-74.0021622,traffic_signals,6,0.004172461752433936,0.03204676560588534,0.018909160400063733,0.0004961543768691468,,POINT (-74.0021622 40.7297532)
42430205,40.7305503,-74.0017,traffic_signals,4,0.0027816411682892906,0.033106685499310604,0.01746698295737973,0.0002741199200809217,,POINT (-74.0017 40.7305503)
42430217,40.7310625,-74.0014113,traffic_signals,3,0.002086230876216968,0.03344786855108355,0.02511408778903376,0.0003216994011640929,,POINT (-74.0014113 40.7310625)
42430231,40.731706,-74.000954,traffic_signals,4,0.0027816411682892906,0.03262342718004935,0.033695364098192654,0.0007978902420012222,,POINT (-74.000954 40.731706)
42430233,40.732315,-74.000511,traffic_signals,4,0.0027816411682892906,0.032701579971922266,0.03532403540994361,0.0009209487700420333,,POINT (-74.000511 40.732315)
42430235,40.732929,-74.000066,traffic_signals,4,0.0027816411682892906,0.033915522775965955,0.037813182806715834,0.000751006277477342,,POINT (-74.000066 40.732929)
42430237,40.7336634,-73.9995234,traffic_signals,4,0.003477051460361613,0.03615694700055848,0.03990843563207729,0.0008684393272708845,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,traffic_signals,4,0.0027816411682892906,0.03715953755122782,0.06967544665545077,0.0014279386897308522,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,traffic_signals,4,0.0027816411682892906,0.03953905642608281,0.05367845267042663,0.0008676715930711054,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,0.0027816411682892906,0.040265120649060335,0.06390657494342443,0.00046788641369668806,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,0.004172461752433936,0.04336919084393416,0.0698366600093879,0.0005370015187735632,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,0.0027816411682892906,0.042685792698872016,0.051990555841501584,0.00026151182495980936,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,0.0027816411682892906,0.04322512951833187,0.0590986964784533,0.00025264674720550074,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,0.0027816411682892906,0.044440581917095094,0.061373394296031517,0.00028092927046893584,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,0.0027816411682892906,0.04606981014606446,0.056371392546505764,0.00027634950805710117,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.0027816411682892906,0.04621814618749606,0.04854199120264669,0.00024906717865020943,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.0027816411682892906,0.045942121359570605,0.05108841176575218,0.00035848249927378326,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.004172461752433936,0.047742692087659654,0.05242613059254786,0.00028355061157435776,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.0027816411682892906,0.04531857414544025,0.03839474922394056,0.00041201548060429893,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.0027816411682892906,0.04579856167503803,0.050410982036964626,0.0019839039321297106,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.0027816411682892906,0.04651925669187486,0.02263035505445449,0.0003643683000601769,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.0027816411682892906,0.046302679393585386,0.020215099415243788,0.0003344320876384194,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.0027816411682892906,0.04547249745409883,0.01911170716579228,0.00041913837378378094,,POINT (-73.989617 40.747277)
