osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42423752,40.7620775,-73.9619964,4,0.0015321756894790604,0.03283430930025031,0.010916462155596076,8.084408306307245e-05,traffic_signals,,POINT (-73.9619964 40.7620775)
42423774,40.738339,-73.9738156,3,0.0015321756894790604,0.04093569751352011,0.07635717653224448,0.0058650994896153425,,,POINT (-73.9738156 40.738339)
42423832,40.7587817,-73.998505,3,0.0015321756894790604,0.03384035198987459,0.0002045925365287822,5.243813201232472e-05,,,POINT (-73.998505 40.7587817)
42423836,40.7593876,-73.9969538,3,0.0015321756894790604,0.03402494882115544,0.001423568274899972,5.570647217046921e-05,,,POINT (-73.9969538 40.7593876)
42423847,40.7588687,-73.9992001,3,0.0010214504596527069,0.03426649797409619,0.0,-3.2368253563134023e-05,,,POINT (-73.9992001 40.7588687)
42423885,40.7577433,-73.9968456,4,0.0020429009193054137,0.036496491595667195,0.005912789942434749,0.0005474289273331072,traffic_signals,,POINT (-73.9968456 40.7577433)
42424089,40.7606212,-73.9643559,5,0.002553626149131767,0.03336014398741457,0.008882264810179532,0.00034645903659443286,traffic_signals,,POINT (-73.9643559 40.7606212)
42424218,40.7693848,-73.9950304,3,0.0015321756894790604,0.02719383068325623,0.0016677878398649018,-6.462750851115112e-05,traffic_signals,,POINT (-73.9950304 40.7693848)
42424408,40.7219848,-74.0082309,4,0.0015321756894790604,0.027144421043132215,1.5658412769331225e-06,-0.0002739848971721731,traffic_signals,,POINT (-74.0082309 40.7219848)
42424619,40.7237633,-74.007929,5,0.002553626149131767,0.027869970758833153,0.006047248454219713,0.0005206955676704477,traffic_signals,,POINT (-74.007929 40.7237633)
42424630,40.7244054,-74.0070994,3,0.0015321756894790604,0.027135506790247732,0.00017221562073523218,1.1150854756741054e-05,,,POINT (-74.0070994 40.7244054)
42424672,40.7593001,-73.9592658,4,0.003064351378958121,0.03888783043166263,0.029145390942907527,0.001457456035866204,traffic_signals,,POINT (-73.9592658 40.7593001)
42424789,40.7576654,-73.9948115,4,0.0020429009193054137,0.0346432032038004,0.00466598266730101,0.0007918254870922268,traffic_signals,,POINT (-73.9948115 40.7576654)
42424864,40.7244132,-74.0059302,3,0.0015321756894790604,0.02726245204292058,0.0015990402188320353,-0.00014837244560615676,traffic_signals,,POINT (-74.0059302 40.7244132)
42426060,40.7239092,-74.0075216,3,0.0015321756894790604,0.026023654413959582,0.0016227284597318968,-0.00014499785011913522,,,POINT (-74.0075216 40.7239092)
42426089,40.723454,-74.0074947,3,0.0015321756894790604,0.026725600593226997,0.003766728973246819,-0.00011271806425840432,,,POINT (-74.0074947 40.723454)
42426816,40.7472955,-73.9758273,4,0.0020429009193054137,0.03832742416063532,0.00600608909586985,0.00024959222384413933,traffic_signals,,POINT (-73.9758273 40.7472955)
42426851,40.74693,-73.9692725,3,0.0015321756894790604,0.04076726658380579,0.0419865492963768,0.0018630875817126883,,,POINT (-73.9692725 40.74693)
42426865,40.7374172,-73.974504,3,0.0015321756894790604,0.03931557338034454,0.07635743750579063,0.005867273992309681,motorway_junction,7,POINT (-73.974504 40.7374172)
42426875,40.7369776,-73.9749044,3,0.0015321756894790604,0.04084214719135811,0.0469891778425786,0.00025498696461355853,,,POINT (-73.9749044 40.7369776)
42427030,40.7652696,-73.9521462,3,0.0015321756894790604,0.02581149169406606,0.02980343814065673,0.002626539620184752,,,POINT (-73.9521462 40.7652696)
42427036,40.7665323,-73.9510157,3,0.0015321756894790604,0.026501887211688262,0.029803177167110576,0.00011399827765989395,,,POINT (-73.9510157 40.7665323)
42427369,40.7396792,-73.9909583,4,0.0020429009193054137,0.03945753907326218,0.011174813448905037,0.0001541470378465339,traffic_signals,,POINT (-73.9909583 40.7396792)
42427371,40.7410305,-73.9941671,4,0.0020429009193054137,0.03810745448768614,0.03512779316390161,0.0001864686102506986,traffic_signals,,POINT (-73.9941671 40.7410305)
42427374,40.742228,-73.997007,4,0.0020429009193054137,0.03800596588783818,0.009515794856495063,0.00018627547842061672,traffic_signals,,POINT (-73.997007 40.742228)
42427381,40.7434264,-73.9998513,4,0.0020429009193054137,0.03705160089218535,0.009209197753345682,9.967819504934694e-05,traffic_signals,,POINT (-73.9998513 40.7434264)
42427386,40.7446399,-74.0027323,4,0.0020429009193054137,0.037024340716114115,0.007079544677050827,0.0001553904676350372,traffic_signals,,POINT (-74.0027323 40.7446399)
42427390,40.745816,-74.005535,4,0.0020429009193054137,0.03594222565308206,0.01950888106228198,6.388341342371473e-05,traffic_signals,,POINT (-74.005535 40.745816)
42427393,40.746795,-74.0078599,3,0.0015321756894790604,0.0360655986882158,0.029847367292327457,1.2896385488118694e-05,traffic_signals,,POINT (-74.0078599 40.746795)
42427423,40.7435682,-73.9923179,4,0.0020429009193054137,0.039516245942440444,0.025033961139722793,0.00022300200342088101,traffic_signals,,POINT (-73.9923179 40.7435682)
42427426,40.744765,-73.9951595,4,0.0020429009193054137,0.03819803790592821,0.004924465220312096,0.0001917811523639448,traffic_signals,,POINT (-73.9951595 40.744765)
42427427,40.7459612,-73.998,4,0.0020429009193054137,0.03818278370765102,0.00831541293658704,0.00018099904508662927,traffic_signals,,POINT (-73.998 40.7459612)
42427477,40.7471747,-74.0008813,4,0.0020429009193054137,0.0371928459330269,0.009240707576960399,0.0003311902578872361,traffic_signals,,POINT (-74.0008813 40.7471747)
42427483,40.748355,-74.003684,4,0.0020429009193054137,0.036682015953014104,0.006894623735228723,0.00013069531540724807,traffic_signals,,POINT (-74.003684 40.748355)
42427494,40.7502334,-74.0082779,4,0.003064351378958121,0.03722905039709098,0.031542970037310554,0.00012508526961776256,traffic_signals,,POINT (-74.0082779 40.7502334)
42427762,40.7636536,-73.9734832,4,0.0020429009193054137,0.030701937443149686,0.007744157543958951,8.941074051977857e-05,traffic_signals,,POINT (-73.9734832 40.7636536)
42427764,40.7639136,-73.9741072,3,0.0015321756894790604,0.031047883191482165,0.002495491747552807,-4.025192713858409e-06,traffic_signals,,POINT (-73.9741072 40.7639136)
42427786,40.745301,-73.986846,4,0.0020429009193054137,0.039989756658369645,0.01630700437448585,0.0003655955797809525,traffic_signals,,POINT (-73.986846 40.745301)
42427787,40.7460483,-73.9886101,4,0.0020429009193054137,0.039180244097088084,0.00549264498015874,0.0002454554081944107,traffic_signals,,POINT (-73.9886101 40.7460483)
42427797,40.7466658,-73.9900676,4,0.0020429009193054137,0.0396087361719708,0.016025821495272288,0.0003533424249649061,traffic_signals,,POINT (-73.9900676 40.7466658)
42427805,40.7478717,-73.9929242,4,0.0020429009193054137,0.039276005866878454,0.01657673942181828,0.000311442797064997,traffic_signals,,POINT (-73.9929242 40.7478717)
42427812,40.7490537,-73.9957298,4,0.0020429009193054137,0.03849097589916826,0.024597477017448983,0.0003639751438806967,traffic_signals,,POINT (-73.9957298 40.7490537)
42427821,40.7514485,-74.0014254,4,0.0020429009193054137,0.03695779393232921,0.011470995677207546,0.0006817501158188626,traffic_signals,,POINT (-74.0014254 40.7514485)
42427824,40.7526474,-74.0042757,4,0.0020429009193054137,0.03654601382984383,0.0141503294001798,0.0005105021950272666,traffic_signals,,POINT (-74.0042757 40.7526474)
42427828,40.7537821,-74.0070387,4,0.0020429009193054137,0.03638884462039882,0.03877138513671678,0.0005286989991973387,traffic_signals,,POINT (-74.0070387 40.7537821)
42427965,40.7599137,-73.9588108,4,0.003064351378958121,0.04007187975202905,0.12268421487565183,0.00042584976093717255,traffic_signals,,POINT (-73.9588108 40.7599137)
42427968,40.7605391,-73.9583585,4,0.003064351378958121,0.03882230289393544,0.08601849107283226,0.00021618321403878312,traffic_signals,,POINT (-73.9583585 40.7605391)
42427970,40.7611816,-73.9579018,5,0.003575076608784474,0.03762311711583564,0.12108230318838491,0.0022545374768083476,traffic_signals,,POINT (-73.9579018 40.7611816)
42427972,40.7617963,-73.9574532,3,0.002553626149131767,0.03648186988279715,0.06574982200051543,0.00033388989825119454,traffic_signals,,POINT (-73.9574532 40.7617963)
42427975,40.7624248,-73.9569931,3,0.002553626149131767,0.03535348814284671,0.04494866747246277,0.0002015504300614159,traffic_signals,,POINT (-73.9569931 40.7624248)
42427979,40.7630517,-73.9565342,3,0.002553626149131767,0.03425227343578746,0.036969614310904786,9.100310657534041e-05,traffic_signals,,POINT (-73.9565342 40.7630517)
42427985,40.7636731,-73.9560793,3,0.002553626149131767,0.033225669347857284,0.029284858878056305,4.398116489374716e-06,traffic_signals,,POINT (-73.9560793 40.7636731)
42427991,40.7642988,-73.9556211,4,0.003575076608784474,0.032263711382597905,0.022735254032090816,0.0008409476592940362,traffic_signals,,POINT (-73.9556211 40.7642988)
42427996,40.7649207,-73.9551666,3,0.002553626149131767,0.03132712187750365,0.017135201942238824,-1.3364724403076125e-06,traffic_signals,,POINT (-73.9551666 40.7649207)
42428003,40.7655447,-73.9547105,4,0.003575076608784474,0.030442405973742013,0.014570938254512888,0.0018843658808150015,traffic_signals,,POINT (-73.9547105 40.7655447)
42428005,40.7661832,-73.9542439,4,0.003064351378958121,0.029589796268476746,0.012288834239841062,0.002527332553487889,traffic_signals,,POINT (-73.9542439 40.7661832)
42428007,40.7668593,-73.9537482,4,0.0040858018386108275,0.028780178400556532,0.019084460718854925,0.0009585430257687371,traffic_signals,,POINT (-73.9537482 40.7668593)
42428010,40.7675409,-73.9532494,4,0.003575076608784474,0.027998919055412724,0.03414665123229007,0.00031171553050219426,traffic_signals,,POINT (-73.9532494 40.7675409)
42428012,40.7681722,-73.9527922,4,0.002553626149131767,0.027257400274339733,0.01940850835928026,0.0001296787657460302,traffic_signals,,POINT (-73.9527922 40.7681722)
42428013,40.768811,-73.9523297,4,0.002553626149131767,0.026542350354587043,0.008388248816844985,2.4930475279939713e-05,traffic_signals,,POINT (-73.9523297 40.768811)
42428014,40.7694509,-73.9518664,4,0.002553626149131767,0.025863157965411266,0.006909471340078236,-7.129257483874413e-05,traffic_signals,,POINT (-73.9518664 40.7694509)
42428015,40.770088,-73.951405,4,0.002553626149131767,0.025209879157942604,0.002768349607253396,-0.00016321020479168104,traffic_signals,,POINT (-73.951405 40.770088)
42428016,40.7707171,-73.950941,4,0.0015321756894790604,0.02458815735285936,0.0014546535987566952,-0.0002561949271417076,traffic_signals,,POINT (-73.950941 40.7707171)
42428170,40.7371276,-73.9903368,3,0.0015321756894790604,0.03883412886654844,0.006127177745299891,0.00020977165657564502,traffic_signals,,POINT (-73.9903368 40.7371276)
42428174,40.7378047,-73.9901393,4,0.0020429009193054137,0.03956612057781917,0.016889196044973725,0.0002082369122325068,traffic_signals,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,4,0.0020429009193054137,0.03935279101200951,0.013128149239624473,0.00020474364663701101,traffic_signals,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,4,0.0020429009193054137,0.0400207227333845,0.01572334299856252,0.0001883466389172986,traffic_signals,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,4,0.0020429009193054137,0.040283761821078116,0.0165882938510022,0.00022424161755780936,traffic_signals,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,4,0.0020429009193054137,0.04045677055126363,0.0258420275191423,0.0008245690744913259,traffic_signals,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,4,0.003064351378958121,0.041410848751495914,0.03422745465288836,0.0013644208358823942,traffic_signals,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,3,0.0015321756894790604,0.03883570620728225,0.0012227417809706875,0.00010814483101451134,traffic_signals,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,3,0.0015321756894790604,0.03627632457500053,0.0007787516018297708,9.29845619147755e-05,traffic_signals,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,3,0.0015321756894790604,0.039654732672097924,0.0026354849182917157,0.00011849113183410677,traffic_signals,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,4,0.0020429009193054137,0.0396087361719708,0.002925025639850526,0.0001587750517342517,traffic_signals,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,4,0.0020429009193054137,0.039322849550618516,0.005358757322921229,0.00028007205818226887,traffic_signals,,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,4,0.0020429009193054137,0.03881678657126052,0.0023584988327556267,0.000205298656457992,traffic_signals,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,3,0.0015321756894790604,0.03974291656926133,0.0020127841395870183,0.00014888086212700542,traffic_signals,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,4,0.0020429009193054137,0.037952410861083995,0.006074595340882022,0.00022999296168971695,traffic_signals,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,4,0.0020429009193054137,0.03893771606455943,0.005360778346016773,0.00017264998978471765,traffic_signals,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,4,0.0020429009193054137,0.03807331210222949,0.0065490668939391546,0.00021891290840653221,traffic_signals,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,3,0.0015321756894790604,0.03818430857920484,0.005279251518187036,0.00016354824695249712,traffic_signals,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,3,0.0015321756894790604,0.03732205581213924,0.0025580002214891095,0.00023380667256929177,traffic_signals,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,4,0.0020429009193054137,0.03798558209142621,0.0021046516390163515,0.00012846586968921707,traffic_signals,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,3,0.002553626149131767,0.03885148666490407,0.01079140743462922,0.0002244867025428177,traffic_signals,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,4,0.0020429009193054137,0.03713218069567522,0.02653568766149793,0.00023113866985121557,traffic_signals,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,3,0.0015321756894790604,0.03534434004226265,0.0017926451310169387,6.60917886806334e-05,traffic_signals,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,4,0.0020429009193054137,0.034724353979418525,0.0023973278424706808,9.293219905309719e-05,traffic_signals,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,4,0.0020429009193054137,0.034613730833844586,0.008677375190072075,0.00014998327646654043,traffic_signals,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,4,0.0020429009193054137,0.03331771362743407,0.004012345928614905,7.864777670774956e-05,traffic_signals,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,4,0.0020429009193054137,0.03318242852811221,0.009693155361652744,6.727413581533549e-05,traffic_signals,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,4,0.0020429009193054137,0.03205333937287883,0.00524443478400542,7.151393499406997e-05,traffic_signals,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,4,0.0020429009193054137,0.03189881520061684,0.008583567652191777,0.00010119212683338717,traffic_signals,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,4,0.0020429009193054137,0.030655672159646326,0.0060814805605199146,5.934742947676397e-05,traffic_signals,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,4,0.0020429009193054137,0.030548910868677063,0.007782589029887436,4.070359223228829e-05,traffic_signals,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,4,0.0020429009193054137,0.02961224853502916,0.005427954044044885,1.7037305608355387e-05,traffic_signals,,POINT (-73.9820384 40.7654683)
42428329,40.7663007,-73.9818927,4,0.003064351378958121,0.029920830117610087,0.010674443722825314,6.219181294747573e-06,traffic_signals,,POINT (-73.9818927 40.7663007)
42428332,40.7671354,-73.9817493,4,0.0020429009193054137,0.028039974392893897,0.00544424330681332,0.0002192749464354178,traffic_signals,,POINT (-73.9817493 40.7671354)
42428441,40.723021,-73.998812,4,0.0015321756894790604,0.026317334695529687,0.004341376399675119,-0.0001566641142424348,traffic_signals,,POINT (-73.998812 40.723021)
42428444,40.724235,-73.997785,4,0.0020429009193054137,0.026958822743244727,0.003230378158828694,-7.43368867472591e-05,traffic_signals,,POINT (-73.997785 40.724235)
42428447,40.7255012,-73.9967146,4,0.0020429009193054137,0.02834672655865073,0.0060406435531765055,-1.6756321816400494e-05,traffic_signals,,POINT (-73.9967146 40.7255012)
42428454,40.727212,-73.99527,3,0.0015321756894790604,0.02893564806462055,0.007677655260472277,0.000109356382015923,traffic_signals,,POINT (-73.99527 40.727212)
42428458,40.7278276,-73.9947496,4,0.0020429009193054137,0.0298070325562556,0.019482737986985937,0.00021800410347046253,traffic_signals,,POINT (-73.9947496 40.7278276)
42428460,40.728413,-73.994252,4,0.0020429009193054137,0.030339529004848216,0.020434319786151636,0.00013753939542343057,traffic_signals,,POINT (-73.994252 40.728413)
42428464,40.729009,-73.993747,3,0.0015321756894790604,0.030903878173932225,0.021931399110545993,-9.31907583498113e-06,traffic_signals,,POINT (-73.993747 40.729009)
42428468,40.729581,-73.993262,3,0.0015321756894790604,0.03189881520061684,0.02193113813699984,3.089102493922069e-05,traffic_signals,,POINT (-73.993262 40.729581)
42428471,40.73008,-73.992841,3,0.0020429009193054137,0.032781399760801216,0.022384068596460933,0.00010234749656135982,traffic_signals,,POINT (-73.992841 40.73008)
42428473,40.7306021,-73.9923997,4,0.0020429009193054137,0.033598112545621235,0.025562563896767563,0.0004266567540285762,traffic_signals,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,4,0.0020429009193054137,0.03457742972744428,0.0404986072766389,0.0011716670420075749,traffic_signals,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,4,0.0020429009193054137,0.035375724686372984,0.06030875921131154,0.000840400698705375,traffic_signals,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,3,0.0015321756894790604,0.03563944710091282,0.03505041767862635,0.00038143170483794116,traffic_signals,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,4,0.0020429009193054137,0.036970655278914584,0.07711957421972039,0.0005861815788727671,traffic_signals,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,4,0.0020429009193054137,0.037454367236888476,0.05503474132446397,0.0005572481782069609,traffic_signals,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,4,0.003064351378958121,0.03798784587787954,0.027395632554988985,0.0008219494586617662,traffic_signals,,POINT (-73.9907352 40.7347874)
42428570,40.7689504,-73.9822001,4,0.0020429009193054137,0.02632856732864174,0.004550094205294171,-4.204184947571886e-05,traffic_signals,,POINT (-73.9822001 40.7689504)
42428575,40.7706115,-73.9822476,4,0.0020429009193054137,0.0256828796976319,0.003657977126806604,-0.0001496692734798643,traffic_signals,,POINT (-73.9822476 40.7706115)
42428579,40.7714348,-73.9822603,4,0.0020429009193054137,0.025144906951302805,0.0013827757719035371,-0.0001711671314719909,traffic_signals,,POINT (-73.9822603 40.7714348)
42428588,40.7726558,-73.9822863,4,0.0020429009193054137,0.024694209220880937,0.004145928393900774,0.00021130183210687684,,,POINT (-73.9822863 40.7726558)
42428590,40.7730852,-73.9823112,4,0.0015321756894790604,0.0241680169562532,0.0010097066500757083,-0.00019929365121929094,,,POINT (-73.9823112 40.7730852)
42428595,40.7739227,-73.9823188,4,0.0010214504596527069,0.024772906177409293,0.001009445676529553,-0.0002631218747684991,traffic_signals,,POINT (-73.9823188 40.7739227)
42429373,40.735313,-73.994118,4,0.0020429009193054137,0.03691569996035942,0.03182814691444665,0.00032475033196916316,traffic_signals,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,4,0.0020429009193054137,0.0362666927182252,0.04400466965353221,0.0003695142108302603,traffic_signals,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,4,0.0020429009193054137,0.0363231807477601,0.02060149657982769,0.0007019031763649199,traffic_signals,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,4,0.002553626149131767,0.035216761945609174,0.008480075562249762,0.0004342550648382226,traffic_signals,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,3,0.0015321756894790604,0.031256459196576956,0.0028146180670692044,2.9746492962318646e-06,,,POINT (-74.0030301 40.7390953)
42429390,40.739418,-74.003865,4,0.002553626149131767,0.03325802938618001,0.0022891635705088375,9.295018417321946e-05,,,POINT (-74.003865 40.739418)
42429394,40.7400297,-74.0053043,4,0.0020429009193054137,0.034124525744076845,0.006878118847624532,0.000320451559428958,traffic_signals,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,4,0.003064351378958121,0.03310659742121117,0.002668031652577217,-2.5195669042417786e-05,,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,3,0.0015321756894790604,0.03313413223444593,0.0026182064518322657,-3.3816253321428595e-05,,,POINT (-74.0087032 40.7414615)
42429647,40.7219217,-73.990042,4,0.0010214504596527069,0.0005107252298263534,0.0001443334842906052,-0.0003248963570750611,,,POINT (-73.990042 40.7219217)
42429657,40.7385111,-73.9918061,4,0.0020429009193054137,0.03916098735734632,0.018958581760248554,0.0002301171778973611,traffic_signals,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,4,0.0020429009193054137,0.03795693079886023,0.046431418184055454,0.0002748896709733213,traffic_signals,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,4,0.0020429009193054137,0.03794939816722719,0.0192492296735364,0.000293841004659642,traffic_signals,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,4,0.0020429009193054137,0.037219630457522246,0.023060645370640686,0.0002936439813246053,traffic_signals,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,4,0.0020429009193054137,0.037293669039054886,0.026329698957617182,0.00038687843670099053,traffic_signals,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,4,0.0020429009193054137,0.03721021528373797,0.027012368880271698,0.00029200811872836293,traffic_signals,,POINT (-74.006385 40.744646)
42429680,40.771147,-73.967994,3,0.0015321756894790604,0.02479571288814432,0.0015021651117371612,-0.0001316013455988535,traffic_signals,,POINT (-73.967994 40.771147)
42429682,40.7704755,-73.9663944,4,0.0020429009193054137,0.026707310982340724,0.003709555422958432,-0.00011844260152735549,traffic_signals,,POINT (-73.9663944 40.7704755)
42429685,40.7697588,-73.9646978,4,0.0020429009193054137,0.02768316767732499,0.006376026329085896,-5.397867214045406e-05,traffic_signals,,POINT (-73.9646978 40.7697588)
42429688,40.7691137,-73.9631686,4,0.0020429009193054137,0.027009847224488737,0.003786824005866248,-1.9098889610697017e-05,traffic_signals,,POINT (-73.9631686 40.7691137)
42429690,40.7684416,-73.9615751,4,0.0020429009193054137,0.028718371058113118,0.007884568716704218,-4.964040525953663e-06,traffic_signals,,POINT (-73.9615751 40.7684416)
42429693,40.7675009,-73.9593404,4,0.0020429009193054137,0.02796984267206743,0.0028380845581285207,1.3048457132500816e-05,traffic_signals,,POINT (-73.9593404 40.7675009)
42429694,40.7664881,-73.9569436,4,0.0020429009193054137,0.029874086854549658,0.01320318618163691,2.7377904158117048e-05,traffic_signals,,POINT (-73.9569436 40.7664881)
42429700,40.7317982,-74.0011515,3,0.0015321756894790604,0.028705007259998472,0.006046220726968551,0.00024116407670223848,stop,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,3,0.0015321756894790604,0.02828969426662196,0.0033166093221682464,0.00013948311555957027,,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,4,0.0020429009193054137,0.04074728688784526,0.035751377219005384,0.0021206613129401476,traffic_signals,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,4,0.0020429009193054137,0.040075238880201564,0.014688728026912267,0.0007301464811238927,traffic_signals,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,4,0.0020429009193054137,0.04070825276522785,0.024741202195674897,0.0007109915538015346,traffic_signals,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,4,0.0020429009193054137,0.04159912492433114,0.008427665800293685,0.0006573914289439686,traffic_signals,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,4,0.0020429009193054137,0.04206026995813435,0.011268568008147718,0.0006899713114989624,traffic_signals,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,4,0.002553626149131767,0.0418247670358605,0.03335321514310828,0.0005435807434988274,traffic_signals,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,3,0.002553626149131767,0.04164532805537215,0.005835942755859737,0.00044250246640315476,,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,4,0.002553626149131767,0.04254689450765554,0.010483043439347613,0.0007598101474506223,traffic_signals,,POINT (-73.977148 40.738796)
