osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42427970,40.7611816,-73.9579018,5,0.004660452729693742,0.040649174171984714,0.13223227222090686,0.003628873712511924,traffic_signals,,POINT (-73.9579018 40.7611816)
42427972,40.7617963,-73.9574532,3,0.0033288948069241015,0.039358325836402135,0.0681442277812187,0.0005892180856192862,traffic_signals,,POINT (-73.9574532 40.7617963)
42427975,40.7624248,-73.9569931,3,0.0033288948069241015,0.03801440789171606,0.04783711528368698,0.00043004736128531,traffic_signals,,POINT (-73.9569931 40.7624248)
42427979,40.7630517,-73.9565342,3,0.0033288948069241015,0.036708620309035316,0.03878630674190281,0.0002873312399275033,traffic_signals,,POINT (-73.9565342 40.7630517)
42427985,40.7636731,-73.9560793,3,0.0033288948069241015,0.03549643423191518,0.031208868398105404,0.0001663362997073642,traffic_signals,,POINT (-73.9560793 40.7636731)
42427991,40.7642988,-73.9556211,4,0.004660452729693742,0.034367384206068226,0.024892234185433102,0.0010151710689347204,traffic_signals,,POINT (-73.9556211 40.7642988)
42427996,40.7649207,-73.9551666,3,0.0033288948069241015,0.033265625564558685,0.012322579480264877,-0.00012330743842588115,traffic_signals,,POINT (-73.9551666 40.7649207)
42428003,40.7655447,-73.9547105,4,0.0033288948069241015,0.032230896493449006,0.008629541089057266,-0.00023395034243675638,traffic_signals,,POINT (-73.9547105 40.7655447)
42428005,40.7661832,-73.9542439,4,0.0019973368841544607,0.031213345944213575,0.0013203789476790178,-0.00034719215931386035,traffic_signals,,POINT (-73.9542439 40.7661832)
42428170,40.7371276,-73.9903368,3,0.0019973368841544607,0.044677180583322824,0.008574473081982647,0.00024123414882713042,traffic_signals,,POINT (-73.9903368 40.7371276)
42428174,40.7378047,-73.9901393,4,0.002663115845539281,0.04573919741650513,0.021222452791652375,0.00024552860546982186,traffic_signals,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,4,0.002663115845539281,0.0450741096370466,0.01787178808191723,0.0002439790675385211,traffic_signals,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,4,0.002663115845539281,0.046010472036385246,0.019835716663708754,0.0002192193578683478,traffic_signals,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,4,0.002663115845539281,0.0460900198787718,0.0221728696658666,0.0002693965388885216,traffic_signals,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,4,0.002663115845539281,0.046368416950238404,0.03186074175271779,0.0010801389816138057,traffic_signals,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,4,0.0039946737683089215,0.04747954121898541,0.04322859574232128,0.0018295078466946534,traffic_signals,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,3,0.0019973368841544607,0.04443616536499844,0.0017159679112452155,0.00010614781518095473,traffic_signals,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,3,0.0019973368841544607,0.040635655240382706,0.0009509380195131655,8.252826148220924e-05,traffic_signals,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,3,0.0019973368841544607,0.044741256366405927,0.0038411181706697003,0.00011025541650161581,traffic_signals,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,4,0.002663115845539281,0.04467037480984336,0.004259152840285382,0.00016365204420778934,traffic_signals,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,4,0.002663115845539281,0.043971081492982116,0.007869151220277969,0.0003062526241613093,traffic_signals,,POINT (-73.9884727 40.7467961)
