osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
42428272,40.7536222,-73.9870696,traffic_signals,3,0.002384737678855326,0.04612166314286878,0.006787316341438813,0.00022166461569874922,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,0.002384737678855326,0.045803129023122224,0.005081466016668025,0.00039155722205758223,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,0.003179650238473768,0.04634587783646116,0.0033009988719555567,0.00014534211103905224,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,0.0039745627980922104,0.04730161111070712,0.013945633997304531,0.0002532309284404298,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,traffic_signals,4,0.003179650238473768,0.04499749118455778,0.05714922283643431,0.00032920422349713414,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,traffic_signals,3,0.002384737678855326,0.0422025579607132,0.002874535748758023,4.461203276383152e-05,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,traffic_signals,4,0.003179650238473768,0.04170352904664989,0.00383325652966959,8.87333306765713e-05,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,traffic_signals,4,0.003179650238473768,0.0409011886520537,0.011130445915890836,0.00012666639671178918,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,traffic_signals,4,0.003179650238473768,0.039651891581934114,0.00765761403200083,5.403360859903006e-05,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,traffic_signals,4,0.003179650238473768,0.03884903261386209,0.014885010822921168,2.4554082873393585e-05,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,traffic_signals,4,0.003179650238473768,0.03760398642365481,0.010179217305695156,-6.802857389067424e-06,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,traffic_signals,4,0.003179650238473768,0.03683440379830427,0.015376922685355248,1.49328790899028e-05,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,traffic_signals,4,0.003179650238473768,0.03561737729295766,0.010494551130594748,-7.041473306692556e-05,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,traffic_signals,4,0.003179650238473768,0.034892258697681706,0.012003454097843631,-0.00011304712255581844,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,traffic_signals,4,0.003179650238473768,0.03367330675333266,0.007650911181323205,-0.00016219346345633707,,POINT (-73.9820384 40.7654683)
42428329,40.7663007,-73.9818927,traffic_signals,4,0.004769475357710652,0.033744074425075966,0.007436358036274577,-0.00021380203669794598,,POINT (-73.9818927 40.7663007)
42428332,40.7671354,-73.9817493,traffic_signals,4,0.003179650238473768,0.03152788950869454,0.0026151407768143908,-0.00017980611036502104,,POINT (-73.9817493 40.7671354)
42428460,40.728413,-73.994252,traffic_signals,4,0.001589825119236884,0.03135593396331557,0.0,-0.00044686353835560704,,POINT (-73.994252 40.728413)
42428464,40.729009,-73.993747,traffic_signals,3,0.002384737678855326,0.032003329751744615,0.003378427723644418,-0.0003227398969444802,,POINT (-73.993747 40.729009)
42428468,40.729581,-73.993262,traffic_signals,3,0.002384737678855326,0.0330736926342699,0.0033815896670000975,-0.00016304039246301132,,POINT (-73.993262 40.729581)
42428471,40.73008,-73.992841,traffic_signals,3,0.003179650238473768,0.03407861269643717,0.004793270897577856,-6.733393707142244e-05,,POINT (-73.992841 40.73008)
42428473,40.7306021,-73.9923997,traffic_signals,4,0.003179650238473768,0.03529084861571005,0.011662680739479602,0.0004183333398973222,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,traffic_signals,4,0.003179650238473768,0.03644823666170915,0.017832115104338672,0.0008047748403573738,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,traffic_signals,4,0.003179650238473768,0.03770041285942975,0.03401591189411702,0.0007937057860961428,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,traffic_signals,3,0.002384737678855326,0.038371390586567584,0.02014340082804753,0.00019145529295707813,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,traffic_signals,4,0.003179650238473768,0.03992301784446844,0.05345007307105748,0.0004703758801010771,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,traffic_signals,4,0.003179650238473768,0.04049669675883657,0.03542518655059709,0.0005086836488061399,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,traffic_signals,4,0.004769475357710652,0.04177062242192176,0.03174447556494325,0.0009081582654589885,,POINT (-73.9907352 40.7347874)
42429373,40.735313,-73.994118,traffic_signals,4,0.003179650238473768,0.04051955649601615,0.03581979653909729,0.0004024990876818843,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,traffic_signals,4,0.003179650238473768,0.03978764145529906,0.060608203612437135,0.0005150754164227044,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,traffic_signals,4,0.003179650238473768,0.040898447009887796,0.034907246030140754,0.0011098840093977317,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,traffic_signals,4,0.0039745627980922104,0.03956575330503931,0.011906612612802963,0.0006219640077653769,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,,3,0.002384737678855326,0.03585072458528769,0.004388985446173161,-7.319032059407071e-05,,POINT (-74.0030301 40.7390953)
42429390,40.739418,-74.003865,,4,0.0039745627980922104,0.03850821936425959,0.0035758495034302782,6.758696562207678e-05,,POINT (-74.003865 40.739418)
42429394,40.7400297,-74.0053043,traffic_signals,4,0.003179650238473768,0.03962356604325169,0.011797940229007847,0.0004813305978854472,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,,4,0.004769475357710652,0.03849000010831511,0.00473774602836277,-0.00012435941257814406,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,,3,0.002384737678855326,0.0387626493260704,0.004791583166848952,-0.00014623029743607112,,POINT (-74.0087032 40.7414615)
42429657,40.7385111,-73.9918061,traffic_signals,4,0.003179650238473768,0.04501408991235465,0.031174481376115948,0.0003299069042102653,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,traffic_signals,4,0.003179650238473768,0.04423092404342391,0.074272107573347,0.00042731161190803394,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,traffic_signals,4,0.003179650238473768,0.04453602056328549,0.03233576802688265,0.00047294964725372725,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,traffic_signals,4,0.003179650238473768,0.04456855235332441,0.03519404358650768,0.0004675865124408099,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,traffic_signals,4,0.003179650238473768,0.04494611283366565,0.04419338748945022,0.000627236114041385,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,traffic_signals,4,0.003179650238473768,0.0453385459198968,0.047612958173199944,0.0004579800155111736,,POINT (-74.006385 40.744646)
42429693,40.7675009,-73.9593404,traffic_signals,4,0.000794912559618442,0.0,0.0,-0.000766982804229259,,POINT (-73.9593404 40.7675009)
42429700,40.7317982,-74.0011515,stop,3,0.002384737678855326,0.03153440740713808,0.008908790460871212,0.00019503514693576074,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,,3,0.002384737678855326,0.031226156335474865,0.0047101046343876445,5.786163781265711e-05,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,traffic_signals,4,0.003179650238473768,0.048293769330141775,0.07490724786000345,0.0035007864904936462,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,0.003179650238473768,0.04710441455392659,0.037225933365246225,0.001094132038958705,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,0.003179650238473768,0.04687461926915923,0.05397148195567096,0.0010101005442785698,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,0.003179650238473768,0.04642168993928643,0.01489299635175549,0.0008443614068560623,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,0.003179650238473768,0.045521205783341005,0.013516350712629297,0.0008801285145979104,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,traffic_signals,4,0.0039745627980922104,0.04474012698199899,0.02562938076450929,0.0006700813197777848,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,,3,0.0039745627980922104,0.04426461707175066,0.012253834007105084,0.0004659318804453049,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,traffic_signals,4,0.0039745627980922104,0.044979246717066795,0.01783996120856667,0.0009544522387227909,,POINT (-73.977148 40.738796)
42429970,40.766767,-73.971189,traffic_signals,3,0.002384737678855326,0.029224230372497897,0.003013145917288484,-0.0004117810787055155,,POINT (-73.971189 40.766767)
42429971,40.7660912,-73.9695848,traffic_signals,4,0.003179650238473768,0.030112697745386,0.005948820725852051,-0.0003561961273357879,,POINT (-73.9695848 40.7660912)
42429974,40.7653837,-73.9678898,traffic_signals,4,0.003179650238473768,0.031005588927866,0.011460420596586246,-0.00026195462160617794,,POINT (-73.9678898 40.7653837)
42429976,40.764739,-73.9663609,traffic_signals,4,0.003179650238473768,0.028959299526176426,0.01541516179997236,-0.0002184447024841989,,POINT (-73.9663609 40.764739)
42429980,40.764057,-73.9647558,traffic_signals,4,0.003179650238473768,0.02977544258434039,0.013856817578663657,-0.00020733109720115942,,POINT (-73.9647558 40.764057)
42429981,40.763113,-73.962515,traffic_signals,4,0.003179650238473768,0.028045481911103454,0.010866705049005526,-0.00023928615923944063,,POINT (-73.962515 40.763113)
42429986,40.762118,-73.9601302,traffic_signals,4,0.002384737678855326,0.029208141971660936,0.002977034504762166,1.0268534271924637e-05,,POINT (-73.9601302 40.762118)
42430187,40.7297532,-74.0021622,traffic_signals,6,0.004769475357710652,0.031189443154863192,0.0072839923812641465,0.00035276733925204256,,POINT (-74.0021622 40.7297532)
42430205,40.7305503,-74.0017,traffic_signals,4,0.003179650238473768,0.032388973442882,0.014995285398043347,0.00014500518804196557,,POINT (-74.0017 40.7305503)
42430217,40.7310625,-74.0014113,traffic_signals,3,0.002384737678855326,0.03231948945716085,0.020409168344855396,0.00020750938440710414,,POINT (-74.0014113 40.7310625)
42430231,40.731706,-74.000954,traffic_signals,4,0.003179650238473768,0.031586647773510265,0.030095164482553272,0.0007726223894166288,,POINT (-74.000954 40.731706)
42430233,40.732315,-74.000511,traffic_signals,4,0.003179650238473768,0.0315034713678591,0.03149588571019855,0.0009010220041293084,,POINT (-74.000511 40.732315)
42430235,40.732929,-74.000066,traffic_signals,4,0.003179650238473768,0.032203493084053056,0.03481187796355095,0.0007515312008857712,,POINT (-74.000066 40.732929)
42430237,40.7336634,-73.9995234,traffic_signals,4,0.0039745627980922104,0.03433849124670125,0.035990637779090055,0.0008833800307073639,,POINT (-73.9995234 40.7336634)
42430241,40.734784,-73.998714,traffic_signals,4,0.003179650238473768,0.03531944901400933,0.06426900060271387,0.0015602752304879068,,POINT (-73.998714 40.734784)
42430247,40.735391,-73.998274,traffic_signals,4,0.003179650238473768,0.03758892814915052,0.05286469595204883,0.000946000050486497,,POINT (-73.998274 40.735391)
42430249,40.736032,-73.997805,traffic_signals,4,0.003179650238473768,0.03879345636552716,0.06706639584700137,0.0004769340269506222,,POINT (-73.997805 40.736032)
42430253,40.737361,-73.99684,traffic_signals,4,0.004769475357710652,0.041713508013742476,0.07508096876500628,0.000595110682476824,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,traffic_signals,4,0.003179650238473768,0.04134463708060384,0.05936208974981895,0.0002964215398020749,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,traffic_signals,4,0.003179650238473768,0.04239462769017587,0.06773603595809279,0.00029105950283245496,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,traffic_signals,4,0.003179650238473768,0.043240387067574576,0.07055541847824805,0.0003315760341054648,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,traffic_signals,4,0.003179650238473768,0.04501408991235465,0.06599954081687635,0.00031695319731766413,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.003179650238473768,0.045372261142741115,0.05893913468042819,0.00030708105966884485,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.003179650238473768,0.045244409307553385,0.06269815717464197,0.000426393685293869,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.004769475357710652,0.047439527404813685,0.058452887994619694,0.000345091090665405,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.003179650238473768,0.04566087795824218,0.051628783413604516,0.0005151398833343852,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.003179650238473768,0.04679193847287175,0.06673977918686275,0.002345903570909537,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.003179650238473768,0.04734198337344903,0.024393069446577112,0.00045784478591129275,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.003179650238473768,0.04745244063750281,0.022651550519440306,0.0004242611921894442,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.003179650238473768,0.047699134715788696,0.022345633519830432,0.0004880101784125996,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.003179650238473768,0.047771960673113935,0.017609682008776835,0.00047376794191131066,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.003179650238473768,0.04751896275054604,0.012648425198773124,0.00039150515516204863,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,0.003179650238473768,0.048497216573961624,0.014312546263174835,0.0004342562575325318,,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,traffic_signals,4,0.004769475357710652,0.049927865612455394,0.044746181906780196,0.0016175154512582863,,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,traffic_signals,4,0.003179650238473768,0.04893675663434481,0.010706744947465555,0.0004402509289955966,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.003179650238473768,0.04768422349396359,0.012785830124028485,0.0004213309517960537,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.003179650238473768,0.048133755263254266,0.01147879072647411,0.0003442520530020235,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.003179650238473768,0.04710077827057366,0.014234582307462895,0.0004194144402574347,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.003179650238473768,0.04838184772952273,0.015212875550349007,0.0005012717193630413,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.003179650238473768,0.047053557624509225,0.013500701338866798,0.0008639139685413255,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,0.002384737678855326,0.04491302773036519,0.006561190173124005,0.00031170685184060383,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,0.004769475357710652,0.048289947108588145,0.024567625960296515,0.0007845396824614279,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,0.003179650238473768,0.04682964784074074,0.01804729518892515,0.0006762032004033786,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,0.003179650238473768,0.04633883813450377,0.02000408127311035,0.0002910874629593328,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,traffic_signals,4,0.003179650238473768,0.04649066456240561,0.05037783804688769,0.0003277457275564507,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,traffic_signals,4,0.003179650238473768,0.04499749118455778,0.02294929111661873,0.0004736652803136419,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,traffic_signals,4,0.003179650238473768,0.044903111695393814,0.020938602406192327,0.00020359071048471375,,POINT (-73.9817975 40.7580163)
42430352,40.758645,-73.981341,traffic_signals,4,0.003179650238473768,0.04337101803504487,0.019147225877086928,0.0002527023316644953,,POINT (-73.981341 40.758645)
42430356,40.7592744,-73.9808828,traffic_signals,4,0.003179650238473768,0.04353192649236666,0.02330905057098016,0.00027436569720292,,POINT (-73.9808828 40.7592744)
42430358,40.7599106,-73.9804176,traffic_signals,4,0.003179650238473768,0.042036823984085654,0.018594550925460702,0.00016060990090069582,,POINT (-73.9804176 40.7599106)
42430361,40.7605248,-73.9799722,traffic_signals,4,0.003179650238473768,0.041318038986727916,0.02183958727280492,0.00012253033584714361,,POINT (-73.9799722 40.7605248)
42430363,40.7611565,-73.9795126,traffic_signals,4,0.003179650238473768,0.039874749646571325,0.016913335123665534,9.091204801826708e-05,,POINT (-73.9795126 40.7611565)
42430367,40.7617737,-73.9790635,traffic_signals,4,0.003179650238473768,0.03911426897346055,0.019847633796883306,0.00014405687453516026,,POINT (-73.9790635 40.7617737)
42430371,40.7623991,-73.9786085,traffic_signals,4,0.003179650238473768,0.03775757181329937,0.014588877319820497,2.950072684788983e-05,,POINT (-73.9786085 40.7623991)
42430375,40.7630416,-73.978141,traffic_signals,4,0.003179650238473768,0.03698287560413451,0.016918467409238816,-3.1808387713736913e-06,,POINT (-73.978141 40.7630416)
42430378,40.7636495,-73.977693,traffic_signals,4,0.003179650238473768,0.035721640567724075,0.011101787075958582,-5.5938207305479246e-05,,POINT (-73.977693 40.7636495)
