osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42427371,40.7410305,-73.9941671,4,0.002317497103128621,0.04072071545081137,0.041790424576107446,0.00019994342845664314,traffic_signals,,POINT (-73.9941671 40.7410305)
42427374,40.742228,-73.997007,4,0.002317497103128621,0.04038697416625076,0.010554445300282352,0.0002013776694298886,traffic_signals,,POINT (-73.997007 40.742228)
42427381,40.7434264,-73.9998513,4,0.002317497103128621,0.039558763220399695,0.010140031509011032,0.00010004670193362402,traffic_signals,,POINT (-73.9998513 40.7434264)
42427386,40.7446399,-74.0027323,4,0.002317497103128621,0.03933207123643056,0.00727368295502962,0.00015414656381077823,traffic_signals,,POINT (-74.0027323 40.7446399)
42427390,40.745816,-74.005535,4,0.002317497103128621,0.03852585592905591,0.02341497648190507,5.687481406375767e-05,traffic_signals,,POINT (-74.005535 40.745816)
42427393,40.746795,-74.0078599,3,0.0017381228273464658,0.038472832504900516,0.03583665009660984,-2.55625545104094e-06,traffic_signals,,POINT (-74.0078599 40.746795)
42427423,40.7435682,-73.9923179,4,0.002317497103128621,0.04170151167844294,0.0313146350315556,0.0002364765209421936,traffic_signals,,POINT (-73.9923179 40.7435682)
42427426,40.744765,-73.9951595,4,0.002317497103128621,0.03978293568702671,0.006051883475778448,0.00020121618180906758,traffic_signals,,POINT (-73.9951595 40.744765)
42427427,40.7459612,-73.998,4,0.002317497103128621,0.040211626629723135,0.01004960069048926,0.00018433722018425556,traffic_signals,,POINT (-73.998 40.7459612)
42427477,40.7471747,-74.0008813,4,0.002317497103128621,0.0387335634132173,0.009403962261930772,0.00034258254658788554,traffic_signals,,POINT (-74.0008813 40.7471747)
42427483,40.748355,-74.003684,4,0.002317497103128621,0.03871113235373236,0.008253294830071027,0.0001305777048151121,traffic_signals,,POINT (-74.003684 40.748355)
42427494,40.7502334,-74.0082779,4,0.0034762456546929316,0.03922670134614569,0.03802696642233612,0.00012611934509251118,traffic_signals,,POINT (-74.0082779 40.7502334)
42427762,40.7636536,-73.9734832,4,0.002317497103128621,0.03130436610593599,0.009593647371694054,7.699616192633762e-05,traffic_signals,,POINT (-73.9734832 40.7636536)
42427764,40.7639136,-73.9741072,3,0.0017381228273464658,0.031747157275973284,0.0025689820835402407,-3.1285390990977614e-05,traffic_signals,,POINT (-73.9741072 40.7639136)
42427786,40.745301,-73.986846,4,0.002317497103128621,0.04037424717859334,0.017401825310685175,0.00038938136017833947,traffic_signals,,POINT (-73.986846 40.745301)
42427787,40.7460483,-73.9886101,4,0.002317497103128621,0.03964547015370898,0.00654972913322775,0.00025079753083876875,traffic_signals,,POINT (-73.9886101 40.7460483)
42427797,40.7466658,-73.9900676,4,0.002317497103128621,0.04042414041913166,0.019609884348688947,0.00037345386530693336,traffic_signals,,POINT (-73.9900676 40.7466658)
42427805,40.7478717,-73.9929242,4,0.002317497103128621,0.04004405200189702,0.016758029277118558,0.00033102668683960895,traffic_signals,,POINT (-73.9929242 40.7478717)
42427812,40.7490537,-73.9957298,4,0.002317497103128621,0.03930592694773959,0.025823418039125814,0.00037926459695914995,traffic_signals,,POINT (-73.9957298 40.7490537)
42427821,40.7514485,-74.0014254,4,0.002317497103128621,0.037843092833850255,0.01338120090154504,0.0007587785364627131,traffic_signals,,POINT (-74.0014254 40.7514485)
42427824,40.7526474,-74.0042757,4,0.002317497103128621,0.037551935239139134,0.016896809311612696,0.0005598501408329835,traffic_signals,,POINT (-74.0042757 40.7526474)
42427828,40.7537821,-74.0070387,4,0.002317497103128621,0.03752627123653488,0.04683187385113303,0.0005820868196029131,traffic_signals,,POINT (-74.0070387 40.7537821)
42427965,40.7599137,-73.9588108,4,0.0034762456546929316,0.0403065051531259,0.11927326563760275,0.0004256940301794311,traffic_signals,,POINT (-73.9588108 40.7599137)
42427968,40.7605391,-73.9583585,4,0.0034762456546929316,0.03900972629049108,0.08444400568989002,0.00019816207820631072,traffic_signals,,POINT (-73.9583585 40.7605391)
42427970,40.7611816,-73.9579018,5,0.004055619930475087,0.037758517917403464,0.14378882075009466,0.0024567110057767236,traffic_signals,,POINT (-73.9579018 40.7611816)
42427972,40.7617963,-73.9574532,3,0.0028968713789107765,0.036670594203139686,0.08665410048935844,0.0003304257215511673,traffic_signals,,POINT (-73.9574532 40.7617963)
42427975,40.7624248,-73.9569931,3,0.0028968713789107765,0.035545542102532406,0.06253540279030305,0.00018389353723541945,traffic_signals,,POINT (-73.9569931 40.7624248)
42427979,40.7630517,-73.9565342,3,0.0028968713789107765,0.03438719151332664,0.052785107545345225,6.101721570626822e-05,traffic_signals,,POINT (-73.9565342 40.7630517)
42427985,40.7636731,-73.9560793,3,0.0028968713789107765,0.033309169412241574,0.04526184244698071,-3.616498567482598e-05,traffic_signals,,POINT (-73.9560793 40.7636731)
42427991,40.7642988,-73.9556211,4,0.004055619930475087,0.03230143354751002,0.038847545589466084,0.0008735823716496195,traffic_signals,,POINT (-73.9556211 40.7642988)
42427996,40.7649207,-73.9551666,3,0.0028968713789107765,0.03131711919338468,0.02756714761970854,-4.552587141239709e-05,traffic_signals,,POINT (-73.9551666 40.7649207)
42428003,40.7655447,-73.9547105,4,0.004055619930475087,0.030389818990746068,0.023858851170260417,0.002002712706830898,traffic_signals,,POINT (-73.9547105 40.7655447)
42428005,40.7661832,-73.9542439,4,0.0034762456546929316,0.02949546920980018,0.0161032336065401,0.0077453427631895624,traffic_signals,,POINT (-73.9542439 40.7661832)
42428007,40.7668593,-73.9537482,4,0.004634994206257242,0.028650118937831173,0.013634558684403983,0.0012531427005113666,traffic_signals,,POINT (-73.9537482 40.7668593)
42428010,40.7675409,-73.9532494,4,0.0028968713789107765,0.02783372255120362,0.007391267092670099,0.00010673849934174273,traffic_signals,,POINT (-73.9532494 40.7675409)
42428012,40.7681722,-73.9527922,4,0.0028968713789107765,0.027061611472036933,0.005644699786729776,-2.144630004630049e-05,traffic_signals,,POINT (-73.9527922 40.7681722)
42428013,40.768811,-73.9523297,4,0.0028968713789107765,0.026316758230102773,0.0027251657421333824,-0.0001405034009067346,traffic_signals,,POINT (-73.9523297 40.768811)
42428014,40.7694509,-73.9518664,4,0.0017381228273464658,0.025610956548463865,0.0011794846090680778,-0.00025902075715024885,traffic_signals,,POINT (-73.9518664 40.7694509)
42428170,40.7371276,-73.9903368,3,0.0017381228273464658,0.041333781389419136,0.007080537972351706,0.00022397708100292785,traffic_signals,,POINT (-73.9903368 40.7371276)
42428174,40.7378047,-73.9901393,4,0.002317497103128621,0.042145047493443916,0.01878827552652412,0.00022328727666120075,traffic_signals,,POINT (-73.9901393 40.7378047)
42428179,40.7384929,-73.9899534,4,0.002317497103128621,0.04155835471174035,0.014913963193463102,0.0002187685738496466,traffic_signals,,POINT (-73.9899534 40.7384929)
42428183,40.7391754,-73.9897504,4,0.002317497103128621,0.04226205592679387,0.017210073441289036,0.0001983086949457187,traffic_signals,,POINT (-73.9897504 40.7391754)
42428192,40.7398661,-73.9895652,4,0.002317497103128621,0.042316727198085276,0.01840723447368826,0.00023961679874353012,traffic_signals,,POINT (-73.9895652 40.7398661)
42428198,40.7406183,-73.9894381,4,0.002317497103128621,0.042377379618545596,0.02790701849417871,0.0009380087314061436,traffic_signals,,POINT (-73.9894381 40.7406183)
42428201,40.7413643,-73.9891378,4,0.0034762456546929316,0.043339008669790964,0.03794854907057862,0.0015653569114566224,traffic_signals,,POINT (-73.9891378 40.7413643)
42428206,40.7422186,-73.9891071,3,0.0017381228273464658,0.040563857647639555,0.0014801558595323578,0.00010278532794716424,traffic_signals,,POINT (-73.9891071 40.7422186)
42428212,40.7430428,-73.9891631,3,0.0017381228273464658,0.03710961459234454,0.0008003990151111859,8.289358968450128e-05,traffic_signals,,POINT (-73.9891631 40.7430428)
42428220,40.7445363,-73.9888917,3,0.0017381228273464658,0.0406561067421418,0.003185609264950841,0.0001074089910554307,traffic_signals,,POINT (-73.9888917 40.7445363)
42428223,40.7452886,-73.9887531,4,0.002317497103128621,0.04042414041913166,0.00354614442084815,0.00015278494925803355,traffic_signals,,POINT (-73.9887531 40.7452886)
42428227,40.7467961,-73.9884727,4,0.002317497103128621,0.03963933719797953,0.006516731577441439,0.00028731912003411765,traffic_signals,,POINT (-73.9884727 40.7467961)
42428232,40.7475458,-73.9883326,4,0.002317497103128621,0.038787308455543526,0.002678172888991679,0.00019994165677768104,traffic_signals,,POINT (-73.9883326 40.7475458)
42428253,40.7506824,-73.9878205,3,0.0017381228273464658,0.039252740312521295,0.0016502764236532275,0.00010437830905424789,traffic_signals,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,4,0.002317497103128621,0.03764848868821986,0.005308724210878854,0.0002443371040956477,traffic_signals,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,4,0.002317497103128621,0.038577089691394444,0.004522778760520515,0.00013126121598768775,traffic_signals,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,4,0.002317497103128621,0.03820514220368854,0.006407079059231193,0.00021210879775473607,traffic_signals,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,3,0.0017381228273464658,0.03809910622393899,0.004859980830630869,0.00015236717687624855,traffic_signals,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,3,0.0017381228273464658,0.037735349202582875,0.002902052348210032,0.00023841977222906454,traffic_signals,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,4,0.002317497103128621,0.038308906200902854,0.002270332749238682,0.00011636146448527967,traffic_signals,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,3,0.0028968713789107765,0.03910796257118089,0.011155561023683523,0.00021638645328676218,traffic_signals,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,4,0.002317497103128621,0.03769371708739909,0.030633117828120775,0.00024177438755229263,traffic_signals,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,3,0.0017381228273464658,0.03588403156869726,0.002032960022046535,4.8342887892293786e-05,traffic_signals,,POINT (-73.9851371 40.759438)
42428305,40.7601131,-73.9848206,4,0.002317497103128621,0.035517622671029044,0.0027297803537387755,7.983676168185123e-05,traffic_signals,,POINT (-73.9848206 40.7601131)
42428307,40.760804,-73.9845206,4,0.002317497103128621,0.03515862088227113,0.008245567520709035,0.0001516079589445593,traffic_signals,,POINT (-73.9845206 40.760804)
42428308,40.7614503,-73.9840983,4,0.002317497103128621,0.03413979065952023,0.00475319260081539,6.735180495983522e-05,traffic_signals,,POINT (-73.9840983 40.7614503)
42428310,40.7620858,-73.9836782,4,0.002317497103128621,0.03376490825670563,0.009898324705808117,5.524629833583446e-05,traffic_signals,,POINT (-73.9836782 40.7620858)
42428312,40.7627381,-73.9832608,4,0.002317497103128621,0.03286697448716991,0.006289493116903118,6.120911120848967e-05,traffic_signals,,POINT (-73.9832608 40.7627381)
42428313,40.763382,-73.9829033,4,0.002317497103128621,0.032481594924488925,0.00914648271181672,9.763473587911621e-05,traffic_signals,,POINT (-73.9829033 40.763382)
42428315,40.764058,-73.9825176,4,0.002317497103128621,0.03146259838253252,0.007369157756114143,4.9349226795065554e-05,traffic_signals,,POINT (-73.9825176 40.764058)
42428321,40.7647849,-73.9822551,4,0.002317497103128621,0.03114519351269821,0.008429979045870877,2.828684142237422e-05,traffic_signals,,POINT (-73.9822551 40.7647849)
42428328,40.7654683,-73.9820384,4,0.002317497103128621,0.03045362647441486,0.006605654944092675,1.0149250734598942e-06,traffic_signals,,POINT (-73.9820384 40.7654683)
42428329,40.7663007,-73.9818927,4,0.0034762456546929316,0.030679690550572392,0.01230867180477331,-1.1278897084255612e-05,traffic_signals,,POINT (-73.9818927 40.7663007)
42428332,40.7671354,-73.9817493,4,0.002317497103128621,0.028723449025909543,0.006146765569361508,0.00019111242330906899,traffic_signals,,POINT (-73.9817493 40.7671354)
42428441,40.723021,-73.998812,4,0.0011587485515643105,0.02731174093740912,0.0,-0.00027711592845225576,traffic_signals,,POINT (-73.998812 40.723021)
42428444,40.724235,-73.997785,4,0.002317497103128621,0.02804033070510367,0.000914988607130963,-9.9930759737145e-05,traffic_signals,,POINT (-73.997785 40.724235)
42428447,40.7255012,-73.9967146,4,0.002317497103128621,0.029627906663085526,0.004992876791888046,-5.825993941535087e-05,traffic_signals,,POINT (-73.9967146 40.7255012)
42428454,40.727212,-73.99527,3,0.0017381228273464658,0.030156156612220434,0.006775469311220848,6.984972971990886e-05,traffic_signals,,POINT (-73.99527 40.727212)
42428458,40.7278276,-73.9947496,4,0.002317497103128621,0.03114961064409981,0.017745108290756914,0.00018957289521774856,traffic_signals,,POINT (-73.9947496 40.7278276)
42428460,40.728413,-73.994252,4,0.002317497103128621,0.03177799823403473,0.019880291569215888,0.00011511077509536182,traffic_signals,,POINT (-73.994252 40.728413)
42428464,40.729009,-73.993747,3,0.0017381228273464658,0.03237421209856463,0.020818773929812105,-4.161040634797677e-05,traffic_signals,,POINT (-73.993747 40.729009)
42428468,40.729581,-73.993262,3,0.0017381228273464658,0.03352050173463643,0.020793583743908522,7.117842143952383e-06,traffic_signals,,POINT (-73.993262 40.729581)
42428471,40.73008,-73.992841,3,0.002317497103128621,0.03451921535195748,0.021281513162939983,8.806573157625925e-05,traffic_signals,,POINT (-73.992841 40.73008)
42428473,40.7306021,-73.9923997,4,0.002317497103128621,0.03549384367348865,0.02499931723271977,0.0004592300912288798,traffic_signals,,POINT (-73.9923997 40.7306021)
42428476,40.731166,-73.991921,4,0.002317497103128621,0.03661382992929042,0.04029255689082667,0.0012233564444043934,traffic_signals,,POINT (-73.991921 40.731166)
42428480,40.7317445,-73.9914619,4,0.002317497103128621,0.037551018063181354,0.058235185910158,0.0009270716429958973,traffic_signals,,POINT (-73.9914619 40.7317445)
42428483,40.732449,-73.991289,3,0.0017381228273464658,0.03777150482902993,0.03332406695473695,0.00039415791688411764,traffic_signals,,POINT (-73.991289 40.732449)
42428489,40.733214,-73.991114,4,0.002317497103128621,0.03934314275451237,0.07527824679985942,0.000631486785115735,traffic_signals,,POINT (-73.991114 40.733214)
42428491,40.7339814,-73.990953,4,0.002317497103128621,0.03976338633288075,0.05212907103571126,0.0005898551169830687,traffic_signals,,POINT (-73.990953 40.7339814)
42428493,40.7347874,-73.9907352,4,0.0034762456546929316,0.040551018952387885,0.031545871526899395,0.0008932927041599548,traffic_signals,,POINT (-73.9907352 40.7347874)
42428570,40.7689504,-73.9822001,4,0.002317497103128621,0.026757363207867074,0.005833968105618102,-8.205360738279291e-05,traffic_signals,,POINT (-73.9822001 40.7689504)
42428575,40.7706115,-73.9822476,4,0.002317497103128621,0.026049225403853446,0.005855526269184694,-0.00020969840356145002,traffic_signals,,POINT (-73.9822476 40.7706115)
42428579,40.7714348,-73.9822603,4,0.002317497103128621,0.02547726995262046,0.0030996839153983125,-0.00023526310648545526,traffic_signals,,POINT (-73.9822603 40.7714348)
42428588,40.7726558,-73.9822863,4,0.002317497103128621,0.024176043849432876,0.001201874339940026,7.596508070502133e-05,,,POINT (-73.9822863 40.7726558)
42428590,40.7730852,-73.9823112,4,0.0011587485515643105,0.0,0.0,-0.00031070798989483035,,,POINT (-73.9823112 40.7730852)
42429373,40.735313,-73.994118,4,0.002317497103128621,0.039558763220399695,0.033543080076481144,0.00034912379489234434,traffic_signals,,POINT (-73.994118 40.735313)
42429374,40.736668,-73.997341,4,0.002317497103128621,0.03892183318297852,0.051826271016206384,0.0004056717038152254,traffic_signals,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,4,0.002317497103128621,0.039287847406558,0.023169465090663453,0.0007954683118713914,traffic_signals,,POINT (-74.0001742 40.7378614)
42429378,40.7387436,-74.0024001,4,0.0028968713789107765,0.037973012560779354,0.008969951722143061,0.00048193281734211946,traffic_signals,,POINT (-74.0024001 40.7387436)
42429388,40.7390953,-74.0030301,3,0.0017381228273464658,0.03352050173463643,0.003072817629627143,-1.1596637438817898e-05,,,POINT (-74.0030301 40.7390953)
42429390,40.739418,-74.003865,4,0.0028968713789107765,0.0359309947080052,0.002527680086490588,9.344749441027e-05,,,POINT (-74.003865 40.739418)
42429394,40.7400297,-74.0053043,4,0.002317497103128621,0.03694286787997295,0.007972819932340175,0.0003578255398595626,traffic_signals,,POINT (-74.0053043 40.7400297)
42429412,40.7409399,-74.0074994,4,0.0034762456546929316,0.03553979039669058,0.002894496193621089,-4.334960810712916e-05,,,POINT (-74.0074994 40.7409399)
42429431,40.7414615,-74.0087032,3,0.0017381228273464658,0.0353933408356738,0.002657913400139559,-5.420782917419499e-05,,,POINT (-74.0087032 40.7414615)
42429657,40.7385111,-73.9918061,4,0.002317497103128621,0.04187871356942782,0.021138177700169628,0.0002508883976397907,traffic_signals,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,4,0.002317497103128621,0.04098121688241908,0.05534573087636279,0.00030585594965948755,traffic_signals,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,4,0.002317497103128621,0.0407768759962029,0.02244593242166971,0.00032976829849130625,traffic_signals,,POINT (-73.997862 40.741056)
42429662,40.7422581,-74.0006951,4,0.002317497103128621,0.040246363513018885,0.027290372986319773,0.00033018044615651864,traffic_signals,,POINT (-74.0006951 40.7422581)
42429663,40.7434761,-74.0035806,4,0.002317497103128621,0.04015806014263639,0.030764013814897156,0.0004332220854051491,traffic_signals,,POINT (-74.0035806 40.7434761)
42429664,40.744646,-74.006385,4,0.002317497103128621,0.03979220261823729,0.03179815967319553,0.0003259647844840426,traffic_signals,,POINT (-74.006385 40.744646)
42429680,40.771147,-73.967994,3,0.0017381228273464658,0.024779217557309646,0.0026733216271294393,-0.00019886511587611431,traffic_signals,,POINT (-73.967994 40.771147)
42429682,40.7704755,-73.9663944,4,0.002317497103128621,0.026792334667517674,0.00420486241610117,-0.00017226303577362723,traffic_signals,,POINT (-73.9663944 40.7704755)
42429685,40.7697588,-73.9646978,4,0.002317497103128621,0.02773380713905827,0.007283270265720413,-9.823232852609223e-05,traffic_signals,,POINT (-73.9646978 40.7697588)
42429688,40.7691137,-73.9631686,4,0.002317497103128621,0.02701833495994718,0.0090007025278104,-5.896819227551937e-05,traffic_signals,,POINT (-73.9631686 40.7691137)
42429690,40.7684416,-73.9615751,4,0.002317497103128621,0.028727742676498268,0.008649287946553216,-4.295762360634243e-05,traffic_signals,,POINT (-73.9615751 40.7684416)
42429693,40.7675009,-73.9593404,4,0.002317497103128621,0.02793639082314268,0.009727215672926337,-2.4249864991268412e-05,traffic_signals,,POINT (-73.9593404 40.7675009)
42429694,40.7664881,-73.9569436,4,0.002317497103128621,0.029852264621972626,0.014946617566842058,-8.613682735760395e-06,traffic_signals,,POINT (-73.9569436 40.7664881)
42429700,40.7317982,-74.0011515,3,0.0017381228273464658,0.03064178041974757,0.006728181454397039,0.00025880017735501615,stop,,POINT (-74.0011515 40.7317982)
42429701,40.7311376,-74.0029381,3,0.0017381228273464658,0.02994471169508666,0.0037528991513271666,0.0001472334282434901,,,POINT (-74.0029381 40.7311376)
42429874,40.743451,-73.988194,4,0.002317497103128621,0.04204822592060044,0.04076343561517918,0.002432892685579152,traffic_signals,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,4,0.002317497103128621,0.04139387573530866,0.018044153747264098,0.0008175331461254871,traffic_signals,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,4,0.002317497103128621,0.04157408757364144,0.029621190443412913,0.0007869913482996298,traffic_signals,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,4,0.002317497103128621,0.04185933002697689,0.008366070817504331,0.0007134648773005867,traffic_signals,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,4,0.002317497103128621,0.042646565492242494,0.013456779593925338,0.0007532544367529,traffic_signals,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,4,0.0028968713789107765,0.04180810715616561,0.015504704574773594,0.0005844702610656808,traffic_signals,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,3,0.0028968713789107765,0.041568467327119295,0.007305557947166738,0.00046130457615880616,,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,4,0.0028968713789107765,0.04235169777314843,0.012480117175870591,0.0008060597306830646,traffic_signals,,POINT (-73.977148 40.738796)
42429970,40.766767,-73.971189,3,0.0017381228273464658,0.030844645050874392,0.004799591897611575,-1.7590369017997067e-05,traffic_signals,,POINT (-73.971189 40.766767)
42429971,40.7660912,-73.9695848,4,0.002317497103128621,0.03176027376798947,0.010094247371402763,-3.214876728326425e-05,traffic_signals,,POINT (-73.9695848 40.7660912)
42429974,40.7653837,-73.9678898,4,0.002317497103128621,0.03299676637680461,0.013350465427752325,6.0407183399969324e-05,traffic_signals,,POINT (-73.9678898 40.7653837)
42429976,40.764739,-73.9663609,4,0.002317497103128621,0.03335614277013005,0.009404085269049765,0.00011770705832213327,traffic_signals,,POINT (-73.9663609 40.764739)
42429980,40.764057,-73.9647558,4,0.002317497103128621,0.0342355779050689,0.01157599643118771,0.00015085231646309692,traffic_signals,,POINT (-73.9647558 40.764057)
42429981,40.763113,-73.962515,4,0.002317497103128621,0.034798925614196924,0.008626059172512551,0.00021198267200581652,traffic_signals,,POINT (-73.962515 40.763113)
42429986,40.762118,-73.9601302,4,0.002317497103128621,0.03671174890901966,0.02354727079465146,0.0004053630368699057,traffic_signals,,POINT (-73.9601302 40.762118)
