osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42428253,40.7506824,-73.9878205,3,0.005649717514124294,0.07755526529694431,0.005596293538778193,0.0004256015180454177,traffic_signals,,POINT (-73.9878205 40.7506824)
42428258,40.751444,-73.9876732,4,0.007532956685499058,0.072767629599848,0.01272313165918151,0.0007829867934682341,traffic_signals,,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,4,0.007532956685499058,0.0757892352939033,0.016758712563483512,0.0006226894666624602,traffic_signals,,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,4,0.007532956685499058,0.07249827333993968,0.019718337785751845,0.0006488304670326174,traffic_signals,,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,3,0.005649717514124294,0.0729761925966948,0.02243513384560083,0.0006490606361323034,traffic_signals,,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,3,0.005649717514124294,0.06820625126436329,0.012809157189792713,0.0012146642333123242,traffic_signals,,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,4,0.007532956685499058,0.06929213116610917,0.008637215699602937,0.00026919612285787554,traffic_signals,,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,3,0.009416195856873822,0.07029650358085814,0.022618042046739437,0.00039787947334276864,traffic_signals,,POINT (-73.9864249 40.7558193)
42428297,40.7579634,-73.9855335,4,0.007532956685499058,0.06265106692171953,0.012253572664440352,0.0004523731045680531,traffic_signals,,POINT (-73.9855335 40.7579634)
42428303,40.759438,-73.9851371,3,0.0018832391713747645,0.05561835751464884,0.0,-0.0009238435362673327,traffic_signals,,POINT (-73.9851371 40.759438)
42429374,40.736668,-73.997341,4,0.003766478342749529,0.0,0.0,-0.0017162448875642996,traffic_signals,,POINT (-73.997341 40.736668)
42429375,40.7378614,-74.0001742,4,0.003766478342749529,0.0384438838773511,0.0,-0.0017699236403668347,traffic_signals,,POINT (-74.0001742 40.7378614)
42429657,40.7385111,-73.9918061,4,0.007532956685499058,0.04895009823509914,0.013557014817576053,-0.0005623385237710418,traffic_signals,,POINT (-73.9918061 40.7385111)
42429659,40.73986,-73.995018,4,0.007532956685499058,0.04522851691444501,0.02926511846041094,-0.0005663230724466446,traffic_signals,,POINT (-73.995018 40.73986)
42429661,40.741056,-73.997862,4,0.005649717514124294,0.04708968669685004,0.01021024168951928,-0.0005470136914429929,traffic_signals,,POINT (-73.997862 40.741056)
42429874,40.743451,-73.988194,4,0.007532956685499058,0.06827941431211268,0.10611132622626322,0.007428079337792954,traffic_signals,,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,4,0.007532956685499058,0.06537782410318865,0.04907871110541486,0.0020927819067796064,traffic_signals,,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,4,0.007532956685499058,0.06540301463392452,0.057007489843990546,0.0019670414110480273,traffic_signals,,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,4,0.007532956685499058,0.06681903581416303,0.029442622849174347,0.0014173851909627653,traffic_signals,,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,4,0.007532956685499058,0.06419917699694104,0.03524709560157755,0.0013779969103455147,traffic_signals,,POINT (-73.981759 40.7407284)
42429900,40.7397948,-73.9795312,4,0.009416195856873822,0.06305446656014566,0.023822987267933023,0.0008997830131535527,traffic_signals,,POINT (-73.9795312 40.7397948)
42429910,40.7392336,-73.9781918,3,0.009416195856873822,0.06122735023923726,0.01250278462584438,0.0003651575263674082,,,POINT (-73.9781918 40.7392336)
42429918,40.738796,-73.977148,4,0.009416195856873822,0.06289093144865214,0.03917718049345385,0.0033013690301083734,traffic_signals,,POINT (-73.977148 40.738796)
42430253,40.737361,-73.99684,4,0.007532956685499058,0.03830220924706554,0.005470886883475086,-0.00132528848961844,traffic_signals,,POINT (-73.99684 40.737361)
42430255,40.738044,-73.996337,4,0.007532956685499058,0.0410833297248678,0.012734744909869995,-0.0008777129149262248,traffic_signals,,POINT (-73.996337 40.738044)
42430257,40.738686,-73.995874,4,0.007532956685499058,0.04151878287319497,0.01636292107007447,-0.0009866117078259553,traffic_signals,,POINT (-73.995874 40.738686)
42430259,40.739272,-73.995446,4,0.007532956685499058,0.04475941565788313,0.02842754248663878,-0.0007581515844253181,traffic_signals,,POINT (-73.995446 40.739272)
42430263,40.740442,-73.994593,4,0.007532956685499058,0.04895009823509914,0.03859239285122217,-0.00034096280441498926,traffic_signals,,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,4,0.007532956685499058,0.05354093911678439,0.05133042900542977,-4.8818310620217935e-05,traffic_signals,,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,4,0.007532956685499058,0.05402948243392428,0.052269549160045746,0.00018982608170704064,traffic_signals,,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,4,0.011299435028248588,0.06015686614763572,0.05954264069465853,0.00029165618383313003,traffic_signals,,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,4,0.007532956685499058,0.05853193930341797,0.05488427914858694,0.0009513819108069356,traffic_signals,,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,4,0.007532956685499058,0.061874589543102834,0.08170043524431504,0.004345306888611636,traffic_signals,,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,4,0.007532956685499058,0.06565599174055393,0.03823948530709299,0.0009849342614605804,traffic_signals,,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,4,0.007532956685499058,0.06669651236931715,0.03310804650209901,0.0008906699029515186,traffic_signals,,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,4,0.007532956685499058,0.0709428631846944,0.040881453959066304,0.0011485445617698702,traffic_signals,,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,4,0.007532956685499058,0.07317543784160602,0.03779971282612009,0.001390428996055208,traffic_signals,,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,4,0.007532956685499058,0.07330183848276038,0.02218513615606881,0.001175325926905242,traffic_signals,,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,4,0.007532956685499058,0.07786358898161107,0.029122505547514704,0.001333686532615296,traffic_signals,,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,4,0.011299435028248588,0.08253288037921172,0.09384415554255114,0.0036743654192004423,traffic_signals,,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,4,0.007532956685499058,0.080612295700449,0.025736379185877296,0.0013513141644467374,traffic_signals,,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,4,0.007532956685499058,0.07754345544993702,0.03279215167717205,0.0013173154231745255,traffic_signals,,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,4,0.007532956685499058,0.07906037446665679,0.030268350065380832,0.0010902017965742146,traffic_signals,,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,4,0.007532956685499058,0.0757892352939033,0.033156909658540686,0.001112680605420314,traffic_signals,,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,4,0.007532956685499058,0.07881564338952737,0.04359930060951241,0.0014784170343535193,traffic_signals,,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,4,0.007532956685499058,0.0751516930253448,0.0339022583245958,0.00283100182619609,traffic_signals,,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,3,0.005649717514124294,0.06982419744134599,0.016168442011063412,0.0006576780535139176,traffic_signals,,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,4,0.011299435028248588,0.07337577405471706,0.03875883922487079,0.0016615091049656892,traffic_signals,,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,4,0.007532956685499058,0.06934875009393114,0.019926115788283447,0.001110944724591531,traffic_signals,,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,4,0.007532956685499058,0.06572378316207232,0.024148144206306114,0.00028775473556537113,traffic_signals,,POINT (-73.9831665 40.7561421)
42430344,40.7567712,-73.9827118,4,0.007532956685499058,0.06680150491141759,0.02055690051538335,0.0002499406958872757,traffic_signals,,POINT (-73.9827118 40.7567712)
42430347,40.7573902,-73.9822537,4,0.007532956685499058,0.06265106692171953,0.013099398552087436,0.00015826833683238524,traffic_signals,,POINT (-73.9822537 40.7573902)
42430350,40.7580163,-73.9817975,4,0.007532956685499058,0.06245895645035403,0.012979409102725176,0.00022183995752315914,traffic_signals,,POINT (-73.9817975 40.7580163)
42430352,40.758645,-73.981341,4,0.005649717514124294,0.05873447196536751,0.004342241148267294,-0.00031594063550255196,traffic_signals,,POINT (-73.981341 40.758645)
42430356,40.7592744,-73.9808828,4,0.003766478342749529,0.05783327570054729,0.0,-0.0007054726673525663,traffic_signals,,POINT (-73.9808828 40.7592744)
42430651,40.7582961,-74.0001285,3,0.005649717514124294,0.05446869953361176,0.010649791258495068,0.00026816797656090645,traffic_signals,,POINT (-74.0001285 40.7582961)
42430664,40.7595545,-73.9992994,4,0.003766478342749529,0.0,0.0,-0.0006759570139653393,traffic_signals,,POINT (-73.9992994 40.7595545)
42431490,40.736691,-73.99312,4,0.005649717514124294,0.04281384495878059,0.005497877143049139,-0.0013673467207394997,traffic_signals,,POINT (-73.99312 40.736691)
42432436,40.7528159,-73.9813803,3,0.005649717514124294,0.06930156123295268,0.036616308820962416,0.000622587678659598,traffic_signals,,POINT (-73.9813803 40.7528159)
42432438,40.7521404,-73.9797786,4,0.007532956685499058,0.07429645053103828,0.014962424824181779,0.001237650473012639,traffic_signals,,POINT (-73.9797786 40.7521404)
42432444,40.7507711,-73.9765292,4,0.007532956685499058,0.08077853298536426,0.03790379979293993,0.0015423114682442188,traffic_signals,,POINT (-73.9765292 40.7507711)
42432451,40.7501096,-73.9749369,4,0.009416195856873822,0.07684138704387149,0.030927915010175097,0.0009705111723862781,traffic_signals,,POINT (-73.9749369 40.7501096)
42432458,40.7497424,-73.9740722,3,0.009416195856873822,0.0724673220349703,0.010543812584819698,0.0002423273486917762,traffic_signals,,POINT (-73.9740722 40.7497424)
42432464,40.7491639,-73.9727006,4,0.009416195856873822,0.06963323833443681,0.03416057806912654,0.002642487390163374,traffic_signals,,POINT (-73.9727006 40.7491639)
42432540,40.7484102,-73.9709247,4,0.011299435028248588,0.06512698195929613,0.011636736577094752,0.006081812788795113,,,POINT (-73.9709247 40.7484102)
42432580,40.7579096,-73.9776624,4,0.007532956685499058,0.05769633717876006,0.010100113481151012,-6.562351129395275e-05,traffic_signals,,POINT (-73.9776624 40.7579096)
42432693,40.7554134,-73.9794895,4,0.007532956685499058,0.0653526529696787,0.025739156920270963,0.0004248713592981258,traffic_signals,,POINT (-73.9794895 40.7554134)
42432700,40.7591595,-73.9883858,4,0.003766478342749529,0.06305517749070402,0.0,-0.0004694901676620388,traffic_signals,,POINT (-73.9883858 40.7591595)
42433604,40.7509597,-73.9827265,4,0.007532956685499058,0.07881564338952737,0.06155753265366163,0.0009983045792890828,traffic_signals,,POINT (-73.9827265 40.7509597)
42433611,40.7535034,-73.9887981,4,0.007532956685499058,0.07176266515497975,0.055380380172974836,0.0010042722304695211,traffic_signals,,POINT (-73.9887981 40.7535034)
42433620,40.754707,-73.991633,4,0.007532956685499058,0.0697285871477114,0.049104978565633006,0.0015523988396516203,traffic_signals,,POINT (-73.991633 40.754707)
42433625,40.7559104,-73.9944724,4,0.007532956685499058,0.06462282638829142,0.04436864268142049,0.0010906530286673597,traffic_signals,,POINT (-73.9944724 40.7559104)
42433644,40.7570936,-73.9973219,4,0.007532956685499058,0.05874802398935583,0.021998503342594865,0.0028005735075552615,traffic_signals,,POINT (-73.9973219 40.7570936)
42434072,40.7560373,-73.9790227,4,0.007532956685499058,0.06245895645035403,0.017686256105063695,0.0004819325294766439,traffic_signals,,POINT (-73.9790227 40.7560373)
42434074,40.7553621,-73.9774077,4,0.007532956685499058,0.0653526529696787,0.012562220787000629,0.0008966638271795445,traffic_signals,,POINT (-73.9774077 40.7553621)
42434077,40.7549885,-73.9765138,4,0.011299435028248588,0.06667904569068173,0.0093299617053102,0.0016614796420375557,traffic_signals,,POINT (-73.9765138 40.7549885)
42434085,40.7539937,-73.9741902,4,0.007532956685499058,0.07301804874386814,0.0414505626787488,0.0016217505637197553,traffic_signals,,POINT (-73.9741902 40.7539937)
42434087,40.7533265,-73.9725908,4,0.007532956685499058,0.07042288368686715,0.01753938684442989,0.0004460471917726091,traffic_signals,,POINT (-73.9725908 40.7533265)
42434090,40.752379,-73.970341,4,0.005649717514124294,0.0657577313971767,0.006422351780028135,-0.00015675874918569507,traffic_signals,,POINT (-73.970341 40.752379)
42434268,40.7408858,-73.9900833,4,0.007532956685499058,0.05821743134100107,0.01778698942221831,0.00019685722390019178,traffic_signals,,POINT (-73.9900833 40.7408858)
42434270,40.7434315,-73.9961302,4,0.007532956685499058,0.05550772530409161,0.02169609657504601,0.00033688121621621293,traffic_signals,,POINT (-73.9961302 40.7434315)
42434271,40.74463,-73.9989693,4,0.005649717514124294,0.04874393337223474,0.00766647216336042,-0.0003948861465238879,traffic_signals,,POINT (-73.9989693 40.74463)
42434357,40.7364685,-73.9869673,4,0.005649717514124294,0.04867404625690464,0.0006779153405312663,-0.00094318952857717,traffic_signals,,POINT (-73.9869673 40.7364685)
42434358,40.7370531,-73.9865444,4,0.011299435028248588,0.049487645475193034,0.010605945340749488,9.36419044279481e-07,traffic_signals,,POINT (-73.9865444 40.7370531)
42434360,40.7376394,-73.9861204,3,0.007532956685499058,0.05067448223104153,0.006242464082246621,-0.0005389185844246151,traffic_signals,,POINT (-73.9861204 40.7376394)
42434427,40.7539458,-73.9976109,3,0.011299435028248588,0.0677885878514026,0.021320016512329905,0.0008190577352854031,traffic_signals,,POINT (-73.9976109 40.7539458)
42434429,40.7552202,-73.9966484,5,0.009416195856873822,0.05490327460266699,0.017074391294407958,0.003033597553110628,traffic_signals,,POINT (-73.9966484 40.7552202)
42434434,40.7583714,-73.994391,4,0.007532956685499058,0.062078248438344065,0.008725898394833245,5.538609456516638e-05,traffic_signals,,POINT (-73.994391 40.7583714)
42434439,40.7589778,-73.9939368,3,0.009416195856873822,0.06140454261904453,0.010106245295767388,-0.00016849424959909824,traffic_signals,,POINT (-73.9939368 40.7589778)
42434465,40.7513227,-73.9991493,3,0.005649717514124294,0.05551982903834893,0.022415355388554298,0.0008188650585395276,,,POINT (-73.9991493 40.7513227)
42434800,40.7440672,-73.9877451,4,0.007532956685499058,0.0699200702924257,0.05954262683554692,0.0013780320825882955,traffic_signals,,POINT (-73.9877451 40.7440672)
42434807,40.746618,-73.993813,4,0.007532956685499058,0.06669651236931715,0.03681318974419461,0.00036390857230836636,traffic_signals,,POINT (-73.993813 40.746618)
42434810,40.7478363,-73.9966345,3,0.005649717514124294,0.06328956897088446,0.026305231158363012,0.00015649812400744898,traffic_signals,,POINT (-73.9966345 40.7478363)
42434946,40.7491045,-73.9840705,4,0.007532956685499058,0.08047216686784708,0.06034069862996405,0.0010024479602227764,traffic_signals,,POINT (-73.9840705 40.7491045)
42434948,40.7484303,-73.9824775,4,0.007532956685499058,0.08116478672931723,0.02436116524470277,0.0009051076752481694,traffic_signals,,POINT (-73.9824775 40.7484303)
42434951,40.7477119,-73.9807576,4,0.007532956685499058,0.0794675205898465,0.017962454738862186,0.001025484340608365,traffic_signals,,POINT (-73.9807576 40.7477119)
42434954,40.7470714,-73.9792242,4,0.007532956685499058,0.07619749692349788,0.038273941905861954,0.0009068201412185108,traffic_signals,,POINT (-73.9792242 40.7470714)
42434959,40.7463979,-73.9776393,4,0.007532956685499058,0.07318595457598971,0.015692483816449367,0.0010788960611776172,traffic_signals,,POINT (-73.9776393 40.7463979)
42434962,40.746037,-73.9767892,4,0.009416195856873822,0.06593653657124644,0.009039574835402677,0.0015109207184543314,traffic_signals,,POINT (-73.9767892 40.746037)
42434965,40.7454591,-73.9754076,4,0.009416195856873822,0.07066720398830646,0.05313372901664165,0.0011747110661536019,traffic_signals,,POINT (-73.9754076 40.7454591)
42434969,40.7451792,-73.974743,4,0.007532956685499058,0.06545345397682986,0.006733437953797676,0.00030109197645884495,traffic_signals,,POINT (-73.974743 40.7451792)
42434974,40.7444485,-73.973027,4,0.007532956685499058,0.06468849999234455,0.01706925011655878,0.0012931053180143283,traffic_signals,,POINT (-73.973027 40.7444485)
42435420,40.748469,-73.992463,4,0.007532956685499058,0.07009330652990177,0.04567072556955161,0.000828377809831272,traffic_signals,,POINT (-73.992463 40.748469)
42435422,40.749101,-73.992006,4,0.007532956685499058,0.07330183848276038,0.05471337651393237,0.0016278803954834571,traffic_signals,,POINT (-73.992006 40.749101)
42435610,40.7428467,-74.0002679,4,0.003766478342749529,0.04708968669685004,0.003360353660610602,-0.0010594320933244303,traffic_signals,,POINT (-74.0002679 40.7428467)
42435624,40.7453054,-73.998472,4,0.011299435028248588,0.05548353366089958,0.0153362561312586,0.0003683185410313513,traffic_signals,,POINT (-73.998472 40.7453054)
42435629,40.74658,-73.9975495,4,0.005649717514124294,0.05845802685566943,0.01816355136241454,0.0002929070880340996,traffic_signals,,POINT (-73.9975495 40.74658)
42435632,40.7471981,-73.9970994,4,0.007532956685499058,0.05923320599508391,0.0474806377675415,0.0019194147517411278,traffic_signals,,POINT (-73.9970994 40.7471981)
42435633,40.748435,-73.996192,4,0.007532956685499058,0.06131581841538066,0.030590040166707945,0.0005231929330606801,traffic_signals,,POINT (-73.996192 40.748435)
42435642,40.751532,-73.9939428,3,0.005649717514124294,0.06547028438412655,0.03710079311161199,0.0016541457608345814,traffic_signals,,POINT (-73.9939428 40.751532)
42435644,40.7521986,-73.993458,4,0.011299435028248588,0.07635745568147194,0.07369752508602065,0.003425464901405415,traffic_signals,,POINT (-73.993458 40.7521986)
42435645,40.7528582,-73.9929759,4,0.007532956685499058,0.07394044895306176,0.032074706439494255,0.0011004430769232718,traffic_signals,,POINT (-73.9929759 40.7528582)
42435646,40.7534779,-73.9925251,4,0.007532956685499058,0.07070645264367348,0.03160714634046774,0.0013881947253415225,traffic_signals,,POINT (-73.9925251 40.7534779)
42435650,40.754091,-73.992079,4,0.007532956685499058,0.07322805176010014,0.03687512000362137,0.00138439279714194,traffic_signals,,POINT (-73.992079 40.754091)
42435654,40.75533,-73.991177,4,0.007532956685499058,0.07176266515497975,0.0397295533735905,0.000980305564479462,traffic_signals,,POINT (-73.991177 40.75533)
42435657,40.7559486,-73.9907278,4,0.007532956685499058,0.0681332448407461,0.036342584900090395,0.0013300370983876447,traffic_signals,,POINT (-73.9907278 40.7559486)
42435660,40.756567,-73.990276,4,0.007532956685499058,0.06765349700275493,0.023126560062584418,0.0004496103822432893,traffic_signals,,POINT (-73.990276 40.756567)
42435663,40.7572335,-73.9897914,4,0.011299435028248588,0.06710962993407174,0.031832552068787136,0.000383344612503985,traffic_signals,,POINT (-73.9897914 40.7572335)
42435671,40.7585323,-73.9888429,4,0.005649717514124294,0.06177700739290747,0.014647575835871058,-0.0001435047140581138,traffic_signals,,POINT (-73.9888429 40.7585323)
42436575,40.7415447,-73.9875061,3,0.005649717514124294,0.05902722521615119,0.00697890787840198,4.1292670404479276e-05,traffic_signals,,POINT (-73.9875061 40.7415447)
42436578,40.7408251,-73.9858246,4,0.007532956685499058,0.061014602437064025,0.04331849125337228,0.000895333531501699,traffic_signals,,POINT (-73.9858246 40.7408251)
42436582,40.7401675,-73.9842643,4,0.007532956685499058,0.06133058797299005,0.017507683022954502,0.00047779819135964523,traffic_signals,,POINT (-73.9842643 40.7401675)
42436586,40.7394963,-73.9826645,4,0.009416195856873822,0.059047758805628056,0.02149705685848657,0.0004925763973398188,traffic_signals,,POINT (-73.9826645 40.7394963)
42436590,40.7385557,-73.9804284,4,0.009416195856873822,0.058364226010284966,0.021969458394937982,0.002948000232166857,traffic_signals,,POINT (-73.9804284 40.7385557)
42436598,40.7375593,-73.9780485,3,0.007532956685499058,0.05121986239586968,0.011807033611373693,0.0028518845069902617,traffic_signals,,POINT (-73.9780485 40.7375593)
42436703,40.7590253,-73.9725324,4,0.007532956685499058,0.05206296615271817,0.008885840369989179,-0.0007125137692387244,traffic_signals,,POINT (-73.9725324 40.7590253)
42436705,40.7583781,-73.9709896,4,0.005649717514124294,0.044953025418408926,0.005457819165046539,-0.0009332983639543847,traffic_signals,,POINT (-73.9709896 40.7583781)
42436746,40.7446313,-73.9852432,4,0.007532956685499058,0.07214903257859681,0.04634173339094675,0.0007834090935262034,traffic_signals,,POINT (-73.9852432 40.7446313)
42436748,40.7439234,-73.9835616,4,0.007532956685499058,0.07058883725252792,0.0768608862925918,0.0019020276627492677,traffic_signals,,POINT (-73.9835616 40.7439234)
42436751,40.7432627,-73.982007,4,0.007532956685499058,0.07121072184865562,0.04295623625731048,0.0008083292102796438,traffic_signals,,POINT (-73.982007 40.7432627)
42436753,40.7425925,-73.9804107,4,0.007532956685499058,0.06560523987886323,0.038843586051953205,0.0007026429707300385,traffic_signals,,POINT (-73.9804107 40.7425925)
42436754,40.7416506,-73.9781701,4,0.007532956685499058,0.06528562460765851,0.02167359783871341,0.0008029592587103604,traffic_signals,,POINT (-73.9781701 40.7416506)
42436756,40.7406465,-73.9757944,4,0.009416195856873822,0.052835429750958327,0.029167379431121566,0.0042886057447132425,traffic_signals,,POINT (-73.9757944 40.7406465)
42437021,40.7365293,-73.9889596,4,0.003766478342749529,0.0,0.0,-0.0010267621115462307,traffic_signals,,POINT (-73.9889596 40.7365293)
42437280,40.7371225,-73.9885174,4,0.007532956685499058,0.04836431493396679,0.01309633467707993,-0.0004280751990974256,traffic_signals,,POINT (-73.9885174 40.7371225)
