osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42454378,40.7390984,-73.9913883,4,0.005925925925925926,0.04917924733771221,0.032562273232663495,-1.1875496150974047e-07,traffic_signals,,POINT (-73.9913883 40.7390984)
42454428,40.7541655,-73.9803921,4,0.005925925925925926,0.06329973036476373,0.041597014429125605,0.0006536167358281985,traffic_signals,,POINT (-73.9803921 40.7541655)
42454433,40.7603122,-73.994972,4,0.007407407407407407,0.05712164937472747,0.01079018943397186,0.0032373089754620522,traffic_signals,,POINT (-73.994972 40.7603122)
42454495,40.7457827,-73.974319,4,0.005925925925925926,0.06411061050964219,0.005099212081285051,0.0005211383815662726,traffic_signals,,POINT (-73.974319 40.7457827)
42454522,40.7426835,-73.984473,4,0.005925925925925926,0.060590332944956395,0.05106276725744231,0.0011367297891200924,traffic_signals,,POINT (-73.984473 40.7426835)
42455735,40.7552565,-73.9986588,4,0.005925925925925926,0.056167602738829314,0.011140926338276342,0.0003786887815903139,traffic_signals,,POINT (-73.9986588 40.7552565)
42455751,40.7589842,-73.9959405,4,0.005925925925925926,0.05656248043006074,0.01758843641675107,0.0007061469142582467,traffic_signals,,POINT (-73.9959405 40.7589842)
42455897,40.7381697,-73.9776048,4,0.007407407407407407,0.05171203259235152,0.013006196076471575,0.002061312738681444,traffic_signals,,POINT (-73.9776048 40.7381697)
42455915,40.7450699,-73.9725748,4,0.005925925925925926,0.0633249569186602,0.014845189992950253,0.0009684467573444255,traffic_signals,,POINT (-73.9725748 40.7450699)
42455929,40.7488808,-73.9699735,4,0.008888888888888889,0.06746551242889211,0.04914485449415294,0.003921392189781757,traffic_signals,,POINT (-73.9699735 40.7488808)
42455932,40.7520288,-73.9676741,4,0.0044444444444444444,0.057198757432738716,0.006115087948936652,-0.00012090876515083608,traffic_signals,,POINT (-73.9676741 40.7520288)
42456543,40.7377054,-73.9880935,4,0.005925925925925926,0.046969597442550436,0.02786565904834066,0.0004737129059968901,traffic_signals,,POINT (-73.9880935 40.7377054)
42456555,40.7414386,-73.9853785,4,0.005925925925925926,0.05666333178145606,0.03540078286110535,0.0008378173142775961,traffic_signals,,POINT (-73.9853785 40.7414386)
42456568,40.7451552,-73.9826672,4,0.005925925925925926,0.06578271502717786,0.07183875779255686,0.0019702011587255986,traffic_signals,,POINT (-73.9826672 40.7451552)
42456611,40.7596534,-73.9720733,4,0.005925925925925926,0.047599235571975776,0.01119822492913792,-0.0003933692465579175,traffic_signals,,POINT (-73.9720733 40.7596534)
42457476,40.7553471,-73.9754421,4,0.005925925925925926,0.06416886346214967,0.05531750084423274,0.002339849653620792,traffic_signals,,POINT (-73.9754421 40.7553471)
42457925,40.7389315,-73.9731277,3,0.0044444444444444444,0.04240393572570502,0.03273319684846371,0.00043544723395749687,,,POINT (-73.9731277 40.7389315)
