osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
42429888,40.7420643,-73.9849234,traffic_signals,4,0.015748031496062992,0.0774816057828837,0.04065819753706659,0.001466060650135155,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,0.015748031496062992,0.07962227009359678,0.020986729700077183,0.0011915122953453788,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,0.011811023622047244,0.07371144654953064,0.010910163941317837,0.004695836955054394,POINT (-73.981759 40.7407284)
42430263,40.740442,-73.994593,traffic_signals,4,0.003937007874015748,0.0,0.0,-0.003762040064231089,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.011811023622047244,0.05683475171664148,0.01811334847966139,0.005462773727150263,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.011811023622047244,0.053708840372226195,0.017911051632379944,-0.0012925516148453798,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.023622047244094488,0.06582699098545829,0.034270057045474776,-5.5434561591534525e-05,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.015748031496062992,0.06526343486268855,0.051603551646345225,0.0013990609948980688,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.015748031496062992,0.0697517407431509,0.06882789541436957,0.004677234141678168,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.015748031496062992,0.0779673037406121,0.04278447248509771,0.0015929785640473972,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.015748031496062992,0.07879923229002843,0.045451167673034074,0.0013868279491811688,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.015748031496062992,0.0866589283600276,0.05655096548810655,0.0018803715082127298,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.015748031496062992,0.09234814288307748,0.059344800865400935,0.0022008742542459067,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.015748031496062992,0.0924927192320138,0.04965380321546804,0.002643056565243875,POINT (-73.9886948 40.7485081)
