u,v,key,osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,ebc,vulnerability,bridge,junction
1455277030,1455276991,0,219348024,False,,,Avenida Deputado Benedito Matarazzo,secondary,,True,111.436,"LINESTRING (-45.8513696 -23.1846311, -45.8519903 -23.1849637, -45.8523178 -23.1851254)",0.0032265375085310487,,,
1455277033,1698477032,0,132257932,False,,,Rua Jandáia,residential,,False,69.88,"LINESTRING (-45.850192 -23.184015, -45.8505014 -23.1834546)",0.0003002792798641334,0.9999838409503345,,
1455277033,1455277036,0,219348024,False,,,Avenida Deputado Benedito Matarazzo,secondary,,False,113.269,"LINESTRING (-45.850192 -23.184015, -45.8492177 -23.1835297)",0.0017458559721449877,0.9998342159767051,,
1455277033,1455277030,0,219348024,False,,,Avenida Deputado Benedito Matarazzo,secondary,,True,138.499,"LINESTRING (-45.850192 -23.184015, -45.8513696 -23.1846311)",0.002433688121909611,,,
1455277036,1698477020,0,132257942,False,,,Rua dos Colibris,residential,,False,72.925,"LINESTRING (-45.8492177 -23.1835297, -45.8495308 -23.1829404)",0.00014108214777918323,0.9999777813067101,,
1455277036,1455283707,0,219348024,False,,,Avenida Deputado Benedito Matarazzo,secondary,,False,112.888,"LINESTRING (-45.8492177 -23.1835297, -45.8482457 -23.1830477)",0.0008242817818410166,0.9988001136375525,,
1455277036,1455277033,0,219348024,False,,,Avenida Deputado Benedito Matarazzo,secondary,,True,113.269,"LINESTRING (-45.8492177 -23.1835297, -45.850192 -23.184015)",0.001632225974413163,,,
1455281904,1455281906,0,132259949,False,,,Rua Juriti,residential,,False,34.7,"LINESTRING (-45.8552392 -23.1849378, -45.8549527 -23.1847704)",0.0004684218369871828,0.9998690165917644,,
1455281904,1455283730,0,750580096,False,,,Rua Patativa,secondary,,True,68.654,"LINESTRING (-45.8552392 -23.1849378, -45.8558457 -23.1846725)",0.00017943406574202575,0.9997460127832556,,
1455281904,1455234233,0,750580096,False,,,Rua Patativa,secondary,,False,74.759,"LINESTRING (-45.8552392 -23.1849378, -45.8547396 -23.185181, -45.8545897 -23.1852467)",0.02254193512103023,,,
1455281905,1698477041,0,132259949,False,,,Rua Juriti,residential,,True,110.296,"LINESTRING (-45.8520709 -23.1833392, -45.8530249 -23.1838027)",0.0016297665973731587,0.9998409017773892,,
1455281905,1455281907,0,132260051,False,,,Rua das Araras,residential,,False,16.171,"LINESTRING (-45.8520709 -23.1833392, -45.8519989 -23.1834687)",6.791661077856725e-05,0.9999476185845718,,
1455281906,1698477053,0,132259949,False,,,Rua Juriti,residential,,False,111.623,"LINESTRING (-45.8549527 -23.1847704, -45.8539943 -23.1842892)",0.00029232771289455897,0.9999183198513355,,
1455281906,1455281904,0,132259949,False,,,Rua Juriti,residential,,True,34.7,"LINESTRING (-45.8549527 -23.1847704, -45.8552392 -23.1849378)",0.013015390180259778,,,
1455281906,1698477050,0,222089446,False,,,Rua Sabiá,residential,,True,57.651,"LINESTRING (-45.8549527 -23.1847704, -45.8552093 -23.1843087)",0.00013056418536969502,0.9999521310013849,,
1455281907,1698477048,0,132260051,False,,,Rua das Araras,residential,,False,71.091,"LINESTRING (-45.8519989 -23.1834687, -45.8516998 -23.1840459)",1.4619862684680194e-05,0.9998864885930737,,
1455281907,1455281905,0,132260051,False,,,Rua das Araras,residential,,True,16.171,"LINESTRING (-45.8519989 -23.1834687, -45.8520709 -23.1833392)",0.0008180161264047251,,,
1455281909,1698477053,0,132259952,False,,,Rua dos Tucanos,residential,,True,86.32,"LINESTRING (-45.8536133 -23.184982, -45.8539943 -23.1842892)",0.002327795954462119,0.9997710912242648,,
1455281909,1698477054,0,132257895,True,,,Rua dos Pardais,residential,,False,111.685,"LINESTRING (-45.8536133 -23.184982, -45.8530449 -23.1846953, -45.8526554 -23.1844988)",0.0026601051081875503,0.9998324147060172,,
1455281910,1455234306,0,219348024,False,,,Avenida Deputado Benedito Matarazzo,secondary,,True,40.561,"LINESTRING (-45.853388 -23.1853449, -45.8537848 -23.1853485)",0.004827897686408048,,,
1455281910,1455281909,0,132259953,True,,,Rua dos Tucanos,residential,,False,47.892,"LINESTRING (-45.853388 -23.1853449, -45.8534861 -23.1852785, -45.8535416 -23.185149, -45.8536133 -23.184982)",0.0023752613410177566,,,
1455281910,1455276991,0,219348024,False,,,Avenida Deputado Benedito Matarazzo,secondary,,False,114.37200000000001,"LINESTRING (-45.853388 -23.1853449, -45.8531574 -23.1853409, -45.8529149 -23.1853367, -45.8527354 -23.1853083, -45.8526955 -23.1852941, -45.852544 -23.1852402, -45.8523178 -23.1851254)",0.006110576513368881,,,
1455283707,1455277036,0,219348024,False,,,Avenida Deputado Benedito Matarazzo,secondary,,True,112.888,"LINESTRING (-45.8482457 -23.1830477, -45.8492177 -23.1835297)",0.0008228894139662854,,,
1455283730,1698477050,0,132260010,False,,,Rua Graúna,residential,,True,76.602,"LINESTRING (-45.8558457 -23.1846725, -45.8552093 -23.1843087)",0.005022886715424737,0.9999002327332459,,
1455283730,1455281904,0,750580096,False,,,Rua Patativa,secondary,,False,68.654,"LINESTRING (-45.8558457 -23.1846725, -45.8552392 -23.1849378)",0.010029280196701941,,,
1455283730,1455273032,0,750580096,False,,,Rua Patativa,secondary,,True,30.553,"LINESTRING (-45.8558457 -23.1846725, -45.8561111 -23.1845461)",0.0003871279965994399,,,
1455283738,1455283748,0,132259946,True,,,Rua Bem Te Vi,secondary,,False,70.362,"LINESTRING (-45.8565003 -23.1842123, -45.8567999 -23.1836426)",0.0016842678541840752,0.999929695017846,,
1455283738,1698477039,0,132260011,True,,,Rua dos Canários,residential,,False,112.13,"LINESTRING (-45.8565003 -23.1842123, -45.8555328 -23.183737)",0.004693808343993414,0.9998371537115678,,
1455283748,1698477025,0,132259946,True,,,Rua Bem Te Vi,secondary,,False,52.397,"LINESTRING (-45.8567999 -23.1836426, -45.8570355 -23.1832241)",0.0010276835222080354,0.9997736105480675,,
1455283748,1698477023,0,132260012,False,,,Rua das Andorinhas,residential,,False,113.767,"LINESTRING (-45.8567999 -23.1836426, -45.8558302 -23.1831404)",0.000835420724838868,0.9999446552647888,,
1456123881,1456123927,0,132357377,False,,,Rua Doutor Rubens Calasans Camargo,residential,,True,8.481,"LINESTRING (-45.8621012 -23.1844279, -45.8621713 -23.1844687)",0.0024686682418988554,0.9999105258560985,,
1456123894,4604470821,0,745279265,True,,,Avenida Projetada,residential,,False,60.315,"LINESTRING (-45.8619391 -23.184794, -45.8613659 -23.1846652)",0.006400355604507449,0.999934332676854,,
1456123927,1456123881,0,132357377,False,,,Rua Doutor Rubens Calasans Camargo,residential,,False,8.481,"LINESTRING (-45.8621713 -23.1844687, -45.8621012 -23.1844279)",1.392367874731447e-06,,,
1456123927,1456126167,0,132357377,False,,,Rua Doutor Rubens Calasans Camargo,residential,,True,57.611999999999995,"LINESTRING (-45.8621713 -23.1844687, -45.8622177 -23.1844128, -45.862256 -23.1844087, -45.8623188 -23.1844271, -45.8624372 -23.184462, -45.8626927 -23.1844971)",0.0008242817818410166,0.9985860840024167,,
1456123927,4604470817,0,465492724,True,,,,residential,,False,23.521,"LINESTRING (-45.8621713 -23.1844687, -45.8621563 -23.1845378, -45.8621443 -23.1845934, -45.8620672 -23.1846392)",0.0024644911382746613,0.9995844293526102,,
1456126167,1456123927,0,132357377,False,,,Rua Doutor Rubens Calasans Camargo,residential,,False,57.612,"LINESTRING (-45.8626927 -23.1844971, -45.8624372 -23.184462, -45.8623188 -23.1844271, -45.862256 -23.1844087, -45.8622177 -23.1844128, -45.8621713 -23.1844687)",0.0008228894139662851,,,
1456140398,4604501215,0,132362772,True,,,Rua Felício Savastano,residential,,False,9.939,"LINESTRING (-45.8586557 -23.1836796, -45.858609 -23.183758)",0.00024744301904782026,0.9998351740345709,,
1456140398,4604470813,0,744611056,True,,,Avenida Presidente Juscelino Kubitschek,primary,50,False,168.586,"LINESTRING (-45.8586557 -23.1836796, -45.8589497 -23.1838078, -45.8592456 -23.1838964, -45.8596736 -23.1840059, -45.860095 -23.1841306, -45.8602122 -23.1841725)",0.0005761425788558308,0.9998264389231973,,
1487272080,8166727195,0,798030528,True,,,Via Cambuí,primary,,False,26.908,"LINESTRING (-45.8443112 -23.2282587, -45.8442475 -23.2280239)",0.05839903773468017,0.9998038854742505,,
1487272080,1454075659,0,877753196,True,,,Rua Principal,residential,,False,33.081,"LINESTRING (-45.8443112 -23.2282587, -45.8439986 -23.2281813)",0.008180161264047251,,,
1698477020,1455277036,0,132257942,False,,,Rua dos Colibris,residential,,True,72.925,"LINESTRING (-45.8495308 -23.1829404, -45.8492177 -23.1835297)",3.023688579681957e-05,,,
1698477020,1698477032,0,222089657,False,,,Rua dos Pardais,residential,,True,114.508,"LINESTRING (-45.8495308 -23.1829404, -45.8505014 -23.1834546)",0.0008322651638614986,0.9999242464052226,,
1698477023,1455283748,0,132260012,False,,,Rua das Andorinhas,residential,,True,113.767,"LINESTRING (-45.8558302 -23.1831404, -45.8567999 -23.1836426)",0.00018022876073755983,,,
1698477023,1698477039,0,222089446,False,,,Rua Sabiá,residential,,False,72.972,"LINESTRING (-45.8558302 -23.1831404, -45.8555328 -23.183737)",0.0016283742294984271,0.9999060048615717,,
1698477025,1455281900,0,132259946,True,,,Rua Bem Te Vi,secondary,,False,34.146,"LINESTRING (-45.8570355 -23.1832241, -45.8571835 -23.1829488)",4.1306913617032926e-05,,,
1698477025,1455276995,0,878159607,True,,,Rua Periquitos,residential,,False,97.915,"LINESTRING (-45.8570355 -23.1832241, -45.857864 -23.1836661)",0.000984984240716271,,,
1698477028,1698477045,0,132259952,False,,,Rua dos Tucanos,residential,,False,74.498,"LINESTRING (-45.8545799 -23.1832684, -45.854243 -23.1838625)",0.0007662570566100274,0.9999214925971535,,
1698477028,1698477039,0,222089656,False,,,Rua dos Canários,residential,,True,110.463,"LINESTRING (-45.8545799 -23.1832684, -45.8555328 -23.183737)",0.0003936206417422618,0.9999355502355656,,
1698477030,1698477045,0,132260010,False,,,Rua Graúna,residential,,False,114.41,"LINESTRING (-45.8532621 -23.1833669, -45.854243 -23.1838625)",0.0006828920391229333,0.9999304423305162,,
1698477030,1698477041,0,744611047,False,,,Rua Arapongas,residential,,False,54.186,"LINESTRING (-45.8532621 -23.1833669, -45.8530249 -23.1838027)",0.00039321529859141107,0.999953436928911,,
1698477032,1455277033,0,132257932,False,,,Rua Jandáia,residential,,True,69.88,"LINESTRING (-45.8505014 -23.1834546, -45.850192 -23.184015)",4.914689911647589e-05,,,
1698477032,1698477020,0,222089657,False,,,Rua dos Pardais,residential,,False,114.508,"LINESTRING (-45.8505014 -23.1834546, -45.8495308 -23.1829404)",0.0007228122697538743,,,
1698477032,1698477048,0,222089657,False,,,Rua dos Pardais,residential,,True,139.026,"LINESTRING (-45.8505014 -23.1834546, -45.8516998 -23.1840459)",0.0016668352691745008,0.9998530236428556,,
1698477039,1698477050,0,222089446,False,,,Rua Sabiá,residential,,False,71.656,"LINESTRING (-45.8555328 -23.183737, -45.8552093 -23.1843087)",0.0070697774886835894,0.9997665826316319,,
1698477039,1698477023,0,222089446,False,,,Rua Sabiá,residential,,True,72.972,"LINESTRING (-45.8555328 -23.183737, -45.8558302 -23.1831404)",0.0009745746332718504,,,
1698477039,1698477028,0,222089656,False,,,Rua dos Canários,residential,,False,110.463,"LINESTRING (-45.8555328 -23.183737, -45.8545799 -23.1832684)",0.0006974906594063262,,,
1698477041,1455281905,0,132259949,False,,,Rua Juriti,residential,,False,110.296,"LINESTRING (-45.8530249 -23.1838027, -45.8520709 -23.1833392)",0.0008810594496217323,,,
1698477041,1698477053,0,132259949,False,,,Rua Juriti,residential,,True,112.893,"LINESTRING (-45.8530249 -23.1838027, -45.8539943 -23.1842892)",0.0058883272171660695,0.999957178518387,,
1698477041,1698477054,0,744611047,False,,,Rua Arapongas,residential,,False,86.126,"LINESTRING (-45.8530249 -23.1838027, -45.8526554 -23.1844988)",0.00035534016076555505,0.9999434721816178,,
1698477041,1698477030,0,744611047,False,,,Rua Arapongas,residential,,True,54.186,"LINESTRING (-45.8530249 -23.1838027, -45.8532621 -23.1833669)",8.658231789553579e-05,,,
1698477045,1698477053,0,132259952,False,,,Rua dos Tucanos,residential,,False,53.828,"LINESTRING (-45.854243 -23.1838625, -45.8539943 -23.1842892)",0.0009877138789616752,0.9998997926305788,,
1698477045,1698477028,0,132259952,False,,,Rua dos Tucanos,residential,,True,74.498,"LINESTRING (-45.854243 -23.1838625, -45.8545799 -23.1832684)",0.0004637794068206944,,,
1698477045,1698477050,0,132260010,False,,,Rua Graúna,residential,,False,110.532,"LINESTRING (-45.854243 -23.1838625, -45.8552093 -23.1843087)",0.001427373618129645,0.9999401879072385,,
1698477045,1698477030,0,132260010,False,,,Rua Graúna,residential,,True,114.41,"LINESTRING (-45.854243 -23.1838625, -45.8532621 -23.1833669)",0.0009909173876935398,,,
1698477048,1455281907,0,132260051,False,,,Rua das Araras,residential,,True,71.091,"LINESTRING (-45.8516998 -23.1840459, -45.8519989 -23.1834687)",0.0007661117461855694,,,
1698477048,1698477032,0,222089657,False,,,Rua dos Pardais,residential,,False,139.026,"LINESTRING (-45.8516998 -23.1840459, -45.8505014 -23.1834546)",0.0013076423621939557,,,
1698477048,1698477054,0,222089657,False,,,Rua dos Pardais,residential,,True,109.895,"LINESTRING (-45.8516998 -23.1840459, -45.8526554 -23.1844988)",0.0024995753763020273,0.9998068907785495,,
1698477048,1455277030,0,132260051,False,,,Rua das Araras,residential,,False,73.304,"LINESTRING (-45.8516998 -23.1840459, -45.8516061 -23.184212, -45.8513696 -23.1846311)",7.883573137876426e-05,,,
1698477050,1455283730,0,132260010,False,,,Rua Graúna,residential,,False,76.602,"LINESTRING (-45.8552093 -23.1843087, -45.8558457 -23.1846725)",0.004507029344750215,,,
1698477050,1698477045,0,132260010,False,,,Rua Graúna,residential,,True,110.532,"LINESTRING (-45.8552093 -23.1843087, -45.854243 -23.1838625)",0.0022356833765134415,,,
1698477050,1455281906,0,222089446,False,,,Rua Sabiá,residential,,False,57.651,"LINESTRING (-45.8552093 -23.1843087, -45.8549527 -23.1847704)",0.004879064984466892,,,
1698477050,1698477039,0,222089446,False,,,Rua Sabiá,residential,,True,71.656,"LINESTRING (-45.8552093 -23.1843087, -45.8555328 -23.183737)",0.0020274319340023855,,,
1698477053,1698477041,0,132259949,False,,,Rua Juriti,residential,,False,112.893,"LINESTRING (-45.8539943 -23.1842892, -45.8530249 -23.1838027)",0.000942715740224076,,,
1698477053,1455281906,0,132259949,False,,,Rua Juriti,residential,,True,111.623,"LINESTRING (-45.8539943 -23.1842892, -45.8549527 -23.1847704)",0.008092187624944661,,,
1698477053,1455281909,0,132259952,False,,,Rua dos Tucanos,residential,,False,86.32,"LINESTRING (-45.8539943 -23.1842892, -45.8536133 -23.184982)",0.0002735248432069992,,,
1698477053,1698477045,0,132259952,False,,,Rua dos Tucanos,residential,,True,53.828,"LINESTRING (-45.8539943 -23.1842892, -45.854243 -23.1838625)",0.00018634418723388325,,,
1698477054,1698477048,0,222089657,False,,,Rua dos Pardais,residential,,False,109.895,"LINESTRING (-45.8526554 -23.1844988, -45.8516998 -23.1840459)",0.002283828842357765,,,
1698477054,1455276991,0,744611047,False,,,Rua Arapongas,residential,,False,77.752,"LINESTRING (-45.8526554 -23.1844988, -45.8523178 -23.1851254)",0.00023561573779348296,,,
1698477054,1698477041,0,744611047,False,,,Rua Arapongas,residential,,True,86.126,"LINESTRING (-45.8526554 -23.1844988, -45.8530249 -23.1838027)",0.004247003877134898,,,
1698477061,1455257568,0,132250859,False,,,Rua Doutor Alvaro Augusto de Almeida,residential,,True,121.389,"LINESTRING (-45.8602754 -23.1855283, -45.8605985 -23.1844778)",0.014114196413476157,,,
1698477061,1455257560,0,877535449,True,,,Rua Badue Cury,residential,,False,52.859,"LINESTRING (-45.8602754 -23.1855283, -45.8597818 -23.1853865)",0.010304861977120546,,,
1698477061,8167035701,0,"[877535451, 877790388, 877790387]",False,,,Rua Badue Cury,residential,,True,50.002,"LINESTRING (-45.8602754 -23.1855283, -45.8605651 -23.1856352, -45.8606022 -23.1856462, -45.8607333 -23.1856859)",0.0009304498322892825,0.9999341521416636,,
1698477066,1455257539,0,132250851,True,,,Rua Vitório Pulga,residential,,False,131.045,"LINESTRING (-45.8617195 -23.1859568, -45.8621114 -23.1848347)",0.0002455208685776452,,,
1698477066,1455257576,0,132250861,False,,,Rua Badue Cury,residential,,False,53.289,"LINESTRING (-45.8617195 -23.1859568, -45.8612205 -23.185818)",0.0010645554779265258,,,
1698477066,1455257537,0,132250861,False,,,Rua Badue Cury,residential,,True,48.215,"LINESTRING (-45.8617195 -23.1859568, -45.8621592 -23.1861138)",0.000299983548962595,,,
2024367569,1434877823,0,130192318,False,,,Rua Madrid,residential,,True,66.686,"LINESTRING (-45.8778354 -23.1969935, -45.8778749 -23.1969577, -45.8782454 -23.1966227, -45.8783005 -23.1965729)",0.0016482154717133504,,,
2024367569,1434875366,0,310604880,False,,,Rua Madrid,residential,,False,49.510999999999996,"LINESTRING (-45.8778354 -23.1969935, -45.8776456 -23.1971408, -45.8774668 -23.1972824)",0.0008386695832132416,,,
2024367581,1453969558,0,132113623,False,,,Rua Avião Universal,residential,,True,71.826,"LINESTRING (-45.8597549 -23.2010985, -45.8603998 -23.2008418)",0.002124762450511016,,,
2024367581,1453969591,0,448342026,False,,,Rua Avião Universal,residential,,False,45.009,"LINESTRING (-45.8597549 -23.2010985, -45.8593589 -23.2012756)",0.0027784763485807456,,,
2024367581,1453969499,0,132113603,False,,,Rua Avião Muniz,residential,,False,228.537,"LINESTRING (-45.8597549 -23.2010985, -45.8605713 -23.2028435, -45.8606957 -23.2029493)",0.0065706098941110385,,,
2024367581,1453969544,0,132113603,False,,,Rua Avião Muniz,residential,,True,213.607,"LINESTRING (-45.8597549 -23.2010985, -45.8591612 -23.1998366, -45.8591491 -23.1997836, -45.8591732 -23.1997282, -45.8594474 -23.1993769)",0.045031529914750464,,,
2024367591,2024367592,0,132114094,False,,,Rua Aquarius,residential,,True,61.989,"LINESTRING (-45.8575499 -23.2042631, -45.8580922 -23.2045128)",0.005877027805844827,0.9995339355766939,,
2024367591,1453979257,0,819285517,False,,,Rua Fênix,residential,,False,63.356,"LINESTRING (-45.8575499 -23.2042631, -45.8572779 -23.2047751)",0.0003568293782717674,,,
2024367591,1453979238,0,819285517,False,,,Rua Fênix,residential,,True,63.367,"LINESTRING (-45.8575499 -23.2042631, -45.8578272 -23.2037534)",0.0013343523584210294,,,
2024367591,1453979243,0,132114094,False,,,Rua Aquarius,residential,,False,209.953,"LINESTRING (-45.8575499 -23.2042631, -45.8557895 -23.2034308, -45.8557231 -23.2033994)",0.004802919114499502,,,
2024367592,2024367591,0,132114094,False,,,Rua Aquarius,residential,,False,61.989,"LINESTRING (-45.8580922 -23.2045128, -45.8575499 -23.2042631)",0.007069927017322966,,,
2024367592,1453979249,0,132114094,False,,,Rua Aquarius,residential,,True,63.222,"LINESTRING (-45.8580922 -23.2045128, -45.858645 -23.204768)",0.0038153275985833117,,,
2024367592,1453987113,0,132115198,False,,,Rua Lince,residential,,False,126.478,"LINESTRING (-45.8580922 -23.2045128, -45.857575 -23.2054758, -45.8575443 -23.2055327)",0.0010852481313860486,,,
2024367592,1453987112,0,132115198,False,,,Rua Lince,residential,,True,145.603,"LINESTRING (-45.8580922 -23.2045128, -45.8586994 -23.2033995, -45.8587304 -23.2033421)",0.003723676226420713,,,
2024367597,1453987119,0,132115201,False,,,Rua Lupus,residential,,False,62.394,"LINESTRING (-45.8580931 -23.2057838, -45.857816 -23.2062838)",0.018573041323539666,,,
2024367597,1453979249,0,132115201,False,,,Rua Lupus,residential,,True,126.252,"LINESTRING (-45.8580931 -23.2057838, -45.858645 -23.204768)",0.0025891921616449944,,,
2024367597,1453987113,0,132115207,False,,,Rua Capricórnio,residential,,False,62.652,"LINESTRING (-45.8580931 -23.2057838, -45.8575443 -23.2055327)",0.0036497620231149453,,,
2024367597,1453977252,0,132115207,False,,,Rua Capricórnio,residential,,True,65.188,"LINESTRING (-45.8580931 -23.2057838, -45.8586613 -23.2060502)",0.01580859426274442,,,
2057186599,1434786547,0,130571663,True,3,,Avenida Santos Dumont,secondary,50,False,18.823,"LINESTRING (-45.8735659 -23.1884814, -45.8736854 -23.1886102)",0.01887449612496807,,,
2057186599,1439289581,0,130652724,True,,,Avenida Pedro Álvares Cabral,secondary,50,False,64.048,"LINESTRING (-45.8735659 -23.1884814, -45.8741923 -23.1884966)",0.03331258683984609,,,
2057186607,1437681466,0,130575673,False,,,Rua Ana Gonçalves da Cunha,residential,,False,81.898,"LINESTRING (-45.873209 -23.1885759, -45.8731633 -23.1885364, -45.8731264 -23.1885047, -45.8730942 -23.1884906, -45.8727486 -23.18842, -45.8724743 -23.1883122)",0.007063592638715527,,,
2057186607,8234497506,0,286829111,True,,,Rua Tupã,secondary,,False,29.639,"LINESTRING (-45.873209 -23.1885759, -45.8732762 -23.188533, -45.8733457 -23.1885049, -45.8734167 -23.1884917, -45.8734758 -23.1884834)",0.06221173761691272,0.9920870583518374,,
2061113624,1439289576,0,130756572,False,,,Avenida Brasil,residential,30,True,121.271,"LINESTRING (-45.8739165 -23.1831128, -45.8739362 -23.1832002, -45.8740996 -23.1839255, -45.8741408 -23.1841083, -45.8741574 -23.1841807)",9.939813785022257e-05,,,
2061113624,2061113625,0,130758297,False,,,Rua Cantidio Miragaia,residential,,False,80.705,"LINESTRING (-45.8739165 -23.1831128, -45.8738311 -23.1831269, -45.8731394 -23.1832412)",0.0015881347979186877,0.9997937560241174,,
2061113624,1439300068,0,130758297,False,,,Rua Cantidio Miragaia,residential,,True,67.41499999999999,"LINESTRING (-45.8739165 -23.1831128, -45.8740493 -23.1830879, -45.8745627 -23.1829915)",0.0008242817818410166,,,
2061113625,2061113626,0,130758297,False,,,Rua Cantidio Miragaia,residential,,False,62.202,"LINESTRING (-45.8731394 -23.1832412, -45.872542 -23.1833477)",0.0014925187363595061,0.9999406119275888,,
2061113625,2061113629,0,336077243,False,,,Rua Capitão Raul Fagundes,residential,30,True,142.978,"LINESTRING (-45.8731394 -23.1832412, -45.8733798 -23.1845079)",0.0009589283127877985,0.9998968488766851,,
2061113625,2061113624,0,130758297,False,,,Rua Cantidio Miragaia,residential,,True,80.705,"LINESTRING (-45.8731394 -23.1832412, -45.8738311 -23.1831269, -45.8739165 -23.1831128)",0.0016206992777818017,,,
2061113626,2061113627,0,130758297,False,,,Rua Cantidio Miragaia,residential,,False,62.569,"LINESTRING (-45.872542 -23.1833477, -45.8719402 -23.1834506)",0.0012276217939078673,0.9999509500468629,,
2061113626,2061113625,0,130758297,False,,,Rua Cantidio Miragaia,residential,,True,62.202,"LINESTRING (-45.872542 -23.1833477, -45.8731394 -23.1832412)",0.0009637790488047954,,,
2061113626,2061113630,0,222169826,False,,,Rua Coronel Donato Mascarenhas,residential,,False,143.138,"LINESTRING (-45.872542 -23.1833477, -45.8728132 -23.1846106)",0.0011166356680632067,0.9999232343912693,,
2061113627,2061113631,0,130758295,False,,,Rua Marechal Rondon,residential,,True,144.693,"LINESTRING (-45.8719402 -23.1834506, -45.8722083 -23.1847283)",0.001212914398925369,0.9999410996509321,,
2061113627,2061113628,0,130758297,False,,,Rua Cantidio Miragaia,residential,,False,59.917,"LINESTRING (-45.8719402 -23.1834506, -45.8713639 -23.1835491)",0.0008793198435627874,0.9999673134388225,,
2061113627,2061113626,0,130758297,False,,,Rua Cantidio Miragaia,residential,,True,62.569,"LINESTRING (-45.8719402 -23.1834506, -45.872542 -23.1833477)",0.000675399000938106,,,
2061113628,2061113627,0,130758297,False,,,Rua Cantidio Miragaia,residential,,True,59.917,"LINESTRING (-45.8713639 -23.1835491, -45.8719402 -23.1834506)",0.00011514088685601649,,,
2061113628,2061113632,0,130776965,False,,,Rua Machado de Assis,residential,,True,144.22299999999998,"LINESTRING (-45.8713639 -23.1835491, -45.8713772 -23.1836171, -45.8715976 -23.1848282)",0.0015285744480501417,0.9998823547901081,,
2061113629,1439300073,0,130758299,False,,,Rua Gomide Santos,residential,,True,85.072,"LINESTRING (-45.8733798 -23.1845079, -45.8742037 -23.1843996)",0.004007060164622165,,,
2061113629,2061113625,0,336077243,False,,,Rua Capitão Raul Fagundes,residential,30,False,142.978,"LINESTRING (-45.8733798 -23.1845079, -45.8731394 -23.1832412)",0.0015216248480803554,,,
2061113629,1439289583,0,336077243,False,,,Rua Capitão Raul Fagundes,residential,30,True,147.021,"LINESTRING (-45.8733798 -23.1845079, -45.873648 -23.1858069)",0.0015157254518669732,,,
2061113629,2061113630,0,130758299,False,,,Rua Gomide Santos,residential,,False,59.038,"LINESTRING (-45.8733798 -23.1845079, -45.8730821 -23.1845574, -45.8728132 -23.1846106)",0.005066654576564238,0.9998472652719924,,
2061113630,2061113631,0,130758299,False,,,Rua Gomide Santos,residential,,False,63.2,"LINESTRING (-45.8728132 -23.1846106, -45.8722083 -23.1847283)",0.005263956904764396,0.9998313241515696,,
2061113630,2061113636,0,222169826,False,,,Rua Coronel Donato Mascarenhas,residential,,False,146.344,"LINESTRING (-45.8728132 -23.1846106, -45.8730518 -23.1859083)",0.002127665366546241,0.9998558055118594,,
2061113630,2061113626,0,222169826,False,,,Rua Coronel Donato Mascarenhas,residential,,True,143.138,"LINESTRING (-45.8728132 -23.1846106, -45.872542 -23.1833477)",0.001141511141353014,,,
2061113630,2061113629,0,130758299,False,,,Rua Gomide Santos,residential,,True,59.038,"LINESTRING (-45.8728132 -23.1846106, -45.8730821 -23.1845574, -45.8733798 -23.1845079)",0.0028603161847733285,,,
2061113631,2061113627,0,130758295,False,,,Rua Marechal Rondon,residential,,False,144.693,"LINESTRING (-45.8722083 -23.1847283, -45.8719402 -23.1834506)",0.001426262930537074,,,
2061113631,2061113637,0,130758295,False,,,Rua Marechal Rondon,residential,,True,145.15,"LINESTRING (-45.8722083 -23.1847283, -45.8724501 -23.1860146)",0.002268252797812973,0.999895525198446,,
2061113631,2061113632,0,130758299,False,,,Rua Gomide Santos,residential,,False,63.403,"LINESTRING (-45.8722083 -23.1847283, -45.8715976 -23.1848282)",0.005456508220787888,0.9998078185995652,,
2061113631,2061113630,0,130758299,False,,,Rua Gomide Santos,residential,,True,63.2,"LINESTRING (-45.8722083 -23.1847283, -45.8728132 -23.1846106)",0.0028481805749322998,,,
2061113632,1438347858,0,130758299,False,,,Rua Gomide Santos,residential,,False,59.428,"LINESTRING (-45.8715976 -23.1848282, -45.8710252 -23.1849219)",0.004626614712265712,,,
2061113632,2061113631,0,130758299,False,,,Rua Gomide Santos,residential,,True,63.403,"LINESTRING (-45.8715976 -23.1848282, -45.8722083 -23.1847283)",0.0009649091254059007,,,
2061113632,1439484717,0,130776965,False,,,Rua Machado de Assis,residential,,True,144.924,"LINESTRING (-45.8715976 -23.1848282, -45.8718409 -23.1861122)",0.003246969239362303,,,
2061113632,2061113628,0,130776965,False,,,Rua Machado de Assis,residential,,False,144.22299999999998,"LINESTRING (-45.8715976 -23.1848282, -45.8713772 -23.1836171, -45.8713639 -23.1835491)",0.0007657878592181017,,,
2061113633,1438347885,0,130655848,False,,,Rua Manoel Joaquim de Oliveira,residential,,False,44.45,"LINESTRING (-45.8764373 -23.1852843, -45.8768626 -23.1852009)",0.0007277830967670031,,,
2061113633,1438347883,0,130655848,False,,,Rua Manoel Joaquim de Oliveira,residential,,True,80.125,"LINESTRING (-45.8764373 -23.1852843, -45.8756746 -23.1854507)",0.0034834200564416748,,,
2061113633,1439300071,0,130756575,False,,,Rua Guararapes,residential,,False,145.601,"LINESTRING (-45.8764373 -23.1852843, -45.8762111 -23.1839915)",0.00048123997456917444,,,
