osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,ref,highway,geometry
1446748375,-23.2223495,-45.8558256,3,0.0032858707557502738,0.033365864811099016,0.0016195163428834956,1.000132098070533,0.029105446076933775,,,POINT (-45.8558256 -23.2223495)
1446748386,-23.2223571,-45.8562105,3,0.0032858707557502738,0.0370528496173935,0.004265867296938952,0.9998442260002005,0.03369201891547395,,,POINT (-45.8562105 -23.2223571)
1453950122,-23.1948681,-45.8642372,3,0.0065717415115005475,0.03497824695970682,0.005279176629049817,0.9980600762021945,0.021524025788575884,,,POINT (-45.8642372 -23.1948681)
1453950123,-23.1958164,-45.864265,4,0.007667031763417305,0.03522566786584864,0.005818819646498792,0.9997315493442754,0.03441565518745587,,,POINT (-45.864265 -23.1958164)
1453950288,-23.1926486,-45.8654099,3,0.00547645125958379,0.036224250685888075,0.0145167457310767,0.9948343020032567,0.02206465162807306,,,POINT (-45.8654099 -23.1926486)
1453950289,-23.1943868,-45.8649731,3,0.0065717415115005475,0.036332986867384946,0.01210712484689966,0.9992824839868426,0.023736171447535453,,,POINT (-45.8649731 -23.1943868)
1453950293,-23.198817,-45.8639126,3,0.0065717415115005475,0.036952299143533554,0.1282791840013914,0.9913513412196097,0.022936020209893698,,,POINT (-45.8639126 -23.198817)
1453950300,-23.1973561,-45.8639127,4,0.008762322015334063,0.03538873641683973,0.018563906912036274,0.9992973776201476,0.03350398425667698,,,POINT (-45.8639127 -23.1973561)
1453955946,-23.1922356,-45.8653658,3,0.0032858707557502738,0.03540455100552895,0.12885097308447854,0.9725151541772254,0.018749572330484916,,,POINT (-45.8653658 -23.1922356)
1453957511,-23.1959281,-45.8649342,3,0.0065717415115005475,0.03649120772971674,0.013252695673827425,0.9995285462967034,0.026219396230400396,,,POINT (-45.8649342 -23.1959281)
1453957515,-23.196521,-45.8648213,3,0.0065717415115005475,0.03666314779137969,0.021764994983527144,0.9995071162379628,0.026048315777866735,,,POINT (-45.8648213 -23.196521)
1453957518,-23.1983083,-45.8634198,3,0.0065717415115005475,0.035531578383051134,0.017754946018658454,0.9988597232144136,0.024010300574715294,,,POINT (-45.8634198 -23.1983083)
1453958821,-23.1971269,-45.8633836,3,0.0065717415115005475,0.034181166575192004,0.012089008803498334,0.9993027919415804,0.022475542526140226,,,POINT (-45.8633836 -23.1971269)
1453958828,-23.1979287,-45.8625623,3,0.0065717415115005475,0.03429955222768795,0.007018127190923662,0.9977849394620067,0.016857479465746856,,,POINT (-45.8625623 -23.1979287)
1453960044,-23.1960891,-45.863782,3,0.0065717415115005475,0.033796751066512656,0.004518398268398267,0.9971513932391898,0.016258791862527138,,,POINT (-45.863782 -23.1960891)
1453960046,-23.1955296,-45.8622353,1,0.002190580503833516,0.03266795453016064,0.0,1.0001350631994699,0.006779027968850141,,turning_circle,POINT (-45.8622353 -23.1955296)
1453960056,-23.196516,-45.8636128,3,0.0065717415115005475,0.0338900650593465,0.005382706492408401,0.997761947523602,0.015299126079883017,,,POINT (-45.8636128 -23.196516)
1453960060,-23.195913,-45.862102,1,0.002190580503833516,0.032755131286217216,0.0,1.000202856327061,0.00658923643497726,,turning_circle,POINT (-45.862102 -23.195913)
1453960064,-23.1969251,-45.863447,3,0.0065717415115005475,0.03403034179394335,0.007750665455167832,0.997912082582832,0.016544380133784554,,,POINT (-45.863447 -23.1969251)
1453960077,-23.1962916,-45.8619327,1,0.002190580503833516,0.03288615181136209,0.0,1.000229703816819,0.006843331171931165,,turning_circle,POINT (-45.8619327 -23.1962916)
1453960082,-23.1973073,-45.8631433,3,0.0065717415115005475,0.03303950498544547,0.0026761523194624016,0.9982768608014169,0.016564726098161817,,,POINT (-45.8631433 -23.1973073)
1453960083,-23.1967154,-45.861713,1,0.002190580503833516,0.03195991722902652,0.0,1.000333879770154,0.006846285297339666,,turning_circle,POINT (-45.861713 -23.1967154)
1453960087,-23.1976844,-45.8628366,3,0.0065717415115005475,0.03316397834694784,0.00327386099421607,0.9982658952785189,0.015419800449077101,,,POINT (-45.8628366 -23.1976844)
1453960093,-23.1970962,-45.8615041,1,0.002190580503833516,0.032076374654977924,0.0,1.0003176329566756,0.00660920101580955,,turning_circle,POINT (-45.8615041 -23.1970962)
1453961350,-23.1985889,-45.8640501,3,0.0065717415115005475,0.03681648527738986,0.03976740785753153,0.9960637425734371,0.02346389570506966,,,POINT (-45.8640501 -23.1985889)
1453962116,-23.1956396,-45.8665464,3,0.0032858707557502738,0.031235950645200548,0.19023746978477346,0.9891729060369747,0.022384957387939764,,,POINT (-45.8665464 -23.1956396)
1453969481,-23.2000549,-45.863017,3,0.0065717415115005475,0.03765806857666128,0.1150551783134515,0.9931225158694785,0.024857719073942415,,,POINT (-45.863017 -23.2000549)
1453969483,-23.2005558,-45.8624817,4,0.008762322015334063,0.03882230145229398,0.06363517561314613,0.9979673299110917,0.03149255517687905,,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,3,0.0065717415115005475,0.039015222411294945,0.05119646649930984,0.9985508802338534,0.0251748860106761,,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,3,0.00547645125958379,0.0378329942696373,0.0031556636476710253,0.9995542058706014,0.023624264825646255,,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,4,0.008762322015334063,0.03987203289568995,0.05488552207746072,0.9962849173024337,0.03469163334277524,,mini_roundabout,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,3,0.0065717415115005475,0.03720311731061239,0.06003067703334051,0.9963329321310546,0.023462623403183353,,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,3,0.0032858707557502738,0.036383042750431895,0.009731345351787648,0.9994554148025439,0.02742319125432394,,traffic_signals,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,3,0.0032858707557502738,0.037778872160616234,0.009721737542560307,0.9996508894649961,0.024099050875766366,,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,3,0.0065717415115005475,0.03741394509084683,0.00425722193829515,0.9995403279325581,0.02473057777118781,,,POINT (-45.8617754 -23.2002814)
1453969533,-23.1999856,-45.861014,3,0.0065717415115005475,0.03637544966195406,0.0018259229766184402,0.9997170593931504,0.022909728912469784,,,POINT (-45.861014 -23.1999856)
1453969534,-23.1998786,-45.8607385,3,0.0065717415115005475,0.03509374715101257,0.0007648416633039293,0.9999205950458829,0.02235573918094625,,,POINT (-45.8607385 -23.1998786)
1453969535,-23.1994979,-45.8597444,3,0.0065717415115005475,0.03621070440857171,0.0018009506319060233,0.9997556882732419,0.022898821149055247,,,POINT (-45.8597444 -23.1994979)
1453969544,-23.1993769,-45.8594474,3,0.0065717415115005475,0.0375849839565746,0.060325593157467244,0.9966137370759444,0.025238766142579114,,,POINT (-45.8594474 -23.1993769)
1453969558,-23.2008418,-45.8603998,3,0.0065717415115005475,0.037111230379470055,0.0037945658278552056,0.9995639436803074,0.025148080012611117,,,POINT (-45.8603998 -23.2008418)
1453969560,-23.2012966,-45.8606107,3,0.0065717415115005475,0.036511082282504305,0.0015352141503306705,0.999693683851666,0.02302809644568023,,,POINT (-45.8606107 -23.2012966)
1453969565,-23.2008329,-45.8611533,3,0.0065717415115005475,0.036326928845397885,0.002154949117592607,0.9997500159734208,0.022821145788184154,,,POINT (-45.8611533 -23.2008329)
1453969576,-23.2020581,-45.8619612,3,0.004381161007667032,0.0396254727868456,0.08843399952955772,0.9983221085078418,0.024554146573291104,,,POINT (-45.8619612 -23.2020581)
1453969591,-23.2012756,-45.8593589,3,0.0065717415115005475,0.03721741642471367,0.022289087975016043,0.996631044313369,0.020837156970183675,,,POINT (-45.8593589 -23.2012756)
1453969592,-23.2016957,-45.8587385,3,0.0065717415115005475,0.03772980444199044,0.024751075839959957,0.9984219528217549,0.022252484626135622,,,POINT (-45.8587385 -23.2016957)
1453977234,-23.1999246,-45.8587521,1,0.002190580503833516,0.035853170815036625,0.0,0.9999911261185797,0.007730022082563589,,,POINT (-45.8587521 -23.1999246)
1453977242,-23.204063,-45.859968,3,0.0065717415115005475,0.04046070026468709,0.06601910317878382,0.9964954874862585,0.028424190059021883,,,POINT (-45.859968 -23.204063)
1453977246,-23.2043934,-45.8595671,4,0.008762322015334063,0.04184993387442831,0.07964746524141975,0.9956192343842385,0.034184019218371504,,,POINT (-45.8595671 -23.2043934)
1453977252,-23.2060502,-45.8586613,3,0.0065717415115005475,0.04237494033847589,0.046228025565251324,0.9987416659873848,0.028591864512477076,,,POINT (-45.8586613 -23.2060502)
1453977291,-23.202825,-45.8583367,4,0.008762322015334063,0.03763692606353251,0.014006898452388639,0.9980676532981696,0.03277120594393917,,,POINT (-45.8583367 -23.202825)
1453977294,-23.2018654,-45.8575353,3,0.004381161007667032,0.033093454203732636,0.0016584095404625306,0.9998853814893417,0.023127364626397588,,,POINT (-45.8575353 -23.2018654)
1453977295,-23.2014554,-45.8572117,3,0.0065717415115005475,0.03417848548910092,0.005844308296974245,0.9994802674579806,0.026147471387418936,,,POINT (-45.8572117 -23.2014554)
1453977296,-23.2006962,-45.856577,3,0.0065717415115005475,0.03312490109852504,0.007102767534348798,0.9995893350454307,0.027783746876838444,,,POINT (-45.856577 -23.2006962)
1453977301,-23.2036041,-45.8596371,3,0.0065717415115005475,0.039002999597256324,0.02302697245861761,0.9982575371358847,0.02416739400396421,,,POINT (-45.8596371 -23.2036041)
1453977303,-23.2025477,-45.8587901,3,0.0065717415115005475,0.03768086401768831,0.01610951290848612,0.9986357043645543,0.025849188656231165,,,POINT (-45.8587901 -23.2025477)
1453977304,-23.2018751,-45.8582457,3,0.0065717415115005475,0.0364576231175157,0.018284199612661704,0.9989789426658495,0.025861910463241378,,,POINT (-45.8582457 -23.2018751)
1453977306,-23.2013042,-45.8578124,4,0.008762322015334063,0.035272717165220194,0.016414853585992862,0.9990541307956048,0.03353153349412208,,,POINT (-45.8578124 -23.2013042)
1453977308,-23.200408,-45.8571012,4,0.008762322015334063,0.03412896115140377,0.010318433530217056,0.9976415846880705,0.030308985970331003,,,POINT (-45.8571012 -23.200408)
1453977314,-23.2015216,-45.8585927,3,0.0065717415115005475,0.035234212945786984,0.006977713683318143,0.9997757530990179,0.023661142462993615,,,POINT (-45.8585927 -23.2015216)
1453977323,-23.2045148,-45.8521257,3,0.0065717415115005475,0.03385846470341098,0.0023794532163693037,0.9985128506567176,0.024016200581386135,,,POINT (-45.8521257 -23.2045148)
1453977329,-23.2000149,-45.8567843,1,0.002190580503833516,0.03297824199656003,0.0,1.0002573589961283,0.010162322456587245,,,POINT (-45.8567843 -23.2000149)
1453977330,-23.2052802,-45.8570057,3,0.0065717415115005475,0.03873430032450754,0.0029085642702699355,0.999709089008555,0.025753560145628226,,,POINT (-45.8570057 -23.2052802)
1453977331,-23.2022029,-45.8571401,3,0.004381161007667032,0.03399450081920328,0.002583427128546921,1.000001244394524,0.022702105275757237,,,POINT (-45.8571401 -23.2022029)
1453977333,-23.2064313,-45.8522207,3,0.0065717415115005475,0.035537374016274326,0.001145902771799788,1.0001132726525195,0.028199954121660587,,,POINT (-45.8522207 -23.2064313)
1453979232,-23.2032541,-45.8580947,3,0.0065717415115005475,0.036364824661009605,0.005859407312462478,0.9996062694707465,0.026171490463138113,,,POINT (-45.8580947 -23.2032541)
1453979234,-23.2025939,-45.8566703,3,0.0065717415115005475,0.03519152895336356,0.0038482559580121337,0.9998367281554839,0.024045900592382506,,,POINT (-45.8566703 -23.2025939)
1453979238,-23.2037534,-45.8578272,3,0.0065717415115005475,0.03663386535798458,0.0020369838365365232,0.9999143651081723,0.027902226696751794,,,POINT (-45.8578272 -23.2037534)
1453979239,-23.2029973,-45.8562027,3,0.0065717415115005475,0.0354477536303069,0.0016263376997685333,0.9998547785621128,0.02759870053828291,,,POINT (-45.8562027 -23.2029973)
1453979243,-23.2033994,-45.8557231,4,0.008762322015334063,0.03663078571733409,0.009994290582500134,0.999000959270229,0.039607360906659964,,,POINT (-45.8557231 -23.2033994)
1453979249,-23.204768,-45.858645,3,0.0065717415115005475,0.04067598707122965,0.012001289517740021,0.999620526086479,0.02988304915087717,,,POINT (-45.858645 -23.204768)
1453979250,-23.2023909,-45.8546211,4,0.008762322015334063,0.03398257059859993,0.007266915542618197,0.9978268964155075,0.03249244477361459,,,POINT (-45.8546211 -23.2023909)
1453979257,-23.2047751,-45.8572779,3,0.0065717415115005475,0.03738505525293189,0.0008322506646361636,0.999874717466502,0.027875478754634708,,,POINT (-45.8572779 -23.2047751)
1453979262,-23.2038243,-45.8552445,3,0.0065717415115005475,0.03696640606579407,0.0014850029494692593,0.9998827312089847,0.02845663753202807,,,POINT (-45.8552445 -23.2038243)
1453987112,-23.2033421,-45.8587304,3,0.0065717415115005475,0.0389402601877165,0.016164600942620646,0.9991784101451183,0.02947710261146552,,,POINT (-45.8587304 -23.2033421)
1453987113,-23.2055327,-45.8575443,3,0.0065717415115005475,0.0401605079724007,0.007674445944918799,0.9995380361253625,0.029346963330591384,,,POINT (-45.8575443 -23.2055327)
1453987117,-23.2038477,-45.8591431,3,0.0065717415115005475,0.040344568445955985,0.021735170655186327,0.9987368267562888,0.028069707351030673,,,POINT (-45.8591431 -23.2038477)
1453987119,-23.2062838,-45.857816,3,0.0065717415115005475,0.042186224368336495,0.05418209156366895,0.9985209508383304,0.02966615206988565,,,POINT (-45.857816 -23.2062838)
1453987128,-23.2042407,-45.8547653,3,0.0065717415115005475,0.03780017449581849,0.0024907280183056515,0.9997322226188985,0.028466680530045807,,,POINT (-45.8547653 -23.2042407)
1453987130,-23.2065026,-45.8596293,3,0.004381161007667032,0.044072166633007746,0.1164183966555585,0.997674074282447,0.025602986458738996,,,POINT (-45.8596293 -23.2065026)
1453987131,-23.2063243,-45.8592457,3,0.0065717415115005475,0.04366147409825127,0.02073166922951696,0.9995097054106539,0.02538995355977992,,,POINT (-45.8592457 -23.2063243)
1453987139,-23.204905,-45.8599962,3,0.0065717415115005475,0.043104314126080484,0.0427775899169099,0.9980493722788149,0.02806763622243198,,,POINT (-45.8599962 -23.204905)
1453987149,-23.2018734,-45.8540935,1,0.002190580503833516,0.032841536893318334,0.0,1.0003307372200294,0.010631015657626976,,,POINT (-45.8540935 -23.2018734)
1453987150,-23.2027198,-45.8549598,3,0.0065717415115005475,0.03505845293270155,0.005146059178380295,0.999923008771055,0.03210669645178114,,,POINT (-45.8549598 -23.2027198)
1453987151,-23.2010765,-45.8569075,3,0.0065717415115005475,0.03371959849104644,0.003612674653071596,0.9997599928227587,0.027307030531160514,,,POINT (-45.8569075 -23.2010765)
1453987165,-23.2030571,-45.8553072,4,0.008762322015334063,0.03621822886713886,0.015347179680834423,0.9985967033387921,0.04090595049990282,,,POINT (-45.8553072 -23.2030571)
1453987174,-23.2022622,-45.8562382,3,0.0065717415115005475,0.03504435511505128,0.004341415161682505,0.9981853898354051,0.025720311029194018,,,POINT (-45.8562382 -23.2022622)
1453987175,-23.2020314,-45.8565086,1,0.002190580503833516,0.033832176055013596,0.0,1.0002897548175438,0.008707089580585603,,,POINT (-45.8565086 -23.2020314)
1453987179,-23.2011453,-45.8551151,1,0.002190580503833516,0.03224371107744174,0.0,1.0003344515282564,0.010672555328152878,,,POINT (-45.8551151 -23.2011453)
1453987183,-23.2069501,-45.8592497,3,0.004381161007667032,0.04325407102447366,0.11684188663510439,0.9977916031299787,0.024504815099998828,,,POINT (-45.8592497 -23.2069501)
1453987185,-23.20465,-45.8542826,4,0.008762322015334063,0.037836279381804165,0.018716381944214083,0.9991186192895772,0.040367374252843924,,,POINT (-45.8542826 -23.20465)
1453987188,-23.2043493,-45.8538015,4,0.008762322015334063,0.03657697569886239,0.01926710083806191,0.9988734427987267,0.04455934399451998,,,POINT (-45.8538015 -23.2043493)
1453987190,-23.2040333,-45.8534374,3,0.0065717415115005475,0.035314167396105656,0.005300916685392012,0.9999777507342261,0.03297134323544651,,,POINT (-45.8534374 -23.2040333)
1453987194,-23.203213,-45.8526019,1,0.002190580503833516,0.03313623661601123,0.0,1.0003634634515126,0.010194672082089476,,,POINT (-45.8526019 -23.203213)
1453987200,-23.2042336,-45.8518151,1,0.002190580503833516,0.03272561107777301,0.0,1.0004353247127389,0.008375470772064098,,,POINT (-45.8518151 -23.2042336)
1453987203,-23.2052127,-45.8528025,4,0.008762322015334063,0.03607430346059671,0.005726385025967935,0.9996898914250273,0.04356734447022935,,,POINT (-45.8528025 -23.2052127)
1453987206,-23.2054979,-45.8532924,4,0.008762322015334063,0.03683360198652135,0.00934038059495194,0.9995147042585821,0.038599565117123986,,,POINT (-45.8532924 -23.2054979)
1453987210,-23.2073818,-45.8573253,4,0.008762322015334063,0.042782671723176006,0.038261370725427825,0.9982636496166284,0.03544010281649902,,,POINT (-45.8573253 -23.2073818)
1453987212,-23.2077105,-45.8578184,4,0.008762322015334063,0.044273675218507176,0.07403595931693503,0.997515257488257,0.035093428587737896,,,POINT (-45.8578184 -23.2077105)
1453987215,-23.2080552,-45.8582902,3,0.004381161007667032,0.04464107278972929,0.12190689452686115,0.9983170956463554,0.026413209926913234,,,POINT (-45.8582902 -23.2080552)
1453987228,-23.2060541,-45.8518351,3,0.0065717415115005475,0.0348300636665639,0.0002264309538622391,1.000137842820994,0.03183976078893797,,,POINT (-45.8518351 -23.2060541)
1453987252,-23.209305,-45.8571516,4,0.00547645125958379,0.04423322622074384,0.14341122770600434,0.995140131484245,0.03261609362182027,,,POINT (-45.8571516 -23.209305)
1453990675,-23.2051016,-45.8566103,3,0.0065717415115005475,0.03916777631465597,0.005673147458810591,0.9995420984980293,0.027751588063966912,,,POINT (-45.8566103 -23.2051016)
1453990676,-23.2081686,-45.8549599,3,0.0065717415115005475,0.03865869773326954,0.0028861347631069377,0.9999472571116054,0.0265107506698587,,,POINT (-45.8549599 -23.2081686)
1453990678,-23.205063,-45.8551821,3,0.0065717415115005475,0.03918010263908175,0.02036343525196385,0.9996835218877681,0.034537488163909495,,,POINT (-45.8551821 -23.205063)
1453990679,-23.2074872,-45.8538537,3,0.0065717415115005475,0.036650812641983985,0.001773739378949956,1.0000833053835938,0.026482612874524095,,,POINT (-45.8538537 -23.2074872)
1453990680,-23.2066779,-45.8586438,3,0.0065717415115005475,0.04291539976368224,0.03543786875485538,0.9990535987656868,0.026383062542747287,,,POINT (-45.8586438 -23.2066779)
1453990681,-23.2090675,-45.8567195,3,0.0065717415115005475,0.0442444546378177,0.07415434056563362,0.9975470391423366,0.02715794378965027,,,POINT (-45.8567195 -23.2090675)
1453990682,-23.2064096,-45.8580812,3,0.0065717415115005475,0.0425695106975916,0.034635094134220126,0.9989807563337302,0.026210056926997797,,,POINT (-45.8580812 -23.2064096)
1453990683,-23.2087967,-45.8561702,3,0.0065717415115005475,0.04187205222702615,0.006084980472942036,0.9995634906044386,0.02491996598870441,,,POINT (-45.8561702 -23.2087967)
1453990684,-23.2068817,-45.8577039,3,0.0065717415115005475,0.04198501821077685,0.03277390917764577,0.9984504979643504,0.0307282796612497,,,POINT (-45.8577039 -23.2068817)
1453990686,-23.207151,-45.8568478,3,0.0065717415115005475,0.041028342498050714,0.0032223393300519795,0.9997231484361053,0.02652593560109479,,,POINT (-45.8568478 -23.207151)
1453990687,-23.2087069,-45.8560003,3,0.0065717415115005475,0.04019941062784701,0.004317168470788664,0.9998393222038702,0.023888970290124687,,,POINT (-45.8560003 -23.2087069)
1453990688,-23.2069008,-45.856314,3,0.0065717415115005475,0.03973206086446135,0.0016922753417755053,0.9998977600644083,0.026826271715093435,,,POINT (-45.856314 -23.2069008)
1453990689,-23.2084417,-45.8554694,3,0.0065717415115005475,0.038954184829299805,0.0031281661775016826,0.9999356464177043,0.024181558025458964,,,POINT (-45.8554694 -23.2084417)
1453990690,-23.2050771,-45.8538011,3,0.0065717415115005475,0.038176056728626916,0.014888421028491498,0.9993846275298048,0.03447101316661105,,,POINT (-45.8538011 -23.2050771)
1453990692,-23.206372,-45.8551915,3,0.0065717415115005475,0.03797808092565892,0.0005807456564431828,1.0000017148431508,0.02962811131163996,,,POINT (-45.8551915 -23.206372)
1453990693,-23.2078389,-45.854415,3,0.0065717415115005475,0.03727153464207918,0.0009806893844501057,1.000091492761867,0.025342952274377058,,,POINT (-45.854415 -23.2078389)
1453990694,-23.2058613,-45.8540883,3,0.0065717415115005475,0.036698657641011295,0.0025011686227406718,1.0000945399768044,0.02690005423056472,,,POINT (-45.8540883 -23.2058613)
1453990695,-23.2071701,-45.8533629,3,0.0065717415115005475,0.03542037973504695,0.000925180737031059,1.000186935044784,0.024292815476811256,,,POINT (-45.8533629 -23.2071701)
1453990699,-23.2056103,-45.8535393,3,0.0065717415115005475,0.03552578463988811,0.0009421360889386735,1.0001324061148869,0.02719630403369925,,,POINT (-45.8535393 -23.2056103)
1453990700,-23.2068494,-45.8528467,3,0.0065717415115005475,0.03432657251461695,0.00016554115191487652,1.0002367067539613,0.024600982599669884,,,POINT (-45.8528467 -23.2068494)
1454006732,-23.209641,-45.8569025,3,0.0032858707557502738,0.045701558707907874,0.06782052274352239,0.9990045573215703,0.02603089052096926,,,POINT (-45.8569025 -23.209641)
1454006734,-23.2101369,-45.8561957,3,0.0032858707557502738,0.045620217923943635,0.07054042204910717,0.9986056326731225,0.027516765216738737,,,POINT (-45.8561957 -23.2101369)
1454006735,-23.2103783,-45.8558198,4,0.004381161007667032,0.043595949124617075,0.0705500298583345,0.9987433239701928,0.038470736727845546,,,POINT (-45.8558198 -23.2103783)
1454006737,-23.2106256,-45.8555415,3,0.004381161007667032,0.045644111611642765,0.04176674991119732,0.9991416279538815,0.03342348282371908,,,POINT (-45.8555415 -23.2106256)
1454006738,-23.2117353,-45.8545376,3,0.0065717415115005475,0.04214949811380805,0.01793495190425308,0.9985238216899442,0.024200942430251053,,,POINT (-45.8545376 -23.2117353)
1454006744,-23.2099786,-45.8560786,3,0.0032858707557502738,0.041898222259668036,0.1086536428219131,0.9956109478478988,0.026611929044341086,,,POINT (-45.8560786 -23.2099786)
1454006745,-23.2099582,-45.855503,3,0.004381161007667032,0.04455206906605466,0.10227283644520076,0.9951750952496782,0.024875952644626012,,,POINT (-45.855503 -23.2099582)
1454006760,-23.2101163,-45.8556745,4,0.004381161007667032,0.04430068234043794,0.06003208755385305,0.9991173067956495,0.034337961097283674,,,POINT (-45.8556745 -23.2101163)
1454006763,-23.2103103,-45.8556773,3,0.0032858707557502738,0.04345465086018924,0.028198928354801693,0.9997475572352176,0.03257318889284212,,,POINT (-45.8556773 -23.2103103)
1454006767,-23.210222,-45.8553087,3,0.004381161007667032,0.04542286161790343,0.03421539548070076,0.9990759400351376,0.030340043085964812,,,POINT (-45.8553087 -23.210222)
1454006785,-23.2112599,-45.8526658,3,0.004381161007667032,0.040622897636745224,0.010097840117854381,0.9989554631204648,0.023045609674647374,,,POINT (-45.8526658 -23.2112599)
1454006787,-23.2115503,-45.8518511,3,0.004381161007667032,0.03944968643343874,0.005743451994064491,0.9995829989384591,0.023087297455794728,,,POINT (-45.8518511 -23.2115503)
1454006788,-23.2121613,-45.8496187,3,0.0065717415115005475,0.041946622208370005,0.013183437395373608,0.9993579973870492,0.02914832761192808,,,POINT (-45.8496187 -23.2121613)
1454008396,-23.2104728,-45.8485276,3,0.004381161007667032,0.04362213549910377,0.04820069522299541,0.9988576522158634,0.02491678974351364,,,POINT (-45.8485276 -23.2104728)
1454008398,-23.210729,-45.848026,3,0.0032858707557502738,0.040694981228162286,0.0004324113504915673,0.9999059290278028,0.022820958562785005,,,POINT (-45.848026 -23.210729)
1454008399,-23.2107629,-45.8481288,3,0.004381161007667032,0.04269254999270539,0.0025360454700181913,0.9997033353158993,0.022528133059281776,,,POINT (-45.8481288 -23.2107629)
1454008400,-23.2108527,-45.8480851,3,0.004381161007667032,0.04277217290802921,0.0036870378093691895,0.9996063209605068,0.02251547291684387,,,POINT (-45.8480851 -23.2108527)
1454008401,-23.2107849,-45.8479871,3,0.0032858707557502738,0.040983964588087625,0.0018161266772337872,0.9998584630242261,0.022819481895861835,,,POINT (-45.8479871 -23.2107849)
1454008402,-23.2106214,-45.8476122,4,0.007667031763417305,0.043738169284873035,0.11531832296471048,0.9923332306923027,0.03166720628960765,,,POINT (-45.8476122 -23.2106214)
1454008412,-23.2093152,-45.8530138,3,0.0065717415115005475,0.043910063133022384,0.10463153773435484,0.9949454974445265,0.01943864485609978,,,POINT (-45.8530138 -23.2093152)
1454008413,-23.2112141,-45.8529603,3,0.0065717415115005475,0.04233171530582869,0.015547808573257176,0.9984557532850559,0.026891395712928874,,,POINT (-45.8529603 -23.2112141)
1454008414,-23.2096016,-45.8527484,3,0.0065717415115005475,0.04567999910897868,0.0353146227432483,0.9990070365236856,0.030021208761388748,,,POINT (-45.8527484 -23.2096016)
1454011088,-23.2081667,-45.8486362,3,0.0065717415115005475,0.04365272605695729,0.07061146168578883,0.9976079154446742,0.024285039467331425,,,POINT (-45.8486362 -23.2081667)
1454011089,-23.2099513,-45.8506892,3,0.0065717415115005475,0.0436680374305304,0.10009255678612829,0.9965201269947602,0.022639485439498976,,,POINT (-45.8506892 -23.2099513)
1454011096,-23.2112869,-45.8481896,3,0.0065717415115005475,0.044928753054652534,0.05857582631675838,0.9976507963507188,0.026185303698917424,,,POINT (-45.8481896 -23.2112869)
1454012659,-23.2108463,-45.8503877,4,0.008762322015334063,0.04558204001261024,0.05947945780482818,0.9990762613361093,0.0439450742076447,,,POINT (-45.8503877 -23.2108463)
1454012664,-23.2101303,-45.8528205,4,0.008762322015334063,0.04572553769878248,0.07391948021973892,0.998078633631214,0.04359060001880613,,,POINT (-45.8528205 -23.2101303)
1454012686,-23.210898,-45.8552934,4,0.008762322015334063,0.04588684830460695,0.06187432524720128,0.9978068844276281,0.038557445414936914,,,POINT (-45.8552934 -23.210898)
1454012689,-23.2113075,-45.8549289,3,0.0065717415115005475,0.04340054895423781,0.01628927911016742,0.9990029472261228,0.027891904699719697,,,POINT (-45.8549289 -23.2113075)
1454012726,-23.2106666,-45.8528867,4,0.008762322015334063,0.04400762626880247,0.03226559621822436,0.99849413380536,0.04099016007311235,,,POINT (-45.8528867 -23.2106666)
1454012743,-23.2113665,-45.8505721,4,0.008762322015334063,0.043881320392804395,0.034934417793579677,0.9976521018180372,0.04412378344192089,,,POINT (-45.8505721 -23.2113665)
1454012745,-23.2116363,-45.8493341,3,0.0065717415115005475,0.04353931969429932,0.006565035910889123,0.9996192110762517,0.031060417752196326,,,POINT (-45.8493341 -23.2116363)
1454012747,-23.2117717,-45.8487518,3,0.0065717415115005475,0.04321117726106184,0.015355376513722773,0.999249793936442,0.023636988893581394,,,POINT (-45.8487518 -23.2117717)
1454012796,-23.2118831,-45.8507258,4,0.008762322015334063,0.04224962539395429,0.027391666617192837,0.9978661440916573,0.03924799412953137,,,POINT (-45.8507258 -23.2118831)
1454012811,-23.2103089,-45.850216,3,0.0065717415115005475,0.04554392594727438,0.018143527444775417,0.9993642730751898,0.029552732013480628,,,POINT (-45.850216 -23.2103089)
1454012823,-23.2105823,-45.8490845,3,0.0065717415115005475,0.04521312700394787,0.01688098475265384,0.9987966093921887,0.027379287561193334,,,POINT (-45.8490845 -23.2105823)
1454017530,-23.2120341,-45.8535937,3,0.0065717415115005475,0.0396002645976778,0.0023538890852043055,0.9999532387654402,0.02244857670050617,,,POINT (-45.8535937 -23.2120341)
1454017531,-23.2136079,-45.8527623,3,0.0065717415115005475,0.0398756816747241,0.011143255769478822,0.9997278436382102,0.02274822916742653,,,POINT (-45.8527623 -23.2136079)
1454017532,-23.2118068,-45.8530963,3,0.0065717415115005475,0.03862956662238898,0.0011236161323352123,0.9999896616235704,0.02325892741356635,,,POINT (-45.8530963 -23.2118068)
