osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,highway,ref,geometry
1454052716,-23.214463,-45.844248,3,0.0058823529411764705,0.038598811262508345,0.001560184211141492,1.0001928711386168,0.030217065127174134,,,POINT (-45.844248 -23.214463)
1454052731,-23.214113,-45.8442183,3,0.004411764705882353,0.03737584451976808,0.002706900629667674,1.0001423567875507,0.02999274725839991,,,POINT (-45.8442183 -23.214113)
1454052732,-23.2141227,-45.8442099,3,0.004411764705882353,0.038826955131591956,0.002713398074006235,1.0002708279872554,0.030556897459202252,,,POINT (-45.8442099 -23.2141227)
1454052733,-23.2141769,-45.8442263,3,0.004411764705882353,0.03690442634423234,0.0031377568209414353,1.0003029553432463,0.03054051109099809,,,POINT (-45.8442263 -23.2141769)
1454052750,-23.2142172,-45.8440351,3,0.0058823529411764705,0.04037825507447767,0.006242459182985907,0.9998852029345388,0.03313037129858914,,,POINT (-45.8440351 -23.2142172)
1454052757,-23.2141809,-45.8442382,3,0.004411764705882353,0.038318469901972,0.0031442542652799954,1.0003922000645895,0.02986287292337422,,,POINT (-45.8442382 -23.2141809)
1454052767,-23.215828,-45.8437834,3,0.0058823529411764705,0.03744477281244453,0.011531880793554534,1.000245395219714,0.030132688212993555,,,POINT (-45.8437834 -23.215828)
1454052772,-23.2160525,-45.8437499,3,0.004411764705882353,0.03611084692567407,0.0072760547517976264,1.0005310025283696,0.029325385837364732,,,POINT (-45.8437499 -23.2160525)
1454052778,-23.2161252,-45.8437246,3,0.004411764705882353,0.03485236747494837,0.007269557307459066,1.0006738753462288,0.027729134692214313,,,POINT (-45.8437246 -23.2161252)
1454052784,-23.21634,-45.84366,3,0.0058823529411764705,0.03369219916055123,0.0029130208784544746,0.9989102613628263,0.02330823978818248,,,POINT (-45.84366 -23.21634)
1454052794,-23.2160183,-45.8436683,3,0.004411764705882353,0.03608362134233843,0.0015106558087152383,1.0005965055359327,0.029739799475439404,,,POINT (-45.8436683 -23.2160183)
1454052801,-23.2160971,-45.8436301,3,0.004411764705882353,0.03260043617505388,0.007243567530104825,1.000083120134837,0.029943764390741315,,,POINT (-45.8436301 -23.2160971)
1454052817,-23.2161129,-45.8436404,3,0.004411764705882353,0.033698977252219604,0.007250064974443385,1.0004215230140514,0.02783403152853201,,,POINT (-45.8436404 -23.2161129)
1454052828,-23.216044,-45.8434693,3,0.0058823529411764705,0.0388765166641069,0.011505891016200294,0.9993683180509865,0.03219754647849475,,,POINT (-45.8434693 -23.216044)
1454052866,-23.2153889,-45.8409662,3,0.0058823529411764705,0.04431167017431931,0.10691242912708275,0.9941180435559313,0.03471774737089398,,,POINT (-45.8409662 -23.2153889)
1454060955,-23.2133262,-45.841706,3,0.0058823529411764705,0.04041966367291321,0.08123114866065131,0.9995444696478307,0.026742233471108982,,,POINT (-45.841706 -23.2133262)
1454060964,-23.2151818,-45.8407967,4,0.007352941176470588,0.03908059286706809,0.08265808977809751,0.9953980448135072,0.03508961889137063,,,POINT (-45.8407967 -23.2151818)
1454060966,-23.2155301,-45.8407074,3,0.004411764705882353,0.0406551037379942,0.08120915969059858,0.9981337633225712,0.03293796769960354,,,POINT (-45.8407074 -23.2155301)
1454060972,-23.2158608,-45.8406355,4,0.008823529411764706,0.0406551037379942,0.08999593058091708,0.9979953931086777,0.04082717874720606,,,POINT (-45.8406355 -23.2158608)
1454061025,-23.2151731,-45.8409228,3,0.004411764705882353,0.04419476055048363,0.011210400893109023,0.9979846397783558,0.03283402114220723,,,POINT (-45.8409228 -23.2151731)
1454061043,-23.2155342,-45.8408437,3,0.0058823529411764705,0.04302554194476866,0.09789382841546469,0.9977243943680983,0.030922685040822934,,,POINT (-45.8408437 -23.2155342)
1454061047,-23.2155607,-45.8407947,3,0.004411764705882353,0.041245722665797624,0.051722643446631904,0.9999430983628437,0.03350715759021717,,,POINT (-45.8407947 -23.2155607)
1454061059,-23.2173386,-45.8394695,3,0.004411764705882353,0.0396073041736645,0.10961056431319799,0.9957489676369553,0.032973483668150075,,,POINT (-45.8394695 -23.2173386)
1454061077,-23.2150077,-45.8396493,1,0.0029411764705882353,0.03760237750187341,0.0,1.0002567083735352,0.012482958521466192,,,POINT (-45.8396493 -23.2150077)
1454061088,-23.2159366,-45.840835,3,0.008823529411764706,0.04179892481009871,0.04708255982805489,0.9974608667554478,0.027375296492558612,,,POINT (-45.840835 -23.2159366)
1454061106,-23.2169198,-45.8403945,1,0.0029411764705882353,0.04011235420892495,0.0,1.0003408974698675,0.010259317664754863,turning_circle,,POINT (-45.8403945 -23.2169198)
1454061109,-23.2171993,-45.8409181,1,0.0029411764705882353,0.04021346565273571,0.0,1.0005049823986147,0.009858866365557488,turning_circle,,POINT (-45.8409181 -23.2171993)
1454061111,-23.216665,-45.8414412,3,0.008823529411764706,0.04190872934112349,0.0029130208784544746,0.9978387581114823,0.02590185385135402,,,POINT (-45.8414412 -23.216665)
1454061125,-23.2164974,-45.841635,3,0.008823529411764706,0.04197436350973391,0.0002782350053423431,1.0000382081524946,0.03411612811339201,,,POINT (-45.841635 -23.2164974)
1454061142,-23.2136448,-45.8440208,3,0.008823529411764706,0.04498702596387017,0.03677418945373573,0.9981296740105153,0.03560979166439214,,,POINT (-45.8440208 -23.2136448)
1454061151,-23.2131636,-45.8437309,3,0.008823529411764706,0.04694106520287813,0.16027980171714487,0.9931075732020365,0.035213070906672785,,,POINT (-45.8437309 -23.2131636)
1454061177,-23.2154606,-45.8414461,4,0.011764705882352941,0.04565838260346728,0.13643745774810034,0.994035105775299,0.046693783109976836,,,POINT (-45.8414461 -23.2154606)
1454061179,-23.2164272,-45.8414689,3,0.008823529411764706,0.04367051845831209,0.006603512539036308,0.999720678147969,0.033737313070419564,,,POINT (-45.8414689 -23.2164272)
1454061211,-23.2147707,-45.8441401,3,0.008823529411764706,0.03888779829981906,0.01753920468531062,0.999598554849947,0.03221936153767987,,,POINT (-45.8441401 -23.2147707)
1454061244,-23.2175782,-45.8421511,1,0.0029411764705882353,0.03884946742656012,0.0,1.0004895163345113,0.013271102346964903,turning_circle,,POINT (-45.8421511 -23.2175782)
1454061261,-23.2156652,-45.842574,4,0.011764705882352941,0.042063956601536966,0.05173078165974317,0.9933665855017333,0.042255395010418965,,,POINT (-45.842574 -23.2156652)
1454061284,-23.2173881,-45.8415126,1,0.0029411764705882353,0.040356367205076335,0.0,1.0003601397394237,0.014061541254651705,turning_circle,,POINT (-45.8415126 -23.2173881)
1454061305,-23.2178307,-45.8426844,1,0.0029411764705882353,0.032587751797377676,0.0,1.0009998908677096,0.009392613974517494,turning_circle,,POINT (-45.8426844 -23.2178307)
1454067830,-23.2146425,-45.8408859,3,0.0058823529411764705,0.037636171696112025,0.07357292042090181,0.9971925927449851,0.027363710520704593,,,POINT (-45.8408859 -23.2146425)
1454067832,-23.2144831,-45.8399018,1,0.0029411764705882353,0.03626328758488295,0.0,1.0003562118271563,0.010372232849093764,turning_circle,,POINT (-45.8399018 -23.2144831)
1454067838,-23.2139775,-45.8412058,4,0.008823529411764706,0.04388216416961702,0.08434496119597473,0.9963955069084433,0.03417287154097558,,,POINT (-45.8412058 -23.2139775)
1454067843,-23.214043,-45.8400556,1,0.0029411764705882353,0.042027019049481425,0.0,1.0002965170565812,0.012333541918152738,turning_circle,,POINT (-45.8400556 -23.214043)
1454067867,-23.2134736,-45.8402262,1,0.0029411764705882353,0.03884271099744246,0.0,1.0004969941122352,0.009448861642627624,turning_circle,,POINT (-45.8402262 -23.2134736)
1454067877,-23.2128593,-45.8405741,1,0.0029411764705882353,0.03742176848399231,0.0,1.0003048874415439,0.009368262408698176,,,POINT (-45.8405741 -23.2128593)
1454067932,-23.210621,-45.8425219,3,0.008823529411764706,0.039675317663777965,0.05983063328424153,0.9541134683905056,0.026814395550544136,,,POINT (-45.8425219 -23.210621)
1454067970,-23.2132189,-45.837389,3,0.008823529411764706,0.03551557111766577,0.011613098847786538,0.9917310093587276,0.019435430537908683,,,POINT (-45.837389 -23.2132189)
1454067981,-23.2157407,-45.8355624,3,0.008823529411764706,0.03429754119092354,0.005821710127349909,0.9962797334993402,0.01562735131728763,,,POINT (-45.8355624 -23.2157407)
1454071098,-23.2052836,-45.831348,3,0.008823529411764706,0.036790949083345174,0.008721736117127264,0.9932584655437972,0.018260618910161005,,,POINT (-45.831348 -23.2052836)
1454071110,-23.2064078,-45.8315022,3,0.0058823529411764705,0.035481718105585806,0.0029130208784544746,0.9982108376254001,0.011409167598548492,,,POINT (-45.8315022 -23.2064078)
1454071117,-23.2098232,-45.8295563,1,0.0029411764705882353,0.034258961279572675,0.0,1.000655826138045,0.006255094109050105,,,POINT (-45.8295563 -23.2098232)
1454075659,-23.2281813,-45.8439986,3,0.0058823529411764705,0.033656658866078076,0.02020921770770164,0.9879003217813893,0.024784833052684863,,,POINT (-45.8439986 -23.2281813)
1454075661,-23.2281973,-45.8434933,3,0.0058823529411764705,0.0325734936658183,0.017348176383955645,0.9900565935195772,0.016110406865351545,,,POINT (-45.8434933 -23.2281973)
1454075678,-23.2284719,-45.8423694,3,0.0058823529411764705,0.03059249222472296,0.008713072858009183,0.9957872851734213,0.012447418668618383,,,POINT (-45.8423694 -23.2284719)
1454075680,-23.2285748,-45.8421652,3,0.0058823529411764705,0.029684421615536166,0.005817378497790869,0.9976531036769487,0.010808907407471032,,,POINT (-45.8421652 -23.2285748)
1454075687,-23.2288097,-45.841681,3,0.0058823529411764705,0.028826224604452007,0.0029130208784544746,0.9994532622934204,0.00912969709517006,,,POINT (-45.841681 -23.2288097)
1454075720,-23.2246874,-45.840342,1,0.0029411764705882353,0.028013912731243512,0.0,1.0012339443793636,0.005700907375304741,,,POINT (-45.840342 -23.2246874)
1454139110,-23.2199371,-45.850275,3,0.008823529411764706,0.05350449290951708,0.16786894422456694,0.9601606352333127,0.03267602477668693,,,POINT (-45.850275 -23.2199371)
1454185783,-23.2106983,-45.8478145,3,0.0058823529411764705,0.052281270654329144,0.003754835363602554,0.9991652599463735,0.03323845511606046,,,POINT (-45.8478145 -23.2106983)
1454203444,-23.215559,-45.8420206,4,0.011764705882352941,0.043807568794108034,0.05724341454795011,0.9948914542570358,0.04854973495019583,,,POINT (-45.8420206 -23.215559)
1454203501,-23.2158977,-45.843138,4,0.011764705882352941,0.04042941921836012,0.037363629300517405,0.9945780430244171,0.0386631690345523,,,POINT (-45.843138 -23.2158977)
1454248242,-23.2055891,-45.8563362,4,0.011764705882352941,0.04912292996377436,0.04190333059610355,0.9979575236169558,0.05222561432894608,,,POINT (-45.8563362 -23.2055891)
1454889053,-23.1974399,-45.8611533,1,0.0029411764705882353,0.0356668138350837,0.0,1.0005541248081358,0.009252522040204275,turning_circle,,POINT (-45.8611533 -23.1974399)
1454899412,-23.1954324,-45.8644229,3,0.007352941176470588,0.03535440928165272,0.0019448862019034437,1.0002936969803238,0.03513106090571954,,,POINT (-45.8644229 -23.1954324)
1454899416,-23.1953022,-45.8642615,3,0.0058823529411764705,0.035358140617724666,0.0022104254072763127,1.0002104620385717,0.03465416039346163,,,POINT (-45.8642615 -23.1953022)
1455087455,-23.201609,-45.8625557,3,0.004411764705882353,0.03823101476126226,0.11489505471041897,0.9879735445736165,0.036979814838977346,,,POINT (-45.8625557 -23.201609)
1455087457,-23.2005619,-45.8636349,3,0.004411764705882353,0.025252959134130417,0.08959325998440613,0.9907705071994193,0.036072269443074574,,,POINT (-45.8636349 -23.2005619)
1455133624,-23.2057939,-45.860633,3,0.004411764705882353,0.041671544542936895,0.13631663568734012,0.9751277228227568,0.02456167246037397,,,POINT (-45.860633 -23.2057939)
1487272080,-23.2282587,-45.8443112,3,0.004411764705882353,0.03469535857010576,0.04054225562813018,1.0000671468674394,0.025143971162455307,,,POINT (-45.8443112 -23.2282587)
2024367581,-23.2010985,-45.8597549,4,0.011764705882352941,0.04495080938587699,0.07098860333163692,0.9948806687760102,0.04445112461047225,,,POINT (-45.8597549 -23.2010985)
2024367591,-23.2042631,-45.8575499,4,0.011764705882352941,0.04479154787792515,0.01664066611200552,0.9987372703581404,0.05232613607043297,,,POINT (-45.8575499 -23.2042631)
2024367592,-23.2045128,-45.8580922,4,0.011764705882352941,0.046608010900520476,0.025702706609906426,0.9985015630478735,0.05045466266633404,,,POINT (-45.8580922 -23.2045128)
2024367597,-23.2057838,-45.8580931,4,0.011764705882352941,0.05010744576023649,0.08824551859067284,0.997029965187243,0.046988962905713715,,,POINT (-45.8580931 -23.2057838)
2061113644,-23.1931061,-45.8683009,1,0.0029411764705882353,0.031862511993241825,0.0,1.0005634817544502,0.009395642044789427,,,POINT (-45.8683009 -23.1931061)
2061113646,-23.2015928,-45.8555553,4,0.011764705882352941,0.03890134490860906,0.007836243614266585,0.9972257485696272,0.043814285084122565,,,POINT (-45.8555553 -23.2015928)
2061113647,-23.2019377,-45.855893,4,0.011764705882352941,0.040026091081593926,0.007353107054094654,0.9995237776770921,0.047555377385706345,,,POINT (-45.855893 -23.2019377)
2061113648,-23.2055854,-45.8548991,4,0.011764705882352941,0.04794538566768389,0.045128667156995754,0.9979282476268425,0.05674663096417831,,,POINT (-45.8548991 -23.2055854)
2061113649,-23.2061036,-45.8546189,4,0.011764705882352941,0.04580195260823586,0.009796057413349445,0.9991842566101669,0.04960705455605072,,,POINT (-45.8546189 -23.2061036)
2061113650,-23.2061022,-45.8560564,4,0.011764705882352941,0.05005503994515781,0.06382497775092802,0.9969311096943192,0.057327888090275426,,,POINT (-45.8560564 -23.2061022)
2061113651,-23.2066469,-45.8557642,4,0.011764705882352941,0.047723416289592764,0.0067551009773646285,0.998938525134827,0.04982524788832677,,,POINT (-45.8557642 -23.2066469)
2061113653,-23.2122203,-45.8564832,4,0.011764705882352941,0.05273388672327108,0.006729903425667564,0.9993180889830929,0.057239297569409,,,POINT (-45.8564832 -23.2122203)
2061113654,-23.2122506,-45.8558771,4,0.011764705882352941,0.054004736415401176,0.08068933410710107,0.99680445133032,0.056426876212976186,,,POINT (-45.8558771 -23.2122506)
2061113655,-23.2137145,-45.8559729,4,0.011764705882352941,0.053922160365836344,0.06605401765242107,0.9972738425660882,0.05282649598750522,,,POINT (-45.8559729 -23.2137145)
2061113656,-23.2137419,-45.8553726,4,0.011764705882352941,0.05251895004749039,0.001653353260260425,0.999381922744297,0.031960917169660624,,,POINT (-45.8553726 -23.2137419)
2061117167,-23.1918591,-45.8704132,4,0.008823529411764706,0.031174650570226697,0.07818952323197319,0.9965750153758273,0.044669626671810604,traffic_signals,,POINT (-45.8704132 -23.1918591)
2061117171,-23.1926742,-45.8720948,4,0.0058823529411764705,0.028538920040288032,0.0011513110398798693,1.0007755728622962,0.0179782425345101,,,POINT (-45.8720948 -23.1926742)
2061117199,-23.2111054,-45.8491996,4,0.011764705882352941,0.05703411344108634,0.06700284933837619,0.9976867956007774,0.050532432417262484,,,POINT (-45.8491996 -23.2111054)
2061127780,-23.2036987,-45.8531043,4,0.011764705882352941,0.04054194740157817,0.008010266881179605,0.9972276100671515,0.04117757467084257,,,POINT (-45.8531043 -23.2036987)
2061127781,-23.2048574,-45.8524548,4,0.011764705882352941,0.041334778822077874,0.004658930698007567,0.9997693520420393,0.051554528215941774,,,POINT (-45.8524548 -23.2048574)
2143249771,-23.2222912,-45.8561112,4,0.0058823529411764705,0.04418893126069263,0.020837303993762452,0.9961778499795023,0.059429755063584166,,,POINT (-45.8561112 -23.2222912)
2143249780,-23.222746,-45.8560427,4,0.0058823529411764705,0.04072924227742279,0.013057697305726413,0.9999421992734562,0.05729879790904179,,,POINT (-45.8560427 -23.222746)
2278776520,-23.1930824,-45.8698926,3,0.007352941176470588,0.027292739906553252,0.008944815039417828,0.9996488778616519,0.02918415727672779,,,POINT (-45.8698926 -23.1930824)
2278776524,-23.1929335,-45.8696996,3,0.008823529411764706,0.02804909430282495,0.02551077131883681,0.997661489299814,0.029404435375611434,,,POINT (-45.8696996 -23.1929335)
2307008909,-23.1883802,-45.8575626,3,0.0014705882352941176,0.03343651330956036,0.0,1.0004649793918763,0.009108427330376357,motorway_junction,145,POINT (-45.8575626 -23.1883802)
3160449691,-23.2012844,-45.8629964,4,0.0058823529411764705,0.03836015141156938,0.04441815385948194,0.9994471881599829,0.03805055254477933,traffic_signals,,POINT (-45.8629964 -23.2012844)
3160449692,-23.2012514,-45.8629228,4,0.0058823529411764705,0.039731781588346914,0.07516899418311539,0.9987286042780259,0.052787274870429536,traffic_signals,,POINT (-45.8629228 -23.2012514)
3160449693,-23.2011882,-45.8628435,4,0.0058823529411764705,0.04406107481461711,0.054827659586171244,0.9988201183917295,0.0525936158899928,traffic_signals,,POINT (-45.8628435 -23.2011882)
3160449694,-23.20071,-45.8635392,4,0.0058823529411764705,0.03989026401773426,0.0444246513038205,0.9995958322888304,0.03788063366903643,traffic_signals,,POINT (-45.8635392 -23.20071)
3160449699,-23.2015212,-45.8625016,3,0.004411764705882353,0.04416271847520975,0.05315591872487825,0.9989519357508695,0.03697930619507125,,,POINT (-45.8625016 -23.2015212)
3160449701,-23.2011355,-45.8628001,3,0.004411764705882353,0.043847703992270295,0.006069021641771369,0.9994772007251477,0.036875463824696815,traffic_signals,,POINT (-45.8628001 -23.2011355)
3160449702,-23.2010268,-45.8629129,3,0.004411764705882353,0.042008574589710496,0.0060625241974328085,0.9997593805626012,0.03235298958832205,,,POINT (-45.8629129 -23.2010268)
3160449707,-23.2006707,-45.8627757,3,0.0058823529411764705,0.042302971444275674,0.0202464159671991,0.9994360770777938,0.03376659011853781,,,POINT (-45.8627757 -23.2006707)
3160449708,-23.2006359,-45.8634179,4,0.0058823529411764705,0.04235377779430356,0.0712847360124931,0.9987291228742916,0.052505516536363574,traffic_signals,,POINT (-45.8634179 -23.2006359)
3160449709,-23.2006892,-45.8635071,4,0.0058823529411764705,0.04136029411764706,0.07723518148277753,0.999196544412273,0.05260736611450371,traffic_signals,,POINT (-45.8635071 -23.2006892)
3161589327,-23.2054477,-45.8606704,3,0.004411764705882353,0.05087598820849524,0.1645867794993184,0.9984623707020316,0.033655532463906894,,,POINT (-45.8606704 -23.2054477)
3161589328,-23.2053315,-45.8607453,3,0.004411764705882353,0.048406065937428286,0.16458028205497982,0.9971409496930471,0.03183293670494778,,,POINT (-45.8607453 -23.2053315)
3161589330,-23.2053982,-45.861035,3,0.004411764705882353,0.04755743947092642,0.15323930556753812,0.9873939089103926,0.031726753029172446,,,POINT (-45.861035 -23.2053982)
3161589339,-23.2056101,-45.86093,3,0.004411764705882353,0.045392369399490706,0.15323280812319956,0.9936873847243977,0.03132347474228299,,,POINT (-45.86093 -23.2056101)
3178886311,-23.2222758,-45.8559812,4,0.0058823529411764705,0.03914909522091045,0.010220479944555142,0.9997802566206493,0.055551279472405166,,,POINT (-45.8559812 -23.2222758)
3178886345,-23.2204448,-45.8551065,3,0.004411764705882353,0.045820745722894234,0.02979619682924716,0.9947304321136844,0.041770048275713935,,,POINT (-45.8551065 -23.2204448)
3178886355,-23.2186819,-45.8537872,3,0.004411764705882353,0.04412200478769145,0.054520921671398936,0.9989966759825244,0.03724754464781771,,,POINT (-45.8537872 -23.2186819)
3178886356,-23.2185834,-45.8535374,3,0.0058823529411764705,0.04905819041630417,0.09790917480611053,0.9783284550243342,0.035510117422739525,,,POINT (-45.8535374 -23.2185834)
3178889265,-23.2140118,-45.85673,3,0.004411764705882353,0.051171281862370736,0.0033750833299726513,0.9994390384076556,0.040837609703700865,,,POINT (-45.85673 -23.2140118)
3178889269,-23.2139815,-45.8570928,3,0.004411764705882353,0.03851228674019327,0.07730995053905387,0.9736175400357115,0.03481507714280053,,,POINT (-45.8570928 -23.2139815)
3178889276,-23.2186643,-45.8507251,3,0.004411764705882353,0.04837810575493735,0.057180072960780634,0.9925813140291596,0.029807898048956963,,,POINT (-45.8507251 -23.2186643)
3178889277,-23.2186967,-45.8507113,3,0.004411764705882353,0.046145782693242585,0.057173575516442074,0.9926132907124174,0.029725455526878632,,,POINT (-45.8507113 -23.2186967)
3178889278,-23.2186986,-45.8505144,3,0.004411764705882353,0.048804484281876497,0.04059336510449165,0.999401547362335,0.029537766853269646,,,POINT (-45.8505144 -23.2186986)
3178889279,-23.2187417,-45.8505718,3,0.004411764705882353,0.05130842826448292,0.04059986254883021,0.9991792814927339,0.029688726246263154,,,POINT (-45.8505718 -23.2187417)
3178889289,-23.2185378,-45.8506307,3,0.004411764705882353,0.045108170506656955,0.04547310253839014,0.9979599861626406,0.029782149810660723,,,POINT (-45.8506307 -23.2185378)
3178889293,-23.2184375,-45.8503378,3,0.004411764705882353,0.04399453478042563,0.010761352702263293,0.9991451481069237,0.029502469243921973,,,POINT (-45.8503378 -23.2184375)
3178889295,-23.218475,-45.85036,3,0.004411764705882353,0.04214067702552719,0.010754855257924733,0.9988555218668039,0.029507421853615465,,,POINT (-45.85036 -23.218475)
3178889305,-23.2184308,-45.8502465,3,0.004411764705882353,0.04483350717336115,0.005222731630962308,0.9996858088669472,0.029527555851917856,,,POINT (-45.8502465 -23.2184308)
3178889308,-23.2185313,-45.8502319,3,0.004411764705882353,0.045108170506656955,0.005849128046672011,0.9995298682085155,0.02968153106343694,,,POINT (-45.8502319 -23.2185313)
3178889309,-23.2184464,-45.8502286,3,0.004411764705882353,0.04693777686205831,0.005229229075300869,0.9995844768302249,0.029681000021769318,,,POINT (-45.8502286 -23.2184464)
3178889313,-23.2184169,-45.8499718,3,0.0058823529411764705,0.04838509277194413,0.007411079242591724,0.9988268845697089,0.030282625638703917,,,POINT (-45.8499718 -23.2184169)
3179135092,-23.2111445,-45.855078,3,0.008823529411764706,0.0554115749839466,0.01973845318373073,0.9982609248820777,0.03771383432669724,,,POINT (-45.855078 -23.2111445)
3179135096,-23.2104304,-45.8556307,4,0.0058823529411764705,0.05516067874420699,0.0071726198974630135,0.9991881648481081,0.05230157609865885,,,POINT (-45.8556307 -23.2104304)
3179135102,-23.209979,-45.8558133,3,0.004411764705882353,0.05401344334589943,0.17614535728377903,0.9916742344324717,0.03550243113830142,,,POINT (-45.8558133 -23.209979)
3179135113,-23.2116926,-45.849041,3,0.008823529411764706,0.05298827716139837,0.0007717586800418382,0.9996022058958203,0.032852301044923024,,,POINT (-45.849041 -23.2116926)
3179135115,-23.2116847,-45.8520066,3,0.0058823529411764705,0.04676741569804442,0.006578150328691782,0.9994290987222502,0.03055857165990945,,,POINT (-45.8520066 -23.2116847)
3179135118,-23.2113226,-45.8524109,3,0.004411764705882353,0.04266934755816611,0.006285055655886456,0.99959914867372,0.029829448034453837,,,POINT (-45.8524109 -23.2113226)
3179135121,-23.211374,-45.8524543,3,0.004411764705882353,0.04813482505070994,0.0062041744929534045,0.9995040306800803,0.02996374112150239,,,POINT (-45.8524543 -23.211374)
3179135123,-23.2114268,-45.8523221,3,0.004411764705882353,0.0458489643291284,0.005459771934150338,0.9998979042116762,0.029686592428207325,,,POINT (-45.8523221 -23.2114268)
3179135131,-23.2113627,-45.8523108,3,0.004411764705882353,0.04457402639075854,0.006291553100225016,0.9998436951333034,0.029584650559372237,,,POINT (-45.8523108 -23.2113627)
3179135137,-23.2114432,-45.852053,3,0.004411764705882353,0.04429409431519021,0.003420687862773975,0.9999400370707296,0.029566401880924176,,,POINT (-45.852053 -23.2114432)
3179135142,-23.211551,-45.8519945,3,0.004411764705882353,0.044716815583681416,0.002230697952888891,0.9999637735428022,0.029780475450840366,,,POINT (-45.8519945 -23.211551)
3179135143,-23.2115411,-45.8519745,3,0.004411764705882353,0.04280291073884518,0.0022242005085503307,0.9999196464739305,0.029848931528809724,,,POINT (-45.8519745 -23.2115411)
3179135146,-23.2115097,-45.8520793,3,0.004411764705882353,0.04457699186387349,0.0025759118080221776,1.0000578315712012,0.0295728423191571,,,POINT (-45.8520793 -23.2115097)
3179135147,-23.2115268,-45.8520708,3,0.004411764705882353,0.042674782797648705,0.0025694143636836174,1.0000404680536767,0.0297430344091531,,,POINT (-45.8520708 -23.2115268)
3179135150,-23.2114852,-45.8519499,3,0.004411764705882353,0.046346874504107516,0.0034271853071125356,0.9998754673869765,0.029818887506176114,,,POINT (-45.8519499 -23.2114852)
3179135157,-23.2114355,-45.8524311,3,0.0058823529411764705,0.048055423130307855,0.008643057659225458,0.99905953117585,0.030407948311079704,,,POINT (-45.8524311 -23.2114355)
3179135172,-23.212476,-45.8477925,3,0.008823529411764706,0.05337237252715329,0.11774856798673067,0.9916599947252308,0.029952935139761164,,,POINT (-45.8477925 -23.212476)
3179135174,-23.2113307,-45.8479926,3,0.008823529411764706,0.05587364615626104,0.07746173396663394,0.9962588940388056,0.03426166412177612,,,POINT (-45.8479926 -23.2113307)
3179135178,-23.2124547,-45.8475721,3,0.008823529411764706,0.051402897177282886,0.009884056715469691,0.9988666781103757,0.030124895398269017,,,POINT (-45.8475721 -23.2124547)
3179135182,-23.2129073,-45.8471384,3,0.008823529411764706,0.04667619398856722,0.002942620347107915,0.9975251741583201,0.023052027125438922,,,POINT (-45.8471384 -23.2129073)
3179135184,-23.2129814,-45.8454223,3,0.008823529411764706,0.047155800176358814,0.002701059805365445,0.9997242874868759,0.026184802611901425,,,POINT (-45.8454223 -23.2129814)
3179135189,-23.2102489,-45.856374,1,0.0029411764705882353,0.04939452743869387,0.0,0.9997707968273376,0.015146077453617306,,,POINT (-45.856374 -23.2102489)
3179970424,-23.1937087,-45.8686602,3,0.004411764705882353,0.03011536539646197,0.023059068988420108,0.9991595110519128,0.025775892557563268,motorway_junction,146,POINT (-45.8686602 -23.1937087)
3179970425,-23.193585,-45.8680391,3,0.004411764705882353,0.0014705882352941176,0.0014575933466169973,0.9975598841078278,0.021854054684484602,motorway_junction,146,POINT (-45.8680391 -23.193585)
3191506442,-23.1926525,-45.8687061,3,0.004411764705882353,0.03442441249002684,0.0943569695919605,0.9907540432553099,0.029014032168230175,,,POINT (-45.8687061 -23.1926525)
3194242045,-23.1946931,-45.8716388,3,0.004411764705882353,0.026536109493302273,0.002920601230182795,1.0006933100643853,0.025370465208720838,,,POINT (-45.8716388 -23.1946931)
3194242047,-23.1947694,-45.8715411,3,0.004411764705882353,0.025852178590395958,0.0029076063415056745,1.0008012510094995,0.025262616155200323,,,POINT (-45.8715411 -23.1947694)
3359546072,-23.2160297,-45.8436484,3,0.004411764705882353,0.03743431279433948,0.0015171532530537989,1.000484168646601,0.030253281192498257,,,POINT (-45.8436484 -23.2160297)
3359546085,-23.2126738,-45.8435632,3,0.004411764705882353,0.05045457565556343,0.16587613647097754,0.993013976060261,0.029206777192921772,,,POINT (-45.8435632 -23.2126738)
3370554246,-23.2140071,-45.841297,3,0.0058823529411764705,0.04522691628119355,0.012929759532679046,0.9974840068043518,0.03184175422124587,,,POINT (-45.841297 -23.2140071)
3370554247,-23.2133554,-45.841437,3,0.007352941176470588,0.04042210211787418,0.0029130208784544746,0.9978307197202548,0.023507264439704422,,,POINT (-45.841437 -23.2133554)
3370554248,-23.2135024,-45.8415592,3,0.004411764705882353,0.04205075716743331,0.08124630936410795,0.9995532646314857,0.02913468518673879,,,POINT (-45.8415592 -23.2135024)
3370572767,-23.2127348,-45.8433906,3,0.004411764705882353,0.04563972241031826,0.08037617796259403,0.9974015799990739,0.029836608504753025,,,POINT (-45.8433906 -23.2127348)
3370572769,-23.2125714,-45.8434655,3,0.004411764705882353,0.04250423526426557,0.15027097765066671,0.9972504801035754,0.029036591816877583,,,POINT (-45.8434655 -23.2125714)
3749371697,-23.1889735,-45.8590924,3,0.0014705882352941176,0.0,0.0,1.0007726719953753,0.009522681101402282,,,POINT (-45.8590924 -23.1889735)
4453703041,-23.1997108,-45.8640778,3,0.004411764705882353,0.038468065490060994,0.09647349489624027,0.9970473809924085,0.029724793802512205,,,POINT (-45.8640778 -23.1997108)
