osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,ref,highway,geometry
1453969483,-23.2005558,-45.8624817,4,0.0061633281972265025,0.03400432835073958,0.05113532223914195,0.9986434177752036,0.022158733976697754,,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,3,0.004622496147919877,0.033793150106957576,0.041491162530972896,0.9990491511770618,0.017713507170177764,,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,3,0.003852080123266564,0.032831796334199574,0.002086270519310198,0.9996830831811581,0.016622461932764794,,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,4,0.0061633281972265025,0.03410622168123855,0.04120084029527053,0.9976471882012246,0.02440966349137728,,mini_roundabout,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,3,0.004622496147919877,0.03248024504219529,0.05002463057932134,0.9969395126147894,0.016508728094325107,,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,3,0.0023112480739599386,0.03261601345698337,0.005889710577353507,0.9995667432690718,0.019295455628902787,,traffic_signals,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,3,0.0023112480739599386,0.03373525994879088,0.005887334583445556,0.9997219378154714,0.016956530026824436,,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,3,0.004622496147919877,0.032902323703204533,0.0036852173306945635,0.9996621242577254,0.017400883820773386,,,POINT (-45.8617754 -23.2002814)
1453969533,-23.1999856,-45.861014,3,0.004622496147919877,0.032017546772219505,0.0014428138336223986,0.9997752088183897,0.016119701482920475,,,POINT (-45.861014 -23.1999856)
1453969534,-23.1998786,-45.8607385,3,0.004622496147919877,0.03101542261135305,0.0006975951113661321,0.999917337378092,0.015729904242808325,,,POINT (-45.8607385 -23.1998786)
1453969535,-23.1994979,-45.8597444,3,0.004622496147919877,0.03144303722727865,0.0012746611778770144,0.9998104089738808,0.01611202658218393,,,POINT (-45.8597444 -23.1994979)
1453969544,-23.1993769,-45.8594474,3,0.004622496147919877,0.03247769423761082,0.04939740248419099,0.9972225228015728,0.017758454391542066,,,POINT (-45.8594474 -23.1993769)
1453969558,-23.2008418,-45.8603998,3,0.004622496147919877,0.0320117638527385,0.0021164255056515336,0.9997213940374612,0.01769464598270059,,,POINT (-45.8603998 -23.2008418)
1453969560,-23.2012966,-45.8606107,3,0.004622496147919877,0.0318123008250656,0.0008892014223287434,0.9997973948253854,0.016202987029525315,,,POINT (-45.8606107 -23.2012966)
1453969565,-23.2008329,-45.8611533,3,0.004622496147919877,0.031991127610859274,0.0017743652501276436,0.9998078466394972,0.016057372787085085,,,POINT (-45.8611533 -23.2008329)
1453969576,-23.2020581,-45.8619612,3,0.0030816640986132513,0.03397918273106741,0.07395181154158668,0.9989817760896705,0.0172767436243854,,,POINT (-45.8619612 -23.2020581)
1453969591,-23.2012756,-45.8593589,3,0.004622496147919877,0.032067200493079,0.018468865297414365,0.9975208062084037,0.014661402209968607,,,POINT (-45.8593589 -23.2012756)
1453969592,-23.2016957,-45.8587385,3,0.004622496147919877,0.032212907510950135,0.019685810435024098,0.9988518698258219,0.015657252462115523,,,POINT (-45.8587385 -23.2016957)
1453977234,-23.1999246,-45.8587521,1,0.0015408320493066256,0.031049576291431628,0.0,0.999979135029546,0.005438983974952427,,,POINT (-45.8587521 -23.1999246)
1453977242,-23.204063,-45.859968,3,0.004622496147919877,0.034271095270206164,0.047535261989817154,0.9977934252879798,0.01999977653113829,,,POINT (-45.859968 -23.204063)
1453977246,-23.2043934,-45.8595671,4,0.0061633281972265025,0.03533703380548388,0.05911167578141454,0.9972433913043109,0.02405249697123146,,,POINT (-45.8595671 -23.2043934)
1453977252,-23.2060502,-45.8586613,3,0.004622496147919877,0.03546633657919252,0.0348151409700676,0.9992122754814871,0.020117755322872466,,,POINT (-45.8586613 -23.2060502)
1453977291,-23.202825,-45.8583367,4,0.0061633281972265025,0.03216530346313898,0.009928322952896071,0.9987961985614225,0.023058415883572297,,,POINT (-45.8583367 -23.202825)
1453977294,-23.2018654,-45.8575353,3,0.0030816640986132513,0.028680196030254138,0.0011867404418655883,0.9999627546168199,0.016272833924963367,,,POINT (-45.8575353 -23.2018654)
1453977295,-23.2014554,-45.8572117,3,0.004622496147919877,0.02950762087945614,0.004702917905788034,0.9996824220682228,0.018397835910778242,,,POINT (-45.8572117 -23.2014554)
1453977296,-23.2006962,-45.856577,3,0.004622496147919877,0.02869678069707708,0.00570960959098496,0.9997445574876489,0.019549149072694665,,,POINT (-45.856577 -23.2006962)
1453977301,-23.2036041,-45.8596371,3,0.004622496147919877,0.03318748949727773,0.01664325848053046,0.9989103116216944,0.01700461749008734,,,POINT (-45.8596371 -23.2036041)
1453977303,-23.2025477,-45.8587901,3,0.004622496147919877,0.03218783519813028,0.01188615653237057,0.9991538701078222,0.018187958761967136,,,POINT (-45.8587901 -23.2025477)
1453977304,-23.2018751,-45.8582457,3,0.004622496147919877,0.03125293900991847,0.014063021914704823,0.9993553387660566,0.01819691005650705,,,POINT (-45.8582457 -23.2018751)
1453977306,-23.2013042,-45.8578124,4,0.0061633281972265025,0.03035075763575442,0.012692951249567923,0.9994037197221181,0.023593396161376137,,,POINT (-45.8578124 -23.2013042)
1453977308,-23.200408,-45.8571012,4,0.0061633281972265025,0.029481676723462132,0.00813546798714087,0.9983567489846142,0.021325953176968844,,,POINT (-45.8571012 -23.200408)
1453977314,-23.2015216,-45.8585927,3,0.004622496147919877,0.030330723642595675,0.005503275680657004,0.9998503267228429,0.01664840970837272,,,POINT (-45.8585927 -23.2015216)
1453977323,-23.2045148,-45.8521257,3,0.004622496147919877,0.028817428223467747,0.001665135733005524,0.9989826254105711,0.016898235051106193,,,POINT (-45.8521257 -23.2045148)
1453977329,-23.2000149,-45.8567843,1,0.0015408320493066256,0.028619329178240678,0.0,1.0001771451129349,0.007150394707714196,,,POINT (-45.8567843 -23.2000149)
1453977330,-23.2052802,-45.8570057,3,0.004622496147919877,0.032703709402064886,0.002127538241784535,0.9998599216813004,0.01812067280454518,,,POINT (-45.8570057 -23.2052802)
1453977331,-23.2022029,-45.8571401,3,0.0030816640986132513,0.029411087876081203,0.0017723763765993656,1.0000364209455608,0.015973613719816874,,,POINT (-45.8571401 -23.2022029)
1453977333,-23.2064313,-45.8522207,3,0.004622496147919877,0.03002100178765749,0.0007118708381768279,1.000125778962487,0.019842000051730375,,,POINT (-45.8522207 -23.2064313)
1453979232,-23.2032541,-45.8580947,3,0.004622496147919877,0.031204988175379377,0.004381424060415135,0.9997643161949514,0.018414736168828504,,,POINT (-45.8580947 -23.2032541)
1453979234,-23.2025939,-45.8566703,3,0.004622496147919877,0.03030849464691292,0.0026195947165507387,0.99993406307372,0.016919132518427714,,,POINT (-45.8566703 -23.2025939)
1453979238,-23.2037534,-45.8578272,3,0.004622496147919877,0.031228552151548867,0.001285934892974404,0.9999786679914003,0.01963251362650587,,,POINT (-45.8578272 -23.2037534)
1453979239,-23.2029973,-45.8562027,3,0.004622496147919877,0.03033294833565765,0.0008822224658291795,0.9999522716304249,0.01941894710699814,,,POINT (-45.8562027 -23.2029973)
1453979243,-23.2033994,-45.8557231,4,0.0061633281972265025,0.031226980112678916,0.007849248296393798,0.9994487749336948,0.027868458713385044,,,POINT (-45.8557231 -23.2033994)
1453979249,-23.204768,-45.858645,3,0.004622496147919877,0.03424082797109634,0.008512497490285256,0.9997915208914524,0.021026256292457208,,,POINT (-45.858645 -23.204768)
1453979250,-23.2023909,-45.8546211,4,0.0061633281972265025,0.029130028642327624,0.005303963229451381,0.9985198587088254,0.022862274459648772,,,POINT (-45.8546211 -23.2023909)
1453979257,-23.2047751,-45.8572779,3,0.004622496147919877,0.03170985098726475,0.0006451575295111175,0.9999629885266652,0.019613693288480446,,,POINT (-45.8572779 -23.2047751)
1453979262,-23.2038243,-45.8552445,3,0.004622496147919877,0.031297089374050444,0.0008194479889982722,0.9999750072231691,0.02002260716264328,,,POINT (-45.8552445 -23.2038243)
1453987112,-23.2033421,-45.8587304,3,0.004622496147919877,0.03315556054081439,0.011876314994072249,0.999531433760822,0.020740624932162922,,,POINT (-45.8587304 -23.2033421)
1453987113,-23.2055327,-45.8575443,3,0.004622496147919877,0.033749943413404065,0.005107790920050139,0.9997378689065433,0.020649056569792577,,,POINT (-45.8575443 -23.2055327)
1453987117,-23.2038477,-45.8591431,3,0.004622496147919877,0.03421250089283108,0.017524362594287447,0.9992130651629431,0.019750356057617022,,,POINT (-45.8591431 -23.2038477)
1453987119,-23.2062838,-45.857816,3,0.004622496147919877,0.03498231833855163,0.03731774796304656,0.9991362768674535,0.02087364356572404,,,POINT (-45.857816 -23.2062838)
1453987128,-23.2042407,-45.8547653,3,0.004622496147919877,0.03181719590379641,0.0013912484403479104,0.999888535214174,0.02002967359850795,,,POINT (-45.8547653 -23.2042407)
1453987130,-23.2065026,-45.8596293,3,0.0030816640986132513,0.03655522908384848,0.08933443066643565,0.9984741938141023,0.018014726423276846,,,POINT (-45.8596293 -23.2065026)
1453987131,-23.2063243,-45.8592457,3,0.004622496147919877,0.03649179127821441,0.014443474200301298,0.999716550954281,0.017864832604860766,,,POINT (-45.8592457 -23.2063243)
1453987139,-23.204905,-45.8599962,3,0.004622496147919877,0.0363549176544785,0.033960156138135085,0.9988159142845533,0.01974889877432612,,,POINT (-45.8599962 -23.204905)
1453987149,-23.2018734,-45.8540935,1,0.0015408320493066256,0.028287836195830487,0.0,1.0002405685177165,0.0074801757591001095,,,POINT (-45.8540935 -23.2018734)
1453987150,-23.2027198,-45.8549598,3,0.004622496147919877,0.029948532802508896,0.0033070944762240207,0.9999977152947009,0.022590854932200113,,,POINT (-45.8549598 -23.2027198)
1453987151,-23.2010765,-45.8569075,3,0.004622496147919877,0.02908018470048364,0.002712145981493565,0.9998661989105014,0.019213722790978258,,,POINT (-45.8569075 -23.2010765)
1453987165,-23.2030571,-45.8553072,4,0.0061633281972265025,0.0308212535681001,0.010434810704448795,0.999231522766746,0.02878216994373451,,,POINT (-45.8553072 -23.2030571)
1453987174,-23.2022622,-45.8562382,3,0.004622496147919877,0.02994130514230943,0.0027740964604890156,0.9987683995410702,0.018097278122158063,,,POINT (-45.8562382 -23.2022622)
1453987175,-23.2020314,-45.8565086,1,0.0015408320493066256,0.029052264890331903,0.0,1.0002164466098808,0.006126466417748452,,,POINT (-45.8565086 -23.2020314)
1453987179,-23.2011453,-45.8551151,1,0.0015408320493066256,0.02789540010965112,0.0,1.000236412459064,0.007509403825967456,,,POINT (-45.8551151 -23.2011453)
1453987183,-23.2069501,-45.8592497,3,0.0030816640986132513,0.0355384680571966,0.08948179796132853,0.9985838858610611,0.017242033103521258,,,POINT (-45.8592497 -23.2069501)
1453987185,-23.20465,-45.8542826,4,0.0061633281972265025,0.031835157421588704,0.011774087246987358,0.9995360004347184,0.028403217911546808,,,POINT (-45.8542826 -23.20465)
1453987188,-23.2043493,-45.8538015,4,0.0061633281972265025,0.030907249940876742,0.012317575170086949,0.9993909895639358,0.031352763980747676,,,POINT (-45.8538015 -23.2043493)
1453987190,-23.2040333,-45.8534374,3,0.004622496147919877,0.029989072271615506,0.0034610093241000117,1.0000431276617594,0.023199236117935427,,,POINT (-45.8534374 -23.2040333)
1453987194,-23.203213,-45.8526019,1,0.0015408320493066256,0.028360259678067334,0.0,1.0002658421553652,0.0071731564919397936,,,POINT (-45.8526019 -23.203213)
1453987200,-23.2042336,-45.8518151,1,0.0015408320493066256,0.02799295848097323,0.0,1.0003127429287006,0.005893133399281439,,,POINT (-45.8518151 -23.2042336)
1453987203,-23.2052127,-45.8528025,4,0.0061633281972265025,0.03047002283755516,0.0037030334838590263,0.9998703859746685,0.0306547750929866,,,POINT (-45.8528025 -23.2052127)
1453987206,-23.2054979,-45.8532924,4,0.0061633281972265025,0.03094965623601091,0.005932429578148384,0.9997660545304634,0.02715935528641362,,,POINT (-45.8532924 -23.2054979)
1453987210,-23.2073818,-45.8573253,4,0.0061633281972265025,0.03506140793773445,0.02292387423613284,0.9989694350477442,0.02493630021114926,,,POINT (-45.8573253 -23.2073818)
1453987212,-23.2077105,-45.8578184,4,0.0061633281972265025,0.03614730842831809,0.043773314522982575,0.9985157947944022,0.02469237392550828,,,POINT (-45.8578184 -23.2077105)
1453987215,-23.2080552,-45.8582902,3,0.0030816640986132513,0.03658972837103647,0.09300409920979429,0.9990214817756122,0.018584814375476162,,,POINT (-45.8582902 -23.2080552)
1453987228,-23.2060541,-45.8518351,3,0.004622496147919877,0.029569509733220523,0.00011199193369023727,1.000140719872281,0.02240303415018421,,,POINT (-45.8518351 -23.2060541)
1453987252,-23.209305,-45.8571516,4,0.003852080123266564,0.035868279507263394,0.09124177273516165,0.9972201185551566,0.022949276036513033,,,POINT (-45.8571516 -23.209305)
1453990675,-23.2051016,-45.8566103,3,0.004622496147919877,0.03281182512699303,0.0035065922377483594,0.9997649207245186,0.019526521547702617,,,POINT (-45.8566103 -23.2051016)
1453990676,-23.2081686,-45.8549599,3,0.004622496147919877,0.032251427676945346,0.0018929235843379577,1.0000174054345856,0.018653445813895945,,,POINT (-45.8549599 -23.2081686)
1453990678,-23.205063,-45.8551821,3,0.004622496147919877,0.03281790074798258,0.014291295510961746,0.9998468504908471,0.024301204143043296,,,POINT (-45.8551821 -23.205063)
1453990679,-23.2074872,-45.8538537,3,0.004622496147919877,0.030858818024990887,0.001198382635824688,1.0001022583843324,0.018633647549896066,,,POINT (-45.8538537 -23.2074872)
1453990680,-23.2066779,-45.8586438,3,0.004622496147919877,0.03512394314808713,0.019914216829692532,0.9994451668848909,0.018563602127851117,,,POINT (-45.8586438 -23.2066779)
1453990681,-23.2090675,-45.8567195,3,0.004622496147919877,0.0359983727912237,0.042895834286782585,0.9985930580373683,0.01910882265112985,,,POINT (-45.8567195 -23.2090675)
1453990682,-23.2064096,-45.8580812,3,0.004622496147919877,0.03505645436215692,0.019339898450160167,0.9994213490316428,0.01844187223346917,,,POINT (-45.8580812 -23.2064096)
1453990683,-23.2087967,-45.8561702,3,0.004622496147919877,0.03438507579825209,0.003746785746616237,0.9997812433989114,0.017534140811144194,,,POINT (-45.8561702 -23.2087967)
1453990684,-23.2068817,-45.8577039,3,0.004622496147919877,0.03454689017255328,0.018889992437611677,0.9991175131339836,0.021620975835552274,,,POINT (-45.8577039 -23.2068817)
1453990686,-23.207151,-45.8568478,3,0.004622496147919877,0.03386694837651116,0.0020906364377243597,0.999864970059959,0.01866413020739092,,,POINT (-45.8568478 -23.207151)
1453990687,-23.2087069,-45.8560003,3,0.004622496147919877,0.0332399506986586,0.002612860624486894,0.9999473914901649,0.016808713506677453,,,POINT (-45.8560003 -23.2087069)
1453990688,-23.2069008,-45.856314,3,0.004622496147919877,0.03290581438815833,0.0010699616089339622,0.9999809659140503,0.0188754521536531,,,POINT (-45.856314 -23.2069008)
1453990689,-23.2084417,-45.8554694,3,0.004622496147919877,0.03231358857833864,0.001844469066463889,1.0000099261072917,0.017014583552940325,,,POINT (-45.8554694 -23.2084417)
1453990690,-23.2050771,-45.8538011,3,0.004622496147919877,0.03191213107690237,0.009409499816275592,0.9996775044415207,0.024254431127238248,,,POINT (-45.8538011 -23.2050771)
1453990692,-23.206372,-45.8551915,3,0.004622496147919877,0.03181474817613944,0.0004561212041316086,1.000048693146799,0.020846877397104613,,,POINT (-45.8551915 -23.206372)
1453990693,-23.2078389,-45.854415,3,0.004622496147919877,0.03126317709597655,0.0005558488222915313,1.000106962295567,0.017831761646482387,,,POINT (-45.854415 -23.2078389)
1453990694,-23.2058613,-45.8540883,3,0.004622496147919877,0.030882630619489045,0.0017846279328522542,1.000108713018216,0.018927366872006243,,,POINT (-45.8540883 -23.2058613)
1453990695,-23.2071701,-45.8533629,3,0.004622496147919877,0.02996227497468383,0.0006189752856400393,1.0001681003678167,0.017092866317017275,,,POINT (-45.8533629 -23.2071701)
1453990699,-23.2056103,-45.8535393,3,0.004622496147919877,0.03001519136489896,0.0006454464331448509,1.0001367717498706,0.01913581361570522,,,POINT (-45.8535393 -23.2056103)
1453990700,-23.2068494,-45.8528467,3,0.004622496147919877,0.029145083628000695,8.187605710275665e-05,1.0002026474797845,0.017309698303385867,,,POINT (-45.8528467 -23.2068494)
1454006732,-23.209641,-45.8569025,3,0.0023112480739599386,0.037507873140754405,0.04588146826960263,0.9993581552328208,0.0183158075007774,,,POINT (-45.8569025 -23.209641)
1454006734,-23.2101369,-45.8561957,3,0.0023112480739599386,0.03732394464129764,0.04751203793167845,0.9991346480376053,0.01936129592659439,,,POINT (-45.8561957 -23.2101369)
1454006735,-23.2103783,-45.8558198,4,0.0030816640986132513,0.03595664038594752,0.04751441392558639,0.9992450007751726,0.027068709291215347,,,POINT (-45.8558198 -23.2103783)
1454006737,-23.2106256,-45.8555415,3,0.0030816640986132513,0.03685713198885159,0.02809112654431363,0.9995399043689093,0.023517369746637456,,,POINT (-45.8555415 -23.2106256)
1454006738,-23.2117353,-45.8545376,3,0.004622496147919877,0.03417386293181835,0.011647113483852823,0.9991268507800888,0.017028222772324457,,,POINT (-45.8545376 -23.2117353)
1454006744,-23.2099786,-45.8560786,3,0.0023112480739599386,0.034455742491091554,0.0734067678170187,0.9974372045250453,0.018724636756458687,,,POINT (-45.8560786 -23.2099786)
1454006745,-23.2099582,-45.855503,3,0.0030816640986132513,0.03622647005217197,0.0682410795518933,0.9971099429720384,0.01750317222262406,,,POINT (-45.855503 -23.2099582)
1454006760,-23.2101163,-45.8556745,4,0.0030816640986132513,0.036072686880374884,0.040153064992271593,0.9995284355013724,0.024160813273993775,,,POINT (-45.8556745 -23.2101163)
1454006763,-23.2103103,-45.8556773,3,0.0023112480739599386,0.03554355879893235,0.018580909297116432,0.9998868099468412,0.02291908748888404,,,POINT (-45.8556773 -23.2103103)
1454006767,-23.210222,-45.8553087,3,0.0030816640986132513,0.036750138329830075,0.023211537146128888,0.9994919374614193,0.021347805527769086,,,POINT (-45.8553087 -23.210222)
1454006785,-23.2112599,-45.8526658,3,0.0030816640986132513,0.033224817757337335,0.007447971722851056,0.999413064639885,0.016215309655602545,,,POINT (-45.8526658 -23.2112599)
1454006787,-23.2115503,-45.8518511,3,0.0030816640986132513,0.03227911850856598,0.004127924955560853,0.999807168107619,0.016244641935794,,,POINT (-45.8518511 -23.2115503)
1454006788,-23.2121613,-45.8496187,3,0.004622496147919877,0.03407530884882127,0.01066774854127547,0.9996596470613326,0.02050929286936279,,,POINT (-45.8496187 -23.2121613)
1454008396,-23.2104728,-45.8485276,3,0.0030816640986132513,0.03574324171353309,0.033463792857814686,0.9993441515221319,0.01753190594732215,,,POINT (-45.8485276 -23.2104728)
1454008398,-23.210729,-45.848026,3,0.0023112480739599386,0.033697691823796984,0.0002705068502606506,0.9999876204111594,0.016057241051874886,,,POINT (-45.848026 -23.210729)
1454008399,-23.2107629,-45.8481288,3,0.0030816640986132513,0.03492520113382128,0.0017395217594828299,0.9998709281782098,0.01585120370760856,,,POINT (-45.8481288 -23.2107629)
1454008400,-23.2108527,-45.8480851,3,0.0030816640986132513,0.034804688320617554,0.0025287360039145525,0.9998186043505134,0.015842295801382043,,,POINT (-45.8480851 -23.2108527)
1454008401,-23.2107849,-45.8479871,3,0.0023112480739599386,0.033610964452664,0.001252792399928201,0.9999620830106272,0.016056202042199923,,,POINT (-45.8479871 -23.2107849)
1454008402,-23.2106214,-45.8476122,4,0.00539291217257319,0.035884878948217784,0.07986273315609298,0.9951895274825566,0.02228162166951609,,,POINT (-45.8476122 -23.2106214)
1454008412,-23.2093152,-45.8530138,3,0.004622496147919877,0.03583719691142821,0.07005557864720723,0.9969741276890641,0.013677383678579829,,,POINT (-45.8530138 -23.2093152)
1454008413,-23.2112141,-45.8529603,3,0.004622496147919877,0.03436888248314958,0.011399892958139805,0.9990971051900287,0.018921274581691305,,,POINT (-45.8529603 -23.2112141)
1454008414,-23.2096016,-45.8527484,3,0.004622496147919877,0.03680028237999387,0.023967492023242543,0.9994570217387916,0.021123467904472185,,,POINT (-45.8527484 -23.2096016)
1454011088,-23.2081667,-45.8486362,3,0.004622496147919877,0.03575766428051457,0.047844475607058096,0.9985216294454853,0.01708739497547416,,,POINT (-45.8486362 -23.2081667)
1454011089,-23.2099513,-45.8506892,3,0.004622496147919877,0.035714431454796865,0.06696204786609647,0.9979466851459116,0.015929553265359563,,,POINT (-45.8506892 -23.2099513)
1454011096,-23.2112869,-45.8481896,3,0.004622496147919877,0.03617893152562503,0.042346483106874416,0.9986255214272971,0.01842445541247923,,,POINT (-45.8481896 -23.2112869)
1454012659,-23.2108463,-45.8503877,4,0.0061633281972265025,0.03653154853734382,0.04068904231234861,0.9995003450238837,0.03092055259875848,,,POINT (-45.8503877 -23.2108463)
1454012664,-23.2101303,-45.8528205,4,0.0061633281972265025,0.03668819256791855,0.05060635074628922,0.9989128429986447,0.030671138119468054,,,POINT (-45.8528205 -23.2101303)
1454012686,-23.210898,-45.8552934,4,0.0061633281972265025,0.036876851644524374,0.041640694593113155,0.9987490784448865,0.027129719098734073,,,POINT (-45.8552934 -23.210898)
1454012689,-23.2113075,-45.8549289,3,0.004622496147919877,0.03510903358736547,0.010489939858655456,0.9994183738671168,0.019625250881866053,,,POINT (-45.8549289 -23.2113075)
1454012726,-23.2106666,-45.8528867,4,0.0061633281972265025,0.03551100323086508,0.023236829735496695,0.9991690374656532,0.02884142132934928,,,POINT (-45.8528867 -23.2106666)
1454012743,-23.2113665,-45.8505721,4,0.0061633281972265025,0.035367254479224994,0.02476741585533738,0.9986351280930768,0.03104629566275264,,,POINT (-45.8505721 -23.2113665)
1454012745,-23.2116363,-45.8493341,3,0.004622496147919877,0.035173733269356244,0.004931855134307738,0.9998275155247262,0.02185467423056767,,,POINT (-45.8493341 -23.2116363)
1454012747,-23.2117717,-45.8487518,3,0.004622496147919877,0.03500699548184914,0.012447744583301366,0.9995710483215523,0.016631414818116554,,,POINT (-45.8487518 -23.2117717)
1454012796,-23.2118831,-45.8507258,4,0.0061633281972265025,0.03425028075743957,0.018941675876158078,0.9987597138546879,0.027615601720085967,,,POINT (-45.8507258 -23.2118831)
1454012811,-23.2103089,-45.850216,3,0.004622496147919877,0.036673009751011926,0.01270552060753311,0.9996603343732038,0.020793839153442125,,,POINT (-45.850216 -23.2103089)
1454012823,-23.2105823,-45.8490845,3,0.004622496147919877,0.03649393810674001,0.012160490080176374,0.9993256734324456,0.01926456415006213,,,POINT (-45.8490845 -23.2105823)
1454017530,-23.2120341,-45.8535937,3,0.004622496147919877,0.032325375713307285,0.0016884510653169711,1.000030117319903,0.015795226408208348,,,POINT (-45.8535937 -23.2120341)
1454017531,-23.2136079,-45.8527623,3,0.004622496147919877,0.03245645310338086,0.006477930343132906,0.99990222688005,0.016006067327966018,,,POINT (-45.8527623 -23.2136079)
1454017532,-23.2118068,-45.8530963,3,0.004622496147919877,0.03156543659364781,0.000711594232615248,1.0000576674113901,0.01636540389222452,,,POINT (-45.8530963 -23.2118068)
1454017533,-23.2133955,-45.8522986,3,0.004622496147919877,0.032039044492336174,0.006227993415736958,0.9998468496948036,0.017413691222594972,,,POINT (-45.8522986 -23.2133955)
1454017534,-23.2116016,-45.8526369,3,0.004622496147919877,0.03153254339501165,0.002365125199555261,0.9996847821774182,0.017404742009153255,,,POINT (-45.8526369 -23.2116016)
1454017536,-23.2131735,-45.8518077,4,0.0061633281972265025,0.032032426735089034,0.018469143960567726,0.9966830880250638,0.021958317601091005,,,POINT (-45.8518077 -23.2131735)
1454017537,-23.2129576,-45.8513332,3,0.004622496147919877,0.03221960005912672,0.014543789460702308,0.998811200442196,0.01789393384726193,,,POINT (-45.8513332 -23.2129576)
1454017538,-23.2117188,-45.8513896,3,0.004622496147919877,0.03336689580648522,0.009289450708610264,0.999515372451183,0.019082364573028924,,,POINT (-45.8513896 -23.2117188)
1454017540,-23.2127462,-45.8508729,3,0.004622496147919877,0.03294163665967643,0.014436251822143099,0.999196012435479,0.01864543619465048,,,POINT (-45.8508729 -23.2127462)
1454017543,-23.2125256,-45.8503858,4,0.0061633281972265025,0.033744435616513455,0.017563151703284687,0.9937266844726617,0.023487169255548414,,,POINT (-45.8503858 -23.2125256)
1454017553,-23.2129178,-45.8499691,3,0.004622496147919877,0.03262630620829783,0.006020768562749405,0.9953682660456985,0.010470944907427743,,,POINT (-45.8499691 -23.2129178)
1454017557,-23.2132917,-45.8497379,3,0.004622496147919877,0.03157829158716997,0.004519140412923982,0.9967230594704104,0.007513509047508143,,,POINT (-45.8497379 -23.2132917)
1454017559,-23.2137124,-45.8495151,3,0.004622496147919877,0.030594000786070562,0.003016324266144582,0.9979721732506497,0.008185479533000025,,,POINT (-45.8495151 -23.2137124)
1454017561,-23.214089,-45.8493069,3,0.004622496147919877,0.029666377806712902,0.0,1.0003656786230277,0.006751133847147909,,,POINT (-45.8493069 -23.214089)
1454017575,-23.2131911,-45.8484467,1,0.0015408320493066256,0.029666377806712902,0.0,1.0003656786230277,0.0040246510638857706,,turning_circle,POINT (-45.8484467 -23.2131911)
1454017582,-23.2159663,-45.85022,3,0.004622496147919877,0.0318123008250656,0.016690607997986925,0.996681017656164,0.01639237439467431,,,POINT (-45.85022 -23.2159663)
1454017584,-23.2165405,-45.8512413,4,0.0030816640986132513,0.032227969655983305,0.007734013376778351,0.9999286549207653,0.02481112701472239,,,POINT (-45.8512413 -23.2165405)
1454017585,-23.2170402,-45.8510206,3,0.004622496147919877,0.03281356078914368,0.01265548553434222,0.9993978600692762,0.016136243077969986,,,POINT (-45.8510206 -23.2170402)
1454017586,-23.2175102,-45.8507534,3,0.004622496147919877,0.03264862947044035,0.008141958634716125,0.9997941293713305,0.015593848644575251,,,POINT (-45.8507534 -23.2175102)
1454017587,-23.2180168,-45.8504653,3,0.004622496147919877,0.032519407613869455,0.006742378302843219,0.9997108077755388,0.015500427300014274,,,POINT (-45.8504653 -23.2180168)
1454017590,-23.2146357,-45.8489594,1,0.0015408320493066256,0.030863424047881328,0.0,1.0002221468408818,0.004772674428707759,,turning_circle,POINT (-45.8489594 -23.2146357)
1454017591,-23.2151793,-45.8486543,3,0.004622496147919877,0.031868685329481984,0.0034891753394687163,0.998723013108457,0.011444489103391981,,,POINT (-45.8486543 -23.2151793)
1454017592,-23.2156703,-45.8483879,3,0.004622496147919877,0.032795345489736547,0.008985078848893269,0.9994358267948888,0.014528915566294176,,,POINT (-45.8483879 -23.2156703)
1454017594,-23.216338,-45.8483853,3,0.004622496147919877,0.03363100894217223,0.017166766951035584,0.9987404113113796,0.015672131657310375,,,POINT (-45.8483853 -23.216338)
1454017595,-23.2170215,-45.8484751,3,0.004622496147919877,0.03459602130104385,0.023730521613399135,0.9979910373703179,0.017107188408760493,,,POINT (-45.8484751 -23.2170215)
1454017596,-23.2177004,-45.8485504,4,0.0061633281972265025,0.03570723614553845,0.06850469831467855,0.9904382605593715,0.021011774598925,,,POINT (-45.8485504 -23.2177004)
1454017599,-23.2162348,-45.850754,3,0.004622496147919877,0.03214780057723708,0.005908379594915759,0.9980541089952922,0.013392195100758793,,,POINT (-45.850754 -23.2162348)
1454017600,-23.2156987,-45.8496876,3,0.004622496147919877,0.031509318836712895,0.007100050270185438,0.9984177136380282,0.012480927884234293,,,POINT (-45.8496876 -23.2156987)
1454017601,-23.2154306,-45.8491543,3,0.004622496147919877,0.03119714141713774,0.0024223646819140987,0.9988146760496521,0.011314286270241752,,,POINT (-45.8491543 -23.2154306)
1454017604,-23.2152054,-45.8512914,1,0.0015408320493066256,0.03112513597282322,0.0,1.0001482472359098,0.005138053625132822,,turning_circle,POINT (-45.8512914 -23.2152054)
