osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,highway,ref,geometry
1453960064,-23.1969251,-45.863447,3,0.011194029850746268,0.03717211198495379,0.014577380122086286,0.9979140584373238,0.02815852477876806,,,POINT (-45.863447 -23.1969251)
1453960077,-23.1962916,-45.8619327,1,0.0037313432835820895,0.0358326445946165,0.0,1.001172018592342,0.011647589859056149,turning_circle,,POINT (-45.8619327 -23.1962916)
1453960082,-23.1973073,-45.8631433,3,0.011194029850746268,0.03712767900058139,0.00392772452822669,0.9983123105977109,0.028193915643147726,,,POINT (-45.8631433 -23.1973073)
1453960083,-23.1967154,-45.861713,1,0.0037313432835820895,0.03579135435140437,0.0,1.0012016019972174,0.011652704398427888,turning_circle,,POINT (-45.861713 -23.1967154)
1453960087,-23.1976844,-45.8628366,3,0.011194029850746268,0.03843851283004067,0.006136374203747727,0.9981967730026757,0.026245234908651695,,,POINT (-45.8628366 -23.1976844)
1453960093,-23.1970962,-45.8615041,1,0.0037313432835820895,0.03700797944675278,0.0,1.0011215773432887,0.011249179097557712,turning_circle,,POINT (-45.8615041 -23.1970962)
1453961350,-23.1985889,-45.8640501,3,0.011194029850746268,0.04324568802180742,0.08792461535225522,0.9917940934347487,0.0399334730689043,,,POINT (-45.8640501 -23.1985889)
1453962116,-23.1956396,-45.8665464,3,0.005597014925373134,0.0018656716417910447,0.0018586971683637885,0.995562810776916,0.03133870921615987,,,POINT (-45.8665464 -23.1956396)
1453969481,-23.2000549,-45.863017,3,0.011194029850746268,0.04680285860186746,0.10779895305404436,0.9920121916916647,0.042306677426511105,,,POINT (-45.863017 -23.2000549)
1453969483,-23.2005558,-45.8624817,4,0.014925373134328358,0.04823071344047028,0.07132200765512188,0.9965893697997595,0.05360154490450979,,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,3,0.011194029850746268,0.05009770879945623,0.05166448801538682,0.9973923367470746,0.0428488016454816,,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,3,0.009328358208955223,0.04854107839182466,0.006438597678250684,0.9995578210043915,0.04020963561708712,,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,4,0.014925373134328358,0.0528399730557659,0.09419183340253384,0.9928313867908937,0.05904683166221048,mini_roundabout,,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,3,0.011194029850746268,0.046994468738542954,0.053508355306926124,0.9971666664203892,0.039934247780338245,,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,3,0.005597014925373134,0.04226944050162253,0.027067399982729876,0.9998774394158639,0.04666006179055598,traffic_signals,,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,3,0.005597014925373134,0.044123828089435,0.027070887219443503,0.9999688417166773,0.041015745216618146,,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,3,0.011194029850746268,0.046184715363095305,0.003237442842314075,0.9996561586733503,0.04209260636837053,,,POINT (-45.8617754 -23.2002814)
1453969533,-23.1999856,-45.861014,3,0.011194029850746268,0.04498465247455006,0.001865947939249426,0.9999807242177741,0.03899343640357559,,,POINT (-45.861014 -23.1999856)
1453969534,-23.1998786,-45.8607385,3,0.011194029850746268,0.0430939239979,0.0003473287766773608,1.0002565098968754,0.03805054724072028,,,POINT (-45.8607385 -23.1998786)
1453969535,-23.1994979,-45.8597444,3,0.011194029850746268,0.046579909204857856,0.0026349721480504796,0.9999533266575712,0.03897489956122191,,,POINT (-45.8597444 -23.1994979)
1453969544,-23.1993769,-45.8594474,3,0.011194029850746268,0.04881932791662987,0.06115407976817857,0.9969011231339319,0.042957573447736125,,,POINT (-45.8594474 -23.1993769)
1453969558,-23.2008418,-45.8603998,3,0.011194029850746268,0.04844755030243771,0.01116493272313068,0.9993490409143875,0.04280324944105696,,,POINT (-45.8603998 -23.2008418)
1453969560,-23.2012966,-45.8606107,3,0.011194029850746268,0.04651425746531612,0.004317876985498575,0.9996497209342305,0.039194934731180686,,,POINT (-45.8606107 -23.2012966)
1453969565,-23.2008329,-45.8611533,3,0.011194029850746268,0.04486234925626752,0.0023242923005393295,0.9999462787341412,0.038842691603962795,,,POINT (-45.8611533 -23.2008329)
1453969576,-23.2020581,-45.8619612,3,0.007462686567164179,0.052130501603936084,0.07501979741500847,0.9964136520626998,0.041791935749229146,,,POINT (-45.8619612 -23.2020581)
1453969591,-23.2012756,-45.8593589,3,0.011194029850746268,0.04874721664939703,0.014728051448091872,0.9953726561833064,0.03546584974898136,,,POINT (-45.8593589 -23.2012756)
1453969592,-23.2016957,-45.8587385,3,0.011194029850746268,0.0505340081104669,0.023578370202107166,0.9978987565115222,0.03787480620826555,,,POINT (-45.8587385 -23.2016957)
1453977234,-23.1999246,-45.8587521,1,0.0037313432835820895,0.04646922914250362,0.0,1.0002387338219472,0.013156871827380429,,,POINT (-45.8587521 -23.1999246)
1453977242,-23.204063,-45.859968,3,0.011194029850746268,0.054945874167145546,0.12433373688829195,0.9931948902395521,0.048379347007120606,,,POINT (-45.859968 -23.204063)
1453977246,-23.2043934,-45.8595671,4,0.014925373134328358,0.05705346847609601,0.1435424888472144,0.9914032133522526,0.058182855660563894,,,POINT (-45.8595671 -23.2043934)
1453977252,-23.2060502,-45.8586613,3,0.011194029850746268,0.05901753109939294,0.0902444152005252,0.997635829148432,0.04866473771333342,,,POINT (-45.8586613 -23.2060502)
1453977291,-23.202825,-45.8583367,4,0.014925373134328358,0.050259837306897835,0.024656376115002553,0.9963449210675644,0.0557781792040602,,,POINT (-45.8583367 -23.202825)
1453977294,-23.2018654,-45.8575353,3,0.007462686567164179,0.04312207846029144,0.0026555003207226536,0.9997233632553215,0.03936389435479946,,,POINT (-45.8575353 -23.2018654)
1453977295,-23.2014554,-45.8572117,3,0.011194029850746268,0.04486616116460775,0.005733855374006953,0.9990664415038122,0.04450426228696467,,,POINT (-45.8572117 -23.2014554)
1453977296,-23.2006962,-45.856577,3,0.011194029850746268,0.04321029875174048,0.006881975951995218,0.9993266584983083,0.047289282393724985,,,POINT (-45.856577 -23.2006962)
1453977301,-23.2036041,-45.8596371,3,0.011194029850746268,0.05251415720997202,0.038397532990139795,0.996696032342089,0.04113407465409214,,,POINT (-45.8596371 -23.2036041)
1453977303,-23.2025477,-45.8587901,3,0.011194029850746268,0.05038933588570175,0.02536909932155394,0.9974356625056745,0.04399657063231188,,,POINT (-45.8587901 -23.2025477)
1453977304,-23.2018751,-45.8582457,3,0.011194029850746268,0.04846533737918941,0.023586449174740856,0.9981503834422903,0.0440182237675551,,,POINT (-45.8582457 -23.2018751)
1453977306,-23.2013042,-45.8578124,4,0.014925373134328358,0.046571692604186685,0.020700683429232564,0.9982897174751474,0.05707229350765878,,,POINT (-45.8578124 -23.2013042)
1453977308,-23.200408,-45.8571012,4,0.014925373134328358,0.044725550630719015,0.011365836774877491,0.996207732040683,0.05158736159568226,,,POINT (-45.8571012 -23.200408)
1453977314,-23.2015216,-45.8585927,3,0.011194029850746268,0.0464610515394869,0.007047130810772155,0.9997715874851736,0.040272410076543703,,,POINT (-45.8585927 -23.2015216)
1453977323,-23.2045148,-45.8521257,3,0.011194029850746268,0.045907655255283314,0.00409195292778499,0.9974561876569618,0.04087673618507812,,,POINT (-45.8521257 -23.2045148)
1453977329,-23.2000149,-45.8567843,1,0.0037313432835820895,0.04280050666663441,0.0,1.000556452093613,0.01729676485162138,,,POINT (-45.8567843 -23.2000149)
1453977330,-23.2052802,-45.8570057,3,0.011194029850746268,0.05305233103047007,0.004577961878116679,0.99933131829318,0.04383380628137895,,,POINT (-45.8570057 -23.2052802)
1453977331,-23.2022029,-45.8571401,3,0.007462686567164179,0.04434617038265463,0.004576322825267431,0.999946904717635,0.03864008235017138,,,POINT (-45.8571401 -23.2022029)
1453977333,-23.2064313,-45.8522207,3,0.011194029850746268,0.04887807560365349,0.0025046937960625897,1.000061754993014,0.04799768727597348,,,POINT (-45.8522207 -23.2064313)
1453979232,-23.2032541,-45.8580947,3,0.011194029850746268,0.048195495686954054,0.008254394225853884,0.9993155295542808,0.04454514391675364,,,POINT (-45.8580947 -23.2032541)
1453979234,-23.2025939,-45.8566703,3,0.011194029850746268,0.046338731965447,0.007012350547851537,0.9996212276680274,0.04092728704178195,,,POINT (-45.8566703 -23.2025939)
1453979238,-23.2037534,-45.8578272,3,0.011194029850746268,0.049219784745177915,0.004382637720532383,0.9997917459870371,0.047490940783668945,,,POINT (-45.8578272 -23.2037534)
1453979239,-23.2029973,-45.8562027,3,0.011194029850746268,0.04729755022807852,0.004325947275860452,0.9996153063267467,0.04697432456609029,,,POINT (-45.8562027 -23.2029973)
1453979243,-23.2033994,-45.8557231,4,0.014925373134328358,0.049210610507573964,0.013879416054737605,0.9977686619887478,0.06741364593796455,,,POINT (-45.8557231 -23.2033994)
1453979249,-23.204768,-45.858645,3,0.011194029850746268,0.05591167415780058,0.022138760075330628,0.9992331605029774,0.0508623965055073,,,POINT (-45.858645 -23.204768)
1453979250,-23.2023909,-45.8546211,4,0.014925373134328358,0.04528946313974343,0.01076226026053371,0.9962744320822294,0.05530371419568672,,,POINT (-45.8546211 -23.2023909)
1453979257,-23.2047751,-45.8572779,3,0.011194029850746268,0.05074770309911279,0.001106707566586152,0.9996609443503257,0.047445414491127914,,,POINT (-45.8572779 -23.2047751)
1453979262,-23.2038243,-45.8552445,3,0.011194029850746268,0.050461568305262675,0.0038226143171608113,0.9996378139926045,0.04843457486829348,,,POINT (-45.8552445 -23.2038243)
1453987112,-23.2033421,-45.8587304,3,0.011194029850746268,0.05232681109367442,0.02835820770961101,0.9982590079336365,0.05017145584074562,,,POINT (-45.8587304 -23.2033421)
1453987113,-23.2055327,-45.8575443,3,0.011194029850746268,0.0555002996369843,0.015457808584611623,0.9990812623938974,0.04994995248435786,,,POINT (-45.8575443 -23.2055327)
1453987117,-23.2038477,-45.8591431,3,0.011194029850746268,0.05459365702504845,0.027754055003238565,0.9976371405918487,0.04777600095573522,,,POINT (-45.8591431 -23.2038477)
1453987119,-23.2062838,-45.857816,3,0.011194029850746268,0.06011268792648778,0.12439881905347856,0.9968687919330982,0.05049322717281239,,,POINT (-45.857816 -23.2062838)
1453987128,-23.2042407,-45.8547653,3,0.011194029850746268,0.052275007498888096,0.006303265678388343,0.9992979250623568,0.04845166853717286,,,POINT (-45.8547653 -23.2042407)
1453987130,-23.2065026,-45.8596293,3,0.007462686567164179,0.06237800953883858,0.14612711507950976,0.9955822547173465,0.04357752150709775,,,POINT (-45.8596293 -23.2065026)
1453987131,-23.2063243,-45.8592457,3,0.011194029850746268,0.06068611087763115,0.036708266602809195,0.9990564475130848,0.043214930096846564,,,POINT (-45.8592457 -23.2063243)
1453987139,-23.204905,-45.8599962,3,0.011194029850746268,0.05861137204420787,0.06145193178898632,0.9960394067266408,0.04777247473264963,,,POINT (-45.8599962 -23.204905)
1453987149,-23.2018734,-45.8540935,1,0.0037313432835820895,0.04331664075030916,0.0,1.0005985539986337,0.018094503372571794,,,POINT (-45.8540935 -23.2018734)
1453987150,-23.2027198,-45.8549598,3,0.011194029850746268,0.04701120466045839,0.011320351662431187,0.9997266519106248,0.05464715187509858,,,POINT (-45.8549598 -23.2027198)
1453987151,-23.2010765,-45.8569075,3,0.011194029850746268,0.04433872287734223,0.004733672302250291,0.9995652732763887,0.046477888092142816,,,POINT (-45.8569075 -23.2010765)
1453987165,-23.2030571,-45.8553072,4,0.014925373134328358,0.048909767575608436,0.02991479646474945,0.9967546774376828,0.0696239082996482,,,POINT (-45.8553072 -23.2030571)
1453987174,-23.2022622,-45.8562382,3,0.011194029850746268,0.04696938718611178,0.009212789368540386,0.9968628484633758,0.043777214675387886,,,POINT (-45.8562382 -23.2022622)
1453987175,-23.2020314,-45.8565086,1,0.0037313432835820895,0.04485091741665409,0.0,1.0005077911680618,0.014819888038464105,,,POINT (-45.8565086 -23.2020314)
1453987179,-23.2011453,-45.8551151,1,0.0037313432835820895,0.04215134116278987,0.0,1.0006440477338714,0.01816520590303861,,,POINT (-45.8551151 -23.2011453)
1453987183,-23.2069501,-45.8592497,3,0.007462686567164179,0.06295813172126727,0.14802356588964197,0.9955861024135411,0.04170838166007611,,,POINT (-45.8592497 -23.2069501)
1453987185,-23.20465,-45.8542826,4,0.014925373134328358,0.05238911109696088,0.040703653617415875,0.9979035480451032,0.06870722545083666,,,POINT (-45.8542826 -23.20465)
1453987188,-23.2043493,-45.8538015,4,0.014925373134328358,0.050231150185147316,0.04089637702054656,0.9973699354649627,0.07584216091432257,,,POINT (-45.8538015 -23.2043493)
1453987190,-23.2040333,-45.8534374,3,0.011194029850746268,0.04798526451710911,0.011034042937576956,0.9997759247786475,0.05611882256461478,,,POINT (-45.8534374 -23.2040333)
1453987194,-23.203213,-45.8526019,1,0.0037313432835820895,0.04434989507359891,0.0,1.000635628616238,0.017351825480502413,,,POINT (-45.8526019 -23.203213)
1453987200,-23.2042336,-45.8518151,1,0.0037313432835820895,0.043881812577600654,0.0,1.0007661563152095,0.014255456770328846,,,POINT (-45.8518151 -23.2042336)
1453987203,-23.2052127,-45.8528025,4,0.014925373134328358,0.04962220193085881,0.01179884162090018,0.9991613746075573,0.07415372969420783,,,POINT (-45.8528025 -23.2052127)
1453987206,-23.2054979,-45.8532924,4,0.014925373134328358,0.05126503405303579,0.01966433700269114,0.9988016783183967,0.06569832870959272,,,POINT (-45.8532924 -23.2054979)
1453987210,-23.2073818,-45.8573253,4,0.014925373134328358,0.06281582806879236,0.08775918758252149,0.9963942840746888,0.060320770901110154,,,POINT (-45.8573253 -23.2073818)
1453987212,-23.2077105,-45.8578184,4,0.014925373134328358,0.06535022905275602,0.19892123540083134,0.9947963127347346,0.05973071456970457,,,POINT (-45.8578184 -23.2077105)
1453987215,-23.2080552,-45.8582902,3,0.007462686567164179,0.06502029931612716,0.1590889122088911,0.9960436896169967,0.0449565620433598,,,POINT (-45.8582902 -23.2080552)
1453987228,-23.2060541,-45.8518351,3,0.011194029850746268,0.047382434560864016,0.000657480444689345,1.000107439781787,0.05419281445268025,,,POINT (-45.8518351 -23.2060541)
1453987252,-23.209305,-45.8571516,4,0.009328358208955223,0.06595426564405055,0.29241307944756106,0.9881812988787205,0.05551417032602643,,,POINT (-45.8571516 -23.209305)
1453990675,-23.2051016,-45.8566103,3,0.011194029850746268,0.05468411875996983,0.012422880135261879,0.998948302247722,0.04723454653717921,,,POINT (-45.8566103 -23.2051016)
1453990676,-23.2081686,-45.8549599,3,0.011194029850746268,0.0544472933332923,0.0055643050834226285,0.9997563655980666,0.04512258121461968,,,POINT (-45.8549599 -23.2081686)
1453990678,-23.205063,-45.8551821,3,0.011194029850746268,0.05472379010739648,0.03589940213409385,0.9992639609507763,0.05878447706110418,,,POINT (-45.8551821 -23.205063)
1453990679,-23.2074872,-45.8538537,3,0.011194029850746268,0.050684378071248676,0.0032798418005706657,1.0000275168040718,0.04507468932460888,,,POINT (-45.8538537 -23.2074872)
1453990680,-23.2066779,-45.8586438,3,0.011194029850746268,0.06329016549757505,0.11554516203949342,0.9981761125800961,0.044905249832426886,,,POINT (-45.8586438 -23.2066779)
1453990681,-23.2090675,-45.8567195,3,0.011194029850746268,0.06561822427566405,0.19864046593117815,0.9945432184400095,0.04622413522366416,,,POINT (-45.8567195 -23.2090675)
1453990682,-23.2064096,-45.8580812,3,0.011194029850746268,0.0617434343716404,0.11396043925905097,0.9979010875640234,0.04461078590501123,,,POINT (-45.8580812 -23.2064096)
1453990683,-23.2087967,-45.8561702,3,0.011194029850746268,0.06107215483995705,0.012461054570423078,0.998977103597864,0.042414988665934766,,,POINT (-45.8561702 -23.2087967)
1453990684,-23.2068817,-45.8577039,3,0.011194029850746268,0.061157036222639405,0.07972880308937279,0.9966963248969435,0.05230101975854408,,,POINT (-45.8577039 -23.2068817)
1453990686,-23.207151,-45.8568478,3,0.011194029850746268,0.05921608733276535,0.006522279078784789,0.9993805216171532,0.045148426702745964,,,POINT (-45.8568478 -23.207151)
1453990687,-23.2087069,-45.8560003,3,0.011194029850746268,0.05769556935601712,0.009013179679230694,0.9995547060332465,0.040660184069214046,,,POINT (-45.8560003 -23.2087069)
1453990688,-23.2069008,-45.856314,3,0.011194029850746268,0.0570843081887858,0.003634107094137141,0.9996884076566436,0.04565961331023037,,,POINT (-45.856314 -23.2069008)
1453990689,-23.2084417,-45.8554694,3,0.011194029850746268,0.055669989535716245,0.00681056993690382,0.9997329813724073,0.0411581825610224,,,POINT (-45.8554694 -23.2084417)
1453990690,-23.2050771,-45.8538011,3,0.011194029850746268,0.053727091040523874,0.03160506577787864,0.998587750312486,0.05867133339717407,,,POINT (-45.8538011 -23.2050771)
1453990692,-23.206372,-45.8551915,3,0.011194029850746268,0.05308433203440923,0.0008314964665222701,0.9998799486819939,0.050428479960593776,,,POINT (-45.8551915 -23.206372)
1453990693,-23.2078389,-45.854415,3,0.011194029850746268,0.0518846271736532,0.0023115034920090966,1.000045119530853,0.04313493180406069,,,POINT (-45.854415 -23.2078389)
1453990694,-23.2058613,-45.8540883,3,0.011194029850746268,0.05083564559028291,0.004162593952047388,1.0000526976949449,0.04578519472390337,,,POINT (-45.8540883 -23.2058613)
1453990695,-23.2071701,-45.8533629,3,0.011194029850746268,0.04851431925268914,0.0017516838029323627,1.0002268597392097,0.041347548129991495,,,POINT (-45.8533629 -23.2071701)
1453990699,-23.2056103,-45.8535393,3,0.011194029850746268,0.04884190646066679,0.0017198382718191481,1.0001046401797582,0.046289426232404264,,,POINT (-45.8535393 -23.2056103)
1453990700,-23.2068494,-45.8528467,3,0.011194029850746268,0.04669524679397494,0.00048067664035720956,1.000307623663826,0.04187206349366524,,,POINT (-45.8528467 -23.2068494)
1454006732,-23.209641,-45.8569025,3,0.005597014925373134,0.06577352400925121,0.15374174611082964,0.9982451296198341,0.044305834861221194,,,POINT (-45.8569025 -23.209641)
1454006734,-23.2101369,-45.8561957,3,0.005597014925373134,0.06587198736854649,0.1593994638638544,0.9973180827708072,0.04683486658291742,,,POINT (-45.8561957 -23.2101369)
1454006735,-23.2103783,-45.8558198,4,0.007462686567164179,0.06180848071476865,0.15939597662714078,0.9974803005788927,0.06547905654569564,,,POINT (-45.8558198 -23.2103783)
1454006737,-23.2106256,-45.8555415,3,0.007462686567164179,0.06808017673366022,0.0715451819846541,0.9980395753539125,0.05688838603446262,,,POINT (-45.8555415 -23.2106256)
1454006738,-23.2117353,-45.8545376,3,0.011194029850746268,0.06228236031449264,0.035954140474280416,0.9969245008685425,0.041191175756510164,,,POINT (-45.8545376 -23.2117353)
1454006744,-23.2099786,-45.8560786,3,0.005597014925373134,0.05960377590543725,0.1662350128218071,0.9889435103289623,0.045294791683575614,,,POINT (-45.8560786 -23.2099786)
1454006745,-23.2099582,-45.855503,3,0.007462686567164179,0.06489244816839974,0.20563151280402794,0.9889504603070775,0.0423400758119145,,,POINT (-45.855503 -23.2099582)
1454006760,-23.2101163,-45.8556745,4,0.007462686567164179,0.0645118937991776,0.13937613483853428,0.9979890307697717,0.058444872332062164,,,POINT (-45.8556745 -23.2101163)
1454006763,-23.2103103,-45.8556773,3,0.005597014925373134,0.06286069651741294,0.0896642837641661,0.9994057078647514,0.05544114459531888,,,POINT (-45.8556773 -23.2103103)
1454006767,-23.210222,-45.8553087,3,0.007462686567164179,0.0671964686620347,0.05329411498844267,0.9979931966003341,0.051640222309627025,,,POINT (-45.8553087 -23.210222)
1454006785,-23.2112599,-45.8526658,3,0.007462686567164179,0.05901093548796029,0.016020709268181017,0.9977397675520674,0.03922474346857929,,,POINT (-45.8526658 -23.2112599)
1454006787,-23.2115503,-45.8518511,3,0.007462686567164179,0.05687525320403583,0.009850233982783849,0.9989801795146086,0.039295698090495275,,,POINT (-45.8518511 -23.2115503)
1454006788,-23.2121613,-45.8496187,3,0.011194029850746268,0.06179401413063413,0.022932554958862424,0.9985110108682516,0.04961186487342502,,,POINT (-45.8496187 -23.2121613)
1454008396,-23.2104728,-45.8485276,3,0.007462686567164179,0.06278595133724954,0.07651966731104871,0.9976025914375554,0.042409502047028924,,,POINT (-45.8485276 -23.2104728)
1454008398,-23.210729,-45.848026,3,0.005597014925373134,0.05804439383821794,0.000943471563170963,0.9997245600003853,0.03884236709699741,,,POINT (-45.848026 -23.210729)
