u,v,key,osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,ebc,vulnerability,bridge,junction
1454071098,6217647005,0,"[664298880, 132125169, 870725439]",False,,,,unclassified,,False,964.185,"LINESTRING (-45.831348 -23.2052836, -45.8310054 -23.2053323, -45.8299412 -23.2055351, -45.8297347 -23.205593, -45.8281575 -23.2060935, -45.8279785 -23.2061243, -45.8278511 -23.2061089, -45.8277103 -23.2060429, -45.8276217 -23.2059788, -45.8275956 -23.2059271, -45.8276043 -23.2058549, -45.8276298 -23.2058044, -45.8278162 -23.2055369, -45.8279966 -23.2053083, -45.8280422 -23.2052411, -45.8281448 -23.205055, -45.8283191 -23.2048041, -45.8285169 -23.2044954, -45.8285645 -23.2044461, -45.8286329 -23.2043851, -45.8286785 -23.2043333, -45.8288381 -23.2041459, -45.8290923 -23.2039105, -45.8293638 -23.2036171, -45.8293853 -23.2035993, -45.8294182 -23.2035943, -45.829447 -23.2036008, -45.8295771 -23.2036547, -45.8296539 -23.2036664, -45.8297219 -23.2036544, -45.829789 -23.2036233, -45.8298775 -23.2035438, -45.8299794 -23.2034128, -45.8300203 -23.2033306, -45.8300413 -23.2032375, -45.8300481 -23.20317, -45.8300522 -23.20314, -45.8300585 -23.2031267, -45.8300833 -23.2031084, -45.8300971 -23.2031041, -45.830147 -23.2031007, -45.8301846 -23.2030911, -45.8302154 -23.2030689, -45.8305769 -23.2025361, -45.8307284 -23.2021589)",0.0014576315107540814,0.9975421771367561,,
1454071098,5327749325,0,"[1135242008, 132125169, 1135242009]",False,,,,unclassified,,True,1089.762,"LINESTRING (-45.831348 -23.2052836, -45.831865 -23.2051388, -45.8319374 -23.2051068, -45.8321292 -23.204981, -45.832207 -23.2049481, -45.8328071 -23.2047943, -45.8332966 -23.2046723, -45.8333872 -23.2046414, -45.8334522 -23.2046069, -45.8343226 -23.203929, -45.8344057 -23.203839, -45.8344929 -23.2037194, -45.8348334 -23.2030877, -45.8349676 -23.2028418, -45.8350434 -23.2027654, -45.835146 -23.2027001, -45.8352707 -23.2026736, -45.8355577 -23.2026088, -45.8358316 -23.202568, -45.8362727 -23.202609, -45.8363774 -23.2026353, -45.8364636 -23.2026569, -45.836621 -23.2026965, -45.8369739 -23.2028843, -45.8376496 -23.2032844, -45.8377263 -23.2033299, -45.8388686 -23.2040217, -45.8401322 -23.2047869)",0.00577869914485618,0.9905415562439612,yes,
1454071098,1454071110,0,132125172,False,,,,unclassified,,False,128.346,"LINESTRING (-45.831348 -23.2052836, -45.831525 -23.2058371, -45.8315545 -23.2060183, -45.8315505 -23.2061945, -45.8315022 -23.2064078)",0.0029109441133281506,0.9953392793788788,,
1454071110,1454071117,0,132125172,False,,,,unclassified,,False,439.08,"LINESTRING (-45.8315022 -23.2064078, -45.8314633 -23.2065902, -45.8314218 -23.2066839, -45.8313078 -23.2069242, -45.8312783 -23.2070228, -45.8311515 -23.2074783, -45.831112 -23.2075769, -45.8309631 -23.2078314, -45.8308256 -23.207991, -45.8306788 -23.2081919, -45.8305702 -23.2084009, -45.8302382 -23.2092211, -45.8301712 -23.2093376, -45.8300807 -23.2094442, -45.829907 -23.2095872, -45.8295563 -23.2098232)",0.0014576315107540814,0.9977170425076836,,
1454071110,1454071098,0,132125172,False,,,,unclassified,,True,128.346,"LINESTRING (-45.8315022 -23.2064078, -45.8315505 -23.2061945, -45.8315545 -23.2060183, -45.831525 -23.2058371, -45.831348 -23.2052836)",0.0028979873887881144,,,
1454071117,1454071110,0,132125172,False,,,,unclassified,,True,439.08,"LINESTRING (-45.8295563 -23.2098232, -45.829907 -23.2095872, -45.8300807 -23.2094442, -45.8301712 -23.2093376, -45.8302382 -23.2092211, -45.8305702 -23.2084009, -45.8306788 -23.2081919, -45.8308256 -23.207991, -45.8309631 -23.2078314, -45.831112 -23.2075769, -45.8311515 -23.2074783, -45.8312783 -23.2070228, -45.8313078 -23.2069242, -45.8314218 -23.2066839, -45.8314633 -23.2065902, -45.8315022 -23.2064078)",0.0014511531484840633,,,
1454075659,1454075661,0,132125394,False,,,Rua Principal,residential,,False,51.663,"LINESTRING (-45.8439986 -23.2281813, -45.8434933 -23.2281973)",0.010112723503498317,0.9873160630213537,,
1454075659,8166727195,0,877753195,True,,,Rua Principal,residential,,False,30.873,"LINESTRING (-45.8439986 -23.2281813, -45.8442475 -23.2280239)",0.011488295758832165,0.9992094102737105,,
1454075661,1454075659,0,132125394,False,,,Rua Principal,residential,,True,51.663,"LINESTRING (-45.8434933 -23.2281973, -45.8439986 -23.2281813)",0.010067374967608187,,,
1454075661,5357599321,0,132125394,False,,,Rua Principal,residential,,False,35.081999999999994,"LINESTRING (-45.8434933 -23.2281973, -45.8433254 -23.2281948, -45.8431509 -23.2282111)",0.008681005441824307,0.9892937258877987,,
1454075678,1454075680,0,132125394,False,,,Rua Principal,residential,,False,23.797,"LINESTRING (-45.8423694 -23.2284719, -45.8421652 -23.2285748)",0.004359937807722208,0.9948132058160122,,
1454075678,5357599321,0,132125394,False,,,Rua Principal,residential,,True,84.961,"LINESTRING (-45.8423694 -23.2284719, -45.842641 -23.228378, -45.8431509 -23.2282111)",0.005778699144856179,0.992972881889277,,
1454075680,1454075678,0,132125394,False,,,Rua Principal,residential,,True,23.797,"LINESTRING (-45.8421652 -23.2285748, -45.8423694 -23.2284719)",0.0043405027209121524,,,
1454075680,1454075687,0,132125394,False,,,Rua Principal,residential,,False,56.019,"LINESTRING (-45.8421652 -23.2285748, -45.8418558 -23.2287384, -45.8417465 -23.2287842, -45.841681 -23.2288097)",0.0029109441133281506,0.9965780552226164,,
1454075687,1454075720,0,"[132125402, 132125394]",False,,,Rua Principal,residential,,False,720.404,"LINESTRING (-45.841681 -23.2288097, -45.8412768 -23.2288006, -45.8410008 -23.2287471, -45.8408155 -23.2286422, -45.840682 -23.2285108, -45.8405899 -23.2284074, -45.8404378 -23.2281249, -45.8403894 -23.2279026, -45.8404023 -23.2277589, -45.8404092 -23.2276819, -45.8404702 -23.2274428, -45.8403929 -23.2273096, -45.8402411 -23.2271407, -45.8397194 -23.22676, -45.8391194 -23.2259619, -45.838733 -23.2254794, -45.8387321 -23.2253662, -45.8387738 -23.2252759, -45.8393019 -23.2250061, -45.8396668 -23.2249054, -45.840342 -23.2246874)",0.0014576315107540814,0.9982934628980734,,
1454075687,1454075680,0,132125394,False,,,Rua Principal,residential,,True,56.019000000000005,"LINESTRING (-45.841681 -23.2288097, -45.8417465 -23.2287842, -45.8418558 -23.2287384, -45.8421652 -23.2285748)",0.002897987388788114,,,
1454075720,1454075687,0,"[132125394, 132125402]",False,,,Rua Principal,residential,,True,720.404,"LINESTRING (-45.840342 -23.2246874, -45.8396668 -23.2249054, -45.8393019 -23.2250061, -45.8387738 -23.2252759, -45.8387321 -23.2253662, -45.838733 -23.2254794, -45.8391194 -23.2259619, -45.8397194 -23.22676, -45.8402411 -23.2271407, -45.8403929 -23.2273096, -45.8404702 -23.2274428, -45.8404092 -23.2276819, -45.8404023 -23.2277589, -45.8403894 -23.2279026, -45.8404378 -23.2281249, -45.8405899 -23.2284074, -45.840682 -23.2285108, -45.8408155 -23.2286422, -45.8410008 -23.2287471, -45.8412768 -23.2288006, -45.841681 -23.2288097)",0.0014511531484840629,,,
1454139110,5355173610,0,132121030,False,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,False,345.413,"LINESTRING (-45.850275 -23.2199371, -45.8495803 -23.2206435, -45.8490211 -23.2211698, -45.8485667 -23.221681, -45.8480662 -23.2222842)",0.06019603729891362,0.9642771354881047,,
1454139110,1454021634,0,132121030,False,,,Estrada Municipal Glaudistom P de Oliveira,secondary,,True,96.887,"LINESTRING (-45.850275 -23.2199371, -45.8506433 -23.2195135, -45.8506987 -23.2194323, -45.8507221 -23.2193384, -45.8507253 -23.2192015)",0.03533054645373765,,,
1454139110,1454017596,0,132129632,False,,,Rua José Pinto da Cunha,residential,,True,325.053,"LINESTRING (-45.850275 -23.2199371, -45.8488575 -23.2189131, -45.8487502 -23.2187862, -45.8486912 -23.2186592, -45.8486469 -23.2183721, -45.8485504 -23.2177004)",0.07330050644206068,,,
1454185783,1454008398,0,330090731,True,,,,residential,,False,21.882,"LINESTRING (-45.8478145 -23.2106983, -45.848026 -23.210729)",0.0011006812578463218,,,
1454185783,1454008402,0,330090732,False,,,,residential,,False,22.421,"LINESTRING (-45.8478145 -23.2106983, -45.8477069 -23.2106646, -45.8476122 -23.2106214)",0.004094279837607125,,,
1454203444,1454061177,0,132124068,False,,,Rua Jaime Pinto Machado,residential,,False,59.72,"LINESTRING (-45.8420206 -23.215559, -45.8414461 -23.2154606)",0.018978794160836147,,,
1454203444,1454061261,0,132124068,False,,,Rua Jaime Pinto Machado,residential,,True,57.772,"LINESTRING (-45.8420206 -23.215559, -45.842574 -23.2156652)",0.025806124211799165,,,
1454203444,1454061125,0,132124528,False,,,Rua Tiago E Bessa,residential,,True,114.309,"LINESTRING (-45.8420206 -23.215559, -45.8418727 -23.2162071, -45.8418465 -23.2162636, -45.8418016 -23.2163229, -45.841635 -23.2164974)",0.0010842978894935434,,,
1454203444,1454061142,0,132139402,False,,,Rua Clarisse Franco Rodrigues,residential,,False,323.884,"LINESTRING (-45.8420206 -23.215559, -45.8421486 -23.2148847, -45.8421721 -23.2148003, -45.8421954 -23.2147514, -45.842384 -23.2144884, -45.8426421 -23.2141758, -45.8426854 -23.2141339, -45.8427268 -23.2141065, -45.8440208 -23.2136448)",0.012657235679391737,,,
1454203501,1454061261,0,132124068,False,,,Rua Jaime Pinto Machado,residential,,False,63.169,"LINESTRING (-45.843138 -23.2158977, -45.842574 -23.2156652)",0.021020633412444763,,,
1454203501,1454052828,0,132124068,False,,,Rua Jaime Pinto Machado,residential,,True,37.561,"LINESTRING (-45.843138 -23.2158977, -45.8434693 -23.216044)",0.004326466269327114,,,
1454203501,1454061211,0,132124539,False,,,Rua Silvio de Souza Rezende Filho,residential,,True,181.72400000000002,"LINESTRING (-45.843138 -23.2158977, -45.8432496 -23.2153087, -45.8432892 -23.2151984, -45.8433556 -23.215085, -45.8434871 -23.2149988, -45.8436124 -23.2149395, -45.8437844 -23.2148822, -45.8441401 -23.2147707)",0.011900319599205338,,,
1454203501,1454061244,0,132139409,False,,,Rua Jairo Veneziani,residential,,False,220.442,"LINESTRING (-45.843138 -23.2158977, -45.843033 -23.2164826, -45.8429901 -23.2166848, -45.8429056 -23.2168222, -45.8421511 -23.2175782)",0.0014576315107540814,,,
1454248242,1453990678,0,132115237,False,,,Rua Netuno,residential,,False,131.659,"LINESTRING (-45.8563362 -23.2055891, -45.8551821 -23.205063)",0.012456205716205123,,,
1454248242,1453987119,0,132115237,False,,,Rua Netuno,residential,,True,169.82,"LINESTRING (-45.8563362 -23.2055891, -45.857816 -23.2062838)",0.014889112330676859,,,
1454248242,2061113650,0,132116451,False,,,Rua Vesta,residential,,False,63.819,"LINESTRING (-45.8563362 -23.2055891, -45.8560564 -23.2061022)",0.009964547650270992,0.9993775591463108,,
1454248242,1453990675,0,132116451,False,,,Rua Vesta,residential,,True,61.018,"LINESTRING (-45.8563362 -23.2055891, -45.8566103 -23.2051016)",0.00592155393408318,,,
1454889053,1453958828,0,132214758,False,,,Rua das Cidreiras,residential,,True,156.253,"LINESTRING (-45.8611533 -23.1974399, -45.8622149 -23.1979044, -45.8623617 -23.1979408, -45.8625623 -23.1979287)",0.0014511531484840629,,,
1454899412,1453950123,0,132110340,False,,,Praça Benedito Ugolino da Silva Guerra,residential,,False,45.647,"LINESTRING (-45.8644229 -23.1954324, -45.864265 -23.1958164)",0.002661141549130663,,,
1454899412,1453950289,0,132110340,False,,,Praça Benedito Ugolino da Silva Guerra,residential,,True,129.151,"LINESTRING (-45.8644229 -23.1954324, -45.8649731 -23.1943868)",0.000729185947506756,,,
1454899416,1453950122,0,885743517,False,,,Rua Teodomiro Costa,residential,,True,48.334,"LINESTRING (-45.8642615 -23.1953022, -45.8642372 -23.1948681)",0.00219529588634279,,,
1454899416,1454899412,0,132216057,True,,,,residential,,False,24.872,"LINESTRING (-45.8642615 -23.1953022, -45.8642904 -23.1953719, -45.8643224 -23.1954169, -45.8643607 -23.1954316, -45.8644229 -23.1954324)",0.0014597909648440877,,,
1455087455,3161589330,0,448343874,True,,,Avenida dos Astronautas,secondary,60,False,461.918,"LINESTRING (-45.8625557 -23.201609, -45.8621479 -23.2020062, -45.86192 -23.2022502, -45.8617268 -23.2025313, -45.8615511 -23.2028994, -45.8614576 -23.2032267, -45.8613699 -23.2035815, -45.8612171 -23.2042557, -45.8611411 -23.204604, -45.861124 -23.204934, -45.8611205 -23.2050926, -45.8611012 -23.2052172, -45.861035 -23.2053982)",0.11600877744859343,0.9878535374277007,,
1455087457,3160449694,0,132231882,True,,,,residential,,False,19.154,"LINESTRING (-45.8636349 -23.2005619, -45.8635392 -23.20071)",0.04316046903342835,0.9998027817797648,,
1455087457,3160449709,0,448343874,True,,,Avenida dos Astronautas,secondary,60,False,19.261,"LINESTRING (-45.8636349 -23.2005619, -45.8635071 -23.2006892)",0.04762082145633584,0.9996129574967267,,
1455133624,1454044923,0,472739642,True,,,Avenida dos Astronautas,secondary,60,False,619.614,"LINESTRING (-45.860633 -23.2057939, -45.8605526 -23.2058272, -45.8604715 -23.2058539, -45.8604031 -23.2058892, -45.8603382 -23.2059254, -45.8602743 -23.2059802, -45.8597261 -23.2065711, -45.8595217 -23.2068011, -45.8583672 -23.2081001, -45.8581969 -23.2083143, -45.8576398 -23.2090149, -45.8575632 -23.2091479, -45.8574717 -23.2093377, -45.857362 -23.2096107, -45.8572864 -23.2098963, -45.8572045 -23.2102514)",0.1373674462934238,,,
1487272080,8166727195,0,798030528,True,,,Via Cambuí,primary,,False,26.908,"LINESTRING (-45.8443112 -23.2282587, -45.8442475 -23.2280239)",0.030334219289583367,0.9997778813394044,,
1487272080,1454075659,0,877753196,True,,,Rua Principal,residential,,False,33.081,"LINESTRING (-45.8443112 -23.2282587, -45.8439986 -23.2281813)",0.011540122656992313,,,
2024367581,1453969558,0,132113623,False,,,Rua Avião Universal,residential,,True,71.826,"LINESTRING (-45.8597549 -23.2010985, -45.8603998 -23.2008418)",0.0048704254495453665,,,
2024367581,1453969591,0,448342026,False,,,Rua Avião Universal,residential,,False,45.009,"LINESTRING (-45.8597549 -23.2010985, -45.8593589 -23.2012756)",0.005593260470784296,,,
2024367581,1453969499,0,132113603,False,,,Rua Avião Muniz,residential,,False,228.537,"LINESTRING (-45.8597549 -23.2010985, -45.8605713 -23.2028435, -45.8606957 -23.2029493)",0.03646586106416739,,,
2024367581,1453969544,0,132113603,False,,,Rua Avião Muniz,residential,,True,213.607,"LINESTRING (-45.8597549 -23.2010985, -45.8591612 -23.1998366, -45.8591491 -23.1997836, -45.8591732 -23.1997282, -45.8594474 -23.1993769)",0.025301726079084336,,,
2024367591,2024367592,0,132114094,False,,,Rua Aquarius,residential,,True,61.989,"LINESTRING (-45.8575499 -23.2042631, -45.8580922 -23.2045128)",0.009983007229588016,0.9989737286803213,,
2024367591,1453979257,0,819285517,False,,,Rua Fênix,residential,,False,63.356,"LINESTRING (-45.8575499 -23.2042631, -45.8572779 -23.2047751)",0.0005116882436136134,,,
2024367591,1453979238,0,819285517,False,,,Rua Fênix,residential,,True,63.367,"LINESTRING (-45.8575499 -23.2042631, -45.8578272 -23.2037534)",0.002550031829456328,,,
2024367591,1453979243,0,132114094,False,,,Rua Aquarius,residential,,False,209.953,"LINESTRING (-45.8575499 -23.2042631, -45.8557895 -23.2034308, -45.8557231 -23.2033994)",0.0049982206917172575,,,
2024367592,2024367591,0,132114094,False,,,Rua Aquarius,residential,,False,61.989,"LINESTRING (-45.8580922 -23.2045128, -45.8575499 -23.2042631)",0.008746901671503667,,,
2024367592,1453979249,0,132114094,False,,,Rua Aquarius,residential,,True,63.222,"LINESTRING (-45.8580922 -23.2045128, -45.858645 -23.204768)",0.007998379282285667,,,
2024367592,1453987113,0,132115198,False,,,Rua Lince,residential,,False,126.478,"LINESTRING (-45.8580922 -23.2045128, -45.857575 -23.2054758, -45.8575443 -23.2055327)",0.004773204813536702,,,
2024367592,1453987112,0,132115198,False,,,Rua Lince,residential,,True,145.603,"LINESTRING (-45.8580922 -23.2045128, -45.8586994 -23.2033995, -45.8587304 -23.2033421)",0.005559888802782976,,,
2024367597,1453987119,0,132115201,False,,,Rua Lupus,residential,,False,62.394,"LINESTRING (-45.8580931 -23.2057838, -45.857816 -23.2062838)",0.06428824666780514,,,
2024367597,1453979249,0,132115201,False,,,Rua Lupus,residential,,True,126.252,"LINESTRING (-45.8580931 -23.2057838, -45.858645 -23.204768)",0.005764561418742374,,,
2024367597,1453987113,0,132115207,False,,,Rua Capricórnio,residential,,False,62.652,"LINESTRING (-45.8580931 -23.2057838, -45.8575443 -23.2055327)",0.0065126518636217335,,,
2024367597,1453977252,0,132115207,False,,,Rua Capricórnio,residential,,True,65.188,"LINESTRING (-45.8580931 -23.2057838, -45.8586613 -23.2060502)",0.012872047270365488,,,
2061113644,1437668225,0,130574175,False,,,Avenida Deputado Benedito Matarazzo,residential,,True,116.703,"LINESTRING (-45.8683009 -23.1931061, -45.8672987 -23.1926032)",0.0014511531484840633,,,
2061113646,1453987179,0,132115233,False,,,Rua Carolina Antunes Stetener,residential,,False,67.083,"LINESTRING (-45.8555553 -23.2015928, -45.8551151 -23.2011453)",0.0014576315107540814,,,
2061113646,2061113647,0,132115233,False,,,Rua Carolina Antunes Stetener,residential,,True,51.595,"LINESTRING (-45.8555553 -23.2015928, -45.855893 -23.2019377)",0.0011840854822396248,0.9999089320520644,,
2061113646,1453979250,0,448346524,False,,,Rua Orlando Saes,residential,,False,130.351,"LINESTRING (-45.8555553 -23.2015928, -45.8546211 -23.2023909)",0.0023868288122766866,,,
2061113646,1453977296,0,448346524,False,,,Rua Orlando Saes,residential,,True,144.372,"LINESTRING (-45.8555553 -23.2015928, -45.856577 -23.2006962)",0.004235837026160814,,,
2061113647,1453987151,0,132115224,False,,,Rua Primo Betti,residential,,False,141.14,"LINESTRING (-45.855893 -23.2019377, -45.8569075 -23.2010765)",0.0029847955222184553,,,
2061113647,1453987150,0,132115224,False,,,Rua Primo Betti,residential,,True,129.071,"LINESTRING (-45.855893 -23.2019377, -45.8549598 -23.2027198)",0.002098080895685474,,,
2061113647,2061113646,0,132115233,False,,,Rua Carolina Antunes Stetener,residential,,False,51.595,"LINESTRING (-45.855893 -23.2019377, -45.8555553 -23.2015928)",0.0014623270963875425,,,
2061113647,1453987174,0,132115233,False,,,Rua Carolina Antunes Stetener,residential,,True,50.464,"LINESTRING (-45.855893 -23.2019377, -45.8562382 -23.2022622)",0.002237461660228197,,,
2061113648,2061113649,0,132116453,False,,,Rua Ceres,residential,,False,64.345,"LINESTRING (-45.8548991 -23.2055854, -45.8546189 -23.2061036)",0.006292782680340577,0.9992476517017834,,
2061113648,1453990678,0,132116453,False,,,Rua Ceres,residential,,True,64.89,"LINESTRING (-45.8548991 -23.2055854, -45.8551821 -23.205063)",0.005670716323649274,,,
2061113648,1453990690,0,132116466,False,,,Rua Urano,residential,,False,125.645,"LINESTRING (-45.8548991 -23.2055854, -45.8538011 -23.2050771)",0.013448930020719247,,,
2061113648,2061113650,0,132116466,False,,,Rua Urano,residential,,True,131.496,"LINESTRING (-45.8548991 -23.2055854, -45.8560564 -23.2061022)",0.021034854813349536,0.9984668488618567,,
2061113649,1453990692,0,132115243,False,,,Rua Júpiter,residential,,False,65.69,"LINESTRING (-45.8546189 -23.2061036, -45.8551915 -23.206372)",0.0001670246113430876,,,
2061113649,1453990694,0,132115243,False,,,Rua Júpiter,residential,,True,60.551,"LINESTRING (-45.8546189 -23.2061036, -45.8540883 -23.2058613)",0.003002400504332859,,,
2061113649,1453990679,0,132116453,False,,,Rua Ceres,residential,,False,172.584,"LINESTRING (-45.8546189 -23.2061036, -45.8538537 -23.2074872)",0.0018451098485444636,,,
2061113649,2061113648,0,132116453,False,,,Rua Ceres,residential,,True,64.345,"LINESTRING (-45.8546189 -23.2061036, -45.8548991 -23.2055854)",0.006203905972316948,,,
2061113650,2061113651,0,132116451,False,,,Rua Vesta,residential,,False,67.53,"LINESTRING (-45.8560564 -23.2061022, -45.8557642 -23.2066469)",0.0036692447132096488,0.9991105962531446,,
2061113650,1454248242,0,132116451,False,,,Rua Vesta,residential,,True,63.819,"LINESTRING (-45.8560564 -23.2061022, -45.8563362 -23.2055891)",0.011053620483949714,,,
2061113650,2061113648,0,132116466,False,,,Rua Urano,residential,,False,131.496,"LINESTRING (-45.8560564 -23.2061022, -45.8548991 -23.2055854)",0.023031974054143377,,,
2061113650,1453990684,0,132116466,False,,,Rua Urano,residential,,True,189.372,"LINESTRING (-45.8560564 -23.2061022, -45.8577039 -23.2068817)",0.02733384677953092,,,
2061113651,1453990688,0,132115243,False,,,Rua Júpiter,residential,,False,62.883,"LINESTRING (-45.8557642 -23.2066469, -45.856314 -23.2069008)",0.0015551577948849638,,,
2061113651,1453990692,0,132115243,False,,,Rua Júpiter,residential,,True,66.03,"LINESTRING (-45.8557642 -23.2066469, -45.8551915 -23.206372)",0.0016495932685360011,,,
2061113651,1453990676,0,132116451,False,,,Rua Vesta,residential,,False,188.114,"LINESTRING (-45.8557642 -23.2066469, -45.8549599 -23.2081686)",0.0010291228016489954,,,
2061113651,2061113650,0,132116451,False,,,Rua Vesta,residential,,True,67.53,"LINESTRING (-45.8557642 -23.2066469, -45.8560564 -23.2061022)",0.0039525414913885275,,,
2061113653,2061113654,0,132121715,False,,,Rua Professor Luiz Gonzaga Rios,residential,,False,62.031,"LINESTRING (-45.8564832 -23.2122203, -45.8558771 -23.2122506)",0.00458423085341741,0.9997893868077135,,
2061113653,1454044978,0,312071907,False,,,Rua Professor Waldemar Ramos,residential,,False,162.161,"LINESTRING (-45.8564832 -23.2122203, -45.8564079 -23.2107636)",0.0013160152234394267,,,
2061113653,1454044977,0,312071907,False,,,Rua Professor Waldemar Ramos,residential,,True,163.239,"LINESTRING (-45.8564832 -23.2122203, -45.8565488 -23.2136871)",0.000690961503959932,,,
2061113653,1454044989,0,132121715,False,,,Rua Professor Luiz Gonzaga Rios,residential,,True,58.446,"LINESTRING (-45.8564832 -23.2122203, -45.8569852 -23.2122069, -45.8570548 -23.2122034)",0.00157008422556492,,,
2061113654,1454044991,0,132121715,False,,,Rua Professor Luiz Gonzaga Rios,residential,,False,33.744,"LINESTRING (-45.8558771 -23.2122506, -45.8555472 -23.2122635)",0.020410916979328467,,,
2061113654,2061113653,0,132121715,False,,,Rua Professor Luiz Gonzaga Rios,residential,,True,62.031,"LINESTRING (-45.8558771 -23.2122506, -45.8564832 -23.2122203)",0.0023190205526419944,,,
2061113654,2061113655,0,312091235,False,,,Rua Oswaldo Ricci,residential,,False,163.073,"LINESTRING (-45.8558771 -23.2122506, -45.8559729 -23.2137145)",0.0038672522000096398,0.9990420387443554,,
2061113654,1454044978,0,"[312091235, 132121716]",False,,,"['Rua Oswaldo Ricci', 'Rua Chackler Elhage']",residential,,True,218.54600000000002,"LINESTRING (-45.8558771 -23.2122506, -45.8558193 -23.2108758, -45.8558423 -23.2108199, -45.855907 -23.2107849, -45.8564079 -23.2107636)",0.05530632444252707,,,
2061113655,1454044977,0,312071906,False,,,Rua Tenente Benedito Dias Pereira,residential,,False,58.932,"LINESTRING (-45.8559729 -23.2137145, -45.8565488 -23.2136871)",0.001445006881288543,,,
2061113655,2061113656,0,312071906,False,,,Rua Tenente Benedito Dias Pereira,residential,,True,61.422,"LINESTRING (-45.8559729 -23.2137145, -45.8553726 -23.2137419)",0.0020288648689598334,0.999363019863489,,
2061113655,2061113654,0,312091235,False,,,Rua Oswaldo Ricci,residential,,True,163.073,"LINESTRING (-45.8559729 -23.2137145, -45.8558771 -23.2122506)",0.06049096010374903,,,
2061113655,1454044963,0,312091235,False,,,Rua Oswaldo Ricci,residential,,False,192.556,"LINESTRING (-45.8559729 -23.2137145, -45.8560404 -23.215199, -45.8560566 -23.2152808, -45.85609 -23.2153235, -45.8561307 -23.215351, -45.8561979 -23.2153668)",0.0033463477056376832,,,
2061113656,1454045008,0,132144369,False,,,Rua Francisco Cipriano do Amaral,residential,,False,163.258,"LINESTRING (-45.8553726 -23.2137419, -45.8553104 -23.2122748)",0.0014505674142047474,,,
2061113656,2061113655,0,312071906,False,,,Rua Tenente Benedito Dias Pereira,residential,,False,61.422,"LINESTRING (-45.8553726 -23.2137419, -45.8559729 -23.2137145)",0.0009641962511876998,,,
2061113656,1454044982,0,312071906,False,,,Rua Tenente Benedito Dias Pereira,residential,,True,61.269,"LINESTRING (-45.8553726 -23.2137419, -45.8547733 -23.2137576)",0.00034244354016315655,,,
2061113656,1454044982,1,"[132144369, 132144370, 132144371]",False,,,"['Rua José Machado Faria', 'Rua Francisco Cipriano do Amaral']",residential,,True,290.966,"LINESTRING (-45.8553726 -23.2137419, -45.8554326 -23.2147824, -45.8554175 -23.2148314, -45.8553571 -23.2148625, -45.8552856 -23.2148826, -45.8551311 -23.2148487, -45.8548314 -23.214669, -45.8548106 -23.2146283, -45.8548026 -23.2145766, -45.8547733 -23.2137576)",0.00034244354016315655,,,
2061117167,1437658989,0,130573170,False,,,Rua Água Marinha,tertiary,,True,66.011,"LINESTRING (-45.8704132 -23.1918591, -45.8709714 -23.1921577)",0.011129286516368662,,,
2061117167,1437659004,0,665146350,True,2,,Rua Ceci,secondary,,False,70.393,"LINESTRING (-45.8704132 -23.1918591, -45.8699266 -23.1923071)",0.06695693328726497,,,
2061117167,1437658990,0,665146352,False,,,Rua Água Marinha,residential,,False,65.862,"LINESTRING (-45.8704132 -23.1918591, -45.8698476 -23.1915753)",0.0013248250842187094,,,
2061117171,1437658988,0,130573170,False,,,Rua Água Marinha,tertiary,,False,63.117,"LINESTRING (-45.8720948 -23.1926742, -45.8715406 -23.1924238)",0.0015072989548242204,,,
2061117171,1437658997,0,130573174,False,,,Rua Topázio,residential,,False,93.092,"LINESTRING (-45.8720948 -23.1926742, -45.8714605 -23.193275)",0.001091783997005557,,,
2061117199,1454012659,0,132119546,False,,,Rua Tuiras,residential,,False,124.789,"LINESTRING (-45.8491996 -23.2111054, -45.8503877 -23.2108463)",0.015268523506622935,,,
2061117199,1454011096,0,132119546,False,,,Rua Tuiras,residential,,True,105.171,"LINESTRING (-45.8491996 -23.2111054, -45.8481896 -23.2112869)",0.04609009551769029,,,
2061117199,1454012823,0,132119551,False,,,,residential,,False,59.344,"LINESTRING (-45.8491996 -23.2111054, -45.8490845 -23.2105823)",0.0021582296859332093,,,
2061117199,1454012745,0,132119551,False,,,,residential,,True,60.613,"LINESTRING (-45.8491996 -23.2111054, -45.8493341 -23.2116363)",0.00474037595183141,,,
2061127780,1453987194,0,448342038,False,,,Rua Netuno,residential,,False,74.52,"LINESTRING (-45.8531043 -23.2036987, -45.8526019 -23.203213)",0.0014576315107540814,,,
2061127780,1453987190,0,448342038,False,,,Rua Netuno,residential,,True,50.43,"LINESTRING (-45.8531043 -23.2036987, -45.8534374 -23.2040333)",0.0035733259899192638,,,
2061127780,1453977323,0,670135220,False,,,Rua Orlando Saes,residential,,False,135.046,"LINESTRING (-45.8531043 -23.2036987, -45.8521257 -23.2045148)",0.0007312967700019396,,,
2061127780,1453979250,0,670135221,False,,,Rua Orlando Saes,residential,,True,212.551,"LINESTRING (-45.8531043 -23.2036987, -45.8546211 -23.2023909)",0.0036756407461214116,,,
2061127781,1453987203,0,132115243,False,,,Rua Júpiter,residential,,False,53.137,"LINESTRING (-45.8524548 -23.2048574, -45.8528025 -23.2052127)",0.002967431408425519,,,
