osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,highway,ref,geometry
1437681458,-23.191625,-45.866628,3,0.006153846153846154,0.032238243303269666,0.014644225830666508,0.9996768300716274,0.030999396939564286,,,POINT (-45.866628 -23.191625)
1437681459,-23.191819,-45.8695682,3,0.006153846153846154,0.033213896295117194,0.05035834222274901,0.9990718595965604,0.03487603896332097,,,POINT (-45.8695682 -23.191819)
1437681460,-23.1922309,-45.8691359,3,0.006153846153846154,0.03425410101822629,0.049849867646477815,0.9985162162829858,0.03170078903644795,,,POINT (-45.8691359 -23.1922309)
1437681461,-23.1905943,-45.871002,3,0.003076923076923077,0.030341427948233243,0.0037702974991110586,1.0007082113336798,0.016644277173015688,,,POINT (-45.871002 -23.1905943)
1437681462,-23.190966,-45.8713843,3,0.003076923076923077,0.02944931954426932,0.0037465923906601873,1.00080731727333,0.014200370617923357,,,POINT (-45.8713843 -23.190966)
1437681479,-23.1913822,-45.869431,3,0.007692307692307693,0.03130911027916782,0.019331515941685435,1.0003330584104588,0.034373680550352254,,,POINT (-45.869431 -23.1913822)
1437681480,-23.1903842,-45.8699379,4,0.007692307692307693,0.03037731797419519,0.00885030224013275,1.000413933517297,0.029274785969644165,,,POINT (-45.8699379 -23.1903842)
1437681504,-23.1893433,-45.8673827,4,0.004615384615384615,0.02952651836757797,0.005844494488562286,1.0005626917810424,0.02307589766659199,,,POINT (-45.8673827 -23.1893433)
1437689817,-23.1919238,-45.8650608,3,0.003076923076923077,0.0,0.0,1.0003779379789726,0.020021624201939495,,,POINT (-45.8650608 -23.1919238)
1437698178,-23.1918548,-45.8657795,3,0.006153846153846154,0.027853562489571167,0.0013274860732487852,1.0003423520170704,0.030372685593978887,,,POINT (-45.8657795 -23.1918548)
1437698184,-23.1915972,-45.865258,3,0.00923076923076923,0.028652859168323084,0.003301726522065505,1.0007500566469294,0.030996852280994927,,,POINT (-45.865258 -23.1915972)
1437698186,-23.1913291,-45.8647237,3,0.00923076923076923,0.027858396918537507,2.884121528189325e-05,1.0009383967850551,0.02921620471532152,,,POINT (-45.8647237 -23.1913291)
1437698195,-23.190135,-45.8661401,3,0.00923076923076923,0.029491254725981415,0.015317845995812098,1.000350915166934,0.033091683570777596,,,POINT (-45.8661401 -23.190135)
1437698197,-23.1899626,-45.8655707,3,0.00923076923076923,0.028650301904797865,0.007283394571530165,1.0007188171318178,0.029637334588040746,,,POINT (-45.8655707 -23.1899626)
1438333450,-23.1903136,-45.86673,4,0.00923076923076923,0.03037731797419519,0.021870728141914587,0.9992508899065293,0.03947764584055525,,,POINT (-45.86673 -23.1903136)
1438434273,-23.1942531,-45.8711792,3,0.004615384615384615,0.027287683414851046,0.0030058077515704635,1.0007380039231628,0.016199495050999324,,,POINT (-45.8711792 -23.1942531)
1438434274,-23.1944362,-45.8710601,3,0.003076923076923077,0.027978586106445956,0.0029738058551617872,1.0008771753956378,0.015552771544642,,,POINT (-45.8710601 -23.1944362)
1438523214,-23.189846,-45.8558777,3,0.0015384615384615385,0.02912508349103863,0.0,1.0010459718590983,0.009517043770434472,,,POINT (-45.8558777 -23.189846)
1446670972,-23.1949238,-45.8658229,3,0.004615384615384615,0.03728365943000089,0.09083854939787142,0.9902134499679767,0.029381508592862024,motorway_junction,,POINT (-45.8658229 -23.1949238)
1446670988,-23.2182371,-45.8540288,4,0.006153846153846154,0.04949310941910387,0.07938272155411,0.9874901730289362,0.04912374703230241,,,POINT (-45.8540288 -23.2182371)
1446670989,-23.2140414,-45.8569489,4,0.006153846153846154,0.053306593771555576,0.008725959951669663,0.9979415457310522,0.04824791734063734,,,POINT (-45.8569489 -23.2140414)
1446671002,-23.2230937,-45.8560897,3,0.004615384615384615,0.038161234865942424,0.00023112480739599384,1.0002486752252064,0.039962676653258505,,,POINT (-45.8560897 -23.2230937)
1446671007,-23.208997,-45.8575321,3,0.004615384615384615,0.05779319609187284,0.17848490520664323,0.9967342117697316,0.03627799106170859,,,POINT (-45.8575321 -23.208997)
1446671010,-23.2000514,-45.8639063,3,0.004615384615384615,0.03980560576505768,0.03692153232831199,0.9993432585729014,0.0324553655193294,,,POINT (-45.8639063 -23.2000514)
1446671013,-23.2192006,-45.854189,3,0.004615384615384615,0.04291895283004314,0.030670854569159658,0.9984268358266916,0.04119026845484751,,,POINT (-45.854189 -23.2192006)
1446671015,-23.203508,-45.8612975,3,0.006153846153846154,0.049137043883714634,0.12316628412541264,0.9960423420508385,0.03633372788480021,,,POINT (-45.8612975 -23.203508)
1446671018,-23.2055917,-45.8605262,4,0.007692307692307693,0.05431220839054356,0.17811017520920286,0.9928260194718157,0.045000757437414246,,,POINT (-45.8605262 -23.2055917)
1446671019,-23.2003589,-45.8636959,3,0.004615384615384615,0.04144500777126172,0.03694523743676286,0.9992917702571803,0.038285232748093694,,,POINT (-45.8636959 -23.2003589)
1446671022,-23.2107427,-45.8569899,3,0.006153846153846154,0.05209970099688512,0.05952013138578423,0.9972789859696319,0.03773369085874754,,,POINT (-45.8569899 -23.2107427)
1446671027,-23.1955056,-45.8656856,3,0.004615384615384615,0.038713495862555194,0.09086225450632229,0.9898122865269567,0.030120834681816717,traffic_signals,,POINT (-45.8656856 -23.1955056)
1446671028,-23.2098454,-45.8570945,3,0.004615384615384615,0.05106375689052854,0.11337730709432868,0.9945399211915841,0.03342756061787295,,,POINT (-45.8570945 -23.2098454)
1446674016,-23.2227214,-45.8558953,3,0.004615384615384615,0.03966787861505192,0.0022816166883963497,1.000303237929585,0.04119354739633917,,,POINT (-45.8558953 -23.2227214)
1446674017,-23.2227145,-45.8561454,5,0.007692307692307693,0.04295628364676939,0.021667654379518786,0.999024231452884,0.07012536399975905,,,POINT (-45.8561454 -23.2227145)
1446674018,-23.2237976,-45.8606049,3,0.004615384615384615,0.0395554565574897,0.004556121844257437,1.0004963011495247,0.017718209981166754,,,POINT (-45.8606049 -23.2237976)
1446674020,-23.2237295,-45.8604587,3,0.004615384615384615,0.04118710645269537,0.0045798269527083085,1.0000832013310996,0.03185643057889228,,,POINT (-45.8604587 -23.2237295)
1446674021,-23.2238706,-45.8605319,3,0.004615384615384615,0.038048157839552885,0.004532416735806567,1.0004706245827584,0.018687838157118705,,,POINT (-45.8605319 -23.2238706)
1446674033,-23.2238122,-45.8604317,3,0.004615384615384615,0.03665151654875923,0.004508711627355696,0.9999950145511944,0.03685275604529472,,,POINT (-45.8604317 -23.2238122)
1446674039,-23.2220035,-45.8558943,3,0.004615384615384615,0.03815896673905589,0.014012089605309945,0.9999041862724881,0.040321662501063886,,,POINT (-45.8558943 -23.2220035)
1446748353,-23.218797,-45.8540412,4,0.006153846153846154,0.046770934318104126,0.06931221365860685,0.9989067879706912,0.050544723903594914,,,POINT (-45.8540412 -23.218797)
1446748354,-23.2185508,-45.8543345,3,0.004615384615384615,0.0487416197528557,0.08325073841069089,0.9957311350120707,0.03959802765844631,,,POINT (-45.8543345 -23.2185508)
1446748371,-23.2182562,-45.8543399,3,0.004615384615384615,0.05124308527293602,0.08327444351914175,0.9797309893631512,0.03813467034565062,,,POINT (-45.8543399 -23.2182562)
1446748375,-23.2223495,-45.8558256,3,0.004615384615384615,0.03815669888176723,0.002257911579945479,1.0001134793088384,0.04086386745670885,,,POINT (-45.8558256 -23.2223495)
1446748386,-23.2223571,-45.8562105,3,0.004615384615384615,0.04290174509753528,0.006087471850183715,0.9996640864799303,0.04730338754031208,,,POINT (-45.8562105 -23.2223571)
1453950122,-23.1948681,-45.8642372,3,0.00923076923076923,0.03487937281385426,0.004115917980324695,0.999060841443979,0.03007715635664502,,,POINT (-45.8642372 -23.1948681)
1453950123,-23.1958164,-45.864265,4,0.010769230769230769,0.036851372711779094,0.007708444098274602,1.0000438060650367,0.04830667613294778,,,POINT (-45.864265 -23.1958164)
1453950288,-23.1926486,-45.8654099,3,0.007692307692307693,0.03607690578695299,0.012191845818964465,0.9976546030435308,0.030297826558428456,,,POINT (-45.8654099 -23.1926486)
1453950289,-23.1943868,-45.8649731,3,0.00923076923076923,0.037079099935582754,0.014433577721713223,0.9999211782318401,0.033182857869823244,,,POINT (-45.8649731 -23.1943868)
1453950293,-23.198817,-45.8639126,3,0.00923076923076923,0.0418447901573757,0.1251682855750652,0.9895690811440288,0.03219710628360375,,,POINT (-45.8639126 -23.198817)
1453950300,-23.1973561,-45.8639127,4,0.012307692307692308,0.03795593351372246,0.028116542591118867,0.999157011523023,0.04703715368232761,,,POINT (-45.8639127 -23.1973561)
1453955946,-23.1922356,-45.8653658,3,0.003076923076923077,0.03486621439845412,0.0,1.0002080227110144,0.018017797943187697,,,POINT (-45.8653658 -23.1922356)
1453957511,-23.1959281,-45.8649342,3,0.00923076923076923,0.038193016977074085,0.01968791472181271,0.9999516804701191,0.03678563088928719,,,POINT (-45.8649342 -23.1959281)
1453957515,-23.196521,-45.8648213,3,0.00923076923076923,0.039375934706201494,0.036693464727363685,0.9996686614101268,0.03656746489578446,,,POINT (-45.8648213 -23.196521)
1453957518,-23.1983083,-45.8634198,3,0.00923076923076923,0.039081118540578004,0.02841863974067344,0.9986221757845828,0.03370991917784496,,,POINT (-45.8634198 -23.1983083)
1453958821,-23.1971269,-45.8633836,3,0.00923076923076923,0.03660554281228208,0.018525282626977543,0.9992825870018851,0.031555203890888256,,,POINT (-45.8633836 -23.1971269)
1453958828,-23.1979287,-45.8625623,3,0.00923076923076923,0.037626713671957766,0.010672084977169675,0.9974541340306172,0.023667755784832226,,,POINT (-45.8625623 -23.1979287)
1453960044,-23.1960891,-45.863782,3,0.00923076923076923,0.033733954150095384,0.003889297143534433,0.9977332750914478,0.022802204146587908,,,POINT (-45.863782 -23.1960891)
1453960046,-23.1955296,-45.8622353,1,0.003076923076923077,0.03262817580853867,0.0,1.0007626870376798,0.00951403075252911,turning_circle,,POINT (-45.8622353 -23.1955296)
1453960056,-23.196516,-45.8636128,3,0.00923076923076923,0.034606760208312604,0.006432640805522065,0.9980803712512244,0.021476077666506818,,,POINT (-45.8636128 -23.196516)
1453960060,-23.195913,-45.862102,1,0.003076923076923077,0.03344400767748166,0.0,1.0007990288345365,0.009250754303979336,turning_circle,,POINT (-45.862102 -23.195913)
1453960064,-23.1969251,-45.863447,3,0.00923076923076923,0.03557908647185455,0.01175744029981324,0.9978955061746945,0.02322767540654736,,,POINT (-45.863447 -23.1969251)
1453960077,-23.1962916,-45.8619327,1,0.003076923076923077,0.03435123677820307,0.0,1.0007651279100895,0.009607933806327879,turning_circle,,POINT (-45.8619327 -23.1962916)
1453960082,-23.1973073,-45.8631433,3,0.00923076923076923,0.03532654426018573,0.003321830711661221,0.9982688375279751,0.023256739637551944,,,POINT (-45.8631433 -23.1973073)
1453960083,-23.1967154,-45.861713,1,0.003076923076923077,0.034115766798693624,0.0,1.0008196412094865,0.00961213928422267,turning_circle,,POINT (-45.861713 -23.1967154)
1453960087,-23.1976844,-45.8628366,3,0.00923076923076923,0.03629923759736617,0.004948046303978593,0.9981665393427422,0.021649297894787384,,,POINT (-45.8628366 -23.1976844)
1453960093,-23.1970962,-45.8615041,1,0.003076923076923077,0.035022071535272495,0.0,1.000751837043979,0.009279276994426162,turning_circle,,POINT (-45.8615041 -23.1970962)
1453961350,-23.1985889,-45.8640501,3,0.00923076923076923,0.04058822957293055,0.06944473793626339,0.9932691219556679,0.03294196719399005,,,POINT (-45.8640501 -23.1985889)
1453962116,-23.1956396,-45.8665464,3,0.004615384615384615,0.025928864560583798,0.08183833116036505,0.9870859807288165,0.02901405918036901,,,POINT (-45.8665464 -23.1956396)
1453969481,-23.2000549,-45.863017,3,0.00923076923076923,0.04329228694434358,0.12439767953327273,0.9924836017161353,0.03489944647193647,,,POINT (-45.863017 -23.2000549)
1453969483,-23.2005558,-45.8624817,4,0.012307692307692308,0.04464084378977996,0.08554869286926638,0.9970331406645532,0.044215266937359624,,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,3,0.00923076923076923,0.04595080270430972,0.06981527973215415,0.9977196171790137,0.03534536010694726,,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,3,0.007692307692307693,0.044510857971756475,0.005022517332895181,0.999493167679918,0.03316832026746218,,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,4,0.012307692307692308,0.04783018813861398,0.08052862871260505,0.9941522172984225,0.04870683695620596,mini_roundabout,,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,3,0.00923076923076923,0.043263114244246316,0.05306064894084068,0.9968832291789933,0.03294130529765598,,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,3,0.004615384615384615,0.03987730530339226,0.019766736088769984,0.999610260009679,0.03849631928314102,traffic_signals,,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,3,0.004615384615384615,0.04152542625862592,0.019790441197220857,0.9997616069529104,0.03383417741242011,,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,3,0.00923076923076923,0.04285592519755793,0.0033574800233395264,0.9995440898364056,0.03472156961035928,,,POINT (-45.8617754 -23.2002814)
1453969533,-23.1999856,-45.861014,3,0.00923076923076923,0.04168991008991009,0.0017117325650689056,0.999810702708991,0.032165110106696954,,,POINT (-45.861014 -23.1999856)
1453969534,-23.1998786,-45.8607385,3,0.00923076923076923,0.040053940694030524,0.00047947532693295406,1.0000622086294753,0.03138731956559969,,,POINT (-45.8607385 -23.1998786)
1453969535,-23.1994979,-45.8597444,3,0.00923076923076923,0.04265377460700342,0.0021909053005896486,0.9998090629001374,0.03214980345552512,,,POINT (-45.8597444 -23.1994979)
1453969544,-23.1993769,-45.8594474,3,0.00923076923076923,0.04452938100878176,0.05834163365354164,0.9968413168699718,0.035435064876704905,,,POINT (-45.8594474 -23.1993769)
1453969558,-23.2008418,-45.8603998,3,0.00923076923076923,0.0441041846111572,0.008519082125290133,0.9993724725232991,0.0353077497193312,,,POINT (-45.8603998 -23.2008418)
1453969560,-23.2012966,-45.8606107,3,0.00923076923076923,0.042767427083973845,0.003366933433703986,0.9996090316046509,0.03233130580786071,,,POINT (-45.8606107 -23.2012966)
1453969565,-23.2008329,-45.8611533,3,0.00923076923076923,0.04160346133907565,0.0022142341262611142,0.9998067546488186,0.03204074749947968,,,POINT (-45.8611533 -23.2008329)
1453969576,-23.2020581,-45.8619612,3,0.006153846153846154,0.047350439957564376,0.1164176704478968,0.9970313543137995,0.034473711362643565,,,POINT (-45.8619612 -23.2020581)
1453969591,-23.2012756,-45.8593589,3,0.00923076923076923,0.04430811700376918,0.014933624194827935,0.99582620163298,0.029255240269390883,,,POINT (-45.8593589 -23.2012756)
1453969592,-23.2016957,-45.8587385,3,0.00923076923076923,0.045517519701142525,0.021661999268785807,0.998084302445641,0.03124235167879894,,,POINT (-45.8587385 -23.2016957)
1453977234,-23.1999246,-45.8587521,1,0.003076923076923077,0.042419862265253745,0.0,1.0000749990509261,0.010852903500999947,,,POINT (-45.8587521 -23.1999246)
1453977242,-23.204063,-45.859968,3,0.00923076923076923,0.049242569058491746,0.10351360349406474,0.9944571323483354,0.03990738792333669,,,POINT (-45.859968 -23.204063)
1453977246,-23.2043934,-45.8595671,4,0.012307692307692308,0.05108000758887862,0.1219042802918191,0.992958992914779,0.04799415288984144,,,POINT (-45.8595671 -23.2043934)
1453977252,-23.2060502,-45.8586613,3,0.00923076923076923,0.05237169552040259,0.07830490735523507,0.9980330290504731,0.040142802087410764,,,POINT (-45.8586613 -23.2060502)
1453977291,-23.202825,-45.8583367,4,0.012307692307692308,0.045334318273168715,0.020345918279157,0.9969475204598204,0.0460105717859835,,,POINT (-45.8583367 -23.202825)
1453977294,-23.2018654,-45.8575353,3,0.006153846153846154,0.03925075596898058,0.0021851952241407173,0.9997367476758003,0.03247067783183926,,,POINT (-45.8575353 -23.2018654)
1453977295,-23.2014554,-45.8572117,3,0.00923076923076923,0.04071951641939592,0.0051447366969396766,0.999190570958891,0.03671088916758914,,,POINT (-45.8572117 -23.2014554)
1453977296,-23.2006962,-45.856577,3,0.00923076923076923,0.03931083856138962,0.006130793940960411,0.9993864678066164,0.03900820990081463,,,POINT (-45.856577 -23.2006962)
1453977301,-23.2036041,-45.8596371,3,0.00923076923076923,0.04721810806682469,0.03186726260648061,0.9972234300167685,0.03393087266556328,,,POINT (-45.8596371 -23.2036041)
1453977303,-23.2025477,-45.8587901,3,0.00923076923076923,0.04542091371663356,0.021226676479062803,0.9978513949518892,0.03629210204413562,,,POINT (-45.8587901 -23.2025477)
1453977304,-23.2018751,-45.8582457,3,0.00923076923076923,0.04377938052401059,0.02045596155804006,0.998425723089187,0.03630996338448997,,,POINT (-45.8582457 -23.2018751)
1453977306,-23.2013042,-45.8578124,4,0.012307692307692308,0.04217741527950436,0.017975169368441887,0.998549225577841,0.04707806699480957,,,POINT (-45.8578124 -23.2013042)
1453977308,-23.200408,-45.8571012,4,0.012307692307692308,0.04062418472441251,0.009993831368781797,0.9967083488711117,0.04255363007201541,,,POINT (-45.8571012 -23.200408)
1453977314,-23.2015216,-45.8585927,3,0.00923076923076923,0.0421027356144413,0.006399988695737873,0.9997122157353415,0.03322009863463816,,,POINT (-45.8585927 -23.2015216)
1453977323,-23.2045148,-45.8521257,3,0.00923076923076923,0.04112905928152565,0.003327268985591143,0.9977993525464102,0.03371859805128566,,,POINT (-45.8521257 -23.2045148)
1453977329,-23.2000149,-45.8567843,1,0.003076923076923077,0.0390312247178926,0.0,1.0003774016508722,0.014267838287743025,,,POINT (-45.8567843 -23.2000149)
1453977330,-23.2052802,-45.8570057,3,0.00923076923076923,0.047378393873855465,0.003820010871788493,0.999423977367365,0.03615784020445859,,,POINT (-45.8570057 -23.2052802)
1453977331,-23.2022029,-45.8571401,3,0.006153846153846154,0.04036621285033734,0.0037276308244197282,0.9999128935898066,0.03187361631650086,,,POINT (-45.8571401 -23.2022029)
1453977333,-23.2064313,-45.8522207,3,0.00923076923076923,0.04355957767722474,0.0019366188446736262,1.0000218420098588,0.03959256231520397,,,POINT (-45.8522207 -23.2064313)
1453979232,-23.2032541,-45.8580947,3,0.00923076923076923,0.043598031738735256,0.006953650164641122,0.999369645379938,0.036744611802308376,,,POINT (-45.8580947 -23.2032541)
1453979234,-23.2025939,-45.8566703,3,0.00923076923076923,0.042020067765208155,0.005655386711410764,0.9996525452302403,0.03376029668423543,,,POINT (-45.8566703 -23.2025939)
1453979238,-23.2037534,-45.8578272,3,0.00923076923076923,0.044283667773804346,0.003496620535935228,0.9997835738364437,0.039174554839985734,,,POINT (-45.8578272 -23.2037534)
1453979239,-23.2029973,-45.8562027,3,0.00923076923076923,0.042665112665112664,0.0032760570064820356,0.9996595256137563,0.038748405978480074,,,POINT (-45.8562027 -23.2029973)
1453979243,-23.2033994,-45.8557231,4,0.012307692307692308,0.044277559681697616,0.012103383112360262,0.9982237202116271,0.05560849134974976,,,POINT (-45.8557231 -23.2033994)
1453979249,-23.204768,-45.858645,3,0.00923076923076923,0.04987761151216714,0.018739281383027575,0.99932687987497,0.041955617394316226,,,POINT (-45.858645 -23.204768)
1453979250,-23.2023909,-45.8546211,4,0.012307692307692308,0.0408594549344247,0.008922025763279204,0.996837583020664,0.04561919281579689,,,POINT (-45.8546211 -23.2023909)
1453979257,-23.2047751,-45.8572779,3,0.00923076923076923,0.04547882803602857,0.0009272251700479349,0.9996895196617429,0.0391370008936036,,,POINT (-45.8572779 -23.2047751)
1453979262,-23.2038243,-45.8552445,3,0.00923076923076923,0.04511134172179703,0.0029123421849202367,0.9996802890833089,0.03995294424619606,,,POINT (-45.8552445 -23.2038243)
1453987112,-23.2033421,-45.8587304,3,0.00923076923076923,0.04709342150550982,0.024029420463744115,0.998554573124502,0.04138567094730812,,,POINT (-45.8587304 -23.2033421)
1453987113,-23.2055327,-45.8575443,3,0.00923076923076923,0.049394107969273376,0.012667204955634469,0.99920424491808,0.04120295619682557,,,POINT (-45.8575443 -23.2055327)
1453987117,-23.2038477,-45.8591431,3,0.00923076923076923,0.049009512624779795,0.025083388040965417,0.9979881453425121,0.03940969664561472,,,POINT (-45.8591431 -23.2038477)
1453987119,-23.2062838,-45.857816,3,0.00923076923076923,0.05283283536739758,0.10453063682269403,0.9974903668896529,0.04165109522556556,,,POINT (-45.857816 -23.2062838)
1453987128,-23.2042407,-45.8547653,3,0.00923076923076923,0.04648646842260628,0.004842771447325373,0.9994161241399752,0.039967044553704825,,,POINT (-45.8547653 -23.2042407)
1453987130,-23.2065026,-45.8596293,3,0.006153846153846154,0.055057423495807854,0.17064839461115142,0.9962485924316775,0.03594643528988163,,,POINT (-45.8596293 -23.2065026)
1453987131,-23.2063243,-45.8592457,3,0.00923076923076923,0.05395618248463025,0.03065491648730344,0.9991671028889908,0.0356473387305577,,,POINT (-45.8592457 -23.2063243)
1453987139,-23.204905,-45.8599962,3,0.00923076923076923,0.05258617539394016,0.05501028448068198,0.996644418331936,0.039406788412720106,,,POINT (-45.8599962 -23.204905)
1453987149,-23.2018734,-45.8540935,1,0.003076923076923077,0.0392483564851825,0.0,1.0004349470215126,0.014925880662167521,,,POINT (-45.8540935 -23.2018734)
1453987150,-23.2027198,-45.8549598,3,0.00923076923076923,0.042316412825244884,0.009030996059872561,0.9997536892825185,0.04507760454213204,,,POINT (-45.8549598 -23.2027198)
1453987151,-23.2010765,-45.8569075,3,0.00923076923076923,0.04021450769712592,0.003926240131818702,0.9995996805887785,0.03833890308061553,,,POINT (-45.8569075 -23.2010765)
1453987165,-23.2030571,-45.8553072,4,0.012307692307692308,0.043908125795692476,0.024268240948244,0.9974533761072558,0.05743170315961772,,,POINT (-45.8553072 -23.2030571)
1453987174,-23.2022622,-45.8562382,3,0.00923076923076923,0.04228854007275823,0.0072982938018402044,0.997317518904905,0.036111158649283125,,,POINT (-45.8562382 -23.2022622)
1453987175,-23.2020314,-45.8565086,1,0.003076923076923077,0.0405651491365777,0.0,1.0003628198214538,0.012224700271359806,,,POINT (-45.8565086 -23.2020314)
1453987179,-23.2011453,-45.8551151,1,0.003076923076923077,0.03832296396971381,0.0,1.0004648850321582,0.014984202104349831,,,POINT (-45.8551151 -23.2011453)
1453987183,-23.2069501,-45.8592497,3,0.006153846153846154,0.05490674894249683,0.1719693543580618,0.996304589565533,0.034404609802450505,,,POINT (-45.8592497 -23.2069501)
1453987185,-23.20465,-45.8542826,4,0.012307692307692308,0.04656063640471502,0.032487567707726886,0.9983327061246163,0.05667554541797131,,,POINT (-45.8542826 -23.20465)
1453987188,-23.2043493,-45.8538015,4,0.012307692307692308,0.044784083104395606,0.032658153698192895,0.9979267783811918,0.06256104517817399,,,POINT (-45.8538015 -23.2043493)
1453987190,-23.2040333,-45.8534374,3,0.00923076923076923,0.04296778312037313,0.008876439198203733,0.9997994714973557,0.046291563313668405,,,POINT (-45.8534374 -23.2040333)
1453987194,-23.203213,-45.8526019,1,0.003076923076923077,0.03994677796071524,0.0,1.000468506196752,0.014313256963179408,,,POINT (-45.8526019 -23.203213)
1453987200,-23.2042336,-45.8518151,1,0.003076923076923077,0.03949705416084992,0.0,1.0005738569240443,0.011759109501792004,,,POINT (-45.8518151 -23.2042336)
1453987203,-23.2052127,-45.8528025,4,0.012307692307692308,0.044213526298782134,0.0093490484286348,0.9993184266967784,0.06116828394130514,,,POINT (-45.8528025 -23.2052127)
1453987206,-23.2054979,-45.8532924,4,0.012307692307692308,0.045462725915919516,0.015637569393990865,0.9990209853539604,0.05419355225353507,,,POINT (-45.8532924 -23.2054979)
1453987210,-23.2073818,-45.8573253,4,0.012307692307692308,0.05454754591203189,0.06950435541274688,0.9970424084054805,0.04975768659641508,,,POINT (-45.8573253 -23.2073818)
1453987212,-23.2077105,-45.8578184,4,0.012307692307692308,0.05666589720958653,0.16050273376701912,0.9957356043740617,0.04927095810903986,,,POINT (-45.8578184 -23.2077105)
1453987215,-23.2080552,-45.8582902,3,0.006153846153846154,0.056751048827421144,0.18056385139776268,0.9968519933488484,0.03708398444193802,,,POINT (-45.8582902 -23.2080552)
1453987228,-23.2060541,-45.8518351,3,0.00923076923076923,0.04241145563380998,0.00044693396306534687,1.0000622189781128,0.04470282851165793,,,POINT (-45.8518351 -23.2060541)
1453987252,-23.209305,-45.8571516,4,0.007692307692307693,0.05701817188140456,0.27745423497504457,0.9905775371778124,0.04579279503891186,,,POINT (-45.8571516 -23.209305)
1453990675,-23.2051016,-45.8566103,3,0.00923076923076923,0.04844737514221366,0.009845799320549829,0.9991280326852006,0.038963059125139025,,,POINT (-45.8566103 -23.2051016)
1453990676,-23.2081686,-45.8549599,3,0.00923076923076923,0.0480917314894843,0.004513568086170069,0.9997647568641966,0.03722093104800434,,,POINT (-45.8549599 -23.2081686)
1453990678,-23.205063,-45.8551821,3,0.00923076923076923,0.048472979643987564,0.02990280081903988,0.9993748023148423,0.04849042117021987,,,POINT (-45.8551821 -23.205063)
1453990679,-23.2074872,-45.8538537,3,0.00923076923076923,0.04508599827139153,0.0026573286746433837,0.9999866406353618,0.037181425756244245,,,POINT (-45.8538537 -23.2074872)
1453990680,-23.2066779,-45.8586438,3,0.00923076923076923,0.054841087843565,0.09275438795990809,0.9984286359171669,0.03704165769980974,,,POINT (-45.8586438 -23.2066779)
1453990681,-23.2090675,-45.8567195,3,0.00923076923076923,0.0568213660841327,0.16089023379964346,0.9955697561287308,0.03812958621156095,,,POINT (-45.8567195 -23.2090675)
1453990682,-23.2064096,-45.8580812,3,0.00923076923076923,0.053870164069862,0.0912532972771543,0.9982478247633544,0.03679875888044659,,,POINT (-45.8580812 -23.2064096)
1453990683,-23.2087967,-45.8561702,3,0.00923076923076923,0.053200581321230976,0.009852675254790975,0.9991339088060102,0.034987479130069055,,,POINT (-45.8561702 -23.2087967)
1453990684,-23.2068817,-45.8577039,3,0.00923076923076923,0.0532535347863815,0.062287197041950355,0.9972915859505457,0.043142315837748996,,,POINT (-45.8577039 -23.2068817)
1453990686,-23.207151,-45.8568478,3,0.00923076923076923,0.05179706457318397,0.005167725350500222,0.9994433515348778,0.0372422505981564,,,POINT (-45.8568478 -23.207151)
1453990687,-23.2087069,-45.8560003,3,0.00923076923076923,0.05060093122514308,0.0071510193197920685,0.9995907227808666,0.03353996750410731,,,POINT (-45.8560003 -23.2087069)
1453990688,-23.2069008,-45.856314,3,0.00923076923076923,0.049994129838390855,0.0028496077432860986,0.9997028856432718,0.03766392065682847,,,POINT (-45.856314 -23.2069008)
1453990689,-23.2084417,-45.8554694,3,0.00923076923076923,0.0488789200901877,0.0053669697237493956,0.9997406865997537,0.03395075888674264,,,POINT (-45.8554694 -23.2084417)
1453990690,-23.2050771,-45.8538011,3,0.00923076923076923,0.0474308965266412,0.02525782969237786,0.9988331094938893,0.0483970906824616,,,POINT (-45.8538011 -23.2050771)
1453990692,-23.206372,-45.8551915,3,0.00923076923076923,0.04701754781286089,0.0007016981280345019,0.9998639601973227,0.04159768623477557,,,POINT (-45.8551915 -23.206372)
1453990693,-23.2078389,-45.854415,3,0.00923076923076923,0.04604637562824467,0.0018154480060887251,0.9999978870782374,0.03558134927616071,,,POINT (-45.854415 -23.2078389)
1453990694,-23.2058613,-45.8540883,3,0.00923076923076923,0.04518436310680663,0.003455174686948268,1.0000059172986242,0.03776751085520141,,,POINT (-45.8540883 -23.2058613)
1453990695,-23.2071701,-45.8533629,3,0.00923076923076923,0.043321499013806705,0.0014051112496437554,1.0001482342257428,0.03410696366483173,,,POINT (-45.8533629 -23.2071701)
1453990699,-23.2056103,-45.8535393,3,0.00923076923076923,0.043535947337398476,0.0013648946849042667,1.0000546717976528,0.03818344375852702,,,POINT (-45.8535393 -23.2056103)
