osmid,y,x,street_count,dc,cc,nbc,vulnerability,com,ref,highway,geometry
1455273068,-23.1844021,-45.8564133,3,0.0035555555555555557,0.027983034391128828,0.0035065243179122183,0.9954480155792835,0.014610930002956895,,,POINT (-45.8564133 -23.1844021)
1455276991,-23.1851254,-45.8523178,3,0.005333333333333334,0.027989470725037695,0.005971068933702253,1.0000617317910008,0.01692764177989058,,,POINT (-45.8523178 -23.1851254)
1455277030,-23.1846311,-45.8513696,3,0.005333333333333334,0.0272207585624099,0.0024050349281666008,0.9990301856924911,0.012391014872960852,,,POINT (-45.8513696 -23.1846311)
1455277033,-23.184015,-45.850192,3,0.0017777777777777779,0.02649057881624459,0.0,1.0004468229004835,0.005277978936125579,,,POINT (-45.850192 -23.184015)
1455281904,-23.1849378,-45.8552392,3,0.005333333333333334,0.028041786153215894,0.009842928693818375,0.9995816139678435,0.017670320974171344,,,POINT (-45.8552392 -23.1849378)
1455281906,-23.1847704,-45.8549527,3,0.005333333333333334,0.027290623208990557,0.002893396599446422,1.000185433252151,0.017381349680870142,,,POINT (-45.8549527 -23.1847704)
1455281909,-23.184982,-45.8536133,4,0.0044444444444444444,0.028023847905631893,0.0021216291024120006,0.9997553377652351,0.024278317948566764,,,POINT (-45.8536133 -23.184982)
1455281910,-23.1853449,-45.853388,3,0.0044444444444444444,0.02876125948685627,0.009017964940028735,0.9998478297452049,0.01951097401189388,,,POINT (-45.853388 -23.1853449)
1455283730,-23.1846725,-45.8558457,3,0.005333333333333334,0.028826362751033084,0.008598523790694607,0.9995100809982359,0.01733522877790931,,,POINT (-45.8558457 -23.1846725)
1455283738,-23.1842123,-45.8565003,4,0.0017777777777777779,0.027261696124390552,0.0,1.000431091698604,0.01035517887718012,,,POINT (-45.8565003 -23.1842123)
1456123881,-23.1844279,-45.8621012,3,0.002666666666666667,0.028834711178979518,0.0017524713325425068,1.0002391435450009,0.01224529405984805,,,POINT (-45.8621012 -23.1844279)
1456123894,-23.184794,-45.8619391,3,0.002666666666666667,0.032372675948094946,0.006080612500416531,0.9998913631900084,0.023952950422092945,,traffic_signals,POINT (-45.8619391 -23.184794)
1456123927,-23.1844687,-45.8621713,3,0.0044444444444444444,0.028018112512471542,0.002630288651640965,0.9986887015774631,0.016138337586606676,,,POINT (-45.8621713 -23.1844687)
1456126167,-23.1844971,-45.8626927,3,0.0017777777777777779,0.027245136573958904,0.0,1.0003221082773337,0.0060306107906083276,,,POINT (-45.8626927 -23.1844971)
1487272080,-23.2282587,-45.8443112,3,0.002666666666666667,0.03372648046069042,0.06630928674180984,0.9995803011138726,0.017614182072255,,,POINT (-45.8443112 -23.2282587)
1698477045,-23.1838625,-45.854243,4,0.0035555555555555557,0.027286543588210383,8.911295637274286e-05,1.0003243463522407,0.011759848247639097,,,POINT (-45.854243 -23.1838625)
1698477048,-23.1840459,-45.8516998,4,0.0035555555555555557,0.026529079766489837,2.346118360353236e-05,1.0003666146087113,0.010881760965075768,,,POINT (-45.8516998 -23.1840459)
1698477050,-23.1843087,-45.8552093,4,0.005333333333333334,0.02803245539942154,0.0020319230262290764,1.0002400668546516,0.015981982886744305,,,POINT (-45.8552093 -23.1843087)
1698477053,-23.1842892,-45.8539943,4,0.005333333333333334,0.02728722344030297,0.001430446816923685,1.0000623553577497,0.01782421883644103,,,POINT (-45.8539943 -23.1842892)
1698477054,-23.1844988,-45.8526554,4,0.0044444444444444444,0.0272586987903828,0.0011992223540266244,1.0001986525417108,0.017563007507007063,,,POINT (-45.8526554 -23.1844988)
1698477061,-23.1855283,-45.8602754,4,0.005333333333333334,0.034696657690479964,0.023279469217335338,0.9995893036166236,0.029506025938913393,,,POINT (-45.8602754 -23.1855283)
1698477066,-23.1859568,-45.8617195,4,0.005333333333333334,0.031462223498994545,0.0007945222718057837,0.9999508038751159,0.02669259289218802,,mini_roundabout,POINT (-45.8617195 -23.1859568)
2024367581,-23.2010985,-45.8597549,4,0.0071111111111111115,0.035267598377020676,0.0584220290642981,0.9961983303048683,0.026883851216703003,,,POINT (-45.8597549 -23.2010985)
2024367591,-23.2042631,-45.8575499,4,0.0071111111111111115,0.034392664238161036,0.01208125582227815,0.999466089467828,0.03164662403549419,,,POINT (-45.8575499 -23.2042631)
2024367592,-23.2045128,-45.8580922,4,0.0071111111111111115,0.035528450009732045,0.0157118227309086,0.9993311050550182,0.030514764898578843,,,POINT (-45.8580922 -23.2045128)
2024367597,-23.2057838,-45.8580931,4,0.0071111111111111115,0.03746194629724645,0.04226367864641221,0.998610241928146,0.028418724457536494,,,POINT (-45.8580931 -23.2057838)
2057186599,-23.1884814,-45.8735659,4,0.0035555555555555557,0.034890092386110225,0.04943102757360622,0.9977379733283777,0.029310133946366536,,,POINT (-45.8735659 -23.1884814)
2057186607,-23.1885759,-45.873209,3,0.0035555555555555557,0.036729492253001546,0.0646169667565407,0.9916565174993446,0.02186176822328526,,,POINT (-45.873209 -23.1885759)
2061113629,-23.1845079,-45.8733798,4,0.005333333333333334,0.02938398798025327,0.009313189865101655,0.9995970690231248,0.02124740649603736,,,POINT (-45.8733798 -23.1845079)
2061113630,-23.1846106,-45.8728132,4,0.005333333333333334,0.030183271324238665,0.007346011201526533,0.9999421285382258,0.02240279304985158,,,POINT (-45.8728132 -23.1846106)
2061113631,-23.1847283,-45.8722083,4,0.005333333333333334,0.03102022319152552,0.006680668650380688,0.9999513783725845,0.021935204440574604,,,POINT (-45.8722083 -23.1847283)
2061113632,-23.1848282,-45.8715976,4,0.005333333333333334,0.030535883566609044,0.004911797725704761,0.9999518451462025,0.020330127116198433,,,POINT (-45.8715976 -23.1848282)
2061113633,-23.1852843,-45.8764373,4,0.0071111111111111115,0.026504682848914593,0.003885862336935124,1.000170712573283,0.02806965665519239,,,POINT (-45.8764373 -23.1852843)
2061113634,-23.1855535,-45.8750926,4,0.0071111111111111115,0.027966599422895227,0.015333715617136156,0.9999564392703917,0.03594885531129112,,,POINT (-45.8750926 -23.1855535)
2061113635,-23.1856678,-45.8744656,4,0.0071111111111111115,0.02867616254713029,0.016676594427873018,0.9998830582791741,0.030782230212938636,,,POINT (-45.8744656 -23.1856678)
2061113636,-23.1859083,-45.8730518,4,0.0071111111111111115,0.031052765885054862,0.03325583918680033,0.998984029596955,0.030707005566738783,,,POINT (-45.8730518 -23.1859083)
2061113637,-23.1860146,-45.8724501,4,0.0071111111111111115,0.03193934091571887,0.03741193085512556,0.9997086281381269,0.029252890343266558,,,POINT (-45.8724501 -23.1860146)
2061113638,-23.1862471,-45.8766344,4,0.0071111111111111115,0.027153943421020007,0.0034881398187860454,1.0001672385612232,0.03158932591067978,,,POINT (-45.8766344 -23.1862471)
2061113639,-23.1864115,-45.8758785,4,0.0071111111111111115,0.027908161965191244,0.008696959996008294,1.0001676522842633,0.039410919289957144,,,POINT (-45.8758785 -23.1864115)
2061113640,-23.1865327,-45.8752645,4,0.0071111111111111115,0.028690435648233047,0.013066234378960321,1.0000610906950176,0.03737861589464851,,,POINT (-45.8752645 -23.1865327)
2061113641,-23.1875097,-45.8769042,4,0.0071111111111111115,0.027124352973227333,0.0035930048376168118,0.9989033566772005,0.027240254141388903,,,POINT (-45.8769042 -23.1875097)
2061113642,-23.1879658,-45.875574,4,0.006222222222222223,0.02865740377318994,0.0066214682261926125,0.9998915909161079,0.034630812512197524,,,POINT (-45.875574 -23.1879658)
2061113644,-23.1931061,-45.8683009,1,0.0017777777777777779,0.03801457827143353,0.0,0.9998404472525088,0.005688063311971569,,,POINT (-45.8683009 -23.1931061)
2061113646,-23.2015928,-45.8555553,4,0.0071111111111111115,0.03055036402689057,0.006423917305533119,0.9983850684094102,0.02649869284394975,,,POINT (-45.8555553 -23.2015928)
2061113647,-23.2019377,-45.855893,4,0.0071111111111111115,0.03110214977423111,0.003994031533637799,0.9998262769382594,0.02876128952012966,,,POINT (-45.855893 -23.2019377)
2061113648,-23.2055854,-45.8548991,4,0.0071111111111111115,0.03538953695026981,0.022424075304208434,0.9991224402093435,0.03432012050320206,,,POINT (-45.8548991 -23.2055854)
2061113649,-23.2061036,-45.8546189,4,0.0071111111111111115,0.03418654014233987,0.006220136942378625,0.9996957262447612,0.030002135126705652,,,POINT (-45.8546189 -23.2061036)
2061113650,-23.2061022,-45.8560564,4,0.0071111111111111115,0.036600608227784645,0.03073617818992421,0.9986580705882737,0.03467166233523819,,,POINT (-45.8560564 -23.2061022)
2061113651,-23.2066469,-45.8557642,4,0.0071111111111111115,0.03531536179543403,0.00493710179776105,0.9995839941976535,0.03013409752393482,,,POINT (-45.8557642 -23.2066469)
2061113653,-23.2122203,-45.8564832,4,0.0071111111111111115,0.038519977490151944,0.004089764149683639,0.9997563029149886,0.03461808318629959,,,POINT (-45.8564832 -23.2122203)
2061113654,-23.2122506,-45.8558771,4,0.0071111111111111115,0.03879285916690281,0.04846152754020945,0.998512808440637,0.03412673420033226,,,POINT (-45.8558771 -23.2122506)
2061113655,-23.2137145,-45.8559729,4,0.0071111111111111115,0.038997293832787355,0.04062040695743673,0.9988126555381299,0.03194923965161155,,,POINT (-45.8559729 -23.2137145)
2061113656,-23.2137419,-45.8553726,4,0.0071111111111111115,0.03813768847720862,0.0011863869255258556,0.9998013148673152,0.01932982646424331,,,POINT (-45.8553726 -23.2137419)
2061117154,-23.1900237,-45.876175,3,0.002666666666666667,0.02783510394957556,0.008350749675200173,1.0001487929159107,0.01760790213733322,,,POINT (-45.876175 -23.1900237)
2061117155,-23.1902738,-45.8754298,4,0.005333333333333334,0.031128670096353353,0.014152874296782187,0.9980612645928945,0.025896964050586408,,,POINT (-45.8754298 -23.1902738)
2061117157,-23.1905344,-45.8737444,4,0.0071111111111111115,0.03248116732902308,0.019155842282093147,0.9995353526656845,0.03108105103458892,,,POINT (-45.8737444 -23.1905344)
2061117160,-23.1907512,-45.8731977,4,0.0071111111111111115,0.03327459439752081,0.021185070923068587,0.9997018443841428,0.030062801181116785,,,POINT (-45.8731977 -23.1907512)
2061117165,-23.1915675,-45.8742234,4,0.0071111111111111115,0.032419631756556745,0.007001444597905768,0.9994634855675598,0.03070178750638485,,,POINT (-45.8742234 -23.1915675)
2061117167,-23.1918591,-45.8704132,4,0.005333333333333334,0.039032039630778004,0.16477100808668124,0.9959422101543334,0.028271328481397698,,traffic_signals,POINT (-45.8704132 -23.1918591)
2061117171,-23.1926742,-45.8720948,4,0.0071111111111111115,0.035653362849143826,0.027404685088681616,0.9992693924149647,0.02868675610805659,,,POINT (-45.8720948 -23.1926742)
2061117173,-23.1932106,-45.8732234,4,0.0071111111111111115,0.03368187968999877,0.021180544380943668,0.9994047634133811,0.027542919593205626,,,POINT (-45.8732234 -23.1932106)
2061117199,-23.2111054,-45.8491996,4,0.0071111111111111115,0.03955647054574349,0.040091426096771215,0.9990272166996887,0.03056179971276572,,,POINT (-45.8491996 -23.2111054)
2061127768,-23.1847346,-45.8619935,4,0.0035555555555555557,0.03320397768615086,0.008046974566522619,0.9992640311635136,0.03647201130977307,,traffic_signals,POINT (-45.8619935 -23.1847346)
2061127769,-23.1849026,-45.8574954,4,0.0071111111111111115,0.03236024110625222,0.006902332937920126,0.9969033370370204,0.01741145947082506,,,POINT (-45.8574954 -23.1849026)
2061127777,-23.1929321,-45.8752451,4,0.005333333333333334,0.03192816745379278,0.025212379637475617,0.9988167529388071,0.03584887119468147,,,POINT (-45.8752451 -23.1929321)
2061127780,-23.2036987,-45.8531043,4,0.0071111111111111115,0.03117918351078973,0.005061087987439395,0.9984712760634785,0.024904021625971388,,,POINT (-45.8531043 -23.2036987)
2061127781,-23.2048574,-45.8524548,4,0.0071111111111111115,0.031609328099746016,0.002051160862361,1.0000232369720143,0.031179958894366238,,,POINT (-45.8524548 -23.2048574)
2143249771,-23.2222912,-45.8561112,4,0.0035555555555555557,0.0352585152276093,0.015149466192170818,0.9980258166504055,0.03605150856279766,,,POINT (-45.8561112 -23.2222912)
2143249780,-23.222746,-45.8560427,4,0.0035555555555555557,0.032991926738161224,0.007878212732305259,1.0000423082788423,0.034777464190238555,,,POINT (-45.8560427 -23.222746)
2267519395,-23.1864454,-45.8713261,3,0.0035555555555555557,0.0330886129490317,0.04363415673384645,0.9989726431116672,0.018655830914409085,,,POINT (-45.8713261 -23.1864454)
2278776520,-23.1930824,-45.8698926,3,0.0044444444444444444,0.03579318909732663,0.00536331955466001,0.9994862675077907,0.017841961001795092,,,POINT (-45.8698926 -23.1930824)
2278776524,-23.1929335,-45.8696996,3,0.005333333333333334,0.0370212622114052,0.05772669849835514,0.9986307152294379,0.017853407577590064,,,POINT (-45.8696996 -23.1929335)
2285116539,-23.1859042,-45.8547545,3,0.002666666666666667,0.03343101343101343,0.12591183411391949,0.9978249620587513,0.019476942307818476,,,POINT (-45.8547545 -23.1859042)
2285116549,-23.1865398,-45.8545668,3,0.002666666666666667,0.03237650397611375,0.12670760319260674,0.990869225952302,0.014668220700858818,,,POINT (-45.8545668 -23.1865398)
2285116613,-23.185808,-45.8550494,3,0.002666666666666667,0.03452275879460345,0.1255433372489813,0.9987359423647716,0.020257266884550082,,,POINT (-45.8550494 -23.185808)
2307008868,-23.1861917,-45.8522386,3,0.0035555555555555557,0.039627573119265694,0.0026476868327402134,0.9950962575086324,0.01539731342309728,,,POINT (-45.8522386 -23.1861917)
2307008878,-23.1865781,-45.8533193,3,0.002666666666666667,0.042677158696261784,0.005655075410947297,0.9987086567935977,0.017098794756445244,,,POINT (-45.8533193 -23.1865781)
2307008883,-23.1876545,-45.8557937,3,0.002666666666666667,0.03230678466076696,0.1461016765866064,0.9708199629644605,0.015405964737302304,,,POINT (-45.8557937 -23.1876545)
2307008892,-23.1860398,-45.8522926,3,0.002666666666666667,0.039692885411580704,0.00038342653787493646,0.9998293325793247,0.015382896341954439,,,POINT (-45.8522926 -23.1860398)
2307008894,-23.1872338,-45.8549851,3,0.002666666666666667,0.03133798583937111,0.0036318148439144875,0.9983854476851394,0.015381226753321084,,,POINT (-45.8549851 -23.1872338)
2307008904,-23.1847435,-45.8500747,3,0.0017777777777777779,0.04076443012012892,0.0,0.9997305954855956,0.01112645563283202,,,POINT (-45.8500747 -23.1847435)
2307008909,-23.1883802,-45.8575626,3,0.0017777777777777779,0.033367863018706964,0.1461016765866064,0.9709616041620787,0.011102916185516029,145,motorway_junction,POINT (-45.8575626 -23.1883802)
2310687332,-23.1842945,-45.8566281,3,0.002666666666666667,0.0011851851851851852,0.0017572162910241202,0.998027787431154,0.01254671533629148,,,POINT (-45.8566281 -23.1842945)
2311497721,-23.187213,-45.8726903,3,0.0044444444444444444,0.03284253456083006,0.008512694252281875,0.9998618078948767,0.02164478422524809,,,POINT (-45.8726903 -23.187213)
2311497722,-23.1872707,-45.8725347,3,0.0044444444444444444,0.03276785447147174,0.0052684993201012,0.9998158710723984,0.021132240565942456,,,POINT (-45.8725347 -23.1872707)
2619222616,-23.2324685,-45.824114,1,0.0017777777777777779,0.0209756190986919,0.0,1.0006764360610432,0.004865031163739907,,turning_circle,POINT (-45.824114 -23.2324685)
2619222618,-23.2337659,-45.8247601,3,0.0035555555555555557,0.02097682436314882,0.0,1.0006563304245997,0.010125411716178288,,,POINT (-45.8247601 -23.2337659)
2619222669,-23.2338832,-45.8246492,3,0.0035555555555555557,0.02097682436314882,0.0,1.0006563304245997,0.010125411716178284,,,POINT (-45.8246492 -23.2338832)
2905769444,-23.1896712,-45.874053,3,0.002666666666666667,0.030546955624355006,0.004392858675278364,0.9997872324049322,0.019854516375801864,,,POINT (-45.874053 -23.1896712)
2905769448,-23.1894055,-45.874129,3,0.002666666666666667,0.03298298449028761,0.010866748871402288,0.9994448928649865,0.020199283353337823,,,POINT (-45.874129 -23.1894055)
2905769451,-23.1932287,-45.8758647,3,0.0044444444444444444,0.030170798898071626,0.006703087677689657,0.999767603135101,0.022598097877045743,,,POINT (-45.8758647 -23.1932287)
2905769452,-23.1925652,-45.8754022,3,0.002666666666666667,0.03029179919789794,0.002584666671557989,0.999949907906907,0.029821992010078128,,,POINT (-45.8754022 -23.1925652)
2905769453,-23.190834,-45.8748017,3,0.002666666666666667,0.031056288104352757,0.012812488763262297,0.9996021923013487,0.025137737629614212,,,POINT (-45.8748017 -23.190834)
2905769457,-23.1909174,-45.8746457,3,0.002666666666666667,0.0308125140670718,0.011116841887235402,0.9998491924776648,0.021236867011446413,,,POINT (-45.8746457 -23.1909174)
3160449691,-23.2012844,-45.8629964,4,0.0035555555555555557,0.03699625038002906,0.0486039522434937,0.9995656561879284,0.023031749238082967,,traffic_signals,POINT (-45.8629964 -23.2012844)
3160449692,-23.2012514,-45.8629228,4,0.0035555555555555557,0.03765126512651265,0.06802640289434224,0.9992600498773319,0.03194534449028983,,traffic_signals,POINT (-45.8629228 -23.2012514)
3160449693,-23.2011882,-45.8628435,4,0.0035555555555555557,0.038842388991346295,0.0489947883079721,0.9992201226738637,0.031813887124084644,,traffic_signals,POINT (-45.8628435 -23.2011882)
3160449694,-23.20071,-45.8635392,4,0.0035555555555555557,0.03843076707137343,0.04860395224349369,0.9995402108842081,0.0230020874121312,,traffic_signals,POINT (-45.8635392 -23.20071)
3160449699,-23.2015212,-45.8625016,3,0.002666666666666667,0.03496807151979566,0.036487880705525416,0.9994132891704145,0.022365719799429782,,,POINT (-45.8625016 -23.2015212)
3160449701,-23.2011355,-45.8628001,3,0.002666666666666667,0.03804759423310752,0.008432948842960385,0.9996499602920154,0.022302921116625605,,traffic_signals,POINT (-45.8628001 -23.2011355)
3160449702,-23.2010268,-45.8629129,3,0.002666666666666667,0.03664224296563953,0.008432948842960404,0.9997714739973728,0.01956709359157179,,,POINT (-45.8629129 -23.2010268)
3160449707,-23.2006707,-45.8627757,3,0.0035555555555555557,0.03615356683062093,0.010800638562844704,0.999626276898318,0.02042195625734611,,,POINT (-45.8627757 -23.2006707)
3160449708,-23.2006359,-45.8634179,4,0.0035555555555555557,0.037450417179592396,0.046329246119251426,0.9992534978052726,0.031772608232009926,,traffic_signals,POINT (-45.8634179 -23.2006359)
3160449709,-23.2006892,-45.8635071,4,0.0035555555555555557,0.03912965807995998,0.06772957938043686,0.9993360672929019,0.031911063884402416,,traffic_signals,POINT (-45.8635071 -23.2006892)
3161589327,-23.2054477,-45.8606704,3,0.002666666666666667,0.0397128145623323,0.09636611815472426,0.9993433242320969,0.020354740285684826,,,POINT (-45.8606704 -23.2054477)
3161589328,-23.2053315,-45.8607453,3,0.002666666666666667,0.038180233571553084,0.09636611815472425,0.9987627903325131,0.019252510255169598,,,POINT (-45.8607453 -23.2053315)
3161589330,-23.2053982,-45.861035,3,0.002666666666666667,0.03934897423921245,0.11593163799343494,0.9896178614273649,0.019188931346124857,,,POINT (-45.861035 -23.2053982)
3161589339,-23.2056101,-45.86093,3,0.002666666666666667,0.037843814789219075,0.11593163799343491,0.9947969490258051,0.0189443889716378,,,POINT (-45.86093 -23.2056101)
3178886311,-23.2222758,-45.8559812,4,0.0035555555555555557,0.031934684356320166,0.006170818505338078,0.9999619386693502,0.03363979933105146,,,POINT (-45.8559812 -23.2222758)
3178886345,-23.2204448,-45.8551065,3,0.002666666666666667,0.036372089933911195,0.023147884539343612,0.9970471516583309,0.02529686272729977,,,POINT (-45.8551065 -23.2204448)
3178886355,-23.2186819,-45.8537872,3,0.002666666666666667,0.03523922906142412,0.03322872708651148,0.9994800056783201,0.022530111465010095,,,POINT (-45.8537872 -23.2186819)
3178886356,-23.2185834,-45.8535374,3,0.0035555555555555557,0.037738189586850907,0.0575584420200718,0.9903129526455292,0.021476806913568236,,,POINT (-45.8535374 -23.2185834)
3178889265,-23.2140118,-45.85673,3,0.002666666666666667,0.03827898360770333,0.0025582483916778134,0.9997931774422018,0.02469841321657835,,,POINT (-45.85673 -23.2140118)
3178889269,-23.2139815,-45.8570928,3,0.002666666666666667,0.03287210733259297,0.052967314147062315,0.9854434498622602,0.021056098175756453,,,POINT (-45.8570928 -23.2139815)
3178889276,-23.2186643,-45.8507251,3,0.002666666666666667,0.037011253421648474,0.03488802588709142,0.9966652415880711,0.018027695240778095,,,POINT (-45.8507251 -23.2186643)
3178889277,-23.2186967,-45.8507113,3,0.002666666666666667,0.03567891581965077,0.03488802588709141,0.9966909321687686,0.017977829304607323,,,POINT (-45.8507113 -23.2186967)
3178889278,-23.2186986,-45.8505144,3,0.002666666666666667,0.036917683543450416,0.023822939444374615,0.9997894298278664,0.017864315525170243,,,POINT (-45.8505144 -23.2186986)
3178889279,-23.2187417,-45.8505718,3,0.002666666666666667,0.03834599628864535,0.023822939444374615,0.9996707244417434,0.01795561512554814,,,POINT (-45.8505718 -23.2187417)
3178889289,-23.2185378,-45.8506307,3,0.002666666666666667,0.034591453207416065,0.025602695031095225,0.9990036633463655,0.018012122815987266,,,POINT (-45.8506307 -23.2185378)
3178889293,-23.2184375,-45.8503378,3,0.002666666666666667,0.03325135865440083,0.005488066699183535,0.999671091012831,0.017842967636828633,,,POINT (-45.8503378 -23.2184375)
3178889295,-23.218475,-45.85036,3,0.002666666666666667,0.032172022795370424,0.005488066699183535,0.9995029862754642,0.017845962995023033,,,POINT (-45.85036 -23.218475)
3178889305,-23.2184308,-45.8502465,3,0.002666666666666667,0.03399447496663252,0.0031867947411903666,0.9999545260645868,0.017858139907166434,,,POINT (-45.8502465 -23.2184308)
3178889308,-23.2185313,-45.8502319,3,0.002666666666666667,0.034591453207416065,0.0037083111124629514,0.9998747188728269,0.017951263458971446,,,POINT (-45.8502319 -23.2185313)
3178889309,-23.2184464,-45.8502286,3,0.002666666666666667,0.03520185137567498,0.0031867947411903666,0.9999007924824546,0.017950942286758382,,,POINT (-45.8502286 -23.2184464)
3178889313,-23.2184169,-45.8499718,3,0.0035555555555555557,0.035928222287832566,0.004404725702448869,0.9995370178366704,0.01831480289520781,,,POINT (-45.8499718 -23.2184169)
3179135092,-23.2111445,-45.855078,3,0.005333333333333334,0.038805229777132126,0.009952385869258855,0.9992167080327077,0.022809166231335425,,,POINT (-45.855078 -23.2111445)
3179135096,-23.2104304,-45.8556307,4,0.0035555555555555557,0.0392207420140381,0.004362047232679585,0.9996862033198873,0.0316317702692623,,,POINT (-45.8556307 -23.2104304)
3179135102,-23.209979,-45.8558133,3,0.002666666666666667,0.03867914532933075,0.08544230326215523,0.9969883734353604,0.021471719009939695,,,POINT (-45.8558133 -23.209979)
3179135113,-23.2116926,-45.849041,3,0.005333333333333334,0.03743889515605237,0.0004450268230517342,0.9999304956743227,0.01986893162665239,,,POINT (-45.849041 -23.2116926)
3179135115,-23.2116847,-45.8520066,3,0.0035555555555555557,0.033724403387220936,0.003790112220717203,0.9998794567087033,0.018481693872467453,,,POINT (-45.8520066 -23.2116847)
3179135118,-23.2113226,-45.8524109,3,0.002666666666666667,0.0315920039230392,0.003920075838225326,0.999939736607502,0.01804072301195653,,,POINT (-45.8524109 -23.2113226)
3179135121,-23.211374,-45.8524543,3,0.002666666666666667,0.03484125469237132,0.0038888759625770293,0.9999042517052585,0.018121942898528514,,,POINT (-45.8524543 -23.211374)
3179135123,-23.2114268,-45.8523221,3,0.002666666666666667,0.033337391939607934,0.0032206294167148215,1.000101042016458,0.017954324550274573,,,POINT (-45.8523221 -23.2114268)
3179135131,-23.2113627,-45.8523108,3,0.002666666666666667,0.032633115818956525,0.003920075838225326,1.0000693172618105,0.017892670542568823,,,POINT (-45.8523108 -23.2113627)
3179135137,-23.2114432,-45.852053,3,0.002666666666666667,0.03262631077216396,0.002064689600632661,1.0001215768324319,0.017881633819635315,,,POINT (-45.852053 -23.2114432)
3179135142,-23.211551,-45.8519945,3,0.002666666666666667,0.03262728274793696,0.0012760968963815937,1.0001324646557772,0.018011104602151235,,,POINT (-45.8519945 -23.211551)
3179135143,-23.2115411,-45.8519745,3,0.002666666666666667,0.031587448084910014,0.0012760968963815937,1.0001040836721424,0.018052506546287206,,,POINT (-45.8519745 -23.2115411)
3179135146,-23.2115097,-45.8520793,3,0.002666666666666667,0.03263408820023838,0.0013652431791221825,1.0001804448809846,0.017885528969223803,,,POINT (-45.8520793 -23.2115097)
3179135147,-23.2115268,-45.8520708,3,0.002666666666666667,0.03159382662628011,0.0013652431791221825,1.0001708901432425,0.017988460419745368,,,POINT (-45.8520708 -23.2115268)
3179135150,-23.2114852,-45.8519499,3,0.002666666666666667,0.033736869667005516,0.002064689600632661,1.0000856991825553,0.018034336049472403,,,POINT (-45.8519499 -23.2114852)
3179135157,-23.2114355,-45.8524311,3,0.0035555555555555557,0.0344988344988345,0.004971581486919587,0.9997075519271013,0.018390597513184077,,,POINT (-45.8524311 -23.2114355)
3179135172,-23.212476,-45.8477925,3,0.005333333333333334,0.03759439791294796,0.05695882309770539,0.9962247007994666,0.01811540752011428,,,POINT (-45.8477925 -23.212476)
3179135174,-23.2113307,-45.8479926,3,0.005333333333333334,0.0390975296301585,0.04916661521334695,0.9982642958584798,0.020721308758029782,,,POINT (-45.8479926 -23.2113307)
3179135178,-23.2124547,-45.8475721,3,0.005333333333333334,0.036682743837084676,0.005787794912350072,0.9995463169673067,0.01821940834927744,,,POINT (-45.8475721 -23.2124547)
3179135182,-23.2129073,-45.8471384,3,0.005333333333333334,0.034175872183735884,0.001764860946355608,0.9986611080031685,0.013941767737715919,,,POINT (-45.8471384 -23.2129073)
3179135184,-23.2129814,-45.8454223,3,0.005333333333333334,0.034368919851879745,0.0015524976934229602,0.9999850736532608,0.015836456997279136,,,POINT (-45.8454223 -23.2129814)
3179135189,-23.2102489,-45.856374,1,0.0017777777777777779,0.03651518687693795,0.0,0.9999575355000263,0.009160283078684663,,,POINT (-45.856374 -23.2102489)
3179742483,-23.1863499,-45.8712992,3,0.0035555555555555557,0.03133709119001974,0.039928523327301756,0.9996198526638885,0.020222459235548673,,,POINT (-45.8712992 -23.1863499)
3179742488,-23.1864055,-45.8712055,3,0.0035555555555555557,0.03208343098195454,0.003778373555179628,0.9997569413508116,0.018530223177608815,,,POINT (-45.8712055 -23.1864055)
3179970423,-23.196169,-45.8734504,3,0.002666666666666667,0.03733806082094641,0.012676308086272493,0.9963747213163181,0.014123047940911276,147,motorway_junction,POINT (-45.8734504 -23.196169)
3179970424,-23.1937087,-45.8686602,3,0.002666666666666667,0.03988056223144709,0.07100073152126195,0.9956907734560947,0.017538406570417497,146,motorway_junction,POINT (-45.8686602 -23.1937087)
3179970425,-23.193585,-45.8680391,3,0.002666666666666667,0.0011851851851851852,0.0014297087122709898,0.9958039869728006,0.014961260671482573,146,motorway_junction,POINT (-45.8680391 -23.193585)
3179970426,-23.1977746,-45.876045,3,0.0008888888888888889,0.03604027928332366,0.0,1.0000658613278763,0.0056845681366338,148,motorway_junction,POINT (-45.876045 -23.1977746)
3185544748,-23.1860772,-45.8701046,3,0.002666666666666667,0.030495920697240553,0.0010522734810991038,0.9997109382235208,0.019863736422485033,,,POINT (-45.8701046 -23.1860772)
3185544749,-23.1860965,-45.8701839,3,0.002666666666666667,0.02938477636768533,0.004163078656819498,1.0000257306822484,0.018707011963597323,,,POINT (-45.8701839 -23.1860965)
3185544750,-23.1860596,-45.8702155,3,0.0035555555555555557,0.03028342319922577,0.00439218106884006,0.999990963401506,0.018064153282549632,,,POINT (-45.8702155 -23.1860596)
3191506442,-23.1926525,-45.8687061,3,0.002666666666666667,0.03448254148169138,0.08449142952660028,0.9840695305625301,0.01765328126503347,,,POINT (-45.8687061 -23.1926525)
3194242045,-23.1946931,-45.8716388,3,0.002666666666666667,0.03447602858312085,0.005122798562537664,0.9999188492376766,0.017975198940313058,,,POINT (-45.8716388 -23.1946931)
3194242047,-23.1947694,-45.8715411,3,0.002666666666666667,0.03380873001173057,0.002234188205362582,0.9999624689320162,0.017971435707881876,,,POINT (-45.8715411 -23.1947694)
