u,v,key,osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,ebc,vulnerability,bridge,junction
1453969481,1453969511,0,132113596,False,,,Rua Avião Alvear,residential,,False,175.522,"LINESTRING (-45.863017 -23.2000549, -45.8614324 -23.1994463)",0.011561351308366266,0.996552593497545,,
1453969481,1453950293,0,132113592,False,,,Rua Avião Brasília,residential,,True,166.38,"LINESTRING (-45.863017 -23.2000549, -45.8630825 -23.1999738, -45.8633106 -23.1995452, -45.8637972 -23.199014, -45.8639126 -23.198817)",0.1327945937010359,,,
1453969483,1453969481,0,132113592,False,,,Rua Avião Brasília,residential,,True,78.073,"LINESTRING (-45.8624817 -23.2005558, -45.863017 -23.2000549)",0.0850512344391093,,,
1453969483,3160449707,0,310603473,False,,,Rua Avião Bandeirante,residential,,True,32.651,"LINESTRING (-45.8624817 -23.2005558, -45.8627757 -23.2006707)",0.009780467522272494,0.9994556495277216,,
1453969483,1453969491,0,448342031,False,,,Rua Avião Paulistinha,residential,,False,153.281,"LINESTRING (-45.8624817 -23.2005558, -45.8613897 -23.2015007)",0.0020353147163517287,0.9986476932491704,,
1453969483,1453969532,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,78.37,"LINESTRING (-45.8624817 -23.2005558, -45.8617754 -23.2002814)",0.002885627312597009,0.9994590145225092,,
1453969491,1453969576,0,132113621,False,,,Rua Avião Aribu,residential,,True,85.165,"LINESTRING (-45.8613897 -23.2015007, -45.8619612 -23.2020581)",0.0009384140757666006,0.998997075364637,,
1453969491,1453969483,0,448342031,False,,,Rua Avião Paulistinha,residential,,True,153.281,"LINESTRING (-45.8613897 -23.2015007, -45.8624817 -23.2005558)",0.08491315186025876,,,
1453969491,1453969497,0,448342031,False,,,Rua Avião Paulistinha,residential,,False,68.03800000000001,"LINESTRING (-45.8613897 -23.2015007, -45.8612922 -23.2016283, -45.8610896 -23.2020445)",0.0019363270265677296,0.9995528409889725,,
1453969497,8866552518,0,670342747,False,,,Rua Avião Paulistinha,residential,,False,18.432,"LINESTRING (-45.8610896 -23.2020445, -45.8610226 -23.2021984)",0.002356540883084087,0.9998435086132119,,
1453969497,1453969491,0,448342031,False,,,Rua Avião Paulistinha,residential,,True,68.03800000000001,"LINESTRING (-45.8610896 -23.2020445, -45.8612922 -23.2016283, -45.8613897 -23.2015007)",0.0023977628662481204,,,
1453969499,1446671015,0,132113622,False,,,Rua Avião Ipanema,residential,,True,87.42,"LINESTRING (-45.8606957 -23.2029493, -45.8612975 -23.203508)",0.0022048533505437187,,,
1453969499,8866552518,0,670342747,False,,,Rua Avião Paulistinha,residential,,True,89.932,"LINESTRING (-45.8606957 -23.2029493, -45.8610226 -23.2021984)",0.0040367877885645,0.9993556756424842,,
1453969499,2024367581,0,132113603,False,,,Rua Avião Muniz,residential,,True,228.537,"LINESTRING (-45.8606957 -23.2029493, -45.8605713 -23.2028435, -45.8597549 -23.2010985)",0.03559245406630925,0.9981483284343539,,
1453969499,1453977242,0,"[132114025, 670342747]",False,,,"['Rua Hidra', 'Rua Avião Paulistinha']",residential,,False,171.05,"LINESTRING (-45.8606957 -23.2029493, -45.8604379 -23.2039808, -45.8604104 -23.2040221, -45.8603715 -23.2040338, -45.8602287 -23.204006, -45.8601241 -23.2039962, -45.8600597 -23.2040029, -45.859968 -23.204063)",0.01908774498079226,0.9975454027126823,,
1453969511,1453969481,0,132113596,False,,,Rua Avião Alvear,residential,,True,175.522,"LINESTRING (-45.8614324 -23.1994463, -45.863017 -23.2000549)",0.04936819938797138,,,
1453969511,1453969533,0,132113612,False,,,Rua Avião Uirapuru,residential,,False,73.652,"LINESTRING (-45.8614324 -23.1994463, -45.861014 -23.1999856)",0.0011024424450925073,0.9996990019376162,,
1453969511,1453969544,0,"[132113603, 132113596]",False,,,"['Rua Avião Muniz', 'Rua Avião Alvear']",residential,,False,249.85899999999998,"LINESTRING (-45.8614324 -23.1994463, -45.8598435 -23.198826, -45.8594474 -23.1993769)",0.012104182723175951,0.9967507210402855,,
1453969527,1446671019,0,310603470,True,,,,residential,,False,43.181,"LINESTRING (-45.8633634 -23.2005985, -45.8636959 -23.2003589)",0.002997701046746629,,,
1453969527,3160449708,0,310603474,True,,,,residential,,False,6.951,"LINESTRING (-45.8633634 -23.2005985, -45.8634179 -23.2006359)",0.009735810538196804,0.9997921998812987,,
1453969529,1453969527,0,310603470,True,,,,residential,,False,13.201,"LINESTRING (-45.863259 -23.2006684, -45.8633634 -23.2005985)",0.012730548016095283,,,
1453969532,1453969565,0,132113608,False,,,Rua Aviao Regente,residential,,False,88.335,"LINESTRING (-45.8617754 -23.2002814, -45.8611533 -23.2008329)",0.0012409126648355562,0.9997651465425569,,
1453969532,1453969533,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,84.483,"LINESTRING (-45.8617754 -23.2002814, -45.861014 -23.1999856)",0.0007848635732876224,0.9999265841663293,,
1453969532,1453969483,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,78.37,"LINESTRING (-45.8617754 -23.2002814, -45.8624817 -23.2005558)",0.0029549374991109743,,,
1453969533,1453969511,0,132113612,False,,,Rua Avião Uirapuru,residential,,True,73.652,"LINESTRING (-45.861014 -23.1999856, -45.8614324 -23.1994463)",0.002093014302288198,,,
1453969533,1453969534,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,30.568,"LINESTRING (-45.861014 -23.1999856, -45.8607385 -23.1998786)",0.0005587300025522578,0.9998783784014722,,
1453969533,1453969532,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,84.483,"LINESTRING (-45.861014 -23.1999856, -45.8617754 -23.2002814)",0.0004014914394194266,,,
1453969534,1453969565,0,132113611,False,,,Praça Quatorze Bis,residential,,True,114.269,"LINESTRING (-45.8607385 -23.1998786, -45.8611533 -23.2008329)",0.00022858817979153697,0.9999329681518654,,
1453969534,8962304383,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,86.292,"LINESTRING (-45.8607385 -23.1998786, -45.8599591 -23.1995802)",0.0005071301349651579,0.9998972423866499,,
1453969534,1453969533,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,30.568,"LINESTRING (-45.8607385 -23.1998786, -45.861014 -23.1999856)",0.0011629661570316107,,,
1453969535,8962304382,0,132113607,False,,,Rua Avião Tangará,residential,,False,25.358,"LINESTRING (-45.8597444 -23.1994979, -45.8598454 -23.1997062)",0.00010011923425332383,0.999898213070066,,
1453969535,1453969544,0,448342049,False,,,Rua Avião Bandeirante,residential,,False,33.203,"LINESTRING (-45.8597444 -23.1994979, -45.8594474 -23.1993769)",0.0024779087110719357,0.9996289646716741,,
1453969535,8962304383,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,23.775,"LINESTRING (-45.8597444 -23.1994979, -45.8599591 -23.1995802)",0.0006566693856026254,0.9999594862456326,,
1453969544,1453969535,0,448342049,False,,,Rua Avião Bandeirante,residential,,True,33.203,"LINESTRING (-45.8594474 -23.1993769, -45.8597444 -23.1994979)",0.0019276452789457493,,,
1453969544,2024367581,0,132113603,False,,,Rua Avião Muniz,residential,,False,213.607,"LINESTRING (-45.8594474 -23.1993769, -45.8591732 -23.1997282, -45.8591491 -23.1997836, -45.8591612 -23.1998366, -45.8597549 -23.2010985)",0.012871297227432252,0.9967880580950679,,
1453969544,1453969511,0,"[132113603, 132113596]",False,,,"['Rua Avião Muniz', 'Rua Avião Alvear']",residential,,True,249.85899999999998,"LINESTRING (-45.8594474 -23.1993769, -45.8598435 -23.198826, -45.8614324 -23.1994463)",0.04891749537673794,,,
1453969558,1453969560,0,132113607,False,,,Rua Avião Tangará,residential,,False,54.973,"LINESTRING (-45.8603998 -23.2008418, -45.8606107 -23.2012966)",0.001156065828596648,0.9998243560784051,,
1453969558,8962304382,0,132113607,False,,,Rua Avião Tangará,residential,,True,138.403,"LINESTRING (-45.8603998 -23.2008418, -45.8598454 -23.1997062)",0.0016500329670953162,0.9998024670878747,,
1453969558,2024367581,0,132113623,False,,,Rua Avião Universal,residential,,False,71.826,"LINESTRING (-45.8603998 -23.2008418, -45.8597549 -23.2010985)",0.0031474326941400206,0.9994511988501502,,
1453969560,1453969558,0,132113607,False,,,Rua Avião Tangará,residential,,True,54.973,"LINESTRING (-45.8606107 -23.2012966, -45.8603998 -23.2008418)",0.001211214975695714,,,
1453969560,1453969565,0,132113608,False,,,Rua Aviao Regente,residential,,True,75.722,"LINESTRING (-45.8606107 -23.2012966, -45.8611533 -23.2008329)",0.001867859657292411,0.999723813442141,,
1453969560,8866552519,0,132113607,False,,,Rua Avião Tangará,residential,,False,77.702,"LINESTRING (-45.8606107 -23.2012966, -45.8606773 -23.2014473, -45.8608773 -23.2019004, -45.8608966 -23.2019441)",0.00013299015206071755,0.99985525540485,,
1453969565,1453969560,0,132113608,False,,,Rua Aviao Regente,residential,,False,75.722,"LINESTRING (-45.8611533 -23.2008329, -45.8606107 -23.2012966)",0.0010096922940215345,,,
1453969565,1453969532,0,132113608,False,,,Rua Aviao Regente,residential,,True,88.335,"LINESTRING (-45.8611533 -23.2008329, -45.8617754 -23.2002814)",0.0016906314163695002,,,
1453969565,1453969534,0,132113611,False,,,Praça Quatorze Bis,residential,,False,114.269,"LINESTRING (-45.8611533 -23.2008329, -45.8607385 -23.1998786)",0.0006400003603766071,,,
1453969576,1453969491,0,132113621,False,,,Rua Avião Aribu,residential,,False,85.165,"LINESTRING (-45.8619612 -23.2020581, -45.8613897 -23.2015007)",0.08335185181114593,,,
1453969576,3160449699,0,448342028,True,,,Avenida dos Astronautas,secondary,60,False,81.345,"LINESTRING (-45.8619612 -23.2020581, -45.86207 -23.2019417, -45.8625016 -23.2015212)",0.07086945733457911,0.9992388584270195,,
1453969591,2024367581,0,448342026,False,,,Rua Avião Universal,residential,,True,45.009,"LINESTRING (-45.8593589 -23.2012756, -45.8597549 -23.2010985)",0.01944743436117356,0.9984191181155966,,
1453969591,1453977234,0,132114021,False,,,Jardim da Granja,residential,,False,162.844,"LINESTRING (-45.8593589 -23.2012756, -45.8590031 -23.2006038, -45.8587521 -23.1999246)",0.0011958000302284021,0.9975661182966454,,
1453969591,1453969592,0,448342026,False,,,Rua Avião Universal,residential,,False,78.785,"LINESTRING (-45.8593589 -23.2012756, -45.859066 -23.2014859, -45.8587385 -23.2016957)",0.0033606950143461353,0.9987923194710205,,
1453969592,8163558861,0,448346525,False,,,Rua Orlando Saes,residential,,False,13.447,"LINESTRING (-45.8587385 -23.2016957, -45.8586582 -23.2015999)",0.005678200325375886,0.9986764245086193,,
1453969592,1453977301,0,132214751,False,,,Rua Orlando Saes,residential,,True,251.71699999999998,"LINESTRING (-45.8587385 -23.2016957, -45.8591013 -23.2021353, -45.8593685 -23.2024817, -45.8597717 -23.2033184, -45.8598167 -23.2034297, -45.8598116 -23.2034751, -45.8597822 -23.2035123, -45.8596371 -23.2036041)",0.0029547828675435543,0.9995574195585839,,
1453969592,1453969591,0,448342026,False,,,Rua Avião Universal,residential,,True,78.785,"LINESTRING (-45.8587385 -23.2016957, -45.859066 -23.2014859, -45.8593589 -23.2012756)",0.01851395563650602,,,
1453977234,1453969591,0,132114021,False,,,Jardim da Granja,residential,,True,162.844,"LINESTRING (-45.8587521 -23.1999246, -45.8590031 -23.2006038, -45.8593589 -23.2012756)",0.0011987635990765519,,,
1453977242,1453977301,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,False,61.217,"LINESTRING (-45.859968 -23.204063, -45.8596371 -23.2036041)",0.014922875704345645,0.9984487977661154,,
1453977242,1453977246,0,132114025,False,,,Rua Hidra,residential,,False,59.193999999999996,"LINESTRING (-45.859968 -23.204063, -45.8599866 -23.2040972, -45.8599886 -23.2041096, -45.8599806 -23.2041225, -45.8595671 -23.2043934)",0.022277555858868404,0.9969043731689401,,
1453977242,1453969499,0,"[132114025, 670342747]",False,,,"['Rua Hidra', 'Rua Avião Paulistinha']",residential,,True,171.05,"LINESTRING (-45.859968 -23.204063, -45.8600597 -23.2040029, -45.8601241 -23.2039962, -45.8602287 -23.204006, -45.8603715 -23.2040338, -45.8604104 -23.2040221, -45.8604379 -23.2039808, -45.8606957 -23.2029493)",0.037214249400324834,,,
1453977246,1453977252,0,132114025,False,,,Rua Hidra,residential,,False,206.178,"LINESTRING (-45.8595671 -23.2043934, -45.8586613 -23.2060502)",0.01897021432160109,0.9991456147967486,,
1453977246,1453987117,0,310701931,False,,,Rua Orion,residential,,False,74.563,"LINESTRING (-45.8595671 -23.2043934, -45.8591431 -23.2038477)",0.01128376343650847,0.9986263625493874,,
1453977246,1453987139,0,310701931,False,,,Rua Orion,residential,,True,71.829,"LINESTRING (-45.8595671 -23.2043934, -45.8599962 -23.204905)",0.011882728318148903,0.9981410639255966,,
1453977246,1453977242,0,132114025,False,,,Rua Hidra,residential,,True,59.194,"LINESTRING (-45.8595671 -23.2043934, -45.8599806 -23.2041225, -45.8599886 -23.2041096, -45.8599866 -23.2040972, -45.859968 -23.204063)",0.045978699404695435,,,
1453977252,1453977246,0,132114025,False,,,Rua Hidra,residential,,True,206.178,"LINESTRING (-45.8586613 -23.2060502, -45.8595671 -23.2043934)",0.025443319708746883,,,
1453977252,2024367597,0,132115207,False,,,Rua Capricórnio,residential,,False,65.188,"LINESTRING (-45.8586613 -23.2060502, -45.8580931 -23.2057838)",0.023925454392489647,0.9989085391045357,,
1453977252,1453987131,0,132115207,False,,,Rua Capricórnio,residential,,True,67.052,"LINESTRING (-45.8586613 -23.2060502, -45.8592457 -23.2063243)",0.0015187027602657699,0.9998141010011001,,
1453977291,1453977303,0,132114040,False,,,Rua Fênix,residential,,True,55.659,"LINESTRING (-45.8583367 -23.202825, -45.8587901 -23.2025477)",0.00526626997247856,0.999105682747631,,
1453977291,1453987112,0,310701931,False,,,Rua Orion,residential,,True,70.179,"LINESTRING (-45.8583367 -23.202825, -45.8587304 -23.2033421)",0.004954748197996721,0.9992505935547664,,
1453977291,1453979232,0,819285517,False,,,Rua Fênix,residential,,False,53.743,"LINESTRING (-45.8583367 -23.202825, -45.8580947 -23.2032541)",0.0031893207679319375,0.9993573255608924,,
1453977291,7650927101,0,877799613,False,,,Rua Orion,residential,,False,14.202,"LINESTRING (-45.8583367 -23.202825, -45.8582515 -23.2027241)",0.0032776805642795097,0.998969737380589,,
1453977294,1453977295,0,448342021,False,,,Rua Odete Mimessi,residential,,True,56.323,"LINESTRING (-45.8575353 -23.2018654, -45.8572117 -23.2014554)",0.0011299665877452022,0.9995858367759789,,
1453977294,8167145019,0,819285518,True,,,Rua Orion,residential,,False,91.101,"LINESTRING (-45.8575353 -23.2018654, -45.8580834 -23.2025115)",0.0018991237857781296,0.9998297475561667,,
1453977295,1453977294,0,448342021,False,,,Rua Odete Mimessi,residential,,False,56.323,"LINESTRING (-45.8572117 -23.2014554, -45.8575353 -23.2018654)",0.0009312189941174062,,,
1453977295,1453987151,0,448342021,False,,,Rua Odete Mimessi,residential,,True,52.361,"LINESTRING (-45.8572117 -23.2014554, -45.8569075 -23.2010765)",0.0012682678518077222,0.9995059597555657,,
1453977295,1453977306,0,132114038,False,,,Rua José Alves Moreira,residential,,True,64.13999999999999,"LINESTRING (-45.8572117 -23.2014554, -45.857378 -23.2013859, -45.8575887 -23.2013292, -45.8578124 -23.2013042)",0.005058610869804555,0.9993556513265214,,
1453977296,1453987151,0,448342021,False,,,Rua Odete Mimessi,residential,,False,54.122,"LINESTRING (-45.856577 -23.2006962, -45.8569075 -23.2010765)",0.0002148295157655462,0.9999359146067288,,
1453977296,2061113646,0,448346524,False,,,Rua Orlando Saes,residential,,False,144.372,"LINESTRING (-45.856577 -23.2006962, -45.8555553 -23.2015928)",0.0018526244232148015,0.9994615497768066,,
1453977296,1453977308,0,448346524,False,,,Rua Orlando Saes,residential,,True,64.064,"LINESTRING (-45.856577 -23.2006962, -45.8567079 -23.2005729, -45.8567955 -23.2005097, -45.8568967 -23.2004597, -45.8569839 -23.2004277, -45.8571012 -23.200408)",0.006497796444180547,0.9992857804786073,,
1453977301,1453977303,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,False,145.917,"LINESTRING (-45.8596371 -23.2036041, -45.8587901 -23.2025477)",0.009361206225255679,0.9987934938572702,,
1453977301,1453977242,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,True,61.217,"LINESTRING (-45.8596371 -23.2036041, -45.859968 -23.204063)",0.009345273009204378,,,
1453977301,1453969592,0,132214751,False,,,Rua Orlando Saes,residential,,False,251.717,"LINESTRING (-45.8596371 -23.2036041, -45.8597822 -23.2035123, -45.8598116 -23.2034751, -45.8598167 -23.2034297, -45.8597717 -23.2033184, -45.8593685 -23.2024817, -45.8591013 -23.2021353, -45.8587385 -23.2016957)",0.007849474918407087,,,
1453977303,1453977304,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,False,93.216,"LINESTRING (-45.8587901 -23.2025477, -45.8582457 -23.2018751)",0.007721418844940375,0.9992212697157509,,
1453977303,1453977301,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,True,145.917,"LINESTRING (-45.8587901 -23.2025477, -45.8596371 -23.2036041)",0.008675332012129833,,,
1453977303,1453977291,0,132114040,False,,,Rua Fênix,residential,,False,55.659,"LINESTRING (-45.8587901 -23.2025477, -45.8583367 -23.202825)",0.002301340714731,,,
1453977304,1453977306,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,False,77.401,"LINESTRING (-45.8582457 -23.2018751, -45.8578124 -23.2013042)",0.007899521821441591,0.9989929632179518,,
1453977304,1453977303,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,True,93.216,"LINESTRING (-45.8582457 -23.2018751, -45.8587901 -23.2025477)",0.004067651805218812,,,
1453977304,8163558861,0,132114037,False,,,Rua Enoque L Silva,residential,,True,52.094,"LINESTRING (-45.8582457 -23.2018751, -45.8586582 -23.2015999)",0.008699516857242278,0.9995988217348404,,
1453977306,1453977308,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,False,123.345,"LINESTRING (-45.8578124 -23.2013042, -45.8571012 -23.200408)",0.003689565174236302,0.9995934174235498,,
1453977306,1453977304,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,True,77.401,"LINESTRING (-45.8578124 -23.2013042, -45.8582457 -23.2018751)",0.011554917742052447,,,
1453977306,1453977295,0,132114038,False,,,Rua José Alves Moreira,residential,,False,64.13999999999999,"LINESTRING (-45.8578124 -23.2013042, -45.8575887 -23.2013292, -45.857378 -23.2013859, -45.8572117 -23.2014554)",0.0027648532753943755,,,
1453977306,8167145023,0,132114038,False,,,Rua José Alves Moreira,residential,,True,49.226,"LINESTRING (-45.8578124 -23.2013042, -45.8580049 -23.2013096, -45.8581497 -23.201336, -45.8582849 -23.2013742)",0.0006117180211272349,0.9998795960360964,,
1453977308,1453977329,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,False,54.402,"LINESTRING (-45.8571012 -23.200408, -45.8567843 -23.2000149)",0.0011958000302284021,0.9978516751113189,,
1453977308,1453977306,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,True,123.345,"LINESTRING (-45.8571012 -23.200408, -45.8578124 -23.2013042)",0.005244988307926007,,,
1453977308,1453977296,0,448346524,False,,,Rua Orlando Saes,residential,,False,64.064,"LINESTRING (-45.8571012 -23.200408, -45.8569839 -23.2004277, -45.8568967 -23.2004597, -45.8567955 -23.2005097, -45.8567079 -23.2005729, -45.856577 -23.2006962)",0.0022134246266495767,,,
1453977308,8167145022,0,448346524,False,,,Rua Orlando Saes,residential,,True,169.936,"LINESTRING (-45.8571012 -23.200408, -45.8572701 -23.2004094, -45.8575344 -23.2004345, -45.8576473 -23.200479, -45.8577497 -23.2005423, -45.8579198 -23.2006889, -45.8583722 -23.2012372)",0.0033744491869814133,0.9998727331167334,,
1453977314,8167145022,0,448346524,False,,,Rua Orlando Saes,residential,,False,38.832,"LINESTRING (-45.8585927 -23.2015216, -45.8583722 -23.2012372)",0.0016404689652177002,0.9998373100863288,,
1453977314,8163558861,0,448346525,False,,,Rua Orlando Saes,residential,,True,10.983,"LINESTRING (-45.8585927 -23.2015216, -45.8586582 -23.2015999)",0.006275407684486837,0.999446599847436,,
1453977314,8167145023,0,132114038,False,,,Rua José Alves Moreira,residential,,False,35.532,"LINESTRING (-45.8585927 -23.2015216, -45.8583998 -23.2014192, -45.8582849 -23.2013742)",0.0006269320769370198,0.9999057513893543,,
1453977323,2061127781,0,664316342,False,,,Rua Hermino José Friggi,residential,,False,50.818,"LINESTRING (-45.8521257 -23.2045148, -45.8524548 -23.2048574)",0.0011652055161456398,0.9997948401582862,,
1453977323,1453987200,0,664316342,False,,,Rua Hermino José Friggi,residential,,True,44.557,"LINESTRING (-45.8521257 -23.2045148, -45.8518151 -23.2042336)",0.0011958000302284021,0.9980417127609765,,
1453977323,2061127780,0,670135220,False,,,Rua Orlando Saes,residential,,True,135.046,"LINESTRING (-45.8521257 -23.2045148, -45.8531043 -23.2036987)",0.0014858046123387013,0.9997566117538137,,
1453977329,1453977308,0,132114033,False,,,Rua Madre Maria Gema de Jesus,residential,,True,54.402,"LINESTRING (-45.8567843 -23.2000149, -45.8571012 -23.200408)",0.0011987635990765519,,,
1453977330,1453990675,0,132115207,False,,,Rua Capricórnio,residential,,False,45.026,"LINESTRING (-45.8570057 -23.2052802, -45.8566103 -23.2051016)",0.0010172400727803163,0.9997879636691923,,
1453977330,1453987113,0,132115207,False,,,Rua Capricórnio,residential,,True,61.792,"LINESTRING (-45.8570057 -23.2052802, -45.8574799 -23.2055025, -45.8575443 -23.2055327)",0.0022353276474747098,0.9997187571250198,,
1453977330,1453979257,0,819285517,False,,,Rua Fênix,residential,,True,62.677,"LINESTRING (-45.8570057 -23.2052802, -45.8570366 -23.2052215, -45.8572779 -23.2047751)",0.0011176593153352844,0.9998197420087375,,
1453977331,1453979234,0,132114041,False,,,Rua Centaurus,residential,,False,64.774,"LINESTRING (-45.8571401 -23.2022029, -45.8566703 -23.2025939)",0.0020168317665806043,0.9997424714559583,,
1453977331,1453977294,0,877826628,True,,,Rua Centaurus,residential,,False,55.134,"LINESTRING (-45.8571401 -23.2022029, -45.8575353 -23.2018654)",0.00209490781055777,,,
1453977333,1453987206,0,448351874,False,,,Rua Centaurus,residential,,True,150.892,"LINESTRING (-45.8522207 -23.2064313, -45.8532924 -23.2054979)",0.001632294113590215,0.99980543555525,,
1453977333,1453990700,0,448351880,False,,,Rua Saturno,residential,,False,79.084,"LINESTRING (-45.8522207 -23.2064313, -45.8528467 -23.2068494)",0.0003653863124732022,0.9998852258694967,,
1453977333,1453987228,0,448351880,False,,,Rua Saturno,residential,,True,57.691,"LINESTRING (-45.8522207 -23.2064313, -45.8520359 -23.2062767, -45.8518351 -23.2060541)",0.0005400458655013099,0.9998813865495236,,
1453979232,1453979238,0,819285517,False,,,Rua Fênix,residential,,False,61.886,"LINESTRING (-45.8580947 -23.2032541, -45.8578272 -23.2037534)",0.0007316049053482594,0.9998546128069536,,
1453979232,1453977291,0,819285517,False,,,Rua Fênix,residential,,True,53.743,"LINESTRING (-45.8580947 -23.2032541, -45.8583367 -23.202825)",0.004661555093952007,,,
1453979232,1453979234,0,132114092,False,,,Rua Taurus,residential,,False,163.03799999999998,"LINESTRING (-45.8580947 -23.2032541, -45.8567299 -23.2026216, -45.8566703 -23.2025939)",0.002135127628397318,0.9997766228863505,,
1453979234,1453979239,0,132114041,False,,,Rua Centaurus,residential,,False,65.543,"LINESTRING (-45.8566703 -23.2025939, -45.8562027 -23.2029973)",0.0008917082017588404,0.9997643892094223,,
1453979234,1453977331,0,132114041,False,,,Rua Centaurus,residential,,True,64.774,"LINESTRING (-45.8566703 -23.2025939, -45.8571401 -23.2022029)",0.0018424694663113919,,,
1453979234,1453979232,0,132114092,False,,,Rua Taurus,residential,,True,163.03799999999998,"LINESTRING (-45.8566703 -23.2025939, -45.8567299 -23.2026216, -45.8580947 -23.2032541)",0.0028050518778145826,,,
1453979238,2024367591,0,819285517,False,,,Rua Fênix,residential,,False,63.367,"LINESTRING (-45.8578272 -23.2037534, -45.8575499 -23.2042631)",0.0012620776568078294,0.9998437659628852,,
1453979238,1453979232,0,819285517,False,,,Rua Fênix,residential,,True,61.886,"LINESTRING (-45.8578272 -23.2037534, -45.8580947 -23.2032541)",0.00153095141310296,,,
1453979238,1453979239,0,132114093,False,,,Rua Áries,residential,,False,186.09900000000002,"LINESTRING (-45.8578272 -23.2037534, -45.8562522 -23.2030204, -45.8562027 -23.2029973)",0.0007719026903343553,0.9999705354513696,,
1453979239,1453979234,0,132114041,False,,,Rua Centaurus,residential,,True,65.543,"LINESTRING (-45.8562027 -23.2029973, -45.8566703 -23.2025939)",0.0013843065820587628,,,
1453979239,1453979243,0,132114041,False,,,Rua Centaurus,residential,,False,66.345,"LINESTRING (-45.8562027 -23.2029973, -45.855778 -23.2033537, -45.8557231 -23.2033994)",0.001051074794041189,0.9996795574575569,,
1453979239,1453979238,0,132114093,False,,,Rua Áries,residential,,True,186.09900000000002,"LINESTRING (-45.8562027 -23.2029973, -45.8562522 -23.2030204, -45.8578272 -23.2037534)",0.0007466578715112264,,,
1453979243,1453979239,0,132114041,False,,,Rua Centaurus,residential,,True,66.345,"LINESTRING (-45.8557231 -23.2033994, -45.855778 -23.2033537, -45.8562027 -23.2029973)",0.0015154647866698317,,,
1453979243,2024367591,0,132114094,False,,,Rua Aquarius,residential,,True,209.953,"LINESTRING (-45.8557231 -23.2033994, -45.8557895 -23.2034308, -45.8575499 -23.2042631)",0.00557104630924097,0.9994257303990752,,
1453979243,1453987165,0,448342032,False,,,Rua Aquarius,residential,,False,57.056000000000004,"LINESTRING (-45.8557231 -23.2033994, -45.8556677 -23.2033538, -45.8553072 -23.2030571)",0.0037359360134213626,0.9989872219806261,,
1453979243,1453979262,0,448342050,False,,,Rua Centaurus,residential,,False,68.009,"LINESTRING (-45.8557231 -23.2033994, -45.8556683 -23.2034508, -45.8552445 -23.2038243)",0.0008316696746331233,0.999820471808561,,
1453979249,2024367592,0,132114094,False,,,Rua Aquarius,residential,,False,63.222,"LINESTRING (-45.858645 -23.204768, -45.8580922 -23.2045128)",0.00523484639471398,0.9999115011235773,,
1453979249,2024367597,0,132115201,False,,,Rua Lupus,residential,,False,126.252,"LINESTRING (-45.858645 -23.204768, -45.8580931 -23.2057838)",0.003976253381977357,0.9997949735228948,,
1453979249,1453987117,0,132115201,False,,,Rua Lupus,residential,,True,114.296,"LINESTRING (-45.858645 -23.204768, -45.859109 -23.2039102, -45.8591431 -23.2038477)",0.005241104928912428,0.9998162584068412,,
1453979250,1453987149,0,448342032,False,,,Rua Aquarius,residential,,False,78.859,"LINESTRING (-45.8546211 -23.2023909, -45.8540935 -23.2018734)",0.0011958000302284021,0.99792543868782,,
1453979250,1453987150,0,448342032,False,,,Rua Aquarius,residential,,True,50.356,"LINESTRING (-45.8546211 -23.2023909, -45.8549598 -23.2027198)",0.001208503823933173,0.9998193570544298,,
1453979250,2061113646,0,448346524,False,,,Rua Orlando Saes,residential,,True,130.351,"LINESTRING (-45.8546211 -23.2023909, -45.8555553 -23.2015928)",0.005115389074550953,0.999549025829388,,
1453979250,2061127780,0,670135221,False,,,Rua Orlando Saes,residential,,False,212.551,"LINESTRING (-45.8546211 -23.2023909, -45.8531043 -23.2036987)",0.0016131363111805005,0.9993706636003321,,
1453979257,1453979262,0,132114095,False,,,Rua Sagitário,residential,,False,233.161,"LINESTRING (-45.8572779 -23.2047751, -45.8552445 -23.2038243)",0.0002860363175694299,0.9999363355288524,,
