osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
142201973,-15.796354,-47.8836568,3,0.001359311282283643,0.03676484474376556,0.06498393936295528,0.0026623836457848995,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,0.001359311282283643,0.039415677870046885,0.007761164886088013,0.0007808771607890786,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,0.001359311282283643,0.03667238067804444,0.11353474372104537,0.005220163095033129,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,0.001359311282283643,0.03243888158135235,0.009527403587240036,0.0002727064222439806,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,0.001359311282283643,0.030761538149411877,0.010452029148012545,0.00021495506480720912,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,0.001359311282283643,0.029831653652661296,0.010451412959761283,0.0003936353800732245,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,0.001359311282283643,0.030108214100615514,0.02216526958562312,0.001672350193138339,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,0.001359311282283643,0.03496393407146268,0.04742354207127637,0.0009272074059682007,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,0.001359311282283643,0.03377235738090092,0.047422925883025116,0.0009381570119930968,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,0.001359311282283643,0.03265932224483886,0.011037193272482858,0.0002622000909963411,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,0.001359311282283643,0.0330470387174268,0.009453974487298001,0.00037875133004230206,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,0.002265518803806072,0.028587142948133096,0.009230284395810213,0.0004337634316463148,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,0.0018124150430448573,0.027387610884327653,0.002885612310382122,0.00015709438113060368,,POINT (-47.8746059 -15.8021133)
142204483,-15.801602,-47.8725305,3,0.001359311282283643,0.025676992480066836,0.0005346745658479405,-8.568542807322515e-05,,POINT (-47.8725305 -15.801602)
142205302,-15.8000198,-47.8926109,3,0.001359311282283643,0.030498918301807332,0.023981207805167562,0.0018660206316999037,,POINT (-47.8926109 -15.8000198)
142205445,-15.7921277,-47.8933937,3,0.001359311282283643,0.031772908870935035,0.0015888418949169779,0.0003370100001115973,,POINT (-47.8933937 -15.7921277)
142205503,-15.7919342,-47.8904136,3,0.001359311282283643,0.03427568085984104,0.04479687192173549,0.001435689061745799,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,0.001359311282283643,0.033127225183157444,0.04479625573348424,0.0015873053413730253,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,0.001359311282283643,0.03330221829362717,0.03724255861136132,0.0018160360666332174,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,0.001359311282283643,0.03715421778528747,0.03092532491670907,0.0014284077651312464,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,0.001359311282283643,0.03470128993914455,0.04598977507589396,0.0008727430377029053,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,0.001359311282283643,0.03714005472339022,0.048427324534904274,0.00104942447997398,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,0.001359311282283643,0.03580854972938104,0.03092470872845782,0.001295553029141546,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,0.001359311282283643,0.03596355729351889,0.045990391264145225,0.000883359630427182,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,0.001359311282283643,0.03579539383529032,0.048426708346653004,0.0011052176576879333,,POINT (-47.8891924 -15.7909148)
