u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
2556256419,2556256416,0,75534030,False,,residential,,False,30.888,"LINESTRING (-46.6294283 -23.5359862, -46.6293311 -23.5357231)",0.00040977595575635944,Rua Djalma Dutra,,,,,,,
2578181686,60685428,0,8579488,True,1,primary_link,,False,74.647,"LINESTRING (-46.6382567 -23.5480775, -46.6381766 -23.5479184, -46.6380478 -23.5477154, -46.6380216 -23.5476416, -46.6380106 -23.547573, -46.6380116 -23.5474587)",0.013581276250612607,Parque Anhangabau,,,,,,,
2578181686,60685402,0,251628568,True,1,trunk_link,,False,147.32500000000005,"LINESTRING (-46.6382567 -23.5480775, -46.6381083 -23.547958, -46.6379077 -23.5477099, -46.637842 -23.5475888, -46.6378138 -23.5475255, -46.637783 -23.547445, -46.6377535 -23.5473687, -46.6377376 -23.5472854, -46.6377432 -23.5472263, -46.6377581 -23.547162, -46.6377722 -23.5471235, -46.6378074 -23.5470807, -46.6378526 -23.5470422, -46.6379081 -23.5470205, -46.6379608 -23.54701)",0.005703898767991006,Parque Anhangabau,,,,,,,
2578181727,11019090272,0,"[425930861, 1040680495]",False,,residential,50,False,107.39,"LINESTRING (-46.6451112 -23.5614672, -46.6451447 -23.5611883, -46.6452273 -23.5605073)",0.0016929735869716353,Rua Rui Barbosa,,,,6,,,
2578181728,2578181727,0,172433905,True,1,residential,,False,75.918,"LINESTRING (-46.6443905 -23.5616396, -46.6444726 -23.5616189, -46.6451112 -23.5614672)",0.0016653613429740786,Rua Pedroso,,,,,,,
2578181728,1833396362,0,425930847,False,4,secondary,,True,11.227,"LINESTRING (-46.6443905 -23.5616396, -46.6444171 -23.561671, -46.6444577 -23.5617196)",0.001933689223303898,Avenida Brigadeiro Luís Antônio,,,,,,,
2578181728,457593256,0,425930850,False,4,secondary,50,False,69.096,"LINESTRING (-46.6443905 -23.5616396, -46.6443388 -23.5615787, -46.6439743 -23.5611491)",0.00226897340122984,Avenida Brigadeiro Luís Antônio,,,,,,,
2578184861,1464775792,0,"[454570241, 454570242, 133125062]",False,"['3', '2']",secondary,40,True,176.812,"LINESTRING (-46.6444193 -23.5493395, -46.6437692 -23.5487884, -46.6436624 -23.5486971, -46.6434981 -23.5485567, -46.6434289 -23.5484889, -46.6432481 -23.5483219, -46.6432092 -23.5482888, -46.6431598 -23.5482467)",0.006093739710926939,Rua Martins Fontes,,,,,,,
2578184861,1477493799,0,935890056,False,3,secondary,40,False,19.538,"LINESTRING (-46.6444193 -23.5493395, -46.6444576 -23.5493686, -46.6445039 -23.5493978, -46.6445797 -23.5494345)",0.002448028364148926,Rua Martins Fontes,,,,,,,
2578184873,445062241,0,203314694,True,1,tertiary,,False,21.375,"LINESTRING (-46.6132836 -23.5542816, -46.6131477 -23.554428)",0.0057715628722593655,Rua Conselheiro João Alfredo,,,,,,,
2578184873,334381426,0,251629009,False,3,secondary,,False,38.062,"LINESTRING (-46.6132836 -23.5542816, -46.6136551 -23.554247)",0.007328031823368855,Rua da Mooca,,,,,,,
2578184873,445042937,0,128508562,False,3,secondary,,True,105.33599999999998,"LINESTRING (-46.6132836 -23.5542816, -46.6126456 -23.5543787, -46.6124355 -23.5544032, -46.612262 -23.5544233)",0.00041156458934761374,Rua da Mooca,,,,,,,
2579754383,461879355,0,38882063,True,2,tertiary,50,False,11.663,"LINESTRING (-46.6183085 -23.5305128, -46.6182802 -23.5304662, -46.6182567 -23.5304335, -46.6182473 -23.5304246)",0.016106430695822748,Rua Rio Bonito,,,,,,,
2579754383,2579754384,0,251805426,False,,residential,30,False,85.571,"LINESTRING (-46.6183085 -23.5305128, -46.6182044 -23.530551, -46.6181928 -23.5305559, -46.6181653 -23.5305676, -46.6176732 -23.5307767, -46.6176344 -23.5307932, -46.6175955 -23.5308098, -46.6175446 -23.5308314)",0.005434004774303189,Rua Coronel Silva Gomes,,,,,,,
2579754384,461884772,0,38882054,True,2,tertiary,40,False,120.31,"LINESTRING (-46.6175446 -23.5308314, -46.6176254 -23.5310546, -46.6176765 -23.5312001, -46.6177258 -23.5314504, -46.6177257 -23.5315777, -46.6177241 -23.5317339, -46.617724 -23.5317813, -46.617724 -23.5317866, -46.617724 -23.5318119, -46.6177239 -23.53189)",0.0213660825678791,Rua Coronel Morais,,,,,,,
2579754384,2579754383,0,251805426,False,,residential,30,True,85.571,"LINESTRING (-46.6175446 -23.5308314, -46.6175955 -23.5308098, -46.6176344 -23.5307932, -46.6176732 -23.5307767, -46.6181653 -23.5305676, -46.6181928 -23.5305559, -46.6182044 -23.530551, -46.6183085 -23.5305128)",0.0006899573575070452,Rua Coronel Silva Gomes,,,,,,,
2580005716,461884823,0,494207303,True,1,secondary,40,False,21.22,"LINESTRING (-46.6157051 -23.5316704, -46.61559 -23.5315114)",0.0035879571098417187,Praça Eduardo Rudge,,,,,,,
2580005716,3428900079,0,976510244,True,1,tertiary,40,False,304.90900000000005,"LINESTRING (-46.6157051 -23.5316704, -46.6156743 -23.5317627, -46.6148552 -23.534216, -46.61483 -23.5342925)",0.003395462116582624,Rua Mendes Júnior,,,,,,,
2580010587,3510399496,0,38882050,True,2,secondary,40,False,6.954,"LINESTRING (-46.6160106 -23.5311309, -46.6160475 -23.5311835)",0.0022482073071529935,Rua Doutor Ornelas,,,,,,,
2580010587,7991970707,0,857180976,True,1,tertiary,40,False,7.934,"LINESTRING (-46.6160106 -23.5311309, -46.6160722 -23.5310873)",0.0005052290364415342,Rua Doutor Pachêco e Silva,,,,,,,
2580226521,60634933,0,938162740,True,4,primary,50,False,33.67,"LINESTRING (-46.6255595 -23.5256229, -46.6255601 -23.5257568, -46.6255608 -23.5259257)",0.005933926941730516,Avenida Cruzeiro do Sul,,,,,,,
2580229116,2580229123,0,251862429,True,1,primary_link,,False,79.736,"LINESTRING (-46.6256908 -23.5294168, -46.6256478 -23.5294746, -46.625652 -23.5298669, -46.6256483 -23.5298875, -46.6256389 -23.5299093, -46.6256222 -23.5299333, -46.6255928 -23.529953, -46.6255702 -23.529955, -46.6255405 -23.5299495, -46.6255115 -23.5299375, -46.6254924 -23.5299239, -46.6254744 -23.5299077, -46.6254545 -23.5298898)",0.00012080090583218901,,,,,,,,
2580229116,2581690720,0,938162734,True,4,primary,50,False,74.457,"LINESTRING (-46.6256908 -23.5294168, -46.625705 -23.5298436, -46.6257103 -23.5300031, -46.625713 -23.5300861)",0.007153444178052201,Avenida Cruzeiro do Sul,,,,,,,
2580229123,2496625513,0,289934628,True,4,primary,50,False,390.26099999999997,"LINESTRING (-46.6254545 -23.5298898, -46.625453 -23.5298472, -46.6254334 -23.5291762, -46.6254239 -23.5289202, -46.6254013 -23.5283146, -46.6253993 -23.5282549, -46.6253989 -23.5282498, -46.625383 -23.5277698, -46.6253697 -23.5273752, -46.6253603 -23.5270139, -46.6253362 -23.5263818)",0.0019801604485191683,Avenida Cruzeiro do Sul,,,,,,,
2580254983,461879199,0,825872321,False,,residential,,True,59.076,"LINESTRING (-46.6267878 -23.5370311, -46.627324 -23.5368296)",0.00040977595575635944,Rua Doutor Cláudio de Sousa,,,,,permissive,,
2580254984,929751310,0,79670100,False,,residential,,True,72.683,"LINESTRING (-46.626526 -23.536772, -46.6271828 -23.5365177)",0.00040977595575635944,Rua dos Cantores,,,,,,,
2580255979,461879194,0,38881801,False,,residential,,True,76.366,"LINESTRING (-46.6262094 -23.5361647, -46.6262255 -23.5361586, -46.6269022 -23.5359035)",0.00040977595575635944,Rua Doutor Luís Pisa,,,,,,,
2580256857,929751328,0,79670101,False,,residential,,True,76.95400000000001,"LINESTRING (-46.6263471 -23.5364802, -46.6263696 -23.5364715, -46.6270421 -23.5362101)",0.00040977595575635944,Rua Euricles Félix de Matos,,,,,,,
2580258671,5128445340,0,252006555,True,3,trunk,50,False,80.213,"LINESTRING (-46.6275537 -23.5392515, -46.6275972 -23.5393488, -46.6278347 -23.5398828, -46.627851 -23.5399194)",0.06142103683766268,Avenida do Estado,,BR-050,,,,,
2580258671,25872274,0,"[866553016, 866553013, 252006559]",True,3,secondary,,False,43.644,"LINESTRING (-46.6275537 -23.5392515, -46.6275054 -23.5392702, -46.6272117 -23.5393787, -46.6271577 -23.5394006)",0.05497000525168281,Largo do Pari,yes,,,,,,
2580267329,2580267330,0,251867379,True,,residential,,False,82.293,"LINESTRING (-46.6221602 -23.5473018, -46.6228771 -23.5476421)",0.00018281027725013083,Rua Sobral,,,,,,,
2580267329,445043180,0,37916421,True,2,tertiary,40,False,107.708,"LINESTRING (-46.6221602 -23.5473018, -46.6226814 -23.5465246, -46.6227107 -23.5464751)",0.003320095681521056,Rua Caetano Pinto,,,,,,,
2580267330,445043093,0,961097965,True,1,tertiary,40,False,34.815,"LINESTRING (-46.6228771 -23.5476421, -46.6227703 -23.5479395)",0.006682852573049141,Rua Carneiro Leão,,,,,,,
2580269444,2527915002,0,128515109,True,1,tertiary,,False,148.597,"LINESTRING (-46.6216707 -23.5515724, -46.6202262 -23.5517525)",0.005194998442446691,Rua Visconde de Parnaíba,,,,,,,
2581633033,929634048,0,252045716,False,,residential,20,False,101.75200000000001,"LINESTRING (-46.6122732 -23.5271459, -46.612335 -23.5270974, -46.613031 -23.5265504)",7.6016927628307625e-06,Rua Aguaçai,,,,,,,
2581633033,929634176,0,289929538,True,3,secondary,50,False,75.842,"LINESTRING (-46.6122732 -23.5271459, -46.612603 -23.5274986, -46.6127574 -23.5276637)",0.004068724072265567,Avenida Carlos de Campos,,,,,,,
2581640735,437564795,0,38882063,True,2,tertiary,50,False,20.796000000000003,"LINESTRING (-46.6174059 -23.5294753, -46.6173565 -23.5294284, -46.6173492 -23.5294215, -46.617313 -23.5293905, -46.6172815 -23.5293674, -46.6172555 -23.5293495)",0.017347546346228707,Rua Rio Bonito,,,,,,,
2581690720,452091580,0,38306027,True,2,tertiary,,False,83.618,"LINESTRING (-46.625713 -23.5300861, -46.6258133 -23.5301041, -46.6263669 -23.5303424, -46.6264632 -23.5303839)",0.0003018852936218065,Rua Tibiriçá,,,,,,,
2581690720,3824584730,0,938162734,True,4,primary,50,False,147.923,"LINESTRING (-46.625713 -23.5300861, -46.6257159 -23.5302625, -46.6257216 -23.5306042, -46.6257283 -23.5309158, -46.6257365 -23.5312972, -46.6257496 -23.5314156)",0.01933838059268864,Avenida Cruzeiro do Sul,,,,,,,
2581691978,2581690720,0,242111934,True,3,secondary,,False,26.207,"LINESTRING (-46.6254614 -23.5300378, -46.6255967 -23.5300636, -46.625713 -23.5300861)",0.012491829882313805,Rua Vidal de Negreiros,,,,,,,
2581691978,2580229123,0,938162733,True,4,primary,50,False,16.472,"LINESTRING (-46.6254614 -23.5300378, -46.6254576 -23.5299568, -46.6254545 -23.5298898)",0.0018643677167424902,Avenida Cruzeiro do Sul,,,,,,,
2581847765,461875223,0,38881344,True,2,tertiary,40,False,60.416,"LINESTRING (-46.6214725 -23.5284267, -46.6214137 -23.5284418, -46.6209957 -23.5285493, -46.6209019 -23.5285734)",0.006565444019768837,Rua Itaqui,,,,,,,
2581847765,2581851290,0,423150288,True,,residential,40,False,60.258,"LINESTRING (-46.6214725 -23.5284267, -46.6214521 -23.5283572, -46.6213073 -23.5279064)",0.001526461759461698,Rua Carnot,,,,,,,
2581851290,461984336,0,252062812,True,,residential,,False,30.698999999999998,"LINESTRING (-46.6213073 -23.5279064, -46.621146 -23.5278125, -46.6210531 -23.5277584)",0.0006576440809895391,Praça Aldemir Martins,,,,,,,
2581851290,461875217,0,423150288,True,,residential,40,False,69.38,"LINESTRING (-46.6213073 -23.5279064, -46.6211988 -23.5275142, -46.62114 -23.5273016)",0.0008638095044166367,Rua Carnot,,,,,,,
2581896521,452096681,0,252060197,True,2,secondary,50,False,116.816,"LINESTRING (-46.6134382 -23.532912, -46.6133702 -23.5329661, -46.612591 -23.5336193)",0.00024238611975114052,Rua Bresser,,,,,,,
2581896521,3428900081,0,252060198,True,2,secondary,50,False,65.324,"LINESTRING (-46.6134382 -23.532912, -46.6134828 -23.5329596, -46.6138047 -23.5332821, -46.6138694 -23.5333465)",0.005246915941662413,Rua Silva Teles,,,,,,,
2582635509,452091620,0,38306028,True,,residential,40,False,44.161,"LINESTRING (-46.6241261 -23.5337481, -46.6240385 -23.5334544, -46.6240119 -23.533365)",0.0015642420545914821,Rua Canindé,,,,,,,
2582635512,2582635509,0,252161914,True,,residential,,False,103.843,"LINESTRING (-46.6231435 -23.5339942, -46.6241261 -23.5337481)",4.549091433756763e-05,Rua Hercilio Luz,,,,3,,,
2582635512,461879447,0,38881342,True,,residential,30,False,90.361,"LINESTRING (-46.6231435 -23.5339942, -46.6233639 -23.5346968, -46.6233895 -23.5347749)",0.0022082372551307837,Rua Carnot,,,,,,,
2583653699,1836039186,0,856733484,False,,residential,,True,15.084,"LINESTRING (-46.6395302 -23.5609135, -46.6393892 -23.5609547)",5.8488318434015504e-05,,,,,,,,
2583653699,25929414,0,172433906,True,1,trunk_link,,False,230.97199999999998,"LINESTRING (-46.6395302 -23.5609135, -46.6394624 -23.5607234, -46.639348 -23.5604844, -46.6392278 -23.5602575, -46.6391439 -23.5601306, -46.6388694 -23.559753, -46.6387402 -23.5595691, -46.6386843 -23.5594717, -46.6386359 -23.5593706, -46.6386046 -23.5592709, -46.6385915 -23.5591626, -46.6385968 -23.5590528)",0.04297988086854293,,,,,,,,
2584006328,4511446997,0,454599574,True,1,primary_link,,False,27.351,"LINESTRING (-46.6470597 -23.5517009, -46.6471155 -23.5517199, -46.647313 -23.551782)",0.0021413051652048867,Rua Avanhandava,,,,,,,
2584006328,140838867,0,565539538,True,3,primary,50,False,58.452999999999996,"LINESTRING (-46.6470597 -23.5517009, -46.6472089 -23.5518606, -46.6472278 -23.5518875, -46.6473034 -23.5519963, -46.6473807 -23.5521335)",0.02659742219336177,Avenida Nove de Julho,,,,,,,
2584006337,1464773969,0,191510470,True,1,secondary_link,,False,16.828,"LINESTRING (-46.6473846 -23.552062, -46.6474086 -23.5521531, -46.6474234 -23.5522091)",0.003294140239927654,Rua Avanhandava,,,,,,,
2584006344,444959781,0,252344058,True,3,primary,50,False,173.38,"LINESTRING (-46.6533283 -23.5579895, -46.6534323 -23.5580613, -46.6535027 -23.5581234, -46.653612 -23.5582328, -46.6536992 -23.5583317, -46.653887 -23.558553, -46.6540546 -23.5587878, -46.6541196 -23.5588843, -46.6541686 -23.5589556, -46.6543584 -23.5592196)",0.018769429679166998,Avenida Nove de Julho,,,,,,,
2587277917,2587277920,0,38881350,True,2,tertiary,40,False,29.084,"LINESTRING (-46.631933 -23.5273862, -46.6322054 -23.5273085)",0.00020792865498331205,Rua Salvador Leme,,,,,,,
2587277917,2587277920,1,252692120,True,,residential,,False,109.312,"LINESTRING (-46.631933 -23.5273862, -46.632041 -23.5277142, -46.6320558 -23.5277283, -46.6320719 -23.5277326, -46.6320873 -23.527732, -46.6323109 -23.5276616, -46.632321 -23.5276539, -46.6323227 -23.5276453, -46.6323207 -23.5276306, -46.6322054 -23.5273085)",0.00020792865498331205,Rua Doutor David Iampolsky,,,,,,,
2587277920,461875291,0,38881350,True,2,tertiary,40,False,24.355,"LINESTRING (-46.6322054 -23.5273085, -46.6323203 -23.5272764, -46.6323878 -23.527256, -46.6324331 -23.5272423)",0.0008247389489273564,Rua Salvador Leme,,,,,,,
2587288825,8137960523,0,242533997,True,2,tertiary,50,False,31.254,"LINESTRING (-46.6362127 -23.5304103, -46.6361275 -23.5301403)",0.00846045825300306,Rua Prates,,,,,,,
2587288825,2587288826,0,252693354,False,,residential,,False,91.738,"LINESTRING (-46.6362127 -23.5304103, -46.6361369 -23.5304296, -46.6353458 -23.5306315)",0.0004147841298118715,Rua Padre Edgar de Aquino Rocha,,,,,destination,,
2587288826,2587288825,0,252693354,False,,residential,,True,91.738,"LINESTRING (-46.6353458 -23.5306315, -46.6361369 -23.5304296, -46.6362127 -23.5304103)",0.00040977595575635944,Rua Padre Edgar de Aquino Rocha,,,,,destination,,
2615152000,60685873,0,183462561,True,3,primary,,False,30.478,"LINESTRING (-46.6358284 -23.5389901, -46.6359265 -23.5390067, -46.6359933 -23.5390233, -46.6360521 -23.5390507, -46.6361063 -23.539082)",0.004229122410186179,Avenida Senador Queirós,,,,,,,
2615152000,5457489052,0,255818942,False,,residential,40,True,119.081,"LINESTRING (-46.6358284 -23.5389901, -46.6360506 -23.5399753, -46.6360666 -23.5400385)",0.0005125394402217751,Praça Alfredo Issa,,,,,,,
2615441828,64095117,0,"[879912920, 879912921]",True,2,secondary,50,False,89.193,"LINESTRING (-46.6439216 -23.5375966, -46.6436483 -23.5374046, -46.643346 -23.5371922, -46.6432854 -23.5371497, -46.6432273 -23.5371085)",0.0023500142243249563,Avenida Duque de Caxias,,,,,,,
2615441828,8185076066,0,"[879912924, 879912919]",True,1,secondary_link,,False,37.742000000000004,"LINESTRING (-46.6439216 -23.5375966, -46.6438267 -23.5374562, -46.6437167 -23.5373141)",0.00048461607106584125,,,,,,,,
2619793471,5539305453,0,8579140,True,2,secondary,40,False,31.532000000000004,"LINESTRING (-46.6408667 -23.563036, -46.6408552 -23.5629927, -46.6407971 -23.5627597)",0.007554849950986294,Rua Maestro Cardim,,,,,,,
2619793471,2619793475,0,256314555,True,2,secondary_link,,False,28.185000000000002,"LINESTRING (-46.6408667 -23.563036, -46.6408246 -23.5630257, -46.6407795 -23.5630166, -46.6407188 -23.5630174, -46.6406605 -23.563036, -46.6406104 -23.563073)",4.1230985334396984e-05,,,,,,,,
2619793475,25929616,0,256314554,True,1,trunk_link,,False,324.38699999999994,"LINESTRING (-46.6406104 -23.563073, -46.6406496 -23.5634917, -46.6406858 -23.5637253, -46.6407097 -23.5638574, -46.6407456 -23.5640405, -46.6408472 -23.5644254, -46.6408904 -23.5645778, -46.6409163 -23.5647554, -46.6409245 -23.5649833, -46.6409225 -23.565402, -46.6409158 -23.5655901, -46.6409084 -23.5657296, -46.640889 -23.5658396, -46.6408524 -23.5659574)",6.554784004473034e-05,,,,,,,,
2620441915,5706263932,0,256391136,False,,residential,20,False,132.465,"LINESTRING (-46.6137034 -23.5341691, -46.6144196 -23.5350718, -46.6144677 -23.5351325)",0.00040977595575635944,Rua Mathias de Oliveira,,,,,,,4.5 m
2620454153,437564184,0,252065122,True,2,tertiary,40,False,54.469,"LINESTRING (-46.6171957 -23.5405762, -46.617405 -23.5402881, -46.6174919 -23.5401685)",0.022576217040725367,Rua Miller,,,,,,,
2620454153,8815902832,0,256392661,True,1,residential,20,False,94.801,"LINESTRING (-46.6171957 -23.5405762, -46.6178859 -23.5410149, -46.61796 -23.5410619)",0.002209166093903862,Rua Coronel Trancoso,,,,5,,,
2621638099,2489402583,0,942889339,True,2,primary,50,False,10.642,"LINESTRING (-46.6389826 -23.5629336, -46.6390106 -23.5630258)",0.0017608880360225482,Rua Vergueiro,,,,,,,
2621638099,7991923055,0,256507152,True,2,secondary,40,False,77.447,"LINESTRING (-46.6389826 -23.5629336, -46.6390646 -23.5629151, -46.6396296 -23.5627879, -46.6397205 -23.5627674)",0.033911691981100736,Rua Pedroso,,,,,,,
2713422763,2308420507,0,359790104,True,2,residential,50,False,28.544,"LINESTRING (-46.6546961 -23.5662445, -46.6549035 -23.566072)",0.0008252755390047327,Alameda Jaú,,,,,,,
2713422764,2713422763,0,265726446,True,,residential,40,False,132.516,"LINESTRING (-46.6538268 -23.5653583, -46.6546961 -23.5662445)",0.0008302837130602447,Rua Doutor Nelson Vasoler,,,,,,,
2713422764,142799349,0,426696421,True,3,tertiary,40,False,85.90299999999999,"LINESTRING (-46.6538268 -23.5653583, -46.653316 -23.5657833, -46.6532027 -23.5658775)",0.0028666430567032618,Alameda Santos,,,,,,,
2723898513,5804445129,0,425432012,True,2,secondary,,False,12.449,"LINESTRING (-46.6159083 -23.5312031, -46.6160078 -23.531268)",0.001998513727419105,Rua Doutor Ornelas,,,,,,,
2723898513,2580010587,0,679614629,True,3,tertiary,40,False,13.161,"LINESTRING (-46.6159083 -23.5312031, -46.6160106 -23.5311309)",0.0005866391496946898,Praça Eduardo Rudge,,,,,,,
2723898513,3869505937,0,266891294,True,3,secondary,50,False,185.23000000000002,"LINESTRING (-46.6159083 -23.5312031, -46.6158894 -23.5311815, -46.615829 -23.5311175, -46.6158056 -23.5310922, -46.6157571 -23.5310411, -46.6154864 -23.5307654, -46.6147944 -23.5300278, -46.6147878 -23.5300207, -46.6147166 -23.5299458)",0.0015604703759211696,Avenida Carlos de Campos,,,,,,,
2744227662,457563200,0,37909866,False,,residential,,True,163.445,"LINESTRING (-46.6491234 -23.5547795, -46.6499334 -23.554991, -46.6499743 -23.5549861, -46.6500011 -23.5549676, -46.6500159 -23.5549387, -46.6500266 -23.554868, -46.6501218 -23.5543493)",0.008027384388129881,Rua Paim,,,,,,,
2744227662,4229160598,0,423237816,True,,residential,,False,19.939,"LINESTRING (-46.6491234 -23.5547795, -46.6490395 -23.5548173, -46.6490192 -23.5548254, -46.6490042 -23.5548397, -46.648998 -23.5548482, -46.648992 -23.5548597, -46.6489911 -23.5548902)",0.00046506890047283016,Rua Paim,,,,,,,
2746442538,457055047,0,379089476,True,3,trunk,50,False,163.887,"LINESTRING (-46.6254409 -23.5342488, -46.6254448 -23.5343109, -46.6254669 -23.5345064, -46.6255005 -23.5346761, -46.6255709 -23.5348857, -46.6258868 -23.5355544, -46.6259268 -23.5356416)",0.0533431052843185,Avenida do Estado,,BR-050,,,,,
2746442538,1420150289,0,424940060,True,2,secondary,50,False,40.647999999999996,"LINESTRING (-46.6254409 -23.5342488, -46.6255931 -23.5342088, -46.6257992 -23.5341559, -46.6258246 -23.5341494)",0.003921462357553356,Rua João Teodoro,,,,,,,
2768180992,60734201,0,292219530,True,4,trunk,50,False,410.89899999999994,"LINESTRING (-46.6315981 -23.5287215, -46.6316131 -23.5288024, -46.6316739 -23.5290112, -46.6316864 -23.5290523, -46.6325853 -23.5319993, -46.6326718 -23.5322828)",0.004615681851416512,Avenida Tiradentes,,,,,,,
2768180992,4161670391,0,292219532,True,3,trunk_link,50,False,18.303,"LINESTRING (-46.6315981 -23.5287215, -46.6315509 -23.5287108, -46.6314274 -23.528671)",0.0022447754661845238,,,,,,,,
2778108991,2778108997,0,"[272898754, 272898756, 272898751]",True,1,tertiary_link,,False,51.678,"LINESTRING (-46.6158713 -23.552965, -46.615819 -23.5528943, -46.615814 -23.552874, -46.6158184 -23.5528528, -46.6159404 -23.5526231, -46.6159541 -23.5526054, -46.6159712 -23.5525918, -46.6160087 -23.5525734)",0.0027211968361638616,,,,,,,,
2778108991,445043302,0,519486386,True,2,trunk_link,50,False,36.055,"LINESTRING (-46.6158713 -23.552965, -46.6156473 -23.552987, -46.6155196 -23.5529996)",0.002674941949452392,Avenida Alcântara Machado,,,,,,,
2778108997,8480423186,0,999982296,True,3,tertiary,50,False,11.451,"LINESTRING (-46.6160087 -23.5525734, -46.6161204 -23.5525624)",0.0033108061727656064,Avenida Alcântara Machado,,,,,,,
2778109002,2778109014,0,"[272898757, 272898758, 272898759]",True,1,tertiary_link,,False,46.358000000000004,"LINESTRING (-46.6153693 -23.5526357, -46.6153889 -23.5526564, -46.6153952 -23.5526733, -46.6153926 -23.5526927, -46.6153083 -23.5529415, -46.6152673 -23.553025)",5.352486021828485e-05,,,,,,,,
2778109002,445043306,0,788308775,True,3,tertiary,50,False,46.260000000000005,"LINESTRING (-46.6153693 -23.5526357, -46.6156267 -23.5526117, -46.6158208 -23.5525936)",0.0013845474980651055,Avenida Alcântara Machado,,,,,,,
2778109014,445043918,0,456299182,True,3,trunk_link,50,False,103.934,"LINESTRING (-46.6152673 -23.553025, -46.6142534 -23.5531241)",0.0028837194777753877,Avenida Alcântara Machado,,,,,,,
2778109015,8902274914,0,429353539,True,1,tertiary,50,False,6.544,"LINESTRING (-46.6117826 -23.5531341, -46.6117212 -23.5531169)",0.0027082624926453584,Avenida Alcântara Machado,,,,,,,
2778109018,1420055098,0,251629007,True,,tertiary,40,False,69.253,"LINESTRING (-46.6120056 -23.5526269, -46.6123488 -23.5520894)",0.0016646239717600824,Rua Palmorino Mônaco,,,,,,,
2778109018,2389081920,0,37916470,True,1,tertiary,,False,26.424,"LINESTRING (-46.6120056 -23.5526269, -46.6120593 -23.5526195, -46.6121169 -23.5526269, -46.6121699 -23.5526478, -46.6122383 -23.5527001)",0.0010336221727742503,Avenida Alcântara Machado,,,,,,,
2814556782,2814556783,0,252059772,True,1,secondary,30,False,65.869,"LINESTRING (-46.6188553 -23.5330887, -46.6186937 -23.5330924, -46.6185971 -23.5330869, -46.6184912 -23.5330709, -46.6184087 -23.5330512, -46.6182807 -23.5330149, -46.6182223 -23.5329984)",0.00021437924072313053,Praça Padre Bento,,,,,,,
2814556782,171968212,0,958494802,True,2,secondary,50,False,254.566,"LINESTRING (-46.6188553 -23.5330887, -46.6188594 -23.5331802, -46.6188771 -23.5335817, -46.6188827 -23.5337073, -46.6188989 -23.5340927, -46.6189383 -23.535129, -46.618944 -23.5352862, -46.6189473 -23.5353765)",0.02091466159257958,Rua Barão de Ladário,,,,,,,
2814556783,5007915895,0,"[944853065, 417893435]",True,"['3', '1']",secondary,40,False,95.731,"LINESTRING (-46.6182223 -23.5329984, -46.6185495 -23.532418, -46.6186199 -23.5323116, -46.6186736 -23.5322446)",0.004987304584895892,Praça Padre Bento,,,,,,,
2814556790,445042759,0,51835037,False,2,secondary,,True,36.254,"LINESTRING (-46.6269197 -23.5401846, -46.6269061 -23.5405104)",0.018311563614288165,Rua Santa Rosa,,,,,,,
2814556790,10724416487,0,276897363,True,,residential,,False,71.686,"LINESTRING (-46.6269197 -23.5401846, -46.6270463 -23.5402241, -46.6275209 -23.5403724, -46.627587 -23.5403575)",0.0004480612319120167,Largo do Pari,,,,,,,
2814556790,661212055,0,554958541,False,2,secondary,,False,44.054,"LINESTRING (-46.6269197 -23.5401846, -46.6269353 -23.5400345, -46.6269719 -23.5397914)",0.0031498338291786137,Largo do Pari,,,,,,,
2832063169,1955005707,0,"[524256403, 453860212, 454576373, 453860211, 554707194]",True,"['3', '2']",trunk,50,False,893.761,"LINESTRING (-46.6470987 -23.5480588, -46.6472771 -23.547596, -46.6474429 -23.5471684, -46.6474792 -23.5470694, -46.6474877 -23.5470461, -46.6477155 -23.5464466, -46.6477573 -23.5463346, -46.6477906 -23.54622, -46.6478033 -23.5461481, -46.6478117 -23.5460737, -46.6478178 -23.5459891, -46.6477556 -23.5439783, -46.6477346 -23.5433312, -46.6477179 -23.5428619, -46.6477075 -23.5425201, -46.6476803 -23.5419047, -46.6476736 -23.5417888, -46.6476166 -23.5409417, -46.6476247 -23.5408243, -46.6476394 -23.5407484, -46.6476548 -23.5406845, -46.6476763 -23.5406236, -46.6476944 -23.5405781, -46.6477667 -23.540398, -46.6478372 -23.5402227, -46.6478622 -23.5401701)",0.04201544557963934,"['Avenida Radial Leste-Oeste', 'Elevado Presidente João Goulart']",viaduct,,yes,,,,
2832098720,60685373,0,424630866,False,,residential,,False,14.842,"LINESTRING (-46.6307697 -23.5559687, -46.630753 -23.5561013)",0.0007516030011166456,Travessa Rugiero,,,,,,,
2832098720,2389087291,0,278920578,False,,living_street,,True,27.298000000000002,"LINESTRING (-46.6307697 -23.5559687, -46.6310256 -23.555987, -46.6310367 -23.5559878)",0.0005296750884172986,Travessa dos Estudantes,,,,,,,
2832098720,60685374,0,424630866,False,,residential,,True,74.113,"LINESTRING (-46.6307697 -23.5559687, -46.6307767 -23.5558934, -46.6307945 -23.5556342, -46.6308056 -23.5555067, -46.6308289 -23.5553045)",0.0005339530782305882,Travessa Rugiero,,,,,,,
