osmid,y,x,street_count,com,highway,ref,geometry
64095067,-23.5347334,-46.6438245,4,0.018475901644613477,traffic_signals,,POINT (-46.6438245 -23.5347334)
64095069,-23.5364993,-46.6425632,4,0.016904612462447916,traffic_signals,,POINT (-46.6425632 -23.5364993)
64095074,-23.5365922,-46.6424936,4,0.017013668397280128,traffic_signals,,POINT (-46.6424936 -23.5365922)
64095075,-23.5375865,-46.6417441,4,0.018688560692172656,traffic_signals,,POINT (-46.6417441 -23.5375865)
64095077,-23.5382832,-46.6412219,4,0.019426270769845155,traffic_signals,,POINT (-46.6412219 -23.5382832)
64095080,-23.5389437,-46.6407262,4,0.01949592298401947,traffic_signals,,POINT (-46.6407262 -23.5389437)
64095088,-23.5357991,-46.6415781,4,0.016004198346351948,traffic_signals,,POINT (-46.6415781 -23.5357991)
64095092,-23.5370162,-46.6432917,3,0.010763561779450388,,,POINT (-46.6432917 -23.5370162)
64095095,-23.5375664,-46.6440776,4,0.016060512655588347,traffic_signals,,POINT (-46.6440776 -23.5375664)
64095097,-23.5380337,-46.6447443,4,0.017121797736055065,traffic_signals,,POINT (-46.6447443 -23.5380337)
64095102,-23.5385847,-46.6455205,4,0.017662769814554034,traffic_signals,,POINT (-46.6455205 -23.5385847)
64095117,-23.5371085,-46.6432273,3,0.012136949130763509,,,POINT (-46.6432273 -23.5371085)
64095122,-23.5376579,-46.644009,4,0.016721439903292692,traffic_signals,,POINT (-46.644009 -23.5376579)
64095126,-23.5381228,-46.6446712,4,0.01828034278339129,traffic_signals,,POINT (-46.6446712 -23.5381228)
81354742,-23.5478586,-46.649053,5,0.017233181252486716,traffic_signals,,POINT (-46.649053 -23.5478586)
81358923,-23.5534666,-46.6583334,4,0.00425108409566824,,,POINT (-46.6583334 -23.5534666)
85723130,-23.5676384,-46.6380827,4,0.005435965411277408,traffic_signals,,POINT (-46.6380827 -23.5676384)
130009702,-23.5541793,-46.6269934,3,0.007703014329374921,,,POINT (-46.6269934 -23.5541793)
130009851,-23.5563391,-46.6359441,3,0.007597558594742523,,,POINT (-46.6359441 -23.5563391)
130009861,-23.553715,-46.6452189,3,0.007471740422281184,,,POINT (-46.6452189 -23.553715)
130010313,-23.5517292,-46.6234529,4,0.01165669217486999,,,POINT (-46.6234529 -23.5517292)
130010321,-23.5492475,-46.6255832,3,0.007717145499536434,motorway_junction,,POINT (-46.6255832 -23.5492475)
130010434,-23.5509451,-46.6252792,3,0.008649731548419642,traffic_signals,,POINT (-46.6252792 -23.5509451)
130010440,-23.5501329,-46.6252561,3,0.007918848705718587,,,POINT (-46.6252561 -23.5501329)
132331977,-23.5494167,-46.6467012,3,0.008462538173959037,,,POINT (-46.6467012 -23.5494167)
132347421,-23.5554358,-46.6422548,3,0.007518075631885089,,,POINT (-46.6422548 -23.5554358)
132347429,-23.5566543,-46.6345389,3,0.0074291188396430384,,,POINT (-46.6345389 -23.5566543)
132347430,-23.5566259,-46.6332619,3,0.0074697910256865015,,,POINT (-46.6332619 -23.5566259)
132347450,-23.5526091,-46.6186269,3,0.007289200472914105,,,POINT (-46.6186269 -23.5526091)
133480431,-23.5498357,-46.6115842,3,0.005721727007595119,,,POINT (-46.6115842 -23.5498357)
133480860,-23.551956,-46.610051,3,0.004410073838870749,,,POINT (-46.610051 -23.551956)
133481174,-23.5491297,-46.6103379,3,0.00375461911421449,,,POINT (-46.6103379 -23.5491297)
133481860,-23.5502226,-46.6095137,4,0.003650721230565019,mini_roundabout,,POINT (-46.6095137 -23.5502226)
133484408,-23.5460347,-46.6263973,4,0.011948622562773762,traffic_signals,,POINT (-46.6263973 -23.5460347)
133485698,-23.5455607,-46.6264443,3,0.009754666620896784,,,POINT (-46.6264443 -23.5455607)
133485703,-23.5429252,-46.6270487,3,0.008959778945695523,,,POINT (-46.6270487 -23.5429252)
133485708,-23.5404559,-46.6295059,4,0.013710122081971352,traffic_signals,,POINT (-46.6295059 -23.5404559)
133485710,-23.5395859,-46.6320763,4,0.014221719605059139,traffic_signals,,POINT (-46.6320763 -23.5395859)
133486387,-23.5400201,-46.6298289,3,0.009125972645004523,,,POINT (-46.6298289 -23.5400201)
133491023,-23.556344,-46.629504,3,0.00793930491590514,,,POINT (-46.629504 -23.556344)
133492789,-23.5535228,-46.6257238,3,0.008179201219457265,,,POINT (-46.6257238 -23.5535228)
133492794,-23.552274,-46.6254124,3,0.00853029776372041,,,POINT (-46.6254124 -23.552274)
133492798,-23.5519311,-46.6249613,3,0.008252734128550479,,,POINT (-46.6249613 -23.5519311)
133492805,-23.5522839,-46.6213396,3,0.007689469863690525,,,POINT (-46.6213396 -23.5522839)
140803082,-23.5517726,-46.6461042,3,0.00754821682454426,,,POINT (-46.6461042 -23.5517726)
140804525,-23.5554279,-46.6457053,4,0.013182972915058834,traffic_signals,,POINT (-46.6457053 -23.5554279)
140804527,-23.557732,-46.6454575,4,0.013345330643203467,traffic_signals,,POINT (-46.6454575 -23.557732)
140806264,-23.5607756,-46.645788,3,0.008861831893178858,,,POINT (-46.645788 -23.5607756)
140806268,-23.5577189,-46.6453116,4,0.013909328891092896,traffic_signals,,POINT (-46.6453116 -23.5577189)
140806270,-23.5554162,-46.64556,4,0.01358580399508533,traffic_signals,,POINT (-46.64556 -23.5554162)
140806271,-23.5540384,-46.6456994,3,0.009528078713341805,,,POINT (-46.6456994 -23.5540384)
140806274,-23.5519341,-46.64549,4,0.012156222231570282,traffic_signals,,POINT (-46.64549 -23.5519341)
140807081,-23.5546486,-46.6446703,3,0.00940646944706519,,,POINT (-46.6446703 -23.5546486)
140829091,-23.5583065,-46.6534819,3,0.0076664118363935045,,,POINT (-46.6534819 -23.5583065)
140829103,-23.5521392,-46.647198,3,0.007704932824521416,,,POINT (-46.647198 -23.5521392)
140838867,-23.5521335,-46.6473807,3,0.007478466950106585,,,POINT (-46.6473807 -23.5521335)
140848383,-23.5562592,-46.6582468,4,0.005797217386395898,traffic_signals,,POINT (-46.6582468 -23.5562592)
140848384,-23.5548625,-46.6567602,3,0.007692134324225839,traffic_signals,,POINT (-46.6567602 -23.5548625)
140848388,-23.552054,-46.6525908,4,0.012026490528249988,traffic_signals,,POINT (-46.6525908 -23.552054)
140848390,-23.5510705,-46.649574,4,0.012874759238442255,traffic_signals,,POINT (-46.649574 -23.5510705)
140857600,-23.5453063,-46.652184,5,0.021246261506263735,traffic_signals,,POINT (-46.652184 -23.5453063)
142799348,-23.5646443,-46.6546855,4,0.014070663381177502,,,POINT (-46.6546855 -23.5646443)
142799349,-23.5658775,-46.6532027,4,0.013435546940405805,,,POINT (-46.6532027 -23.5658775)
142808169,-23.5664589,-46.6483057,4,0.010627929585525242,traffic_signals,,POINT (-46.6483057 -23.5664589)
142808171,-23.5635959,-46.6460486,3,0.00856187354828044,,,POINT (-46.6460486 -23.5635959)
142808173,-23.5596444,-46.642687,3,0.008783824069250963,traffic_signals,,POINT (-46.642687 -23.5596444)
142808175,-23.5582907,-46.6415273,4,0.012729322494150564,traffic_signals,,POINT (-46.6415273 -23.5582907)
142808179,-23.5542615,-46.6387315,3,0.010120607834874604,traffic_signals,,POINT (-46.6387315 -23.5542615)
148492009,-23.5420403,-46.6424253,4,0.012172402351873063,,,POINT (-46.6424253 -23.5420403)
148497417,-23.535967,-46.6514839,4,0.014851867563216135,traffic_signals,,POINT (-46.6514839 -23.535967)
148497419,-23.5350504,-46.6531074,3,0.011425418706751997,,,POINT (-46.6531074 -23.5350504)
148497420,-23.5338704,-46.6551838,4,0.0173695430671461,traffic_signals,,POINT (-46.6551838 -23.5338704)
148497421,-23.5330528,-46.6566399,4,0.013646621560490133,traffic_signals,,POINT (-46.6566399 -23.5330528)
148564371,-23.5436712,-46.6532573,4,0.015073352364172834,,,POINT (-46.6532573 -23.5436712)
148564382,-23.5437162,-46.6515987,4,0.01556705736605526,traffic_signals,,POINT (-46.6515987 -23.5437162)
148564768,-23.5439859,-46.6534055,3,0.013134343433182412,,,POINT (-46.6534055 -23.5439859)
148564774,-23.544656,-46.6489182,4,0.017998659967137263,traffic_signals,,POINT (-46.6489182 -23.544656)
148564776,-23.5445682,-46.651888,4,0.01772426095027801,,,POINT (-46.651888 -23.5445682)
148623754,-23.5518916,-46.649261,3,0.009944776384618098,,,POINT (-46.649261 -23.5518916)
148632587,-23.5390114,-46.6484746,3,0.008195749881437312,,,POINT (-46.6484746 -23.5390114)
151236859,-23.5487203,-46.6124112,4,0.0056590635562137484,,,POINT (-46.6124112 -23.5487203)
151237565,-23.5474167,-46.6100558,3,0.0032255626073322097,,,POINT (-46.6100558 -23.5474167)
151239264,-23.5514866,-46.6255187,3,0.008991343010310817,,,POINT (-46.6255187 -23.5514866)
151239889,-23.5511049,-46.6251486,4,0.010923099914715132,traffic_signals,,POINT (-46.6251486 -23.5511049)
151241233,-23.5529605,-46.6270519,3,0.007783962421418753,,,POINT (-46.6270519 -23.5529605)
151241987,-23.5523849,-46.6272139,3,0.0076226865548753835,,,POINT (-46.6272139 -23.5523849)
151243285,-23.5491642,-46.627637,3,0.008034074015237985,,,POINT (-46.627637 -23.5491642)
151243812,-23.546376,-46.6265891,3,0.008750533925102959,,,POINT (-46.6265891 -23.546376)
151273011,-23.5662723,-46.6583587,3,0.0021478575044103798,,,POINT (-46.6583587 -23.5662723)
151273485,-23.5677751,-46.655056,3,0.006513617727971719,,,POINT (-46.655056 -23.5677751)
151275040,-23.563077,-46.6505033,4,0.012967193714502744,,,POINT (-46.6505033 -23.563077)
151275041,-23.5639696,-46.6513337,4,0.01655958497532269,traffic_signals,,POINT (-46.6513337 -23.5639696)
151275042,-23.5667655,-46.6540705,4,0.010401141241899982,,,POINT (-46.6540705 -23.5667655)
151275578,-23.5614932,-46.6517818,3,0.008044821540390842,,,POINT (-46.6517818 -23.5614932)
151275585,-23.5665106,-46.6564931,4,0.011669956982351603,,,POINT (-46.6564931 -23.5665106)
151275586,-23.5672866,-46.6572432,4,0.007266606772011543,,,POINT (-46.6572432 -23.5672866)
151275587,-23.5680659,-46.6579927,4,0.0020063524280906912,traffic_signals,,POINT (-46.6579927 -23.5680659)
151277275,-23.5577348,-46.6562944,3,0.007775649796146715,,,POINT (-46.6562944 -23.5577348)
155430745,-23.5397545,-46.6104292,4,0.006896721106076382,traffic_signals,,POINT (-46.6104292 -23.5397545)
155430747,-23.5406915,-46.6129036,3,0.008311486008064374,traffic_signals,,POINT (-46.6129036 -23.5406915)
155430748,-23.5424738,-46.6157957,5,0.017994269991106402,traffic_signals,,POINT (-46.6157957 -23.5424738)
158842316,-23.534039,-46.6553245,4,0.017158098279349686,traffic_signals,,POINT (-46.6553245 -23.534039)
158842485,-23.5334886,-46.6562979,3,0.012791267174013585,,,POINT (-46.6562979 -23.5334886)
158843278,-23.5411457,-46.6479663,3,0.010123890946131128,,,POINT (-46.6479663 -23.5411457)
158843385,-23.5416398,-46.6522173,3,0.011375022744308244,,,POINT (-46.6522173 -23.5416398)
158844418,-23.5466177,-46.6546744,4,0.01630198438893117,traffic_signals,,POINT (-46.6546744 -23.5466177)
158844513,-23.5396203,-46.6502532,4,0.011782571310700669,traffic_signals,,POINT (-46.6502532 -23.5396203)
158844652,-23.5386536,-46.6495391,3,0.009110469478454659,,,POINT (-46.6495391 -23.5386536)
158844839,-23.5427046,-46.6531842,4,0.015523544969385104,traffic_signals,,POINT (-46.6531842 -23.5427046)
158844840,-23.5427512,-46.6512788,3,0.012037234697662751,,,POINT (-46.6512788 -23.5427512)
158845028,-23.5415446,-46.6557482,4,0.013690561710471704,traffic_signals,,POINT (-46.6557482 -23.5415446)
158845029,-23.5416825,-46.6509288,4,0.012472907660603388,traffic_signals,,POINT (-46.6509288 -23.5416825)
158846091,-23.5381169,-46.6479505,4,0.014648534429706714,traffic_signals,,POINT (-46.6479505 -23.5381169)
158846092,-23.5390929,-46.6462343,4,0.014765423036367274,traffic_signals,,POINT (-46.6462343 -23.5390929)
158849289,-23.5255457,-46.6114577,3,0.004627381793941707,,,POINT (-46.6114577 -23.5255457)
165452024,-23.535333,-46.6538428,4,0.015235132935742472,traffic_signals,,POINT (-46.6538428 -23.535333)
165453954,-23.5383688,-46.6498786,3,0.010305878285434339,,,POINT (-46.6498786 -23.5383688)
165455646,-23.5446816,-46.6479227,4,0.01852739243315241,traffic_signals,,POINT (-46.6479227 -23.5446816)
165455651,-23.5438087,-46.6478967,4,0.018259242400564084,traffic_signals,,POINT (-46.6478967 -23.5438087)
165455653,-23.5417563,-46.6478228,4,0.014822196104163783,traffic_signals,,POINT (-46.6478228 -23.5417563)
165456297,-23.5463284,-46.6479755,3,0.007989631522471967,,,POINT (-46.6479755 -23.5463284)
165458362,-23.5485003,-46.6505617,3,0.009476802516503435,,,POINT (-46.6505617 -23.5485003)
165459109,-23.5570908,-46.6572886,4,0.00837114578522822,traffic_signals,,POINT (-46.6572886 -23.5570908)
165459114,-23.5548744,-46.6553519,4,0.011394008830417062,traffic_signals,,POINT (-46.6553519 -23.5548744)
165460240,-23.5583316,-46.6562914,3,0.008499073622354473,traffic_signals,,POINT (-46.6562914 -23.5583316)
165461351,-23.5548924,-46.6515724,3,0.00739149778493223,,,POINT (-46.6515724 -23.5548924)
165461352,-23.5560299,-46.6555509,4,0.0113096232829289,traffic_signals,,POINT (-46.6555509 -23.5560299)
165461760,-23.5582878,-46.6554135,3,0.008107047454772365,,,POINT (-46.6554135 -23.5582878)
165461761,-23.5571077,-46.6555046,3,0.008475083571348258,traffic_signals,,POINT (-46.6555046 -23.5571077)
165462605,-23.5611386,-46.655525,3,0.010277982370190442,,,POINT (-46.655525 -23.5611386)
165462949,-23.5607821,-46.6555476,3,0.00884120975673806,,,POINT (-46.6555476 -23.5607821)
165462950,-23.5609297,-46.655594,4,0.012046318577829182,,,POINT (-46.655594 -23.5609297)
165462952,-23.5609932,-46.6557151,3,0.009617527057388437,,,POINT (-46.6557151 -23.5609932)
165463204,-23.5613264,-46.6564581,3,0.01020928099904374,,,POINT (-46.6564581 -23.5613264)
165467259,-23.5578742,-46.6579027,3,0.003007423901030415,,,POINT (-46.6579027 -23.5578742)
171968211,-23.5355464,-46.61675,4,0.011935725516305954,traffic_signals,,POINT (-46.61675 -23.5355464)
171968212,-23.5353765,-46.6189473,4,0.013689240841532729,traffic_signals,,POINT (-46.6189473 -23.5353765)
171968213,-23.53504,-46.6223569,4,0.013536906205878845,traffic_signals,,POINT (-46.6223569 -23.53504)
171968214,-23.5310416,-46.6381198,4,0.01564128902811119,traffic_signals,,POINT (-46.6381198 -23.5310416)
171970567,-23.5341071,-46.6254279,4,0.013971010748021796,traffic_signals,,POINT (-46.6254279 -23.5341071)
171976300,-23.5354036,-46.6273918,4,0.012336465607469612,traffic_signals,,POINT (-46.6273918 -23.5354036)
171976302,-23.5388306,-46.6288305,4,0.012517605536055881,traffic_signals,,POINT (-46.6288305 -23.5388306)
171976304,-23.539515,-46.6291169,3,0.008795694308974221,,,POINT (-46.6291169 -23.539515)
171978399,-23.5441697,-46.6310981,3,0.008086226155930043,traffic_signals,,POINT (-46.6310981 -23.5441697)
172004065,-23.5599919,-46.6331783,4,0.015555129500401948,traffic_signals,,POINT (-46.6331783 -23.5599919)
172004067,-23.5611671,-46.6348341,4,0.013718767266477869,traffic_signals,,POINT (-46.6348341 -23.5611671)
172004069,-23.5616706,-46.6365158,4,0.01308198793004027,traffic_signals,,POINT (-46.6365158 -23.5616706)
172004070,-23.5620292,-46.6386453,4,0.012657048349078314,traffic_signals,,POINT (-46.6386453 -23.5620292)
172008334,-23.5591263,-46.6374877,3,0.009459232784362512,,,POINT (-46.6374877 -23.5591263)
172015342,-23.5609239,-46.6402827,3,0.009790318894706572,,,POINT (-46.6402827 -23.5609239)
172015343,-23.5616594,-46.6404566,3,0.011239433412234542,,,POINT (-46.6404566 -23.5616594)
172015345,-23.563632,-46.6410439,3,0.009547762065271867,,,POINT (-46.6410439 -23.563632)
172016420,-23.5603948,-46.6424669,3,0.010640298997255033,priority,,POINT (-46.6424669 -23.5603948)
172016421,-23.5599631,-46.6429597,3,0.008686519592244873,traffic_signals,,POINT (-46.6429597 -23.5599631)
172016927,-23.5606849,-46.6413549,4,0.013998132056201927,,,POINT (-46.6413549 -23.5606849)
172017418,-23.565397,-46.6427116,4,0.012623790926474384,,,POINT (-46.6427116 -23.565397)
172017420,-23.5633608,-46.6421251,4,0.014832038222155336,traffic_signals,,POINT (-46.6421251 -23.5633608)
172017421,-23.5623249,-46.6418359,4,0.015667267314460973,traffic_signals,,POINT (-46.6418359 -23.5623249)
172017879,-23.5630853,-46.6432224,4,0.014814570524908947,,,POINT (-46.6432224 -23.5630853)
172017880,-23.5651082,-46.6437939,4,0.012359833829644548,,,POINT (-46.6437939 -23.5651082)
172020359,-23.5656441,-46.6416608,3,0.008352825247139838,,,POINT (-46.6416608 -23.5656441)
172020869,-23.5628775,-46.6441556,4,0.012726287193576597,traffic_signals,,POINT (-46.6441556 -23.5628775)
172020870,-23.5626125,-46.6452256,3,0.008894320995049701,traffic_signals,,POINT (-46.6452256 -23.5626125)
172021002,-23.5618209,-46.6438812,3,0.010436616103264592,,,POINT (-46.6438812 -23.5618209)
172021378,-23.5648051,-46.6445547,3,0.009927101885184905,,,POINT (-46.6445547 -23.5648051)
172021638,-23.5649638,-46.6450919,4,0.011294465572519743,traffic_signals,,POINT (-46.6450919 -23.5649638)
175993428,-23.556069,-46.6291677,4,0.01196181931511681,traffic_signals,,POINT (-46.6291677 -23.556069)
175993483,-23.5553727,-46.6277093,4,0.013097204767011648,traffic_signals,,POINT (-46.6277093 -23.5553727)
175993525,-23.5471404,-46.6243597,3,0.010375212371517655,,,POINT (-46.6243597 -23.5471404)
175993568,-23.5448573,-46.6265165,4,0.012079896494099756,traffic_signals,,POINT (-46.6265165 -23.5448573)
175993584,-23.5433718,-46.6307197,3,0.009691721452876239,,,POINT (-46.6307197 -23.5433718)
176007901,-23.5562644,-46.6330481,3,0.010136311646639284,,,POINT (-46.6330481 -23.5562644)
176009843,-23.5555104,-46.6374775,3,0.007332403137804077,,,POINT (-46.6374775 -23.5555104)
176010867,-23.5547984,-46.636495,3,0.007378829137839707,,,POINT (-46.636495 -23.5547984)
176010870,-23.5533354,-46.6361858,3,0.00761150548531672,,,POINT (-46.6361858 -23.5533354)
176010879,-23.5534818,-46.6373208,3,0.008224278732214131,,,POINT (-46.6373208 -23.5534818)
176011400,-23.5528583,-46.6361584,3,0.008032189888803274,,,POINT (-46.6361584 -23.5528583)
176011687,-23.5556922,-46.6372329,3,0.0073631344952187665,,,POINT (-46.6372329 -23.5556922)
176012605,-23.5528553,-46.6375428,3,0.010221696715800881,,,POINT (-46.6375428 -23.5528553)
176012607,-23.5537832,-46.6371963,3,0.008662062373050594,,,POINT (-46.6371963 -23.5537832)
176012608,-23.5539449,-46.6371586,3,0.007602403068309625,,,POINT (-46.6371586 -23.5539449)
176013188,-23.555603,-46.6394752,4,0.012090041426391914,traffic_signals,,POINT (-46.6394752 -23.555603)
176013518,-23.5556801,-46.6383271,3,0.007351634615649362,,,POINT (-46.6383271 -23.5556801)
176014739,-23.5552337,-46.6437061,3,0.009746107645910919,,,POINT (-46.6437061 -23.5552337)
176014741,-23.5554619,-46.6429868,4,0.014191564846251118,traffic_signals,,POINT (-46.6429868 -23.5554619)
176017405,-23.5583072,-46.6340262,4,0.016761598409233205,traffic_signals,,POINT (-46.6340262 -23.5583072)
176019578,-23.5597445,-46.6328451,3,0.012425455496411964,,,POINT (-46.6328451 -23.5597445)
176019579,-23.5613678,-46.6326978,4,0.013984396891185929,traffic_signals,,POINT (-46.6326978 -23.5613678)
176020582,-23.5601206,-46.632819,4,0.013611505857662746,traffic_signals,,POINT (-46.632819 -23.5601206)
176020585,-23.5599194,-46.6312064,4,0.012860269614364098,traffic_signals,,POINT (-46.6312064 -23.5599194)
176020912,-23.5662777,-46.6369245,4,0.008639708484448847,traffic_signals,,POINT (-46.6369245 -23.5662777)
176021082,-23.5662856,-46.639548,3,0.00412053327695947,,,POINT (-46.639548 -23.5662856)
176021768,-23.5580742,-46.6302376,4,0.013413710811615416,traffic_signals,A-259,POINT (-46.6302376 -23.5580742)
176022448,-23.55262,-46.6274159,3,0.009095109699516542,,,POINT (-46.6274159 -23.55262)
184038861,-23.5655349,-46.6555483,4,0.013150090052962377,,,POINT (-46.6555483 -23.5655349)
246650344,-23.5290091,-46.6276017,3,0.00853056875251392,,,POINT (-46.6276017 -23.5290091)
246650419,-23.5285677,-46.6291721,4,0.011369840231041602,,,POINT (-46.6291721 -23.5285677)
246650421,-23.5295322,-46.6291351,4,0.011585845348825815,,,POINT (-46.6291351 -23.5295322)
246650422,-23.5316676,-46.6297194,3,0.008923881041226335,,,POINT (-46.6297194 -23.5316676)
246650423,-23.5310813,-46.6319892,3,0.009403755510345141,,,POINT (-46.6319892 -23.5310813)
246650435,-23.5325817,-46.6262093,4,0.013470345966858484,,,POINT (-46.6262093 -23.5325817)
246650444,-23.5288901,-46.6313203,3,0.008978524032014525,,,POINT (-46.6313203 -23.5288901)
246650461,-23.5301437,-46.6270166,3,0.00818707538411847,,,POINT (-46.6270166 -23.5301437)
246650787,-23.5583526,-46.6350542,4,0.014313312715689981,traffic_signals,,POINT (-46.6350542 -23.5583526)
