osmid,y,x,street_count,com,highway,ref,geometry
2713422764,-23.5653583,-46.6538268,3,0.009122605093939763,,,POINT (-46.6538268 -23.5653583)
2723898513,-23.5312031,-46.6159083,4,0.01749912332531008,traffic_signals,,POINT (-46.6159083 -23.5312031)
2744227662,-23.5547795,-46.6491234,3,0.009433925303433788,,,POINT (-46.6491234 -23.5547795)
2746442538,-23.5342488,-46.6254409,4,0.01648609023970497,traffic_signals,,POINT (-46.6254409 -23.5342488)
2768180992,-23.5287215,-46.6315981,4,0.017041869897725395,,,POINT (-46.6315981 -23.5287215)
2778108991,-23.552965,-46.6158713,3,0.00979332953233994,,,POINT (-46.6158713 -23.552965)
2778108997,-23.5525734,-46.6160087,3,0.01002961347002202,,,POINT (-46.6160087 -23.5525734)
2778109002,-23.5526357,-46.6153693,3,0.00957158960973093,,,POINT (-46.6153693 -23.5526357)
2778109014,-23.553025,-46.6152673,3,0.009526259642607175,,,POINT (-46.6152673 -23.553025)
2778109015,-23.5531341,-46.6117826,3,0.009242888515288084,,,POINT (-46.6117826 -23.5531341)
2778109018,-23.5526269,-46.6120056,3,0.009495553783608142,,,POINT (-46.6120056 -23.5526269)
2814556782,-23.5330887,-46.6188553,3,0.010328299414221411,,,POINT (-46.6188553 -23.5330887)
2814556783,-23.5329984,-46.6182223,3,0.011135242436904851,,,POINT (-46.6182223 -23.5329984)
2814556790,-23.5401846,-46.6269197,3,0.010290496203401714,,,POINT (-46.6269197 -23.5401846)
2832063169,-23.5480588,-46.6470987,3,0.008434967103859242,,,POINT (-46.6470987 -23.5480588)
2832098720,-23.5559687,-46.6307697,3,0.008251306424097446,,,POINT (-46.6307697 -23.5559687)
2832188879,-23.5542627,-46.6213527,3,0.006899889642253004,,,POINT (-46.6213527 -23.5542627)
2832670843,-23.567385,-46.6245209,1,0.0017520620672921213,,,POINT (-46.6245209 -23.567385)
2832670844,-23.5651364,-46.6228505,1,0.0026122496309001625,,,POINT (-46.6228505 -23.5651364)
2832740797,-23.5250715,-46.6292821,3,0.004990367560809593,,,POINT (-46.6292821 -23.5250715)
2847697539,-23.5275885,-46.6112489,3,0.007851215747263567,,,POINT (-46.6112489 -23.5275885)
2856152381,-23.5551907,-46.610954,3,0.006338406695994789,,,POINT (-46.610954 -23.5551907)
2931798711,-23.5273692,-46.616073,3,0.00931534652379665,,,POINT (-46.616073 -23.5273692)
2931798713,-23.5271424,-46.6165312,3,0.0073463822172408055,,,POINT (-46.6165312 -23.5271424)
2931798714,-23.5273081,-46.6165348,3,0.008651838662200498,,,POINT (-46.6165348 -23.5273081)
2934697156,-23.5355166,-46.6354627,3,0.010146525368258455,,,POINT (-46.6354627 -23.5355166)
3035352754,-23.5634524,-46.6208604,3,0.009126264996511887,,,POINT (-46.6208604 -23.5634524)
3035352760,-23.559677,-46.6231249,3,0.013171280264703373,,,POINT (-46.6231249 -23.559677)
3064409129,-23.5542724,-46.6298827,3,0.009564187717892279,,,POINT (-46.6298827 -23.5542724)
3064409130,-23.5544873,-46.6291623,4,0.01267406280445269,traffic_signals,,POINT (-46.6291623 -23.5544873)
3071175336,-23.5372769,-46.6494992,3,0.013022394763983019,,,POINT (-46.6494992 -23.5372769)
3158767971,-23.5599797,-46.6252604,1,0.004167060078913081,,,POINT (-46.6252604 -23.5599797)
3174980838,-23.5286223,-46.6313001,4,0.013424880340737702,,,POINT (-46.6313001 -23.5286223)
3266333520,-23.5502385,-46.6389966,4,0.0118958653781967,traffic_signals,,POINT (-46.6389966 -23.5502385)
3278570084,-23.5525201,-46.6377596,4,0.014608995079318768,traffic_signals,,POINT (-46.6377596 -23.5525201)
3278570087,-23.5517232,-46.637924,3,0.0074507233386786765,,,POINT (-46.637924 -23.5517232)
3278570088,-23.5514055,-46.6374408,3,0.00774275173018064,,,POINT (-46.6374408 -23.5514055)
3278570091,-23.5504193,-46.6381536,3,0.007689322531951702,,,POINT (-46.6381536 -23.5504193)
3312393273,-23.5506159,-46.6367399,4,0.01197573113538145,traffic_signals,,POINT (-46.6367399 -23.5506159)
3345691430,-23.5416234,-46.6344953,3,0.009167725768976724,,,POINT (-46.6344953 -23.5416234)
3345691431,-23.5412617,-46.634252,3,0.00873958528078101,,,POINT (-46.634252 -23.5412617)
3375721595,-23.5387724,-46.6313706,3,0.006619371876217192,,,POINT (-46.6313706 -23.5387724)
3375721596,-23.5389421,-46.6306998,3,0.008711536220576195,,,POINT (-46.6306998 -23.5389421)
3375721598,-23.5392072,-46.6307092,3,0.00804339475798593,,,POINT (-46.6307092 -23.5392072)
3375721632,-23.5546005,-46.6296845,1,0.002407319175570248,,,POINT (-46.6296845 -23.5546005)
3375721633,-23.5547716,-46.6297092,3,0.005874229738409916,,,POINT (-46.6297092 -23.5547716)
3375721636,-23.5549595,-46.6297363,1,0.0024073191755702474,,,POINT (-46.6297363 -23.5549595)
3375721654,-23.5664801,-46.6430126,3,0.005695228174866126,,,POINT (-46.6430126 -23.5664801)
3375721655,-23.5669495,-46.6421644,3,0.004862796683051767,traffic_signals,,POINT (-46.6421644 -23.5669495)
3375721657,-23.5670667,-46.6161453,3,0.005555693655889681,,,POINT (-46.6161453 -23.5670667)
3406376394,-23.5399792,-46.6293191,3,0.009090557513196488,,,POINT (-46.6293191 -23.5399792)
3428900078,-23.5349758,-46.6155106,4,0.01275669222454291,,,POINT (-46.6155106 -23.5349758)
3428900079,-23.5342925,-46.61483,4,0.015043189861339255,traffic_signals,,POINT (-46.61483 -23.5342925)
3428900081,-23.5333465,-46.6138694,4,0.014243158460677202,traffic_signals,,POINT (-46.6138694 -23.5333465)
3429388087,-23.5262451,-46.6119729,3,0.008006790220827315,,,POINT (-46.6119729 -23.5262451)
3429388091,-23.5266359,-46.6119387,1,0.0028758685829684476,turning_circle,,POINT (-46.6119387 -23.5266359)
3430620679,-23.5304454,-46.6277688,3,0.007827299275270998,,,POINT (-46.6277688 -23.5304454)
3430620680,-23.5302781,-46.6274127,3,0.009289110435479031,,,POINT (-46.6274127 -23.5302781)
3430620893,-23.5269722,-46.6289801,3,0.006698285540218694,,,POINT (-46.6289801 -23.5269722)
3441049005,-23.5254085,-46.6140777,4,0.012948766895898255,,,POINT (-46.6140777 -23.5254085)
3456414376,-23.5368655,-46.6154016,3,0.009481611061395749,,,POINT (-46.6154016 -23.5368655)
3456414377,-23.5368374,-46.6148639,1,0.00317316034046103,,,POINT (-46.6148639 -23.5368374)
3457861208,-23.5346819,-46.6172513,3,0.0077334490118292415,,,POINT (-46.6172513 -23.5346819)
3479723347,-23.527277,-46.6161268,3,0.006595451404891683,,,POINT (-46.6161268 -23.527277)
3479723350,-23.5268703,-46.6157364,1,0.002577705076247376,turning_circle,,POINT (-46.6157364 -23.5268703)
3495687653,-23.5402845,-46.6296702,3,0.010080775803939982,,,POINT (-46.6296702 -23.5402845)
3495827063,-23.5461441,-46.6178889,3,0.008817426481574159,,,POINT (-46.6178889 -23.5461441)
3495827064,-23.5472119,-46.619624,3,0.010487538437514725,,,POINT (-46.619624 -23.5472119)
3510399496,-23.5311835,-46.6160475,4,0.016450033419784835,,,POINT (-46.6160475 -23.5311835)
3609406629,-23.5462957,-46.6258591,3,0.008479170315874102,,,POINT (-46.6258591 -23.5462957)
3609406630,-23.5474969,-46.6254603,3,0.00800835112965461,,,POINT (-46.6254603 -23.5474969)
3609406632,-23.5461439,-46.6255269,3,0.009302357815632115,,,POINT (-46.6255269 -23.5461439)
3609406634,-23.5436003,-46.6256228,3,0.008216496690854311,,,POINT (-46.6256228 -23.5436003)
3609406635,-23.544246,-46.6254004,1,0.0029082078171110445,,,POINT (-46.6254004 -23.544246)
3637899677,-23.5318065,-46.6134284,1,0.0028506476137362307,,,POINT (-46.6134284 -23.5318065)
3637899678,-23.5323208,-46.6128384,3,0.007914395031601133,,,POINT (-46.6128384 -23.5323208)
3637899679,-23.5319182,-46.6136326,1,0.002794384929033615,,,POINT (-46.6136326 -23.5319182)
3637899680,-23.5324711,-46.6129895,3,0.0076276643224609825,,,POINT (-46.6129895 -23.5324711)
3666585047,-23.5544368,-46.6112433,3,0.009013355089805776,,,POINT (-46.6112433 -23.5544368)
3701154929,-23.5434874,-46.6195265,3,0.00831945161176256,,,POINT (-46.6195265 -23.5434874)
3712576654,-23.5647418,-46.6115473,4,0.01427087624945411,traffic_signals,,POINT (-46.6115473 -23.5647418)
3712576655,-23.5647057,-46.6114307,3,0.0098284551636352,,,POINT (-46.6114307 -23.5647057)
3712576659,-23.5637437,-46.6117139,4,0.01474466006134166,traffic_signals,,POINT (-46.6117139 -23.5637437)
3713147144,-23.5490354,-46.633657,3,0.008959640858838457,traffic_signals,,POINT (-46.633657 -23.5490354)
3713147155,-23.5494387,-46.6331864,3,0.00876908406738973,traffic_signals,,POINT (-46.6331864 -23.5494387)
3713156706,-23.5513823,-46.6335006,3,0.008375187968258004,,,POINT (-46.6335006 -23.5513823)
3713156708,-23.550075,-46.6328769,1,0.0027748057048664525,,,POINT (-46.6328769 -23.550075)
3731405195,-23.5643966,-46.6569162,3,0.006724797230601874,,,POINT (-46.6569162 -23.5643966)
3738626452,-23.5443448,-46.6341468,3,0.008004514231526722,traffic_signals,,POINT (-46.6341468 -23.5443448)
3757650387,-23.5500724,-46.6341114,3,0.008481350610046725,traffic_signals,,POINT (-46.6341114 -23.5500724)
3782986212,-23.5606728,-46.6469577,3,0.00420152378024251,,,POINT (-46.6469577 -23.5606728)
3782986213,-23.5608452,-46.6469438,3,0.006795791363414493,,,POINT (-46.6469438 -23.5608452)
3783002846,-23.556457,-46.6474034,4,0.016282392501297357,,,POINT (-46.6474034 -23.556457)
3783002847,-23.5564679,-46.6466145,3,0.013209229004020039,,,POINT (-46.6466145 -23.5564679)
3824584730,-23.5314156,-46.6257496,3,0.01079787838609929,,,POINT (-46.6257496 -23.5314156)
3824584734,-23.5314224,-46.625899,3,0.010118441000927254,,,POINT (-46.625899 -23.5314224)
3824975757,-23.5597965,-46.629705,5,0.01585146703347728,traffic_signals,A-262,POINT (-46.629705 -23.5597965)
3869505931,-23.528107,-46.6129787,4,0.01739290912159105,traffic_signals,,POINT (-46.6129787 -23.528107)
3869505932,-23.5280408,-46.6131142,4,0.017033292088999473,traffic_signals,,POINT (-46.6131142 -23.5280408)
3869505933,-23.5289965,-46.6138146,4,0.019363596333398153,traffic_signals,,POINT (-46.6138146 -23.5289965)
3869505934,-23.5289502,-46.6139666,4,0.017893317373187657,traffic_signals,,POINT (-46.6139666 -23.5289502)
3869505937,-23.5299458,-46.6147166,4,0.018999667927739095,traffic_signals,,POINT (-46.6147166 -23.5299458)
3869505938,-23.5298532,-46.6148237,4,0.017026390802904384,traffic_signals,,POINT (-46.6148237 -23.5298532)
3869505941,-23.5303603,-46.6153054,3,0.013469308553992162,,,POINT (-46.6153054 -23.5303603)
3869521262,-23.5267251,-46.6117125,3,0.011146270312582526,,,POINT (-46.6117125 -23.5267251)
3869521266,-23.5263604,-46.6116982,4,0.013064186062931223,traffic_signals,,POINT (-46.6116982 -23.5263604)
3932235019,-23.5350857,-46.6391851,3,0.010560205767016153,,,POINT (-46.6391851 -23.5350857)
3951047013,-23.5262159,-46.6174793,1,0.0025233455934030387,turning_circle,,POINT (-46.6174793 -23.5262159)
3958003521,-23.5257641,-46.6106546,3,0.004348159851555495,,,POINT (-46.6106546 -23.5257641)
3958003527,-23.5265507,-46.6111896,3,0.00541553804158873,,,POINT (-46.6111896 -23.5265507)
3958003528,-23.5262808,-46.6115335,4,0.01164213310033322,traffic_signals,,POINT (-46.6115335 -23.5262808)
3958003529,-23.5262228,-46.61166,4,0.012392383862568553,traffic_signals,,POINT (-46.61166 -23.5262228)
3958003530,-23.526118,-46.6119445,3,0.008988244639895865,,,POINT (-46.6119445 -23.526118)
4011418236,-23.5356031,-46.6509319,4,0.01728572868743371,traffic_signals,,POINT (-46.6509319 -23.5356031)
4011418239,-23.5349368,-46.6498533,4,0.019681849079809285,,,POINT (-46.6498533 -23.5349368)
4011418244,-23.5449416,-46.6435661,4,0.014316619167274402,traffic_signals,,POINT (-46.6435661 -23.5449416)
4011418245,-23.5455101,-46.6442384,4,0.016286013841035726,traffic_signals,,POINT (-46.6442384 -23.5455101)
4034133824,-23.5503295,-46.638361,3,0.007108788324202538,,,POINT (-46.638361 -23.5503295)
4063613485,-23.5246622,-46.6309784,4,0.007010330691170735,traffic_signals,,POINT (-46.6309784 -23.5246622)
4063613486,-23.5248727,-46.6306486,4,0.009198356033250617,,,POINT (-46.6306486 -23.5248727)
4063613487,-23.5247827,-46.6307935,4,0.007996677230648567,traffic_signals,,POINT (-46.6307935 -23.5247827)
4063613488,-23.5245649,-46.6311281,4,0.004588440191227135,traffic_signals,,POINT (-46.6311281 -23.5245649)
4076916681,-23.5640443,-46.6333399,3,0.008290536692344962,,,POINT (-46.6333399 -23.5640443)
4085236404,-23.5674843,-46.6173804,3,0.003945858506790267,,,POINT (-46.6173804 -23.5674843)
4085236405,-23.5674773,-46.617221,3,0.003945858506790269,,,POINT (-46.617221 -23.5674773)
4130767744,-23.5256459,-46.6311511,3,0.007654230105102843,,,POINT (-46.6311511 -23.5256459)
4130767750,-23.5257734,-46.6309263,3,0.008037937378604502,,,POINT (-46.6309263 -23.5257734)
4161670391,-23.528671,-46.6314274,4,0.015076737503845217,,,POINT (-46.6314274 -23.528671)
4163450837,-23.5305738,-46.6430006,4,0.014208211694011224,traffic_signals,,POINT (-46.6430006 -23.5305738)
4163450840,-23.5411514,-46.6356742,5,0.01667825329362064,traffic_signals,,POINT (-46.6356742 -23.5411514)
4171918278,-23.5642118,-46.6114433,3,0.009939148233522103,,,POINT (-46.6114433 -23.5642118)
4171918281,-23.56456,-46.6116837,4,0.01742042418590924,traffic_signals,,POINT (-46.6116837 -23.56456)
4171940000,-23.5515091,-46.624675,3,0.010432957026375015,,,POINT (-46.624675 -23.5515091)
4171940001,-23.55073,-46.6250753,3,0.008404279258776586,,,POINT (-46.6250753 -23.55073)
4171940002,-23.5507845,-46.6250705,3,0.009374986530427287,,,POINT (-46.6250705 -23.5507845)
4176896591,-23.5257028,-46.6185726,3,0.01037459623729669,,,POINT (-46.6185726 -23.5257028)
4210146727,-23.5469395,-46.6466768,3,0.01003073339193356,,,POINT (-46.6466768 -23.5469395)
4212491021,-23.5337945,-46.6521918,3,0.009561336447092728,,,POINT (-46.6521918 -23.5337945)
4212491350,-23.5340039,-46.6517154,3,0.010581212567009685,,,POINT (-46.6517154 -23.5340039)
4213970522,-23.5292026,-46.6541916,4,0.012987952772476578,,,POINT (-46.6541916 -23.5292026)
4221682834,-23.538438,-46.6487821,3,0.009489192009052714,,,POINT (-46.6487821 -23.538438)
4221682838,-23.538964,-46.6492967,3,0.008876791357940943,,,POINT (-46.6492967 -23.538964)
4228472160,-23.5365985,-46.6335377,3,0.010303151202335051,,,POINT (-46.6335377 -23.5365985)
4228472161,-23.536874,-46.6335552,3,0.009770774683276513,,,POINT (-46.6335552 -23.536874)
4229160598,-23.5548902,-46.6489911,3,0.009464560835416282,traffic_signals,,POINT (-46.6489911 -23.5548902)
4230265779,-23.5254465,-46.6289448,4,0.012731803268345387,traffic_signals,,POINT (-46.6289448 -23.5254465)
4230265782,-23.5258544,-46.629434,4,0.012410437129954762,traffic_signals,,POINT (-46.629434 -23.5258544)
4230265784,-23.5265817,-46.6302256,3,0.008977975047962142,,,POINT (-46.6302256 -23.5265817)
4230265785,-23.5280554,-46.6309981,3,0.009114782951046958,,,POINT (-46.6309981 -23.5280554)
4230265786,-23.5285906,-46.6312169,3,0.009834173247043162,,,POINT (-46.6312169 -23.5285906)
4231075077,-23.5594807,-46.6425469,3,0.011208584252177915,,,POINT (-46.6425469 -23.5594807)
4239743337,-23.5391224,-46.6307062,3,0.008409457678442936,,,POINT (-46.6307062 -23.5391224)
4239879420,-23.5435197,-46.6308024,3,0.008144258590353833,,,POINT (-46.6308024 -23.5435197)
4239881193,-23.5442726,-46.6326182,4,0.011549200966932828,traffic_signals,,POINT (-46.6326182 -23.5442726)
4239881404,-23.5450373,-46.632269,3,0.011591482550815792,,,POINT (-46.632269 -23.5450373)
4240268306,-23.5499855,-46.6295126,3,0.00796808098816139,traffic_signals,,POINT (-46.6295126 -23.5499855)
4240270294,-23.5520083,-46.6276008,3,0.008923471149743517,,,POINT (-46.6276008 -23.5520083)
4240270316,-23.5519543,-46.6300638,3,0.007825755190424144,,,POINT (-46.6300638 -23.5519543)
4240283773,-23.5559658,-46.6302323,3,0.008014287930070566,,,POINT (-46.6302323 -23.5559658)
4242944039,-23.5342814,-46.625023,4,0.015168976092767744,traffic_signals,,POINT (-46.625023 -23.5342814)
4244692764,-23.5247618,-46.6157022,3,0.004612055970917022,,,POINT (-46.6157022 -23.5247618)
4247542961,-23.5280397,-46.6183158,3,0.009032699198535641,,,POINT (-46.6183158 -23.5280397)
4247542964,-23.5312913,-46.6161244,3,0.01350792081158713,crossing,,POINT (-46.6161244 -23.5312913)
4247740324,-23.5475799,-46.6368896,3,0.008109926093134368,traffic_signals,,POINT (-46.6368896 -23.5475799)
4247741114,-23.5486516,-46.6338136,1,0.0027194777197394435,,,POINT (-46.6338136 -23.5486516)
4247741412,-23.5489008,-46.6375531,3,0.00794185090819862,traffic_signals,,POINT (-46.6375531 -23.5489008)
4247741913,-23.5498758,-46.6350842,3,0.00914124831471617,,,POINT (-46.6350842 -23.5498758)
4248771134,-23.5339377,-46.6178874,3,0.009717242380073494,,,POINT (-46.6178874 -23.5339377)
4249855098,-23.5470901,-46.6312806,3,0.008473972872877879,,,POINT (-46.6312806 -23.5470901)
4249862475,-23.544544,-46.6330885,3,0.007311307594154968,,,POINT (-46.6330885 -23.544544)
4251727358,-23.5502404,-46.638739,3,0.009162365591445315,,,POINT (-46.638739 -23.5502404)
4251734560,-23.5496576,-46.640321,3,0.00830598079355151,,,POINT (-46.640321 -23.5496576)
4251881389,-23.5467033,-46.6382262,2,0.005089256416333497,,,POINT (-46.6382262 -23.5467033)
4251881423,-23.5479637,-46.6386587,3,0.007964990073618504,,,POINT (-46.6386587 -23.5479637)
4252369973,-23.556566,-46.6491986,1,0.0029110002686902835,,,POINT (-46.6491986 -23.556566)
4255588261,-23.533532,-46.6432765,3,0.012965758483218308,,,POINT (-46.6432765 -23.533532)
4255588280,-23.535315,-46.6406482,3,0.011526736615285626,traffic_signals,,POINT (-46.6406482 -23.535315)
4255588281,-23.5358976,-46.6415029,3,0.012893972545837037,traffic_signals,,POINT (-46.6415029 -23.5358976)
4255600229,-23.5294627,-46.6474973,4,0.015038783770217078,traffic_signals,,POINT (-46.6474973 -23.5294627)
4255600231,-23.5295467,-46.647633,4,0.015036343764026157,traffic_signals,,POINT (-46.647633 -23.5295467)
4257088863,-23.5284603,-46.655394,3,0.007844035281123474,,,POINT (-46.655394 -23.5284603)
4257088865,-23.5286197,-46.6552116,3,0.00446494583131766,,,POINT (-46.6552116 -23.5286197)
4275522111,-23.5284823,-46.6177483,1,0.00285680653925468,,,POINT (-46.6177483 -23.5284823)
4275522112,-23.5277713,-46.6184676,1,0.0028273016255886503,,,POINT (-46.6184676 -23.5277713)
4275553517,-23.5340632,-46.6292539,1,0.0029261211527960925,,,POINT (-46.6292539 -23.5340632)
4293773377,-23.566526,-46.6331519,1,0.002391312127423587,,,POINT (-46.6331519 -23.566526)
4293806222,-23.5608195,-46.6249859,3,0.00913010400360645,,,POINT (-46.6249859 -23.5608195)
4293806223,-23.5608509,-46.6242844,1,0.0022159737207310477,,,POINT (-46.6242844 -23.5608509)
4293806224,-23.5609913,-46.6243314,3,0.005051688932341734,,,POINT (-46.6243314 -23.5609913)
4293806225,-23.5611053,-46.6243739,1,0.002215973720731048,,,POINT (-46.6243739 -23.5611053)
4293806233,-23.5635237,-46.6345546,3,0.00970410347604358,,,POINT (-46.6345546 -23.5635237)
4293806243,-23.5660548,-46.6240628,3,0.006541373531705444,,,POINT (-46.6240628 -23.5660548)
4293806245,-23.5663841,-46.6259698,1,0.0021656716340744874,,,POINT (-46.6259698 -23.5663841)
4293806251,-23.566587,-46.625086,1,0.002125429427146603,,,POINT (-46.625086 -23.566587)
4293806263,-23.5668058,-46.6264848,1,0.002165671634074488,,,POINT (-46.6264848 -23.5668058)
4293815199,-23.5657625,-46.6353177,1,0.0021173636359811047,,,POINT (-46.6353177 -23.5657625)
4293815203,-23.5659429,-46.6355588,1,0.0021173636359811043,,,POINT (-46.6355588 -23.5659429)
4293815207,-23.5665747,-46.6354753,3,0.004472941323958798,,,POINT (-46.6354753 -23.5665747)
4293815208,-23.5667622,-46.6349204,1,0.0021173636359811047,,,POINT (-46.6349204 -23.5667622)
4293818314,-23.5616482,-46.6310178,1,0.002965474813628071,,,POINT (-46.6310178 -23.5616482)
4293818327,-23.5622479,-46.6292165,1,0.0036668225208497866,,,POINT (-46.6292165 -23.5622479)
4293878826,-23.5581183,-46.6285391,3,0.009157003884641265,,,POINT (-46.6285391 -23.5581183)
4293878827,-23.5583008,-46.628775,1,0.0022188153676798825,,,POINT (-46.628775 -23.5583008)
4293878829,-23.5583801,-46.6285255,1,0.002218815367679882,,,POINT (-46.6285255 -23.5583801)
4293878921,-23.5598927,-46.6354757,3,0.007983481491008814,,,POINT (-46.6354757 -23.5598927)
4293878928,-23.5603187,-46.6358685,3,0.004435886100803855,,,POINT (-46.6358685 -23.5603187)
4293887737,-23.5568286,-46.6274323,3,0.011653212078139618,,,POINT (-46.6274323 -23.5568286)
4293893316,-23.5668342,-46.6169114,1,0.0027686225712365915,,,POINT (-46.6169114 -23.5668342)
4293893663,-23.5664319,-46.6191827,1,0.002066186336299751,,,POINT (-46.6191827 -23.5664319)
4293893664,-23.5665658,-46.6190548,3,0.004233064066121409,,,POINT (-46.6190548 -23.5665658)
4293893665,-23.5666313,-46.6189901,1,0.0020661863362997513,,,POINT (-46.6189901 -23.5666313)
4293894973,-23.5633393,-46.6295707,3,0.008347436498723857,,,POINT (-46.6295707 -23.5633393)
4293895396,-23.5635733,-46.6297635,3,0.009034251532886605,,,POINT (-46.6297635 -23.5635733)
4293897138,-23.5650394,-46.6287017,3,0.006896021802304181,,,POINT (-46.6287017 -23.5650394)
4293897139,-23.5652285,-46.628482,3,0.005780302879275722,,,POINT (-46.628482 -23.5652285)
4293897141,-23.5655164,-46.6290312,1,0.0021376480207853975,,,POINT (-46.6290312 -23.5655164)
4293897142,-23.5656493,-46.6279904,3,0.005973333336254439,,,POINT (-46.6279904 -23.5656493)
4293897144,-23.5658365,-46.6293263,1,0.002137648020785398,,,POINT (-46.6293263 -23.5658365)
4293906838,-23.565755,-46.6376163,3,0.005488456157494894,,,POINT (-46.6376163 -23.565755)
4293906839,-23.5664487,-46.638179,1,0.002336535705096803,,,POINT (-46.638179 -23.5664487)
4293910187,-23.5574565,-46.6307272,1,0.002921624945622651,,,POINT (-46.6307272 -23.5574565)
4293910188,-23.5575148,-46.6314556,3,0.008306941776245903,,,POINT (-46.6314556 -23.5575148)
4293910291,-23.5638224,-46.6391844,3,0.008440130775626824,,,POINT (-46.6391844 -23.5638224)
4293910298,-23.5656786,-46.6396062,3,0.005239421482003936,,,POINT (-46.6396062 -23.5656786)
4293911305,-23.5586968,-46.629273,3,0.009956886049285279,,,POINT (-46.629273 -23.5586968)
4293911307,-23.5590198,-46.6286541,1,0.003295869847009244,,,POINT (-46.6286541 -23.5590198)
4293911323,-23.5662425,-46.6273005,3,0.006041809489974877,,,POINT (-46.6273005 -23.5662425)
4293911324,-23.5664291,-46.6270883,3,0.006147147156539111,,,POINT (-46.6270883 -23.5664291)
4293920629,-23.5594649,-46.6183827,3,0.008643749719948288,,,POINT (-46.6183827 -23.5594649)
4293920630,-23.5595394,-46.617978,1,0.002204925433744192,,,POINT (-46.617978 -23.5595394)
4293920631,-23.5596131,-46.6180095,3,0.004972369302824179,,,POINT (-46.6180095 -23.5596131)
4293920632,-23.5597053,-46.61805,1,0.002204925433744193,,,POINT (-46.61805 -23.5597053)
4293920639,-23.5620548,-46.6165709,3,0.007673242114073207,,,POINT (-46.6165709 -23.5620548)
4293920640,-23.5623497,-46.6167199,1,0.00280776350594115,,,POINT (-46.6167199 -23.5623497)
4293920642,-23.5627514,-46.6168756,1,0.002460632262988993,,,POINT (-46.6168756 -23.5627514)
4293920646,-23.5630717,-46.6163122,3,0.0059882404836704445,,,POINT (-46.6163122 -23.5630717)
4293920647,-23.5632476,-46.6167682,1,0.0025181491469061417,,,POINT (-46.6167682 -23.5632476)
4293920649,-23.5634221,-46.6164939,3,0.006304435758312695,,,POINT (-46.6164939 -23.5634221)
4293920652,-23.5642931,-46.6221483,3,0.007225992677615703,,,POINT (-46.6221483 -23.5642931)
4293921054,-23.5637249,-46.6177422,3,0.010437050952788756,,,POINT (-46.6177422 -23.5637249)
4293921055,-23.5641064,-46.6168442,3,0.009514609959785338,,,POINT (-46.6168442 -23.5641064)
4293921062,-23.5671614,-46.6202664,3,0.003464993864559299,,,POINT (-46.6202664 -23.5671614)
4293928070,-23.5569306,-46.6221529,3,0.008637380456268785,,,POINT (-46.6221529 -23.5569306)
4293928073,-23.5569848,-46.622693,4,0.009886508861370167,,,POINT (-46.622693 -23.5569848)
4293928076,-23.5571534,-46.6243364,1,0.0034346130427520575,,,POINT (-46.6243364 -23.5571534)
4307569526,-23.5519827,-46.6183183,3,0.006703356666758319,,,POINT (-46.6183183 -23.5519827)
4307569903,-23.5518874,-46.6178449,3,0.007412720483584711,,,POINT (-46.6178449 -23.5518874)
4307578022,-23.5537975,-46.6238411,3,0.008674772102761798,,,POINT (-46.6238411 -23.5537975)
4307595904,-23.5540177,-46.6159487,3,0.007967242718814044,,,POINT (-46.6159487 -23.5540177)
4307595916,-23.5561844,-46.6181563,1,0.002248072102697832,,,POINT (-46.6181563 -23.5561844)
4307595917,-23.5561892,-46.6180752,3,0.005201290455099909,,,POINT (-46.6180752 -23.5561892)
4307595918,-23.5561942,-46.6179907,1,0.002248072102697832,,,POINT (-46.6179907 -23.5561942)
4307595923,-23.5564389,-46.618098,3,0.009625514152175375,,,POINT (-46.618098 -23.5564389)
4307614255,-23.5489226,-46.6210466,4,0.01328178618764818,,,POINT (-46.6210466 -23.5489226)
4307614260,-23.5490334,-46.6214829,3,0.010671031744267067,,,POINT (-46.6214829 -23.5490334)
4307614262,-23.5492469,-46.6223679,3,0.008908555393756928,,,POINT (-46.6223679 -23.5492469)
4307614410,-23.554602,-46.6224591,3,0.006615757141921118,,,POINT (-46.6224591 -23.554602)
4307614411,-23.5546277,-46.6219691,1,0.002582772926503962,,,POINT (-46.6219691 -23.5546277)
4307614437,-23.5566994,-46.6122715,3,0.009737439532096489,,,POINT (-46.6122715 -23.5566994)
4307614439,-23.5572211,-46.612358,3,0.009726256600186412,,,POINT (-46.612358 -23.5572211)
4307614444,-23.557473,-46.6142426,1,0.0021434036186046097,,,POINT (-46.6142426 -23.557473)
4307614445,-23.5576617,-46.6147629,3,0.007053679041761901,,,POINT (-46.6147629 -23.5576617)
4307614448,-23.5577845,-46.6142762,3,0.004627811349136948,,,POINT (-46.6142762 -23.5577845)
4307614449,-23.5577989,-46.6141193,1,0.00214340361860461,,,POINT (-46.6141193 -23.5577989)
4307635020,-23.5396538,-46.6224253,3,0.010214878815194478,,,POINT (-46.6224253 -23.5396538)
4307635043,-23.5464018,-46.6252375,1,0.002593906438273246,,,POINT (-46.6252375 -23.5464018)
4307635045,-23.5466669,-46.6253551,3,0.006697394068939215,,,POINT (-46.6253551 -23.5466669)
4307635537,-23.5412093,-46.6209529,1,0.0025856335337663587,,,POINT (-46.6209529 -23.5412093)
4307635538,-23.541998,-46.6203544,3,0.006636273809121384,,,POINT (-46.6203544 -23.541998)
