u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
133492789,133492794,0,"[859135922, 457093356, 15260367]",True,4,primary,50,False,152.092,"LINESTRING (-46.6257238 -23.5535228, -46.6255166 -23.5533529, -46.6254468 -23.5532656, -46.6254046 -23.5531826, -46.6253811 -23.5530916, -46.625369 -23.552992, -46.6253704 -23.5528334, -46.6253798 -23.552638, -46.6254072 -23.5523479, -46.6254124 -23.552274)",0.062243422512080364,Viaduto 31 de Março,viaduct,,,,,,
133492794,151239889,0,"[279007737, 279007738, 15260356]",True,"['3', '4', '2']",primary,,False,133.225,"LINESTRING (-46.6254124 -23.552274, -46.6254113 -23.552156, -46.6254073 -23.5520651, -46.6253046 -23.5516544, -46.6252653 -23.5515161, -46.6251752 -23.5511986, -46.6251486 -23.5511049)",0.04865225451750143,Viaduto 31 de Março,,,,,,,
133492794,133492798,0,15260361,True,3,primary,50,False,62.037000000000006,"LINESTRING (-46.6254124 -23.552274, -46.6253234 -23.5521438, -46.6252309 -23.5520442, -46.625129 -23.5519852, -46.6249613 -23.5519311)",0.013590108617780613,Avenida Alcântara Machado,,,,,,,
133492798,445043108,0,457093355,True,3,primary,50,False,148.071,"LINESTRING (-46.6249613 -23.5519311, -46.6248661 -23.5519151, -46.6247562 -23.5519089, -46.6246153 -23.5519126, -46.6244611 -23.5519311, -46.6239874 -23.5519874, -46.6235197 -23.5520429)",0.013792536690568945,Avenida Alcântara Machado,,,,,,,
133492805,445042845,0,14517187,True,6,trunk,50,False,110.21000000000001,"LINESTRING (-46.6213396 -23.5522839, -46.6205115 -23.5523936, -46.6202695 -23.5524256)",0.027346456631502515,Avenida Alcântara Machado,,,,,,,
140803082,457593155,0,"[699864648, 8578602, 944451966]",True,"['1', '2']",secondary,50,False,131.97099999999998,"LINESTRING (-46.6461042 -23.5517726, -46.6460347 -23.552183, -46.6460082 -23.5523818, -46.6459556 -23.552838, -46.6459452 -23.5529501)",0.022707859439939464,Rua João Passalaqua,viaduct,,,,,,
140803082,132347421,0,"[904101256, 524255617, 904101254, 133123599]",True,4,trunk,50,False,610.045,"LINESTRING (-46.6461042 -23.5517726, -46.6459052 -23.5522719, -46.645855 -23.5524073, -46.6455092 -23.5533828, -46.645383 -23.553705, -46.6452606 -23.5539066, -46.6451539 -23.5540486, -46.6450826 -23.5541302, -46.6449797 -23.5542374, -46.6447754 -23.5544216, -46.6445552 -23.5545653, -46.6443188 -23.554679, -46.6431309 -23.5551291, -46.6422548 -23.5554358)",0.06479350374878466,"['Avenida Radial Leste-Oeste', 'Viaduto Júlio de Mesquita Filho']",viaduct,,,,,,
140804525,140806270,0,231713628,True,3,tertiary,,False,14.867,"LINESTRING (-46.6457053 -23.5554279, -46.64556 -23.5554162)",0.020803574788979814,Rua Manoel Dutra,,,,,,,
140804525,11059936959,0,425925638,True,3,secondary,50,False,142.266,"LINESTRING (-46.6457053 -23.5554279, -46.6456974 -23.5555019, -46.6456763 -23.555696, -46.6456265 -23.5561526, -46.6456225 -23.5561897, -46.6455727 -23.5566462, -46.6455667 -23.556701)",0.0021013644914647457,Rua Rui Barbosa,,,,,,,
140804527,457593126,0,425925621,True,,residential,,False,107.06400000000001,"LINESTRING (-46.6454575 -23.557732, -46.6456082 -23.5577456, -46.6463918 -23.5578162, -46.6465028 -23.5578266)",0.008434033426185022,Rua Conselheiro Carrão,,,,,,,
140804527,2400540468,0,1171309060,True,3,secondary,50,False,108.80600000000001,"LINESTRING (-46.6454575 -23.557732, -46.6454468 -23.5578431, -46.6454025 -23.5583017, -46.6453674 -23.5586651, -46.6453634 -23.5587067)",0.001710015476818254,Rua Rui Barbosa,,,,,,,
140806264,11019090266,0,"[1171586417, 72767342]",True,2,secondary,,False,49.989000000000004,"LINESTRING (-46.645788 -23.5607756, -46.6455849 -23.5605808, -46.6454921 -23.5604821, -46.6454566 -23.5604444)",0.007091804069478682,"['Praça Dom Orione', 'Rua Treze de Maio']",,,,,,,
140806268,140804527,0,231713630,True,,residential,,False,14.942,"LINESTRING (-46.6453116 -23.5577189, -46.6454575 -23.557732)",0.008779870606108646,Rua Conselheiro Carrão,,,,,,,
140806268,2391065514,0,231713631,True,3,secondary,50,False,46.793,"LINESTRING (-46.6453116 -23.5577189, -46.6453246 -23.5575986, -46.6453478 -23.5573647, -46.6453542 -23.5572999)",0.006607275221190957,Rua Rui Barbosa,,,,,,,
140806270,140806271,0,425929162,True,3,secondary,50,False,153.863,"LINESTRING (-46.64556 -23.5554162, -46.6455655 -23.5553649, -46.6455709 -23.5553135, -46.6456994 -23.5540384)",0.016711383980366507,Rua João Passalaqua,,,,,,,
140806270,457566699,0,425929172,True,3,residential,40,False,93.92899999999999,"LINESTRING (-46.64556 -23.5554162, -46.6454475 -23.5554047, -46.6447702 -23.5553441, -46.644643 -23.5553328)",0.011430295963584722,Rua Manoel Dutra,,,,,,,
140806271,140807081,0,14406459,True,2,trunk_link,50,False,138.747,"LINESTRING (-46.6456994 -23.5540384, -46.6456063 -23.5539762, -46.6455793 -23.5539626, -46.645545 -23.5539528, -46.6455035 -23.5539526, -46.6454581 -23.5539627, -46.6454288 -23.5539751, -46.6453964 -23.5539958, -46.6453268 -23.5540692, -46.6452115 -23.554181, -46.6450303 -23.5543594, -46.6448237 -23.5545415, -46.6446703 -23.5546486)",0.007967644399827452,Rua Professor Laerte Ramos de Carvalho,,,,,,,
140806271,457593159,0,425929162,True,3,secondary,50,False,40.99,"LINESTRING (-46.6456994 -23.5540384, -46.6457332 -23.5537377, -46.6457394 -23.5536825, -46.6457406 -23.5536717)",0.00874268020374077,Rua João Passalaqua,,,,,,,
140806274,455606656,0,810899019,False,4,tertiary,,False,54.382,"LINESTRING (-46.64549 -23.5519341, -46.6450027 -23.551735)",0.0017976900094030378,Rua Santo Antônio,,,,,,,
140806274,1464773891,0,"[62265344, 62265345, 199121003]",True,4,secondary,40,False,143.845,"LINESTRING (-46.64549 -23.5519341, -46.6455409 -23.5518001, -46.6456089 -23.5516064, -46.6456939 -23.5513643, -46.6456985 -23.5513514, -46.6457159 -23.5513036, -46.6457245 -23.5512782, -46.6457344 -23.5512492, -46.6457835 -23.5511127, -46.6458359 -23.5509734, -46.6459306 -23.5507052)",0.0198494638597531,Rua Martinho Prado,yes,,,,,,
140806274,8651967553,0,"[278916129, 278916130, 577909639]",False,4,tertiary,,True,162.288,"LINESTRING (-46.64549 -23.5519341, -46.6457416 -23.5520612, -46.6461214 -23.5523156, -46.6466971 -23.5528135, -46.6467284 -23.5528405)",0.02211111329461279,Rua Santo Antônio,,,,,,,
140807081,7279712305,0,14406459,True,2,trunk_link,50,False,20.142,"LINESTRING (-46.6446703 -23.5546486, -46.6446032 -23.5546855, -46.6444983 -23.5547377)",0.0269666392269543,Rua Professor Laerte Ramos de Carvalho,,,,,,,
140829091,1944745418,0,38630639,True,3,secondary,50,False,435.991,"LINESTRING (-46.6534819 -23.5583065, -46.6529861 -23.5580512, -46.6521241 -23.5575749, -46.6511528 -23.557018, -46.6503211 -23.5565219, -46.6501943 -23.5564193, -46.6500327 -23.5562437, -46.6500138 -23.5562222, -46.6499857 -23.5561865, -46.6499451 -23.5561383)",0.0014331196358455822,Rua Doutor Plínio Barreto,,,,,,,
140829091,140829103,0,"[781038728, 781038730, 252344060]",True,2,primary,50,False,959.3420000000001,"LINESTRING (-46.6534819 -23.5583065, -46.6534293 -23.5582377, -46.6533646 -23.5581768, -46.653268 -23.5581025, -46.6528482 -23.5577849, -46.6525057 -23.5575177, -46.6522115 -23.5573193, -46.6507367 -23.5563898, -46.6504016 -23.5561737, -46.6499621 -23.5558664, -46.649877 -23.5558032, -46.649857 -23.5557883, -46.6491284 -23.555247, -46.6490281 -23.5551704, -46.6489134 -23.555044, -46.6487818 -23.5548829, -46.6487295 -23.5547988, -46.6485308 -23.5544861, -46.6481601 -23.5538367, -46.6478609 -23.5532918, -46.6477156 -23.5530177, -46.6473115 -23.5523177, -46.647198 -23.5521392)",0.007531781190840125,Viaduto Doutor Plínio de Queiroz,yes,,,,,,
140829103,7284616866,0,"[936396993, 565539527, 935899209, 565539530, 38630330]",True,"['4', '3']",primary,50,False,748.2109999999999,"LINESTRING (-46.647198 -23.5521392, -46.6470823 -23.5519623, -46.6469693 -23.5518181, -46.6468461 -23.5516894, -46.6467403 -23.5516021, -46.6466175 -23.5515236, -46.6464313 -23.5514423, -46.6462938 -23.551397, -46.6458386 -23.5512568, -46.6457718 -23.5512358, -46.64552 -23.5511568, -46.645251 -23.5510691, -46.6449116 -23.5509452, -46.6446712 -23.5508441, -46.6442579 -23.5506712, -46.6438581 -23.5505036, -46.6434448 -23.5503223, -46.6432544 -23.5502353, -46.643128 -23.5501799, -46.643005 -23.550126, -46.6427937 -23.5500209, -46.6425999 -23.5499254, -46.6423987 -23.5498189, -46.6421193 -23.5496807, -46.6420101 -23.549625, -46.6419256 -23.5495786, -46.6417312 -23.5494852, -46.6416467 -23.549444, -46.6415233 -23.5493918, -46.6413788 -23.5493392, -46.6410372 -23.5492504, -46.6407219 -23.5491932)",0.04102429254053549,Avenida Nove de Julho,,,,,,,
140838867,1464773969,0,38630334,True,2,secondary,50,False,9.466,"LINESTRING (-46.6473807 -23.5521335, -46.6474234 -23.5522091)",0.013843125205618973,Avenida Nove de Julho,,,,,,,
140838867,2584006344,0,"[38630329, 781038729, 781038731]",True,2,primary,50,False,914.502,"LINESTRING (-46.6473807 -23.5521335, -46.6473792 -23.5521895, -46.64739 -23.5522436, -46.6474054 -23.5522796, -46.6474279 -23.5523177, -46.6475529 -23.5525341, -46.6476763 -23.5527787, -46.647949 -23.5532742, -46.6482369 -23.5537739, -46.648506 -23.5542786, -46.6487513 -23.5547128, -46.6487914 -23.554764, -46.648844 -23.5548282, -46.6489806 -23.5549834, -46.6490939 -23.5550961, -46.6491977 -23.5551884, -46.6494888 -23.5554274, -46.6498609 -23.5556939, -46.6500103 -23.5558071, -46.6501198 -23.55589, -46.6507743 -23.5563339, -46.6518498 -23.5570004, -46.6521133 -23.5571516, -46.6525365 -23.5574312, -46.6526518 -23.5575164, -46.6528818 -23.5576753, -46.6530085 -23.557785, -46.6531494 -23.557899, -46.6533283 -23.5579895)",0.009101009655434497,Viaduto Doutor Plínio de Queiroz,yes,,,,,,
140848388,396151766,0,211556987,False,4,secondary,50,False,317.826,"LINESTRING (-46.6525908 -23.552054, -46.6526397 -23.5520694, -46.65267 -23.5520802, -46.6528812 -23.5521554, -46.6533619 -23.5524044, -46.6539124 -23.5527136, -46.6542983 -23.5529269, -46.654454 -23.5530095, -46.6551145 -23.5533389, -46.6551924 -23.5534, -46.6552859 -23.5534754)",0.000447268884238931,Rua Augusta,,,,,,,
140848388,396151769,0,"[230593245, 943000087]",False,3,residential,40,False,159.94299999999998,"LINESTRING (-46.6525908 -23.552054, -46.6526227 -23.5519795, -46.6526274 -23.5519693, -46.6526933 -23.5518241, -46.6529045 -23.5513593, -46.6529327 -23.5512974, -46.6531601 -23.5508453, -46.6532157 -23.5507349)",0.002358059752806431,Rua Dona Antônia de Queirós,,,,,,,
140848388,140848390,0,936824210,False,4,secondary,50,True,326.398,"LINESTRING (-46.6525908 -23.552054, -46.6524734 -23.5520122, -46.6523162 -23.5519563, -46.6513791 -23.5516483, -46.6512423 -23.5516059, -46.6510371 -23.5515407, -46.6509403 -23.5515096, -46.6509318 -23.5515069, -46.6497009 -23.5511137, -46.6496753 -23.5511055, -46.649574 -23.5510705)",0.0038332141424153796,Rua Augusta,,,,,,,
140848390,140848388,0,936824210,False,4,secondary,50,False,326.398,"LINESTRING (-46.649574 -23.5510705, -46.6496753 -23.5511055, -46.6497009 -23.5511137, -46.6509318 -23.5515069, -46.6509403 -23.5515096, -46.6510371 -23.5515407, -46.6512423 -23.5516059, -46.6513791 -23.5516483, -46.6523162 -23.5519563, -46.6524734 -23.5520122, -46.6525908 -23.552054)",0.0029602095249556697,Rua Augusta,,,,,,,
140848390,4524492682,0,"[936824211, 936824212, 454680854]",False,"['3', '2']",secondary,50,True,166.29399999999998,"LINESTRING (-46.649574 -23.5510705, -46.6495035 -23.551046, -46.6493774 -23.5510106, -46.6491093 -23.5509242, -46.6488294 -23.5508393, -46.648333 -23.5506793, -46.6481999 -23.5506347, -46.6481169 -23.5506069, -46.6480327 -23.5505809)",0.004930025885766716,Rua Augusta,,,,,,,
140848390,148623754,0,936827829,False,,residential,50,False,96.72200000000001,"LINESTRING (-46.649574 -23.5510705, -46.6495414 -23.5511638, -46.6494409 -23.5514286, -46.649261 -23.5518916)",0.00023779784425249947,Rua Marquês de Paranaguá,,,,,,,
140857600,2441819550,0,424389521,True,2,tertiary,40,False,191.778,"LINESTRING (-46.652184 -23.5453063, -46.6520311 -23.5452831, -46.6503062 -23.5453481)",0.004310914935359512,Rua Major Sertório,,,,,,,
140857600,148564776,0,424394653,True,2,tertiary,,False,87.474,"LINESTRING (-46.652184 -23.5453063, -46.6521139 -23.5451519, -46.6519266 -23.5446765, -46.6519119 -23.5446393, -46.651888 -23.5445682)",0.001710230003469403,Rua Dona Veridiana,,,,,,,
140857600,2098758068,0,935537752,True,2,tertiary,,False,172.64800000000002,"LINESTRING (-46.652184 -23.5453063, -46.6523458 -23.545241, -46.6536233 -23.5447921, -46.6537622 -23.5447433)",0.003420246453121817,Avenida Higienópolis,,,,,,,
142799348,2308420508,0,426696421,True,3,tertiary,40,False,89.554,"LINESTRING (-46.6546855 -23.5646443, -46.6546138 -23.564704, -46.6540348 -23.5651855)",0.0008953852699164957,Alameda Santos,,,,,,,
142799348,184038861,0,426696439,True,3,residential,,False,132.439,"LINESTRING (-46.6546855 -23.5646443, -46.6547617 -23.5647229, -46.6554636 -23.5654475, -46.6555483 -23.5655349)",0.00044769263495824784,Rua Pamplona,,,,,,,
142808171,457593092,0,72614063,True,,residential,40,False,124.02099999999999,"LINESTRING (-46.6460486 -23.5635959, -46.6462414 -23.5634811, -46.646309 -23.5634352, -46.6463681 -23.5633854, -46.6464656 -23.5632942, -46.6465563 -23.5631577, -46.6466172 -23.5630417, -46.6466602 -23.5629247, -46.646709 -23.5627152)",0.008795966179200134,Rua dos Ingleses,,,,,,,
142808171,863898797,0,217333504,False,4,secondary,50,False,37.67,"LINESTRING (-46.6460486 -23.5635959, -46.6459343 -23.5634628, -46.64582 -23.5633297)",0.0020153387606262666,Avenida Brigadeiro Luís Antônio,,,,,,,
142808171,457593059,0,"[944321956, 439765511]",False,"['4', '5']",secondary,50,True,215.67899999999997,"LINESTRING (-46.6460486 -23.5635959, -46.6461484 -23.5637181, -46.6463673 -23.5639861, -46.6465411 -23.5641989, -46.6469138 -23.5646402, -46.64734 -23.5651323)",0.002583325635195266,Avenida Brigadeiro Luís Antônio,,,,,,,
142808173,172016421,0,231341699,False,4,secondary,50,True,45.038,"LINESTRING (-46.642687 -23.5596444, -46.6429597 -23.5599631)",0.0005556998612783703,Avenida Brigadeiro Luís Antônio,,,,,,,
142808173,4231075077,0,776772036,False,4,secondary,50,False,23.135,"LINESTRING (-46.642687 -23.5596444, -46.6425469 -23.5594807)",0.0070020226675600985,Avenida Brigadeiro Luís Antônio,,,,,,,
142808175,60641200,0,"[425926841, 425926843, 197054869]",True,,residential,40,False,92.172,"LINESTRING (-46.6415273 -23.5582907, -46.6414089 -23.5583748, -46.6408984 -23.5587678, -46.6408305 -23.5588189)",0.00305375582161296,Rua Humaitá,,,,,,,
142808175,4561913702,0,"[425926837, 197054862]",False,4,secondary,50,False,159.76,"LINESTRING (-46.6415273 -23.5582907, -46.6414639 -23.558217, -46.6408867 -23.5575333, -46.6406195 -23.5572167, -46.6405937 -23.5571861, -46.6405674 -23.5571549)",0.0007383670818970266,Avenida Brigadeiro Luís Antônio,,,,,,,
142808175,4231075077,0,"[425930849, 425926838]",False,3,secondary,50,True,168.255,"LINESTRING (-46.6415273 -23.5582907, -46.6415698 -23.5583401, -46.6420994 -23.5589583, -46.6422673 -23.5591543, -46.6425469 -23.5594807)",0.007839069963978327,Avenida Brigadeiro Luís Antônio,,,,,,,
142808179,4511071307,0,38508500,True,,residential,40,False,99.155,"LINESTRING (-46.6387315 -23.5542615, -46.6387889 -23.5542344, -46.6394858 -23.5539073, -46.6395977 -23.5538557)",0.0026884098899111874,Rua Aguiar de Barros,,,,,,,
142808179,2453626790,0,217333505,False,5,secondary,50,False,180.81,"LINESTRING (-46.6387315 -23.5542615, -46.6387057 -23.5542158, -46.6383773 -23.5536311, -46.638284 -23.5534651, -46.6379193 -23.5528159)",0.0024354761200161682,Avenida Brigadeiro Luís Antônio,,,,,,,
142808179,176013188,0,"[933595464, 251628555]",False,"['4', '5']",secondary,50,True,167.327,"LINESTRING (-46.6387315 -23.5542615, -46.638784 -23.5543553, -46.6391279 -23.5549821, -46.6392507 -23.5552024, -46.639426 -23.5555152, -46.6394752 -23.555603)",0.01049377466086391,Avenida Brigadeiro Luís Antônio,,,,,,,
148492009,457545317,0,38627952,True,2,tertiary,,False,63.11,"LINESTRING (-46.6424253 -23.5420403, -46.6424733 -23.5419948, -46.642891 -23.5416667)",0.0036350930362978027,Rua Joaquim Gustavo,,,,,,,
148492009,1539025070,0,237861715,True,3,secondary,,False,82.62,"LINESTRING (-46.6424253 -23.5420403, -46.6424885 -23.5421028, -46.6429048 -23.5425039, -46.6429884 -23.5425744)",0.013064173539750007,Praça da República,,,,,,,
148497417,457051443,0,231112921,True,3,primary,50,False,114.546,"LINESTRING (-46.6514839 -23.535967, -46.6516058 -23.5358983, -46.6524411 -23.5354275)",0.005875514884806416,Avenida São João,,,,,,,
148497417,1955005725,0,"[1031635505, 231112919]",True,,residential,,False,20.616,"LINESTRING (-46.6514839 -23.535967, -46.6515668 -23.5360198, -46.6516499 -23.5360729)",0.01731874260740738,Alameda Nothmann,,,,,,,
148497419,339681871,0,426255640,False,1,residential,,True,122.696,"LINESTRING (-46.6531074 -23.5350504, -46.653065 -23.5349882, -46.6530533 -23.5349477, -46.6528118 -23.5341123, -46.6528001 -23.5340718, -46.6527772 -23.5339925)",0.0019070642648644693,Rua Pirineus,,,,,,,
148497419,457052401,0,999084161,True,3,primary,50,False,67.148,"LINESTRING (-46.6531074 -23.5350504, -46.6535217 -23.5348066, -46.6536617 -23.5347242)",0.006077472940996784,Praça Marechal Deodoro,,,,,,,
148497420,260686438,0,231243365,True,,residential,,False,114.983,"LINESTRING (-46.6551838 -23.5338704, -46.6551448 -23.5338213, -46.6546089 -23.5331459, -46.6545203 -23.5330342)",0.0007768974760014941,Rua Doutor Albuquerque Lins,,,,,,,
148564371,1849075711,0,448209709,True,2,residential,,False,135.37099999999998,"LINESTRING (-46.6532573 -23.5436712, -46.6534772 -23.5436659, -46.654432 -23.5436428, -46.6544679 -23.5436419, -46.6545848 -23.5436391)",0.0025931085211680794,Rua Marquês de Itu,,,,,,,
148564371,148564768,0,448209710,True,2,tertiary,,False,38.114999999999995,"LINESTRING (-46.6532573 -23.5436712, -46.6533215 -23.5438076, -46.6534055 -23.5439859)",0.0021853246417397596,Rua Sabará,,,,,,,
148564382,158844840,0,424394652,True,2,tertiary,,False,112.154,"LINESTRING (-46.6515987 -23.5437162, -46.6515769 -23.543646, -46.6515219 -23.5434695, -46.6513177 -23.5428656, -46.6512788 -23.5427512)",0.008847619387908921,Rua Dona Veridiana,,,,,,,
148564382,148564371,0,810899017,True,2,tertiary,40,False,169.15,"LINESTRING (-46.6515987 -23.5437162, -46.651762 -23.5437118, -46.6531584 -23.5436739, -46.6532573 -23.5436712)",0.0034874061642383514,Rua Marquês de Itu,,,,,,,
148564768,2098758068,0,448209710,True,2,tertiary,,False,91.733,"LINESTRING (-46.6534055 -23.5439859, -46.6534686 -23.5441198, -46.6536893 -23.5445883, -46.6537622 -23.5447433)",0.0020928521701760816,Rua Sabará,,,,,,,
148564768,148564776,0,542427434,True,2,residential,,False,167.858,"LINESTRING (-46.6534055 -23.5439859, -46.6532191 -23.5440599, -46.6520604 -23.5445202, -46.652025 -23.5445343, -46.6519873 -23.5445471, -46.6519411 -23.5445566, -46.651888 -23.5445682)",9.141309476538677e-05,Rua General Jardim,,,,,,,
148564774,2441819524,0,424389513,True,,residential,,False,97.39,"LINESTRING (-46.6489182 -23.544656, -46.6489175 -23.544431, -46.648896 -23.5438832, -46.6488913 -23.5437806)",0.00317473391837155,Rua Doutor Cesário Mota Júnior,,,,,,,
148564774,445798556,0,424394662,True,2,residential,40,False,139.91100000000003,"LINESTRING (-46.6489182 -23.544656, -46.6489932 -23.5446543, -46.6490476 -23.5446528, -46.650184 -23.5446225, -46.6502901 -23.5446186)",0.004361359419606798,Rua General Jardim,,,,,,,
148564776,148564382,0,810899016,True,2,tertiary,,False,99.22899999999998,"LINESTRING (-46.651888 -23.5445682, -46.6518523 -23.5444712, -46.6516346 -23.5438316, -46.6515987 -23.5437162)",0.004324294983181041,Rua Dona Veridiana,,,,,,,
