osmid,y,x,street_count,dc,cc,nbc,com,highway,ref,geometry
25928614,-23.5353735,-46.6331395,3,0.0021786492374727667,0.04581354043622276,0.02008919594437064,0.015930828352308406,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.002904865649963689,0.044467425453285934,0.11201866003942344,0.02245775182009987,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.0021786492374727667,0.03774132794948295,0.06480944996016169,0.015117338203109756,,,POINT (-46.6377089 -23.5468886)
25928939,-23.549578,-46.6385434,3,0.0021786492374727667,0.0010893246187363835,0.0008957173662106022,0.014972292449437277,,,POINT (-46.6385434 -23.549578)
25928961,-23.5481572,-46.6387749,3,0.0021786492374727667,0.042345051466507716,0.05717381020321585,0.01445513629262578,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,0.0021786492374727667,0.0405695084653482,0.026649011902301074,0.015040968197883824,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,0.0021786492374727667,0.046245388736093,0.0017186973898986825,0.014576732606115628,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,0.0021786492374727667,0.048229893166800694,0.0019930576666497783,0.013483783514228923,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5587907,-46.6388079,3,0.0021786492374727667,0.04598749554267778,0.0012974521203830368,0.010062377209458398,,,POINT (-46.6388079 -23.5587907)
25929414,-23.5590528,-46.6385968,3,0.0007262164124909223,0.0,0.0,0.004664778581944068,,,POINT (-46.6385968 -23.5590528)
60624525,-23.5480122,-46.6490136,4,0.0021786492374727667,0.034819873105004714,0.014715598175851479,0.014880454739633219,traffic_signals,,POINT (-46.6490136 -23.5480122)
60641012,-23.5523377,-46.6376599,3,0.0021786492374727667,0.041674498744591754,0.017796394601546396,0.01777585210838397,,,POINT (-46.6376599 -23.5523377)
60641027,-23.5520563,-46.6359282,3,0.0021786492374727667,0.04758720409390438,0.06508023189371863,0.019437992885804934,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,0.0036310820624546117,0.04643986419283655,0.07703019242390426,0.031377021506952034,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,0.002904865649963689,0.04665478332248915,0.03379784309047179,0.02638882495324915,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,0.002904865649963689,0.04619787369610016,0.029906546643174166,0.018039270011832413,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,0.0021786492374727667,0.0458085039518771,0.022434129180951445,0.017360056256913396,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,0.002904865649963689,0.044429494752017844,0.030474203996139936,0.015711005820189944,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.002904865649963689,0.04134233767710997,0.03123993107226502,0.020896280455729964,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.002904865649963689,0.043015321714420504,0.052743093241631005,0.01688824099715438,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.0021786492374727667,0.041169419850572195,0.049238864382697624,0.017174764970686603,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,0.0021786492374727667,0.044487998303952954,0.03320601899929589,0.01944372079949384,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,0.0021786492374727667,0.04665652462743157,0.03319493575462852,0.020516703045169952,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.0021786492374727667,0.03881596846274722,0.034137171329182786,0.013989998470444581,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,0.002904865649963689,0.04408789815697165,0.04452558406392466,0.014818476300120838,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.002904865649963689,0.04619445934528562,0.05491320513833314,0.02003474798458167,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,0.002904865649963689,0.04408789815697165,0.011113309713343834,0.013733510081000823,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,0.0021786492374727667,0.04067908442378048,0.0036613747355311514,0.018126735380207752,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,0.0021786492374727667,0.041699521794074795,0.004554781545846865,0.01974015987639899,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,0.002904865649963689,0.04157194094921098,0.022151758576221373,0.012530329480804792,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582085,-46.6391654,4,0.0036310820624546117,0.04326992953765227,0.023359038071424518,0.019173485477828107,,,POINT (-46.6391654 -23.5582085)
60641199,-23.5593312,-46.6401017,3,0.0021786492374727667,0.03860976200212417,0.002128483104410298,0.014781313415934043,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,0.0021786492374727667,0.04023652196288059,0.0021173998597429212,0.01678740227846924,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577021,-46.6398507,3,0.0021786492374727667,0.04139435955967993,0.016622328441433902,0.01575208955881749,,,POINT (-46.6398507 -23.5577021)
60641204,-23.5597368,-46.6395684,3,0.0014524328249818446,0.045652919126930154,0.0,0.00895046578918741,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,0.0021786492374727667,0.04430823607353965,0.022506527191122058,0.01745298775665685,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,0.0021786492374727667,0.04300200427735721,0.02580248441964771,0.015925976544204617,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,0.0021786492374727667,0.04502316817369977,0.02579140117498035,0.014843877253196962,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,0.0021786492374727667,0.04609736205998872,0.03103147414822614,0.018485047830561208,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,0.0021786492374727667,0.04155535750092328,0.012348382270661587,0.01969491002784448,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,0.0036310820624546117,0.03963563411467625,0.028164120679942613,0.024994733927524618,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,0.0021786492374727667,0.04086659466941627,0.018205521687877098,0.02166820800954939,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,0.002904865649963689,0.03790727671840295,0.005653642337474978,0.02616458483908989,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,0.0021786492374727667,0.03783957695673732,0.0179047626976957,0.016476017100164445,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,0.0021786492374727667,0.04245578944242542,0.019810378547179014,0.016567049971563663,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,0.002904865649963689,0.04063280560191042,0.02320794037385017,0.02391826912569375,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,0.004357298474945533,0.03928931905405205,0.019252438192615427,0.02290047768625172,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,0.004357298474945533,0.04106798069393785,0.024611293780636704,0.025080032871024064,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,0.004357298474945533,0.03908173151825093,0.02237549015263677,0.015455678157710888,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,0.002904865649963689,0.038569259336113486,0.013432209406196462,0.028701015971732653,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,0.0021786492374727667,0.03733887703762879,0.003405492453030071,0.02142997916997274,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,0.002904865649963689,0.03981616334382641,0.014766178417737542,0.03053750148461701,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,0.004357298474945533,0.03987967410013316,0.01909978762884017,0.029503951872843322,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,0.0036310820624546117,0.05020556104031383,0.07187067466527539,0.018303691407143066,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.002904865649963689,0.047705245929734935,0.06394596976057645,0.012956735669653021,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.0021786492374727667,0.04543554917103821,0.06326461410031062,0.014554261454066615,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0021786492374727667,0.041712044590836335,0.02588107442669446,0.010912396144316926,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.002904865649963689,0.04646057624109025,0.038364887999253555,0.015515342705372498,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.004357298474945533,0.046092262982293214,0.04061051785672379,0.0155766232455309,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.0021786492374727667,0.043492737608474503,0.017414799831833774,0.016300075998896418,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.0036310820624546117,0.037936036184230824,0.011574605871468795,0.015175580463811057,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.002904865649963689,0.0365763017334106,0.008641702167861613,0.013773250457354759,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.004357298474945533,0.03523304014494854,0.002086816638800223,0.010838338791588265,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.0014524328249818446,0.033977556042042195,0.0,0.0045058110744985135,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.004357298474945533,0.040389927765517745,0.016981779998611564,0.023673768298577483,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.004357298474945533,0.03827755111589118,0.006486294629947225,0.018149639606932406,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.002904865649963689,0.03985805772224514,0.010620267085838124,0.017747904829837596,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.0036310820624546117,0.040671143426040286,0.011878284252108651,0.018767552678471935,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.0036310820624546117,0.039062191873719586,0.009527721905883012,0.02411413808465763,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.002904865649963689,0.037461963629199985,0.009517248964140164,0.014959813832867689,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.002904865649963689,0.037886596888703564,0.005469856306784576,0.01579653991256239,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.002904865649963689,0.0352310541779712,0.008686035146531107,0.014224235990804399,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,0.004357298474945533,0.03398125055978401,0.002097899883467599,0.010913123878637604,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.0021786492374727667,0.04555476346863359,0.04896889393020382,0.01689631299245146,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.002904865649963689,0.04044350397433674,0.034818526989448616,0.013181021562750783,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.0021786492374727667,0.04782936426166109,0.048957810685536465,0.017779461934962597,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.0021786492374727667,0.039974042732884824,0.04117628837623592,0.014652036645039234,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.0021786492374727667,0.0369230938191982,0.006626318117112964,0.01410857479839134,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.0021786492374727667,0.04069232631324135,0.00771410164468281,0.01414068889529901,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0021786492374727667,0.04587667945861352,0.00846576796640446,0.018221552560306692,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0021786492374727667,0.03924737886856847,0.06365751833374052,0.014316375609594544,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0021786492374727667,0.04459592109959595,0.0009469639851346801,0.01460890853588536,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0021786492374727667,0.04916689338614648,0.02400251522151772,0.014669347180491057,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0021786492374727667,0.04404285186001389,0.0027026002045951914,0.01463874045972279,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0021786492374727667,0.04171343647700127,0.04289867486169423,0.01502718273181485,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0021786492374727667,0.04054976853324167,0.029843442640648966,0.013811972783476656,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.0036310820624546117,0.04712792702517528,0.02964469677582455,0.028502997563430017,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0021786492374727667,0.0433720166658377,0.017114256590181245,0.016172591395194478,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.002904865649963689,0.04451017498104946,0.035944693981593855,0.0244269580480688,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.002904865649963689,0.04359283945957505,0.026651115215946174,0.026270067872004303,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0021786492374727667,0.04449908387949502,0.028043075203971868,0.019974106914477235,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.002904865649963689,0.04172736044938828,0.01517263037379881,0.034956586461554785,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.0036310820624546117,0.04231638280162399,0.022881606652262288,0.0420650229342274,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.0021786492374727667,0.0433359309555146,0.007070672363751674,0.027867645502618475,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.002904865649963689,0.04145475922211156,0.007081755608419044,0.030246276666888647,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.002904865649963689,0.03895385822638043,0.016869205883137922,0.03911048491080128,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.002904865649963689,0.03970739674552996,0.022416712861263566,0.038161178446892624,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.002904865649963689,0.04048541841314811,0.02231531685320457,0.03846472988752248,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.002904865649963689,0.039015863431422416,0.003971276281898433,0.03453561493036589,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.0021786492374727667,0.0387521936990134,0.003795052687619018,0.024331925834129572,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.002904865649963689,0.041716220528024234,0.016390387616950424,0.03775109621719813,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.002904865649963689,0.04090805237066477,0.03788707086938408,0.033542155988430654,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.0021786492374727667,0.039141693469730225,0.016414393429952604,0.021771251468301493,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.002904865649963689,0.04081189240426948,0.03522483478292482,0.032737108699951105,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,0.002904865649963689,0.04170647797493658,0.013426242445713395,0.03738624887613211,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,0.002904865649963689,0.04168144657873276,0.015635813657176548,0.03807765955269206,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,0.002904865649963689,0.04053530478753443,0.02305290562452249,0.0389686396264953,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,0.002904865649963689,0.04071353127744835,0.034858250068466504,0.03757208629849326,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,0.002904865649963689,0.041109848209115174,0.029930884909177394,0.03418708613764152,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,0.0021786492374727667,0.039236292038379604,0.0073301902261975116,0.02255781805737295,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,0.0021786492374727667,0.03943806241419612,0.000999474357636023,0.021897599537614536,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,0.0021786492374727667,0.044242373538940866,0.008969903599517397,0.020198469942633964,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,0.002904865649963689,0.041699521794074795,0.03432341919108081,0.015411110875188974,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,0.0021786492374727667,0.04360196248143614,0.03290740274143464,0.014611788956448374,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,0.0021786492374727667,0.0456229293555757,0.03289473617610049,0.017215090343490728,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,0.0036310820624546117,0.04418607558385261,0.008194856308028036,0.030161691898144438,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,0.002904865649963689,0.04335095936824713,0.004608623584457557,0.025900059096514754,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,0.002904865649963689,0.03912576727207431,0.0066833389233888225,0.022842827839124596,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,0.0021786492374727667,0.03360398560061221,0.012949292599742892,0.015277816486678477,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,0.002904865649963689,0.03933629957968388,0.017485627991908597,0.02254355975534523,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,0.002904865649963689,0.0428810463893652,0.018247897072410445,0.027850310219000498,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,0.004357298474945533,0.046607817170977,0.02770814622954644,0.05459582230559282,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,0.0021786492374727667,0.03783957695673732,0.02799405396255204,0.018869935512617408,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,0.0021786492374727667,0.039392079925088995,0.02798297071788466,0.018207310214631314,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,0.0021786492374727667,0.03935735357794768,0.015863254094214504,0.016809503275099388,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,0.002904865649963689,0.04010485288234758,0.042955111167902314,0.029596579883911775,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,0.002904865649963689,0.04273591550178709,0.030142408898296235,0.035335495978430734,traffic_signals,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,4,0.002904865649963689,0.042769545105473324,0.030839390263832686,0.03633967368556752,traffic_signals,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,3,0.0036310820624546117,0.04243705280044723,0.0070839871529507735,0.022498592274130588,traffic_signals,,POINT (-46.6445432 -23.5447717)
60685807,-23.5454935,-46.6447443,4,0.004357298474945533,0.043980869870976824,0.014065345359324171,0.03136800733827582,traffic_signals,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,4,0.0036310820624546117,0.04326843184184605,0.010909775438246706,0.0318116575467798,traffic_signals,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,4,0.002904865649963689,0.041712044590836335,0.014250298549660438,0.032123641165703334,traffic_signals,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,4,0.002904865649963689,0.041815295679637876,0.024775302806301153,0.03226330487170612,traffic_signals,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,4,0.002904865649963689,0.043260944917731664,0.02909818842918527,0.0357516442106081,traffic_signals,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,4,0.002904865649963689,0.043343443859185676,0.04077788624488186,0.03574328269780678,traffic_signals,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,3,0.0036310820624546117,0.041508442832473576,0.0035024460545056415,0.021321524691462396,,,POINT (-46.6456025 -23.5460667)
60685815,-23.5459939,-46.6459899,3,0.002904865649963689,0.04077860917771242,0.0022362850418184295,0.017136422289496436,,,POINT (-46.6459899 -23.5459939)
60685816,-23.5458711,-46.6466427,3,0.0021786492374727667,0.03986695574508146,0.0038418485099816343,0.01956936488414205,,,POINT (-46.6466427 -23.5458711)
60685818,-23.5449097,-46.6428082,3,0.0036310820624546117,0.039954877883554646,0.0013954332809781966,0.011962379102281854,,,POINT (-46.6428082 -23.5449097)
60685820,-23.5459434,-46.642455,1,0.0014524328249818446,0.03834800491879178,0.0,0.004708941993651711,turning_circle,,POINT (-46.642455 -23.5459434)
60685821,-23.5477427,-46.6414316,3,0.0021786492374727667,0.0436050043373369,0.025869991182027083,0.016522796487921973,traffic_signals,,POINT (-46.6414316 -23.5477427)
60685827,-23.5410393,-46.6354996,3,0.0021786492374727667,0.04108282714416899,0.00018982255549363013,0.02001369175826418,,,POINT (-46.6354996 -23.5410393)
60685853,-23.5402487,-46.6353429,3,0.0021786492374727667,0.044195448624457276,0.016604625906588615,0.019271210070451,,,POINT (-46.6353429 -23.5402487)
60685856,-23.5391957,-46.6349941,4,0.002904865649963689,0.04466603295611442,0.02105368014466382,0.025380727569337624,traffic_signals,,POINT (-46.6349941 -23.5391957)
60685857,-23.5390727,-46.6349547,4,0.002904865649963689,0.04588922081945502,0.053513081633321115,0.027617984444948382,traffic_signals,,POINT (-46.6349547 -23.5390727)
60685859,-23.5378601,-46.6345887,4,0.002904865649963689,0.04127408671518388,0.03171836173687185,0.02527398264697276,traffic_signals,,POINT (-46.6345887 -23.5378601)
60685862,-23.5393642,-46.6342911,3,0.0021786492374727667,0.04376989721088145,0.011914150561702275,0.019730650901530474,,,POINT (-46.6342911 -23.5393642)
60685870,-23.5388655,-46.635692,3,0.0021786492374727667,0.043788295654433734,0.03656708476787186,0.024459829112424475,,,POINT (-46.635692 -23.5388655)
60685873,-23.539082,-46.6361063,4,0.002904865649963689,0.04352302292120236,0.007009611366505455,0.028200662934350217,traffic_signals,,POINT (-46.6361063 -23.539082)
60685894,-23.5396351,-46.6337347,3,0.0021786492374727667,0.0424976462465672,0.01618902504722423,0.019113981921431794,,,POINT (-46.6337347 -23.5396351)
60685898,-23.5419955,-46.6344803,3,0.0021786492374727667,0.04662867933689337,0.11200757679475604,0.017126783198040042,,,POINT (-46.6344803 -23.5419955)
