osmid,y,x,street_count,dc,cc,nbc,com,highway,ref,geometry
25928438,-23.5352466,-46.6337902,3,0.0024509803921568627,0.03246007911986371,0.008503510260396042,0.01728985017323489,,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,3,0.0024509803921568627,0.04452332858048162,0.02682992406707996,0.013967658934928203,,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,3,0.0024509803921568627,0.04667130283152039,0.02682591592253024,0.014876657765097912,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.0032679738562091504,0.04489137813985065,0.10812018986950925,0.024656749195014885,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.0024509803921568627,0.03835295121119072,0.055930270373460725,0.01698163758020572,,,POINT (-46.6377089 -23.5468886)
25928939,-23.549578,-46.6385434,3,0.0024509803921568627,0.0012254901960784314,0.0009714154301956716,0.01683889467456954,,,POINT (-46.6385434 -23.549578)
25928961,-23.5481572,-46.6387749,3,0.0024509803921568627,0.042898984887803394,0.04676924833350911,0.016260409403575114,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,0.0024509803921568627,0.04109094564462478,0.025827687814516637,0.016919479415487566,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,0.0024509803921568627,0.0470172398677116,0.0012637093121637757,0.016266070549437846,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,0.0024509803921568627,0.048351959134172055,0.0007889364522042123,0.013022334231776253,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5587907,-46.6388079,3,0.0008169934640522876,0.04612069887553389,0.0,0.005230791547658482,,,POINT (-46.6388079 -23.5587907)
25929414,-23.5590528,-46.6385968,3,0.0008169934640522876,0.0,0.0,0.005247225962231361,,,POINT (-46.6385968 -23.5590528)
60641012,-23.5523377,-46.6376599,3,0.0024509803921568627,0.04292191676212295,0.019464282894703495,0.019995518983224592,,,POINT (-46.6376599 -23.5523377)
60641027,-23.5520563,-46.6359282,3,0.0024509803921568627,0.04874571787866962,0.07253749901281517,0.02186575102348303,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,0.004084967320261438,0.04746548156905798,0.08365119942467496,0.0352959429091716,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,0.0032679738562091504,0.047906456424461966,0.04149354124028832,0.029684731550798944,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,0.0032679738562091504,0.047533722356125,0.03739027108212354,0.020292319931020028,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,0.0024509803921568627,0.04673339153571132,0.025436148301343896,0.019528112510530278,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,0.0032679738562091504,0.04536420500403551,0.034600850768700474,0.017673259865738568,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.0032679738562091504,0.04216997411561692,0.03769958259068353,0.023506180206906046,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.0032679738562091504,0.04401084488293791,0.06107418613305647,0.018997547418176764,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.0024509803921568627,0.04209260091365237,0.05742892937076451,0.01931985793404146,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,0.0024509803921568627,0.04563862612155414,0.032326291610039776,0.021872196095275465,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,0.0024509803921568627,0.04790849812478691,0.032322283465490056,0.023079196458761542,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.0024509803921568627,0.03980471654686449,0.03802137656250669,0.015737315057684265,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,0.0032679738562091504,0.04531483049139356,0.04829780590106236,0.016669273740388055,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.0032679738562091504,0.047525683845600984,0.058702495865209335,0.022537047064332957,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,0.0032679738562091504,0.04531483049139356,0.011200306657267303,0.015448797457921994,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,0.0024509803921568627,0.041363101151709165,0.0038989081513491216,0.020388468935939257,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,0.0024509803921568627,0.04205166093071974,0.004841457416339587,0.0221882991163056,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,0.0032679738562091504,0.041734731761648415,0.01863152884168319,0.01349579654943497,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582085,-46.6391654,4,0.004084967320261438,0.043651949363156264,0.021803917993582642,0.02002642488007385,,,POINT (-46.6391654 -23.5582085)
60641199,-23.5593312,-46.6401017,3,0.0016339869281045752,0.038905136014397455,0.0018464965253840253,0.012346747689388352,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,0.0024509803921568627,0.04054699899004473,0.0018424883808342998,0.01700070862766008,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577021,-46.6398507,3,0.0024509803921568627,0.041754884481093525,0.016653755412520517,0.016901561511673078,,,POINT (-46.6398507 -23.5577021)
60641211,-23.550842,-46.634488,3,0.0024509803921568627,0.04570542793250661,0.022262815792941454,0.01963283017697931,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,0.0024509803921568627,0.04438970936660876,0.029860520000810097,0.017915097899386143,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,0.0024509803921568627,0.046532204652703045,0.029856511856260377,0.016697846282539584,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,0.0024509803921568627,0.04771328522920204,0.0318479009933559,0.020793786852512437,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,0.0024509803921568627,0.042241282128363145,0.011559421991124936,0.02215474419326625,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,0.004084967320261438,0.039790626880464405,0.026843140617856573,0.02805401197190722,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,0.0024509803921568627,0.041015981318641224,0.01872562598908524,0.02426387275694171,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,0.0032679738562091504,0.038255062106516934,0.006388860383354032,0.02883773159039997,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,0.0024509803921568627,0.03846581576786204,0.021220237841941807,0.01853381310440861,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,0.0024509803921568627,0.043320551851709126,0.02371675280422523,0.018636232351459413,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,0.0032679738562091504,0.04102047146401985,0.022880213524354515,0.026699899405175354,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,0.004901960784313725,0.03951785839836884,0.017874314902101132,0.025470991570954095,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,0.004901960784313725,0.041608061590850204,0.028462095222681838,0.028147795897247026,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,0.004901960784313725,0.03965307418251085,0.02637826272229138,0.017384936500540033,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,0.0032679738562091504,0.03896042006030569,0.01216976935376981,0.03076383361985826,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,0.0024509803921568627,0.03757730235667726,0.0023829401141098527,0.021525609798319537,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,0.0032679738562091504,0.04017889055686611,0.012941212379299965,0.029978212930666978,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,0.004901960784313725,0.04013872027422695,0.018085861096657902,0.028128609347672574,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,0.004084967320261438,0.05187949972309396,0.08380311892667398,0.020589784844497815,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.0032679738562091504,0.04923031444337392,0.07443850037345918,0.01457500545715117,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.0024509803921568627,0.04683073654390935,0.07365891625853768,0.01637205860384551,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0024509803921568627,0.04264025338542655,0.030209846390248735,0.012275330512529459,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.0032679738562091504,0.0479841635719469,0.04082639314676885,0.017453177184735658,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.004901960784313725,0.04741342949934624,0.048312472093952535,0.01752210990331181,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.0024509803921568627,0.044702151350061635,0.022348557569279563,0.018335921928794515,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.004084967320261438,0.03852117743814681,0.013577818263134306,0.017070562688525876,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.0032679738562091504,0.03713905775075988,0.010188561796289927,0.015493459586697742,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.004901960784313725,0.035763712140493766,0.0023527808506885995,0.01219202133302066,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.0016339869281045752,0.034478131517605204,0.0,0.005068577360441093,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.004901960784313725,0.041007003976215664,0.019423764178871622,0.02661708600125786,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.004901960784313725,0.03891725809243552,0.007380721330893632,0.020416295592197493,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.0032679738562091504,0.04053968769158643,0.012012658621655306,0.019930792964799587,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.004084967320261438,0.041234135426601135,0.01363634992699845,0.020898471991988982,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.004084967320261438,0.03920910359260551,0.011735423881860888,0.022577544294704606,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.0032679738562091504,0.03816544442181029,0.011093844270832176,0.01682767317024682,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.0032679738562091504,0.03856081915477498,0.006348392767828083,0.017769467711256908,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.0032679738562091504,0.035761436660940386,0.010204594374488824,0.01600080978844973,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,0.004901960784313725,0.03448236196319018,0.0023567889952383243,0.012276150098366115,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.0024509803921568627,0.046820983797742514,0.0515256417730276,0.019006627460284115,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.0032679738562091504,0.04150513218136169,0.03880096067742821,0.014827303734028685,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.0024509803921568627,0.04921091800551591,0.05152163362847787,0.02000007455551427,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.0024509803921568627,0.041136055915395035,0.03847079987502823,0.0164813735056074,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.0024509803921568627,0.03793490365470928,0.006614628753419129,0.015870035448317086,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.0024509803921568627,0.041319010512386976,0.00783933821441472,0.015906735499147888,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0024509803921568627,0.046451981504893804,0.004500442334721587,0.020445022134756984,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0024509803921568627,0.03989371140606147,0.054663056670978566,0.01606948400223972,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0024509803921568627,0.046053709697242824,0.001066611799621275,0.01643352928368928,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0024509803921568627,0.050909152665187266,0.027807409986021964,0.016501440863953706,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0024509803921568627,0.04550192268771504,0.0031036892362105236,0.016467087788477466,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0024509803921568627,0.042967854139591775,0.040495852877968315,0.016903921474364893,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0024509803921568627,0.0410684275902382,0.020161976404071073,0.015535940320471987,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.004084967320261438,0.04770518587676116,0.02084788901403416,0.03205399453336969,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0024509803921568627,0.04465420672122031,0.02098712038828833,0.01819251499380422,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.0032679738562091504,0.04577988189778049,0.03954118756555483,0.027477835196999457,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.0032679738562091504,0.04478050432219257,0.03035865483949681,0.02955114562317424,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0024509803921568627,0.045766834948294116,0.032075406074030095,0.02246883157760662,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.0032679738562091504,0.042830336051207805,0.01780032031639236,0.03932258228787594,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.004084967320261438,0.04338408397977693,0.02604024720235365,0.04731880128350438,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.0024509803921568627,0.044384451376001895,0.008596758977809508,0.031348157420297465,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.0032679738562091504,0.042424614107257425,0.008600767122359224,0.03402393723457552,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.0032679738562091504,0.039803307131223,0.019014911617065422,0.04399529863337713,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.0032679738562091504,0.04052361211247296,0.025252556608931283,0.04292743030392816,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.0032679738562091504,0.041276529338327095,0.024094725070112805,0.043268888746172254,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.0032679738562091504,0.039899375310570036,0.004847405743337859,0.03884904110401294,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.0024509803921568627,0.039534536118731096,0.004315691313402209,0.027370932524038886,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.0032679738562091504,0.04271803154094623,0.018957053748352673,0.042466129794017184,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.0032679738562091504,0.04184814980269526,0.041713950008154345,0.03773150175829125,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.0024509803921568627,0.04005433814359523,0.017389860358739538,0.024490436238944358,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.0032679738562091504,0.041793694464066625,0.03861056039422869,0.03682590605511485,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,0.0032679738562091504,0.04273752043493138,0.015567310566544682,0.04205571340464595,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,0.0032679738562091504,0.04264996016238571,0.01709733609111199,0.04283347028563672,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,0.0032679738562091504,0.04144086853940868,0.024259111871632783,0.043835640182834756,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,0.0032679738562091504,0.04159882322466048,0.03770686951575222,0.04226466557469712,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,0.0032679738562091504,0.04201551111941693,0.032476080412947354,0.03845697313365019,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,0.0024509803921568627,0.04011150758251561,0.008450905441760683,0.025375243309639233,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,0.0024509803921568627,0.04028399928328257,0.0010829824234486066,0.024632563833457247,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,0.0024509803921568627,0.04517824129893096,0.009227294540050059,0.022720418479508203,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,0.0032679738562091504,0.042898984887803394,0.03919892474675899,0.017335917133029413,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,0.0024509803921568627,0.044902137008188535,0.03762238789053385,0.01643677062601326,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,0.0024509803921568627,0.04702664825970549,0.03761637567370929,0.019365219909257905,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,0.004084967320261438,0.04515283579691517,0.011454645934897008,0.03392153894787756,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,0.0032679738562091504,0.04422902895813661,0.005162513426039469,0.02912839983645815,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,0.0032679738562091504,0.03920636858258929,0.004308663620982977,0.02308307235431642,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,0.0016339869281045752,0.0,0.0,0.010977843875074765,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,0.0032679738562091504,0.03893612968030203,0.019031029005746044,0.025238933498518645,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,0.0032679738562091504,0.04325221238938053,0.024774340820410766,0.031319480630872615,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,0.004901960784313725,0.04766068854405156,0.032083316164427306,0.06141447643083554,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,0.0024509803921568627,0.038615128302016424,0.031804883498775506,0.021181560513542082,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,0.0024509803921568627,0.04022201946472019,0.03180087535422577,0.020473627401652112,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,0.0024509803921568627,0.040253706223590924,0.017791012416892193,0.018908055881965754,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,0.0032679738562091504,0.040776443702843876,0.04562520755798368,0.03298734793288214,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,0.0032679738562091504,0.04353361474711486,0.0323372712978614,0.038254356531326986,traffic_signals,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,4,0.0032679738562091504,0.043483096085409255,0.03199878422141175,0.035647785021528614,traffic_signals,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,3,0.004084967320261438,0.04332890070921986,0.009981447330292822,0.02525581082770381,traffic_signals,,POINT (-46.6445432 -23.5447717)
60685807,-23.5454935,-46.6447443,4,0.004901960784313725,0.04491649019059416,0.016974614781811625,0.035241631595775834,traffic_signals,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,4,0.004084967320261438,0.04410235787986975,0.011245017407840275,0.03553581122449563,traffic_signals,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,4,0.0032679738562091504,0.042320796626760034,0.015128447262097966,0.03498267447496633,traffic_signals,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,4,0.0032679738562091504,0.042633784655061256,0.029051408087376118,0.03596681477097773,traffic_signals,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,4,0.0032679738562091504,0.04409370832352711,0.03402338319893009,0.038747059309658397,traffic_signals,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,4,0.0032679738562091504,0.044062597993101284,0.04851050616657435,0.035054241309386676,traffic_signals,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,3,0.004084967320261438,0.042311239084613074,0.0038783363349882537,0.023943134865389997,,,POINT (-46.6456025 -23.5460667)
60685815,-23.5459939,-46.6459899,3,0.0032679738562091504,0.041580358794155725,0.002553622293834404,0.019240099658057886,,,POINT (-46.6459899 -23.5459939)
60685816,-23.5458711,-46.6466427,3,0.0024509803921568627,0.04063494071717756,0.004948575374736476,0.02180905390489675,,,POINT (-46.6466427 -23.5458711)
60685818,-23.5449097,-46.6428082,3,0.004084967320261438,0.041065427047563385,0.0015705246394005954,0.013456454888634345,,,POINT (-46.6428082 -23.5449097)
60685820,-23.5459434,-46.642455,1,0.0016339869281045752,0.03937942268619071,0.0,0.005297079162524569,turning_circle,,POINT (-46.642455 -23.5459434)
60685821,-23.5477427,-46.6414316,3,0.0024509803921568627,0.04460636482679259,0.030205838245699015,0.018586442094818304,traffic_signals,,POINT (-46.6414316 -23.5477427)
60685827,-23.5410393,-46.6354996,3,0.0024509803921568627,0.041902747232266,0.00026514989569917185,0.022510532461869417,,,POINT (-46.6354996 -23.5410393)
60685853,-23.5402487,-46.6353429,3,0.0024509803921568627,0.04508040583894771,0.022719976961214677,0.021677488603007895,,,POINT (-46.6353429 -23.5402487)
60685856,-23.5391957,-46.6349941,4,0.0032679738562091504,0.045384351407000686,0.027928012808617737,0.028545767109931872,traffic_signals,,POINT (-46.6349941 -23.5391957)
60685857,-23.5390727,-46.6349547,4,0.0032679738562091504,0.04661324431912423,0.06679877727541962,0.03105622694392553,traffic_signals,,POINT (-46.6349547 -23.5390727)
60685859,-23.5378601,-46.6345887,4,0.0032679738562091504,0.0418092386655261,0.03513926173645391,0.02830808032322011,traffic_signals,,POINT (-46.6345887 -23.5378601)
60685862,-23.5393642,-46.6342911,3,0.0024509803921568627,0.044673727298016934,0.016218494775998134,0.022169425496763057,,,POINT (-46.6342911 -23.5393642)
60685870,-23.5388655,-46.635692,3,0.0024509803921568627,0.04445993513684544,0.04361000851959993,0.027513002544195593,,,POINT (-46.635692 -23.5388655)
60685873,-23.539082,-46.6361063,4,0.0032679738562091504,0.04445466049748883,0.008329816637046123,0.03172273112778763,traffic_signals,,POINT (-46.6361063 -23.539082)
60685894,-23.5396351,-46.6337347,3,0.0024509803921568627,0.04289734783438275,0.02003298048970925,0.02127473538649861,,,POINT (-46.6337347 -23.5396351)
60685898,-23.5419955,-46.6344803,3,0.0024509803921568627,0.047079825773757175,0.10811618172495953,0.019149884666784796,,,POINT (-46.6344803 -23.5419955)
60685903,-23.5393741,-46.6333347,3,0.0024509803921568627,0.043779452428243174,0.015726834652860344,0.02127897685862273,,,POINT (-46.6333347 -23.5393741)
60685904,-23.540853,-46.6332553,3,0.0024509803921568627,0.04828508225591684,0.07124841174049559,0.022619076553376714,,,POINT (-46.6332553 -23.540853)
60685908,-23.5432428,-46.6333572,3,0.0024509803921568627,0.0438067495421067,0.03949896195924958,0.017837809528137332,,,POINT (-46.6333572 -23.5432428)
60685911,-23.5421948,-46.6349108,3,0.0024509803921568627,0.04139966117924355,0.046914130461152205,0.017814649498224727,motorway_junction,,POINT (-46.6349108 -23.5421948)
