osmid,y,x,street_count,dc,cc,nbc,com,highway,ref,geometry
60641488,-23.5459273,-46.6387668,4,0.002658160552897395,0.046316825487185284,0.051927372583594145,0.013401964117006695,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.002126528442317916,0.04424339065863535,0.04646877132368155,0.009486919598339132,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.0015948963317384372,0.04234370811613211,0.04593770477917714,0.010656627251282998,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0015948963317384372,0.03931283234385437,0.01799044625365605,0.007990080439165681,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.002126528442317916,0.04268268773214572,0.028154713124582956,0.011360331244770936,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.0031897926634768745,0.04246500006066598,0.027410793594671544,0.011405200501271154,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.0015948963317384372,0.04067924378371439,0.01174590861335352,0.011934912192837557,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.002658160552897395,0.036125031749841455,0.00802038141156547,0.01111157167998801,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.002126528442317916,0.034904521402825316,0.006348660478506949,0.010084772396525287,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.0031897926634768745,0.033715093236539415,0.0015629418484961598,0.007935829471516734,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.001063264221158958,0.032599393985965806,0.0,0.0032991539196307357,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.0031897926634768745,0.0384636678677199,0.011731303988233398,0.01733449318521611,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.0031897926634768745,0.03668022011999109,0.004670082024824698,0.013289168387950034,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.002126528442317916,0.03808607687626621,0.008269354792797584,0.012996217759698862,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.002658160552897395,0.038792619989469146,0.009478655203507585,0.013750976318815951,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.002658160552897395,0.03811075330445591,0.0073194956367212015,0.017783462237073694,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.002126528442317916,0.03616945893214181,0.0074743750764171835,0.010953586131009668,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.002126528442317916,0.03643979021992401,0.0038337900034069346,0.011566223832098939,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.002126528442317916,0.03371384651490215,0.006319251042602566,0.010414982681492829,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,0.0031897926634768745,0.032601725386726454,0.0015555894895200606,0.007990587001665014,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.0015948963317384372,0.04278484015591631,0.03658931133202578,0.012371476782852301,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.002126528442317916,0.03818817362887175,0.022731700857121846,0.009651141210376902,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.0015948963317384372,0.04472082951402848,0.036596663691001875,0.013018118262568447,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.0015948963317384372,0.0377712963502568,0.023360555334491172,0.010736904698224905,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.0015948963317384372,0.03510679827887943,0.005647456381614089,0.01033884110815298,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.0015948963317384372,0.03857106510005283,0.006484628387747302,0.010355324490931479,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0015948963317384372,0.04312278828437974,0.01835358370283025,0.013569524629189268,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0015948963317384372,0.03787407005099174,0.04963054552739021,0.010710434294009266,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0015948963317384372,0.04184521531588483,0.0007162746216497616,0.010696710583674829,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0015948963317384372,0.04571188524956123,0.017279229734418818,0.010742210320393675,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0015948963317384372,0.041368644280706864,0.0019938481648713235,0.010718537375861044,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0015948963317384372,0.03927134524907386,0.024660185954641027,0.011005808119512303,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0015948963317384372,0.038775296699804306,0.031278146869845945,0.010122910423343751,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.002658160552897395,0.04424339065863535,0.024292367730103438,0.020927597501650172,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0015948963317384372,0.04060044314670906,0.012309104689759088,0.011841568479659984,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.002126528442317916,0.041453285046035224,0.029632733680716977,0.017885413500043627,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.002126528442317916,0.04071103153840137,0.02182312704552581,0.019234938120962393,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0015948963317384372,0.04144668945573354,0.018739798379785087,0.014625036866363714,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.002126528442317916,0.03911969240978712,0.009056288374506245,0.02559520576437757,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.002658160552897395,0.03998436765645552,0.018244028592829628,0.030800004073061056,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.0015948963317384372,0.04149195855473633,0.004476323421015965,0.020404685540994404,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.002126528442317916,0.039816732959319534,0.004468971062039847,0.022146317673787642,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.002126528442317916,0.03773690195788488,0.014108218331307359,0.028636689049337995,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.002126528442317916,0.038699586200708805,0.018814837802674553,0.02794160681319929,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.002126528442317916,0.0395113131658721,0.019038817537420347,0.028163867461810564,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.002126528442317916,0.037709587480198474,0.002536299444876203,0.02528696996977553,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.0015948963317384372,0.03786148756473075,0.002938286123492723,0.017815830957283216,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.002126528442317916,0.039639292680702536,0.011186107079304126,0.02764134471606229,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.002126528442317916,0.0389692063302487,0.031161807822891494,0.02455955956125914,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.0015948963317384372,0.03718967801197196,0.013785712222270648,0.0159409057036627,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.002126528442317916,0.03864545402265593,0.028025395599363973,0.02397010407107648,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,0.002126528442317916,0.039369701671236663,0.00808601896433378,0.02737420356606572,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,0.002126528442317916,0.03981760241521995,0.011041576960692823,0.027880455165113897,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,0.002126528442317916,0.03882235309682977,0.017257521786338367,0.028532839526294693,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,0.002126528442317916,0.03898920421238876,0.02940857537034959,0.027510282586025985,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,0.002126528442317916,0.03933997330381216,0.02525024214122146,0.02503177804280102,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,0.0015948963317384372,0.03749325785674626,0.0060218394417474235,0.016516829599710188,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,0.0015948963317384372,0.037846556716583594,0.0008067397073141882,0.01603341781791469,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,0.0015948963317384372,0.04151179489607516,0.006804861892273654,0.014789384752983034,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,0.002126528442317916,0.0390878264224008,0.026545384910507182,0.011284016137681506,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,0.0015948963317384372,0.04070012728460777,0.02552114474852902,0.010698749167433299,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,0.0015948963317384372,0.04241363748150813,0.025527648758392488,0.012604885566795728,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,0.002658160552897395,0.04144103776289169,0.006069026555050448,0.022085053425488062,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,0.002126528442317916,0.04075926196671653,0.0033713233049406433,0.018964625014946345,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,0.002126528442317916,0.037551940001750425,0.006038180214674483,0.017466813811841394,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,0.0015948963317384372,0.03295287074374261,0.01741840255672543,0.013039164124250708,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,0.002126528442317916,0.03803920023792134,0.012557262901123254,0.016533749921348637,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,0.002126528442317916,0.04098739216429144,0.013996695602445337,0.0203952057379161,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,0.0031897926634768745,0.04354188601664352,0.019153652753476965,0.0399756368373717,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,0.0015948963317384372,0.035792464473549855,0.021252614431339984,0.013820741616593295,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,0.0015948963317384372,0.03713514658177703,0.02125996679031608,0.013331966939987904,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,0.0015948963317384372,0.037033330001320065,0.013786414299631745,0.012307975555674523,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,0.002126528442317916,0.03802968012440555,0.032924191898090815,0.021703264520938476,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,0.002126528442317916,0.04036854333860964,0.02420197707551898,0.026061798990442902,traffic_signals,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,4,0.002126528442317916,0.04053005340308952,0.027405430245172287,0.027466534329514587,traffic_signals,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,3,0.002658160552897395,0.03995895739059447,0.005587925106777952,0.01647909383335649,traffic_signals,,POINT (-46.6445432 -23.5447717)
60685807,-23.5454935,-46.6447443,4,0.0031897926634768745,0.04132551678462962,0.01094775868167564,0.02297236964226002,traffic_signals,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,4,0.002658160552897395,0.04088354751249966,0.008645144174850213,0.02332395638576024,traffic_signals,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,4,0.002126528442317916,0.03997910770894535,0.012012862057961532,0.023699664686832315,traffic_signals,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,4,0.002126528442317916,0.0394190648667257,0.017993686745044278,0.023663421110967236,traffic_signals,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,4,0.002126528442317916,0.04087896477166743,0.021963399789390995,0.026401100640840055,traffic_signals,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,4,0.002126528442317916,0.04114090299636743,0.03740633004957355,0.027201260962351318,traffic_signals,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,3,0.002658160552897395,0.039323005814086334,0.0025758798150324258,0.015616097611413547,,,POINT (-46.6456025 -23.5460667)
60685815,-23.5459939,-46.6459899,3,0.002126528442317916,0.03861435565213243,0.001666162317442427,0.012551339940030297,,,POINT (-46.6459899 -23.5459939)
60685816,-23.5458711,-46.6466427,3,0.0015948963317384372,0.037969496555992785,0.0028097105522938417,0.01435551969087692,,,POINT (-46.6466427 -23.5458711)
60685818,-23.5449097,-46.6428082,3,0.002658160552897395,0.03759762268510686,0.0010397932290429491,0.00875885183210365,,,POINT (-46.6428082 -23.5449097)
60685820,-23.5459434,-46.642455,1,0.001063264221158958,0.036215434014001936,0.0,0.0034478863595335755,turning_circle,,POINT (-46.642455 -23.5459434)
60685821,-23.5477427,-46.6414316,3,0.0015948963317384372,0.04093770155370206,0.017997798612632156,0.01209821800968917,traffic_signals,,POINT (-46.6414316 -23.5477427)
60685827,-23.5410393,-46.6354996,3,0.0015948963317384372,0.04008368913862077,0.00012534021492588125,0.014654061081711512,,,POINT (-46.6354996 -23.5410393)
60685853,-23.5402487,-46.6353429,3,0.0015948963317384372,0.04304237330292223,0.012738339370017344,0.01411038242687078,,,POINT (-46.6353429 -23.5402487)
60685856,-23.5391957,-46.6349941,4,0.002126528442317916,0.04375397966658662,0.016884723370025403,0.018583825541233237,traffic_signals,,POINT (-46.6349941 -23.5391957)
