osmid,y,x,highway,street_count,dc,cc,nbc,com,ref,geometry
25870857,-23.5593666,-46.6139407,,3,0.0008424599831508004,0.031080315369954103,0.00811137606850487,0.005505567873156655,,POINT (-46.6139407 -23.5593666)
25871539,-23.5560493,-46.6222841,,3,0.0008424599831508004,0.03148173014547456,0.013871561630451626,0.0060584567219528086,,POINT (-46.6222841 -23.5560493)
25871670,-23.5523785,-46.6257511,,3,0.0008424599831508004,0.03413310243514078,0.1091284034717689,0.007658150838598409,,POINT (-46.6257511 -23.5523785)
25871831,-23.5519102,-46.6257308,traffic_signals,4,0.0011232799775344005,0.03554503455442334,0.09106169862671037,0.008650083229859997,,POINT (-46.6257308 -23.5519102)
25871833,-23.5522727,-46.6256216,,3,0.0008424599831508004,0.02972316630385345,0.017860483052858634,0.007331013749608623,,POINT (-46.6256216 -23.5522727)
25872025,-23.5501074,-46.6266488,,3,0.0008424599831508004,0.03473163541311016,0.04379372469357833,0.006544275291608558,,POINT (-46.6266488 -23.5501074)
25872075,-23.5481997,-46.6286296,,3,0.0008424599831508004,0.03632827911308083,0.10073207557910921,0.005769041566610813,,POINT (-46.6286296 -23.5481997)
25872212,-23.5461204,-46.6301486,,3,0.0008424599831508004,0.03772502492199617,0.10073176005102562,0.006094933697945474,,POINT (-46.6301486 -23.5461204)
25872232,-23.5444987,-46.6297656,,3,0.0008424599831508004,0.03733962370613792,0.06603028057797054,0.0064560399578790645,,POINT (-46.6297656 -23.5444987)
25872236,-23.5448763,-46.6305184,,3,0.0008424599831508004,0.03312982297868831,0.03719211747848403,0.007136678125761437,,POINT (-46.6305184 -23.5448763)
25872254,-23.5428224,-46.6291191,,3,0.0008424599831508004,0.03992956169870987,0.06231047325598926,0.007079626814096956,,POINT (-46.6291191 -23.5428224)
25872264,-23.5436253,-46.6297566,traffic_signals,4,0.0011232799775344005,0.03757090921899144,0.004046949247830334,0.009778898184154401,,POINT (-46.6297566 -23.5436253)
25872274,-23.5394006,-46.6271577,traffic_signals,4,0.0011232799775344005,0.03856516402747271,0.04814334416951942,0.011795801868958226,,POINT (-46.6271577 -23.5394006)
25872723,-23.5332714,-46.6254827,,3,0.0008424599831508004,0.03428683810735105,0.01662267973303755,0.00694337692460438,,POINT (-46.6254827 -23.5332714)
25872726,-23.5330563,-46.6255492,,3,0.0008424599831508004,0.035530930854798526,0.016622364204953975,0.008009615297935471,,POINT (-46.6255492 -23.5330563)
25872749,-23.5320811,-46.6259967,traffic_signals,4,0.0011232799775344005,0.03492161664970654,0.03062259753265541,0.010199000597397269,,POINT (-46.6259967 -23.5320811)
25872763,-23.5316319,-46.6257805,crossing,4,0.0011232799775344005,0.03351023928272249,0.027134392636619365,0.009484751593107634,,POINT (-46.6257805 -23.5316319)
25872766,-23.5326836,-46.6252162,,3,0.0008424599831508004,0.03420584286252568,0.011520814362328309,0.007028338767604016,,POINT (-46.6252162 -23.5326836)
25875892,-23.5287456,-46.6312713,,3,0.0008424599831508004,0.03446568670073995,0.0005442747837454065,0.00708978349928455,,POINT (-46.6312713 -23.5287456)
25875912,-23.52485,-46.6297992,,3,0.0008424599831508004,0.032089448873209934,0.013989528829631923,0.008037662554417182,,POINT (-46.6297992 -23.52485)
25875921,-23.5217505,-46.6343656,motorway_junction,3,0.0005616399887672002,0.028938795842736845,0.0028170304242086408,0.003295427880023649,,POINT (-46.6343656 -23.5217505)
25875933,-23.5216281,-46.6364197,,3,0.0008424599831508004,0.027855021225792642,0.015289948098610959,0.006555829865887193,,POINT (-46.6364197 -23.5216281)
25875949,-23.5210108,-46.6371232,motorway_junction,3,0.0008424599831508004,0.027325559295612672,0.002817661480375793,0.005123910571071642,,POINT (-46.6371232 -23.5210108)
25875960,-23.5216195,-46.636985,,3,0.0011232799775344005,0.027425104355105378,0.015949620229597332,0.005812624484939436,,POINT (-46.636985 -23.5216195)
25876402,-23.5208216,-46.6303373,,3,0.0008424599831508004,0.0006318449873631002,0.000825421466637638,0.00486456252758306,,POINT (-46.6303373 -23.5208216)
25876404,-23.5200054,-46.6301737,,3,0.0002808199943836001,0.030797889154688153,0.0,0.002093409634803144,,POINT (-46.6301737 -23.5200054)
25876428,-23.5201771,-46.629157,,3,0.0005616399887672002,0.029446616494332573,0.0,0.002924044254623499,,POINT (-46.629157 -23.5201771)
25876617,-23.5200141,-46.6302842,,3,0.0005616399887672002,0.0,0.0,0.0032463455579921753,,POINT (-46.6302842 -23.5200141)
25908565,-23.523301,-46.6307945,,3,0.0008424599831508004,0.0005616399887672002,0.0011002464274332737,0.007033095434021319,,POINT (-46.6307945 -23.523301)
25908745,-23.5236755,-46.6309494,,3,0.0008424599831508004,0.0005400384507376926,8.716463308816801e-05,0.007074693825553624,,POINT (-46.6309494 -23.5236755)
25927014,-23.5254031,-46.6312275,,3,0.0011232799775344005,0.029584396174265823,0.002460559855346522,0.005729343486765457,,POINT (-46.6312275 -23.5254031)
25927015,-23.5266085,-46.6313508,,3,0.0008424599831508004,0.02961632474554427,0.017691352556707774,0.006075271765355083,,POINT (-46.6313508 -23.5266085)
25927018,-23.5264105,-46.6310338,,3,0.0008424599831508004,0.03405623915814181,0.03200065719933105,0.007847301887579424,,POINT (-46.6310338 -23.5264105)
25927315,-23.5275121,-46.6314845,,3,0.0008424599831508004,0.0279286373654089,0.013117099030193452,0.0055171320414448355,,POINT (-46.6314845 -23.5275121)
25927318,-23.5279337,-46.6312772,,3,0.0008424599831508004,0.03528079345523598,0.032000341671247476,0.008140683196019462,,POINT (-46.6312772 -23.5279337)
25928248,-23.530254,-46.6317405,,3,0.0008424599831508004,0.03707558561739,0.0023167587157074056,0.006748348493752479,,POINT (-46.6317405 -23.530254)
25928388,-23.534495,-46.6330324,,3,0.0008424599831508004,0.036525592494408184,0.0024030189216150935,0.006874802777831085,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,,3,0.0008424599831508004,0.03379680235155591,0.00426163417782874,0.006001915217002285,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,,3,0.0008424599831508004,0.03793784699047935,0.007437793344982192,0.005914772139044243,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,,3,0.0008424599831508004,0.039464618296113085,0.00743747781689862,0.006235932301383075,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,,4,0.0011232799775344005,0.03700221012988033,0.1034478239047219,0.008699484450614824,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,,3,0.0008424599831508004,0.03336991770254633,0.0818723551882428,0.005889349465393497,,POINT (-46.6377089 -23.5468886)
25928939,-23.549578,-46.6385434,,3,0.0008424599831508004,0.028507973559344646,0.028028098108429256,0.005856899052017327,,POINT (-46.6385434 -23.549578)
25928961,-23.5481572,-46.6387749,,3,0.0008424599831508004,0.03452163181458917,0.06489341838640955,0.005593040585571387,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,,3,0.0008424599831508004,0.03335062135982255,0.025654594848032612,0.005818906239367616,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,,3,0.0008424599831508004,0.036115828526773315,0.02068234527833658,0.005655820329023057,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,,3,0.0008424599831508004,0.03938285994657656,0.04270911483998712,0.005691279585124392,,POINT (-46.6385024 -23.5579874)
25929413,-23.5587907,-46.6388079,,3,0.0008424599831508004,0.03786355010530828,0.04270943036807068,0.005904438332257104,,POINT (-46.6388079 -23.5587907)
25929414,-23.5590528,-46.6385968,,3,0.0008424599831508004,0.031225771725035836,0.0372318663999756,0.005847146122889805,,POINT (-46.6385968 -23.5590528)
25929616,-23.5659574,-46.6408524,,3,0.0008424599831508004,0.037066296830866687,0.0024664304413080955,0.0057908648806083984,,POINT (-46.6408524 -23.5659574)
25947658,-23.5686478,-46.6399769,traffic_signals,4,0.0014040999719180005,0.030934239215680354,0.009113322371791244,0.007886770604511383,,POINT (-46.6399769 -23.5686478)
26359231,-23.5691303,-46.607751,,3,0.0008424599831508004,0.029314494852333797,0.0016456367198962544,0.006118205443283968,,POINT (-46.607751 -23.5691303)
26359247,-23.5681322,-46.609198,,3,0.0008424599831508004,0.03217988186418065,0.009230297931941234,0.006090108466570289,,POINT (-46.609198 -23.5681322)
28149783,-23.5540326,-46.6607945,traffic_signals,4,0.0008424599831508004,0.02573996208718716,0.0009733647632101848,0.007962545800948273,,POINT (-46.6607945 -23.5540326)
60609643,-23.5564254,-46.661892,traffic_signals,4,0.0011232799775344005,0.02464491426972728,0.0012799759672846118,0.007502429470787775,,POINT (-46.661892 -23.5564254)
60609673,-23.5590237,-46.6592911,,3,0.0008424599831508004,0.025759642447001886,0.0032608662792216908,0.009849429057108817,,POINT (-46.6592911 -23.5590237)
60609692,-23.5620582,-46.6558638,traffic_signals,4,0.0011232799775344005,0.02764501497261376,0.009782587697686886,0.013541655456267386,,POINT (-46.6558638 -23.5620582)
60609697,-23.5619455,-46.6557503,traffic_signals,4,0.0011232799775344005,0.027622573833410897,0.010746149869912113,0.010716496892334688,,POINT (-46.6557503 -23.5619455)
60609753,-23.5637843,-46.6576459,traffic_signals,4,0.0011232799775344005,0.028585086213691543,0.007135179795490168,0.012603624136517243,,POINT (-46.6576459 -23.5637843)
60609766,-23.5629117,-46.6567507,traffic_signals,4,0.0011232799775344005,0.02806083575610485,0.0060962395704503725,0.013004662866491422,,POINT (-46.6567507 -23.5629117)
60609796,-23.5626748,-46.6589131,traffic_signals,4,0.0011232799775344005,0.02806014157043948,0.0020602059166152805,0.013952503477283495,,POINT (-46.6589131 -23.5626748)
60609797,-23.5618125,-46.6580167,traffic_signals,4,0.0011232799775344005,0.02662033254292172,0.0010206346354084195,0.01421608845958409,,POINT (-46.6580167 -23.5618125)
60609819,-23.5716371,-46.6437558,traffic_signals,3,0.0005616399887672002,0.0,0.0,0.004847620679654587,,POINT (-46.6437558 -23.5716371)
60609822,-23.5712662,-46.6441975,traffic_signals,4,0.0011232799775344005,0.02759904981559569,0.002383837331899922,0.009396805384841922,,POINT (-46.6441975 -23.5712662)
60609866,-23.5713824,-46.6442878,traffic_signals,4,0.0008424599831508004,0.027254711328701418,0.0002748249607956356,0.005657764798950732,,POINT (-46.6442878 -23.5713824)
60609963,-23.5702059,-46.6438173,,3,0.0008424599831508004,0.0002808199943836001,0.00014654904337994576,0.0063544508092899295,,POINT (-46.6438173 -23.5702059)
60609973,-23.5700963,-46.6439398,traffic_signals,4,0.0011232799775344005,0.028398294565062546,0.006455258211197689,0.009628704294032779,,POINT (-46.6439398 -23.5700963)
60624525,-23.5480122,-46.6490136,traffic_signals,4,0.0011232799775344005,0.031098778529908472,0.030916668573170495,0.010159904866705026,,POINT (-46.6490136 -23.5480122)
60624537,-23.5635788,-46.659847,traffic_signals,4,0.0011232799775344005,0.02728305549914253,0.0009951492265389997,0.013143071033732162,,POINT (-46.659847 -23.5635788)
60624540,-23.5643295,-46.6606014,,4,0.0011232799775344005,0.02920379721731267,0.002543617557743743,0.011730856408160444,,POINT (-46.6606014 -23.5643295)
60624543,-23.5650694,-46.6613662,traffic_signals,4,0.0011232799775344005,0.028360425123050197,0.0011508291739450644,0.009460065655034542,,POINT (-46.6613662 -23.5650694)
60624546,-23.5660106,-46.6623531,,3,0.0005616399887672002,0.027576438838100757,1.008174004533116e-05,0.004892813458051869,,POINT (-46.6623531 -23.5660106)
60624564,-23.5642131,-46.6623404,traffic_signals,4,0.0005616399887672002,0.0,0.0,0.0051308005373457595,,POINT (-46.6623404 -23.5642131)
60624568,-23.5627206,-46.6607908,,4,0.0011232799775344005,0.027702179736753,0.0018893496416923475,0.010987465731994139,,POINT (-46.6607908 -23.5627206)
60624570,-23.5634727,-46.6615786,,4,0.0008424599831508004,0.02835829796708187,0.001393498321986722,0.007882770316934583,,POINT (-46.6615786 -23.5634727)
60624571,-23.5609861,-46.658955,traffic_signals,4,0.0011232799775344005,0.026823459494115947,0.002195295150635399,0.013760839920060532,,POINT (-46.658955 -23.5609861)
60624576,-23.5618347,-46.6598769,traffic_signals,4,0.0011232799775344005,0.02728305549914253,0.0029550373879357965,0.013066885498292949,,POINT (-46.6598769 -23.5618347)
60624596,-23.5599107,-46.6601752,traffic_signals,4,0.0011232799775344005,0.02567083284647169,0.0005784537398997237,0.011897591499040286,,POINT (-46.6601752 -23.5599107)
60624601,-23.5616451,-46.6619984,traffic_signals,4,0.0005616399887672002,0.026107684295050945,0.0002206319488055222,0.005995512453386022,,POINT (-46.6619984 -23.5616451)
60624603,-23.5607897,-46.6610672,traffic_signals,4,0.0011232799775344005,0.026823459494115947,0.0013388270333674066,0.010193869116314236,,POINT (-46.6610672 -23.5607897)
60624605,-23.5598933,-46.6620635,traffic_signals,4,0.0008424599831508004,0.026327251434924988,0.0009139765569525419,0.005763988783420272,,POINT (-46.6620635 -23.5598933)
60624611,-23.5590326,-46.6611701,traffic_signals,4,0.0016849199663016008,0.02636172053179054,0.0016606674503515321,0.009816515359194554,,POINT (-46.6611701 -23.5590326)
60634932,-23.5254833,-46.6255558,traffic_signals,5,0.0014040999719180005,0.03316146343995454,0.03526564913470247,0.0130521922538507,,POINT (-46.6255558 -23.5254833)
60634933,-23.5259257,-46.6255608,,3,0.0011232799775344005,0.03274880418805512,0.009559181235732598,0.006223483771498227,,POINT (-46.6255608 -23.5259257)
60634934,-23.5264274,-46.6255716,,3,0.0011232799775344005,0.03195474840323844,0.003987983876972721,0.006075203664876546,,POINT (-46.6255716 -23.5264274)
60634935,-23.5273444,-46.6256175,,3,0.0011232799775344005,0.031610702090760126,0.004794597410293092,0.006454040321559603,,POINT (-46.6256175 -23.5273444)
60634936,-23.5254873,-46.625306,traffic_signals,4,0.0014040999719180005,0.03409138245099941,0.031039392335627698,0.010506231501106161,,POINT (-46.625306 -23.5254873)
60634939,-23.5255003,-46.623228,traffic_signals,4,0.001965739960685201,0.03250914521518701,0.03431201716609792,0.007776855231639304,,POINT (-46.623228 -23.5255003)
60634941,-23.5254486,-46.6220505,,3,0.0014040999719180005,0.03181254672566522,0.004868801636571529,0.00806553923411318,,POINT (-46.6220505 -23.5254486)
60641012,-23.5523377,-46.6376599,,3,0.0008424599831508004,0.03271322785225829,0.005094122330987479,0.006876855772968284,,POINT (-46.6376599 -23.5523377)
60641027,-23.5520563,-46.6359282,,3,0.0008424599831508004,0.03702274208706308,0.021633903863755376,0.007520016672511162,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,traffic_signals,5,0.0014040999719180005,0.03642549881140738,0.023687760218839837,0.012138586628993068,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,traffic_signals,4,0.0011232799775344005,0.03591456455575433,0.012376056583906904,0.010208819519015203,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,crossing,3,0.0011232799775344005,0.035639968243284297,0.011192550189651604,0.006978697193891837,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,traffic_signals,3,0.0008424599831508004,0.03633177001637915,0.013515845542726052,0.006715946559216258,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,traffic_signals,3,0.0011232799775344005,0.03541113126692671,0.016485368620920312,0.006077981516934451,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,traffic_signals,4,0.0011232799775344005,0.03331600935962535,0.014308496047855897,0.008083964196468603,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,,3,0.0011232799775344005,0.034181103824775544,0.018057322101323103,0.006533407305527089,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,,3,0.0008424599831508004,0.03302917036772067,0.01736544917215222,0.006644252620478313,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,,3,0.0008424599831508004,0.03464429447841149,0.008502767607546024,0.007522245867701402,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,traffic_signals,3,0.0008424599831508004,0.03591494361729313,0.008502452079462448,0.007937147436377686,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,traffic_signals,3,0.0008424599831508004,0.03186139745284696,0.00858199662271146,0.00541218935884675,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,,3,0.0011232799775344005,0.03528335422289101,0.01244496848336309,0.005732695228086083,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,traffic_signals,4,0.0011232799775344005,0.03659708806156222,0.016310475794201633,0.007750669124910219,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,,3,0.0011232799775344005,0.03528335422289101,0.004141042209822286,0.005312963770974975,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,traffic_signals,3,0.0008424599831508004,0.03357504512095881,0.0012906747952544102,0.007013995718316116,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,traffic_signals,3,0.0008424599831508004,0.035126011602329366,0.0018490117149747114,0.00764733519838264,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,traffic_signals,4,0.0014040999719180005,0.0352376821063516,0.017443545865332373,0.009161652633927625,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582085,-46.6391654,,4,0.0014040999719180005,0.03587253840439451,0.01365294609962956,0.008904404903146064,,POINT (-46.6391654 -23.5582085)
60641199,-23.5593312,-46.6401017,,3,0.0008424599831508004,0.032662359239823524,0.0020344954464703332,0.0076299518105905845,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,,4,0.0011232799775344005,0.03379042578636242,0.00426045896102379,0.010302106510544792,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577021,-46.6398507,,3,0.0008424599831508004,0.03460377936832955,0.00775840129513292,0.00733474242630487,,POINT (-46.6398507 -23.5577021)
60641204,-23.5597368,-46.6395684,,3,0.0008424599831508004,0.037687838473834626,0.017895201580577696,0.006460430955987726,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,traffic_signals,3,0.0008424599831508004,0.03448489736979027,0.007801122815169721,0.006751891502392525,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,traffic_signals,3,0.0008424599831508004,0.03390354646411724,0.007969561406605685,0.006161172230305491,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,,3,0.0008424599831508004,0.03511912365149242,0.007969245878522114,0.0057425417700624325,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,,3,0.0008424599831508004,0.03505653110217847,0.010412659567590304,0.007151372311963972,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,,3,0.0008424599831508004,0.033603227681743314,0.002112182814071533,0.007619231112144354,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,traffic_signals,4,0.0014040999719180005,0.03465382047746354,0.014615513611928541,0.009677044091998929,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,traffic_signals,3,0.0008424599831508004,0.03529945899255228,0.011056064864475064,0.008408413774840123,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,traffic_signals,4,0.0011232799775344005,0.03329286599839597,0.002957578735035263,0.01022839435647022,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,,3,0.0008424599831508004,0.03134947346664998,0.005646486827681404,0.00637393435326284,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,,3,0.0008424599831508004,0.03417458143399237,0.010987961688048572,0.0064091511505024205,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,traffic_signals,4,0.0011232799775344005,0.03378673519038123,0.009790055723157956,0.009262632022862208,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,traffic_signals,4,0.0016849199663016008,0.03467041527468037,0.008283301501829968,0.008879429942315241,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,traffic_signals,4,0.0016849199663016008,0.03409309028207932,0.009482093729061792,0.009704418751516269,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,traffic_signals,3,0.0016849199663016008,0.032464792710624,0.007356879430137325,0.005979229400862978,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,traffic_signals,4,0.0011232799775344005,0.03381527440364165,0.005589700824489545,0.01122761402264669,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,,3,0.0008424599831508004,0.03306222489058652,0.0030807082766607465,0.00860745009573284,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,traffic_signals,4,0.0011232799775344005,0.034604835080431336,0.006893731041271682,0.012127270853679931,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,traffic_signals,4,0.0016849199663016008,0.03503523550027341,0.010422130797167051,0.011586407143676836,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,traffic_signals,4,0.0014040999719180005,0.03762075453802161,0.02243490521787395,0.00708099312891748,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,,3,0.0011232799775344005,0.03622926246714423,0.02028163683177956,0.005012460071888845,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,,3,0.0008424599831508004,0.034935599350773644,0.02000736404513018,0.005630480771369994,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,traffic_signals,3,0.0008424599831508004,0.03308086725026545,0.007780724427129286,0.004221599407597846,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,,3,0.0011232799775344005,0.03574404403369841,0.013016896156396906,0.006002286483717247,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,,3,0.0016849199663016008,0.035789156890207674,0.013419004767731536,0.00602599312161082,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,traffic_signals,3,0.0008424599831508004,0.03458830298804691,0.010886329037917641,0.006305884389599947,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,,3,0.0014040999719180005,0.03160394954921571,0.00421417409231834,0.005870852924587544,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,,3,0.0011232799775344005,0.030638165813981624,0.003400335284491898,0.005328338498148327,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,,3,0.0016849199663016008,0.029709412306733733,0.0008238438262197527,0.004192934047298004,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,,1,0.0005616399887672002,0.028833355205769174,0.0,0.0017431239970625127,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,,4,0.0016849199663016008,0.033567427376041264,0.006261553081685422,0.009158766757791668,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,,4,0.0016849199663016008,0.03210337513999769,0.002447931839154291,0.007021396689962758,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,,3,0.0011232799775344005,0.033187984589675854,0.004231521746398655,0.006866622069526833,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,traffic_signals,3,0.0014040999719180005,0.034105391718842325,0.005927286697836169,0.007265464959726741,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,,4,0.0014040999719180005,0.035140521386744894,0.005764278460367636,0.009397914720665318,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,,3,0.0011232799775344005,0.03157550314998148,0.0036652516196023664,0.005787382079773556,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,,3,0.0011232799775344005,0.0318256383086799,0.001978828765307678,0.006111070591390191,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,,3,0.0011232799775344005,0.029708893537202106,0.0034015973968261936,0.005502806895837232,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,,3,0.0016849199663016008,0.028834332508253863,0.0008241593543033298,0.00422186546916953,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,,3,0.0008424599831508004,0.03638966151175334,0.015374345973512811,0.006536531518822485,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,,3,0.0011232799775344005,0.03292976482280016,0.008856269409360832,0.005099227334853264,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,traffic_signals,3,0.0008424599831508004,0.03779374081438597,0.015374030445429239,0.00687820221745124,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,,3,0.0008424599831508004,0.03236751876689865,0.013719145484382394,0.005673811869192737,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,,3,0.0008424599831508004,0.03036801884807103,0.0042334742881750985,0.005463394601371366,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,,3,0.0008424599831508004,0.032842363169231295,0.004700190523243099,0.005471407485247991,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,,3,0.0008424599831508004,0.03596238940577731,0.03549379393566981,0.007200974292799513,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,,3,0.0008424599831508004,0.03371175620642429,0.05542205978051021,0.0056912139469704115,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,,3,0.0008424599831508004,0.03486686935635444,0.0003512684003582595,0.005651675294514204,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,,3,0.0008424599831508004,0.03753775232172151,0.0073390530387972,0.005675817243026535,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,,3,0.0008424599831508004,0.034514628744944265,0.0009805146558324515,0.005663206539851843,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,,3,0.0008424599831508004,0.03347331957429449,0.014347445155605865,0.005815871714050383,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,,3,0.0008424599831508004,0.03334571906751911,0.03896455075172713,0.005349394401076291,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,traffic_signals,4,0.0014040999719180005,0.036754017994276,0.028325460980487622,0.01106348805199698,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,,3,0.0008424599831508004,0.03373113846118215,0.005025035597392434,0.00625655024454069,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,traffic_signals,4,0.0011232799775344005,0.03417458143399237,0.012874495826734049,0.00944984508943108,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,traffic_signals,4,0.0011232799775344005,0.03369539889257087,0.00948803820615636,0.010162872976914846,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,,3,0.0008424599831508004,0.034172179075338475,0.008865194014354589,0.007727209261727724,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,traffic_signals,4,0.0011232799775344005,0.032581984028457606,0.003887718704970282,0.013523351324718533,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,traffic_signals,5,0.0014040999719180005,0.033691729023981216,0.009190946759285413,0.016273332020937725,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,traffic_signals,3,0.0008424599831508004,0.0354332553883422,0.0018391709135505794,0.010780914764623423,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,,4,0.0011232799775344005,0.03419484331501784,0.001839486441634148,0.011701114511210706,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,traffic_signals,4,0.0011232799775344005,0.032841095295655556,0.007162832892674239,0.015130333767198178,,POINT (-46.6376895 -23.5404993)
