osmid,y,x,street_count,dc,cc,nbc,com,highway,ref,geometry
25928388,-23.534495,-46.6330324,3,0.0017241379310344827,0.041914228048148164,0.0043409858218974706,0.01396247595854383,,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,3,0.0017241379310344827,0.03812150109673225,0.008326843317429623,0.012276296281345616,,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,3,0.0017241379310344827,0.043763305190534355,0.01603409760532471,0.012079876012607679,,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,3,0.0017241379310344827,0.04578554463435619,0.0160387243891151,0.012705502566705357,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.0022988505747126436,0.0441136039529478,0.11545657011505943,0.017789282240996466,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.0017241379310344827,0.037825654170044,0.07678880463012011,0.011976050148523714,,,POINT (-46.6377089 -23.5468886)
25928939,-23.549578,-46.6385434,3,0.0017241379310344827,0.0313484081626374,0.023834191575402976,0.011909950799546862,,,POINT (-46.6385434 -23.549578)
25928961,-23.5481572,-46.6387749,3,0.0017241379310344827,0.041055066473141694,0.06450592409549141,0.01144122921269938,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,0.0017241379310344827,0.039429950093926615,0.03174771185645599,0.011904918853134678,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,0.0017241379310344827,0.043836109420530824,0.018257058299853714,0.011560553280068603,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,0.0017241379310344827,0.04635056523519243,0.03125086684935259,0.011332016439655155,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5587907,-46.6388079,3,0.0017241379310344827,0.04428272366980651,0.03124624006556219,0.010768947528995302,,,POINT (-46.6388079 -23.5587907)
25929414,-23.5590528,-46.6385968,3,0.0011494252873563218,0.03462090627409089,0.037098553502640914,0.00746896140298043,,,POINT (-46.6385968 -23.5590528)
60624525,-23.5480122,-46.6490136,4,0.0022988505747126436,0.034607407459824366,0.021409113075521072,0.019161133505707383,traffic_signals,,POINT (-46.6490136 -23.5480122)
60641012,-23.5523377,-46.6376599,3,0.0017241379310344827,0.03968511508453327,0.01523166667121396,0.014069653324174944,,,POINT (-46.6376599 -23.5523377)
60641027,-23.5520563,-46.6359282,3,0.0017241379310344827,0.04507574814949994,0.04696596236405638,0.015385368752753157,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,0.0028735632183908046,0.04384294723819684,0.05057707348771546,0.024834917471878916,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,0.0022988505747126436,0.043965247549852475,0.025971210726619034,0.020886736545453435,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,0.0022988505747126436,0.04356095896877723,0.022093263836262908,0.014278069219555082,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,0.0017241379310344827,0.043678294885191433,0.01669725545034121,0.013740493121294451,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,0.0022988505747126436,0.04245660898560563,0.02310174832439218,0.012435249766750379,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.0022988505747126436,0.039664580415298384,0.02130552345912748,0.01653938811341011,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.0022988505747126436,0.04106106414543696,0.0386650934758241,0.013367028225451945,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.0017241379310344827,0.03942534109917572,0.037137175823699936,0.01359381167947694,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,0.0017241379310344827,0.0420931251377107,0.01797897168534978,0.015389899957045592,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,0.0017241379310344827,0.043966393761692556,0.01798359846914017,0.016238980596881152,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.0017241379310344827,0.037524341718598225,0.026923186612718034,0.011073071767745319,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,0.0022988505747126436,0.042278854931739905,0.0369671850560461,0.011728811224810532,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.0022988505747126436,0.04415402852587426,0.0469241173429758,0.015857485768680207,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,0.0022988505747126436,0.042278854931739905,0.010509171980768676,0.010870061397142099,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,0.0017241379310344827,0.03904561055583898,0.0037956084030918947,0.014350024479826673,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,0.0017241379310344827,0.040445581483049727,0.004839458189604921,0.015643984255529594,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,0.0028735632183908046,0.04049997515651396,0.03140035845828142,0.018174317389249166,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582085,-46.6391654,4,0.0028735632183908046,0.04181342272927803,0.02399806607433533,0.01814104348409261,,,POINT (-46.6391654 -23.5582085)
60641199,-23.5593312,-46.6401017,3,0.0017241379310344827,0.03767776236102776,0.0042294081912570515,0.015411402541093314,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,0.0022988505747126436,0.039174405108533095,0.008335456579310032,0.020500478860448104,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577021,-46.6398507,3,0.0017241379310344827,0.04011271979252275,0.013539861333346889,0.014895719043530556,,,POINT (-46.6398507 -23.5577021)
60641204,-23.5597368,-46.6395684,3,0.0017241379310344827,0.043798539515822806,0.016507083948509162,0.012701342821032354,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,0.0017241379310344827,0.0419684683950238,0.019794701535542497,0.013814030311808575,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,0.0017241379310344827,0.04132063228670378,0.020088788020994293,0.012605422243964891,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,0.0017241379310344827,0.04312319956829318,0.020093414804784687,0.011748922052445765,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,0.0017241379310344827,0.04356771121001451,0.02564708562938925,0.014631110912222885,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,0.0017241379310344827,0.03977403220559531,0.003937479072917771,0.015588542162187285,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,0.0028735632183908046,0.03883163244645839,0.019033859678523304,0.019797430225994738,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,0.0017241379310344827,0.03997579684059265,0.01525153755155705,0.017199364203985098,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,0.0022988505747126436,0.037040544828949494,0.004352438266459374,0.020911910206717753,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,0.0017241379310344827,0.036591281147310396,0.011734241346975288,0.013040754424063977,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,0.0017241379310344827,0.04070526105520737,0.014813493718455986,0.013112806307650542,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,0.0022988505747126436,0.03933797446972805,0.019985573407363115,0.018948219691076226,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,0.0034482758620689655,0.03852470509462573,0.012587307875976936,0.018161780324358077,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,0.0034482758620689655,0.03968885094531175,0.01846802340457433,0.01985428656887103,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,0.0034482758620689655,0.03783414020543908,0.015353954719467159,0.012233202841466118,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,0.0022988505747126436,0.03762480401403867,0.0075882931821619586,0.02293547874895434,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,0.0017241379310344827,0.03658254984961152,0.0018899839158459844,0.017503763670529478,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,0.0022988505747126436,0.038639453901185505,0.012417726863753621,0.02469799047907318,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,0.0034482758620689655,0.038828056213414716,0.015227265520012336,0.023645064377833674,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,0.0028735632183908046,0.0476928440474333,0.059097883797397215,0.014487356009553323,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.0022988505747126436,0.045497732841883166,0.05305908235257486,0.010255245122041526,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.0017241379310344827,0.04349130816786779,0.05248833552357417,0.011519685405408549,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0017241379310344827,0.040247702095826864,0.02006280603224454,0.008637152209053969,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.0022988505747126436,0.0438315520602272,0.032282095319649116,0.012280380993168959,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.0034482758620689655,0.04357221386722926,0.030434766536505807,0.01232888415950741,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.0017241379310344827,0.0416327786683102,0.012600762150069418,0.012901496120415672,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.0028735632183908046,0.03675556788102614,0.008787376489458253,0.012011473601873986,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.0022988505747126436,0.035497578629225424,0.006906658397832264,0.010901517204672058,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.0034482758620689655,0.03426845008366337,0.0016927418981710985,0.008578535927669023,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.0011494252873563218,0.03311638845175637,0.0,0.003566345591986595,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.0034482758620689655,0.03907546609011635,0.012823583041259273,0.018738317573128306,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.0034482758620689655,0.037177729007677116,0.005117479468306736,0.014365430180287374,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.0022988505747126436,0.03862175576588209,0.008853021894900235,0.014048615966362813,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.0028735632183908046,0.03937563252742864,0.010076390653479204,0.014863440760069997,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.0028735632183908046,0.038439527842752584,0.007643320910388315,0.01919229908686118,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.0022988505747126436,0.03655638093985176,0.0079259786249452,0.01184069317856715,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.0022988505747126436,0.03686967567812071,0.004220606085194035,0.012502948394909836,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.0022988505747126436,0.03426705745351407,0.006888151262670694,0.01125847064402366,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,0.0034482758620689655,0.03311898989625376,0.001688115114380705,0.008637728164808366,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.0017241379310344827,0.04375422166196823,0.043875144906033184,0.013373417177094353,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.0022988505747126436,0.038996854330379034,0.027493933441718736,0.010432767213429778,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.0017241379310344827,0.045780572943433,0.043879771689823564,0.01407242881681954,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.0017241379310344827,0.038510629250696295,0.02543352177078496,0.01159731358419801,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.0017241379310344827,0.03574663428190096,0.006157978935264741,0.011166960514826522,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.0017241379310344827,0.03926104589833872,0.007064257791912593,0.011192347126605454,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0017241379310344827,0.044170219107313814,0.01798069739684087,0.01442290227670258,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0017241379310344827,0.03862175576588209,0.053913570031201084,0.011333704252339318,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0017241379310344827,0.04278188095885845,0.0007771328607718923,0.011562965686616385,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0017241379310344827,0.04683066189545532,0.0187466125857772,0.011610803576318099,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0017241379310344827,0.042256607920951206,0.002137815431150563,0.011586577611613622,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0017241379310344827,0.040070782814171965,0.026808084692534786,0.011895565639561602,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0017241379310344827,0.03941612634141034,0.03218746541003494,0.010932172116195404,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.0028735632183908046,0.04534969116942053,0.025628214013606022,0.022560208483378225,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0017241379310344827,0.04165437349990716,0.014610362569499553,0.012800592158441797,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.0022988505747126436,0.04251869413602706,0.032326981624285364,0.019333916250717877,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.0022988505747126436,0.041713101128329697,0.023774703788440148,0.020792736095639988,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0017241379310344827,0.04251119146753823,0.0212153813705402,0.015809488418354972,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.0022988505747126436,0.04004604306414422,0.01058867167693272,0.02766810816995287,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.0028735632183908046,0.04086406177802324,0.019813942354752107,0.033294430017823944,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.0017241379310344827,0.04227143665916134,0.005036927638076523,0.022057217627667464,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.0022988505747126436,0.04053404555984236,0.005032300854286128,0.023939901983494438,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.0022988505747126436,0.03832857486572971,0.01520176275323722,0.030955915167032756,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.0022988505747126436,0.03926378816598546,0.019998002646185793,0.030204539905817816,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.0022988505747126436,0.04005174952541779,0.020195636908316068,0.03044480099741988,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.0022988505747126436,0.03833815962347098,0.0028613901053448736,0.027334909472815583,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.0017241379310344827,0.03842201233749297,0.0031597426516354003,0.01925869833941811,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.0022988505747126436,0.04044946189957885,0.012416933424794427,0.029879960219115695,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.0022988505747126436,0.039725312482739125,0.03269579806181782,0.026548587644478438,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.0017241379310344827,0.037941391412824904,0.014605231101914843,0.017231926780850677,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.0022988505747126436,0.039457626708405275,0.029763585283000722,0.025911393342092165,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,0.0022988505747126436,0.04024386029154615,0.009401251845207617,0.029591183794178074,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,0.0022988505747126436,0.04056719745777685,0.012269773966253962,0.030138435736414743,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,0.0022988505747126436,0.03952235682018377,0.018758456239871033,0.03084365535845953,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,0.0022988505747126436,0.039720634183226355,0.030780606851081416,0.02973828364432533,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,0.0022988505747126436,0.04005840911939099,0.02648135622041686,0.027059050129689236,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,0.0017241379310344827,0.03819315967653134,0.006156599223153086,0.017854493570474226,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,0.0017241379310344827,0.038512388168655175,0.0008592253602179796,0.01733193126549864,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,0.0017241379310344827,0.04253370742054633,0.007279363377256837,0.015987142152302406,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,0.0022988505747126436,0.040045092145352776,0.02976355326583691,0.012197881712146148,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,0.0017241379310344827,0.04173891113546287,0.02864651546501334,0.011565218433158797,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,0.0017241379310344827,0.0435395906724819,0.02865015079513436,0.013625729179780444,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,0.0028735632183908046,0.04245019673061751,0.006926573259313211,0.023873668730568537,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,0.0022988505747126436,0.041706911475633525,0.0037352378866950084,0.020500524028037037,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,0.0022988505747126436,0.03818018939364368,0.006412838034099131,0.018868390381382147,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,0.0017241379310344827,0.03344078852899547,0.017553830720019065,0.014079795221221058,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,0.0022988505747126436,0.03860584130021385,0.013317252041549904,0.017872680989554694,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,0.0022988505747126436,0.041660547567125526,0.015227901741572916,0.02204668233279642,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,0.0034482758620689655,0.04466270201851854,0.02158830829095438,0.043212604535503366,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,0.0017241379310344827,0.03654608225197186,0.022740202882814062,0.014939989708487537,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,0.0017241379310344827,0.03794651378239597,0.02274482966660446,0.014411688319584719,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,0.0017241379310344827,0.037867272157117805,0.014324270444187891,0.0133047724867959,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,0.0022988505747126436,0.03880125544755865,0.03401330099022686,0.02346034474001146,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,0.0022988505747126436,0.04116831768179966,0.02512062778132006,0.028167833671877075,traffic_signals,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,4,0.0022988505747126436,0.041265023135882394,0.02742141752479087,0.02966170595494696,traffic_signals,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,3,0.0028735632183908046,0.04084624616749198,0.006159638787303939,0.0178136174941598,traffic_signals,,POINT (-46.6445432 -23.5447717)
60685807,-23.5454935,-46.6447443,4,0.0034482758620689655,0.04226402098935496,0.011843726574420938,0.024832788100285254,traffic_signals,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,4,0.0028735632183908046,0.04167599074551443,0.009040857051944802,0.02521236280729392,traffic_signals,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,4,0.0022988505747126436,0.04057793468520793,0.01245141452744189,0.025615019215584095,traffic_signals,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,4,0.0022988505747126436,0.040259231910937034,0.019081213320249386,0.025579121547998768,traffic_signals,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,4,0.0022988505747126436,0.0416708417473991,0.023172490605226446,0.02853381876662988,traffic_signals,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,4,0.0022988505747126436,0.04184662445452212,0.03703325542017941,0.029370087772992683,traffic_signals,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,3,0.0028735632183908046,0.04006126390909449,0.0027270214495355868,0.016880750011585788,,,POINT (-46.6456025 -23.5460667)
60685815,-23.5459939,-46.6459899,3,0.0022988505747126436,0.03938942788614101,0.0018117761713204298,0.013567790279347354,,,POINT (-46.6459899 -23.5459939)
60685816,-23.5458711,-46.6466427,3,0.0017241379310344827,0.038693533533343455,0.0030669702804306644,0.015517666625827105,,,POINT (-46.6466427 -23.5458711)
60685818,-23.5449097,-46.6428082,3,0.0028735632183908046,0.03848250839781032,0.0011272828220737245,0.009468212816229653,,,POINT (-46.6428082 -23.5449097)
60685820,-23.5459434,-46.642455,1,0.0011494252873563218,0.03703566411589418,0.0,0.00372712353555204,turning_circle,,POINT (-46.642455 -23.5459434)
60685821,-23.5477427,-46.6414316,3,0.0017241379310344827,0.04195176411147644,0.020067432816034934,0.013077779937770375,traffic_signals,,POINT (-46.6414316 -23.5477427)
60685827,-23.5410393,-46.6354996,3,0.0017241379310344827,0.040691510605087376,0.0001383628676365287,0.0158408266385621,,,POINT (-46.6354996 -23.5410393)
60685853,-23.5402487,-46.6353429,3,0.0017241379310344827,0.04371792522403737,0.013842186259630898,0.015253147769648525,,,POINT (-46.6353429 -23.5402487)
60685856,-23.5391957,-46.6349941,4,0.0022988505747126436,0.044408662686431635,0.018163630743613064,0.020088840632072048,traffic_signals,,POINT (-46.6349941 -23.5391957)
60685857,-23.5390727,-46.6349547,4,0.0022988505747126436,0.04561587680598435,0.046221461436035303,0.02185966849854053,traffic_signals,,POINT (-46.6349547 -23.5390727)
60685859,-23.5378601,-46.6345887,4,0.0022988505747126436,0.04105906472663895,0.03205157345741114,0.02000492142167674,traffic_signals,,POINT (-46.6345887 -23.5378601)
60685862,-23.5393642,-46.6342911,3,0.0017241379310344827,0.04362067627627949,0.012467056287857717,0.015616901603475427,,,POINT (-46.6342911 -23.5393642)
