osmid,y,x,street_count,dc,cc,nbc,com,highway,ref,geometry
25872025,-23.5501074,-46.6266488,3,0.0012690355329949238,0.02854775743524297,0.026203022752859927,0.008469699148146867,,,POINT (-46.6266488 -23.5501074)
25872075,-23.5481997,-46.6286296,3,0.0012690355329949238,0.039411929989341156,0.0774088838951599,0.00861000485935034,,,POINT (-46.6286296 -23.5481997)
25872212,-23.5461204,-46.6301486,3,0.0012690355329949238,0.04105201932697101,0.07741389630804238,0.009167126465262002,,,POINT (-46.6301486 -23.5461204)
25872232,-23.5444987,-46.6297656,3,0.0012690355329949238,0.03994410280740938,0.05073548596277593,0.009721856747050872,,,POINT (-46.6297656 -23.5444987)
25872236,-23.5448763,-46.6305184,3,0.0012690355329949238,0.035761438077481784,0.030783000061055173,0.01074696806851253,,,POINT (-46.6305184 -23.5448763)
25872254,-23.5428224,-46.6291191,3,0.0012690355329949238,0.04258276738019489,0.04989722548342476,0.010662610579608557,,,POINT (-46.6291191 -23.5428224)
25872264,-23.5436253,-46.6297566,4,0.001692047377326565,0.03996585732580414,0.007061103757845763,0.01472824583132728,traffic_signals,,POINT (-46.6297566 -23.5436253)
25872274,-23.5394006,-46.6271577,4,0.001692047377326565,0.04100392218649888,0.06731570756787976,0.01776601826248629,traffic_signals,,POINT (-46.6271577 -23.5394006)
25872723,-23.5332714,-46.6254827,3,0.0012690355329949238,0.035893474060159226,0.018763126435582658,0.010457635250322086,,,POINT (-46.6254827 -23.5332714)
25872726,-23.5330563,-46.6255492,3,0.0012690355329949238,0.0372530352736391,0.018768138848465083,0.012063525251951696,,,POINT (-46.6255492 -23.5330563)
25872749,-23.5320811,-46.6259967,4,0.001692047377326565,0.036250961690831855,0.02998636598349584,0.015360984896307503,traffic_signals,,POINT (-46.6259967 -23.5320811)
25872763,-23.5316319,-46.6257805,4,0.001692047377326565,0.034729574653976546,0.02618846452783283,0.014285109324915144,crossing,,POINT (-46.6257805 -23.5316319)
25872766,-23.5326836,-46.6252162,3,0.0012690355329949238,0.03569466349162529,0.013490230501949196,0.010585529903281363,,,POINT (-46.6252162 -23.5326836)
25875892,-23.5287456,-46.6312713,3,0.0012690355329949238,0.03670781318958193,0.0005922506801111173,0.01057892061650697,,,POINT (-46.6312713 -23.5287456)
25927014,-23.5254031,-46.6312275,3,0.00042301184433164127,0.0,0.0,0.0018352044176422862,,,POINT (-46.6312275 -23.5254031)
25927015,-23.5266085,-46.6313508,3,0.0012690355329949238,0.0009517766497461928,0.0012339486428176063,0.005949490064040389,,,POINT (-46.6313508 -23.5266085)
25927018,-23.5264105,-46.6310338,3,0.0008460236886632825,0.03615851843642171,0.00041531421026212777,0.004966271972679198,,,POINT (-46.6310338 -23.5264105)
25927315,-23.5275121,-46.6314845,3,0.0012690355329949238,0.0008134843160223871,0.0019112087749570625,0.008167407507169547,,,POINT (-46.6314845 -23.5275121)
25927318,-23.5279337,-46.6312772,3,0.0012690355329949238,0.037508755225294906,0.0008304494057784529,0.010508183641666904,,,POINT (-46.6312772 -23.5279337)
25928248,-23.530254,-46.6317405,3,0.0012690355329949238,0.039668967303469665,0.007452496531915961,0.01014824135709288,,,POINT (-46.6317405 -23.530254)
25928388,-23.534495,-46.6330324,3,0.0012690355329949238,0.03918248301672072,0.0032918111449218713,0.010354287676219175,,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,3,0.0012690355329949238,0.036033336485217816,0.006267494201970913,0.009039670857945421,,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,3,0.0012690355329949238,0.04080313888263688,0.011319002657355484,0.008908412316512609,,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,3,0.0012690355329949238,0.04256523836136464,0.011324015070237956,0.009392098025488214,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.001692047377326565,0.04043255068134958,0.11054360934972905,0.013102525446066963,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.0012690355329949238,0.03536449645531778,0.08103369529715454,0.008867883265780101,,,POINT (-46.6377089 -23.5468886)
25928939,-23.549578,-46.6385434,3,0.0012690355329949238,0.029614358974494527,0.030938559219704145,0.008815469799192361,,,POINT (-46.6385434 -23.549578)
25928961,-23.5481572,-46.6387749,3,0.0012690355329949238,0.03771376513179548,0.07141958415159673,0.008423831788578815,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,0.0012690355329949238,0.03632911621234743,0.033079742299532006,0.00876403297141704,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,0.0012690355329949238,0.03952491701823945,0.02407329335926925,0.008517359130929216,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,0.0012690355329949238,0.04187494889985774,0.0396139294063576,0.00853353220470788,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5587907,-46.6388079,3,0.0012690355329949238,0.04017052090737721,0.039608916993475116,0.008710037894900116,,,POINT (-46.6388079 -23.5587907)
25929414,-23.5590528,-46.6385968,3,0.0012690355329949238,0.03253839198696625,0.042953589531204456,0.008295309854603434,,,POINT (-46.6385968 -23.5590528)
25929616,-23.5659574,-46.6408524,3,0.0008460236886632825,0.03879504501098366,0.0,0.006535218421490591,,,POINT (-46.6408524 -23.5659574)
60609692,-23.5620582,-46.6558638,4,0.0008460236886632825,0.0,0.0,0.007997900406366125,traffic_signals,,POINT (-46.6558638 -23.5620582)
60609697,-23.5619455,-46.6557503,4,0.001692047377326565,0.028627872078637498,0.006101984640478481,0.011431328804042068,traffic_signals,,POINT (-46.6557503 -23.5619455)
60624525,-23.5480122,-46.6490136,4,0.001692047377326565,0.03270022566712337,0.02645011673180774,0.015286954124087633,traffic_signals,,POINT (-46.6490136 -23.5480122)
60634932,-23.5254833,-46.6255558,5,0.0012690355329949238,0.03262238250161002,0.01355116494821727,0.008541631207569933,traffic_signals,,POINT (-46.6255558 -23.5254833)
60634933,-23.5259257,-46.6255608,3,0.001692047377326565,0.03206462096502652,0.005670175997798976,0.00865541446671879,,,POINT (-46.6255608 -23.5259257)
60634934,-23.5264274,-46.6255716,3,0.001692047377326565,0.03131642734798215,0.004579903824601754,0.009010798212467742,,,POINT (-46.6255716 -23.5264274)
60634935,-23.5273444,-46.6256175,3,0.001692047377326565,0.0310361488053368,0.00715768299864746,0.009694673089966865,,,POINT (-46.6256175 -23.5273444)
60634936,-23.5254873,-46.625306,4,0.001692047377326565,0.033247443789786495,0.010959146941804344,0.00870533830839628,traffic_signals,,POINT (-46.625306 -23.5254873)
60634939,-23.5255003,-46.623228,4,0.002961082910321489,0.03165326152091016,0.011726639640518384,0.011283810054014725,traffic_signals,,POINT (-46.623228 -23.5255003)
60634941,-23.5254486,-46.6220505,3,0.0021150592216582064,0.030946219548153603,0.0012329887507114775,0.011949847414935646,,,POINT (-46.6220505 -23.5254486)
60641012,-23.5523377,-46.6376599,3,0.0012690355329949238,0.03588328284094851,0.010093928990924185,0.010357442830280063,,,POINT (-46.6376599 -23.5523377)
60641027,-23.5520563,-46.6359282,3,0.0012690355329949238,0.040410285269918134,0.03349447037538923,0.011326116212882006,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,0.0021150592216582064,0.03942627426792096,0.03622884057689195,0.018282300653884507,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,0.001692047377326565,0.039350572547738646,0.01856561969362723,0.015375820131477555,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,0.001692047377326565,0.039064733037706655,0.015945884906884235,0.010510832707794758,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,0.0012690355329949238,0.039444048323908444,0.013318111481958831,0.010115095801312467,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,0.001692047377326565,0.0384331238213342,0.018099581731029865,0.009154236852585422,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.001692047377326565,0.036105396295349194,0.01606438509560734,0.012175509683528037,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.001692047377326565,0.037221339381592215,0.028204225070864408,0.009840167746786295,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.0012690355329949238,0.03586574485605139,0.027151982961244422,0.010007114886293998,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,0.0012690355329949238,0.037837340723608184,0.012705377873645948,0.011329473335704584,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,0.0012690355329949238,0.03935125324750076,0.012710390286528418,0.01195438265520067,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.0012690355329949238,0.03443569729469386,0.01644880168699311,0.00815146659280702,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,0.001692047377326565,0.038433773150159174,0.023357348787299285,0.008634190422139061,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.001692047377326565,0.0399876355531785,0.030103397809456582,0.011673523376765069,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,0.001692047377326565,0.038433773150159174,0.007146146979026239,0.008002019830076918,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,0.0012690355329949238,0.03561419333048566,0.002548043706615534,0.010563981613227576,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,0.0012690355329949238,0.03694868436500734,0.0033472376274373368,0.011517762286190553,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,0.0021150592216582064,0.03717207423420327,0.024179792445127385,0.013794368662627768,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582085,-46.6391654,4,0.0021150592216582064,0.03817129671428907,0.01872947059588314,0.013408484817350354,,,POINT (-46.6391654 -23.5582085)
60641199,-23.5593312,-46.6401017,3,0.0012690355329949238,0.03465075320992477,0.0029478586142526416,0.011482382917186375,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,0.001692047377326565,0.03591784319862275,0.006524109497488625,0.0155071611929284,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577021,-46.6398507,3,0.0012690355329949238,0.03674338737215356,0.010787373043641243,0.01104559607337772,,,POINT (-46.6398507 -23.5577021)
60641204,-23.5597368,-46.6395684,3,0.0012690355329949238,0.03984475503099805,0.020927345604354684,0.00968230938763861,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,0.0012690355329949238,0.03778580491304185,0.013661679281084079,0.010169233300482356,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,0.0012690355329949238,0.037490014650616715,0.014803263135232758,0.009279531312197236,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,0.0012690355329949238,0.038975047526595016,0.014808275548115235,0.008649020051513195,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,0.0012690355329949238,0.03897571529631586,0.018270503376396765,0.01077088915721121,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,0.0012690355329949238,0.03619098269062748,0.002946886433296826,0.011475559013384134,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,0.0021150592216582064,0.03574401896492578,0.015301784820175092,0.014574866292148407,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,0.0012690355329949238,0.03666344221291556,0.011431612681398187,0.012664043922766885,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,0.001692047377326565,0.03434575292123036,0.0033409694639890807,0.015405262448104532,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,0.0012690355329949238,0.03365421405406866,0.008591580313652933,0.009599980617817977,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,0.0012690355329949238,0.03698653115982069,0.011241334099223737,0.009653021730415238,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,0.001692047377326565,0.036035048852108724,0.01491646765725874,0.013950737378427946,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,0.0025380710659898475,0.035610290832860145,0.010274769908484178,0.013373580685391163,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,0.0025380710659898475,0.03645136198860357,0.013417768998981462,0.014616126611512133,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,0.0025380710659898475,0.034757698345043796,0.011037032644563651,0.009005503224078967,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,0.001692047377326565,0.034885623134609814,0.006704619666999173,0.016910242755618282,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,0.0012690355329949238,0.03406544870370583,0.0027100407052491975,0.01296389157743951,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,0.001692047377326565,0.03574963617910159,0.009924180266199255,0.01826520293199318,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,0.0025380710659898475,0.03606761477335064,0.012393556999446576,0.017450625589637274,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,0.0021150592216582064,0.04225373526105672,0.040285222357622955,0.01066490377654042,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.001692047377326565,0.040513919839443836,0.03639063571450455,0.007549421889452626,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.0012690355329949238,0.03890905139713289,0.03597048810610575,0.008480242074449144,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0012690355329949238,0.03626367504080553,0.013304813422270445,0.006358281843084731,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.001692047377326565,0.039296192761872024,0.02258486775706143,0.009040230181087239,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.0025380710659898475,0.039177759390076144,0.021838324296108422,0.009075935513073804,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.0012690355329949238,0.03777639281596791,0.010003886872031834,0.009497488162689654,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.0021150592216582064,0.03385606320670275,0.006180775952498031,0.00884227404517293,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.001692047377326565,0.03276758180146306,0.004876285847033283,0.008025176205382087,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.0025380710659898475,0.031712390205269066,0.0012398561294290934,0.006315108277294209,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.0008460236886632825,0.03071971856242602,0.0,0.002625373225154838,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.0025380710659898475,0.03600026268372798,0.009133743092502963,0.013794303244025821,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.0025380710659898475,0.03446073650621501,0.0035838245802132566,0.010575143759212379,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.001692047377326565,0.03570586867236068,0.006735118431797908,0.010342032864312891,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.0021150592216582064,0.0363819885646964,0.008079375431870456,0.01094274235003793,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.0021150592216582064,0.0359837485405459,0.00592909599229846,0.01415446309540473,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.001692047377326565,0.034139065040665884,0.006089973227051751,0.008716553634486682,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.001692047377326565,0.03428673960005986,0.00289119102624806,0.00920407326063416,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.001692047377326565,0.03171150606368869,0.0048562361955034215,0.008287948458117382,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,0.0025380710659898475,0.030721378011354415,0.0012348437165466194,0.0063586827892259355,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.0012690355329949238,0.03976048867383458,0.0286332320275752,0.00984487081603352,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.001692047377326565,0.03567954764868364,0.01686894929539191,0.007680104763660948,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.0012690355329949238,0.04143485845660944,0.028638244440457674,0.010359450199585578,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.0012690355329949238,0.03520959307503245,0.0192651346285912,0.008545311417333225,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.0012690355329949238,0.032870325241446265,0.005293591248114112,0.008228409240956053,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.0012690355329949238,0.035987733325709856,0.005972092080189696,0.008240633726729039,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0012690355329949238,0.03967173448754441,0.028357940922254556,0.010837589050784907,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0012690355329949238,0.03579970727346046,0.05144553488701323,0.008562195956971734,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0012690355329949238,0.0386840900415735,0.0005645153288280949,0.008512161640784409,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0012690355329949238,0.0419823681206358,0.0138085433033542,0.008548502615271965,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0012690355329949238,0.03827920507142713,0.00157928481223657,0.008529529374881852,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0012690355329949238,0.036515724405033416,0.020294941350647095,0.008759322888206227,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0012690355329949238,0.03632041573906362,0.037919694243665675,0.008056714317612991,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.0021150592216582064,0.04059199527113185,0.026898734761018755,0.016661694386538004,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0012690355329949238,0.03742648479788049,0.010003340065804186,0.0094231847625871,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.001692047377326565,0.03795792826725353,0.02263268363576548,0.014232705373552994,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.001692047377326565,0.03732638606915697,0.01742915511952234,0.01530661883456926,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0012690355329949238,0.03795349526151643,0.014135676384135407,0.011638190016795554,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.001692047377326565,0.035975212685972285,0.006127683874768027,0.020367939706373357,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.0021150592216582064,0.03696909999325205,0.014681053269148623,0.024509771068239938,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.0012690355329949238,0.03852228674215995,0.003127079063155529,0.016237470772716336,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.001692047377326565,0.03706849710741208,0.0031220666502730548,0.017623412214533087,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.001692047377326565,0.035258161794556285,0.011474348582065433,0.0227882659078312,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.001692047377326565,0.03618752841870053,0.01529067167559636,0.022235139124389066,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.001692047377326565,0.036944483946159505,0.01563281694843394,0.022412007849465513,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.001692047377326565,0.03525324426203368,0.00176941398906804,0.020122654332626864,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.0012690355329949238,0.035559080235482717,0.002427220754848596,0.014177333559880257,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.001692047377326565,0.036733894183322104,0.008217336340813895,0.021996199051854324,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.001692047377326565,0.03611284744312498,0.02380073811638766,0.01954380173151603,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.0012690355329949238,0.03447065792321683,0.010068558329452637,0.012685321156666334,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.001692047377326565,0.03572325061219805,0.020995463740905992,0.019074729754764107,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,0.001692047377326565,0.03638548006245536,0.005538047341691831,0.02178361570020423,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,0.001692047377326565,0.03696789844944052,0.008335425643697105,0.022186476372511872,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,0.001692047377326565,0.0360990938791877,0.013533834974488498,0.02270562536542998,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,0.001692047377326565,0.03613808954844035,0.022841087729818448,0.02189190352098528,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,0.001692047377326565,0.03649639182725725,0.019208395488085905,0.019919579820985717,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,0.0012690355329949238,0.034835940690710415,0.004867132893379463,0.013143625076833785,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,0.0012690355329949238,0.035199786451247495,0.0006759998995673538,0.012758939675824157,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,0.0012690355329949238,0.03815337110869401,0.005833811441941291,0.011768974122143087,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,0.001692047377326565,0.03597748851786765,0.02041686199008351,0.008979500620555457,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,0.0012690355329949238,0.03734476892366037,0.01960234489668155,0.008513761517258587,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,0.0012690355329949238,0.038794921364725454,0.019606820265326622,0.01003061084473233,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,0.0021150592216582064,0.038088850548091614,0.004962388114275854,0.017574665422608875,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,0.001692047377326565,0.03751350734626361,0.002753510487162737,0.015091517277197411,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,0.001692047377326565,0.03499671700847315,0.00856296981344538,0.014049057732885138,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,0.0012690355329949238,0.03165061912492378,0.02022383940452342,0.010592149876956128,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,0.001692047377326565,0.03623190837105041,0.014970055853685044,0.013158249205022997,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,0.001692047377326565,0.03810097140965349,0.011801752946698562,0.016229997449906657,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,0.0025380710659898475,0.03987968022342393,0.01570298874678607,0.03181152830358792,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,0.0012690355329949238,0.03308545455713268,0.01699676502802071,0.010998170012637037,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,0.0012690355329949238,0.034235140244774434,0.017001777440903185,0.010609203190075142,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,0.0012690355329949238,0.0341109101662134,0.011522829307503972,0.009794338391423435,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,0.001692047377326565,0.035128037786018494,0.02773788812578003,0.017271009072485927,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,0.001692047377326565,0.037169037448895825,0.020347597054840277,0.02074056360138585,traffic_signals,,POINT (-46.6465778 -23.5438391)
