osmid,y,x,highway,street_count,dc,cc,nbc,com,ref,geometry
3697861201,-23.5216893,-46.6387995,,3,0.0010598834128245894,0.02401133822876872,0.0014144441729666863,0.004804163394997876,,POINT (-46.6387995 -23.5216893)
3697861202,-23.5216278,-46.6387067,,4,0.0010598834128245894,0.02419019244506298,0.01865127123772974,0.007197250982731352,,POINT (-46.6387067 -23.5216278)
3697896263,-23.5242212,-46.6414916,,4,0.0010598834128245894,0.02820019790845181,0.004474728240183849,0.010811750215427247,,POINT (-46.6414916 -23.5242212)
3701154929,-23.5434874,-46.6195265,,3,0.0010598834128245894,0.031150272138330104,0.04309643540655708,0.0055977245715260054,,POINT (-46.6195265 -23.5434874)
3712576654,-23.5647418,-46.6115473,traffic_signals,4,0.0010598834128245894,0.032795303550980225,0.03353093858818213,0.010968780740925934,,POINT (-46.6115473 -23.5647418)
3712576655,-23.5647057,-46.6114307,,3,0.000794912559618442,0.03381737444895789,0.020711303436653467,0.007959988353879602,,POINT (-46.6114307 -23.5647057)
3712576659,-23.5637437,-46.6117139,traffic_signals,4,0.0010598834128245894,0.03601213380295358,0.13972482625147867,0.010303003944160982,,POINT (-46.6117139 -23.5637437)
3713147144,-23.5490354,-46.633657,traffic_signals,3,0.000794912559618442,0.03252288174961877,0.006603095492924585,0.006028473586704351,,POINT (-46.633657 -23.5490354)
3713147155,-23.5494387,-46.6331864,traffic_signals,3,0.000794912559618442,0.033625107711236044,0.003436864853568115,0.005900257889237627,,POINT (-46.6331864 -23.5494387)
3713156706,-23.5513823,-46.6335006,,3,0.001589825119236884,0.03493336079746556,0.0168036746927844,0.005635225812085245,,POINT (-46.6335006 -23.5513823)
3713156708,-23.550075,-46.6328769,,1,0.0005299417064122947,0.03362262108387131,0.0,0.0018670215868583642,,POINT (-46.6328769 -23.550075)
3731405195,-23.5643966,-46.6569162,,3,0.000794912559618442,0.026865464636689474,0.0012018523252208466,0.006695191956544157,,POINT (-46.6569162 -23.5643966)
3738626452,-23.5443448,-46.6341468,traffic_signals,3,0.000794912559618442,0.0371771283191475,0.017441873378133303,0.005385818849021606,,POINT (-46.6341468 -23.5443448)
3757650387,-23.5500724,-46.6341114,traffic_signals,3,0.000794912559618442,0.03410177787371075,0.010222331357782841,0.0057066571264083816,,POINT (-46.6341114 -23.5500724)
3782986212,-23.5606728,-46.6469577,,3,0.000794912559618442,0.025823469668174982,0.0019622478803402363,0.0028270330375202222,,POINT (-46.6469577 -23.5606728)
3782986213,-23.5608452,-46.6469438,,3,0.0010598834128245894,0.02651973727320667,0.0020885130340449376,0.004572988212945122,,POINT (-46.6469438 -23.5608452)
3783002846,-23.556457,-46.6474034,,4,0.001589825119236884,0.03140280702288014,0.010127962852038888,0.010955576643955406,,POINT (-46.6474034 -23.556457)
3783002847,-23.5564679,-46.6466145,,3,0.0010598834128245894,0.03193409534967045,0.011018866565225651,0.008887826288765683,,POINT (-46.6466145 -23.5564679)
3824584730,-23.5314156,-46.6257496,,3,0.000794912559618442,0.030075423160893306,0.021117355670952513,0.007265404950891015,,POINT (-46.6257496 -23.5314156)
3824584734,-23.5314224,-46.625899,,3,0.000794912559618442,0.03218843995285015,0.005293194688967607,0.006808207196241639,,POINT (-46.625899 -23.5314224)
3824975757,-23.5597965,-46.629705,traffic_signals,5,0.0013248542660307368,0.034070792519690835,0.05470989950107254,0.010665774591966645,A-262,POINT (-46.629705 -23.5597965)
3833363861,-23.5434154,-46.6622005,,3,0.000794912559618442,0.025808444624269084,0.0009185107089585917,0.00490918924931247,,POINT (-46.6622005 -23.5434154)
3833363862,-23.5444997,-46.6627479,,3,0.0005299417064122947,0.025093734442465966,0.00013308179370631861,0.0036964101426918126,,POINT (-46.6627479 -23.5444997)
3839380468,-23.5446204,-46.6610392,,4,0.0010598834128245894,0.025880245949482107,0.000462410914327669,0.008031723910446103,,POINT (-46.6610392 -23.5446204)
3841302046,-23.5524102,-46.6610345,traffic_signals,3,0.0013248542660307368,0.027194072060470982,0.006599811223510954,0.005795558541167155,,POINT (-46.6610345 -23.5524102)
3841809423,-23.5489237,-46.6593063,traffic_signals,4,0.001589825119236884,0.027282803590180656,0.009155097053672045,0.010927546070129352,,POINT (-46.6593063 -23.5489237)
3869505931,-23.528107,-46.6129787,traffic_signals,4,0.0010598834128245894,0.025241757470538,0.005611850065064628,0.011989296478308672,,POINT (-46.6129787 -23.528107)
3869505932,-23.5280408,-46.6131142,traffic_signals,4,0.0010598834128245894,0.024935978214172892,0.007250512192403428,0.011514425234881878,,POINT (-46.6131142 -23.5280408)
3869505933,-23.5289965,-46.6138146,traffic_signals,4,0.0010598834128245894,0.025863131697174347,0.00959143389751481,0.013160732939747342,,POINT (-46.6138146 -23.5289965)
3869505934,-23.5289502,-46.6139666,traffic_signals,4,0.0010598834128245894,0.026223569423888007,0.01859578312115083,0.012066318065871315,,POINT (-46.6139666 -23.5289502)
3869505937,-23.5299458,-46.6147166,traffic_signals,4,0.0010598834128245894,0.025104472693737202,0.004608037275431831,0.01282957637142424,,POINT (-46.6147166 -23.5299458)
3869505938,-23.5298532,-46.6148237,traffic_signals,4,0.0010598834128245894,0.025863315601007682,0.013610841479515653,0.011465309785899658,,POINT (-46.6148237 -23.5298532)
3869505941,-23.5303603,-46.6153054,,3,0.000794912559618442,0.025797095827739387,0.0016577279339990319,0.009063893451184421,,POINT (-46.6153054 -23.5303603)
3869521262,-23.5267251,-46.6117125,,3,0.000794912559618442,0.024720573121501443,0.004613213457962075,0.0080210369538053,,POINT (-46.6117125 -23.5267251)
3869521266,-23.5263604,-46.6116982,traffic_signals,4,0.0010598834128245894,0.024058826621106446,0.00682236752283334,0.009379532943053956,,POINT (-46.6116982 -23.5263604)
3916046762,-23.5200356,-46.6255488,,3,0.000794912559618442,0.02738530565309005,0.004856678853586937,0.004566562565082735,,POINT (-46.6255488 -23.5200356)
3932235019,-23.5350857,-46.6391851,,3,0.000794912559618442,0.03009408608285509,0.0016269924570368314,0.007105409974060287,,POINT (-46.6391851 -23.5350857)
3951047013,-23.5262159,-46.6174793,turning_circle,1,0.0005299417064122947,0.024451520807723587,0.0,0.0017417397540365638,,POINT (-46.6174793 -23.5262159)
3957979057,-23.5215149,-46.6099128,,4,0.0010598834128245894,0.0011151816778415245,9.97239892798116e-06,0.007543442812053202,,POINT (-46.6099128 -23.5215149)
3958003521,-23.5257641,-46.6106546,,3,0.000794912559618442,0.02304908923185016,0.0012547154154563124,0.006702219216090521,,POINT (-46.6106546 -23.5257641)
3958003527,-23.5265507,-46.6111896,,3,0.000794912559618442,0.022902217811897434,0.0012155252034691383,0.007925762016444512,,POINT (-46.6111896 -23.5265507)
3958003528,-23.5262808,-46.6115335,traffic_signals,4,0.0010598834128245894,0.024026723605084517,0.00448121693545811,0.009879276966778225,,POINT (-46.6115335 -23.5262808)
3958003529,-23.5262228,-46.61166,traffic_signals,4,0.0010598834128245894,0.023473321111770116,0.006093439326761894,0.00977048891583511,,POINT (-46.61166 -23.5262228)
3958003530,-23.526118,-46.6119445,,3,0.000794912559618442,0.022931673483460462,0.004930389445850947,0.007684166969651882,,POINT (-46.6119445 -23.526118)
4011418236,-23.5356031,-46.6509319,traffic_signals,4,0.0010598834128245894,0.03292861175849967,0.007565352862429551,0.011631028399165381,,POINT (-46.6509319 -23.5356031)
4011418239,-23.5349368,-46.6498533,,4,0.0010598834128245894,0.03191924254275585,0.007285682630292368,0.013242959593465145,,POINT (-46.6498533 -23.5349368)
4011418244,-23.5449416,-46.6435661,traffic_signals,4,0.0010598834128245894,0.03316611524083703,0.005815325582444266,0.009632904051301348,,POINT (-46.6435661 -23.5449416)
4011418245,-23.5455101,-46.6442384,traffic_signals,4,0.0010598834128245894,0.03449439543109786,0.004682174253834334,0.01095800666788966,,POINT (-46.6442384 -23.5455101)
4034133824,-23.5503295,-46.638361,,3,0.0010598834128245894,0.03449210566164809,0.0011345316423176286,0.004783132959442944,,POINT (-46.638361 -23.5503295)
4063613482,-23.5239251,-46.6312619,,3,0.000794912559618442,0.029634355507113644,0.006245990915230438,0.006114246239447866,,POINT (-46.6312619 -23.5239251)
4063613483,-23.5240625,-46.6310476,traffic_signals,4,0.0010598834128245894,0.030551359267493024,0.007261263375964303,0.009602275202645854,,POINT (-46.6310476 -23.5240625)
4063613484,-23.5243799,-46.6305615,traffic_signals,4,0.0010598834128245894,0.03344270028992115,0.025288489616622396,0.010352688479935293,,POINT (-46.6305615 -23.5243799)
4063613485,-23.5246622,-46.6309784,traffic_signals,4,0.0010598834128245894,0.031008461506339475,0.022683486571131752,0.01079550742782321,,POINT (-46.6309784 -23.5246622)
4063613486,-23.5248727,-46.6306486,,4,0.0010598834128245894,0.03351480761683373,0.03518169956833335,0.01085379969111184,,POINT (-46.6306486 -23.5248727)
4063613487,-23.5247827,-46.6307935,traffic_signals,4,0.0010598834128245894,0.03286583108549846,0.011082441784906607,0.011084388360437106,,POINT (-46.6307935 -23.5247827)
4063613488,-23.5245649,-46.6311281,traffic_signals,4,0.0010598834128245894,0.030328457055692242,0.009501449412007559,0.009436653659488028,,POINT (-46.6311281 -23.5245649)
4076304514,-23.5394302,-46.6605402,,3,0.000794912559618442,0.026072998618181076,0.0030437168557337314,0.007282068445536249,,POINT (-46.6605402 -23.5394302)
4076916681,-23.5640443,-46.6333399,,3,0.000794912559618442,0.03018950312690063,0.0005115860813602094,0.005602995375235525,,POINT (-46.6333399 -23.5640443)
4077524722,-23.5702044,-46.6429145,,3,0.001589825119236884,0.0004239533651298358,0.0,0.003148998974977788,,POINT (-46.6429145 -23.5702044)
4085233857,-23.5211499,-46.6292722,,3,0.0013248542660307368,0.029547449826823242,0.0014087515588115825,0.004964641350120513,,POINT (-46.6292722 -23.5211499)
4085233858,-23.521372,-46.6276939,turning_circle,1,0.0005299417064122947,0.028684349157607585,0.0,0.0018586676309231811,,POINT (-46.6276939 -23.521372)
4085233860,-23.5215593,-46.6289187,turning_circle,1,0.0005299417064122947,0.028686158967089512,0.0,0.001875953072618657,,POINT (-46.6289187 -23.5215593)
4085233861,-23.5219954,-46.6395175,,3,0.001589825119236884,0.02570521011619951,0.0022863906575209983,0.0042583308201069045,,POINT (-46.6395175 -23.5219954)
4085233862,-23.5220702,-46.6382219,,1,0.0005299417064122947,0.02541779835101653,0.0,0.0017540581067925888,,POINT (-46.6382219 -23.5220702)
4085233864,-23.5220974,-46.6385789,,1,0.0005299417064122947,0.023438228734942904,0.0,0.0018294536073357437,,POINT (-46.6385789 -23.5220974)
4085233865,-23.52241,-46.6388686,,1,0.0005299417064122947,0.024429678388523605,0.0,0.001652285358355288,,POINT (-46.6388686 -23.52241)
4085233868,-23.5227108,-46.6391417,,1,0.0005299417064122947,0.025049492959733025,0.0,0.001697242927320083,,POINT (-46.6391417 -23.5227108)
4085233869,-23.5228315,-46.6386457,,3,0.0010598834128245894,0.026093199370365614,0.0006847554199715348,0.00455746039835593,,POINT (-46.6386457 -23.5228315)
4085233888,-23.5645815,-46.6080071,,3,0.000794912559618442,0.027758150756537345,0.00014428551343317252,0.005933986909093475,,POINT (-46.6080071 -23.5645815)
4085236404,-23.5674843,-46.6173804,,3,0.000794912559618442,0.02591177327391067,0.008108631080062264,0.005502054571207287,,POINT (-46.6173804 -23.5674843)
4085236405,-23.5674773,-46.617221,,3,0.000794912559618442,0.024659400177844844,0.0029835234193142366,0.005363337002548152,,POINT (-46.617221 -23.5674773)
4124282296,-23.5573163,-46.6612616,,3,0.0005299417064122947,0.02400404895650356,0.0010218271418827097,0.0048348297687299865,,POINT (-46.6612616 -23.5573163)
4124282297,-23.5567441,-46.6619237,,3,0.000794912559618442,0.02460451958839006,0.001022599651658821,0.005910133193738912,,POINT (-46.6619237 -23.5567441)
4130767744,-23.5256459,-46.6311511,,3,0.000794912559618442,0.030060261045398017,0.01542183791540699,0.007005201144115677,,POINT (-46.6311511 -23.5256459)
4130767750,-23.5257734,-46.6309263,,3,0.000794912559618442,0.03351295482693849,0.003822338148734053,0.007323780512021906,,POINT (-46.6309263 -23.5257734)
4161670391,-23.528671,-46.6314274,,4,0.0010598834128245894,0.0356632727669858,0.03262761314059587,0.010208650157673946,,POINT (-46.6314274 -23.528671)
4163450837,-23.5305738,-46.6430006,traffic_signals,4,0.0010598834128245894,0.030282249285934083,0.023881278450866093,0.009565251453142833,,POINT (-46.6430006 -23.5305738)
4163450840,-23.5411514,-46.6356742,traffic_signals,5,0.0013248542660307368,0.03470139602953856,0.010911032504604989,0.011221924082607644,,POINT (-46.6356742 -23.5411514)
4169837466,-23.5231738,-46.6285759,,3,0.000794912559618442,0.02718492586703823,0.0018709484495799023,0.0064783441484260835,,POINT (-46.6285759 -23.5231738)
4171918278,-23.5642118,-46.6114433,,3,0.000794912559618442,0.03473917906278882,0.02930918235985367,0.007861705541097117,,POINT (-46.6114433 -23.5642118)
4171918281,-23.56456,-46.6116837,traffic_signals,4,0.0010598834128245894,0.03189573052572973,0.017365265434596693,0.012138998075771845,,POINT (-46.6116837 -23.56456)
4171940000,-23.5515091,-46.624675,,3,0.000794912559618442,0.03166580935917358,0.003919387183830076,0.0070513064184569,,POINT (-46.624675 -23.5515091)
4171940001,-23.55073,-46.6250753,,3,0.0010598834128245894,0.035736505465043374,0.019381236944334856,0.005655224675539923,,POINT (-46.6250753 -23.55073)
4171940002,-23.5507845,-46.6250705,,3,0.000794912559618442,0.03667777434487047,0.016105173777266394,0.006310300050353721,,POINT (-46.6250705 -23.5507845)
4176896591,-23.5257028,-46.6185726,,3,0.0013248542660307368,0.02751936148044665,0.024299979250642784,0.007183663240818026,,POINT (-46.6185726 -23.5257028)
4177032555,-23.5293914,-46.6082943,,3,0.000794912559618442,0.023684713982106625,0.002460266871079629,0.007356004715844171,,POINT (-46.6082943 -23.5293914)
4177032557,-23.529309,-46.608211,,3,0.000794912559618442,0.023127203356173475,0.002459494361303519,0.007415425464145281,,POINT (-46.608211 -23.529309)
4187822626,-23.5228049,-46.6197002,,3,0.001589825119236884,0.026278702749290984,0.0005194777103540609,0.004105985523441638,,POINT (-46.6197002 -23.5228049)
4187845874,-23.5255662,-46.6117056,,1,0.0005299417064122947,0.02234272470872461,0.0,0.0010571037494838675,,POINT (-46.6117056 -23.5255662)
4200952246,-23.5483817,-46.6629544,,3,0.0010598834128245894,0.02452422596961908,0.002076225365541092,0.005241971666769092,,POINT (-46.6629544 -23.5483817)
4200952250,-23.5483901,-46.6625329,,3,0.0010598834128245894,0.025150995569207732,0.002594579425311718,0.005592659923424532,,POINT (-46.6625329 -23.5483901)
4200952544,-23.5483154,-46.6631324,,3,0.000794912559618442,0.02392746313601633,0.0007800944175493995,0.004987236806305546,,POINT (-46.6631324 -23.5483154)
4200952605,-23.5484765,-46.6631281,,3,0.000794912559618442,0.02281630666017699,0.0007777768882210659,0.004987236806305545,,POINT (-46.6631281 -23.5484765)
4200952619,-23.5484789,-46.6623376,,3,0.000794912559618442,0.02515064774498589,0.0019314663972527116,0.005784798680569699,,POINT (-46.6623376 -23.5484789)
4208117851,-23.5443919,-46.6609242,,3,0.000794912559618442,0.02638182002054192,0.0020225707130275905,0.00675158433638523,,POINT (-46.6609242 -23.5443919)
4208118126,-23.5446001,-46.660768,,3,0.000794912559618442,0.025808261499936952,0.0036527785148511563,0.005966715486393396,,POINT (-46.660768 -23.5446001)
4210146727,-23.5469395,-46.6466768,,3,0.000794912559618442,0.032445421450011724,0.0004621405706034466,0.0067491558630715575,,POINT (-46.6466768 -23.5469395)
4212491021,-23.5337945,-46.6521918,,3,0.000794912559618442,0.0289443398764333,0.0007519227804824664,0.00643519716859294,,POINT (-46.6521918 -23.5337945)
4212491350,-23.5340039,-46.6517154,,3,0.000794912559618442,0.02933109845599131,0.0007676009027048572,0.0071199001106539185,,POINT (-46.6517154 -23.5340039)
4212928894,-23.5364317,-46.660914,,3,0.0010598834128245894,0.02515725805072668,0.001170239897190855,0.006334218796749126,,POINT (-46.660914 -23.5364317)
4212929518,-23.5368282,-46.6597211,,3,0.0010598834128245894,0.025772601848182263,0.002197058026740956,0.007818024908067411,,POINT (-46.6597211 -23.5368282)
4213274387,-23.52083,-46.6572765,,3,0.0010598834128245894,0.023018748623417785,0.002177508617270689,0.0064439591145029965,,POINT (-46.6572765 -23.52083)
4213970522,-23.5292026,-46.6541916,,4,0.001589825119236884,0.0276066694969535,0.0023477135786598687,0.008904855749989518,,POINT (-46.6541916 -23.5292026)
4221682834,-23.538438,-46.6487821,,3,0.000794912559618442,0.02829320705554089,0.0017107129507032087,0.006384820414424284,,POINT (-46.6487821 -23.538438)
4221682838,-23.538964,-46.6492967,,3,0.000794912559618442,0.027626799381970685,0.0016449933665802412,0.0059730081744971755,,POINT (-46.6492967 -23.538964)
4228472160,-23.5365985,-46.6335377,,3,0.000794912559618442,0.03744311388839022,0.06600187195782846,0.006932474557958058,,POINT (-46.6335377 -23.5365985)
4228472161,-23.536874,-46.6335552,,3,0.000794912559618442,0.03892408931705404,0.06600264446760458,0.0065742464756834785,,POINT (-46.6335552 -23.536874)
4229160598,-23.5548902,-46.6489911,traffic_signals,3,0.000794912559618442,0.03223636701112385,0.007906160770645574,0.006368464697419082,,POINT (-46.6489911 -23.5548902)
4229197511,-23.5712458,-46.6412061,,3,0.000794912559618442,0.03312413166949388,0.0023348990936025746,0.004376479351047163,,POINT (-46.6412061 -23.5712458)
4229197514,-23.5712741,-46.641984,,3,0.000794912559618442,0.03008363199397969,0.0028515676774980496,0.004856347833027655,,POINT (-46.641984 -23.5712741)
4229197731,-23.5718613,-46.6419333,,3,0.000794912559618442,0.03103386027859453,0.0028523401872741607,0.0038642392584009003,,POINT (-46.6419333 -23.5718613)
4229198006,-23.5718209,-46.6412743,,3,0.0005299417064122947,0.032043816139972287,0.002334126583826463,0.0031149010072524515,,POINT (-46.6412743 -23.5718209)
4230265779,-23.5254465,-46.6289448,traffic_signals,4,0.0010598834128245894,0.03394456082640817,0.031039814973645195,0.010338068665452853,,POINT (-46.6289448 -23.5254465)
4230265782,-23.5258544,-46.629434,traffic_signals,4,0.0010598834128245894,0.03323247838017812,0.02451007252920811,0.009868579497309885,,POINT (-46.629434 -23.5258544)
4230265784,-23.5265817,-46.6302256,,3,0.0010598834128245894,0.03256481181660546,0.0015379608683495126,0.006350605856937062,,POINT (-46.6302256 -23.5265817)
4230265785,-23.5280554,-46.6309981,,3,0.000794912559618442,0.0329698019980975,0.0012011079113063608,0.006144411724246336,,POINT (-46.6309981 -23.5280554)
4230265786,-23.5285906,-46.6312169,,3,0.000794912559618442,0.03411297199722496,0.0012018804210825013,0.0066294984561340335,,POINT (-46.6312169 -23.5285906)
4230266409,-23.5213311,-46.6300954,,3,0.000794912559618442,0.029460336507553798,0.005552899502787735,0.0052724527431040925,,POINT (-46.6300954 -23.5213311)
4230266410,-23.5218519,-46.6301508,,3,0.000794912559618442,0.03036821232201278,0.008532660662963978,0.006084024374247805,,POINT (-46.6301508 -23.5218519)
4230266411,-23.5219996,-46.6293826,,4,0.001589825119236884,0.030463592269756482,0.005933549159410922,0.007821188112003602,,POINT (-46.6293826 -23.5219996)
4230266412,-23.5220881,-46.6289759,,3,0.0010598834128245894,0.029549370191420288,0.004779936511200446,0.005072273255982285,,POINT (-46.6289759 -23.5220881)
4230266413,-23.5223017,-46.6279018,,3,0.0010598834128245894,0.028707894507708148,0.0046248421312732775,0.005733406864727092,,POINT (-46.6279018 -23.5223017)
4230266415,-23.5228497,-46.6271835,,3,0.0010598834128245894,0.027958073792878502,0.0026478481803468928,0.006646199685638844,,POINT (-46.6271835 -23.5228497)
4230266416,-23.5234142,-46.6273053,,4,0.001589825119236884,0.027318253366521317,0.002056382990185082,0.008037732260775497,,POINT (-46.6273053 -23.5234142)
4230266418,-23.5237827,-46.625502,,3,0.000794912559618442,0.026747913535016248,0.0042977747484225365,0.006729692553869722,,POINT (-46.625502 -23.5237827)
4230266419,-23.5232439,-46.6281792,,3,0.0010598834128245894,0.027958073792878502,0.001977594427431505,0.0062908385214102336,,POINT (-46.6281792 -23.5232439)
4231075077,-23.5594807,-46.6425469,,3,0.0013248542660307368,0.03272596138517149,0.011348254255936985,0.007541729814762621,,POINT (-46.6425469 -23.5594807)
4231980476,-23.5482279,-46.662081,,4,0.001589825119236884,0.026503118838173655,0.004842567475491542,0.0090804272005271,,POINT (-46.662081 -23.5482279)
4231981402,-23.5494975,-46.6620878,,3,0.0013248542660307368,0.023980626512161624,0.00181827732848141,0.00484112048323896,,POINT (-46.6620878 -23.5494975)
4231981406,-23.5495725,-46.6621669,,3,0.000794912559618442,0.02340941668103256,0.0010396577023227683,0.005032069379488219,,POINT (-46.6621669 -23.5495725)
4236040474,-23.5460024,-46.6628468,,3,0.0005299417064122947,0.0,0.0,0.0028280754809239914,,POINT (-46.6628468 -23.5460024)
4236712716,-23.5558559,-46.6625292,,3,0.000794912559618442,0.02343218892724828,0.0014514289218927761,0.005562522677872768,,POINT (-46.6625292 -23.5558559)
4236712736,-23.5565676,-46.6617326,,3,0.000794912559618442,0.025228451417617127,0.002919600853186052,0.006290725509057309,,POINT (-46.6617326 -23.5565676)
4236724359,-23.5651252,-46.6630898,,1,0.0005299417064122947,0.00026497085320614734,0.0,0.0012647736336768877,,POINT (-46.6630898 -23.5651252)
4236724715,-23.5650449,-46.6631845,,3,0.000794912559618442,0.00026497085320614734,0.0002595632847733688,0.002806723233964863,,POINT (-46.6631845 -23.5650449)
4236744037,-23.5525485,-46.6624262,,3,0.000794912559618442,0.02511123211018678,0.0005201799919687074,0.004384591358783551,,POINT (-46.6624262 -23.5525485)
4236744059,-23.5527373,-46.6624258,,3,0.000794912559618442,0.023889745462996312,0.000518634972416485,0.004384591358783551,,POINT (-46.6624258 -23.5527373)
4238358253,-23.5463186,-46.6602118,,2,0.000794912559618442,0.027103290061342135,0.0026303926157832573,0.005514260125894248,,POINT (-46.6602118 -23.5463186)
4239743337,-23.5391224,-46.6307062,,3,0.0010598834128245894,0.035594867409425204,0.004610893959906412,0.005658284106874854,,POINT (-46.6307062 -23.5391224)
4239879420,-23.5435197,-46.6308024,,3,0.000794912559618442,0.03655575961800737,0.001016652771676722,0.005479845515311262,,POINT (-46.6308024 -23.5435197)
4239881193,-23.5442726,-46.6326182,traffic_signals,4,0.0010598834128245894,0.03587255188898864,0.00350684053074742,0.007770853101040791,,POINT (-46.6326182 -23.5442726)
4239881404,-23.5450373,-46.632269,,3,0.000794912559618442,0.03677865157571707,0.0025656523194586135,0.007799302167996621,,POINT (-46.632269 -23.5450373)
4240268306,-23.5499855,-46.6295126,traffic_signals,3,0.000794912559618442,0.034503884858390704,0.00472073964315887,0.005361304843063563,,POINT (-46.6295126 -23.5499855)
4240270294,-23.5520083,-46.6276008,,3,0.000794912559618442,0.03279086867675878,0.006612303086214774,0.006004137436719516,,POINT (-46.6276008 -23.5520083)
4240270316,-23.5519543,-46.6300638,,3,0.000794912559618442,0.033325345655575336,0.0007191443184022049,0.005265541242208928,,POINT (-46.6300638 -23.5519543)
4240283773,-23.5559658,-46.6302323,,3,0.001589825119236884,0.031262723161563574,0.000710210064144149,0.005392397514977919,,POINT (-46.6302323 -23.5559658)
4242944039,-23.5342814,-46.625023,traffic_signals,4,0.0010598834128245894,0.034845010022916484,0.03536446763643857,0.010206410440516293,,POINT (-46.625023 -23.5342814)
4244692764,-23.5247618,-46.6157022,,3,0.0010598834128245894,0.025322065763242235,0.0021076244212505793,0.006824031212893108,,POINT (-46.6157022 -23.5247618)
4247542961,-23.5280397,-46.6183158,,3,0.000794912559618442,0.02879790287033653,0.0053390746900060316,0.0060785826799364525,,POINT (-46.6183158 -23.5280397)
4247542964,-23.5312913,-46.6161244,crossing,3,0.000794912559618442,0.02441082352070519,0.0010421029510913656,0.009088880636197994,,POINT (-46.6161244 -23.5312913)
4247740324,-23.5475799,-46.6368896,traffic_signals,3,0.000794912559618442,0.03702424192011518,0.006532504403900665,0.005456745209674049,,POINT (-46.6368896 -23.5475799)
4247741114,-23.5486516,-46.6338136,,1,0.0005299417064122947,0.03148598966613673,0.0,0.0018297942803029593,,POINT (-46.6338136 -23.5486516)
4247741412,-23.5489008,-46.6375531,traffic_signals,3,0.000794912559618442,0.03561299018174453,0.006747510300919628,0.005343656332234756,,POINT (-46.6375531 -23.5489008)
4247741913,-23.5498758,-46.6350842,,3,0.000794912559618442,0.03234817838895167,0.0035957952094504814,0.006150668030253437,,POINT (-46.6350842 -23.5498758)
4248771134,-23.5339377,-46.6178874,,3,0.000794912559618442,0.029591922207658317,0.005492555192726136,0.006538224124499214,,POINT (-46.6178874 -23.5339377)
4249855098,-23.5470901,-46.6312806,,3,0.0010598834128245894,0.03686289172222676,0.003119741097347266,0.005701693006248103,,POINT (-46.6312806 -23.5470901)
4249862475,-23.544544,-46.6330885,,3,0.0010598834128245894,0.030519827871419103,0.0011902322156920886,0.004919396368004655,,POINT (-46.6330885 -23.544544)
4251727358,-23.5502404,-46.638739,,3,0.0010598834128245894,0.03384223160520032,0.001095967464547062,0.006164876653477204,,POINT (-46.638739 -23.5502404)
4251734560,-23.5496576,-46.640321,,3,0.000794912559618442,0.027983885812352297,0.00178088980638155,0.005588792591702162,,POINT (-46.640321 -23.5496576)
4251881389,-23.5467033,-46.6382262,,2,0.000794912559618442,0.03299163273920719,0.0002962925574827477,0.0034243070530178073,,POINT (-46.6382262 -23.5467033)
4251881423,-23.5479637,-46.6386587,,3,0.000794912559618442,0.03531424727159155,0.06486367738684479,0.005359226601881998,,POINT (-46.6386587 -23.5479637)
4252369973,-23.556566,-46.6491986,,1,0.0005299417064122947,0.028970621475365308,0.0,0.0019586598251225126,,POINT (-46.6491986 -23.556566)
4255588261,-23.533532,-46.6432765,,3,0.0013248542660307368,0.03108584551550005,0.0008998501974199873,0.00872468867370677,,POINT (-46.6432765 -23.533532)
4255588280,-23.535315,-46.6406482,traffic_signals,3,0.000794912559618442,0.030062248648511994,0.00046695456920591927,0.007755738684567426,,POINT (-46.6406482 -23.535315)
4255588281,-23.5358976,-46.6415029,traffic_signals,3,0.000794912559618442,0.031198633828244993,0.0029603461133066934,0.00867568757346864,,POINT (-46.6415029 -23.5358976)
4255600229,-23.5294627,-46.6474973,traffic_signals,4,0.0013248542660307368,0.03049117291814094,0.0345991433772539,0.011149443504395362,,POINT (-46.6474973 -23.5294627)
4255600231,-23.5295467,-46.647633,traffic_signals,4,0.0010598834128245894,0.02976555501552505,0.026254607548807887,0.011262410253972425,,POINT (-46.647633 -23.5295467)
4257088863,-23.5284603,-46.655394,,3,0.001589825119236884,0.02621865467845074,0.001542129252513971,0.0057458147508101095,,POINT (-46.655394 -23.5284603)
4257088865,-23.5286197,-46.6552116,,3,0.001589825119236884,0.025536828284599772,0.0,0.0031025072731584876,,POINT (-46.6552116 -23.5286197)
4275522111,-23.5284823,-46.6177483,,1,0.00026497085320614734,0.0,0.0,0.001922211813697513,,POINT (-46.6177483 -23.5284823)
4275522112,-23.5277713,-46.6184676,,1,0.00026497085320614734,0.027217707431307216,0.0,0.0019032504870957084,,POINT (-46.6184676 -23.5277713)
4275553517,-23.5340632,-46.6292539,,1,0.0005299417064122947,0.034403041156132554,0.0,0.001968833836723757,,POINT (-46.6292539 -23.5340632)
4285150858,-23.5216706,-46.6075196,,3,0.0010598834128245894,0.001545131240382835,0.0026022342949113654,0.006085737890262776,,POINT (-46.6075196 -23.5216706)
4285150859,-23.5217008,-46.6074198,,3,0.0010598834128245894,0.0013358947182476595,4.494602333737988e-06,0.006029730875936119,,POINT (-46.6074198 -23.5217008)
4293765312,-23.5711316,-46.6309857,,3,0.0010598834128245894,0.02686963237888196,0.0005721251265814283,0.006502373330823498,,POINT (-46.6309857 -23.5711316)
