u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
60624525,60685779,0,"[454576378, 211556988]",True,4,primary,50,False,124.206,"LINESTRING (-46.6490136 -23.5480122, -46.6486064 -23.5478778, -46.6478672 -23.5476337)",0.02084323130296405,Rua da Consolação,,,,,,,
60624525,81354742,0,459033870,True,3,tertiary,,False,17.546,"LINESTRING (-46.6490136 -23.5480122, -46.6490342 -23.547932, -46.649053 -23.5478586)",0.006222757661720106,Rua Caio Prado,,,,,,,
60634932,597426,0,251862269,True,3,primary_link,,False,36.423,"LINESTRING (-46.6255558 -23.5254833, -46.6254178 -23.5253576, -46.6253024 -23.5252524)",0.00023490761961174702,,,,,,,,
60634932,60634936,0,"[333520057, 1066397500]",True,1,secondary,50,False,25.472,"LINESTRING (-46.6255558 -23.5254833, -46.6254193 -23.5254856, -46.625387 -23.5254862, -46.625306 -23.5254873)",0.02078512989902529,Rua Pedro Vicente,,,,,,,
60634932,2580226521,0,938162740,True,4,primary,50,False,15.527000000000001,"LINESTRING (-46.6255558 -23.5254833, -46.6255582 -23.5255738, -46.6255595 -23.5256229)",0.004177296894755542,Avenida Cruzeiro do Sul,,,,,,,
60634933,60634934,0,938162740,True,4,primary,50,False,55.797,"LINESTRING (-46.6255608 -23.5259257, -46.6255716 -23.5264274)",0.0049205173775638345,Avenida Cruzeiro do Sul,,,,,,,
60634933,452091608,0,38305990,False,,tertiary,,True,201.14100000000002,"LINESTRING (-46.6255608 -23.5259257, -46.6256576 -23.5259352, -46.6275226 -23.5261173)",0.0014990814236841615,Rua Luís Pacheco,,,,,,,
60634934,60634935,0,938162735,True,4,primary,50,False,102.073,"LINESTRING (-46.6255716 -23.5264274, -46.6256175 -23.5273444)",0.004909381440986959,Avenida Cruzeiro do Sul,,,,,,,
60634934,452091610,0,38306000,False,,residential,,False,168.29000000000002,"LINESTRING (-46.6255716 -23.5264274, -46.6257235 -23.5264962, -46.6257893 -23.5265263, -46.6269717 -23.527066, -46.6270495 -23.5271015)",0.00037204139913283907,Rua João Pacheco,,,,,,,
60634935,452091611,0,38306006,False,,residential,,False,122.069,"LINESTRING (-46.6256175 -23.5273444, -46.6257633 -23.52741, -46.6258336 -23.5274416, -46.6266098 -23.5277909, -46.6266924 -23.527828)",0.00023771469843832484,Rua Tapajós,,,,,,,
60634935,60734267,0,333520056,True,4,primary,50,False,126.108,"LINESTRING (-46.6256175 -23.5273444, -46.6256334 -23.5278543, -46.6256344 -23.5279328, -46.6256393 -23.5283007, -46.6256408 -23.528348, -46.6256445 -23.5284782)",0.0073880986129114265,Avenida Cruzeiro do Sul,,,,,,,
60634936,597426,0,251862168,True,4,primary,50,False,26.122,"LINESTRING (-46.625306 -23.5254873, -46.6253024 -23.5252524)",0.00015072997718530555,Avenida Cruzeiro do Sul,,,,,,,
60634936,2496625519,0,"[945239372, 251862167]",False,"['3', '2']",tertiary,,False,118.261,"LINESTRING (-46.625306 -23.5254873, -46.6251902 -23.5254892, -46.6243451 -23.5254941, -46.6241461 -23.5254971)",0.021910598604028747,Rua Pedro Vicente,,,,,,,
60634939,7788010539,0,431553067,False,,residential,,False,14.099,"LINESTRING (-46.623228 -23.5255003, -46.6232227 -23.5253736)",0.00038548253543927336,Rua Canindé,,,,,,,
60634939,452091627,0,38306029,True,2,tertiary,50,False,236.4,"LINESTRING (-46.623228 -23.5255003, -46.6232286 -23.5255636, -46.6232293 -23.5257437, -46.6232226 -23.5257935, -46.6232065 -23.5258384, -46.6222483 -23.5273416, -46.6222242 -23.5273797)",0.02086641991192853,Rua Canindé,,,,,,,
60634939,60634941,0,252059669,False,2,tertiary,,False,120.188,"LINESTRING (-46.623228 -23.5255003, -46.6231535 -23.5254978, -46.6220505 -23.5254486)",0.0008008702303896586,Rua Pedro Vicente,,,,,,,
60634939,2496625519,0,360691122,False,2,tertiary,,True,93.607,"LINESTRING (-46.623228 -23.5255003, -46.6233392 -23.5255023, -46.6241461 -23.5254971)",0.0007085893178975267,Rua Pedro Vicente,,,,,,,
60634941,437564800,0,"[251831617, 252059669]",False,2,tertiary,,"[False, True]",242.541,"LINESTRING (-46.6220505 -23.5254486, -46.6212887 -23.5254025, -46.6212545 -23.5254031, -46.6212324 -23.5254099, -46.6212109 -23.525424, -46.6201772 -23.5263565, -46.6201188 -23.5264085)",0.00047484494834588217,"['Rua Pedro Vicente', 'Rua das Olarias Coronel Camilo Cristófaro Martins']",,,,,,,
60634941,60634939,0,252059669,False,2,tertiary,,True,120.188,"LINESTRING (-46.6220505 -23.5254486, -46.6231535 -23.5254978, -46.623228 -23.5255003)",0.001178660374798296,Rua Pedro Vicente,,,,,,,
60641012,3278570084,0,321139485,True,2,secondary,40,False,22.694000000000003,"LINESTRING (-46.6376599 -23.5523377, -46.6377037 -23.5524238, -46.6377596 -23.5525201)",0.005597300165494226,Viaduto Brigadeiro Luís Antônio,,,,,,,
60641012,3278570087,0,425838713,True,,residential,40,False,73.68299999999999,"LINESTRING (-46.6376599 -23.5523377, -46.6377195 -23.5522345, -46.6377445 -23.5521924, -46.6377632 -23.5521617, -46.6377838 -23.5521175, -46.637924 -23.5517232)",0.0027026567515880747,Rua Asdrúbal Nascimento,,,,,,,
60641027,60641028,0,252274190,True,6,secondary,50,False,52.545,"LINESTRING (-46.6359282 -23.5520563, -46.6355857 -23.5519457, -46.635442 -23.5518993)",0.030617735736620494,Viaduto Dona Paulina,,,,,,,
60641028,60641088,0,46927934,True,2,secondary,40,False,53.358,"LINESTRING (-46.635442 -23.5518993, -46.6353811 -23.5514227)",0.011300724506077156,Praça Doutor João Mendes,,,,,,,
60641028,2323782354,0,8103465,True,1,primary,40,False,64.344,"LINESTRING (-46.635442 -23.5518993, -46.6352782 -23.5519118, -46.6351037 -23.5519899, -46.6348583 -23.5520989)",0.006891399716747746,Praça Doutor João Mendes,,,,,,,
60641028,60641030,0,46927935,True,5,secondary,50,False,53.03,"LINESTRING (-46.635442 -23.5518993, -46.6352117 -23.5518346, -46.6350471 -23.5517842, -46.634943 -23.5517667)",0.015029888372652645,Praça Doutor João Mendes,,,,,,,
60641030,60641031,0,46892577,True,6,primary,50,False,59.059,"LINESTRING (-46.634943 -23.5517667, -46.6344161 -23.5519876)",0.015335146899562864,Praça Doutor João Mendes,,,,,,,
60641030,2323782354,0,223479042,True,2,primary_link,40,False,43.997,"LINESTRING (-46.634943 -23.5517667, -46.6349763 -23.5518233, -46.6349915 -23.5518544, -46.6350039 -23.5518923, -46.6350082 -23.5519271, -46.6349985 -23.551956, -46.6349737 -23.5519873, -46.6348583 -23.5520989)",0.002102279119944771,Praça Doutor João Mendes,,,,,,,
60641031,60685350,0,8103459,False,,living_street,20,True,99.535,"LINESTRING (-46.6344161 -23.5519876, -46.6340198 -23.5511695)",0.010520400538357831,Praça da Sé,,,,,,,
60641031,60641034,0,46892577,True,6,primary,50,False,18.229,"LINESTRING (-46.6344161 -23.5519876, -46.6343238 -23.5520286, -46.6342543 -23.5520574)",0.005126025391460085,Praça Doutor João Mendes,,,,,,,
60641034,60641038,0,46927933,True,6,primary,50,False,39.285000000000004,"LINESTRING (-46.6342543 -23.5520574, -46.6340074 -23.5521595, -46.633903 -23.5522027)",0.0145531318708123,Praça Doutor João Mendes,,,,,,,
60641038,60641364,0,46927933,True,6,primary,50,False,74.49,"LINESTRING (-46.633903 -23.5522027, -46.6337883 -23.5522503, -46.6336051 -23.5523233, -46.6332336 -23.5524714)",0.012563531596067505,Praça Doutor João Mendes,,,,,,,
60641038,3713156706,0,"[8103464, 425459298]",False,,living_street,,True,100.027,"LINESTRING (-46.633903 -23.5522027, -46.6338378 -23.5520607, -46.6335575 -23.5514966, -46.6335006 -23.5513823)",0.006310798671675638,Rua Onze de Agosto,,,,,,,
60641043,60641048,0,134365461,True,4,primary,50,False,92.043,"LINESTRING (-46.6329267 -23.5525309, -46.6328499 -23.5523708, -46.6326378 -23.551942, -46.6325771 -23.5518192, -46.6325558 -23.5517762)",0.006860391238392622,Rua Anita Garibaldi,,,,,,,
60641043,60685352,0,447117762,True,3,secondary,40,False,253.17700000000002,"LINESTRING (-46.6329267 -23.5525309, -46.6327589 -23.5525278, -46.6306088 -23.5525149, -46.630443 -23.5525158)",0.010449556940987122,Rua Tabatinguera,,,,,,,
60641048,3713156706,0,22999960,False,2,living_street,20,False,105.798,"LINESTRING (-46.6325558 -23.5517762, -46.6326508 -23.5517366, -46.6330578 -23.5515669, -46.6335006 -23.5513823)",0.0009871541342502052,Praça Clóvis Beviláqua,,,,10,,,
60641048,60641052,0,"[943037800, 134365461]",True,4,primary,50,False,159.53,"LINESTRING (-46.6325558 -23.5517762, -46.6325361 -23.5517365, -46.6324767 -23.5516163, -46.6323831 -23.5514271, -46.6321931 -23.551043, -46.6320422 -23.5507425, -46.6320109 -23.5506745, -46.6319095 -23.5504696)",0.024919761500061935,Rua Anita Garibaldi,,,,,,,
60641052,2396502011,0,"[8579128, 647497032, 425691399]",True,"['4', '2']",primary,40,False,108.277,"LINESTRING (-46.6319095 -23.5504696, -46.6318677 -23.5504285, -46.6318231 -23.55039, -46.631782 -23.5503587, -46.6317391 -23.5503295, -46.6315708 -23.5502441, -46.630988 -23.5500007)",0.0200118214712921,Avenida Rangel Pestana,,,,,,,
60641052,60641101,0,"[513951450, 211556997]",True,2,secondary,"['50', '40']",False,123.267,"LINESTRING (-46.6319095 -23.5504696, -46.6318796 -23.5503427, -46.6318784 -23.5502173, -46.6319519 -23.5498556, -46.6320637 -23.5494765, -46.6320901 -23.549387)",0.0049051489243297376,"['Rua Roberto Simonsen', 'Praça Clóvis Beviláqua']",,,,,,,
60641086,10253168505,0,48802851,True,1,residential,40,False,70.11399999999999,"LINESTRING (-46.6354804 -23.5511669, -46.6354561 -23.5510897, -46.635319 -23.5506436, -46.6352934 -23.5505601)",0.00028323371681551046,Rua Quintino Bocaiuva,,,,,,,
60641086,3312393273,0,425455982,True,2,secondary,40,False,142.262,"LINESTRING (-46.6354804 -23.5511669, -46.6355836 -23.5511252, -46.6366235 -23.5506657, -46.6367399 -23.5506159)",0.011449756566988628,Rua Riachuelo,,,,,,,
60641088,60641086,0,519155193,True,2,secondary,40,False,31.886000000000003,"LINESTRING (-46.6353811 -23.5514227, -46.6353819 -23.5513331, -46.6353913 -23.5512718, -46.6354067 -23.5512402, -46.6354349 -23.5512019, -46.6354804 -23.5511669)",0.011735781388244158,Rua Riachuelo,,,,,,,
60641089,4249862475,0,23013102,True,1,residential,40,False,87.229,"LINESTRING (-46.6336403 -23.5451434, -46.6335712 -23.5450744, -46.6332198 -23.5446833, -46.6330885 -23.544544)",0.0018338431680724964,Ladeira Porto Geral,,,,,,,
60641089,3738626452,0,"[1002086273, 425691411, 933050892, 933608711]",True,"['1', '2']",secondary,40,False,102.833,"LINESTRING (-46.6336403 -23.5451434, -46.6336788 -23.5450654, -46.6338398 -23.5448057, -46.6339319 -23.5446638, -46.633987 -23.5445727, -46.6340665 -23.5444548, -46.6341015 -23.5444001, -46.6341468 -23.5443448)",0.011720043589823077,Rua Boa Vista,,,,,,,
60641100,2396502031,0,8103480,True,2,secondary,40,False,75.866,"LINESTRING (-46.6322968 -23.5486338, -46.6326171 -23.5487396, -46.6329951 -23.5488698)",0.018773415748696305,Rua Floriano Peixoto,,,,,,,
60641100,4903887706,0,"[425457913, 456380334]",False,,residential,,False,101.93999999999998,"LINESTRING (-46.6322968 -23.5486338, -46.6323219 -23.5485576, -46.6323475 -23.5484882, -46.6324337 -23.5482882, -46.6324469 -23.5482702, -46.632462 -23.5482606, -46.6324851 -23.5482602, -46.6325107 -23.5482687, -46.6327778 -23.5483711, -46.6329779 -23.5484477)",0.00038548253543927336,Largo Pátio do Colégio,,,,,,,
60641101,60641100,0,204071640,True,2,secondary,40,False,86.363,"LINESTRING (-46.6320901 -23.549387, -46.6321146 -23.5492994, -46.632277 -23.5487062, -46.6322968 -23.5486338)",0.01877899795757636,Rua Roberto Simonsen,,,,,,,
60641101,60641102,0,425691444,True,3,primary,40,False,74.422,"LINESTRING (-46.6320901 -23.549387, -46.632193 -23.549399, -46.6328143 -23.5494719)",0.005911241094137154,Rua Venceslau Brás,,,,,,,
60641102,3713156708,0,8103483,False,,residential,,False,67.365,"LINESTRING (-46.6328143 -23.5494719, -46.6328769 -23.550075)",0.00038548253543927336,Rua Irmã Simpliciana,,,,,,,
60641102,3713147155,0,"[425691408, 933050893]",True,2,primary,40,False,40.581,"LINESTRING (-46.6328143 -23.5494719, -46.6330573 -23.5495003, -46.6330922 -23.5495006, -46.6331114 -23.5494975, -46.6331258 -23.5494877, -46.6331864 -23.5494387)",0.005905658885257109,Rua Venceslau Brás,,,,,,,
60641149,60641181,0,290026187,True,2,primary,40,False,93.216,"LINESTRING (-46.6356661 -23.5546563, -46.636003 -23.5553641, -46.6360307 -23.5554251)",0.002296406273737859,Avenida da Liberdade,,,,,,,
60641181,1836039193,0,"[424637889, 16975122, 172730502]",True,"['3', '2']",primary,40,False,144.868,"LINESTRING (-46.6360307 -23.5554251, -46.6360903 -23.5555738, -46.6362483 -23.556153, -46.6363573 -23.5565848, -46.6363824 -23.5566864)",0.0030260126323622383,Avenida da Liberdade,viaduct,,,,,,
60641188,2070954431,0,8579133,True,2,tertiary,,False,11.14,"LINESTRING (-46.6376933 -23.5593063, -46.6376078 -23.5593687)",0.003973340320444309,Rua Condessa de São Joaquim,,,,,,,
60641188,2396850249,0,196799736,True,2,primary,50,False,326.91200000000003,"LINESTRING (-46.6376933 -23.5593063, -46.6378952 -23.5596874, -46.6379168 -23.5597283, -46.6381679 -23.5601616, -46.6382222 -23.5602697, -46.6383623 -23.5605273, -46.6384381 -23.5606988, -46.6384576 -23.5607424, -46.6384964 -23.5608826, -46.6386507 -23.5614962, -46.6386882 -23.5616453, -46.6387638 -23.5619734, -46.6387818 -23.5620502)",0.01023114160123384,Avenida da Liberdade,,,,,,,
60641188,1833396340,0,"[425927089, 196799743]",False,3,tertiary,,False,36.242999999999995,"LINESTRING (-46.6376933 -23.5593063, -46.6377949 -23.559231, -46.6379685 -23.5590999)",0.007739351703368698,Rua Condessa de São Joaquim,,,,,,,
60641197,1833396340,0,"[1066424908, 428111149, 16652239, 425927088, 16652218, 885207103]",False,"['2', '3', '4']",tertiary,,True,157.188,"LINESTRING (-46.6391654 -23.5582085, -46.639081 -23.558273, -46.6389997 -23.5583336, -46.6387752 -23.5585009, -46.6387651 -23.5585083, -46.6385282 -23.5586835, -46.6382995 -23.5588521, -46.6382762 -23.5588696, -46.6379685 -23.5590999)",0.007134302905130251,"['Viaduto Condessa de São Joaquim', 'Rua Condessa de São Joaquim']",yes,,,,,,
60641197,60641201,0,"[425927090, 197054866]",True,2,tertiary,,False,89.723,"LINESTRING (-46.6391654 -23.5582085, -46.6392391 -23.5581563, -46.6397699 -23.557761, -46.6398507 -23.5577021)",0.00989972588936691,Rua Condessa de São Joaquim,,,,,,,
60641199,60641197,0,"[8579136, 425927086, 425926839]",True,,residential,,False,157.147,"LINESTRING (-46.6401017 -23.5593312, -46.6400423 -23.5592569, -46.6392308 -23.5582817, -46.6391654 -23.5582085)",0.001830667619102712,Rua Conde de São Joaquim,,,,,,,
60641199,60641204,0,197054868,True,,residential,,False,70.633,"LINESTRING (-46.6401017 -23.5593312, -46.6396402 -23.5596843, -46.6395684 -23.5597368)",0.0012788250726477725,Rua Humaitá,,,,,,,
60641200,60641199,0,"[369637281, 425926844]",True,,residential,,False,93.616,"LINESTRING (-46.6408305 -23.5588189, -46.6407116 -23.5588985, -46.6404663 -23.5590725, -46.6401017 -23.5593312)",0.0031122837961905098,Rua Humaitá,,,,,,,
60641200,172016927,0,425926847,True,,residential,,False,214.283,"LINESTRING (-46.6408305 -23.5588189, -46.6408553 -23.5588884, -46.6410226 -23.5594748, -46.6413549 -23.5606849)",0.003033000585454412,Rua Martiniano de Carvalho,,,,,,,
60641201,4561913704,0,197054866,True,2,tertiary,,False,8.064,"LINESTRING (-46.6398507 -23.5577021, -46.6399115 -23.5576557)",0.006413465912688175,Rua Condessa de São Joaquim,,,,,,,
60641201,60641200,0,425926848,True,,residential,,False,159.36,"LINESTRING (-46.6398507 -23.5577021, -46.6399097 -23.5577726, -46.6407538 -23.5587317, -46.6408305 -23.5588189)",0.003483468872238745,Rua dos Bororós,,,,,,,
60641204,172015342,0,172433904,True,2,secondary,40,False,151.119,"LINESTRING (-46.6395684 -23.5597368, -46.6399808 -23.5603236, -46.6402827 -23.5609239)",0.021335767259429074,Rua Maestro Cardim,,,,,,,
60641211,10253168505,0,"[8103462, 1003722199]",True,2,tertiary,40,False,87.87799999999999,"LINESTRING (-46.634488 -23.550842, -46.6345884 -23.5508068, -46.6347943 -23.5507346, -46.6350908 -23.5506315, -46.6351985 -23.5505941, -46.6352934 -23.5505601)",0.008593445766971866,Rua Senador Feijó,,,,,,,
60641211,5062832283,0,262851665,True,3,primary,40,False,101.765,"LINESTRING (-46.634488 -23.550842, -46.6348739 -23.5516306, -46.6348962 -23.5516772)",0.0028509678423420458,Praça da Sé,,,,,,,
60641252,60641282,0,8103485,True,4,secondary,40,False,69.50699999999999,"LINESTRING (-46.636659 -23.5495688, -46.6365865 -23.5496339, -46.6365596 -23.5496617, -46.6365274 -23.5496992, -46.636514 -23.5497214, -46.636503 -23.5497446, -46.6364939 -23.5497702, -46.6364861 -23.5497969, -46.6364817 -23.5498437, -46.6364801 -23.5498867, -46.6364853 -23.5499389, -46.6364953 -23.5499899, -46.6365356 -23.5501329)",0.00591793668151454,Largo São Francisco,,,,,,,
60641252,4247741913,0,"[262851681, 425455930, 22999755, 977619572]",True,"['1', '2']",secondary,40,False,164.15699999999998,"LINESTRING (-46.636659 -23.5495688, -46.6365364 -23.5495913, -46.6363057 -23.5496271, -46.636182 -23.5496548, -46.635868 -23.549725, -46.6352095 -23.5498521, -46.6350842 -23.5498758)",0.006580167691541011,"['Rua Benjamim Constant', 'Largo São Francisco']",,,,,,,
60641257,60641252,0,"[262851680, 997700499, 933354647]",True,"['3', '4']",secondary,,False,82.92599999999999,"LINESTRING (-46.6374572 -23.5494279, -46.6372318 -23.5494761, -46.6370492 -23.5495151, -46.6368536 -23.5495421, -46.636783 -23.5495519, -46.6367002 -23.5495631, -46.636659 -23.5495688)",0.012500895477495602,Largo São Francisco,,,,,,,
60641282,3312393273,0,324535432,True,4,secondary,40,False,57.604,"LINESTRING (-46.6365356 -23.5501329, -46.6367008 -23.5505229, -46.6367399 -23.5506159)",0.015147460869284542,Rua Cristovão Colombo,,,,,,,
60641305,598617885,0,"[755536601, 334434102, 1003306303]",True,2,secondary,,False,110.84400000000001,"LINESTRING (-46.6355562 -23.552893, -46.6355861 -23.5531448, -46.6356047 -23.5533015, -46.6356738 -23.553884)",0.00045604320629673165,Rua Doutor Rodrigo Silva,,,,,,,
60641305,60641028,0,"[1005082920, 8103471]",True,2,secondary,,False,111.113,"LINESTRING (-46.6355562 -23.552893, -46.6355455 -23.5527887, -46.6354917 -23.5522851, -46.6354905 -23.5522789, -46.6354564 -23.5520116, -46.635442 -23.5518993)",0.0026070679632968037,Rua Doutor Rodrigo Silva,,,,,,,
60641326,60641181,0,8579178,True,,residential,,False,13.197,"LINESTRING (-46.6359047 -23.5554524, -46.6360307 -23.5554251)",0.000732397463064413,Rua dos Estudantes,,,,,,,
60641326,60641387,0,211060858,False,3,residential,,False,65.596,"LINESTRING (-46.6359047 -23.5554524, -46.6358167 -23.5554669, -46.6352632 -23.555491)",0.005290441711103892,Rua dos Estudantes,,,,,,,
60641326,2451555636,0,231281389,True,2,primary,40,False,136.51399999999998,"LINESTRING (-46.6359047 -23.5554524, -46.6358551 -23.55536, -46.6355224 -23.554686, -46.6354285 -23.5544939, -46.635351 -23.5543346)",0.010199801309153754,Avenida da Liberdade,,,,,,,
60641336,60641326,0,"[16975107, 172730498, 933518003]",True,2,primary,"['50', '40']",False,146.038,"LINESTRING (-46.6362791 -23.5567191, -46.6362473 -23.5565929, -46.6361362 -23.556177, -46.6359795 -23.5556389, -46.6359047 -23.5554524)",0.012621976145061066,Avenida da Liberdade,viaduct,,,,,,
60641341,2210723698,0,231281382,True,2,residential,,False,15.37,"LINESTRING (-46.6364403 -23.5572532, -46.636587 -23.5572852)",0.002132391526426397,Rua Doutor Américo de Campos,,,,,,,
60641341,60641336,0,231281385,True,2,primary,50,False,61.81,"LINESTRING (-46.6364403 -23.5572532, -46.6364038 -23.557172, -46.6363718 -23.5571009, -46.6362791 -23.5567191)",0.0015891239906267367,Avenida da Liberdade,,,,,,,
60641359,1665298733,0,153916354,True,2,tertiary_link,,False,28.439,"LINESTRING (-46.6331555 -23.5529895, -46.6331704 -23.5529515, -46.6331725 -23.5529095, -46.6331641 -23.5528577, -46.6331725 -23.5528115, -46.6331834 -23.5527893, -46.6331989 -23.5527682, -46.6332192 -23.5527525)",0.0002725659149386018,,,,,,,,
60641359,60641043,0,565520814,True,4,tertiary,50,False,56.074,"LINESTRING (-46.6331555 -23.5529895, -46.6329656 -23.552609, -46.6329267 -23.5525309)",0.008155663679351407,Rua Anita Garibaldi,,,,,,,
