osmid,y,x,street_count,dc,cc,nbc,com,highway,ref,geometry
25872766,-23.5326836,-46.6252162,3,0.0018785222291797118,0.03625543978731269,0.012979613531627094,0.015357089756912736,,,POINT (-46.6252162 -23.5326836)
25928248,-23.530254,-46.6317405,3,0.0012523481527864746,0.040387414714277585,0.0,0.007428815051071359,,,POINT (-46.6317405 -23.530254)
25928388,-23.534495,-46.6330324,3,0.0018785222291797118,0.041386058281561285,0.004545103807696064,0.015200822296238044,,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,3,0.0018785222291797118,0.03725380661024102,0.00887792841967682,0.013374834650683816,,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,3,0.0018785222291797118,0.04321325994699545,0.01738933482044353,0.013159148377934917,,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,3,0.0018785222291797118,0.045211973869530346,0.01738855014114981,0.013841773320133408,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.002504696305572949,0.04351449781715703,0.11489616804617205,0.01938112845619961,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.0018785222291797118,0.037487745291172506,0.0733367866567638,0.013047454025752673,,,POINT (-46.6377089 -23.5468886)
25928939,-23.549578,-46.6385434,3,0.0018785222291797118,0.0011271133375078271,0.0014926019942768922,0.012973421400070517,,,POINT (-46.6385434 -23.549578)
25928961,-23.5481572,-46.6387749,3,0.0018785222291797118,0.04116072173068354,0.05989269635062334,0.012465068828561564,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,0.0018785222291797118,0.03950689930236489,0.0262897825985193,0.01297025223580644,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,0.0018785222291797118,0.044529458280095684,0.010134275111605721,0.01259196311476004,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,0.0018785222291797118,0.047107663019719824,0.01631758961347216,0.01220878113879611,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5587907,-46.6388079,3,0.0018785222291797118,0.04494587011247805,0.016318374292765888,0.010980859890396301,,,POINT (-46.6388079 -23.5587907)
25929414,-23.5590528,-46.6385968,3,0.0012523481527864746,0.0011271133375078271,0.0014565856697897038,0.0076159511961102115,,,POINT (-46.6385968 -23.5590528)
60624525,-23.5480122,-46.6490136,4,0.002504696305572949,0.0348705024925769,0.02071893723420275,0.01919758244060261,traffic_signals,,POINT (-46.6490136 -23.5480122)
60641012,-23.5523377,-46.6376599,3,0.0018785222291797118,0.040357957359554476,0.015446851453439782,0.015328697557598874,,,POINT (-46.6376599 -23.5523377)
60641027,-23.5520563,-46.6359282,3,0.0018785222291797118,0.04590032703385973,0.055447951381091036,0.01676215340262298,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,0.0031308703819661866,0.044759988650245545,0.06573692026465719,0.027057315730551406,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,0.002504696305572949,0.04488552388515195,0.027046580822334534,0.022755824919363503,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,0.002504696305572949,0.04446102430945598,0.02363602436607276,0.015555768677815707,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,0.0018785222291797118,0.04448337379977979,0.020337669827045084,0.014970085528214352,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,0.002504696305572949,0.04319712911430404,0.02729469896207994,0.013548041105615801,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.002504696305572949,0.04030605558179061,0.026383751923976646,0.018019445997643897,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.002504696305572949,0.04177333792060513,0.04429372955801716,0.014563201589148676,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.0018785222291797118,0.040059200578759994,0.04135360579545646,0.014810279182615755,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,0.0018785222291797118,0.042910043598926174,0.030520755575019026,0.016767090234329193,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,0.0018785222291797118,0.044886863151864916,0.0305199708957253,0.0176921555876915,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.0018785222291797118,0.03802596477768446,0.02905182258441947,0.012063966174958399,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,0.002504696305572949,0.04298606219203797,0.03872753202951136,0.012778385696113271,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.002504696305572949,0.04495258526668119,0.04834833354102506,0.017276522354967013,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,0.002504696305572949,0.04298606219203797,0.010231282002032202,0.01184278904406652,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,0.0018785222291797118,0.03961718111644465,0.0031092214382311954,0.01563384473116797,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,0.0018785222291797118,0.041032736506416624,0.003958159822333016,0.017041381903036213,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,0.0031308703819661866,0.041017073875582864,0.02221568454030402,0.017474237165793854,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582085,-46.6391654,4,0.0031308703819661866,0.04244155105046416,0.02275186256372907,0.019361559332650113,,,POINT (-46.6391654 -23.5582085)
60641199,-23.5593312,-46.6401017,3,0.0018785222291797118,0.03813392188934734,0.001822846430863814,0.01610939900144895,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,0.002504696305572949,0.03969034689957926,0.006383623618665509,0.020317555843773084,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577021,-46.6398507,3,0.0018785222291797118,0.04066669960627018,0.01636231459910617,0.01573678172392795,,,POINT (-46.6398507 -23.5577021)
60641204,-23.5597368,-46.6395684,3,0.0018785222291797118,0.044476798088184506,0.015605051333549546,0.012683906686739093,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,0.0018785222291797118,0.04276245646773032,0.020508734811185297,0.015050204428707983,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,0.0018785222291797118,0.041684212206560066,0.021526596157835347,0.013733441544185427,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,0.0018785222291797118,0.04354598716342237,0.02152581147854163,0.012800296114591244,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,0.0018785222291797118,0.04439935125386633,0.027493157807256675,0.0159403995440355,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,0.0018785222291797118,0.04043062749696989,0.010641110870870068,0.016983510612333764,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,0.0031308703819661866,0.03927996079622843,0.027762832608193337,0.02156797638776657,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,0.0018785222291797118,0.04045781030913169,0.018868893420508098,0.018733029353989458,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,0.002504696305572949,0.03746067428309352,0.005461313874602182,0.02276125583110591,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,0.0018785222291797118,0.0371049531011926,0.014988670599002685,0.014207730569168115,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,0.0018785222291797118,0.041361025473846715,0.016981024449667287,0.014286230142977118,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,0.002504696305572949,0.03990935717030781,0.021462833566888065,0.020643741173792012,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,0.0037570444583594235,0.038971639255343055,0.018199131524001513,0.01978627144143299,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,0.0037570444583594235,0.04032009912719446,0.021371833817031772,0.02163096842618947,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,0.0037570444583594235,0.03838887461811658,0.01892478483480811,0.013327913610433147,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,0.002504696305572949,0.038087579587188024,0.011996541652271025,0.0249825947582942,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,0.0018785222291797118,0.03696999947249466,0.00330156776613008,0.01905735476794008,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,0.002504696305572949,0.03919910413608715,0.014521528867356413,0.026902246897294212,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,0.0037570444583594235,0.03937660564153259,0.01741589931279709,0.02575676092551716,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,0.0031308703819661866,0.04860217809371475,0.06402443545623471,0.01578378398735543,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.002504696305572949,0.04629441219026196,0.05737226876002108,0.011172954791875075,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.0018785222291797118,0.04419067704182219,0.05676492698667723,0.012550545864071545,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0018785222291797118,0.040842244082498584,0.022697497777771584,0.009410063822591906,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.002504696305572949,0.0447267197423741,0.03389554454465756,0.013379313704458851,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.0037570444583594235,0.04443869726567077,0.03313355296451248,0.013432157263669576,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.0018785222291797118,0.0423614794169671,0.01479030795302425,0.014056010479045951,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.0031308703819661866,0.0372787317193595,0.010013177851061737,0.013086342609393372,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.002504696305572949,0.03597453772382114,0.007600849810561744,0.011877059730688951,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.0037570444583594235,0.03469598511346555,0.0018239870182657646,0.009346202158836562,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.0012523481527864746,0.03349922549511786,0.0,0.003885486655590004,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.0037570444583594235,0.039684064959106084,0.014573323052638441,0.020415148711879934,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.0037570444583594235,0.037707620276086644,0.005548798937125371,0.015650947385289046,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.002504696305572949,0.039214431054264594,0.0092240735312779,0.01530577596735361,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.0031308703819661866,0.03999742684607978,0.010533518657783538,0.016193458475975628,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.0031308703819661866,0.03890009098168626,0.008909253747566934,0.020905640580593726,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.002504696305572949,0.03705468653254397,0.008318888089623762,0.012900279563127823,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.002504696305572949,0.03738805623020485,0.00463017106764134,0.013621797968327012,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.002504696305572949,0.03469438478205652,0.007603988527736662,0.012265955814122162,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,0.0037570444583594235,0.03350220957007734,0.0018247716975594904,0.00941069132346551,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.0018785222291797118,0.04447022432039825,0.04396258859827579,0.014570162268429205,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.002504696305572949,0.039559882679466515,0.029659164357763286,0.011366362777580321,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.0018785222291797118,0.046595528047288386,0.043961803918982065,0.015331726260910497,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.0018785222291797118,0.0388037663735137,0.0381487370133688,0.012635116928590909,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.0018785222291797118,0.035965077303659006,0.0062576757561446684,0.012166256347038391,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.0018785222291797118,0.0394023891706326,0.007220935032482751,0.012193915075218702,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0018785222291797118,0.04476664837181231,0.016289397868751592,0.01571355213369999,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0018785222291797118,0.03893734389001845,0.07170671875183351,0.012347884490493326,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0018785222291797118,0.04320333185533881,0.0008349267927848068,0.012597698804963439,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0018785222291797118,0.04739857016713673,0.02007742816627015,0.012649817555320032,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0018785222291797118,0.04263158066580006,0.0022809560671751103,0.01262342368706601,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0018785222291797118,0.04041107847891994,0.03959241224987787,0.01296002885001425,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0018785222291797118,0.0394913429551833,0.03299557197876041,0.011910457731434936,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.0031308703819661866,0.04600700995549566,0.027416112392811994,0.024579045595799563,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0018785222291797118,0.042269829124325725,0.015233865378241316,0.013946076938518112,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.002504696305572949,0.043035249550440614,0.03293285375721751,0.021064047679872962,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.002504696305572949,0.042152574141465234,0.025660880916833398,0.022653412729773448,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0018785222291797118,0.04302663363844962,0.02403973726694999,0.017224229872543437,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.002504696305572949,0.04043062749696989,0.012004847995812522,0.03014404025229815,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.0031308703819661866,0.04102266629948605,0.019796841983755035,0.03627384396526427,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.0018785222291797118,0.04206652923591389,0.005702389102083781,0.02403104874133047,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.002504696305572949,0.040322260541283676,0.005703173781377493,0.02608220860643113,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.002504696305572949,0.03800387062106234,0.014593143199761845,0.03372606276912167,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.002504696305572949,0.03882780277544852,0.019941903304089258,0.03290744929329121,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.002504696305572949,0.03961509462895991,0.020648073845578173,0.033169210559168764,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.002504696305572949,0.03807601160553664,0.0032199153420066615,0.029781024650797096,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.0018785222291797118,0.038008671514268635,0.0033153909699428666,0.0209820987539946,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.002504696305572949,0.04048938819902443,0.013841079981649879,0.03255382398561299,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.002504696305572949,0.03974172395347262,0.034044086859950994,0.028924337345738182,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.0018785222291797118,0.038072157173021016,0.01426927086285802,0.018773957775596924,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.002504696305572949,0.03962135475084286,0.03057601140091804,0.028230122533025166,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,0.002504696305572949,0.040441496237392204,0.010479140356706012,0.0322392058727603,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,0.002504696305572949,0.040492657690965564,0.013881737353583801,0.03283542957505636,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,0.002504696305572949,0.039418908356952956,0.02216548535914045,0.03360375605165243,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,0.002504696305572949,0.03967778500685092,0.031471863848638065,0.03239946827321197,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,0.002504696305572949,0.0399963634523902,0.026838197080120533,0.029480479439388734,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,0.0018785222291797118,0.038188130642604276,0.007111254350641984,0.019452236110531873,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,0.0018785222291797118,0.03843595346281943,0.0008835216725494739,0.018882911339757624,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,0.0018785222291797118,0.04323437229953882,0.008056879045569064,0.017417773746972426,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,0.002504696305572949,0.04048938819902443,0.03011307965657335,0.013289431764596571,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,0.0018785222291797118,0.042247275085926385,0.02889604207200455,0.012600153494368691,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,0.0018785222291797118,0.04411551621755235,0.02889408037377024,0.014845052879488747,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,0.0031308703819661866,0.04315871183793076,0.007362526550448672,0.02600996531485461,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,0.002504696305572949,0.04239012704034356,0.003971383046732417,0.02233497119186683,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,0.002504696305572949,0.038740812178995485,0.006348827837761117,0.02019341369507326,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,0.0018785222291797118,0.03367092411501495,0.017845801806917805,0.014955257208583848,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,0.002504696305572949,0.0391318077862541,0.014917172079396716,0.01946791257282196,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,0.002504696305572949,0.04234121076652836,0.016817501589651333,0.024019188495062262,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,0.0037570444583594235,0.04546750139132447,0.023697004273041982,0.04707955855992884,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,0.0018785222291797118,0.036916473670210614,0.025427809455463565,0.016276610186043178,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,0.0018785222291797118,0.03836635685228004,0.025427024776169833,0.01570130992397787,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,0.0018785222291797118,0.03826486629873465,0.015821588937315716,0.014495371584301706,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,0.002504696305572949,0.039259459237839,0.036790602792664995,0.02555687871165446,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,0.002504696305572949,0.04180584183784223,0.027332089535612954,0.030669879588077025,traffic_signals,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,4,0.002504696305572949,0.04192117311861875,0.030339345283576968,0.03221634108365463,traffic_signals,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,3,0.0031308703819661866,0.04149679250088966,0.006539163883882446,0.019407046057168472,traffic_signals,,POINT (-46.6445432 -23.5447717)
60685807,-23.5454935,-46.6447443,4,0.0037570444583594235,0.04298360577544366,0.012880375565905851,0.02705435134614176,traffic_signals,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,4,0.0031308703819661866,0.042354323560200254,0.009880141381935154,0.027463647162123614,traffic_signals,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,4,0.002504696305572949,0.04117762135366378,0.013272921858966905,0.027874832091764938,traffic_signals,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,4,0.002504696305572949,0.04085666382050331,0.02036553554539761,0.027862976806544884,traffic_signals,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,4,0.002504696305572949,0.042348362192735974,0.024570060212794717,0.031054115525211663,traffic_signals,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,4,0.002504696305572949,0.04253154331330052,0.03950614503968905,0.03181722503473638,traffic_signals,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,3,0.0031308703819661866,0.0406732965240423,0.0030132927287954835,0.01839071854666763,,,POINT (-46.6456025 -23.5460667)
60685815,-23.5459939,-46.6459899,3,0.002504696305572949,0.039975107446516424,0.0019343724006719955,0.014781291453218435,,,POINT (-46.6459899 -23.5459939)
60685816,-23.5458711,-46.6466427,3,0.0018785222291797118,0.03924716857203706,0.0032962444293937986,0.016901714017381483,,,POINT (-46.6466427 -23.5458711)
60685818,-23.5449097,-46.6428082,3,0.0031308703819661866,0.038870942549086684,0.0012166452449219479,0.01031549343237051,,,POINT (-46.6428082 -23.5449097)
60685820,-23.5459434,-46.642455,1,0.0012523481527864746,0.03737505201199356,0.0,0.004060652111909312,turning_circle,,POINT (-46.642455 -23.5459434)
60685821,-23.5477427,-46.6414316,3,0.0018785222291797118,0.042623125613677655,0.02269671309847786,0.014248069319682874,traffic_signals,,POINT (-46.6414316 -23.5477427)
60685827,-23.5410393,-46.6354996,3,0.0018785222291797118,0.040276919454224853,0.00015170466345366655,0.017258372425464626,,,POINT (-46.6354996 -23.5410393)
60685853,-23.5402487,-46.6353429,3,0.0018785222291797118,0.043272924450877395,0.014429910788705005,0.016618104043630934,,,POINT (-46.6353429 -23.5402487)
60685856,-23.5391957,-46.6349941,4,0.002504696305572949,0.04386980107706615,0.018724697663764688,0.02188652783046086,traffic_signals,,POINT (-46.6349941 -23.5391957)
60685857,-23.5390727,-46.6349547,4,0.002504696305572949,0.0450589516438959,0.05185291203075774,0.023815821434932216,traffic_signals,,POINT (-46.6349547 -23.5390727)
60685859,-23.5378601,-46.6345887,4,0.002504696305572949,0.04052647338527391,0.031057652874824142,0.02179509506280847,traffic_signals,,POINT (-46.6345887 -23.5378601)
60685862,-23.5393642,-46.6342911,3,0.0018785222291797118,0.04315995003829334,0.01213053447150348,0.017014408661948904,,,POINT (-46.6342911 -23.5393642)
60685870,-23.5388655,-46.635692,3,0.0018785222291797118,0.043066048853050286,0.03687370421698455,0.021092400221641515,,,POINT (-46.635692 -23.5388655)
60685873,-23.539082,-46.6361063,4,0.002504696305572949,0.04253515094251167,0.006274746848650313,0.02431821898843043,traffic_signals,,POINT (-46.6361063 -23.539082)
