osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
60685404,-23.5470445,-46.6381737,3,0.0014925373134328356,0.0377426271798859,0.006143328230753113,0.00021862527193973529,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0014925373134328356,0.042168334799180085,0.020078873888099723,0.000754903792695176,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0014925373134328356,0.03720499543889001,0.05033342542650305,0.009164244411445406,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0014925373134328356,0.04084757004613224,0.0006699820011558978,9.909106417483948e-05,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0014925373134328356,0.04455779209703949,0.01582381015838209,0.0011065958213604264,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0014925373134328356,0.04037442884769547,0.0018452671116215376,9.683981581724011e-05,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0014925373134328356,0.03835348614534609,0.023462321633937147,0.0007928647573994588,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0014925373134328356,0.03803390546523409,0.033339884711375035,0.0010685897815177318,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.0024875621890547263,0.04322658410315951,0.024388799643351503,0.0010112873352627265,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0014925373134328356,0.03962258194806391,0.011453166292012387,0.0011504964555937199,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.001990049751243781,0.04033450462813222,0.026726336237440834,0.002389055575340928,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.001990049751243781,0.039629953591217036,0.020548548395412505,0.002092136798109925,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0014925373134328356,0.040328565222355735,0.017205710429985477,7.880538407016105e-05,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.001990049751243781,0.038107239504156884,0.008114664830786877,0.00016586664875364144,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.0024875621890547263,0.039047172026297414,0.01563908094360052,0.0010138962118818714,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.0014925373134328356,0.040603600656044146,0.004040277752513144,0.0003519301258656964,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.001990049751243781,0.038985236501781886,0.004035820199561111,0.00024667122745044255,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.001990049751243781,0.03695256370422368,0.011810138194101595,0.0004206255404546398,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.001990049751243781,0.037906809921602495,0.01621428126289111,0.0003578589541534667,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.001990049751243781,0.03870503331196875,0.016327079622924276,0.00029842756714966174,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.001990049751243781,0.036971092007851356,0.002358722032385081,8.503613134736256e-05,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.0014925373134328356,0.03715668194544286,0.002829688635484436,5.8746373617119376e-05,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.001990049751243781,0.038708940858844326,0.01027900306367192,0.00012934276569317977,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.001990049751243781,0.038070915183396704,0.027973631208519013,0.00033978507879468643,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.0014925373134328356,0.036316947127663944,0.011794387175082374,0.00014372706434799524,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.001990049751243781,0.03771589622221373,0.024948143292496956,0.0003741759020790401,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,0.001990049751243781,0.03840265629645088,0.007276966526546872,0.0001321874325150789,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,0.001990049751243781,0.03891164660581157,0.010168729370337982,9.705660794912304e-05,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,0.001990049751243781,0.03795709515463449,0.01609069823472732,0.0001615162165364644,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,0.001990049751243781,0.03810345248693428,0.02639528490042829,0.000349427767632676,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,0.001990049751243781,0.03845580929501573,0.022467244352345175,0.0002790265096914994,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,0.0014925373134328356,0.036649505916288294,0.0056565112330652255,0.00017195837282707585,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,0.0014925373134328356,0.037015349957042094,0.0007668448312350558,5.503568479555716e-05,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,0.0014925373134328356,0.04048441536037345,0.006679448517098982,6.765681162083809e-05,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,0.001990049751243781,0.038070915183396704,0.023690131509803633,0.0005998500439494699,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,0.0014925373134328356,0.039611938859332695,0.022732252908781822,0.0006527005826382663,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,0.0014925373134328356,0.04124922551370867,0.022735967536241835,0.0018358427294048424,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,0.0024875621890547263,0.04041358022166503,0.005651451365289486,6.269031200939026e-05,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,0.001990049751243781,0.03976311378622206,0.003167295374116816,5.2036608461051916e-05,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,0.001990049751243781,0.036732367744920086,0.006195476981988246,0.0006844332407583879,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,0.0014925373134328356,0.03240642017943684,0.01774348024186438,0.001981461690570042,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,0.001990049751243781,0.03727951395187407,0.011998347251084753,0.0015110057904787328,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,0.001990049751243781,0.04013606207422012,0.013111612818122152,0.0008460948973741381,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,0.0029850746268656712,0.042392123587004935,0.017808786538150243,0.0009002201647464411,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,0.0014925373134328356,0.03491602019770379,0.019869114100281537,0.00043982115932975877,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,0.0014925373134328356,0.03620378458208457,0.019873571653233547,0.00026667535935635654,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,0.0014925373134328356,0.036108319457840474,0.01307283736338413,0.00012082731772596404,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,0.001990049751243781,0.0371163966810928,0.030984213565308998,0.0006396955308192137,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,0.001990049751243781,0.03934609237696257,0.022943491706795563,0.00028843662698502107,traffic_signals,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,4,0.001990049751243781,0.039515593218079445,0.02625277258440544,0.00027286597567040174,traffic_signals,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,3,0.0024875621890547263,0.038948011153043846,0.005221957932132282,5.976376418596513e-05,traffic_signals,,POINT (-46.6445432 -23.5447717)
60685807,-23.5454935,-46.6447443,4,0.0029850746268656712,0.04029889441215682,0.010557556607973652,0.0002497579721293581,traffic_signals,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,4,0.0024875621890547263,0.03984161862452979,0.008406181779787419,0.000396351403902386,traffic_signals,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,4,0.001990049751243781,0.03905433109874357,0.01164888634299953,0.000631093475437564,traffic_signals,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,4,0.001990049751243781,0.03843653397307625,0.016693122413681382,0.00015706924894941156,traffic_signals,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,4,0.001990049751243781,0.03983747906354808,0.020491626600804533,0.00013262579195368434,traffic_signals,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,4,0.001990049751243781,0.04011842391024828,0.03599201297506145,0.00029426457858846715,traffic_signals,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,3,0.0024875621890547263,0.03834274695444158,0.0023789775555885396,7.253097633770029e-05,,,POINT (-46.6456025 -23.5460667)
