osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
25778147,-23.5241708,-46.6089591,3,0.0009718172983479106,0.021254333755577455,0.0012745873380470704,-0.00020527018750622194,,,POINT (-46.6089591 -23.5241708)
25870718,-23.5646175,-46.6111634,4,0.0012957563977972141,0.034889160844874804,0.0016489962751552291,0.0004900231282886526,traffic_signals,,POINT (-46.6111634 -23.5646175)
25870742,-23.5634708,-46.6112995,4,0.0012957563977972141,0.03488295722452543,0.015140908247552607,0.0017080791450911246,traffic_signals,,POINT (-46.6112995 -23.5634708)
25870836,-23.5635176,-46.6113811,4,0.0012957563977972141,0.036163423635124245,0.11641748470896818,0.006087526020181171,traffic_signals,,POINT (-46.6113811 -23.5635176)
25870857,-23.5593666,-46.6139407,3,0.0009718172983479106,0.03189635993736075,0.011789598282868081,0.0009983512432579329,,,POINT (-46.6139407 -23.5593666)
25871539,-23.5560493,-46.6222841,3,0.0009718172983479106,0.032313504979366685,0.018899792033378618,0.0003301075200796671,,,POINT (-46.6222841 -23.5560493)
25871670,-23.5523785,-46.6257511,3,0.0009718172983479106,0.034877582537790115,0.1012081076744419,0.005067231840295413,,,POINT (-46.6257511 -23.5523785)
25871831,-23.5519102,-46.6257308,4,0.0012957563977972141,0.0366361598976752,0.09176797222031909,0.0014558492987910238,traffic_signals,,POINT (-46.6257308 -23.5519102)
25871833,-23.5522727,-46.6256216,3,0.0009718172983479106,0.03044535539915748,0.023861117381298706,0.0009760519314296568,,,POINT (-46.6256216 -23.5522727)
25872025,-23.5501074,-46.6266488,3,0.0009718172983479106,0.035765651467718776,0.04426218172437815,0.008489996779273676,,,POINT (-46.6266488 -23.5501074)
25872075,-23.5481997,-46.6286296,3,0.0009718172983479106,0.037849056212439586,0.10161386876762518,0.002703840474969473,,,POINT (-46.6286296 -23.5481997)
25872212,-23.5461204,-46.6301486,3,0.0009718172983479106,0.03936862887918025,0.10161281906218303,0.002439503102884528,,,POINT (-46.6301486 -23.5461204)
25872232,-23.5444987,-46.6297656,3,0.0009718172983479106,0.03883044272486231,0.06305844300244769,0.0007916599305749456,,,POINT (-46.6297656 -23.5444987)
25872236,-23.5448763,-46.6305184,3,0.0009718172983479106,0.034423085047562384,0.04179670536081164,0.001767660536810717,,,POINT (-46.6305184 -23.5448763)
25872254,-23.5428224,-46.6291191,3,0.0009718172983479106,0.04158096213789498,0.05866151837117915,0.0007200593275290187,,,POINT (-46.6291191 -23.5428224)
25872264,-23.5436253,-46.6297566,4,0.0012957563977972141,0.03903182353084458,0.0044848640696392,0.00025753492310378185,traffic_signals,,POINT (-46.6297566 -23.5436253)
25872274,-23.5394006,-46.6271577,4,0.0012957563977972141,0.04014469082385394,0.05262396728002807,0.00038224055306893765,traffic_signals,,POINT (-46.6271577 -23.5394006)
25872723,-23.5332714,-46.6254827,3,0.0009718172983479106,0.035384191324006074,0.015697403655139035,3.326955787767036e-05,,,POINT (-46.6254827 -23.5332714)
25872726,-23.5330563,-46.6255492,3,0.0009718172983479106,0.03671203103236106,0.015696353949696876,3.297307989235507e-05,,,POINT (-46.6255492 -23.5330563)
25872749,-23.5320811,-46.6259967,4,0.0012957563977972141,0.035874218525898956,0.030264149088370447,0.000722811070502893,traffic_signals,,POINT (-46.6259967 -23.5320811)
25872763,-23.5316319,-46.6257805,4,0.0012957563977972141,0.034435169400528515,0.02740949380905217,0.0008538913997924359,crossing,,POINT (-46.6257805 -23.5316319)
25872766,-23.5326836,-46.6252162,3,0.0009718172983479106,0.0352553195972273,0.01130719063245094,0.0007484818613472643,,,POINT (-46.6252162 -23.5326836)
25875892,-23.5287456,-46.6312713,3,0.0009718172983479106,0.03561760193005283,0.0006060876707979874,3.74567571884601e-05,,,POINT (-46.6312713 -23.5287456)
25875912,-23.52485,-46.6297992,3,0.0009718172983479106,0.03264508915235754,0.010480426210793072,-3.0496989176428755e-06,,,POINT (-46.6297992 -23.52485)
25875921,-23.5217505,-46.6343656,3,0.00032393909944930353,0.02922348262935331,0.0,-0.0001425581674052107,motorway_junction,,POINT (-46.6343656 -23.5217505)
25875933,-23.5216281,-46.6364197,3,0.00032393909944930353,0.0,0.0,-8.866406417548774e-05,,,POINT (-46.6364197 -23.5216281)
25876402,-23.5208216,-46.6303373,3,0.00032393909944930353,0.0,0.0,-0.0001256532808113681,,,POINT (-46.6303373 -23.5208216)
25908565,-23.523301,-46.6307945,3,0.0009718172983479106,0.00032393909944930353,0.0003176408667963683,0.0004291654081427847,,,POINT (-46.6307945 -23.523301)
25908745,-23.5236755,-46.6309494,3,0.0009718172983479106,0.000431918799265738,9.44734897940289e-07,-0.0001069563456170909,,,POINT (-46.6309494 -23.5236755)
25927014,-23.5254031,-46.6312275,3,0.0012957563977972141,0.029196899180078832,0.0012687760445117254,0.0005669951090843495,,,POINT (-46.6312275 -23.5254031)
25927015,-23.5266085,-46.6313508,3,0.0009718172983479106,0.03010307678851174,0.014904944149423246,0.00016283932150286038,,,POINT (-46.6313508 -23.5266085)
25927018,-23.5264105,-46.6310338,3,0.0009718172983479106,0.035108942952634496,0.03626881801048749,0.002310706845934576,,,POINT (-46.6310338 -23.5264105)
25927315,-23.5275121,-46.6314845,3,0.0009718172983479106,0.02835979984831893,0.01031484027181883,0.00024297074612611417,,,POINT (-46.6314845 -23.5275121)
25927318,-23.5279337,-46.6312772,3,0.0009718172983479106,0.036412669167751,0.03626776830504532,0.0023983821189362035,,,POINT (-46.6312772 -23.5279337)
25928248,-23.530254,-46.6317405,3,0.0009718172983479106,0.038414786061575966,0.0027315749297483274,0.00013463397678219627,,,POINT (-46.6317405 -23.530254)
25928388,-23.534495,-46.6330324,3,0.0009718172983479106,0.03797311144539603,0.0026997454593966287,0.00012388166306029282,,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,3,0.0009718172983479106,0.03482063011277781,0.0020731855270187693,0.00010745853512389008,,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,3,0.0009718172983479106,0.039502862934745954,0.008594801151513438,0.0006111816971044526,,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,3,0.0009718172983479106,0.04116219204460653,0.008593751446071274,0.0007743145029263578,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.0012957563977972141,0.03831874409423623,0.10745602275273317,0.015465820194019536,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.0009718172983479106,0.034274339857217326,0.08352651487253421,0.019076938820459466,,,POINT (-46.6377089 -23.5468886)
25928939,-23.5495812,-46.6385465,3,0.0009718172983479106,0.0290656855859208,0.028149564494751575,0.013036678886672948,,,POINT (-46.6385465 -23.5495812)
25928961,-23.5481572,-46.6387749,3,0.0009718172983479106,0.03581614702004534,0.06523105548468337,0.0007192616814812042,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,0.0009718172983479106,0.03455688702453104,0.02665703063996026,0.0004330166508485087,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,0.0009718172983479106,0.03757983132149472,0.020629425632756153,0.0007861685906707355,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,0.0009718172983479106,0.04071343365930582,0.041724150634009666,0.001716644565500527,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5588307,-46.6388251,3,0.0009718172983479106,0.03909093201903539,0.041725200339451846,0.001171845931531545,,,POINT (-46.6388251 -23.5588307)
25929414,-23.5590528,-46.6385968,3,0.0009718172983479106,0.031897397149897734,0.037804577099681776,0.004066487126747115,,,POINT (-46.6385968 -23.5590528)
25929616,-23.5659574,-46.6408524,3,0.0009718172983479106,0.038080525426799565,0.0003165911613542124,0.0008341799145847464,,,POINT (-46.6408524 -23.5659574)
25947658,-23.5686478,-46.6399769,4,0.0016196954972465176,0.031563478971393576,0.007225335470110392,0.0007780966439846435,traffic_signals,,POINT (-46.6399769 -23.5686478)
26359247,-23.5681322,-46.609198,3,0.0009718172983479106,0.03269314298236241,0.0006331823227084248,0.0011574933305350432,,,POINT (-46.609198 -23.5681322)
60609673,-23.5590237,-46.6592911,3,0.0009718172983479106,0.02615640435057078,0.0021623731932402645,-4.7158641936472496e-05,,,POINT (-46.6592911 -23.5590237)
60609692,-23.5620582,-46.6558638,4,0.0012957563977972141,0.02824628551713811,0.00881283536674773,0.0001901849779895333,traffic_signals,,POINT (-46.6558638 -23.5620582)
60609697,-23.5619455,-46.6557503,4,0.0012957563977972141,0.028196215927226927,0.010183892553137215,8.85893941233989e-05,traffic_signals,,POINT (-46.6557503 -23.5619455)
60609753,-23.5637843,-46.6576459,4,0.0012957563977972141,0.029298058277605416,0.007828371275994672,7.113300057849587e-05,traffic_signals,,POINT (-46.6576459 -23.5637843)
60609766,-23.5629117,-46.6567507,4,0.0012957563977972141,0.028714006786044313,0.006629134915567799,0.00011011775766858913,traffic_signals,,POINT (-46.6567507 -23.5629117)
60609796,-23.5626748,-46.6589131,4,0.0012957563977972141,0.0287131662694875,0.0019320770513203088,9.939487939307388e-06,traffic_signals,,POINT (-46.6589131 -23.5626748)
60609797,-23.5618125,-46.6580167,4,0.0012957563977972141,0.027139660713102264,0.000730741280009167,1.4731157069188575e-05,traffic_signals,,POINT (-46.6580167 -23.5618125)
60609973,-23.5700963,-46.6439398,4,0.0006478781988986071,0.028950733638913144,0.003979262172648382,0.00012520172669355336,traffic_signals,,POINT (-46.6439398 -23.5700963)
60624525,-23.5480122,-46.6490136,4,0.0012957563977972141,0.03183700567408083,0.029196629175642957,0.0020747678661292793,traffic_signals,,POINT (-46.6490136 -23.5480122)
60624537,-23.5635788,-46.659847,4,0.0009718172983479106,0.027893668803777943,0.0002866474374516812,-4.219072273936136e-05,traffic_signals,,POINT (-46.659847 -23.5635788)
60624540,-23.5643295,-46.6606014,4,0.0006478781988986071,0.02998960485071336,0.0,-5.9236383562386097e-05,,,POINT (-46.6606014 -23.5643295)
60624571,-23.5609861,-46.658955,4,0.0012957563977972141,0.027359182136882692,0.0017535500658552876,-2.103096264631652e-05,traffic_signals,,POINT (-46.658955 -23.5609861)
60624576,-23.5618347,-46.6598769,4,0.0006478781988986071,0.027893668803777943,0.0013300980990450131,-6.485734469374819e-05,traffic_signals,,POINT (-46.6598769 -23.5618347)
60624596,-23.5599107,-46.6601752,4,0.0006478781988986071,0.02547550273098003,0.0001049713356601671,-8.447586973539086e-05,traffic_signals,,POINT (-46.6601752 -23.5599107)
60634932,-23.5254833,-46.6255558,5,0.0016196954972465176,0.03375886234166923,0.03179797564469949,0.003096536524873113,traffic_signals,,POINT (-46.6255558 -23.5254833)
60634933,-23.5259257,-46.6255608,3,0.0012957563977972141,0.033325326109656134,0.008329714579263382,-2.7258041925371106e-05,,,POINT (-46.6255608 -23.5259257)
60634934,-23.5264274,-46.6255716,3,0.0012957563977972141,0.032506255207902145,0.0035141749540015723,-7.969839658044776e-05,,,POINT (-46.6255716 -23.5264274)
60634935,-23.5273444,-46.6256175,3,0.0012957563977972141,0.032151104268212626,0.004491314124191508,-7.411858478340521e-05,,,POINT (-46.6256175 -23.5273444)
60634936,-23.5254873,-46.625306,4,0.0016196954972465176,0.03479263495029458,0.028330010343934044,0.0016051811853991078,traffic_signals,,POINT (-46.625306 -23.5254873)
60634939,-23.5255003,-46.623228,4,0.0022675736961451248,0.033167195701963,0.031056504266991643,0.003716859369357265,traffic_signals,,POINT (-46.623228 -23.5255003)
60634941,-23.5254486,-46.6220505,3,0.0016196954972465176,0.03244783133343954,0.004053044408025159,0.0006697963614419611,,,POINT (-46.6220505 -23.5254486)
60641012,-23.5522917,-46.6376347,3,0.0009718172983479106,0.03392660969195699,0.00585825132452791,0.0003626836532844039,,,POINT (-46.6376347 -23.5522917)
60641027,-23.5520563,-46.6359282,3,0.0009718172983479106,0.03850526367974675,0.024561414829115384,0.0004313428489135769,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,0.0016196954972465176,0.03776211722950628,0.026820565219525312,0.0004911350590948865,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,0.0012957563977972141,0.03727942880348842,0.014043830699039314,0.0002657799097915639,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,0.0012957563977972141,0.03699029931192605,0.012620487590607144,0.0002801568828874491,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,0.0009718172983479106,0.03754195664299248,0.013151239028965537,0.00040624631484577047,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,0.0012957563977972141,0.03658560150509692,0.01663511288645147,0.00025756125375049057,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.0012957563977972141,0.03436881025275006,0.01472035182792745,0.0008444624778195666,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.0012957563977972141,0.03534169544779878,0.020758860803301367,0.0011473319079324464,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.0009718172983479106,0.03411065574893898,0.019951074220947617,0.0011666814012122537,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,0.0009718172983479106,0.035911430628977906,0.009437894798647784,0.00031435027589579387,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,0.0009718172983479106,0.03727990107759407,0.009436845093205628,0.00024213734069972154,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.0009718172983479106,0.03299649340637751,0.01032447586139381,0.0009551202035073434,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,0.0012957563977972141,0.0366804561047661,0.014919034801482834,0.0009541395813407381,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.0012957563977972141,0.038102915558013824,0.01947728592990686,0.0008110844606124994,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,0.0012957563977972141,0.0366804561047661,0.004877781465016303,0.0007425869467902074,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,0.0009718172983479106,0.034574345534301054,0.0015166530277555697,0.00018221507075678024,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,0.0009718172983479106,0.03607254739587837,0.0021470214189274793,0.0002751993026488592,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,0.0016196954972465176,0.0361678683364793,0.01917149075204877,0.0007090902481542023,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582121,-46.6391686,4,0.0016196954972465176,0.03695685167484195,0.014863621555717276,0.0008764304190908201,,,POINT (-46.6391686 -23.5582121)
60641199,-23.5593312,-46.6401017,3,0.0009718172983479106,0.03360427396895016,0.002355315331004369,0.00021515862992639277,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,0.0012957563977972141,0.03480086414764798,0.004991239185713147,0.0003818753242120723,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577068,-46.6398548,3,0.0009718172983479106,0.0356102747130337,0.008259281915635845,0.00018945841463293415,,,POINT (-46.6398548 -23.5577068)
60641204,-23.5597368,-46.6395684,3,0.0009718172983479106,0.0388263440925291,0.01960573300918789,0.00038419959905615586,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,0.0009718172983479106,0.035797847689418585,0.009146484559204382,0.00015307892562299556,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,0.0009718172983479106,0.03524645192790712,0.009343483822207115,0.00018001367363850132,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,0.0009718172983479106,0.036563327304660186,0.009342434116764959,0.00014837435745034122,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,0.0009718172983479106,0.036521126284017144,0.012080046510001026,0.00019586394757978583,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,0.0009718172983479106,0.034601583513168936,0.0023192803506751065,0.00014220211384979005,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,0.0016196954972465176,0.035504153654034136,0.014457053587357232,0.0005451367567144549,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,0.0009718172983479106,0.03618654801909674,0.010967680507239088,0.00018362324102489907,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,0.0012957563977972141,0.03412529161064749,0.003050568564872938,0.0002970270267918565,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,0.0009718172983479106,0.03221798453503433,0.006554507704948498,0.00023591180120307518,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,0.0009718172983479106,0.03526588216601512,0.010896938779413837,0.00011303150434337934,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,0.0012957563977972141,0.034681103009522166,0.011286233897617763,0.0003841474367413416,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,0.0019436345966958213,0.035516580429195165,0.008812689068638434,0.001029733140996834,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,0.0019436345966958213,0.0350224491985738,0.010644140309627587,0.0002818300904168664,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,0.0019436345966958213,0.03335025297166682,0.00844052755909782,0.0002585894170384663,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,0.0012957563977972141,0.03467660756829871,0.005841508522084148,0.00033218670592424483,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,0.0009718172983479106,0.03384038767075249,0.002817683676733552,9.787527468122386e-05,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,0.0012957563977972141,0.03551743776883113,0.007916122847322227,0.00032522022291377146,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,0.0019436345966958213,0.03595662652534751,0.01138844351903198,0.0003327559649604545,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,0.0016196954972465176,0.03935336094602573,0.02642894120661416,0.0021078638337909687,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.0012957563977972141,0.03783202549960101,0.02388739249654346,0.0007552050168851243,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.0009718172983479106,0.0364221334421804,0.023572060981719836,0.0001329868862273636,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0009718172983479106,0.03423605965354685,0.009349027608625516,0.0006278510002751643,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.0012957563977972141,0.037157980572775626,0.01537610034983906,0.0002274619294194434,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.0019436345966958213,0.03712610261358976,0.01573127997008914,0.00033078900445592435,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.0009718172983479106,0.03589872606176382,0.010525569351216917,0.0004917089747011264,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.0016196954972465176,0.03247540414793482,0.004779581674724712,0.0002515850093895499,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.0012957563977972141,0.031459213301771045,0.0038159519547312313,0.000235379332970158,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.0019436345966958213,0.030480043414133833,0.0009498784546068528,0.0005616266186282311,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.0006478781988986071,0.02955761178257079,0.0,-6.200291278182732e-05,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.0019436345966958213,0.03452080792376052,0.007135188029861435,0.0001690367613998053,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.0019436345966958213,0.033025377604634594,0.0027876316562877434,0.0006349179027741199,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.0012957563977972141,0.03417483011405405,0.005003320166117027,0.0001751096747984889,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.0016196954972465176,0.03501619809208779,0.006605398445493622,0.00020775814228460443,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.0016196954972465176,0.036052660052448025,0.006141800750909034,0.0008990180072300485,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.0012957563977972141,0.0326002445130664,0.004393780392140708,0.0004982262013892985,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.0012957563977972141,0.03278986318414358,0.002243847112387434,5.9069682572583165e-05,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.0012957563977972141,0.0304794120174521,0.0038201507764998558,0.0004675424065131119,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,0.0019436345966958213,0.02955879937181423,0.0009509281600490086,0.0005916981667903993,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.0009718172983479106,0.03786561502233759,0.018314594798691276,0.00041216675194155606,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.0012957563977972141,0.03414429740048692,0.010639807376217433,0.0013755756687694565,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.0009718172983479106,0.03938970754753126,0.018313545093249117,0.0003011666374880837,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.0009718172983479106,0.03347011830462535,0.015141319396130708,0.0006660326730267586,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.0009718172983479106,0.031335934484032046,0.004452339272060891,0.0003687436079756153,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.0009718172983479106,0.03402074350228867,0.0049935769659398424,0.00016323588663351654,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.0009718172983479106,0.037374597026277254,0.03451791098261846,0.0005932795912245806,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.0009718172983479106,0.03469296021622888,0.056824332639631624,0.010970614016529065,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.0009718172983479106,0.0363030628110161,0.00041364542695674175,9.309197602974866e-05,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.0009718172983479106,0.039210210146048835,0.008609714276632312,0.0007157156989583746,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.0009718172983479106,0.035890407252670564,0.00114321615076294,9.180464881739696e-05,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.0009718172983479106,0.03465496404005141,0.015867741003610457,0.0005367918027432187,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.0009718172983479106,0.03455080099401164,0.03825869332989973,0.0006497645507856431,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.0016196954972465176,0.038216727983545216,0.027418421227770478,0.0006727128602719195,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.0009718172983479106,0.03511355119515268,0.005870460982389069,0.0006975760793826868,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.0012957563977972141,0.035508437766500534,0.014616911363422773,0.001375862887333404,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.0012957563977972141,0.03497167151689879,0.011052828357739537,0.001211176039903568,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.0009718172983479106,0.03550543877922522,0.010516056346274717,6.82247605906603e-05,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.0012957563977972141,0.033773973045575174,0.00440917641747583,0.0001185188916515299,traffic_signals,,POINT (-46.6379555 -23.5424634)
