osmid,y,x,highway,street_count,dc,cc,nbc,vul,com,eff,ref,geometry
1102127950,-23.216962,-45.8831093,,3,0.004531722054380665,0.033558637597122055,0.0006760223849139096,-0.00010185483359693889,0.016238687812434153,0.06361289153188195,,POINT (-45.8831093 -23.216962)
1102127952,-23.2166521,-45.882432,,3,0.004531722054380665,0.03266112796089321,0.0003503779447811125,-3.836120370428165e-05,0.01837274198814537,0.06361289153188195,,POINT (-45.882432 -23.2166521)
1102127957,-23.2089926,-45.8878137,,3,0.004531722054380665,0.03388535716698884,0.007540572218776003,0.00010461324018833155,0.01864982273021584,0.06361289153188195,,POINT (-45.8878137 -23.2089926)
1102127960,-23.2135545,-45.8869167,,4,0.006042296072507553,0.03470471005882302,0.004095548402043033,0.00044403818938455476,0.027315000627389327,0.06361289153188195,,POINT (-45.8869167 -23.2135545)
1102127967,-23.2161424,-45.8842107,,3,0.004531722054380665,0.03583420614207362,0.022684425444928175,0.001195776602026077,0.020310966952633097,0.06361289153188195,,POINT (-45.8842107 -23.2161424)
1102127972,-23.2121923,-45.8854322,,4,0.006042296072507553,0.03399568201328774,0.0038446558160245697,0.00014895470206266004,0.030962360565072178,0.06361289153188195,,POINT (-45.8854322 -23.2121923)
1102127996,-23.2167704,-45.8835109,,3,0.004531722054380665,0.03460980725254112,0.0032061774961512743,0.00012345274851463693,0.016589173433846884,0.06361289153188195,,POINT (-45.8835109 -23.2167704)
1102128010,-23.2158295,-45.8844874,,4,0.006042296072507553,0.037034222562697554,0.02599216051829482,0.002129794887515683,0.025475947985799007,0.06361289153188195,,POINT (-45.8844874 -23.2158295)
1102128028,-23.2116893,-45.8889712,,3,0.004531722054380665,0.03495157053094218,0.006385901957936101,0.0038783656142447913,0.016197327730929627,0.06361289153188195,,POINT (-45.8889712 -23.2116893)
1102128034,-23.2151479,-45.885213,,4,0.006042296072507553,0.03837960155492836,0.0751233609111288,0.0017163009416289873,0.028578257253959686,0.06361289153188195,,POINT (-45.885213 -23.2151479)
1102128035,-23.2119066,-45.8887402,,3,0.004531722054380665,0.03392297086754782,0.002804441353020403,0.0005412866250580994,0.01989368227828674,0.06361289153188195,,POINT (-45.8887402 -23.2119066)
1102128037,-23.2158435,-45.8819337,,3,0.004531722054380665,0.03233493811519345,0.00895703655757064,-6.948105815978084e-06,0.019127178040343203,0.06361289153188195,,POINT (-45.8819337 -23.2158435)
1102128041,-23.2126502,-45.8859325,,4,0.006042296072507553,0.034349832825170554,0.010750408534716663,0.00021106759417264322,0.03628724853721321,0.06361289153188195,,POINT (-45.8859325 -23.2126502)
1102845653,-23.2239868,-45.8891054,,3,0.0037764350453172203,0.04042780150239558,0.040224405194504376,0.0016132592331486405,0.01754834320018152,0.06361289153188195,,POINT (-45.8891054 -23.2239868)
1102845655,-23.2237652,-45.8937763,mini_roundabout,3,0.004531722054380665,0.03655664046575482,0.023897362620954744,0.0010321237461021228,0.017639308255926366,0.06361289153188195,,POINT (-45.8937763 -23.2237652)
1102845656,-23.2232626,-45.8935438,,3,0.004531722054380665,0.03722014175272535,0.019304459431205397,0.0011006002506373477,0.016246705008218003,0.06361289153188195,,POINT (-45.8935438 -23.2232626)
1102845660,-23.2240436,-45.894329,,3,0.004531722054380665,0.036788480341869885,0.024085616915266422,0.0011116346805376488,0.0161532838882085,0.06361289153188195,,POINT (-45.894329 -23.2240436)
1102845666,-23.2258421,-45.8948422,,3,0.004531722054380665,0.03626881789920242,0.01173528025204762,0.0002984168442155012,0.01577192234306942,0.06361289153188195,,POINT (-45.8948422 -23.2258421)
1102845670,-23.2246035,-45.8947037,,3,0.004531722054380665,0.03713300097690621,0.026182992830535212,0.0008478830820649002,0.01711086917092354,0.06361289153188195,,POINT (-45.8947037 -23.2246035)
1102845672,-23.2286982,-45.892651,,3,0.004531722054380665,0.03654597789014864,0.008672780346663677,0.0002624416884185406,0.0158323420796321,0.06361289153188195,,POINT (-45.892651 -23.2286982)
1102845674,-23.2279232,-45.8882643,,3,0.004531722054380665,0.03646620640173883,0.004414035299396138,6.547841741934239e-05,0.019515256642540814,0.06361289153188195,,POINT (-45.8882643 -23.2279232)
1102845676,-23.2262392,-45.8899221,,3,0.004531722054380665,0.03679172104662163,0.00506123596839494,0.00012092116133053872,0.016657522310602756,0.06361289153188195,,POINT (-45.8899221 -23.2262392)
1102845679,-23.2265581,-45.8937958,,4,0.006042296072507553,0.036585460522183665,0.022850662734542473,0.000835150815948924,0.021632035081972072,0.06361289153188195,,POINT (-45.8937958 -23.2265581)
1102845682,-23.2293002,-45.8857364,,3,0.0037764350453172203,0.03817729591601908,0.005471056007949949,0.0002786610485430024,0.016841860094549643,0.06361289153188195,,POINT (-45.8857364 -23.2293002)
1102845685,-23.2269986,-45.889069,,3,0.004531722054380665,0.0369697525068968,0.005308616603869744,0.0001667591021802049,0.01870783230732033,0.06361289153188195,,POINT (-45.889069 -23.2269986)
1102845687,-23.2275022,-45.8859422,,3,0.0030211480362537764,0.039208275243725825,0.005649555442581009,0.0002780160586678645,0.0188674989366547,0.06361289153188195,,POINT (-45.8859422 -23.2275022)
1102845690,-23.2292086,-45.8881042,,3,0.004531722054380665,0.03629087794600435,0.013026386720099793,0.00029008752848830554,0.01871255946334036,0.06361289153188195,,POINT (-45.8881042 -23.2292086)
1102845695,-23.2235753,-45.8947277,,3,0.0030211480362537764,0.036869669608161085,0.015859554329731542,0.0008765268060343347,0.015265885894905788,0.06361289153188195,,POINT (-45.8947277 -23.2235753)
1102845699,-23.2275324,-45.8884964,,3,0.004531722054380665,0.03630454761868705,0.0028204563324487853,0.00011138197872553686,0.0167955883822918,0.06361289153188195,,POINT (-45.8884964 -23.2275324)
1102845702,-23.2260397,-45.8868667,,3,0.0030211480362537764,0.0395948444292541,0.026618021276068216,0.00032925746320435384,0.02025005527599037,0.06361289153188195,,POINT (-45.8868667 -23.2260397)
1102845703,-23.226297,-45.8882928,,4,0.006042296072507553,0.03861259944418324,0.01809584949046937,0.0002435351089777963,0.030678327413237963,0.06361289153188195,,POINT (-45.8882928 -23.226297)
1102845706,-23.2254724,-45.8874395,,3,0.0030211480362537764,0.03896926731451952,0.006652918744945292,0.0003730921862668447,0.020023612022497254,0.06361289153188195,,POINT (-45.8874395 -23.2254724)
1102845708,-23.2257366,-45.8897116,,3,0.004531722054380665,0.03860784038835725,0.03350855235485046,0.0012206141257128807,0.01943784515486261,0.06361289153188195,,POINT (-45.8897116 -23.2257366)
1102845710,-23.2292572,-45.8869718,,3,0.004531722054380665,0.03759086919368013,0.009229114838497398,0.00024336922320149245,0.022281367124874298,0.06361289153188195,,POINT (-45.8869718 -23.2292572)
1102845715,-23.227507,-45.8872595,,4,0.006042296072507553,0.03808214856129555,0.02410648275523408,0.0002716628468445477,0.031625467159624804,0.06361289153188195,,POINT (-45.8872595 -23.227507)
1102845718,-23.2234559,-45.8944088,,3,0.0022658610271903325,0.0361599622511254,0.006687556175791069,1.63331949371752e-05,0.0151846264089092,0.06361289153188195,,POINT (-45.8944088 -23.2234559)
1102845728,-23.2279139,-45.8938272,,3,0.0030211480362537764,0.03566691864400074,0.020910537761656533,0.000544155873701352,0.01538011193245883,0.06361289153188195,,POINT (-45.8938272 -23.2279139)
1102845732,-23.2252527,-45.8894604,,3,0.004531722054380665,0.03906525073155036,0.030757988597693704,0.0009032658550801261,0.020329435218208642,0.06361289153188195,,POINT (-45.8894604 -23.2252527)
1102845793,-23.2264172,-45.890003,,3,0.004531722054380665,0.036377274763783135,0.0069545040572643975,0.00019578199327060963,0.017640844445349642,0.06361289153188195,,POINT (-45.890003 -23.2264172)
1102845794,-23.2243643,-45.8919279,mini_roundabout,4,0.006042296072507553,0.036725938739154855,0.024858576554919243,0.001321765137971761,0.023634638099669075,0.06361289153188195,,POINT (-45.8919279 -23.2243643)
1261491124,-23.204638,-45.9053731,,3,0.0022658610271903325,0.03649594698717658,0.014569479520861248,0.00208818410831216,0.014599562370912818,0.06361289153188195,,POINT (-45.9053731 -23.204638)
1316079758,-23.2319572,-45.8803864,,3,0.0030211480362537764,0.03595657738008282,0.01009150724972231,0.0012047474769704975,0.011450515792384867,0.06361289153188195,,POINT (-45.8803864 -23.2319572)
1316079763,-23.2307705,-45.8803205,,4,0.004531722054380665,0.038795518220384136,0.012648309027874909,0.0018870580981429183,0.020098095323586408,0.06361289153188195,,POINT (-45.8803205 -23.2307705)
1316079771,-23.2342517,-45.880553,,3,0.0030211480362537764,0.03214992050814015,0.008778134474961806,0.0017110870410777473,0.01093134299093718,0.06361289153188195,,POINT (-45.880553 -23.2342517)
1316079773,-23.2348109,-45.8805925,,3,0.0030211480362537764,0.036338239957186456,0.008221795109765001,0.0015963619609525614,0.012196842585397043,0.06361289153188195,,POINT (-45.8805925 -23.2348109)
1316079777,-23.2331492,-45.8804553,,3,0.0030211480362537764,0.034385654160754855,0.008782701592174586,0.0016905719337024887,0.010925628059984874,0.06361289153188195,,POINT (-45.8804553 -23.2331492)
1316079781,-23.231371,-45.8803546,,3,0.0030211480362537764,0.037322139043361915,0.010093790808328701,0.0013662094435894113,0.012826146679678962,0.06361289153188195,,POINT (-45.8803546 -23.231371)
1316079782,-23.2302135,-45.8802957,,3,0.0030211480362537764,0.04007480496269898,0.012227063658908771,0.0014852354311167375,0.016492171262613743,0.06361289153188195,,POINT (-45.8802957 -23.2302135)
1316120956,-23.2345952,-45.8774417,,3,0.0030211480362537764,0.041652112624285156,0.0049481273074581215,0.00021569054215533984,0.017353948555801163,0.06361289153188195,,POINT (-45.8774417 -23.2345952)
1316120993,-23.2293133,-45.8802526,,3,0.0022658610271903325,0.03851645667098295,0.0008701568153540955,8.083130182678252e-05,0.01930810756861152,0.06361289153188195,,POINT (-45.8802526 -23.2293133)
1316120995,-23.2328939,-45.8846843,,3,0.0022658610271903325,0.03742469689258501,0.004847381886856456,0.00012869503520500643,0.02103065029094244,0.06361289153188195,,POINT (-45.8846843 -23.2328939)
1316120996,-23.2336853,-45.8803867,,3,0.0030211480362537764,0.037753972880672115,0.008780901911381984,-0.00010416225516087553,0.015148062309575293,0.06361289153188195,,POINT (-45.8803867 -23.2336853)
1316121001,-23.2340214,-45.8847667,,3,0.0022658610271903325,0.03705174474269587,0.0076728454923065915,0.0003688609544143414,0.02001998096482648,0.06361289153188195,,POINT (-45.8847667 -23.2340214)
1316121007,-23.2274333,-45.880333,,3,0.0030211480362537764,0.03841961340458548,0.004803723638992894,0.00022809720613925217,0.01921278137299142,0.06361289153188195,,POINT (-45.880333 -23.2274333)
1316121012,-23.2311225,-45.8845828,,3,0.0022658610271903325,0.03607978725995584,0.020043779655351077,0.0012911304337379398,0.01667032096751335,0.06361289153188195,,POINT (-45.8845828 -23.2311225)
1316121013,-23.2319599,-45.8802738,,3,0.0030211480362537764,0.03728216055593151,0.018118016584741707,0.00048645542373213554,0.018309644171489024,0.06361289153188195,,POINT (-45.8802738 -23.2319599)
1316121020,-23.223481,-45.8820112,,3,0.0022658610271903325,0.03959609568840053,0.008909003467380093,0.0010819748185598118,0.019140167860036993,0.06361289153188195,,POINT (-45.8820112 -23.223481)
1316121021,-23.2307802,-45.8802064,,4,0.004531722054380665,0.038553195445038345,0.02773518414135438,0.0010493061724693865,0.02694805986522389,0.06361289153188195,,POINT (-45.8802064 -23.2307802)
1316121022,-23.2255348,-45.8808801,,3,0.0030211480362537764,0.03910792633864185,0.004594559233218782,0.0002546270397374229,0.019561554900721163,0.06361289153188195,,POINT (-45.8808801 -23.2255348)
1316121035,-23.233086,-45.8803495,,3,0.0030211480362537764,0.036893553146568114,0.008863187070953247,-8.94471827207144e-05,0.015181229309431346,0.06361289153188195,,POINT (-45.8803495 -23.233086)
1316121037,-23.234277,-45.8804311,,3,0.0030211480362537764,0.038757117509472805,0.00860571705630085,-4.971827429876824e-05,0.015076305807938721,0.06361289153188195,,POINT (-45.8804311 -23.234277)
1316121050,-23.2211344,-45.8843166,traffic_signals,4,0.0037764350453172203,0.041333339445924204,0.0583608555071877,0.006240967417332222,0.025955230125579702,0.06361289153188195,,POINT (-45.8843166 -23.2211344)
1316121082,-23.2334656,-45.8845597,,3,0.0030211480362537764,0.03514371446901372,0.01137954592919422,0.0014708349706282504,0.010277200823893457,0.06361289153188195,,POINT (-45.8845597 -23.2334656)
1316121088,-23.2348376,-45.880456,,3,0.0030211480362537764,0.040370488512541366,0.01786904351962253,0.00013891452852977706,0.014867082301303616,0.06361289153188195,,POINT (-45.880456 -23.2348376)
1316121091,-23.2335419,-45.8768364,,3,0.0037764350453172203,0.042449397024214734,0.0040049258996916635,0.0002848597076121026,0.013949126449427984,0.06361289153188195,,POINT (-45.8768364 -23.2335419)
1316121092,-23.232896,-45.8845239,,3,0.0030211480362537764,0.0339542261114234,0.011377262370587829,0.0013093389825720768,0.01011617824627135,0.06361289153188195,,POINT (-45.8845239 -23.232896)
1316121096,-23.2322655,-45.8846438,,3,0.0022658610271903325,0.03891842994141159,0.004848523666159654,0.00020320394843837956,0.020676815724131815,0.06361289153188195,,POINT (-45.8846438 -23.2322655)
1316121109,-23.2296224,-45.8802447,traffic_signals,4,0.004531722054380665,0.041784068161661594,0.05709454352998895,0.0018839713211663998,0.026655052600545265,0.06361289153188195,,POINT (-45.8802447 -23.2296224)
1316333066,-23.2331397,-45.8907503,,3,0.004531722054380665,0.038909969938629475,0.011017128764889092,6.929744886536545e-05,0.021058642421955553,0.06361289153188195,,POINT (-45.8907503 -23.2331397)
1316333071,-23.235103,-45.8869003,,3,0.004531722054380665,0.03900444689215995,0.038742000935355354,0.00020095728703289922,0.018994594851447836,0.06361289153188195,,POINT (-45.8869003 -23.235103)
1316333096,-23.2349821,-45.8889039,,3,0.004531722054380665,0.03785091538421733,0.005413370154159712,0.00023266480851360033,0.017334468063498858,0.06361289153188195,,POINT (-45.8889039 -23.2349821)
1316333108,-23.23136,-45.8909166,,3,0.004531722054380665,0.03877870855014534,0.007875555164946342,0.0001491914167895622,0.01932964229542554,0.06361289153188195,,POINT (-45.8909166 -23.23136)
1316333110,-23.231592,-45.8866622,,4,0.004531722054380665,0.03917640158721027,0.029581879193043118,0.0010375323057927439,0.028098599575463155,0.06361289153188195,,POINT (-45.8866622 -23.231592)
1316333128,-23.234712,-45.8910395,,3,0.0022658610271903325,0.03558082782802063,0.025148380085502305,0.0002513201047657281,0.016462514625313437,0.06361289153188195,,POINT (-45.8910395 -23.234712)
1316333147,-23.2354682,-45.8921233,,3,0.0037764350453172203,0.03679604287453736,0.017161930846975045,6.145659951496255e-05,0.01911179985285737,0.06361289153188195,,POINT (-45.8921233 -23.2354682)
1316333149,-23.2348084,-45.8910516,,3,0.0022658610271903325,0.03316601423975611,0.002718417482157589,0.0002007464344315549,0.013268285459504255,0.06361289153188195,,POINT (-45.8910516 -23.2348084)
1316333155,-23.2348493,-45.8909491,,3,0.0022658610271903325,0.031063537583393155,0.002714992144248004,-3.3029055093745265e-05,0.014874625933531756,0.06361289153188195,,POINT (-45.8909491 -23.2348493)
1316333163,-23.2347842,-45.8910612,,3,0.0022658610271903325,0.0343310094518384,0.025147238306199114,0.0013261628825633656,0.015648966553627353,0.06361289153188195,,POINT (-45.8910612 -23.2347842)
1316333176,-23.2314564,-45.8886513,,4,0.005287009063444109,0.03904698968380897,0.01957097764651374,0.000560011707638453,0.028078712695094436,0.06361289153188195,,POINT (-45.8886513 -23.2314564)
1316333180,-23.2337164,-45.8907891,,3,0.0037764350453172203,0.03856743572899982,0.004608708873592112,4.790777122741202e-06,0.020727670455422176,0.06361289153188195,,POINT (-45.8907891 -23.2337164)
1316333188,-23.2342983,-45.8908609,,3,0.0030211480362537764,0.03690550652304044,0.0237733205564348,-8.990020335148225e-05,0.01856586834831554,0.06361289153188195,,POINT (-45.8908609 -23.2342983)
1316333244,-23.2319602,-45.8908272,,3,0.004531722054380665,0.03943657471873808,0.016296735008694486,0.0008533114273918918,0.02052907265402926,0.06361289153188195,,POINT (-45.8908272 -23.2319602)
1316333280,-23.2334374,-45.8847314,,3,0.0022658610271903325,0.038515272714980515,0.007673987271609787,6.244324564839595e-05,0.0209315868487161,0.06361289153188195,,POINT (-45.8847314 -23.2334374)
1316333281,-23.2347979,-45.8908863,,3,0.0022658610271903325,0.035141743148611584,0.002440009556149063,-0.00014697805676356805,0.015714385672009775,0.06361289153188195,,POINT (-45.8908863 -23.2347979)
1316333305,-23.2346101,-45.8848138,,3,0.0030211480362537764,0.03742469689258501,0.010520335296586783,2.6654347996895653e-06,0.02036515976828153,0.06361289153188195,,POINT (-45.8848138 -23.2346101)
1316333343,-23.2317042,-45.8846176,,3,0.0022658610271903325,0.03479723539112826,0.013483935471037321,0.0008146164795960716,0.01941997342149708,0.06361289153188195,,POINT (-45.8846176 -23.2317042)
1316369278,-23.2323223,-45.8844891,,3,0.0030211480362537764,0.03284262147686158,0.01137497881198144,0.0013489336379874288,0.010092458365974683,0.06361289153188195,,POINT (-45.8844891 -23.2323223)
1316369280,-23.2317219,-45.8844527,,3,0.0030211480362537764,0.03180149370466361,0.011372695253375052,0.0015897824107728008,0.010116345279939796,0.06361289153188195,,POINT (-45.8844527 -23.2317219)
1316369366,-23.2299881,-45.8843518,,3,0.0030211480362537764,0.035030721649623855,0.013864436370725024,0.0014138599162807563,0.01373658327117541,0.06361289153188195,,POINT (-45.8843518 -23.2299881)
1316369373,-23.231146,-45.884412,,3,0.0030211480362537764,0.03082434628068947,0.011370411694768661,0.0020382326267844963,0.010278342075712968,0.06361289153188195,,POINT (-45.884412 -23.231146)
1316369376,-23.2354469,-45.8804859,traffic_signals,4,0.0037764350453172203,0.04052455939596191,0.049711488597092734,0.0022785186367530494,0.014508953463960807,0.06361289153188195,,POINT (-45.8804859 -23.2354469)
1316369401,-23.2305937,-45.8843974,,3,0.0030211480362537764,0.02990545734793418,0.011368128136162272,0.002708088999300072,0.011079998660042062,0.06361289153188195,,POINT (-45.8843974 -23.2305937)
1316430553,-23.2236126,-45.8891316,,3,0.0030211480362537764,0.03996997741367061,0.024412926323300905,0.0008135374039468601,0.01870732868216925,0.06361289153188195,,POINT (-45.8891316 -23.2236126)
1316430555,-23.2278829,-45.8888856,,3,0.004531722054380665,0.03590094415528914,0.005495257789526602,0.0002728627412814443,0.015718872692960337,0.06361289153188195,,POINT (-45.8888856 -23.2278829)
1316430568,-23.2210008,-45.8928592,,3,0.0030211480362537764,0.04133197598428983,0.017412299990121158,0.0012500791005202612,0.017180268336907882,0.06361289153188195,,POINT (-45.8928592 -23.2210008)
1316430607,-23.2296415,-45.8911174,,4,0.005287009063444109,0.036879436408057284,0.019619462704945745,0.0014953472643713514,0.025153935322648247,0.06361289153188195,,POINT (-45.8911174 -23.2296415)
1316430608,-23.2216254,-45.8944068,,3,0.0037764350453172203,0.04417341272567411,0.025458398222431587,0.0014933773034334994,0.01736654742800524,0.06361289153188195,,POINT (-45.8944068 -23.2216254)
1316430612,-23.2300292,-45.8910752,traffic_signals,3,0.004531722054380665,0.037610051087010245,0.02961894572134763,8.620219202252781e-05,0.01853916105179043,0.06361289153188195,,POINT (-45.8910752 -23.2300292)
1316430617,-23.2199162,-45.8916925,,3,0.0022658610271903325,0.041438596817268455,0.008391245768361947,0.0002805751310293824,0.015949999199447173,0.06361289153188195,,POINT (-45.8916925 -23.2199162)
1316430641,-23.2191329,-45.8925558,traffic_signals,4,0.0030211480362537764,0.0443014832925696,0.02791364171174274,0.00048666395968512404,0.022672399956399716,0.06361289153188195,,POINT (-45.8925558 -23.2191329)
1316430652,-23.2271867,-45.8903891,,3,0.004531722054380665,0.034642341562214775,0.004362643218101535,6.273665722583134e-05,0.014996680559211,0.06361289153188195,,POINT (-45.8903891 -23.2271867)
1316430667,-23.2202195,-45.8937188,,3,0.0030211480362537764,0.043460938326872915,0.013721383983713156,0.00021130459326193016,0.019133259813328085,0.06361289153188195,,POINT (-45.8937188 -23.2202195)
1316430674,-23.2204511,-45.8957105,,3,0.004531722054380665,0.04566748740619406,0.0344118448017802,0.0025195606550244077,0.016051874893257274,0.06361289153188195,,POINT (-45.8957105 -23.2204511)
1316430775,-23.2195214,-45.8921409,,3,0.0022658610271903325,0.042377611930995575,0.016271724697456177,0.00033406061270046394,0.019143980675567763,0.06361289153188195,,POINT (-45.8921409 -23.2195214)
1316430779,-23.2291362,-45.8891712,,3,0.004531722054380665,0.03494864587648517,0.0043574761237171996,-6.570332494534615e-06,0.01542852782710063,0.06361289153188195,,POINT (-45.8891712 -23.2291362)
1316430801,-23.2183209,-45.8934317,,3,0.0030211480362537764,0.04491768603562453,0.03137316175691239,0.0008478027014719445,0.015812588248587778,0.06361289153188195,,POINT (-45.8934317 -23.2183209)
1316430808,-23.2267225,-45.8901365,,3,0.004531722054380665,0.03569638619879052,0.005636258511618202,0.0002355657571588903,0.01585405979166794,0.06361289153188195,,POINT (-45.8901365 -23.2267225)
1316430810,-23.2212289,-45.8948263,,3,0.0037764350453172203,0.045468623288592594,0.028716526030651397,0.0018653632361313344,0.016638038194525234,0.06361289153188195,,POINT (-45.8948263 -23.2212289)
1316430827,-23.2291746,-45.888595,,3,0.004531722054380665,0.03588346560409377,0.014199952653522852,0.0006274287353864335,0.016072324998458468,0.06361289153188195,,POINT (-45.888595 -23.2291746)
1316430839,-23.2219658,-45.8938973,,3,0.0037764350453172203,0.03688269315800501,0.00442883754653333,0.0004744608529358312,0.015255444600067279,0.06361289153188195,,POINT (-45.8938973 -23.2219658)
1316471062,-23.2350407,-45.8879343,,3,0.0030211480362537764,0.037958703746364515,0.0037306995644809816,1.2049094498451386e-05,0.011497964867917062,0.06361289153188195,,POINT (-45.8879343 -23.2350407)
1316552202,-23.2296561,-45.8785953,,3,0.004531722054380665,0.04089356566461313,0.014817859250001572,0.0013734612869077123,0.017567361491437165,0.06361289153188195,,POINT (-45.8785953 -23.2296561)
1316552249,-23.2325931,-45.8789892,,3,0.004531722054380665,0.03790358628925027,0.023461125480831808,3.617894435599881e-05,0.015433642214188609,0.06361289153188195,,POINT (-45.8789892 -23.2325931)
1316552252,-23.2311524,-45.8797197,,3,0.004531722054380665,0.03975438961748037,0.01943558687204648,-1.4415996601893331e-05,0.018668641052066597,0.06361289153188195,,POINT (-45.8797197 -23.2311524)
1316552265,-23.2355262,-45.879179,,3,0.004531722054380665,0.04178824879815055,0.04572303212951449,0.004335625644558994,0.012584226945891334,0.06361289153188195,,POINT (-45.879179 -23.2355262)
1316552271,-23.2346347,-45.8774878,,3,0.004531722054380665,0.04349714823174847,0.04119129697715163,0.005295393573955479,0.014381384012957044,0.06361289153188195,,POINT (-45.8774878 -23.2346347)
1316552274,-23.2349111,-45.8791409,,3,0.004531722054380665,0.041016722926664466,0.026409472554451214,0.0004462681760389903,0.01454271808199304,0.06361289153188195,,POINT (-45.8791409 -23.2349111)
1316552287,-23.2320152,-45.8789399,,3,0.004531722054380665,0.03873794564735651,0.024811413290008633,0.00010915197618490895,0.01656131027775181,0.06361289153188195,,POINT (-45.8789399 -23.2320152)
1316552291,-23.2343374,-45.8791099,,3,0.004531722054380665,0.0398809234185418,0.024180912681695414,0.00013646790803926848,0.015033109471651759,0.06361289153188195,,POINT (-45.8791099 -23.2343374)
1316552293,-23.2325183,-45.8803116,,3,0.0030211480362537764,0.03682415952400359,0.009686608744282833,5.999553290913471e-06,0.015271430549487567,0.06361289153188195,,POINT (-45.8803116 -23.2325183)
1316552295,-23.2272727,-45.8783544,,3,0.0037764350453172203,0.044447635756074716,0.11760091711925125,0.005578661786207946,0.014968506867605232,0.06361289153188195,,POINT (-45.8783544 -23.2272727)
1316552311,-23.2337379,-45.8790691,,3,0.004531722054380665,0.03887013655851547,0.023035709865583277,-2.093630992598511e-05,0.01514390803778159,0.06361289153188195,,POINT (-45.8790691 -23.2337379)
1316552322,-23.230753,-45.8774367,,3,0.0037764350453172203,0.04437208201585616,0.03856388691121186,0.004151066003214213,0.014325554255183368,0.06361289153188195,,POINT (-45.8774367 -23.230753)
1316552327,-23.2331467,-45.8790363,,3,0.004531722054380665,0.0379610037859771,0.02248529088111793,-3.233032288679035e-05,0.015202759165304147,0.06361289153188195,,POINT (-45.8790363 -23.2331467)
1316564899,-23.2273335,-45.8824017,,3,0.0022658610271903325,0.03761908463577465,0.001507014975398722,6.599718590160127e-05,0.01958318390627235,0.06361289153188195,,POINT (-45.8824017 -23.2273335)
1316564912,-23.2260821,-45.8850515,traffic_signals,3,0.0022658610271903325,0.03637305074209667,0.006382423038458536,0.0001962314851395347,0.019122816050570132,0.06361289153188195,,POINT (-45.8850515 -23.2260821)
1316564922,-23.2261735,-45.8827485,,3,0.0030211480362537764,0.037607793377667446,0.0011655083899420958,9.875535614206152e-05,0.019584610194370557,0.06361289153188195,,POINT (-45.8827485 -23.2261735)
