osmid,y,x,highway,street_count,dc,cc,nbc,vul,com,eff,ref,geometry
1102127957,-23.2089926,-45.8878137,,3,0.003454231433506045,0.033200212703379396,0.005591296753519839,0.00010257061318866215,0.014218103503928096,0.05914947101446713,,POINT (-45.8878137 -23.2089926)
1102127960,-23.2135545,-45.8869167,,4,0.004605641911341394,0.03349322610800216,0.0031193660736377705,0.000413776691159392,0.020824178089141315,0.05914947101446713,,POINT (-45.8869167 -23.2135545)
1102127967,-23.2161424,-45.8842107,,3,0.003454231433506045,0.03452337236554762,0.01650598949424161,0.000848402588148223,0.015484526316124184,0.05914947101446713,,POINT (-45.8842107 -23.2161424)
1102127972,-23.2121923,-45.8854322,,4,0.004605641911341394,0.0329498645882157,0.002896310629310596,0.00011425466484524653,0.023604792248851224,0.05914947101446713,,POINT (-45.8854322 -23.2121923)
1102127996,-23.2167704,-45.8835109,,3,0.003454231433506045,0.03340031377182134,0.0024770601100289227,9.834352101458518e-05,0.012647140542938383,0.05914947101446713,,POINT (-45.8835109 -23.2167704)
1102128010,-23.2158295,-45.8844874,,4,0.004605641911341394,0.035589357196483824,0.01897373263153905,0.0014966824350679643,0.01942211703676349,0.05914947101446713,,POINT (-45.8844874 -23.2158295)
1102128028,-23.2116893,-45.8889712,,3,0.003454231433506045,0.033787364427041604,0.004680762165079819,0.003583006158129604,0.012358910769153082,0.05914947101446713,,POINT (-45.8889712 -23.2116893)
1102128034,-23.2151479,-45.885213,,4,0.004605641911341394,0.03681131273457355,0.056793506422742966,0.0011688291325054453,0.021787222069165234,0.05914947101446713,,POINT (-45.885213 -23.2151479)
1102128035,-23.2119066,-45.8887402,,3,0.003454231433506045,0.032807118227993884,0.0021056565226765076,0.0005297278105882351,0.015167965909957152,0.05914947101446713,,POINT (-45.8887402 -23.2119066)
1102128037,-23.2158435,-45.8819337,,3,0.003454231433506045,0.03142065038608914,0.008050015060618055,1.8996166110470188e-06,0.014597747216691615,0.05914947101446713,,POINT (-45.8819337 -23.2158435)
1102128041,-23.2126502,-45.8859325,,4,0.004605641911341394,0.033240437001760784,0.007911408409809657,0.0001670657083788428,0.02766433201233242,0.05914947101446713,,POINT (-45.8859325 -23.2126502)
1102845653,-23.2239868,-45.8891054,,3,0.0028785261945883708,0.03754294769089352,0.03002423253742572,0.0010332467956603007,0.013378339896571126,0.05914947101446713,,POINT (-45.8891054 -23.2239868)
1102845655,-23.2237652,-45.8937763,mini_roundabout,3,0.003454231433506045,0.03389342464588788,0.017215871764928715,0.0006144703686934377,0.013447688975319446,0.05914947101446713,,POINT (-45.8937763 -23.2237652)
1102845656,-23.2232626,-45.8935438,,3,0.003454231433506045,0.03451838796643536,0.014196135701800897,0.0006828443687973476,0.012386009284170914,0.05914947101446713,,POINT (-45.8935438 -23.2232626)
1102845660,-23.2240436,-45.894329,,3,0.003454231433506045,0.03427309541407409,0.017609149820683838,0.0006831352796194233,0.012314787774406814,0.05914947101446713,,POINT (-45.894329 -23.2240436)
1102845666,-23.2258421,-45.8948422,,3,0.003454231433506045,0.03413050927224741,0.009416640061016536,0.00016765458227925917,0.012024048967545468,0.05914947101446713,,POINT (-45.8948422 -23.2258421)
1102845670,-23.2246035,-45.8947037,,3,0.003454231433506045,0.03478094522142757,0.020220322139531094,0.0005214651678697957,0.013044822584637527,0.05914947101446713,,POINT (-45.8947037 -23.2246035)
1102845672,-23.2286982,-45.892651,,3,0.003454231433506045,0.034453721506220315,0.006995349093375815,0.00017195634724590146,0.012070111853514587,0.05914947101446713,,POINT (-45.892651 -23.2286982)
1102845674,-23.2279232,-45.8882643,,3,0.003454231433506045,0.03397392505561503,0.003069806031630286,6.045023389699416e-06,0.01487785676237169,0.05914947101446713,,POINT (-45.8882643 -23.2279232)
1102845676,-23.2262392,-45.8899221,,3,0.003454231433506045,0.03419326840667385,0.0036346841687667684,3.448877443033779e-05,0.012699204293183558,0.05914947101446713,,POINT (-45.8899221 -23.2262392)
1102845679,-23.2265581,-45.8937958,,4,0.004605641911341394,0.03430189633459011,0.01768219068712514,0.000521912622776779,0.016491626290058594,0.05914947101446713,,POINT (-45.8937958 -23.2265581)
1102845682,-23.2293002,-45.8857364,,3,0.0028785261945883708,0.03571314758577636,0.0043379981346561396,0.00016395413386860398,0.012839737993279199,0.05914947101446713,,POINT (-45.8857364 -23.2293002)
1102845685,-23.2269986,-45.889069,,3,0.003454231433506045,0.034418293514954276,0.003835882678867451,7.41964276876396e-05,0.014262300234328866,0.05914947101446713,,POINT (-45.889069 -23.2269986)
1102845687,-23.2275022,-45.8859422,,3,0.002302820955670697,0.036741811683087856,0.004458322966273104,0.0001591458012425457,0.014384025369163911,0.05914947101446713,,POINT (-45.8859422 -23.2275022)
1102845690,-23.2292086,-45.8881042,,3,0.003454231433506045,0.033773727567748706,0.009304192158627286,0.00015363689003717587,0.014265904085504445,0.05914947101446713,,POINT (-45.8881042 -23.2292086)
1102845695,-23.2235753,-45.8947277,,3,0.002302820955670697,0.034841043450913954,0.013080010862511824,0.0005871764258418953,0.011638261686281563,0.05914947101446713,,POINT (-45.8947277 -23.2235753)
1102845699,-23.2275324,-45.8884964,,3,0.003454231433506045,0.03375737785998854,0.0019781184652948453,3.606048791306563e-05,0.01280446179901699,0.05914947101446713,,POINT (-45.8884964 -23.2275324)
1102845702,-23.2260397,-45.8868667,,3,0.002302820955670697,0.03707963935226879,0.019085550006686918,0.0001847688453338272,0.015438045593033732,0.05914947101446713,,POINT (-45.8868667 -23.2260397)
1102845703,-23.226297,-45.8882928,,4,0.004605641911341394,0.0359347588122872,0.013669001935546255,0.0001313554424456245,0.023388253062544995,0.05914947101446713,,POINT (-45.8882928 -23.226297)
1102845706,-23.2254724,-45.8874395,,3,0.002302820955670697,0.03641246077552438,0.004676660562365079,0.00022097172449774184,0.0152654119273937,0.05914947101446713,,POINT (-45.8874395 -23.2254724)
1102845708,-23.2257366,-45.8897116,,3,0.003454231433506045,0.03593167276047517,0.024200105633011483,0.0007868544960614977,0.014818840523733116,0.05914947101446713,,POINT (-45.8897116 -23.2257366)
1102845710,-23.2292572,-45.8869718,,3,0.003454231433506045,0.03500061741184231,0.006965562248318021,0.00013459288372243993,0.01698665791230271,0.05914947101446713,,POINT (-45.8869718 -23.2292572)
1102845715,-23.227507,-45.8872595,,4,0.004605641911341394,0.03544388839350781,0.017767324539177797,0.00014602745205332838,0.02411032450408975,0.05914947101446713,,POINT (-45.8872595 -23.227507)
1102845718,-23.2234559,-45.8944088,,3,0.0017271157167530226,0.034289948617301856,0.005125974824621227,-2.6902289597660913e-05,0.01157631184798916,0.05914947101446713,,POINT (-45.8944088 -23.2234559)
1102845728,-23.2279139,-45.8938272,,3,0.002302820955670697,0.033702992975102236,0.017407414318491566,0.00035499429459177304,0.011725344344064295,0.05914947101446713,,POINT (-45.8938272 -23.2279139)
1102845732,-23.2252527,-45.8894604,,3,0.003454231433506045,0.036393457186201274,0.022637406055225337,0.0005728900549261007,0.01549856252252024,0.05914947101446713,,POINT (-45.8894604 -23.2252527)
1102845793,-23.2264172,-45.890003,,3,0.003454231433506045,0.03377645405890435,0.004908845531029511,7.724627312131002e-05,0.013448860120881114,0.05914947101446713,,POINT (-45.890003 -23.2264172)
1102845794,-23.2243643,-45.8919279,mini_roundabout,4,0.004605641911341394,0.034057580833631494,0.018010871814669815,0.00084887022264808,0.018018351830875665,0.05914947101446713,,POINT (-45.8919279 -23.2243643)
1261491124,-23.204638,-45.9053731,,3,0.0017271157167530226,0.03858330694772805,0.04109434261741646,0.0027005840095188144,0.012912224391548419,0.05914947101446713,,POINT (-45.9053731 -23.204638)
1316079758,-23.2319572,-45.8803864,,3,0.002302820955670697,0.034591875367699136,0.008871634358168328,0.0009627693203232019,0.008729559337963336,0.05914947101446713,,POINT (-45.8803864 -23.2319572)
1316079763,-23.2307705,-45.8803205,,4,0.003454231433506045,0.0371933578275141,0.010773394022556242,0.0014200238194350694,0.015322196116015744,0.05914947101446713,,POINT (-45.8803205 -23.2307705)
1316079771,-23.2342517,-45.880553,,3,0.002302820955670697,0.031195748623707345,0.007973852342495827,0.0014866896294229465,0.008392859748407214,0.05914947101446713,,POINT (-45.880553 -23.2342517)
1316079773,-23.2348109,-45.8805925,,3,0.002302820955670697,0.03546942866574796,0.0075621694225644215,0.0014314553764061793,0.010481966609205941,0.05914947101446713,,POINT (-45.8805925 -23.2348109)
1316079777,-23.2331492,-45.8804553,,3,0.002302820955670697,0.033285392246711454,0.007957934225290732,0.0014067168450292958,0.008330889845614597,0.05914947101446713,,POINT (-45.8804553 -23.2331492)
1316079781,-23.231371,-45.8803546,,3,0.002302820955670697,0.0358454779962015,0.008863675299565782,0.0010602375771728901,0.009778278855385509,0.05914947101446713,,POINT (-45.8803546 -23.231371)
1316079782,-23.2302135,-45.8802957,,3,0.002302820955670697,0.038271845278068366,0.010366860135192748,0.0011172852129006437,0.012573145552864191,0.05914947101446713,,POINT (-45.8802957 -23.2302135)
1316120956,-23.2345952,-45.8774417,,3,0.002302820955670697,0.04085612680137323,0.004667050980470265,0.00021283372734981064,0.01358010878217632,0.05914947101446713,,POINT (-45.8774417 -23.2345952)
1316120989,-23.2381142,-45.8809356,,3,0.0017271157167530226,0.037724895119010254,0.00951604944167204,0.0013155581452502264,0.009110368611567377,0.05914947101446713,,POINT (-45.8809356 -23.2381142)
1316120993,-23.2293133,-45.8802526,,3,0.0017271157167530226,0.03671682328524279,0.0006416804699083498,4.251994998990823e-05,0.01471993241143769,0.05914947101446713,,POINT (-45.8802526 -23.2293133)
1316120995,-23.2328939,-45.8846843,,3,0.0017271157167530226,0.035123287417671976,0.004367402194854074,6.843127062418518e-05,0.016034215732509214,0.05914947101446713,,POINT (-45.8846843 -23.2328939)
1316120996,-23.2336853,-45.8803867,,3,0.002302820955670697,0.03673052238970792,0.011136808141276919,-6.140701250877437e-05,0.011554498007518342,0.05914947101446713,,POINT (-45.8803867 -23.2336853)
1316121001,-23.2340214,-45.8847667,,3,0.0017271157167530226,0.035272820666525845,0.00591572653239197,0.0002490724189109817,0.015283032997470625,0.05914947101446713,,POINT (-45.8847667 -23.2340214)
1316121007,-23.2274333,-45.880333,,3,0.002302820955670697,0.03627041572026899,0.0033090717885709982,0.00012804722465339178,0.014647258526608933,0.05914947101446713,,POINT (-45.880333 -23.2274333)
1316121012,-23.2311225,-45.8845828,,3,0.0017271157167530226,0.03386736122237032,0.01571113504752704,0.0008886334862867198,0.012708963634240216,0.05914947101446713,,POINT (-45.8845828 -23.2311225)
1316121013,-23.2319599,-45.8802738,,3,0.002302820955670697,0.03604310559655098,0.022704927415453817,0.0003842175337740696,0.01395873990109256,0.05914947101446713,,POINT (-45.8802738 -23.2319599)
1316121020,-23.223481,-45.8820112,,3,0.0017271157167530226,0.03723141914895446,0.006445054310707496,0.000722143062571019,0.014591900123479277,0.05914947101446713,,POINT (-45.8820112 -23.223481)
1316121021,-23.2307802,-45.8802064,,4,0.003454231433506045,0.037075532170240406,0.034534489348594224,0.0008011145177473974,0.02054440787163843,0.05914947101446713,,POINT (-45.8802064 -23.2307802)
1316121022,-23.2255348,-45.8808801,,3,0.002302820955670697,0.036864017316783446,0.0032190308229554277,0.00014888924803345142,0.014913153189563655,0.05914947101446713,,POINT (-45.8808801 -23.2255348)
1316121035,-23.233086,-45.8803495,,3,0.002302820955670697,0.03581019625900614,0.011185246817977654,-5.402833121635421e-05,0.01157472157026659,0.05914947101446713,,POINT (-45.8803495 -23.233086)
1316121037,-23.234277,-45.8804311,,3,0.002302820955670697,0.03777172343966444,0.010997089723941438,-1.7190584942513975e-05,0.011524480362731496,0.05914947101446713,,POINT (-45.8804311 -23.234277)
1316121050,-23.2211344,-45.8843166,traffic_signals,4,0.0028785261945883708,0.03907699454012917,0.045802554812808496,0.004517576486972797,0.019787502829176445,0.05914947101446713,,POINT (-45.8843166 -23.2211344)
1316121082,-23.2334656,-45.8845597,,3,0.002302820955670697,0.03410269021221909,0.008829007270809477,0.0012007260806648878,0.007835506917824564,0.05914947101446713,,POINT (-45.8845597 -23.2334656)
1316121088,-23.2348376,-45.880456,,3,0.002302820955670697,0.03937950356866401,0.0306872802902217,0.00015719484914243702,0.011678901889440612,0.05914947101446713,,POINT (-45.880456 -23.2348376)
1316121091,-23.2335419,-45.8768364,,3,0.0028785261945883708,0.041642974997254265,0.003378663621477998,0.0002248586116903139,0.01070606575376814,0.05914947101446713,,POINT (-45.8768364 -23.2335419)
1316121092,-23.232896,-45.8845239,,3,0.002302820955670697,0.03298298264055994,0.008836966329412025,0.0010288307255028834,0.007712330163545621,0.05914947101446713,,POINT (-45.8845239 -23.232896)
1316121096,-23.2322655,-45.8846438,,3,0.0017271157167530226,0.03642434810030365,0.004363422665552802,0.0001147155552735051,0.015763560624254998,0.05914947101446713,,POINT (-45.8846438 -23.2322655)
1316121109,-23.2296224,-45.8802447,traffic_signals,4,0.003454231433506045,0.039816085508163866,0.04792770038543545,0.001335145278972179,0.02032102687862355,0.05914947101446713,,POINT (-45.8802447 -23.2296224)
1316333066,-23.2331397,-45.8907503,,3,0.003454231433506045,0.03683156588315437,0.013247170074716727,4.508310463203175e-05,0.016059700746998827,0.05914947101446713,,POINT (-45.8907503 -23.2331397)
1316333071,-23.235103,-45.8869003,,3,0.003454231433506045,0.037916344325078774,0.060801254803671434,0.0012713796296123306,0.016148299341393287,0.05914947101446713,,POINT (-45.8869003 -23.235103)
1316333096,-23.2349821,-45.8889039,,3,0.003454231433506045,0.03667337618417118,0.01363037674952536,0.00045515596868181196,0.014576266032336041,0.05914947101446713,,POINT (-45.8889039 -23.2349821)
1316333108,-23.23136,-45.8909166,,3,0.003454231433506045,0.036146641947400686,0.006155146643829913,8.390676010201191e-05,0.014736388448418103,0.05914947101446713,,POINT (-45.8909166 -23.23136)
1316333110,-23.231592,-45.8866622,,4,0.003454231433506045,0.03659318950835578,0.02497148755595965,0.0008395409084714568,0.0214216006932499,0.05914947101446713,,POINT (-45.8866622 -23.231592)
1316333128,-23.234712,-45.8910395,,3,0.0017271157167530226,0.03430752167120355,0.03200362428788214,0.0001985770429493249,0.012629916916048882,0.05914947101446713,,POINT (-45.8910395 -23.234712)
1316333147,-23.2354682,-45.8921233,,3,0.0028785261945883708,0.035132872662789735,0.020790674265194594,4.977770368853549e-05,0.014572637049401543,0.05914947101446713,,POINT (-45.8921233 -23.2354682)
1316333149,-23.2348084,-45.8910516,,3,0.0017271157167530226,0.03207339061258436,0.004837933352396336,0.0013325874750345446,0.011606734390929204,0.05914947101446713,,POINT (-45.8910516 -23.2348084)
1316333155,-23.2348493,-45.8909491,,3,0.0017271157167530226,0.030205925751085654,0.006773676135529862,7.347491661738208e-05,0.011776055073635005,0.05914947101446713,,POINT (-45.8909491 -23.2348493)
1316333163,-23.2347842,-45.8910612,,3,0.0017271157167530226,0.03315285993075913,0.03200760381718342,0.002468176546746781,0.01228763220278868,0.05914947101446713,,POINT (-45.8910612 -23.2347842)
1316333176,-23.2314564,-45.8886513,,4,0.00402993667242372,0.036416422354911146,0.01613111054310444,0.00039137184663799794,0.0214064413483483,0.05914947101446713,,POINT (-45.8886513 -23.2314564)
1316333180,-23.2337164,-45.8907891,,3,0.0028785261945883708,0.03677248906144867,0.005891813711066436,6.094011178210086e-06,0.015820883072520962,0.05914947101446713,,POINT (-45.8907891 -23.2337164)
1316333188,-23.2342983,-45.8908609,,3,0.002302820955670697,0.03550931493421849,0.02558918761140804,-4.489549526326029e-05,0.014183695051191228,0.05914947101446713,,POINT (-45.8908609 -23.2342983)
1316333220,-23.2375218,-45.891202,,4,0.004605641911341394,0.030878035464292464,0.011736519138480948,0.007414347848005481,0.012820318960708203,0.05914947101446713,,POINT (-45.891202 -23.2375218)
1316333244,-23.2319602,-45.8908272,,3,0.003454231433506045,0.03689245926648117,0.012759486700889224,0.0007113391173584816,0.015651054906199783,0.05914947101446713,,POINT (-45.8908272 -23.2319602)
1316333280,-23.2334374,-45.8847314,,3,0.0017271157167530226,0.036585190122738045,0.005911747003090698,3.0192121769706516e-05,0.015963185688265786,0.05914947101446713,,POINT (-45.8847314 -23.2334374)
1316333281,-23.2347979,-45.8908863,,3,0.0017271157167530226,0.03416953229271018,0.007213032452550374,-7.796895254763285e-05,0.01214345538723815,0.05914947101446713,,POINT (-45.8908863 -23.2347979)
1316333305,-23.2346101,-45.8848138,,3,0.002302820955670697,0.03625156006941584,0.010022796617319694,4.404468189982516e-05,0.01599921862896158,0.05914947101446713,,POINT (-45.8848138 -23.2346101)
1316333343,-23.2317042,-45.8846176,,3,0.0017271157167530226,0.03274293276005422,0.011102803922392752,0.0005712005731965835,0.014805237415811474,0.05914947101446713,,POINT (-45.8846176 -23.2317042)
1316369278,-23.2323223,-45.8844891,,3,0.002302820955670697,0.03193446528449733,0.008844925388014574,0.0010094423986578996,0.007694198516549643,0.05914947101446713,,POINT (-45.8844891 -23.2323223)
1316369280,-23.2317219,-45.8844527,,3,0.002302820955670697,0.03095055798947075,0.008852884446617125,0.0011414865015383121,0.007712404148521076,0.05914947101446713,,POINT (-45.8844527 -23.2317219)
1316369366,-23.2299881,-45.8843518,,3,0.002302820955670697,0.032951810867799164,0.010796938668927001,0.0010224266509783226,0.010472366418941677,0.05914947101446713,,POINT (-45.8843518 -23.2299881)
1316369373,-23.231146,-45.884412,,3,0.002302820955670697,0.030025467305919585,0.008860843505219675,0.0014282223667030313,0.00783590525297719,0.05914947101446713,,POINT (-45.884412 -23.231146)
1316369376,-23.2354469,-45.8804859,traffic_signals,4,0.0028785261945883708,0.039582543510433804,0.07411833857959023,0.0035926318582165397,0.012295005701627306,0.05914947101446713,,POINT (-45.8804859 -23.2354469)
1316369401,-23.2305937,-45.8843974,,3,0.002302820955670697,0.029154072331062656,0.008868802563822232,0.001877959892933624,0.008447064575699598,0.05914947101446713,,POINT (-45.8843974 -23.2305937)
1316430553,-23.2236126,-45.8891316,,3,0.002302820955670697,0.03702959381725488,0.017768984287122168,0.0004798406996916434,0.01426191628531316,0.05914947101446713,,POINT (-45.8891316 -23.2236126)
1316430555,-23.2278829,-45.8888856,,3,0.003454231433506045,0.03335039500547311,0.003846179377196367,0.00014239057898619958,0.011983605476866272,0.05914947101446713,,POINT (-45.8888856 -23.2278829)
1316430568,-23.2210008,-45.8928592,,3,0.002302820955670697,0.038879094971998596,0.013684804600073546,0.0008246303861143571,0.013097730568113546,0.05914947101446713,,POINT (-45.8928592 -23.2210008)
1316430607,-23.2296415,-45.8911174,,4,0.00402993667242372,0.034498464754383486,0.015365086266177516,0.00102095434937104,0.019176625514222074,0.05914947101446713,,POINT (-45.8911174 -23.2296415)
1316430608,-23.2216254,-45.8944068,,3,0.0028785261945883708,0.041762477470795326,0.02113934194374587,0.0011257302124173304,0.01323974483406869,0.05914947101446713,,POINT (-45.8944068 -23.2216254)
1316430612,-23.2300292,-45.8910752,traffic_signals,3,0.003454231433506045,0.03527430755958798,0.023682114755994174,3.0621837504303786e-05,0.014133738827381207,0.05914947101446713,,POINT (-45.8910752 -23.2300292)
1316430617,-23.2199162,-45.8916925,,3,0.0017271157167530226,0.03895873928406005,0.005945981497537522,0.00019345808318035066,0.012159809833463594,0.05914947101446713,,POINT (-45.8916925 -23.2199162)
1316430641,-23.2191329,-45.8925558,traffic_signals,4,0.002302820955670697,0.041685501697834304,0.020300515264895357,0.00037268460593190824,0.017284824033008732,0.05914947101446713,,POINT (-45.8925558 -23.2191329)
1316430652,-23.2271867,-45.8903891,,3,0.003454231433506045,0.03223710916237411,0.003143665898661702,7.14200143674302e-08,0.011433027469246829,0.05914947101446713,,POINT (-45.8903891 -23.2271867)
1316430667,-23.2202195,-45.8937188,,3,0.002302820955670697,0.04085413211679853,0.010017604022463034,0.0001415924198264447,0.014586639880507728,0.05914947101446713,,POINT (-45.8937188 -23.2202195)
1316430674,-23.2204511,-45.8957105,,3,0.003454231433506045,0.04348002187952123,0.028036062806477805,0.001767723449011612,0.012237529773939552,0.05914947101446713,,POINT (-45.8957105 -23.2204511)
1316430775,-23.2195214,-45.8921409,,3,0.0017271157167530226,0.0399911472714916,0.012090883822114477,0.00021790342618317057,0.014594812870038991,0.05914947101446713,,POINT (-45.8921409 -23.2195214)
1316430779,-23.2291362,-45.8891712,,3,0.003454231433506045,0.03248426867555613,0.003044429055445517,-4.427854019030545e-05,0.01176225511278486,0.05914947101446713,,POINT (-45.8891712 -23.2291362)
1316430801,-23.2183209,-45.8934317,,3,0.002302820955670697,0.04285980132566717,0.02513142308669372,0.0006780814784798989,0.012055483556026479,0.05914947101446713,,POINT (-45.8934317 -23.2183209)
1316430808,-23.2267225,-45.8901365,,3,0.003454231433506045,0.03318046595223244,0.003968253547089993,0.00011001279299036469,0.012086668138092642,0.05914947101446713,,POINT (-45.8901365 -23.2267225)
1316430810,-23.2212289,-45.8948263,,3,0.0028785261945883708,0.042976465568400485,0.02390401955909758,0.0013203551399582256,0.012684356304450571,0.05914947101446713,,POINT (-45.8948263 -23.2212289)
1316430827,-23.2291746,-45.888595,,3,0.003454231433506045,0.033301950495764635,0.009968909063326516,0.00037869372795508736,0.012253067106653718,0.05914947101446713,,POINT (-45.888595 -23.2291746)
1316430839,-23.2219658,-45.8938973,,3,0.0028785261945883708,0.034411924212786354,0.0028557711748496703,0.0002755872150821376,0.011630301551303738,0.05914947101446713,,POINT (-45.8938973 -23.2219658)
1316471045,-23.2380652,-45.8817975,,4,0.004605641911341394,0.03635314034721315,0.010676745487877027,0.0024692866442497033,0.010721514434023362,0.05914947101446713,,POINT (-45.8817975 -23.2380652)
1316471062,-23.2350407,-45.8879343,,3,0.003454231433506045,0.036956818420330176,0.03576968937519031,0.00220672584893422,0.013322498192235518,0.05914947101446713,,POINT (-45.8879343 -23.2350407)
1316552202,-23.2296561,-45.8785953,,3,0.003454231433506045,0.03922720612611691,0.016291817465810002,0.0010597379951559967,0.013392839147429473,0.05914947101446713,,POINT (-45.8785953 -23.2296561)
1316552249,-23.2325931,-45.8789892,,3,0.003454231433506045,0.036665341705874724,0.031979816101180766,3.739356036791892e-05,0.011766377392075793,0.05914947101446713,,POINT (-45.8789892 -23.2325931)
1316552252,-23.2311524,-45.8797197,,3,0.003454231433506045,0.03826134569773557,0.024362040746519584,-6.658164831697773e-06,0.014232424722880468,0.05914947101446713,,POINT (-45.8797197 -23.2311524)
1316552265,-23.2355262,-45.879179,,3,0.003454231433506045,0.040827222925562345,0.055226787750435956,0.005858170257603635,0.01032536621662699,0.05914947101446713,,POINT (-45.879179 -23.2355262)
1316552271,-23.2346347,-45.8774878,,3,0.003454231433506045,0.04261533719099236,0.051060818550881376,0.006539130049626335,0.011212491153522575,0.05914947101446713,,POINT (-45.8774878 -23.2346347)
