osmid,y,x,highway,street_count,dc,cc,nbc,vul,com,eff,ref,geometry
876560967,-23.2191028,-45.9103038,traffic_signals,4,0.0014179369018078695,0.03405312015058241,0.022538072910234127,0.0003344148022281887,0.011047215159613785,0.05004180470747361,,POINT (-45.9103038 -23.2191028)
876560980,-23.2198037,-45.9161915,,1,0.0007089684509039348,0.027529046902274288,0.0,-7.104421246359275e-05,0.002271875556988791,0.05004180470747361,,POINT (-45.9161915 -23.2198037)
876561059,-23.2185167,-45.9106397,,3,0.0010634526763559022,0.03401726757246337,0.015944397599905492,0.001294714602277802,0.009207142502780626,0.05004180470747361,,POINT (-45.9106397 -23.2185167)
876561061,-23.2262819,-45.912146,,4,0.0014179369018078695,0.03451915033579337,0.018359845114317687,0.00032067128635792996,0.01228116908069607,0.05004180470747361,,POINT (-45.912146 -23.2262819)
878203360,-23.2317628,-45.9135159,,3,0.0010634526763559022,0.036528044091539945,0.06442845017571566,0.00069555307760392,0.009853702492671281,0.05004180470747361,,POINT (-45.9135159 -23.2317628)
878203443,-23.2342395,-45.9166656,,3,0.0010634526763559022,0.03130337223332393,0.0634284114220909,0.0011902975560544344,0.00621665467687658,0.05004180470747361,,POINT (-45.9166656 -23.2342395)
878203514,-23.2291393,-45.9126734,,3,0.0010634526763559022,0.033642821251505084,0.01960183007087372,0.000572195443163492,0.009694320964188909,0.05004180470747361,,POINT (-45.9126734 -23.2291393)
883511380,-23.2308025,-45.9158837,,3,0.0010634526763559022,0.030086730253765428,0.004044836059529074,-2.181712369701457e-05,0.008532812044387099,0.05004180470747361,,POINT (-45.9158837 -23.2308025)
883511553,-23.2235343,-45.9160151,,3,0.0010634526763559022,0.02953375202404259,0.005179251649165875,2.784205272430424e-05,0.009880254427365526,0.05004180470747361,,POINT (-45.9160151 -23.2235343)
883511792,-23.2277327,-45.9158022,,3,0.0010634526763559022,0.027341295280324564,0.0021954318276878005,8.766086277910068e-05,0.007331510695177716,0.05004180470747361,,POINT (-45.9158022 -23.2277327)
883512022,-23.2308103,-45.9160172,,3,0.0010634526763559022,0.029770566291903885,0.009573745648519231,-1.3492979228468102e-05,0.008528411586723402,0.05004180470747361,,POINT (-45.9160172 -23.2308103)
884411098,-23.2058738,-45.9061609,traffic_signals,5,0.001772421127259837,0.03483281580165073,0.06107529677964067,0.0011512870649634445,0.016836460232251958,0.05004180470747361,,POINT (-45.9061609 -23.2058738)
908437131,-23.2297286,-45.9127814,,4,0.0014179369018078695,0.03270471737403198,0.024523527377128367,0.0007967352778612988,0.01127424362291989,0.05004180470747361,,POINT (-45.9127814 -23.2297286)
908437180,-23.2284693,-45.9138097,,4,0.001772421127259837,0.03189041391224274,0.010636334903034745,0.00048734723259554575,0.01188632732370471,0.05004180470747361,,POINT (-45.9138097 -23.2284693)
908437293,-23.2295932,-45.913027,,3,0.0010634526763559022,0.033360789586270104,0.004568093006184956,0.00027192894187472806,0.008660512898922832,0.05004180470747361,,POINT (-45.913027 -23.2295932)
908437682,-23.2289365,-45.9140526,,4,0.001772421127259837,0.031131022539331022,0.004661256635539021,0.0002910999129182341,0.011383930666448947,0.05004180470747361,,POINT (-45.9140526 -23.2289365)
934161191,-23.2238343,-45.8991355,,3,0.0021269053527118043,0.038408129799207755,0.0154835092939515,0.000313420252642261,0.007163748642366646,0.05004180470747361,,POINT (-45.8991355 -23.2238343)
934161195,-23.2238331,-45.8982195,,3,0.0021269053527118043,0.03687696069135179,0.0011101950347039277,5.935712927536886e-05,0.007196212121157822,0.05004180470747361,,POINT (-45.8982195 -23.2238331)
934163157,-23.2236371,-45.9009728,,3,0.0010634526763559022,0.03983142557752528,0.06806351957537007,0.0007196982987196877,0.007301738693047382,0.05004180470747361,,POINT (-45.9009728 -23.2236371)
943022725,-23.218965,-45.9107462,,3,0.0010634526763559022,0.03287824872802997,0.01594728878330457,0.0014622879061058408,0.009690686784079094,0.05004180470747361,,POINT (-45.9107462 -23.218965)
943022742,-23.226088,-45.9132971,,3,0.0014179369018078695,0.03272995919058173,0.0060861770170606184,6.997623266784065e-05,0.009922637693310749,0.05004180470747361,,POINT (-45.9132971 -23.226088)
943022745,-23.2185257,-45.9102396,,4,0.0014179369018078695,0.03300138224709895,0.01885886036663393,0.0005854356539332177,0.011135986904863593,0.05004180470747361,,POINT (-45.9102396 -23.2185257)
943022756,-23.2322156,-45.9150135,,3,0.0010634526763559022,0.03230877082963011,0.003669987438119886,3.446219280855585e-05,0.0077771541824536265,0.05004180470747361,,POINT (-45.9150135 -23.2322156)
943022759,-23.2288143,-45.9132092,,3,0.0014179369018078695,0.03272995919058173,0.0076700204093913165,0.0003765281765913056,0.009183206324927895,0.05004180470747361,,POINT (-45.9132092 -23.2288143)
943022773,-23.229283,-45.9135311,,3,0.0010634526763559022,0.03175645506881748,0.002243288150868474,0.0001833926246168164,0.008573853896891838,0.05004180470747361,,POINT (-45.9135311 -23.229283)
943022798,-23.2262325,-45.9127171,,3,0.0014179369018078695,0.033641570201443045,0.006433817819633562,7.70748668189627e-05,0.00927822453686905,0.05004180470747361,,POINT (-45.9127171 -23.2262325)
943022809,-23.2316595,-45.9155833,,3,0.0010634526763559022,0.03175608349618461,0.003850254280917752,5.766363559854662e-05,0.008374413766640661,0.05004180470747361,,POINT (-45.9155833 -23.2316595)
945911418,-23.2251129,-45.9119206,traffic_signals,4,0.001772421127259837,0.03403134350668227,0.009651574735485714,0.00039240668455460965,0.012641163253104768,0.05004180470747361,,POINT (-45.9119206 -23.2251129)
945911423,-23.2246565,-45.9132916,,3,0.001772421127259837,0.03280353988591928,0.001631847201989448,6.815132795399296e-05,0.00874900038234721,0.05004180470747361,,POINT (-45.9132916 -23.2246565)
970047010,-23.2293837,-45.8844765,traffic_signals,4,0.0021269053527118043,0.030932683793041003,0.02279313940283551,0.0004926384016195169,0.011045811047628277,0.05004180470747361,,POINT (-45.8844765 -23.2293837)
970047065,-23.2320334,-45.8927507,,3,0.0014179369018078695,0.033169164010576575,0.015136136481054012,0.00021279135762409762,0.009005842236978907,0.05004180470747361,,POINT (-45.8927507 -23.2320334)
970047128,-23.229012,-45.8911766,traffic_signals,3,0.0021269053527118043,0.029225582038458167,0.006062249495761864,0.00028587978459044893,0.008638628277117765,0.05004180470747361,,POINT (-45.8911766 -23.229012)
970047153,-23.2251407,-45.8857229,,3,0.0014179369018078695,0.031314568778140275,0.012357106525005171,0.00011283321029178957,0.009082245051956823,0.05004180470747361,,POINT (-45.8857229 -23.2251407)
970047171,-23.2252522,-45.8858854,,4,0.0021269053527118043,0.03222169863470756,0.014982757035717803,0.00030010567706713055,0.012372635131270886,0.05004180470747361,,POINT (-45.8858854 -23.2252522)
970353094,-23.2249604,-45.9148262,,3,0.0010634526763559022,0.03123528226494899,0.0068240717073478905,2.289549090245498e-05,0.010716134475276952,0.05004180470747361,,POINT (-45.9148262 -23.2249604)
970353295,-23.2234026,-45.9123337,,3,0.0014179369018078695,0.034384017787255236,0.006341400484588215,0.0007272103293022435,0.008391038585536859,0.05004180470747361,,POINT (-45.9123337 -23.2234026)
970353457,-23.2303276,-45.9158599,,4,0.0014179369018078695,0.02977121942017505,0.007889006735742327,0.00027763428947043614,0.011290626832137354,0.05004180470747361,,POINT (-45.9158599 -23.2303276)
970353642,-23.2323537,-45.9185729,,3,0.0010634526763559022,0.032160226517062455,0.007757992808366982,0.0015131929916155427,0.00655004365223363,0.05004180470747361,,POINT (-45.9185729 -23.2323537)
970353707,-23.2238595,-45.9166439,,4,0.002835873803615739,0.02930383920879987,0.016671508480054827,0.0007056515979672182,0.01235484623807661,0.05004180470747361,,POINT (-45.9166439 -23.2238595)
970353834,-23.2235225,-45.9116225,traffic_signals,4,0.0014179369018078695,0.03556916079317219,0.014087367710048152,0.0017996615616216178,0.01222910153810333,0.05004180470747361,,POINT (-45.9116225 -23.2235225)
970354033,-23.223551,-45.9161233,,4,0.001772421127259837,0.02995655223569154,0.007946466917789777,0.0001620029127993742,0.012168803368728366,0.05004180470747361,,POINT (-45.9161233 -23.223551)
970354164,-23.2250279,-45.9126312,,3,0.001772421127259837,0.03385559378783032,0.0031370066460000776,0.00017280307266045688,0.008952413505227321,0.05004180470747361,,POINT (-45.9126312 -23.2250279)
970354328,-23.2251376,-45.9150777,,4,0.001772421127259837,0.03060756130459917,0.001214737272966313,-1.0949027749326259e-05,0.011566491366799138,0.05004180470747361,,POINT (-45.9150777 -23.2251376)
970387137,-23.2221904,-45.8891946,traffic_signals,4,0.0014179369018078695,0.03152334226911143,0.009021854881326605,0.00030001286934881966,0.011928149050753335,0.05004180470747361,,POINT (-45.8891946 -23.2221904)
1095215000,-23.2255828,-45.9192383,,3,0.0007089684509039348,0.023781862182588962,0.0,-0.000228037771145355,0.0013827361183385044,0.05004180470747361,,POINT (-45.9192383 -23.2255828)
1095215002,-23.2251209,-45.9188722,,3,0.0014179369018078695,0.024372585904678848,0.0006982836426899571,0.00027269190486778734,0.002245548500165815,0.05004180470747361,,POINT (-45.9188722 -23.2251209)
1095215038,-23.2309525,-45.9170806,,3,0.0014179369018078695,0.029264658306481686,0.01078392437932921,4.486543500065812e-05,0.008050002556053997,0.05004180470747361,,POINT (-45.9170806 -23.2309525)
1095215059,-23.2290496,-45.9191781,,4,0.0010634526763559022,0.02463026631940374,5.574955815175448e-05,-0.00012636901721280123,0.003736197546262994,0.05004180470747361,,POINT (-45.9191781 -23.2290496)
1095215061,-23.2294343,-45.9187473,,3,0.0014179369018078695,0.02514064949887376,0.0006542018400467664,-8.806895637139146e-05,0.003594089627534977,0.05004180470747361,,POINT (-45.9187473 -23.2294343)
1095215063,-23.2298195,-45.9183257,,3,0.0014179369018078695,0.026363151066571645,0.0009418368771670431,-2.504380076038438e-05,0.004195852257382434,0.05004180470747361,,POINT (-45.9183257 -23.2298195)
1095215064,-23.2301997,-45.9179075,,3,0.0014179369018078695,0.027730440534590256,0.002182949281628805,7.5351518710962e-05,0.00520752638265021,0.05004180470747361,,POINT (-45.9179075 -23.2301997)
1095215066,-23.2305478,-45.9175272,,4,0.0021269053527118043,0.028472866932452975,0.006529912147956255,0.0013836861316494922,0.009468727574144664,0.05004180470747361,,POINT (-45.9175272 -23.2305478)
1095215079,-23.2319373,-45.9190034,,3,0.0007089684509039348,0.031293518293248085,0.0,0.0011086085624841583,0.005347207686464958,0.05004180470747361,,POINT (-45.9190034 -23.2319373)
1095215139,-23.2276582,-45.9176325,,3,0.001772421127259837,0.02435946072378669,0.0016401806019936225,-0.00010169972278797066,0.006109734401950905,0.05004180470747361,,POINT (-45.9176325 -23.2276582)
1095215143,-23.2273208,-45.9179681,,3,0.001772421127259837,0.024217091629426146,0.001354642274759779,-7.973044158773225e-05,0.006672981058454614,0.05004180470747361,,POINT (-45.9179681 -23.2273208)
1095215145,-23.2272609,-45.9180391,,3,0.001772421127259837,0.023910505656001498,0.0012420337806792103,0.000851118185580512,0.005996205109210817,0.05004180470747361,,POINT (-45.9180391 -23.2272609)
1095215149,-23.2265845,-45.9188388,,3,0.001772421127259837,0.02462691392484454,0.0016364853265847777,-0.00012711849123341062,0.007226596379184783,0.05004180470747361,,POINT (-45.9188388 -23.2265845)
1095215158,-23.2276655,-45.9184689,,3,0.0007089684509039348,0.0003544842254519674,0.0003508388202966103,0.0003049254870663107,0.0031230905581669196,0.05004180470747361,,POINT (-45.9184689 -23.2276655)
1095215160,-23.2283129,-45.9191256,,3,0.0003544842254519674,0.0,0.0,-0.000213521082540729,0.0015810878188436764,0.05004180470747361,,POINT (-45.9191256 -23.2283129)
1095215182,-23.2261241,-45.9167059,,3,0.0010634526763559022,0.024024800616116226,0.0017481330832124495,-1.8751689308459715e-05,0.007200326911213502,0.05004180470747361,,POINT (-45.9167059 -23.2261241)
1095215183,-23.2283611,-45.9168676,,3,0.001772421127259837,0.025784338403380402,0.004481665348667611,-3.569337954036662e-05,0.006726132784415367,0.05004180470747361,,POINT (-45.9168676 -23.2283611)
1095215193,-23.228488,-45.9167298,,3,0.0021269053527118043,0.026449476435518437,0.006688818273403315,9.33542833910219e-05,0.007207092219551697,0.05004180470747361,,POINT (-45.9167298 -23.228488)
1095215195,-23.2291577,-45.9160834,,4,0.001772421127259837,0.0278633917766174,0.008442403491336549,0.0004144794782596529,0.010963209812021903,0.05004180470747361,,POINT (-45.9160834 -23.2291577)
1095215196,-23.2289941,-45.9159239,,3,0.0010634526763559022,0.027337439700253,0.002151977643369232,8.106086159821127e-05,0.008675590767454543,0.05004180470747361,,POINT (-45.9159239 -23.2289941)
1095215197,-23.2276992,-45.9159038,,3,0.0014179369018078695,0.02582654063777078,0.0027415834795840445,6.327764161578627e-05,0.007160834662800126,0.05004180470747361,,POINT (-45.9159038 -23.2276992)
1095215209,-23.2292595,-45.9159415,,3,0.0010634526763559022,0.027177297885137962,0.007233871917649599,1.453884854796998e-05,0.00944218902738998,0.05004180470747361,,POINT (-45.9159415 -23.2292595)
1102127919,-23.2104235,-45.8893561,,3,0.0021269053527118043,0.030293259174942157,0.001930199388788642,0.0003167261950160319,0.00912607028609282,0.05004180470747361,,POINT (-45.8893561 -23.2104235)
1102127925,-23.2141884,-45.8862346,,3,0.0021269053527118043,0.030666700670064943,0.0011070024988359887,7.116012041934246e-05,0.01073862216579113,0.05004180470747361,,POINT (-45.8862346 -23.2141884)
1102127943,-23.2131002,-45.8864307,,4,0.002835873803615739,0.03024734392833249,0.0046283570278556245,9.734520656351152e-05,0.016514112990850288,0.05004180470747361,,POINT (-45.8864307 -23.2131002)
1102127944,-23.2095077,-45.8883745,,3,0.0021269053527118043,0.03037666684576162,0.002708322395186433,0.00012053605183852246,0.00929797434469175,0.05004180470747361,,POINT (-45.8883745 -23.2095077)
1102127945,-23.2085438,-45.8873311,,3,0.001772421127259837,0.030882351262490105,0.004679250159880575,9.128333767038364e-05,0.0075904177397963036,0.05004180470747361,,POINT (-45.8873311 -23.2085438)
1102127950,-23.216962,-45.8831093,,3,0.0021269053527118043,0.028857962699912997,0.0003020201751437935,-2.8332070737521576e-05,0.00762465082595773,0.05004180470747361,,POINT (-45.8831093 -23.216962)
1102127952,-23.2166521,-45.882432,,3,0.0021269053527118043,0.02838323878647387,0.00015757569708390643,-1.6138824387330373e-05,0.008627859378999517,0.05004180470747361,,POINT (-45.882432 -23.2166521)
1102127957,-23.2089926,-45.8878137,,3,0.0021269053527118043,0.030616538546594522,0.003731811740692819,8.547938535378707e-05,0.008756580383358031,0.05004180470747361,,POINT (-45.8878137 -23.2089926)
1102127960,-23.2135545,-45.8869167,,4,0.002835873803615739,0.02992319378171354,0.0018450859436375299,0.00029382315374001233,0.012825099588374118,0.05004180470747361,,POINT (-45.8869167 -23.2135545)
1102127967,-23.2161424,-45.8842107,,3,0.0021269053527118043,0.030421270817703502,0.009074343339130389,0.0005099100389871078,0.009536536762026732,0.05004180470747361,,POINT (-45.8842107 -23.2161424)
1102127972,-23.2121923,-45.8854322,,4,0.002835873803615739,0.029972100848147117,0.0017688888530950323,7.403439188823093e-05,0.014537607723681645,0.05004180470747361,,POINT (-45.8854322 -23.2121923)
1102127996,-23.2167704,-45.8835109,,3,0.0021269053527118043,0.02953343064519427,0.0014785253987414277,7.474109171151996e-05,0.00778906104481892,0.05004180470747361,,POINT (-45.8835109 -23.2167704)
1102128010,-23.2158295,-45.8844874,,4,0.002835873803615739,0.031179661967963904,0.010522177959685491,0.0008874622118238082,0.011961601492838585,0.05004180470747361,,POINT (-45.8844874 -23.2158295)
1102128028,-23.2116893,-45.8889712,,3,0.0021269053527118043,0.03042979791458031,0.0034374378213582863,0.002509502160145198,0.007613495297981867,0.05004180470747361,,POINT (-45.8889712 -23.2116893)
1102128034,-23.2151479,-45.885213,,4,0.002835873803615739,0.032140802870626206,0.03178154676299558,0.0006145192475222345,0.013418211190517847,0.05004180470747361,,POINT (-45.885213 -23.2151479)
1102128035,-23.2119066,-45.8887402,,3,0.0021269053527118043,0.029593005015716784,0.0015276915420901777,0.00039365016705218464,0.009341835147743161,0.05004180470747361,,POINT (-45.8887402 -23.2119066)
1102128037,-23.2158435,-45.8819337,,3,0.0021269053527118043,0.028464804094532788,0.0071973170942654634,1.9888854752074245e-06,0.008990393621658734,0.05004180470747361,,POINT (-45.8819337 -23.2158435)
1102128041,-23.2126502,-45.8859325,,4,0.002835873803615739,0.030023492770793477,0.004397544161488273,0.00011187367945020368,0.01703777810708198,0.05004180470747361,,POINT (-45.8859325 -23.2126502)
1102845653,-23.2239868,-45.8891054,,3,0.001772421127259837,0.0319821081062139,0.01710424449116691,0.000512684292459854,0.008239388639348208,0.05004180470747361,,POINT (-45.8891054 -23.2239868)
1102845655,-23.2237652,-45.8937763,mini_roundabout,3,0.0021269053527118043,0.02930953548096003,0.009883065651284077,0.0002635465571597535,0.008282099021653142,0.05004180470747361,,POINT (-45.8937763 -23.2237652)
1102845656,-23.2232626,-45.8935438,,3,0.0021269053527118043,0.029811769417517963,0.008345242563283143,0.00031827964478743415,0.0076282367597055286,0.05004180470747361,,POINT (-45.8935438 -23.2232626)
1102845660,-23.2240436,-45.894329,,3,0.0021269053527118043,0.029768933596593373,0.01027375847703907,0.0003135233159632084,0.007584373193451112,0.05004180470747361,,POINT (-45.894329 -23.2240436)
1102845666,-23.2258421,-45.8948422,,3,0.0021269053527118043,0.030000593327895758,0.006344348200711362,7.244790492605968e-05,0.007405314353506031,0.05004180470747361,,POINT (-45.8948422 -23.2258421)
1102845670,-23.2246035,-45.8947037,,3,0.0021269053527118043,0.030353225700401696,0.012505151787861536,0.00024224911123366954,0.008033983576222545,0.05004180470747361,,POINT (-45.8947037 -23.2246035)
1102845672,-23.2286982,-45.892651,,3,0.0021269053527118043,0.030306451777175725,0.004283483506014603,8.630885100770592e-05,0.00743368334565203,0.05004180470747361,,POINT (-45.892651 -23.2286982)
1102845674,-23.2279232,-45.8882643,,3,0.0021269053527118043,0.02920545444373035,0.0016201165482765591,-1.4470113171906627e-05,0.009162903987636313,0.05004180470747361,,POINT (-45.8882643 -23.2279232)
1102845676,-23.2262392,-45.8899221,,3,0.0021269053527118043,0.02933709871153383,0.001912757935378881,-5.2011643024955225e-06,0.00782112581911879,0.05004180470747361,,POINT (-45.8899221 -23.2262392)
1102845679,-23.2265581,-45.8937958,,4,0.002835873803615739,0.029987996950426695,0.010909128716615429,0.0002465017763752187,0.010156784724352198,0.05004180470747361,,POINT (-45.8937958 -23.2265581)
1102845682,-23.2293002,-45.8857364,,3,0.001772421127259837,0.03048653931525676,0.002637209437026516,7.833628300385549e-05,0.007907677049199577,0.05004180470747361,,POINT (-45.8857364 -23.2293002)
1102845685,-23.2269986,-45.889069,,3,0.0021269053527118043,0.029540181070153444,0.0021091196864325055,2.2346006181523242e-05,0.008783797947295327,0.05004180470747361,,POINT (-45.889069 -23.2269986)
1102845687,-23.2275022,-45.8859422,,3,0.0014179369018078695,0.03135110346661527,0.0026414764765876806,7.442309120136452e-05,0.008858765447074453,0.05004180470747361,,POINT (-45.8859422 -23.2275022)
1102845690,-23.2292086,-45.8881042,,3,0.0021269053527118043,0.029024925150003933,0.0050124315324827935,5.639540941333506e-05,0.008786017470378925,0.05004180470747361,,POINT (-45.8881042 -23.2292086)
1102845695,-23.2235753,-45.8947277,,3,0.0014179369018078695,0.030664968205561405,0.008992339044253382,0.00031610645957999545,0.007167717509127342,0.05004180470747361,,POINT (-45.8947277 -23.2235753)
1102845699,-23.2275324,-45.8884964,,3,0.0021269053527118043,0.029006002864242236,0.001062380674601564,7.803308099980666e-07,0.007885951313500592,0.05004180470747361,,POINT (-45.8884964 -23.2275324)
1102845702,-23.2260397,-45.8868667,,3,0.0014179369018078695,0.031546059418385966,0.01042294959355176,8.093696376932831e-05,0.009507910432563048,0.05004180470747361,,POINT (-45.8868667 -23.2260397)
1102845703,-23.226297,-45.8882928,,4,0.002835873803615739,0.030726069013941103,0.007927286648774831,5.658611300519082e-05,0.014404246570770203,0.05004180470747361,,POINT (-45.8882928 -23.226297)
1102845706,-23.2254724,-45.8874395,,3,0.0014179369018078695,0.031033842660157542,0.002314927222388065,0.00010554911606255135,0.009401589627856243,0.05004180470747361,,POINT (-45.8874395 -23.2254724)
