osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
42428258,40.751444,-73.9876732,traffic_signals,4,0.01568627450980392,0.08948306595365418,0.016719124859071198,0.0006905413479231541,POINT (-73.9876732 40.751444)
42428264,40.7521844,-73.9875229,traffic_signals,4,0.01568627450980392,0.09564953352614758,0.021773259590473434,0.0006950823598320055,POINT (-73.9875229 40.7521844)
42428268,40.7528837,-73.9873365,traffic_signals,4,0.01568627450980392,0.08566669386201083,0.017796083778582533,0.0005166079676533707,POINT (-73.9873365 40.7528837)
42428272,40.7536222,-73.9870696,traffic_signals,3,0.011764705882352941,0.08997186638675864,0.019808043328325094,0.00015072573882013757,POINT (-73.9870696 40.7536222)
42428277,40.7543353,-73.9868976,traffic_signals,3,0.011764705882352941,0.07644268103280916,0.01067073558678468,0.00030351334299516704,POINT (-73.9868976 40.7543353)
42428283,40.7550539,-73.9866712,traffic_signals,4,0.01568627450980392,0.08005921746533998,0.014095587645937735,-0.00021935547234696028,POINT (-73.9866712 40.7550539)
42428287,40.7558193,-73.9864249,traffic_signals,3,0.011764705882352941,0.07788863338525825,0.005151083922601236,-0.0012348060541077122,POINT (-73.9864249 40.7558193)
42429874,40.743451,-73.988194,traffic_signals,4,0.01568627450980392,0.08495967850689105,0.11321854067544818,0.01037859597976926,POINT (-73.988194 40.743451)
42429876,40.7427711,-73.9865977,traffic_signals,4,0.01568627450980392,0.07964627501548652,0.07260324494004684,0.0031858789245912504,POINT (-73.9865977 40.7427711)
42429888,40.7420643,-73.9849234,traffic_signals,4,0.01568627450980392,0.07900951234347273,0.0433888890962558,0.0012902313981511741,POINT (-73.9849234 40.7420643)
42429890,40.7414058,-73.9833636,traffic_signals,4,0.01568627450980392,0.08097762867847892,0.021262893402524293,0.0007209210325012371,POINT (-73.9833636 40.7414058)
42429896,40.7407284,-73.981759,traffic_signals,4,0.00784313725490196,0.07489019251228833,0.007734526289590351,-0.0011847493055907063,POINT (-73.981759 40.7407284)
42430263,40.740442,-73.994593,traffic_signals,4,0.00392156862745098,0.0,0.0,-0.003424994006207513,POINT (-73.994593 40.740442)
42430265,40.7416174,-73.9937398,traffic_signals,4,0.01568627450980392,0.05871262953850742,0.026636895623769807,-0.0017128767837811362,POINT (-73.9937398 40.7416174)
42430269,40.7422328,-73.9932916,traffic_signals,4,0.01568627450980392,0.05847638937231697,0.030074623025063058,-0.0010746318557617817,POINT (-73.9932916 40.7422328)
42430271,40.7429103,-73.9927979,traffic_signals,4,0.023529411764705882,0.06809888233132283,0.05209048301911418,-0.000399530464278261,POINT (-73.9927979 40.7429103)
42430274,40.744186,-73.991871,traffic_signals,4,0.01568627450980392,0.06741139020410346,0.06358163132734694,0.001677263466214711,POINT (-73.991871 40.744186)
42430277,40.7448072,-73.9914152,traffic_signals,4,0.01568627450980392,0.0722616978935476,0.08175325744709717,0.005426157749658443,POINT (-73.9914152 40.7448072)
42430279,40.745421,-73.990968,traffic_signals,4,0.01568627450980392,0.08031948800326372,0.050711276026832466,0.0019346974485201871,POINT (-73.990968 40.745421)
42430282,40.746038,-73.990518,traffic_signals,4,0.01568627450980392,0.08143135962361213,0.04630943472856866,0.001724987125810798,POINT (-73.990518 40.746038)
42430288,40.747277,-73.989617,traffic_signals,4,0.01568627450980392,0.08919232675019466,0.05268165842529614,0.002031673250438505,POINT (-73.989617 40.747277)
42430292,40.7478958,-73.9891568,traffic_signals,4,0.01568627450980392,0.09502413273001509,0.052697098874354996,0.002364715858974469,POINT (-73.9891568 40.7478958)
42430295,40.7485081,-73.9886948,traffic_signals,4,0.01568627450980392,0.09509728448731301,0.04873765638522607,0.0027157640143005094,POINT (-73.9886948 40.7485081)
42430298,40.7491217,-73.9882353,traffic_signals,4,0.01568627450980392,0.10571790547626837,0.06643718334576565,0.0032774651502418977,POINT (-73.9882353 40.7491217)
42430304,40.7497993,-73.9877404,traffic_signals,4,0.023529411764705882,0.11064162342052808,0.12630562870363002,0.005577791606028992,POINT (-73.9877404 40.7497993)
42430308,40.7504574,-73.9872874,traffic_signals,4,0.01568627450980392,0.10802918456407486,0.05395300772762733,0.003086739795178649,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.01568627450980392,0.10043201020245496,0.062065327357035516,0.002289751307798276,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.01568627450980392,0.10341680414317254,0.054887905991923405,0.0021419324843019783,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.01568627450980392,0.09564953352614758,0.05069458072812579,0.0019427566280027066,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.01568627450980392,0.09890422141634876,0.059494773042384985,0.002541962657216058,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.01568627450980392,0.09109983226328879,0.05014131584893778,0.00429403422579396,POINT (-73.9850397 40.7535585)
42430329,40.754177,-73.984596,traffic_signals,3,0.011764705882352941,0.08346714361420243,0.02674600879175435,0.0003445283510571515,POINT (-73.984596 40.754177)
42430333,40.754842,-73.984118,traffic_signals,4,0.023529411764705882,0.08455261639221055,0.027610358485518554,0.0018985245502832417,POINT (-73.984118 40.754842)
42430338,40.755516,-73.983624,traffic_signals,4,0.011764705882352941,0.07885820143569716,0.0082859434237387,-0.0007057747305982823,POINT (-73.983624 40.755516)
42430342,40.7561421,-73.9831665,traffic_signals,4,0.00784313725490196,0.07307386722805063,0.00817786869778533,-0.0017218827933654026,POINT (-73.9831665 40.7561421)
42432436,40.7528159,-73.9813803,traffic_signals,3,0.011764705882352941,0.07954370415262048,0.04630609673358269,0.0005859349452226987,POINT (-73.9813803 40.7528159)
42432438,40.7521404,-73.9797786,traffic_signals,4,0.01568627450980392,0.08971051020262862,0.026327361002504414,0.0020853126736083524,POINT (-73.9797786 40.7521404)
42432444,40.7507711,-73.9765292,traffic_signals,4,0.01568627450980392,0.09815762618118364,0.043674276411499215,0.002665501913352669,POINT (-73.9765292 40.7507711)
42432451,40.7501096,-73.9749369,traffic_signals,4,0.011764705882352941,0.09225643954370397,0.0276885752481753,7.394928943283583e-05,POINT (-73.9749369 40.7501096)
42432693,40.7554134,-73.9794895,traffic_signals,4,0.00784313725490196,0.07213510805782167,0.007823942350343456,-0.0015924171123149816,POINT (-73.9794895 40.7554134)
42433604,40.7509597,-73.9827265,traffic_signals,4,0.01568627450980392,0.09890422141634876,0.08352743163543665,0.0018202189250860238,POINT (-73.9827265 40.7509597)
42433611,40.7535034,-73.9887981,traffic_signals,4,0.01568627450980392,0.08369334183537913,0.03186360040773165,0.0007628619825948458,POINT (-73.9887981 40.7535034)
42433620,40.754707,-73.991633,traffic_signals,4,0.01568627450980392,0.08153885976832977,0.017450697622073266,0.005544147629352189,POINT (-73.991633 40.754707)
42433625,40.7559104,-73.9944724,traffic_signals,4,0.00392156862745098,0.0,0.0,-0.0018979610884324997,POINT (-73.9944724 40.7559104)
42434074,40.7553621,-73.9774077,traffic_signals,4,0.00784313725490196,0.07213510805782167,0.003784232853246286,-0.0013007675431748996,POINT (-73.9774077 40.7553621)
42434077,40.7549885,-73.9765138,traffic_signals,4,0.023529411764705882,0.07335592194122303,0.016795449588409294,0.00200664856116651,POINT (-73.9765138 40.7549885)
42434085,40.7539937,-73.9741902,traffic_signals,4,0.00784313725490196,0.084149436341294,0.025970099675819,-0.00044919559126258766,POINT (-73.9741902 40.7539937)
42434268,40.7408858,-73.9900833,traffic_signals,4,0.01568627450980392,0.06627219557350837,0.015645695994311724,-0.00018255575424940205,POINT (-73.9900833 40.7408858)
42434270,40.7434315,-73.9961302,traffic_signals,4,0.011764705882352941,0.06168857555506596,0.01163236483631975,-0.0017191716832291315,POINT (-73.9961302 40.7434315)
42434800,40.7440672,-73.9877451,traffic_signals,4,0.01568627450980392,0.08912797442209205,0.07521849974548384,0.0022964721065330566,POINT (-73.9877451 40.7440672)
42434807,40.746618,-73.993813,traffic_signals,4,0.01568627450980392,0.08143135962361213,0.05080582459452303,0.0002715269215786071,POINT (-73.993813 40.746618)
42434810,40.7478363,-73.9966345,traffic_signals,3,0.011764705882352941,0.07536996494754093,0.012058161013407022,-0.0008485118331608705,POINT (-73.9966345 40.7478363)
42434946,40.7491045,-73.9840705,traffic_signals,4,0.01568627450980392,0.108076441425214,0.09163307899819875,0.002219104263451804,POINT (-73.9840705 40.7491045)
42434948,40.7484303,-73.9824775,traffic_signals,4,0.01568627450980392,0.11029586834733893,0.05114040612673452,0.0020953956735904663,POINT (-73.9824775 40.7484303)
42434951,40.7477119,-73.9807576,traffic_signals,4,0.01568627450980392,0.10486534172242751,0.034433117179525324,0.002107015965095742,POINT (-73.9807576 40.7477119)
42434954,40.7470714,-73.9792242,traffic_signals,4,0.01568627450980392,0.0963207583228223,0.06575972279655744,0.001771194102293212,POINT (-73.9792242 40.7470714)
42434959,40.7463979,-73.9776393,traffic_signals,4,0.01568627450980392,0.09033372764096496,0.021045456464136265,0.0019435875354531645,POINT (-73.9776393 40.7463979)
42434962,40.746037,-73.9767892,traffic_signals,4,0.0196078431372549,0.07484481826659775,0.0059659233772249055,0.0026586260628768737,POINT (-73.9767892 40.746037)
42434965,40.7454591,-73.9754076,traffic_signals,4,0.01568627450980392,0.0809245807723679,0.019195401904022417,0.0001479578517242713,POINT (-73.9754076 40.7454591)
42435420,40.748469,-73.992463,traffic_signals,4,0.01568627450980392,0.08767308200782085,0.05593767320095427,0.0008399713491619083,POINT (-73.992463 40.748469)
42435422,40.749101,-73.992006,traffic_signals,4,0.01568627450980392,0.09509728448731301,0.0665684333076722,0.0015862150756101743,POINT (-73.992006 40.749101)
42435632,40.7471981,-73.9970994,traffic_signals,4,0.00784313725490196,0.0,0.0,-0.0013020898291973332,POINT (-73.9970994 40.7471981)
42435633,40.748435,-73.996192,traffic_signals,4,0.011764705882352941,0.07006884432729416,0.011950086287453646,-0.0003845873071943258,POINT (-73.996192 40.748435)
42435642,40.751532,-73.9939428,traffic_signals,3,0.011764705882352941,0.08073945918236575,0.03283009508268774,0.003102729015541799,POINT (-73.9939428 40.751532)
42435644,40.7521986,-73.993458,traffic_signals,4,0.023529411764705882,0.0958350446462526,0.05731213721776482,0.0036394702954941523,POINT (-73.993458 40.7521986)
42435645,40.7528582,-73.9929759,traffic_signals,4,0.01568627450980392,0.09194743025606222,0.026339317976915688,0.0007999769632528713,POINT (-73.9929759 40.7528582)
42435646,40.7534779,-73.9925251,traffic_signals,4,0.01568627450980392,0.0845236897359012,0.0280400833191477,0.0005645130007752838,POINT (-73.9925251 40.7534779)
42435650,40.754091,-73.992079,traffic_signals,4,0.01568627450980392,0.08868009515363934,0.024168296031740456,0.0010196000564515221,POINT (-73.992079 40.754091)
42435654,40.75533,-73.991177,traffic_signals,4,0.011764705882352941,0.08369334183537913,0.009505729911589102,-0.0007546365370438204,POINT (-73.991177 40.75533)
42435657,40.7559486,-73.9907278,traffic_signals,4,0.00784313725490196,0.07720710784313724,0.009397655185635736,-0.0013931248563884787,POINT (-73.9907278 40.7559486)
42436575,40.7415447,-73.9875061,traffic_signals,3,0.011764705882352941,0.06761432542365604,0.013319326068747096,-0.000739084202655999,POINT (-73.9875061 40.7415447)
42436578,40.7408251,-73.9858246,traffic_signals,4,0.01568627450980392,0.06955595301183536,0.013504822499105559,-0.0003034805693107159,POINT (-73.9858246 40.7408251)
42436582,40.7401675,-73.9842643,traffic_signals,4,0.00784313725490196,0.07180948503969062,0.0,-0.00172290933924404,POINT (-73.9842643 40.7401675)
42436746,40.7446313,-73.9852432,traffic_signals,4,0.01568627450980392,0.0943347633058569,0.07510138679259025,0.0017694625329177363,POINT (-73.9852432 40.7446313)
42436748,40.7439234,-73.9835616,traffic_signals,4,0.01568627450980392,0.0896128926724843,0.07616070841825831,0.002804611450071745,POINT (-73.9835616 40.7439234)
42436751,40.7432627,-73.982007,traffic_signals,4,0.01568627450980392,0.08987367955548897,0.05008426925537035,0.0013210465298393334,POINT (-73.982007 40.7432627)
42436753,40.7425925,-73.9804107,traffic_signals,4,0.01568627450980392,0.0781102576977677,0.030857577027877475,0.0007419151265998745,POINT (-73.9804107 40.7425925)
42436754,40.7416506,-73.9781701,traffic_signals,4,0.01568627450980392,0.0775220411352492,0.013683956315930943,0.0003378368820109346,POINT (-73.9781701 40.7416506)
42436756,40.7406465,-73.9757944,traffic_signals,4,0.00784313725490196,0.0,0.0,-0.0010378950474536598,POINT (-73.9757944 40.7406465)
42437358,40.7534805,-73.9808792,traffic_signals,4,0.023529411764705882,0.08644602697622085,0.0751015828134461,0.0014832119953979977,POINT (-73.9808792 40.7534805)
42437644,40.7484355,-73.984557,traffic_signals,4,0.023529411764705882,0.11539595754228828,0.15992632536592172,0.003860240143291675,POINT (-73.984557 40.7484355)
42437654,40.7510092,-73.9906121,traffic_signals,4,0.023529411764705882,0.10285709621067411,0.10180272074538765,0.006106244678711844,POINT (-73.9906121 40.7510092)
42437663,40.7534078,-73.9963175,traffic_signals,4,0.01568627450980392,0.08767308200782085,0.009908059899375325,-0.0007439002262747206,POINT (-73.9963175 40.7534078)
42437686,40.7459215,-73.9863915,traffic_signals,4,0.01568627450980392,0.10010646073664474,0.07543910750046007,0.0023371603429690594,POINT (-73.9863915 40.7459215)
42437881,40.7415506,-73.9895966,traffic_signals,4,0.023529411764705882,0.07062971557977107,0.03948544564921412,-3.3903744520396645e-05,POINT (-73.9895966 40.7415506)
42437890,40.7441065,-73.9956382,traffic_signals,4,0.01568627450980392,0.0657606454878997,0.017190493599636085,-0.0011586529754487574,POINT (-73.9956382 40.7441065)
42438544,40.7446783,-73.9873007,traffic_signals,4,0.01568627450980392,0.09295061892326531,0.06958799519636322,0.002037101830050048,POINT (-73.9873007 40.7446783)
42438547,40.7472363,-73.9933621,traffic_signals,4,0.01568627450980392,0.08229938211127222,0.04662013274816596,0.0005047022034198247,POINT (-73.9933621 40.7472363)
42439440,40.749706,-73.991563,traffic_signals,3,0.011764705882352941,0.09150472040668119,0.06282514027045004,0.000706402153571615,POINT (-73.991563 40.749706)
42439836,40.742811,-73.99658,traffic_signals,4,0.011764705882352941,0.05847638937231697,0.007978487983119759,-0.0023259854344820953,POINT (-73.99658 40.742811)
42439840,40.745383,-73.994709,traffic_signals,4,0.011764705882352941,0.0722616978935476,0.020159177804117072,-0.00014438121676735327,POINT (-73.994709 40.745383)
42439842,40.7460045,-73.9942616,traffic_signals,4,0.01568627450980392,0.07536996494754093,0.03854695337577404,0.0013025408671724216,POINT (-73.9942616 40.7460045)
42439952,40.7516588,-73.9901341,traffic_signals,4,0.01568627450980392,0.09305564787120121,0.04256629175194422,0.0020710931867465145,POINT (-73.9901341 40.7516588)
42439955,40.7522886,-73.9896878,traffic_signals,4,0.01568627450980392,0.08868009515363934,0.03795824148560295,0.0014027432931746275,POINT (-73.9896878 40.7522886)
42439960,40.752895,-73.989243,traffic_signals,4,0.01568627450980392,0.08887149104246014,0.03430260365010247,0.0010934071167525293,POINT (-73.989243 40.752895)
42439964,40.7541474,-73.988323,traffic_signals,4,0.01568627450980392,0.0845236897359012,0.02413478214915421,0.0006060902456272557,POINT (-73.988323 40.7541474)
42439968,40.7547554,-73.9878881,traffic_signals,4,0.01568627450980392,0.07473162283667248,0.01959692840028917,0.0011798679421232948,POINT (-73.9878881 40.7547554)
42439972,40.755373,-73.987447,traffic_signals,4,0.00784313725490196,0.07414848292258079,0.006540171778803499,-0.0013325551700549827,POINT (-73.987447 40.755373)
42442895,40.7404187,-73.979088,traffic_signals,3,0.00784313725490196,0.07243117710291387,0.007941769199280677,-0.0014621091310216537,POINT (-73.979088 40.7404187)
42442898,40.7410388,-73.9786461,traffic_signals,3,0.011764705882352941,0.0781102576977677,0.008049843925234048,-0.0007746224735343672,POINT (-73.9786461 40.7410388)
42442902,40.7422741,-73.9777196,traffic_signals,4,0.01568627450980392,0.08394928477677173,0.021213235744237686,0.0002778109412883059,POINT (-73.9777196 40.7422741)
42442906,40.7428856,-73.9772801,traffic_signals,3,0.011764705882352941,0.08087160232341709,0.019930559866415697,-0.00015197268974684737,POINT (-73.9772801 40.7428856)
42442910,40.7435047,-73.9768235,traffic_signals,3,0.011764705882352941,0.088016653045258,0.02003863459236907,9.54969607267322e-05,POINT (-73.9768235 40.7435047)
42442913,40.7441114,-73.9763847,traffic_signals,4,0.0196078431372549,0.08644602697622085,0.028183915971739835,0.004825633314585473,POINT (-73.9763847 40.7441114)
42443556,40.7547828,-73.9799429,traffic_signals,4,0.01568627450980392,0.07335592194122303,0.019660912483978717,-0.0004656319479340762,POINT (-73.9799429 40.7547828)
42443671,40.7402701,-73.9905315,traffic_signals,4,0.011764705882352941,0.062138517378782496,0.015323530382660233,-0.0016052716323709882,POINT (-73.9905315 40.7402701)
42443680,40.747152,-73.9854903,traffic_signals,4,0.01568627450980392,0.10363370180286878,0.08348253222041195,0.0033075591198811856,POINT (-73.9854903 40.747152)
42443807,40.7537188,-73.9774323,stop,3,0.0196078431372549,0.07776605133712283,0.011867707713006468,-0.0008974112353454989,POINT (-73.9774323 40.7537188)
42443810,40.754351,-73.9769749,traffic_signals,4,0.023529411764705882,0.0789842535479665,0.01955548448600788,0.0008069011580892286,POINT (-73.9769749 40.754351)
42443811,40.7556019,-73.9760646,stop,3,0.011764705882352941,0.07543900613680586,0.0018642890226956924,-0.0016304934163901934,POINT (-73.9760646 40.7556019)
42443950,40.7503415,-73.9831749,traffic_signals,4,0.01568627450980392,0.1022187609011333,0.08661747088045589,0.001981638277147069,POINT (-73.9831749 40.7503415)
42444043,40.7547351,-73.9778672,traffic_signals,4,0.01568627450980392,0.07776605133712283,0.015591500817299805,-0.00012559267393671438,POINT (-73.9778672 40.7547351)
42444049,40.753367,-73.974648,traffic_signals,4,0.011764705882352941,0.07764385452483946,0.025862024949865628,0.0005840215728805686,POINT (-73.974648 40.753367)
42444954,40.7527349,-73.996798,traffic_signals,4,0.00784313725490196,0.08695366414722314,0.0,-0.0012301782856675618,POINT (-73.996798 40.7527349)
42444960,40.7540713,-73.9958428,traffic_signals,4,0.011764705882352941,0.0845236897359012,0.004491898684233099,-0.0009519798509812353,POINT (-73.9958428 40.7540713)
42444964,40.7546861,-73.9953826,traffic_signals,4,0.011764705882352941,0.0752781063674708,0.006408813478371826,-0.001133078879510464,POINT (-73.9953826 40.7546861)
42445365,40.7477686,-73.9829619,traffic_signals,4,0.023529411764705882,0.11626482122260669,0.09371317286400463,0.0037869173512620263,POINT (-73.9829619 40.7477686)
42445374,40.7464087,-73.9797169,traffic_signals,4,0.023529411764705882,0.10713909154294848,0.08295463919497097,0.0022805134772655687,POINT (-73.9797169 40.7464087)
42445378,40.7457407,-73.9781134,traffic_signals,4,0.023529411764705882,0.09894383063597885,0.03621437527840713,0.002420895774931795,POINT (-73.9781134 40.7457407)
42445382,40.7454066,-73.9773303,traffic_signals,3,0.0196078431372549,0.09039983355215485,0.010400340148499635,0.000169581166876236,POINT (-73.9773303 40.7454066)
42445387,40.7445022,-73.9752025,traffic_signals,3,0.00784313725490196,0.07890857396935139,0.0,-0.0014288547271430019,POINT (-73.9752025 40.7445022)
42445404,40.7452501,-73.984794,traffic_signals,4,0.01568627450980392,0.09804077186430127,0.07569728917444613,0.0019935178285286244,POINT (-73.984794 40.7452501)
42445409,40.7445433,-73.9831115,traffic_signals,4,0.01568627450980392,0.09647120074113205,0.08730178093748327,0.0034348354619446273,POINT (-73.9831115 40.7445433)
42445413,40.7432118,-73.9799582,traffic_signals,4,0.01568627450980392,0.08987367955548897,0.03646458151037932,0.0011424387556316742,POINT (-73.9799582 40.7432118)
42445417,40.7412737,-73.9753382,traffic_signals,4,0.011764705882352941,0.07757072059593068,0.007328569222964775,0.0005037257199597985,POINT (-73.9753382 40.7412737)
42445649,40.7515813,-73.9822757,traffic_signals,4,0.01568627450980392,0.09628322100469182,0.09254377340160261,0.0018139085748439022,POINT (-73.9822757 40.7515813)
42445651,40.7509069,-73.9806768,traffic_signals,4,0.01568627450980392,0.10146313967065265,0.06306471178368106,0.002824707012537008,POINT (-73.9806768 40.7509069)
42445653,40.750187,-73.9789649,traffic_signals,4,0.01568627450980392,0.0976918723203002,0.03129932815458104,0.0030616450926279023,POINT (-73.9789649 40.750187)
42445656,40.7495392,-73.9774292,traffic_signals,4,0.01568627450980392,0.09831386593634668,0.07469551434853708,0.0022978176650166678,POINT (-73.9774292 40.7495392)
42445661,40.7488692,-73.975839,traffic_signals,4,0.01568627450980392,0.08587512864026389,0.023299494066052657,0.0018044958157513022,POINT (-73.975839 40.7488692)
42445664,40.7485037,-73.9749714,traffic_signals,4,0.00784313725490196,0.07918677727501257,0.007335844897215902,-0.0008968075625294509,POINT (-73.9749714 40.7485037)
42445867,40.7408836,-73.9879839,traffic_signals,3,0.0196078431372549,0.07253750590077487,0.0228930359263847,0.001346748136532317,POINT (-73.9879839 40.7408836)
42445879,40.742157,-73.9870446,traffic_signals,3,0.011764705882352941,0.07464131271844085,0.019594524453379423,-5.9598283643630286e-05,POINT (-73.9870446 40.742157)
42445885,40.7433908,-73.9861457,traffic_signals,4,0.01568627450980392,0.08504741655698424,0.07827424813889425,0.0011681293556289893,POINT (-73.9861457 40.7433908)
42445888,40.7440046,-73.9856985,traffic_signals,4,0.01568627450980392,0.08912797442209205,0.0724275941378668,0.0015026064144729515,POINT (-73.9856985 40.7440046)
42445896,40.7458588,-73.9843457,traffic_signals,4,0.01568627450980392,0.1023034141192709,0.07219553561825091,0.002163930574160854,POINT (-73.9843457 40.7458588)
42445899,40.7464825,-73.9838914,traffic_signals,4,0.01568627450980392,0.10468760385510135,0.07412593370598389,0.0028507155354375153,POINT (-73.9838914 40.7464825)
42445903,40.7471011,-73.9834426,traffic_signals,4,0.01568627450980392,0.10663044674062978,0.04895271124972912,0.001902420799777369,POINT (-73.9834426 40.7471011)
42445908,40.7490542,-73.9820215,traffic_signals,4,0.01568627450980392,0.108076441425214,0.05286992047029029,0.0019601675410265734,POINT (-73.9820215 40.7490542)
42445909,40.7496645,-73.9815704,traffic_signals,4,0.01568627450980392,0.10585378967353865,0.0509588872392469,0.0020118379099894244,POINT (-73.9815704 40.7496645)
42445910,40.7502832,-73.9811233,traffic_signals,4,0.01568627450980392,0.1022187609011333,0.04765269854232095,0.0019739733811292895,POINT (-73.9811233 40.7502832)
42445914,40.7515286,-73.9802259,traffic_signals,4,0.01568627450980392,0.0963207583228223,0.0369130426527642,0.004290125556832932,POINT (-73.9802259 40.7515286)
42445916,40.7528125,-73.9792873,traffic_signals,4,0.023529411764705882,0.08779770614713547,0.0718219137204823,0.0061000885551087776,POINT (-73.9792873 40.7528125)
42445917,40.7534863,-73.9787764,traffic_signals,4,0.01568627450980392,0.08172766956600702,0.030158289037399748,0.0016856648741639464,POINT (-73.9787764 40.7534863)
42445920,40.754099,-73.9783295,traffic_signals,4,0.01568627450980392,0.07599592282314341,0.015322073711374326,-0.00036487666056494403,POINT (-73.9783295 40.754099)
42446266,40.7433005,-73.9840243,traffic_signals,4,0.01568627450980392,0.08807941001712627,0.06544749249525955,0.0021888966806032964,POINT (-73.9840243 40.7433005)
42446270,40.7426439,-73.9824628,traffic_signals,4,0.01568627450980392,0.0896128926724843,0.03915490388046488,0.0009192501442779466,POINT (-73.9824628 40.7426439)
42446275,40.7419683,-73.9808564,traffic_signals,4,0.01568627450980392,0.08276808881006338,0.025439614089087355,0.00021764600832782085,POINT (-73.9808564 40.7419683)
42446488,40.7522048,-73.9818235,traffic_signals,4,0.01568627450980392,0.08699392433029549,0.06660825372259248,0.003605794564507586,POINT (-73.9818235 40.7522048)
42446701,40.747774,-73.9850381,traffic_signals,4,0.01568627450980392,0.10898224309573852,0.10690119739249321,0.00318502383564338,POINT (-73.9850381 40.747774)
42446932,40.7420239,-73.9829135,traffic_signals,4,0.01568627450980392,0.08276808881006338,0.03283453726419174,0.0005131416866349331,POINT (-73.9829135 40.7420239)
42446933,40.744495,-73.9811045,traffic_signals,4,0.01568627450980392,0.09484174475932407,0.06625374962900166,0.0017724627244013488,POINT (-73.9811045 40.744495)
42446934,40.7451153,-73.9806499,traffic_signals,4,0.01568627450980392,0.1022187609011333,0.06631338398024335,0.0021088359307312766,POINT (-73.9806499 40.7451153)
