osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
42430308,40.7504574,-73.9872874,traffic_signals,4,0.025477707006369428,0.12560219273516918,0.06744085521060172,0.004353844399144794,POINT (-73.9872874 40.7504574)
42430311,40.751088,-73.9868238,traffic_signals,4,0.025477707006369428,0.11474147470842917,0.08024796551424274,0.0027847289074753537,POINT (-73.9868238 40.751088)
42430314,40.7517,-73.986399,traffic_signals,4,0.025477707006369428,0.11594830251685116,0.06091026238612141,0.0021533061084677745,POINT (-73.986399 40.7517)
42430317,40.752317,-73.985947,traffic_signals,4,0.025477707006369428,0.10483694360704318,0.046410927836649046,0.001271289948030219,POINT (-73.985947 40.752317)
42430320,40.7529437,-73.9854836,traffic_signals,4,0.025477707006369428,0.10615711252653927,0.03488924764887102,0.0012526572215333285,POINT (-73.9854836 40.7529437)
42430324,40.7535585,-73.9850397,traffic_signals,4,0.012738853503184714,0.09573286700790115,0.015159598318463866,-0.0015321941975512008,POINT (-73.9850397 40.7535585)
42432436,40.7528159,-73.9813803,traffic_signals,3,0.019108280254777073,0.0725998489923141,0.014494319216269239,-0.0007962489552148257,POINT (-73.9813803 40.7528159)
42432438,40.7521404,-73.9797786,traffic_signals,4,0.025477707006369428,0.09324144561537281,0.03988708828377791,0.0009281699627997155,POINT (-73.9797786 40.7521404)
42432444,40.7507711,-73.9765292,traffic_signals,4,0.019108280254777073,0.10214690086302781,0.016573562796073103,0.000775338823552812,POINT (-73.9765292 40.7507711)
42433604,40.7509597,-73.9827265,traffic_signals,4,0.025477707006369428,0.10615711252653927,0.07331259692391431,0.002169597591623924,POINT (-73.9827265 40.7509597)
42433611,40.7535034,-73.9887981,traffic_signals,4,0.012738853503184714,0.0,0.0,-0.0022147193227228124,POINT (-73.9887981 40.7535034)
42434800,40.7440672,-73.9877451,traffic_signals,4,0.025477707006369428,0.10028838482213298,0.053748923248001235,0.002279503030471816,POINT (-73.9877451 40.7440672)
42434807,40.746618,-73.993813,traffic_signals,4,0.019108280254777073,0.08879312386048824,0.024656571572551342,-0.0014918489887308993,POINT (-73.993813 40.746618)
42434946,40.7491045,-73.9840705,traffic_signals,4,0.025477707006369428,0.1260440650051258,0.09794737238242733,0.003533620548620241,POINT (-73.9840705 40.7491045)
42434948,40.7484303,-73.9824775,traffic_signals,4,0.025477707006369428,0.13172068190333458,0.07811805065871015,0.0033619240982123173,POINT (-73.9824775 40.7484303)
42434951,40.7477119,-73.9807576,traffic_signals,4,0.025477707006369428,0.12093848262517135,0.04691923624611219,0.0027243085302063774,POINT (-73.9807576 40.7477119)
42434954,40.7470714,-73.9792242,traffic_signals,4,0.025477707006369428,0.1062358057159585,0.06329115286100183,0.0016801673170516779,POINT (-73.9792242 40.7470714)
42434959,40.7463979,-73.9776393,traffic_signals,4,0.019108280254777073,0.10028838482213298,0.012385387436122221,0.0002757287707862416,POINT (-73.9776393 40.7463979)
42435420,40.748469,-73.992463,traffic_signals,4,0.019108280254777073,0.09917792519780486,0.04196671535796674,0.00042174368402638423,POINT (-73.992463 40.748469)
42435422,40.749101,-73.992006,traffic_signals,4,0.025477707006369428,0.11040993983885056,0.04800950484024668,0.01052243496261048,POINT (-73.992006 40.749101)
42435644,40.7521986,-73.993458,traffic_signals,4,0.019108280254777073,0.10468378517956758,0.014086232239098481,-0.001683875972961085,POINT (-73.993458 40.7521986)
42435645,40.7528582,-73.9929759,traffic_signals,4,0.019108280254777073,0.09966071064730739,0.013894332843377433,-0.0018066466723904683,POINT (-73.9929759 40.7528582)
42435646,40.7534779,-73.9925251,traffic_signals,4,0.019108280254777073,0.09041772991219434,0.01401682181936959,-0.0020906002659947884,POINT (-73.9925251 40.7534779)
42435650,40.754091,-73.992079,traffic_signals,4,0.012738853503184714,0.09406042704861226,0.0,-0.002890412221894738,POINT (-73.992079 40.754091)
42436746,40.7446313,-73.9852432,traffic_signals,4,0.025477707006369428,0.10948212521835601,0.08566020805486665,0.0026443991075246697,POINT (-73.9852432 40.7446313)
42436748,40.7439234,-73.9835616,traffic_signals,4,0.025477707006369428,0.10035861478349302,0.0677144665347293,0.0028307891014524825,POINT (-73.9835616 40.7439234)
42436751,40.7432627,-73.982007,traffic_signals,4,0.025477707006369428,0.10171192470605254,0.04195590841069575,0.0008333837239385265,POINT (-73.982007 40.7432627)
42436753,40.7425925,-73.9804107,traffic_signals,4,0.019108280254777073,0.0832242171375308,0.014294822427469293,-0.0008940532420557602,POINT (-73.9804107 40.7425925)
42437358,40.7534805,-73.9808792,traffic_signals,4,0.019108280254777073,0.07844121615261523,0.016056053660169288,-0.002833707507976008,POINT (-73.9808792 40.7534805)
42437644,40.7484355,-73.984557,traffic_signals,4,0.038216560509554146,0.138065608777291,0.17280083357264864,0.005167279316399543,POINT (-73.984557 40.7484355)
42437654,40.7510092,-73.9906121,traffic_signals,4,0.038216560509554146,0.11746893599248198,0.07852703398553908,0.007877353308534105,POINT (-73.9906121 40.7510092)
42437686,40.7459215,-73.9863915,traffic_signals,4,0.025477707006369428,0.11893120490525147,0.07887252458386836,0.0036503273126846977,POINT (-73.9863915 40.7459215)
42438544,40.7446783,-73.9873007,traffic_signals,4,0.025477707006369428,0.10718930584205537,0.06574173522411972,0.0025559162026000297,POINT (-73.9873007 40.7446783)
42438547,40.7472363,-73.9933621,traffic_signals,4,0.019108280254777073,0.09145635093224508,0.03328126425494352,-0.0007767837721528102,POINT (-73.9933621 40.7472363)
42439440,40.749706,-73.991563,traffic_signals,3,0.019108280254777073,0.10445488477465599,0.05546870519472618,0.0013113652206470563,POINT (-73.991563 40.749706)
42439840,40.745383,-73.994709,traffic_signals,4,0.012738853503184714,0.07704472114751053,0.0,-0.00360849817687304,POINT (-73.994709 40.745383)
42439842,40.7460045,-73.9942616,traffic_signals,4,0.019108280254777073,0.0813810913746894,0.0247790605485435,-0.0020267810721192607,POINT (-73.9942616 40.7460045)
42439952,40.7516588,-73.9901341,traffic_signals,4,0.025477707006369428,0.10362407947276069,0.036908563107514024,0.00233717321860603,POINT (-73.9901341 40.7516588)
42439955,40.7522886,-73.9896878,traffic_signals,4,0.025477707006369428,0.09305980643560262,0.02695234100376885,0.000849948843117118,POINT (-73.9896878 40.7522886)
42439960,40.752895,-73.989243,traffic_signals,4,0.025477707006369428,0.09490867676213777,0.012731370891078966,0.0004772279488376103,POINT (-73.989243 40.752895)
42442902,40.7422741,-73.9777196,traffic_signals,4,0.012738853503184714,0.09406042704861226,0.0,-0.002397084944193519,POINT (-73.9777196 40.7422741)
42442906,40.7428856,-73.9772801,traffic_signals,3,0.019108280254777073,0.08929102922793024,0.01199468739491936,-0.001608169056653729,POINT (-73.9772801 40.7428856)
42442910,40.7435047,-73.9768235,traffic_signals,3,0.019108280254777073,0.0982936227097586,0.011872198418927197,-0.0013414978290748746,POINT (-73.9768235 40.7435047)
42442913,40.7441114,-73.9763847,traffic_signals,4,0.012738853503184714,0.0,0.0,-0.0016602148026158426,POINT (-73.9763847 40.7441114)
42443680,40.747152,-73.9854903,traffic_signals,4,0.025477707006369428,0.12322622692246606,0.09095406206215802,0.005699263398395309,POINT (-73.9854903 40.747152)
42443950,40.7503415,-73.9831749,traffic_signals,4,0.025477707006369428,0.11346959771245291,0.08154218872872333,0.0027563813729669447,POINT (-73.9831749 40.7503415)
42445365,40.7477686,-73.9829619,traffic_signals,4,0.038216560509554146,0.14175282088113553,0.1312478239912533,0.005152507127881101,POINT (-73.9829619 40.7477686)
42445374,40.7464087,-73.9797169,traffic_signals,4,0.038216560509554146,0.12365151157103368,0.0877748095053889,0.002942323638437638,POINT (-73.9797169 40.7464087)
42445378,40.7457407,-73.9781134,traffic_signals,4,0.038216560509554146,0.11178791100688613,0.03380252200757898,0.01108966055201491,POINT (-73.9781134 40.7457407)
42445382,40.7454066,-73.9773303,traffic_signals,3,0.012738853503184714,0.10014821936465969,0.0,-0.002429190745575666,POINT (-73.9773303 40.7454066)
42445404,40.7452501,-73.984794,traffic_signals,4,0.025477707006369428,0.11492550273522696,0.09446232318417834,0.0032289460506157576,POINT (-73.984794 40.7452501)
42445409,40.7445433,-73.9831115,traffic_signals,4,0.025477707006369428,0.11355951023045009,0.08428020639402635,0.004071703972926401,POINT (-73.9831115 40.7445433)
42445413,40.7432118,-73.9799582,traffic_signals,4,0.025477707006369428,0.10171192470605254,0.02723650227142295,0.0013068934360270013,POINT (-73.9799582 40.7432118)
42445649,40.7515813,-73.9822757,traffic_signals,4,0.025477707006369428,0.10229272084998432,0.06154593878415193,0.0016320891323365495,POINT (-73.9822757 40.7515813)
42445651,40.7509069,-73.9806768,traffic_signals,4,0.025477707006369428,0.11187517713569714,0.0828099223156019,0.0032368788341242943,POINT (-73.9806768 40.7509069)
42445653,40.750187,-73.9789649,traffic_signals,4,0.025477707006369428,0.10553173925686894,0.03671501689405472,0.003613650698531266,POINT (-73.9789649 40.750187)
42445656,40.7495392,-73.9774292,traffic_signals,4,0.019108280254777073,0.09931538593958977,0.05346776865900796,0.0018366401604323344,POINT (-73.9774292 40.7495392)
42445879,40.742157,-73.9870446,traffic_signals,3,0.006369426751592357,0.0,0.0,-0.003216450788926245,POINT (-73.9870446 40.742157)
42445885,40.7433908,-73.9861457,traffic_signals,4,0.025477707006369428,0.094222289224739,0.06408458444399615,0.0009585785581957419,POINT (-73.9861457 40.7433908)
42445888,40.7440046,-73.9856985,traffic_signals,4,0.025477707006369428,0.10028838482213298,0.07632237437209896,0.0019753769935301323,POINT (-73.9856985 40.7440046)
42445896,40.7458588,-73.9843457,traffic_signals,4,0.025477707006369428,0.12322622692246606,0.10141146131007484,0.0036990289290252136,POINT (-73.9843457 40.7458588)
42445899,40.7464825,-73.9838914,traffic_signals,4,0.025477707006369428,0.1260440650051258,0.10383591204911809,0.004700785620355701,POINT (-73.9838914 40.7464825)
42445903,40.7471011,-73.9834426,traffic_signals,4,0.025477707006369428,0.1294598933250479,0.07811931407002656,0.0033280618859828207,POINT (-73.9834426 40.7471011)
42445908,40.7490542,-73.9820215,traffic_signals,4,0.025477707006369428,0.1260440650051258,0.08154052603709615,0.0031018668992710383,POINT (-73.9820215 40.7490542)
42445909,40.7496645,-73.9815704,traffic_signals,4,0.025477707006369428,0.12196774630708768,0.07497705893700053,0.002809600995263827,POINT (-73.9815704 40.7496645)
42445910,40.7502832,-73.9811233,traffic_signals,4,0.025477707006369428,0.11346959771245291,0.06699244508417572,0.0024805745117878805,POINT (-73.9811233 40.7502832)
42445914,40.7515286,-73.9802259,traffic_signals,4,0.025477707006369428,0.10236578707916287,0.05588899776797866,0.0034305092559793115,POINT (-73.9802259 40.7515286)
42445916,40.7528125,-73.9792873,traffic_signals,4,0.038216560509554146,0.0854064969671204,0.03382358660473397,0.007648213422808175,POINT (-73.9792873 40.7528125)
42445917,40.7534863,-73.9787764,traffic_signals,4,0.006369426751592357,0.07940366285569017,0.0,-0.0038817668610404174,POINT (-73.9787764 40.7534863)
42446266,40.7433005,-73.9840243,traffic_signals,4,0.025477707006369428,0.09979951386547913,0.05663587094494288,0.001638374584159927,POINT (-73.9840243 40.7433005)
42446270,40.7426439,-73.9824628,traffic_signals,4,0.025477707006369428,0.10035861478349302,0.031122290772893586,0.0006223351655159124,POINT (-73.9824628 40.7426439)
42446275,40.7419683,-73.9808564,traffic_signals,4,0.012738853503184714,0.09099181073703366,0.014172333451477132,-0.002329828074908725,POINT (-73.9808564 40.7419683)
42446488,40.7522048,-73.9818235,traffic_signals,4,0.025477707006369428,0.08840968655819126,0.03438003628454439,0.002356346071330091,POINT (-73.9818235 40.7522048)
42446701,40.747774,-73.9850381,traffic_signals,4,0.025477707006369428,0.13052103999164666,0.11778365059536133,0.005727519325860677,POINT (-73.9850381 40.747774)
42446932,40.7420239,-73.9829135,traffic_signals,4,0.012738853503184714,0.09099181073703366,0.010947997497800581,-0.0021106746827629884,POINT (-73.9829135 40.7420239)
42446933,40.744495,-73.9811045,traffic_signals,4,0.025477707006369428,0.10898258700443196,0.07041517161309517,0.002442122587467933,POINT (-73.9811045 40.744495)
42446934,40.7451153,-73.9806499,traffic_signals,4,0.025477707006369428,0.11942675159235669,0.07414322109847914,0.0030869840735758313,POINT (-73.9806499 40.7451153)
42446935,40.7457353,-73.9801966,traffic_signals,4,0.025477707006369428,0.11178791100688613,0.06855252309627001,0.003925061213658052,POINT (-73.9801966 40.7457353)
42446941,40.7476825,-73.9787824,traffic_signals,4,0.025477707006369428,0.11337982746109812,0.06185743121475435,0.0012200591962886133,POINT (-73.9787824 40.7476825)
42446942,40.7482985,-73.9783302,traffic_signals,4,0.025477707006369428,0.09931538593958977,0.060051607807135476,0.0009033987013319116,POINT (-73.9783302 40.7482985)
42446945,40.7489216,-73.9778802,traffic_signals,4,0.025477707006369428,0.10553173925686894,0.04852832679596397,0.0022309637803941957,POINT (-73.9778802 40.7489216)
42446949,40.7501605,-73.9769755,traffic_signals,4,0.019108280254777073,0.11049506700911953,0.0533452796830158,0.0016017108617609184,POINT (-73.9769755 40.7501605)
42449308,40.7457757,-73.9822189,traffic_signals,4,0.025477707006369428,0.123544915440369,0.11216338249840486,0.014923565733085068,POINT (-73.9822189 40.7457757)
42449314,40.7444458,-73.9790592,traffic_signals,4,0.025477707006369428,0.10898258700443196,0.04340836539703091,0.0015450552236029405,POINT (-73.9790592 40.7444458)
42449683,40.7489448,-73.9798635,traffic_signals,4,0.025477707006369428,0.11337982746109812,0.04347841140440011,0.0015891242646575605,POINT (-73.9798635 40.7489448)
42449685,40.7476335,-73.9767423,traffic_signals,4,0.019108280254777073,0.09579685956606152,0.01131913271785123,-0.0011791290961514552,POINT (-73.9767423 40.7476335)
42449926,40.7438234,-73.9795108,traffic_signals,4,0.025477707006369428,0.09305980643560262,0.03943533795966256,0.0010108513303147913,POINT (-73.9795108 40.7438234)
42449928,40.745061,-73.9786092,traffic_signals,4,0.025477707006369428,0.0982936227097586,0.0318219745887521,0.003468375400887312,POINT (-73.9786092 40.745061)
42449932,40.7470157,-73.9771912,traffic_signals,4,0.019108280254777073,0.1062358057159585,0.011196643741859068,-0.0004695318790924907,POINT (-73.9771912 40.7470157)
42449938,40.7482478,-73.9762946,traffic_signals,4,0.012738853503184714,0.10036579085214742,0.0,-0.0020590286828465593,POINT (-73.9762946 40.7482478)
42451674,40.7465313,-73.9859434,traffic_signals,4,0.025477707006369428,0.1260440650051258,0.08877458927509915,0.0041992664646714915,POINT (-73.9859434 40.7465313)
42452973,40.7497263,-73.9836183,traffic_signals,4,0.025477707006369428,0.11594830251685116,0.10112486980882907,0.0032037124469081316,POINT (-73.9836183 40.7497263)
42453005,40.7508013,-73.97849,traffic_signals,4,0.025477707006369428,0.12134809645286031,0.03975228196941861,0.006073756166596892,POINT (-73.97849 40.7508013)
42453624,40.742832,-73.9886624,traffic_signals,3,0.019108280254777073,0.0787429131378176,0.024211987587783767,-0.0024672406161094155,POINT (-73.9886624 40.742832)
42453986,40.7495663,-73.9794069,traffic_signals,4,0.025477707006369428,0.10939855107696796,0.03153059707902642,0.0015772993551394611,POINT (-73.9794069 40.7495663)
42454522,40.7426835,-73.984473,traffic_signals,4,0.025477707006369428,0.08696122688763837,0.03476353005476352,0.0008324985816059232,POINT (-73.984473 40.7426835)
42456568,40.7451552,-73.9826672,traffic_signals,4,0.025477707006369428,0.11248987591116799,0.10028774565644076,0.00521508210206257,POINT (-73.9826672 40.7451552)
42458333,40.7483294,-73.9803101,traffic_signals,4,0.025477707006369428,0.12186403223709867,0.04503925686003465,0.0019909434202054223,POINT (-73.9803101 40.7483294)
100522479,40.7509394,-73.9785484,,3,0.025477707006369428,0.11718078651743911,0.05005269400348975,0.010493183903834111,POINT (-73.9785484 40.7509394)
449581627,40.7424446,-73.9889406,,3,0.012738853503184714,0.07296950199125664,0.0,-0.004294804808447262,POINT (-73.9889406 40.7424446)
561042188,40.7464559,-73.9819128,traffic_signals,3,0.019108280254777073,0.12217570495381759,0.0733364887118389,0.002599785945615876,POINT (-73.9819128 40.7464559)
561042190,40.747127,-73.9814462,traffic_signals,4,0.038216560509554146,0.13968041121913063,0.14548616267030792,0.006555374259938659,POINT (-73.9814462 40.747127)
561042191,40.7477911,-73.9809472,traffic_signals,4,0.025477707006369428,0.12186403223709867,0.09577932045211542,0.0030841538141798885,POINT (-73.9809472 40.7477911)
561042192,40.7490228,-73.9800466,traffic_signals,4,0.025477707006369428,0.10939855107696796,0.08684591806197355,0.0023219967427397775,POINT (-73.9800466 40.7490228)
561042193,40.7484072,-73.9804936,traffic_signals,4,0.025477707006369428,0.12196774630708768,0.09365436311405358,0.00267156783195869,POINT (-73.9804936 40.7484072)
561042194,40.7496466,-73.9795963,traffic_signals,4,0.025477707006369428,0.11187517713569714,0.07465312578461555,0.002048172410692206,POINT (-73.9795963 40.7496466)
561042195,40.7502663,-73.9791544,traffic_signals,4,0.025477707006369428,0.10362407947276069,0.09022562506405736,0.003504606363952456,POINT (-73.9791544 40.7502663)
561042197,40.750545,-73.9786965,,3,0.019108280254777073,0.09528730180241225,0.010057705917578532,0.0032160960734940675,POINT (-73.9786965 40.750545)
561042198,40.7508917,-73.9787155,traffic_signals,4,0.025477707006369428,0.09324144561537281,0.018257662365942624,0.003795599994098361,POINT (-73.9787155 40.7508917)
561042199,40.7508349,-73.9785737,traffic_signals,5,0.03184713375796178,0.13294258062228945,0.07918021933079458,0.03863658544792178,POINT (-73.9785737 40.7508349)
561042200,40.7515122,-73.9782873,traffic_signals,3,0.019108280254777073,0.08525407609210472,0.005101963217505484,0.0002609033322570856,POINT (-73.9782873 40.7515122)
3639382767,40.750875,-73.9786749,traffic_signals,4,0.025477707006369428,0.11329019913899448,0.0491748563422126,0.006464248966203094,POINT (-73.9786749 40.750875)
3639382768,40.7508347,-73.9787478,crossing,3,0.019108280254777073,0.10506752339503521,0.06332333613559685,0.0012855731575905566,POINT (-73.9787478 40.7508347)
3786901738,40.7463887,-73.9817513,,4,0.025477707006369428,0.11942675159235669,0.10681766244818007,0.04096678689976232,POINT (-73.9817513 40.7463887)
3786901743,40.7470595,-73.9812534,traffic_signals,4,0.038216560509554146,0.13294258062228945,0.09190742575484857,0.007981625716561596,POINT (-73.9812534 40.7470595)
4443775465,40.7502936,-73.9948451,traffic_signals,4,0.006369426751592357,0.10022725973986013,0.0,-0.0027281716900244427,POINT (-73.9948451 40.7502936)
4461990857,40.7503422,-73.9910985,traffic_signals,3,0.019108280254777073,0.11698947094761471,0.05534621621873402,0.0018310419625492099,POINT (-73.9910985 40.7503422)
4597668020,40.7458228,-73.9823245,traffic_signals,4,0.025477707006369428,0.1294598933250479,0.09929806464291474,0.00639977368665528,POINT (-73.9823245 40.7458228)
4597668030,40.7433448,-73.9841296,traffic_signals,4,0.025477707006369428,0.10948212521835601,0.0555496279409266,0.0016186154814916563,POINT (-73.9841296 40.7433448)
4597668031,40.7427282,-73.9845789,traffic_signals,4,0.025477707006369428,0.09979951386547913,0.03392226500273154,0.0003924522650475311,POINT (-73.9845789 40.7427282)
4597668032,40.7421093,-73.9850299,traffic_signals,4,0.019108280254777073,0.094222289224739,0.017323616829378424,-0.0008961481889637985,POINT (-73.9850299 40.7421093)
4597668033,40.7445912,-73.9832311,traffic_signals,4,0.025477707006369428,0.12322622692246606,0.08096324557902268,0.0031252064492323477,POINT (-73.9832311 40.7445912)
4597668043,40.7439728,-73.9836755,traffic_signals,4,0.025477707006369428,0.11355951023045009,0.06464248367171005,0.0024113138770202945,POINT (-73.9836755 40.7439728)
4597668044,40.7452064,-73.9827891,traffic_signals,4,0.025477707006369428,0.123544915440369,0.08766740575293494,0.003668744901248189,POINT (-73.9827891 40.7452064)
6223969260,40.7483045,-73.9881935,traffic_signals,3,0.019108280254777073,0.09917792519780486,0.01573036873098838,0.0013658521284019584,POINT (-73.9881935 40.7483045)
7372860100,40.7432751,-73.9883247,,3,0.019108280254777073,0.08555946382736002,0.030254777070063694,0.007592200615409211,POINT (-73.9883247 40.7432751)
8122411159,40.7514017,-73.9780243,traffic_signals,3,0.019108280254777073,0.11275539096052559,0.007960039323989235,0.00039372739528333327,POINT (-73.9780243 40.7514017)
8482948064,40.7438832,-73.9815498,traffic_signals,4,0.025477707006369428,0.11248987591116799,0.054652610302665064,0.0018305166492522033,POINT (-73.9815498 40.7438832)
9140654137,40.752195,-73.9776221,,3,0.012738853503184714,0.10445488477465599,0.0,-0.002167904563549353,POINT (-73.9776221 40.752195)
11337295604,40.7514481,-73.9760486,,4,0.019108280254777073,0.07844121615261523,0.0056002946626767134,-0.0014439645259701232,POINT (-73.9760486 40.7514481)
