osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
42442918,40.7466882,-73.9745073,traffic_signals,4,0.012987012987012988,0.07074779632730019,0.04108679807037731,0.0022759991219132238,POINT (-73.9745073 40.7466882)
42442931,40.7472997,-73.9740676,traffic_signals,4,0.01038961038961039,0.07229122425465663,0.0257589086790251,0.001307184991985473,POINT (-73.9740676 40.7472997)
42442933,40.7479309,-73.9735956,traffic_signals,4,0.01038961038961039,0.07097871528716082,0.029892384666358525,0.0006369414590190546,POINT (-73.9735956 40.7479309)
42442935,40.7485526,-73.9731576,traffic_signals,4,0.01038961038961039,0.0745208100958797,0.02427354362331304,0.0014513916080053806,POINT (-73.9731576 40.7485526)
42442937,40.7498355,-73.9721985,,4,0.01038961038961039,0.07315762454534532,0.01494321931393654,0.0009732990285452273,POINT (-73.9721985 40.7498355)
42442939,40.750494,-73.971713,traffic_signals,4,0.007792207792207792,0.06067974578612876,0.005834837981071781,-0.00040836184844338,POINT (-73.971713 40.750494)
42442943,40.751122,-73.971263,traffic_signals,4,0.005194805194805195,0.06478079730732868,0.005807781704015503,-0.0008670982198212031,POINT (-73.971263 40.751122)
42443528,40.7572829,-73.9781109,traffic_signals,4,0.005194805194805195,0.0,0.0,-0.0009374161433392406,POINT (-73.9781109 40.7572829)
42443556,40.7547828,-73.9799429,traffic_signals,4,0.01038961038961039,0.06694971374594233,0.024225401057851696,0.0001504126157220015,POINT (-73.9799429 40.7547828)
42443671,40.7402701,-73.9905315,traffic_signals,4,0.01038961038961039,0.05620963850366112,0.02977423260461581,-0.00044841140767036,POINT (-73.9905315 40.7402701)
42443680,40.747152,-73.9854903,traffic_signals,4,0.01038961038961039,0.08572004492181876,0.06755827219559703,0.0021150268263888826,POINT (-73.9854903 40.747152)
42443807,40.7537188,-73.9774323,stop,3,0.012987012987012988,0.07000757793514333,0.00744974181291104,-4.8822513413328684e-05,POINT (-73.9774323 40.7537188)
42443810,40.754351,-73.9769749,traffic_signals,4,0.015584415584415584,0.0715921115921116,0.018797855419754848,0.0018814063415087826,POINT (-73.9769749 40.754351)
42443811,40.7556019,-73.9760646,stop,3,0.01038961038961039,0.06810288947693528,0.009227169486215539,-0.0001925269509708288,POINT (-73.9760646 40.7556019)
42443950,40.7503415,-73.9831749,traffic_signals,4,0.01038961038961039,0.08631547068659448,0.064893142008156,0.0013942618802467392,POINT (-73.9831749 40.7503415)
42443975,40.7564802,-73.997767,traffic_signals,4,0.007792207792207792,0.06384177290599309,0.006082866417184831,1.1863189697392329e-05,POINT (-73.997767 40.7564802)
42444043,40.7547351,-73.9778672,traffic_signals,4,0.01038961038961039,0.07000757793514333,0.019682545730052587,0.0005356133798720866,POINT (-73.9778672 40.7547351)
42444049,40.753367,-73.974648,traffic_signals,4,0.01038961038961039,0.07187309695056028,0.033964122447254705,0.0019039747147462215,POINT (-73.974648 40.753367)
42444051,40.7526987,-73.973049,traffic_signals,4,0.007792207792207792,0.06478079730732868,0.006582618189031204,-1.0865919779466547e-06,POINT (-73.973049 40.7526987)
42444954,40.7527349,-73.996798,traffic_signals,4,0.01038961038961039,0.07616849000386654,0.02036018668831169,0.003333192125292548,POINT (-73.996798 40.7527349)
42444960,40.7540713,-73.9958428,traffic_signals,4,0.01038961038961039,0.07581993077743786,0.025323293689209693,0.0012944899474429822,POINT (-73.9958428 40.7540713)
42444964,40.7546861,-73.9953826,traffic_signals,4,0.01038961038961039,0.06906265627980594,0.04575687823719704,0.0011948299194967378,POINT (-73.9953826 40.7546861)
42444985,40.7565324,-73.9940178,traffic_signals,4,0.01038961038961039,0.07021950803989149,0.015514551753454738,0.00031194324668006187,POINT (-73.9940178 40.7565324)
42444991,40.7571536,-73.9935785,traffic_signals,4,0.007792207792207792,0.06012401284563026,0.00603841348820961,-0.00039004777142541907,POINT (-73.9935785 40.7571536)
42445001,40.75784,-73.9930728,traffic_signals,4,0.005194805194805195,0.06414779910355131,0.0060113572111533346,-0.000858992413675355,POINT (-73.9930728 40.75784)
42445365,40.7477686,-73.9829619,traffic_signals,4,0.015584415584415584,0.09509091618957703,0.0710844850040849,0.003201499695656532,POINT (-73.9829619 40.7477686)
42445374,40.7464087,-73.9797169,traffic_signals,4,0.015584415584415584,0.09025620294102783,0.06140981469435823,0.0016393863966044921,POINT (-73.9797169 40.7464087)
42445378,40.7457407,-73.9781134,traffic_signals,4,0.015584415584415584,0.085404433563491,0.029517025109710784,0.001766839087058793,POINT (-73.9781134 40.7457407)
42445382,40.7454066,-73.9773303,traffic_signals,3,0.012987012987012988,0.07982052359203082,0.010812771975511696,0.0005061966951807392,POINT (-73.9773303 40.7454066)
42445387,40.7445022,-73.9752025,traffic_signals,3,0.012987012987012988,0.0751809987765044,0.02479085430741104,0.00012093061992247118,POINT (-73.9752025 40.7445022)
42445390,40.7437863,-73.973508,traffic_signals,4,0.015584415584415584,0.07379377780226136,0.03515411332814009,0.002914036109710796,POINT (-73.973508 40.7437863)
42445392,40.7431778,-73.9720697,traffic_signals,4,0.007792207792207792,0.06849166581450046,0.01370051037147491,-0.000262819566303907,POINT (-73.9720697 40.7431778)
42445404,40.7452501,-73.984794,traffic_signals,4,0.01038961038961039,0.08186768525592056,0.056148508926550836,0.0013421187345002434,POINT (-73.984794 40.7452501)
42445409,40.7445433,-73.9831115,traffic_signals,4,0.01038961038961039,0.08116110621359046,0.08172659238883184,0.0027103182838594687,POINT (-73.9831115 40.7445433)
42445413,40.7432118,-73.9799582,traffic_signals,4,0.01038961038961039,0.07713093822603909,0.046682945445602725,0.0012760068062392,POINT (-73.9799582 40.7432118)
42445417,40.7412737,-73.9753382,traffic_signals,4,0.01038961038961039,0.0695180144530794,0.043589625329688526,0.005974681382994421,POINT (-73.9753382 40.7412737)
42445649,40.7515813,-73.9822757,traffic_signals,4,0.01038961038961039,0.0829015159251042,0.07249251505724576,0.0013433207229514123,POINT (-73.9822757 40.7515813)
42445651,40.7509069,-73.9806768,traffic_signals,4,0.01038961038961039,0.0867458644571584,0.05094074344957454,0.001941294212489653,POINT (-73.9806768 40.7509069)
42445653,40.750187,-73.9789649,traffic_signals,4,0.01038961038961039,0.0843280810319104,0.02519155034667564,0.002216038057702793,POINT (-73.9789649 40.750187)
42445656,40.7495392,-73.9774292,traffic_signals,4,0.01038961038961039,0.08509113776905412,0.056505858252157835,0.0018065021848195667,POINT (-73.9774292 40.7495392)
42445661,40.7488692,-73.975839,traffic_signals,4,0.01038961038961039,0.07643621756099787,0.024406254054663096,0.0011415151025466295,POINT (-73.975839 40.7488692)
42445664,40.7485037,-73.9749714,traffic_signals,4,0.01038961038961039,0.07229122425465663,0.017924241779582236,0.0005230922146666192,POINT (-73.9749714 40.7485037)
42445666,40.7475701,-73.9727421,traffic_signals,4,0.01038961038961039,0.06978292465657086,0.010672292596886776,-0.0003438339133216858,POINT (-73.9727421 40.7475701)
42445867,40.7408836,-73.9879839,traffic_signals,3,0.012987012987012988,0.06404153549377183,0.01686710916345981,0.0006289703165752074,POINT (-73.9879839 40.7408836)
42445879,40.742157,-73.9870446,traffic_signals,3,0.007792207792207792,0.06536495629112574,0.01269510573388725,0.0001346192823626324,POINT (-73.9870446 40.742157)
42445885,40.7433908,-73.9861457,traffic_signals,4,0.01038961038961039,0.07297350300706004,0.06467905142859773,0.0007472438632471741,POINT (-73.9861457 40.7433908)
42445888,40.7440046,-73.9856985,traffic_signals,4,0.01038961038961039,0.07572092760340855,0.05507636542275853,0.0009368886933543633,POINT (-73.9856985 40.7440046)
42445896,40.7458588,-73.9843457,traffic_signals,4,0.01038961038961039,0.08457405501644684,0.05078747912131577,0.0013853431872956998,POINT (-73.9843457 40.7458588)
42445899,40.7464825,-73.9838914,traffic_signals,4,0.01038961038961039,0.08637975728343156,0.050875787369978824,0.0018544238445784191,POINT (-73.9838914 40.7464825)
42445903,40.7471011,-73.9834426,traffic_signals,4,0.01038961038961039,0.0874874685284542,0.02861320827168383,0.0011887365653041814,POINT (-73.9834426 40.7471011)
42445908,40.7490542,-73.9820215,traffic_signals,4,0.01038961038961039,0.09025620294102783,0.0390644309471616,0.0016344333942670812,POINT (-73.9820215 40.7490542)
42445909,40.7496645,-73.9815704,traffic_signals,4,0.01038961038961039,0.08896386150285408,0.03687328040040726,0.001375094232244093,POINT (-73.9815704 40.7496645)
42445910,40.7502832,-73.9811233,traffic_signals,4,0.01038961038961039,0.08631547068659448,0.03637571638565483,0.0013976468279317074,POINT (-73.9811233 40.7502832)
42445914,40.7515286,-73.9802259,traffic_signals,4,0.01038961038961039,0.08292127319772696,0.0279392052578066,0.0031335229482887103,POINT (-73.9802259 40.7515286)
42445916,40.7528125,-73.9792873,traffic_signals,4,0.015584415584415584,0.0777166992043025,0.0773968181711968,0.006064268285149162,POINT (-73.9792873 40.7528125)
42445917,40.7534863,-73.9787764,traffic_signals,4,0.01038961038961039,0.07282077487184226,0.023888246721828696,0.0016420253941825474,POINT (-73.9787764 40.7534863)
42445920,40.754099,-73.9783295,traffic_signals,4,0.01038961038961039,0.06837053691052512,0.013227689899738092,0.0004001872156670465,POINT (-73.9783295 40.754099)
42445924,40.7559868,-73.9769642,traffic_signals,4,0.01038961038961039,0.06627384044526902,0.011456056194286713,5.304284942316649e-05,POINT (-73.9769642 40.7559868)
42445926,40.7566036,-73.976512,traffic_signals,4,0.01038961038961039,0.06204309242825647,0.00478514713701402,0.0004541899344248428,POINT (-73.976512 40.7566036)
42446266,40.7433005,-73.9840243,traffic_signals,4,0.01038961038961039,0.07524603424257403,0.06225860254834818,0.0017208981073117387,POINT (-73.9840243 40.7433005)
42446270,40.7426439,-73.9824628,traffic_signals,4,0.01038961038961039,0.07670583384869098,0.038380018794671025,0.0007690889933113872,POINT (-73.9824628 40.7426439)
42446275,40.7419683,-73.9808564,traffic_signals,4,0.01038961038961039,0.07188794676397983,0.03137286187938231,0.0004785743488282616,POINT (-73.9808564 40.7419683)
42446293,40.7400362,-73.9762474,traffic_signals,3,0.007792207792207792,0.06065858827365103,0.022632007073464057,-0.00023281940965760953,POINT (-73.9762474 40.7400362)
42446488,40.7522048,-73.9818235,traffic_signals,4,0.01038961038961039,0.07682439000610781,0.04943686431136528,0.0027428371053282497,POINT (-73.9818235 40.7522048)
42446701,40.747774,-73.9850381,traffic_signals,4,0.01038961038961039,0.08958230235264221,0.0826256201152794,0.0019615123393334445,POINT (-73.9850381 40.747774)
42446925,40.7395123,-73.9847532,traffic_signals,4,0.015584415584415584,0.06192163415868701,0.011420876187180795,-2.899286183666958e-05,POINT (-73.9847532 40.7395123)
42446932,40.7420239,-73.9829135,traffic_signals,4,0.01038961038961039,0.07188794676397983,0.04192377493523488,0.0005819382152019677,POINT (-73.9829135 40.7420239)
42446933,40.744495,-73.9811045,traffic_signals,4,0.01038961038961039,0.08082175664057197,0.05826783755280338,0.001251922575521788,POINT (-73.9811045 40.744495)
42446934,40.7451153,-73.9806499,traffic_signals,4,0.01038961038961039,0.08597421851684268,0.050937512563168814,0.001435378847598057,POINT (-73.9806499 40.7451153)
42446935,40.7457353,-73.9801966,traffic_signals,4,0.01038961038961039,0.08459461763619312,0.07094437640546604,0.0045514875445661395,POINT (-73.9801966 40.7457353)
42446941,40.7476825,-73.9787824,traffic_signals,4,0.01038961038961039,0.0863583177805069,0.06323090927609577,0.0016821064705339268,POINT (-73.9787824 40.7476825)
42446942,40.7482985,-73.9783302,traffic_signals,4,0.01038961038961039,0.08156063345936763,0.056396894401834714,0.0012306464122455282,POINT (-73.9783302 40.7482985)
42446945,40.7489216,-73.9778802,traffic_signals,4,0.01038961038961039,0.0843280810319104,0.055482348940342215,0.001306971660618462,POINT (-73.9778802 40.7489216)
42446949,40.7501605,-73.9769755,traffic_signals,4,0.01038961038961039,0.08817477504755761,0.06078867409821232,0.002689636158677744,POINT (-73.9769755 40.7501605)
42446971,40.7521215,-73.9755534,traffic_signals,3,0.007792207792207792,0.06947637027509232,0.019113439349353407,0.0007360834647435221,POINT (-73.9755534 40.7521215)
42446977,40.752741,-73.975102,traffic_signals,3,0.007792207792207792,0.06685965840462382,0.01737513005640677,0.0003504251947577019,POINT (-73.975102 40.752741)
42446986,40.7546125,-73.9737345,traffic_signals,4,0.01038961038961039,0.06316951022833377,0.012521611800548829,2.3877427598997285e-05,POINT (-73.9737345 40.7546125)
42446987,40.7552316,-73.9732717,traffic_signals,4,0.01038961038961039,0.06557438038779917,0.006273500957267534,-0.00030450380182790737,POINT (-73.9732717 40.7552316)
42448693,40.7401693,-73.9863033,traffic_signals,4,0.015584415584415584,0.06289545595402429,0.030191090865316034,0.0002145949671951502,POINT (-73.9863033 40.7401693)
42448701,40.7388354,-73.9831516,traffic_signals,4,0.01038961038961039,0.0581641026977035,0.003180083389320306,-0.0009187329036318815,POINT (-73.9831516 40.7388354)
42448811,40.755903,-73.9748081,traffic_signals,4,0.01038961038961039,0.07033306293463965,0.015432083961913517,0.00021711270815428542,POINT (-73.9748081 40.755903)
42448813,40.7545735,-73.9716835,traffic_signals,4,0.005194805194805195,0.0634690780917196,0.0,-0.0011074569755322023,POINT (-73.9716835 40.7545735)
42449308,40.7457757,-73.9822189,traffic_signals,4,0.01038961038961039,0.08542540199795294,0.0970890426471451,0.009897528314829707,POINT (-73.9822189 40.7457757)
42449314,40.7444458,-73.9790592,traffic_signals,4,0.01038961038961039,0.08082175664057197,0.022973087080224667,0.0011513654106663476,POINT (-73.9790592 40.7444458)
42449683,40.7489448,-73.9798635,traffic_signals,4,0.01038961038961039,0.0863583177805069,0.024313037040013186,0.0011418297784240034,POINT (-73.9798635 40.7489448)
42449685,40.7476335,-73.9767423,traffic_signals,4,0.01038961038961039,0.07799544100821841,0.02288340946358659,0.002250500739396082,POINT (-73.9767423 40.7476335)
42449689,40.746323,-73.9736535,traffic_signals,4,0.015584415584415584,0.07188794676397983,0.023503424331079832,0.00031145944856435915,POINT (-73.9736535 40.746323)
42449918,40.7413442,-73.9813061,traffic_signals,4,0.01038961038961039,0.06470851075649289,0.03486250546583365,0.0002805754679139721,POINT (-73.9813061 40.7413442)
42449926,40.7438234,-73.9795108,traffic_signals,4,0.01038961038961039,0.07417132004639998,0.030249299515746696,0.0009741449955214565,POINT (-73.9795108 40.7438234)
42449928,40.745061,-73.9786092,traffic_signals,4,0.01038961038961039,0.07780359175708013,0.047709397989255733,0.0048233369844900885,POINT (-73.9786092 40.745061)
42449932,40.7470157,-73.9771912,traffic_signals,4,0.01038961038961039,0.08355851641154234,0.03935391199759359,0.00391075708948176,POINT (-73.9771912 40.7470157)
42449938,40.7482478,-73.9762946,traffic_signals,4,0.01038961038961039,0.08156063345936763,0.022022976556206695,0.0016022084118569337,POINT (-73.9762946 40.7482478)
42449947,40.751455,-73.9739553,traffic_signals,4,0.01038961038961039,0.0731884018379601,0.01652318970547383,0.0002069608970712842,POINT (-73.9739553 40.751455)
42449948,40.7520704,-73.9735109,traffic_signals,4,0.01038961038961039,0.06947637027509232,0.014838992966639777,0.000355645374300323,POINT (-73.9735109 40.7520704)
42449954,40.7539505,-73.9721397,traffic_signals,4,0.007792207792207792,0.06685965840462382,0.0062007623584328115,-0.0005995664951996078,POINT (-73.9721397 40.7539505)
42451674,40.7465313,-73.9859434,traffic_signals,4,0.01038961038961039,0.08637975728343156,0.06752407650104642,0.0016926733689691363,POINT (-73.9859434 40.7465313)
42452353,40.7566594,-73.9785571,traffic_signals,4,0.01038961038961039,0.06203203108177256,0.006731785680649319,-0.00026684247215773917,POINT (-73.9785571 40.7566594)
42452973,40.7497263,-73.9836183,traffic_signals,4,0.01038961038961039,0.08781869316952608,0.07066339357990331,0.001703858082749955,POINT (-73.9836183 40.7497263)
42452975,40.7558737,-73.9982088,traffic_signals,4,0.005194805194805195,0.0,0.0,-0.0005740570233279353,POINT (-73.9982088 40.7558737)
42453005,40.7508013,-73.97849,traffic_signals,4,0.01038961038961039,0.09229115711874332,0.0450707687297301,0.005245527206546962,POINT (-73.97849 40.7508013)
42453008,40.7481912,-73.9722915,,3,0.005194805194805195,0.06917249748263664,0.002601268673085184,-0.0006007887194292099,POINT (-73.9722915 40.7481912)
42453187,40.7430899,-73.9740139,traffic_signals,3,0.01038961038961039,0.07606857506289076,0.03771778443946752,0.005463577766830946,POINT (-73.9740139 40.7430899)
42453310,40.7388764,-73.9872419,traffic_signals,4,0.005194805194805195,0.0,0.0,-0.0009691485300076674,POINT (-73.9872419 40.7388764)
42453624,40.742832,-73.9886624,traffic_signals,3,0.007792207792207792,0.06336508146743076,0.00878314393939394,-0.00019005820854624695,POINT (-73.9886624 40.742832)
42453986,40.7495663,-73.9794069,traffic_signals,4,0.01038961038961039,0.08482146814667536,0.024113928480747386,0.001254360485720169,POINT (-73.9794069 40.7495663)
42453999,40.7478768,-73.9754305,traffic_signals,4,0.01038961038961039,0.07603532830805558,0.013736653238136262,0.0012923324061669395,POINT (-73.9754305 40.7478768)
42454006,40.7469395,-73.9732058,traffic_signals,4,0.015584415584415584,0.07060423342890874,0.011383740447272436,0.00032482300874584445,POINT (-73.9732058 40.7469395)
42454010,40.7462999,-73.9716752,traffic_signals,4,0.005194805194805195,0.07100498446144884,0.0,-0.0006888772773334102,POINT (-73.9716752 40.7462999)
42454378,40.7390984,-73.9913883,traffic_signals,4,0.01038961038961039,0.05080865396285957,0.021330736060331906,-0.0005902255471896355,POINT (-73.9913883 40.7390984)
42454428,40.7541655,-73.9803921,traffic_signals,4,0.01038961038961039,0.06837053691052512,0.034940070434054865,0.0005716555071400879,POINT (-73.9803921 40.7541655)
42454495,40.7457827,-73.974319,traffic_signals,4,0.01038961038961039,0.0759026314000136,0.004881412300790685,0.0003636687807244101,POINT (-73.974319 40.7457827)
42454522,40.7426835,-73.984473,traffic_signals,4,0.01038961038961039,0.07060423342890874,0.0583151783655831,0.0013737392532885205,POINT (-73.984473 40.7426835)
42455897,40.7381697,-73.9776048,traffic_signals,4,0.005194805194805195,0.0,0.0,0.0001834172972160287,POINT (-73.9776048 40.7381697)
42455915,40.7450699,-73.9725748,traffic_signals,4,0.007792207792207792,0.07447295854830101,0.012181573009632846,0.0007654830101775783,POINT (-73.9725748 40.7450699)
42456555,40.7414386,-73.9853785,traffic_signals,4,0.01038961038961039,0.06363161344873122,0.030547884863257418,0.0005734173810049853,POINT (-73.9853785 40.7414386)
42456568,40.7451552,-73.9826672,traffic_signals,4,0.01038961038961039,0.08171387091067692,0.08532712322951917,0.002948358177459346,POINT (-73.9826672 40.7451552)
42457476,40.7553471,-73.9754421,traffic_signals,4,0.01038961038961039,0.07033306293463965,0.0332508123273428,0.0013672859466262875,POINT (-73.9754421 40.7553471)
42458333,40.7483294,-73.9803101,traffic_signals,4,0.01038961038961039,0.08880491637000058,0.03109293936016169,0.0015900341521509244,POINT (-73.9803101 40.7483294)
42459098,40.7571447,-73.9739026,traffic_signals,4,0.005194805194805195,0.06171133505760423,0.0,-0.0013573054502218106,POINT (-73.9739026 40.7571447)
100522479,40.7509394,-73.9785484,,3,0.01038961038961039,0.09263516036678976,0.11028025613387596,0.020899028538581187,POINT (-73.9785484 40.7509394)
100522728,40.7552761,-73.9752669,traffic_signals,4,0.01038961038961039,0.0750350792188187,0.034522715931146086,0.0007700299733237476,POINT (-73.9752669 40.7552761)
100522741,40.7546355,-73.9757004,traffic_signals,4,0.01038961038961039,0.08039225100223252,0.055448089361972284,0.003617998822703871,POINT (-73.9757004 40.7546355)
427804205,40.7583801,-73.9977827,motorway_junction,3,0.0025974025974025974,0.060505285098851336,0.0,-0.001548486098049501,POINT (-73.9977827 40.7583801)
427840965,40.7562704,-73.9949687,,3,0.007792207792207792,0.06425441594416664,0.03417207792207792,0.0034732037319292635,POINT (-73.9949687 40.7562704)
427840967,40.7560047,-73.995113,,3,0.007792207792207792,0.06881678448134144,0.034145021645021645,0.002398610518953539,POINT (-73.995113 40.7560047)
427840984,40.7545575,-73.9978498,,3,0.005194805194805195,0.06594724456741136,0.018982571248196252,0.0008918828910154569,POINT (-73.9978498 40.7545575)
427841011,40.757564,-73.9967634,motorway_junction,4,0.007792207792207792,0.05675055657114048,0.002462121212121212,-0.0014763106373522448,POINT (-73.9967634 40.757564)
427841023,40.7566236,-73.9951455,,3,0.01038961038961039,0.060342986877846394,0.03421266233766234,-0.0004179574143567212,POINT (-73.9951455 40.7566236)
427841034,40.7559056,-73.9953727,motorway_junction,3,0.007792207792207792,0.05680614895308773,0.02930194805194805,-0.0009950367783778317,POINT (-73.9953727 40.7559056)
427841050,40.7546452,-73.9979154,motorway_junction,3,0.005194805194805195,0.05388810203967321,0.0024485930735930737,-0.0014324369502552645,POINT (-73.9979154 40.7546452)
427841052,40.7543851,-73.9982439,,3,0.005194805194805195,0.05153855668141382,0.0,-0.0009293084110095159,POINT (-73.9982439 40.7543851)
427842069,40.7553657,-73.9960116,,3,0.007792207792207792,0.06728633965145278,0.012632688492063494,0.0012429432118793017,POINT (-73.9960116 40.7553657)
427842070,40.7551147,-73.9963969,traffic_signals,4,0.01038961038961039,0.06617300538943749,0.03880185786435786,0.0009053356692283977,POINT (-73.9963969 40.7551147)
427842140,40.7553882,-73.9965093,,3,0.007792207792207792,0.05379370166012096,0.02940340909090909,0.0005792112657025437,POINT (-73.9965093 40.7553882)
427845226,40.7534417,-73.9985006,,3,0.005194805194805195,0.07069030116571766,0.018955514971139974,0.0015461718867459502,POINT (-73.9985006 40.7534417)
427850819,40.7571357,-73.9970821,,3,0.005194805194805195,0.0,0.0,-0.0017866326622055471,POINT (-73.9970821 40.7571357)
427850840,40.7570939,-73.9952445,,4,0.007792207792207792,0.05397956464149953,0.0,-0.0015431570806973115,POINT (-73.9952445 40.7570939)
449581627,40.7424446,-73.9889406,,3,0.007792207792207792,0.05946635828707269,0.0018140106421356422,-0.0006028108419525108,POINT (-73.9889406 40.7424446)
561042188,40.7464559,-73.9819128,traffic_signals,3,0.007792207792207792,0.08633688891753408,0.044354466085036764,0.0010863619886598917,POINT (-73.9819128 40.7464559)
561042190,40.747127,-73.9814462,traffic_signals,4,0.015584415584415584,0.09488346395900255,0.08908750137949047,0.003806315686106244,POINT (-73.9814462 40.747127)
561042191,40.7477911,-73.9809472,traffic_signals,4,0.01038961038961039,0.08880491637000058,0.05426913411478304,0.001386866938690149,POINT (-73.9809472 40.7477911)
561042192,40.7490228,-73.9800466,traffic_signals,4,0.01038961038961039,0.08482146814667536,0.0588949249082728,0.001231306387178707,POINT (-73.9800466 40.7490228)
561042193,40.7484072,-73.9804936,traffic_signals,4,0.01038961038961039,0.08896386150285408,0.061140188009139756,0.00157934955408833,POINT (-73.9804936 40.7484072)
561042194,40.7496466,-73.9795963,traffic_signals,4,0.01038961038961039,0.0867458644571584,0.05864170379489453,0.00126021153898241,POINT (-73.9795963 40.7496466)
561042195,40.7502663,-73.9791544,traffic_signals,4,0.01038961038961039,0.08365897146854108,0.07315261830470163,0.0020265317050029543,POINT (-73.9791544 40.7502663)
561042197,40.750545,-73.9786965,,3,0.007792207792207792,0.07752621709840962,0.008215648897511198,0.0018776716025747941,POINT (-73.9786965 40.750545)
561042198,40.7508917,-73.9787155,traffic_signals,4,0.01038961038961039,0.07648662614589191,0.010023739856902629,0.003154009018004658,POINT (-73.9787155 40.7508917)
561042199,40.7508349,-73.9785737,traffic_signals,5,0.012987012987012988,0.09907108836493803,0.11858866707934489,0.038656977631680495,POINT (-73.9785737 40.7508349)
561042200,40.7515122,-73.9782873,traffic_signals,3,0.007792207792207792,0.07236640231648551,0.002459011217919491,0.0008153428291862916,POINT (-73.9782873 40.7515122)
593984752,40.7568438,-73.996209,,3,0.007792207792207792,0.0025974025974025974,0.0025027056277056275,-0.0007493777744330081,POINT (-73.996209 40.7568438)
596775840,40.7547324,-73.9759246,traffic_signals,4,0.01038961038961039,0.06812955988597265,0.03457921757202797,0.004674334404011995,POINT (-73.9759246 40.7547324)
596775867,40.7565994,-73.9745281,traffic_signals,4,0.01038961038961039,0.06141882830320606,0.009273572182135151,-0.000314228483465159,POINT (-73.9745281 40.7565994)
596775870,40.7572198,-73.9740765,traffic_signals,4,0.005194805194805195,0.0,0.0,-0.0013287129534530942,POINT (-73.9740765 40.7572198)
596775882,40.7559783,-73.9749834,traffic_signals,4,0.01038961038961039,0.06073270419578676,0.01410606780399766,0.0009120249222578509,POINT (-73.9749834 40.7559783)
1533280147,40.7546303,-73.997161,traffic_signals,4,0.005194805194805195,0.06648452269888987,0.0,-0.0008173362452618071,POINT (-73.997161 40.7546303)
1632878962,40.7390301,-73.9735586,,3,0.01038961038961039,0.06374819757011037,0.020111133535969217,0.0015682728159607075,POINT (-73.9735586 40.7390301)
1632878994,40.7401752,-73.9761435,,3,0.007792207792207792,0.05705766847124669,0.022475568476294727,0.0002581292162654414,POINT (-73.9761435 40.7401752)
1701844605,40.7474172,-73.9762355,,3,0.007792207792207792,0.058193286893738476,0.010632085262877865,0.0008872564040986125,POINT (-73.9762355 40.7474172)
2302133933,40.7407867,-73.9838144,traffic_signals,3,0.007792207792207792,0.06576028394210214,0.01747088812202925,-5.66803169508387e-05,POINT (-73.9838144 40.7407867)
3639382767,40.750875,-73.9786749,traffic_signals,4,0.01038961038961039,0.08985993345497478,0.05965961978073384,0.004864051656162477,POINT (-73.9786749 40.750875)
3639382768,40.7508347,-73.9787478,crossing,3,0.007792207792207792,0.08440991323087392,0.05612260430142463,0.0011726895187205003,POINT (-73.9787478 40.7508347)
3639382769,40.7531481,-73.9778381,,2,0.007792207792207792,0.06521793108484766,0.004835803722881884,-0.0003388431284601278,POINT (-73.9778381 40.7531481)
3786901738,40.7463887,-73.9817513,,4,0.01038961038961039,0.08597421851684268,0.1171500190435549,0.037491051489817344,POINT (-73.9817513 40.7463887)
3786901743,40.7470595,-73.9812534,traffic_signals,4,0.015584415584415584,0.09256122967216343,0.05065922997785411,0.00489756927908164,POINT (-73.9812534 40.7470595)
3834923371,40.747269,-73.9759838,,3,0.007792207792207792,0.005844155844155844,0.0031212097011669685,7.205594596418919e-06,POINT (-73.9759838 40.747269)
4138911201,40.7401138,-73.9822001,traffic_signals,3,0.007792207792207792,0.05930418652423084,0.018664976129546304,-0.0002808534176951667,POINT (-73.9822001 40.7401138)
4207913309,40.7554715,-73.9947995,,3,0.007792207792207792,0.06150568540527882,0.006150602700522269,-0.00012000709889186439,POINT (-73.9947995 40.7554715)
4274141356,40.740344,-73.9731358,,4,0.01038961038961039,0.06701418766133711,0.019480384077094758,0.006565306890742175,POINT (-73.9731358 40.740344)
4412043541,40.7430812,-73.9722255,,3,0.005194805194805195,0.06400619248301367,0.011923645743047781,-0.00032841134112826764,POINT (-73.9722255 40.7430812)
4443775464,40.7496742,-73.9952961,traffic_signals,4,0.01038961038961039,0.06650184677707613,0.034364873027887356,0.0023056394001072698,POINT (-73.9952961 40.7496742)
4443775465,40.7502936,-73.9948451,traffic_signals,4,0.01038961038961039,0.07531118232416933,0.04821883679951058,0.006772520295184078,POINT (-73.9948451 40.7502936)
4461990857,40.7503422,-73.9910985,traffic_signals,3,0.007792207792207792,0.08517445834459299,0.05737719097834067,0.000825020176958061,POINT (-73.9910985 40.7503422)
4491359481,40.7552917,-73.9949335,traffic_signals,4,0.01038961038961039,0.07337361078398616,0.02144576417303844,0.0008436417905661861,POINT (-73.9949335 40.7552917)
4557517549,40.7515002,-73.997716,traffic_signals,4,0.005194805194805195,0.07544566712131948,0.0,-0.00028132657632134116,POINT (-73.997716 40.7515002)
4597668020,40.7458228,-73.9823245,traffic_signals,4,0.01038961038961039,0.0874874685284542,0.06667115773744436,0.0025972864904135443,POINT (-73.9823245 40.7458228)
4597668028,40.7383383,-73.9877778,traffic_signals,4,0.005194805194805195,0.056317057057559315,0.0,-0.0011505716624626756,POINT (-73.9877778 40.7383383)
