osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
561042198,40.7508917,-73.9787155,traffic_signals,4,0.01951219512195122,0.08784222196288947,0.015725729316116693,0.00485842083597853,POINT (-73.9787155 40.7508917)
561042199,40.7508349,-73.9785737,traffic_signals,5,0.024390243902439025,0.1199936234656464,0.07786013075618001,0.03774959421023166,POINT (-73.9785737 40.7508349)
561042200,40.7515122,-73.9782873,traffic_signals,3,0.014634146341463414,0.08123462119576948,0.0047324295144911864,0.000864965067035185,POINT (-73.9782873 40.7515122)
596775840,40.7547324,-73.9759246,traffic_signals,4,0.00975609756097561,0.0,0.0,-0.001954894703353384,POINT (-73.9759246 40.7547324)
1701844605,40.7474172,-73.9762355,,3,0.004878048780487805,0.0,0.0,-0.0019491107512279791,POINT (-73.9762355 40.7474172)
3639382767,40.750875,-73.9786749,traffic_signals,4,0.01951219512195122,0.10484879720299202,0.053106475583425704,0.0069435591995315685,POINT (-73.9786749 40.750875)
3639382768,40.7508347,-73.9787478,crossing,3,0.014634146341463414,0.09781046558467715,0.06150465599380123,0.0015040554458575506,POINT (-73.9787478 40.7508347)
3639382769,40.7531481,-73.9778381,,2,0.014634146341463414,0.06162814498235617,0.013833094213295075,-0.0023330725872079813,POINT (-73.9778381 40.7531481)
3786901738,40.7463887,-73.9817513,,4,0.01951219512195122,0.10606022178072733,0.09715000912717338,0.0385764451304788,POINT (-73.9817513 40.7463887)
3786901743,40.7470595,-73.9812534,traffic_signals,4,0.029268292682926828,0.11590293175659029,0.07657359581134096,0.006482261155634769,POINT (-73.9812534 40.7470595)
4443775464,40.7496742,-73.9952961,traffic_signals,4,0.014634146341463414,0.07839036887379974,0.007392727766744491,-0.0013173477362326213,POINT (-73.9952961 40.7496742)
4443775465,40.7502936,-73.9948451,traffic_signals,4,0.00975609756097561,0.09251262088680737,0.0,-0.0013967974630161705,POINT (-73.9948451 40.7502936)
4461990857,40.7503422,-73.9910985,traffic_signals,3,0.014634146341463414,0.10630587371305096,0.058902107154398455,0.0023753925238620874,POINT (-73.9910985 40.7503422)
4491359481,40.7552917,-73.9949335,traffic_signals,4,0.00975609756097561,0.08031069287070823,0.007071255092185124,-0.0022447945412887877,POINT (-73.9949335 40.7552917)
4597668020,40.7458228,-73.9823245,traffic_signals,4,0.01951219512195122,0.11339730939001792,0.08158596584002112,0.004924547270431585,POINT (-73.9823245 40.7458228)
4597668030,40.7433448,-73.9841296,traffic_signals,4,0.01951219512195122,0.09881068024889075,0.055018796092942746,0.0016740579427489484,POINT (-73.9841296 40.7433448)
4597668031,40.7427282,-73.9845789,traffic_signals,4,0.01951219512195122,0.09084128842278032,0.038079274172596364,0.0010008685548014082,POINT (-73.9845789 40.7427282)
4597668032,40.7421093,-73.9850299,traffic_signals,4,0.01951219512195122,0.0874239256678281,0.029457598594736886,0.0007459321084235284,POINT (-73.9850299 40.7421093)
4597668033,40.7445912,-73.9832311,traffic_signals,4,0.01951219512195122,0.10876199283319846,0.07130381310544001,0.0025977313134974505,POINT (-73.9832311 40.7445912)
4597668042,40.7414834,-73.985486,traffic_signals,4,0.014634146341463414,0.0802755766954259,0.006569813943675669,-0.0014007695226037947,POINT (-73.985486 40.7414834)
4597668043,40.7439728,-73.9836755,traffic_signals,4,0.01951219512195122,0.10115164953302426,0.05991488745742341,0.002170934529211019,POINT (-73.9836755 40.7439728)
4597668044,40.7452064,-73.9827891,traffic_signals,4,0.01951219512195122,0.108185176135792,0.07216037364871729,0.002860084266713514,POINT (-73.9827891 40.7452064)
5131026388,40.744792,-73.9758885,traffic_signals,4,0.01951219512195122,0.08664003959529921,0.014623491168691358,0.000173947591972339,POINT (-73.9758885 40.744792)
6166333236,40.7462362,-73.9739709,motorway_junction,4,0.004878048780487805,0.0,0.0,-0.0023122835293795767,POINT (-73.9739709 40.7462362)
6223969260,40.7483045,-73.9881935,traffic_signals,3,0.014634146341463414,0.09120230695600547,0.011711103123282166,0.0011705862662253074,POINT (-73.9881935 40.7483045)
7372860100,40.7432751,-73.9883247,,3,0.014634146341463414,0.08087675942838722,0.04481762937946631,0.0033395104656520147,POINT (-73.9883247 40.7432751)
8122411159,40.7514017,-73.9780243,traffic_signals,3,0.014634146341463414,0.10455025279182176,0.005872235030193402,0.0009008083194919671,POINT (-73.9780243 40.7514017)
8482948064,40.7438832,-73.9815498,traffic_signals,4,0.01951219512195122,0.10081836567953818,0.05091937014352747,0.0018749437440781665,POINT (-73.9815498 40.7438832)
9140654137,40.752195,-73.9776221,,3,0.01951219512195122,0.09627175873227008,0.009277857484457197,0.013819469231859194,POINT (-73.9776221 40.752195)
11337295601,40.7494918,-73.9753877,traffic_signals,4,0.00975609756097561,0.09747125847506503,0.0,-0.0007202872528290243,POINT (-73.9753877 40.7494918)
11337295604,40.7514481,-73.9760486,,4,0.014634146341463414,0.07548940949935816,0.014948955907488166,0.0011451927180225786,POINT (-73.9760486 40.7514481)
