osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
561042194,40.7496466,-73.9795963,traffic_signals,4,0.03529411764705882,0.11477761836441894,0.03108859860960701,-0.0006548169438983304,POINT (-73.9795963 40.7496466)
561042195,40.7502663,-73.9791544,traffic_signals,4,0.023529411764705882,0.0,0.0,-0.005119156973444881,POINT (-73.9791544 40.7502663)
561042199,40.7508349,-73.9785737,traffic_signals,5,0.011764705882352941,0.12023089609675644,0.0,-0.00420994409202557,POINT (-73.9785737 40.7508349)
3786901738,40.7463887,-73.9817513,,4,0.047058823529411764,0.1342141134528678,0.06545911346994938,0.021671376268344054,POINT (-73.9817513 40.7463887)
3786901743,40.7470595,-73.9812534,traffic_signals,4,0.07058823529411765,0.1568627450980392,0.1177937118111268,0.009377340136948801,POINT (-73.9812534 40.7470595)
4461990857,40.7503422,-73.9910985,traffic_signals,3,0.03529411764705882,0.15210932857991682,0.05028244631185807,0.0012850670441275568,POINT (-73.9910985 40.7503422)
4597668020,40.7458228,-73.9823245,traffic_signals,4,0.047058823529411764,0.16262228433490025,0.09865820090104027,0.009943357999324623,POINT (-73.9823245 40.7458228)
4597668033,40.7445912,-73.9832311,traffic_signals,4,0.047058823529411764,0.14909726266744322,0.06624877059286027,0.0034555995217405875,POINT (-73.9832311 40.7445912)
4597668043,40.7439728,-73.9836755,traffic_signals,4,0.03529411764705882,0.13026663952778345,0.028082205721297656,-0.00021904720250512412,POINT (-73.9836755 40.7439728)
4597668044,40.7452064,-73.9827891,traffic_signals,4,0.047058823529411764,0.14821676702176934,0.09517625275318227,0.005900192018158587,POINT (-73.9827891 40.7452064)
6223969260,40.7483045,-73.9881935,traffic_signals,3,0.03529411764705882,0.12363566116101614,0.02877567693744164,0.002935848720550383,POINT (-73.9881935 40.7483045)
8482948064,40.7438832,-73.9815498,traffic_signals,4,0.023529411764705882,0.12469827995818683,0.0,-0.003638766648787262,POINT (-73.9815498 40.7438832)
